year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
2018,Josh Adams,Notre Dame,RB,74.0,213,9.25,33.75,,,18.0,,,,,
2018,Ola Adeniyi,Toledo,DE,74.0,248,9.63,31.75,,4.83,26.0,31.5,,4.28,7.21,12.79
2018,Jordan Akins,Central Florida,TE,75.0,249,9.5,32.5,,,,,,,,
2018,Jaire Alexander,Louisville,CB,71.0,192,,,,4.38,14.0,35.0,127.0,3.98,6.71,
2018,Austin Allen,Arkansas,QB,72.0,210,9.63,30.63,,4.81,,29.5,112.0,4.48,7.18,
2018,Brian Allen,Michigan State,C,73.0,298,9.25,32.38,,5.34,27.0,26.5,99.0,4.71,7.81,
2018,Josh Allen,Wyoming,QB,77.0,237,10.13,33.25,,4.75,,33.5,119.0,4.4,6.9,
2018,Marcus Allen,Penn State,FS,74.0,202,,,,,15.0,37.0,127.0,4.32,,
2018,Mark Andrews,Oklahoma,TE,77.0,256,10.5,33.5,,4.67,17.0,31.0,113.0,4.38,7.34,12.39
2018,Troy Apke,Penn State,SS,74.0,198,,,,4.34,16.0,41.0,131.0,4.03,6.56,
2018,Dorance Armstrong,Kansas,DE,76.0,257,10.0,34.75,,4.87,20.0,30.0,118.0,4.23,7.12,11.82
2018,Ade Aruna,Tulane (LA),DE,78.0,262,10.63,34.0,,4.6,18.0,38.5,128.0,4.48,7.53,
2018,Marcell Ateman,Oklahoma State,WR,76.0,216,9.88,32.88,,4.62,13.0,34.0,121.0,4.25,7.07,11.94
2018,John Atkins,Georgia,DT,76.0,321,9.25,34.0,,5.38,,24.0,89.0,4.75,7.95,
2018,Anthony Averett,Alabama,CB,72.0,185,,,,4.36,13.0,31.5,119.0,4.4,6.93,
2018,Genard Avery,Memphis,ILB,73.0,248,10.13,31.0,,4.59,26.0,36.0,124.0,4.36,6.9,
2018,Mike Badgley,Miami (FL),K,70.0,183,8.75,29.0,,4.94,,,111.0,,,
2018,Jerome Baker,Ohio State,OLB,73.0,229,10.38,31.5,,4.53,22.0,36.5,126.0,,,
2018,Kalen Ballage,Arizona State,RB,73.0,228,9.5,32.75,,4.46,15.0,33.5,122.0,4.35,6.91,
2018,Saquon Barkley,Penn State,RB,72.0,233,9.5,31.38,,4.4,29.0,41.0,,4.24,,
2018,J.T. Barrett,Ohio State,QB,73.0,224,9.88,32.0,,4.7,,30.0,108.0,4.44,7.38,
2018,Jessie Bates,Wake Forest,FS,74.0,195,,,,4.5,,35.5,117.0,4.26,6.78,11.34
2018,Marcus Baugh,Ohio State,TE,75.0,247,9.5,33.0,,4.81,,33.0,117.0,4.51,7.28,12.06
2018,Nick Bawden,San Diego State,FB,74.0,245,9.25,30.5,,,,,,,,
2018,Davin Bellamy,Georgia,OLB,77.0,255,9.5,33.25,,,15.0,,,,,
2018,Kurt Benkert,Virginia,QB,75.0,218,9.5,31.0,,4.95,16.0,31.0,112.0,4.33,7.15,
2018,Braxton Berrios,Miami (FL),WR,69.0,184,9.25,28.0,,,11.0,,,,,
2018,Keishawn Bierria,Washington,ILB,74.0,230,9.38,31.13,,4.79,21.0,30.5,117.0,,7.26,
2018,Quin Blanding,Virginia,FS,74.0,215,,,,4.63,,31.5,122.0,,,
2018,David Bright,Stanford,OT,77.0,307,10.25,33.25,,,,,,,,
2018,Andrew Brown,Virginia,DE,76.0,296,9.38,34.5,,5.03,31.0,28.0,101.0,4.48,7.51,
2018,Drew Brown,Nebraska,K,70.0,208,8.38,29.0,,,,,,,,
2018,Orlando Brown,Oklahoma,OT,80.0,345,9.75,35.0,,5.85,14.0,19.5,82.0,5.38,7.87,
2018,Tony Brown,Alabama,CB,72.0,198,,,,4.35,14.0,31.5,126.0,4.11,6.78,11.14
2018,Taven Bryan,Florida,DT,76.0,291,9.75,32.75,,4.98,30.0,35.0,119.0,4.48,7.12,
2018,Oren Burks,Vanderbilt,OLB,75.0,233,9.13,33.38,,4.59,18.0,39.5,131.0,4.15,6.82,
2018,Deontay Burnett,Southern California,WR,72.0,186,8.63,31.5,,,,,,,,
2018,Jason Cabinda,Penn State,ILB,73.0,239,9.63,32.0,,,19.0,,,,,
2018,Deon Cain,Clemson,WR,74.0,202,8.75,33.0,,4.43,11.0,33.5,115.0,4.37,6.71,11.78
2018,Antonio Callaway,Florida,WR,71.0,200,9.5,31.5,,4.41,,34.0,121.0,,,
2018,Chris Campbell,Penn State,CB,73.0,194,,,,,14.0,,,,,
2018,Dylan Cantrell,Texas Tech,WR,75.0,226,9.25,31.38,,4.59,18.0,38.5,130.0,4.03,6.56,10.85
2018,Alex Cappa,Humboldt State (CA),OT,78.0,305,9.25,32.63,,5.39,24.0,26.5,97.0,4.84,8.04,
2018,Tanner Carew,Oregon,LS,73.0,243,9.63,31.5,,5.0,18.0,30.0,111.0,4.28,7.26,
2018,Daniel Carlson,Auburn,K,77.0,213,9.75,32.0,,,,,,,,
2018,Darren Carrington,Utah,WR,74.0,199,10.38,32.75,,,,36.0,120.0,,,
2018,Lorenzo Carter,Georgia,OLB,78.0,250,10.38,34.0,,4.5,,36.0,130.0,,,
2018,Andre Chachere,San Jose State,CB,72.0,200,,,,4.49,13.0,38.0,123.0,4.07,6.78,11.43
2018,Sean Chandler,Temple,FS,72.0,190,,,,4.65,16.0,34.5,119.0,4.62,,
2018,D.J. Chark,Louisiana State,WR,75.0,199,9.25,32.38,,4.34,16.0,40.0,129.0,,,
2018,Geron Christian,Louisville,OT,77.0,298,10.75,35.0,,5.33,19.0,,,,,
2018,Bradley Chubb,North Carolina State,DE,76.0,269,9.88,34.0,,4.65,24.0,36.0,121.0,4.41,7.37,
2018,Nick Chubb,Georgia,RB,71.0,227,9.63,32.0,,4.52,29.0,38.5,128.0,4.25,7.09,
2018,Jack Cichy,Wisconsin,ILB,74.0,238,9.5,32.13,,,18.0,,,,,
2018,Will Clapp,Louisiana State,C,76.0,311,9.63,31.25,,5.39,25.0,29.0,97.0,4.92,8.04,
2018,Simmie Cobbs,Indiana,WR,75.0,220,9.25,32.0,,4.64,11.0,30.0,113.0,4.32,6.7,11.2
2018,Mason Cole,Michigan,C,76.0,307,9.63,32.13,,5.23,23.0,23.5,104.0,4.78,7.77,
2018,Lavon Coleman,Washington,RB,71.0,215,9.25,30.5,,4.65,23.0,33.0,120.0,,,
2018,Tyler Conklin,Central Michigan,TE,75.0,254,9.75,33.25,,4.8,18.0,38.0,120.0,4.23,7.13,11.43
2018,Austin Corbett,Nevada,OG,76.0,306,10.5,33.13,,5.15,19.0,28.0,106.0,4.5,7.87,
2018,Keke Coutee,Texas Tech,WR,70.0,181,8.38,29.88,,4.43,14.0,34.5,113.0,4.15,6.93,
2018,Chris Covington,Indiana,OLB,74.0,245,9.25,32.5,,4.78,23.0,,,,,
2018,Justin Crawford,West Virginia,RB,71.0,199,9.13,32.0,,4.64,11.0,33.5,122.0,,,
2018,Tyrell Crosby,Oregon,OT,77.0,309,10.75,35.25,,5.23,17.0,30.0,105.0,4.77,7.89,
2018,Dane Cruikshank,Arizona,SS,73.0,206,,,,4.41,25.0,38.5,121.0,4.24,6.89,
2018,Trevor Daniel,Tennessee,P,73.0,230,9.38,31.5,,4.98,23.0,32.5,119.0,,,
2018,James Daniels,Iowa,C,75.0,306,9.5,33.75,,,21.0,30.5,108.0,4.4,7.29,
2018,Sam Darnold,Southern California,QB,75.0,221,9.38,31.0,,4.85,,26.5,105.0,4.4,6.96,
2018,Marcus Davenport,Texas-San Antonio,DE,78.0,264,9.13,33.63,,4.58,22.0,33.5,124.0,4.41,7.2,
2018,Joseph Davidson,Bowling Green (OH),P,79.0,232,8.5,32.25,,,,,,,,
2018,Carlton Davis,Auburn,CB,73.0,203,,,,4.53,16.0,34.0,124.0,,,
2018,Duke Dawson,Florida,CB,70.0,208,,,,4.46,15.0,,,,,
2018,Dee Delaney,Miami (FL),CB,73.0,194,,,,4.46,13.0,32.5,120.0,4.25,6.95,
2018,Nick Deluca,North Dakota State,ILB,75.0,251,10.25,32.75,,4.85,18.0,29.5,112.0,4.23,7.09,
2018,Jamil Demby,Maine,OG,76.0,319,10.75,33.75,,5.58,17.0,23.5,98.0,4.95,7.86,
2018,Matt Dickerson,UCLA,DE,76.0,292,10.0,33.25,,5.06,26.0,31.0,,,,
2018,Michael Dickson,Texas,P,74.0,208,9.25,31.25,,,,,,,,
2018,Will Dissly,Washington,TE,76.0,262,10.25,32.0,,4.87,15.0,28.0,111.0,4.4,7.07,12.12
2018,Garret Dooley,Wisconsin,OLB,75.0,248,10.25,32.5,,4.8,21.0,33.0,121.0,4.28,,
2018,Chase Edmonds,Fordham (NY),RB,69.0,205,9.13,31.13,,4.55,19.0,34.0,122.0,4.07,6.79,11.63
2018,Terrell Edmunds,Virginia Tech,SS,74.0,220,,,,4.47,,41.5,134.0,,,
2018,Tremaine Edmunds,Virginia Tech,OLB,77.0,253,9.38,34.5,,4.54,19.0,,117.0,,,
2018,Duke Ejiofor,Wake Forest,DE,76.0,264,9.75,34.88,,,,,,,,
2018,Deshon Elliott,Texas,SS,74.0,205,,,,4.58,15.0,36.0,121.0,,,
2018,Donnie Ernsberger,Western Michigan,FB,75.0,241,9.75,31.63,,4.78,15.0,31.0,114.0,4.34,7.09,
2018,Danny Etling,Louisiana State,QB,74.0,222,9.38,31.0,,4.76,,30.5,114.0,4.37,7.09,
2018,Rashaan Evans,Alabama,OLB,75.0,232,10.0,32.25,,,,30.0,116.0,4.36,6.95,
2018,Brandon Facyson,Virginia Tech,CB,74.0,197,,,,4.53,16.0,,,,,
2018,Luke Falk,Washington State,QB,76.0,215,9.25,32.0,,,,26.5,103.0,,,
2018,Rashard Fant,Indiana,CB,70.0,175,,,,,,,,,,
2018,Foley Fatukasi,Connecticut,DT,76.0,318,10.25,34.13,,5.29,33.0,30.0,112.0,4.53,7.44,
2018,Riley Ferguson,Memphis,QB,75.0,212,9.63,30.88,,4.98,,29.0,110.0,4.4,6.96,
2018,Kylie Fitts,Utah,DE,76.0,263,9.5,33.0,,4.69,31.0,32.5,117.0,4.19,6.88,11.82
2018,Dimitri Flowers,Oklahoma,FB,74.0,248,9.25,30.75,,4.83,17.0,30.5,109.0,4.53,7.45,
2018,Quinton Flowers,South Florida,QB,70.0,214,9.75,30.88,,4.63,,,112.0,4.57,6.81,
2018,Tre Flowers,Oklahoma State,SS,75.0,200,,,,4.45,18.0,34.5,122.0,,,
2018,Robert Foster,Alabama,WR,74.0,196,9.25,32.13,,4.41,,31.0,116.0,4.2,6.9,11.9
2018,Jarvion Franklin,Western Michigan,RB,71.0,239,9.25,31.25,,4.63,18.0,30.0,109.0,4.31,6.93,11.81
2018,John Franklin-Myers,Stephen F. Austin (TX),DE,76.0,283,10.0,32.88,,4.75,26.0,33.0,113.0,4.48,7.36,
2018,Joshua Frazier,Alabama,DT,76.0,321,10.0,34.25,,,21.0,,,,,
2018,Royce Freeman,Oregon,RB,71.0,229,9.5,32.0,,4.54,17.0,34.0,118.0,4.16,6.9,11.64
2018,Troy Fumagalli,Wisconsin,TE,77.0,247,10.25,34.13,,,14.0,,,,,
2018,Michael Gallup,Colorado State,WR,73.0,205,9.25,31.5,,4.51,10.0,36.0,122.0,4.37,6.95,11.84
2018,Rashaan Gaulden,Tennessee,FS,73.0,193,,,,4.61,8.0,30.0,119.0,4.33,7.16,
2018,Mike Gesicki,Penn State,TE,77.0,247,10.13,34.0,,4.54,22.0,41.5,129.0,4.1,6.76,11.33
2018,Dallas Goedert,South Dakota State,TE,77.0,256,9.25,32.88,,,23.0,,,,,
2018,Colby Gossett,Appalachian State (NC),OG,77.0,311,10.88,33.88,,5.2,32.0,25.0,103.0,4.83,7.6,
2018,Davon Grayson,East Carolina (NC),WR,73.0,199,9.38,31.38,,4.51,19.0,34.5,124.0,,,
2018,Rasheem Green,Southern California,DE,77.0,275,9.88,33.75,,4.73,,32.5,118.0,4.39,7.24,
2018,Shaquem Griffin,Central Florida,OLB,73.0,227,9.0,32.13,,4.38,20.0,,117.0,,,
2018,Derrius Guice,Louisiana State,RB,70.0,224,9.75,30.75,,4.49,15.0,31.5,,,,
2018,Grant Haley,Penn State,CB,69.0,190,,,,4.44,15.0,34.0,119.0,3.94,6.51,
2018,Daesean Hamilton,Penn State,WR,73.0,203,9.38,31.0,,,,34.5,118.0,4.15,6.84,
2018,Shaun Dion Hamilton,Alabama,ILB,72.0,228,10.25,31.0,,,20.0,,,,,
2018,DaShawn Hand,Alabama,DE,76.0,297,9.75,34.38,,4.83,28.0,31.5,111.0,4.62,7.98,
2018,Davontae Harris,Illinois State,CB,72.0,200,,,,4.43,22.0,32.5,123.0,4.4,6.96,
2018,Marcell Harris,Florida,SS,72.0,208,,,,,16.0,,,,,
2018,Ronnie Harrison,Alabama,SS,75.0,214,,,,,,34.0,120.0,,,
2018,Marquis Haynes,Mississippi,OLB,75.0,235,10.0,33.25,,4.67,23.0,32.0,123.0,4.45,7.14,
2018,Taylor Hearn,Clemson,OG,76.0,320,8.75,32.5,,5.45,18.0,24.0,96.0,4.8,7.84,
2018,James Hearns,Louisville,OLB,75.0,239,9.38,32.5,,4.89,22.0,,,,,
2018,Quadree Henderson,Pittsburgh,WR,68.0,192,9.88,29.5,,4.5,12.0,32.5,120.0,4.28,6.89,
2018,Zaycoven Henderson,Texas A&M,DT,72.0,298,9.75,32.75,,5.16,20.0,29.5,105.0,4.58,7.33,
2018,Will Hernandez,Texas-El Paso,OG,74.0,327,9.88,32.0,,5.15,37.0,24.0,104.0,4.7,7.59,
2018,Chris Herndon,Miami (FL),TE,76.0,253,9.75,32.75,,,21.0,,,,,
2018,Kyle Hicks,Texas Christian,RB,70.0,204,9.5,32.5,,4.63,13.0,36.5,122.0,,,
2018,B.J. Hill,North Carolina State,DT,76.0,311,10.63,33.0,,4.99,35.0,26.5,101.0,4.53,7.28,
2018,Holton Hill,Texas,CB,75.0,200,,,,4.49,14.0,31.0,120.0,4.15,6.83,
2018,Nyheim Hines,North Carolina State,RB,68.0,198,8.88,30.75,,4.38,,35.5,119.0,4.35,7.18,
2018,Jeff Holland,Auburn,OLB,74.0,249,10.5,33.5,,4.79,,,116.0,,,
2018,Jalyn Holmes,Ohio State,DE,77.0,283,10.0,34.0,,4.82,25.0,32.0,,,,
2018,Sam Hubbard,Ohio State,DE,77.0,270,10.0,33.13,,,,35.0,116.0,4.32,6.84,11.61
2018,Mike Hughes,Central Florida,CB,71.0,191,,,,4.53,20.0,35.5,127.0,4.13,6.7,
2018,Hayden Hurst,South Carolina,TE,76.0,250,9.75,32.13,,4.67,,31.5,120.0,4.37,7.19,12.15
2018,Maurice Hurst,Michigan,DT,74.0,292,9.5,32.0,,,,,,,,
2018,Godwin Igwebuike,Northwestern,FS,72.0,205,,,,4.44,19.0,35.5,128.0,4.12,6.56,10.81
2018,Joel Iyiegbuniwe,Western Kentucky,ILB,73.0,229,10.25,32.63,,4.6,19.0,35.0,117.0,4.28,7.06,
2018,Ryan Izzo,Florida State,TE,77.0,256,9.25,31.38,,4.94,18.0,33.0,110.0,4.43,7.15,12.15
2018,Darius Jackson,Jacksonville State (AL),OLB,75.0,242,9.13,32.0,,4.87,21.0,26.5,113.0,,7.52,
2018,Donte Jackson,Louisiana State,CB,71.0,175,,,,4.32,7.0,,124.0,,,
2018,J.C. Jackson,Maryland,CB,71.0,193,,,,4.46,14.0,35.5,120.0,,,
2018,Josh Jackson,Iowa,CB,73.0,192,,,,4.56,18.0,38.0,123.0,4.03,6.86,
2018,Justin Jackson,Northwestern,RB,72.0,199,9.25,30.63,,4.52,13.0,38.5,122.0,4.07,6.81,11.06
2018,Lamar Jackson,Louisville,QB,74.0,216,9.5,33.13,,,,,,,,
2018,Leon Jacobs,Wisconsin,OLB,75.0,246,9.63,33.5,,4.48,26.0,34.5,122.0,4.44,7.14,12.15
2018,Natrell Jamerson,Wisconsin,FS,72.0,198,,,,4.4,25.0,35.5,120.0,,,
2018,Derwin James,Florida State,SS,75.0,215,,,,4.47,21.0,40.0,132.0,,,
2018,Richie James,Middle Tennessee State,WR,70.0,183,9.25,31.25,,4.48,6.0,35.5,122.0,4.16,6.87,11.44
2018,Malik Jefferson,Texas,ILB,75.0,236,9.63,32.0,,4.52,27.0,36.0,125.0,,,
2018,Josey Jewell,Iowa,ILB,73.0,234,10.0,32.0,,4.82,18.0,33.0,117.0,4.27,6.8,11.52
2018,Danny Johnson,Southern (LA),CB,70.0,185,,,,4.44,15.0,35.0,123.0,,,
2018,Kerryon Johnson,Auburn,RB,71.0,213,9.75,32.5,,,11.0,40.0,126.0,4.29,7.07,
2018,Taron Johnson,Weber State (UT),CB,72.0,180,,,,4.5,17.0,33.0,118.0,4.28,7.03,
2018,Chris Jones,Nebraska,CB,72.0,195,,,,4.57,14.0,,,,,
2018,Justin Jones,North Carolina State,DT,74.0,309,10.0,33.5,,5.09,24.0,29.0,104.0,4.74,7.82,
2018,Ronald Jones,Southern California,RB,71.0,205,8.75,31.13,,4.65,,36.5,,,,
2018,Sam Jones,Arizona State,OG,77.0,305,9.5,31.0,,5.32,28.0,27.0,101.0,4.86,7.92,
2018,Michael Joseph,Dubuque (IA),CB,73.0,181,,,,,17.0,34.0,,4.2,6.89,11.98
2018,Peter Kalambayi,Stanford,OLB,75.0,252,9.0,33.5,,4.57,19.0,34.0,121.0,4.36,7.13,
2018,Joshua Kalu,Nebraska,FS,73.0,195,,,,4.58,17.0,41.5,134.0,,,
2018,John Kelly,Tennessee,RB,70.0,216,9.38,31.38,,,15.0,35.0,120.0,4.51,7.13,
2018,Kameron Kelly,San Diego State,FS,74.0,200,,,,4.66,9.0,33.0,120.0,4.28,6.94,
2018,Arden Key,Louisiana State,DE,78.0,238,10.0,33.5,,,,31.0,117.0,4.25,7.16,
2018,Jamarcus King,South Carolina,CB,73.0,186,,,,4.7,,,,,,
2018,Christian Kirk,Texas A&M,WR,70.0,201,9.88,30.38,,4.47,20.0,35.5,115.0,4.45,7.09,12.03
2018,Micah Kiser,Virginia,ILB,74.0,238,9.38,32.0,,4.66,,35.5,121.0,4.24,7.05,
2018,Chris Lacy,Oklahoma State,WR,75.0,205,9.75,31.25,,4.51,11.0,33.5,120.0,,,
2018,Harold Landry,Boston College,OLB,75.0,252,9.38,32.88,,4.64,24.0,36.0,119.0,4.19,6.88,11.35
2018,Jordan Lasley,UCLA,WR,73.0,203,9.63,32.75,,4.5,8.0,34.5,112.0,4.19,,
2018,Kyle Lauletta,Richmond (VA),QB,75.0,222,9.75,30.63,,4.81,,31.0,113.0,4.07,6.95,
2018,Allen Lazard,Iowa State,WR,77.0,227,9.75,32.25,,4.55,17.0,38.0,122.0,,,
2018,Tanner Lee,Nebraska,QB,76.0,218,10.5,32.5,,4.98,,32.0,115.0,4.41,7.0,
2018,Darius Leonard,South Carolina State,OLB,74.0,234,10.25,34.38,,4.7,17.0,,,,,
2018,Tyquan Lewis,Ohio State,DE,75.0,265,10.38,33.0,,,,35.5,122.0,,,
2018,Chase Litton,Marshall (WV),QB,77.0,230,9.38,32.25,,4.9,,29.5,106.0,4.53,7.49,
2018,James Looney,California,DE,75.0,287,10.5,32.0,,4.89,28.0,35.5,113.0,4.37,7.32,
2018,Lowell Lotulelei,Utah,DT,74.0,315,9.63,33.0,,,28.0,,,,,
2018,Avonte Maddox,Pittsburgh,CB,69.0,180,,,,4.39,13.0,37.0,125.0,4.0,6.51,10.72
2018,Cole Madison,Washington State,OG,77.0,308,10.38,32.25,,5.33,26.0,28.5,97.0,4.88,7.86,
2018,K.J. Malone,Louisiana State,OG,76.0,303,9.25,33.5,,5.34,15.0,29.5,103.0,,,
2018,Tavares Martin,Washington State,WR,73.0,177,9.13,32.13,,4.8,,31.5,,,,
2018,Hercules MataAfa,Washington State,OLB,73.0,254,10.25,31.5,,4.76,26.0,31.5,108.0,4.37,7.24,
2018,Baker Mayfield,Oklahoma,QB,73.0,215,9.25,30.25,,4.84,,29.0,111.0,4.28,7.0,
2018,Ray-Ray Mccloud,Clemson,WR,69.0,190,9.25,30.25,,4.53,13.0,34.5,113.0,,,
2018,Mike Mccray,Michigan,OLB,76.0,243,9.13,32.63,,4.76,16.0,31.5,119.0,4.25,7.09,11.61
2018,KC Mcdermott,Miami (FL),OT,78.0,311,9.75,32.5,,5.35,26.0,23.5,97.0,4.82,7.72,
2018,Tarvarus Mcfadden,Florida State,CB,74.0,198,,,,4.67,,38.5,121.0,,,
2018,R.J. Mcintosh,Miami (FL),DT,76.0,286,9.38,33.88,,,,,,,,
2018,Kahlil Mckenzie,Tennessee,DT,77.0,314,10.13,31.5,,5.15,26.0,29.5,105.0,4.68,7.94,
2018,Sony Michel,Georgia,RB,71.0,214,9.13,31.25,,4.54,22.0,,,4.21,,
2018,Anthony Miller,Memphis,WR,71.0,201,10.63,31.63,,,22.0,,,,,
2018,Steven Mitchell,Southern California,WR,70.0,189,9.38,30.38,,4.56,13.0,32.5,121.0,4.4,6.75,
2018,D.J. Moore,Maryland,WR,72.0,210,9.63,31.63,,4.42,15.0,39.5,132.0,4.07,6.95,11.18
2018,JMon Moore,Missouri,WR,75.0,207,9.38,32.88,,4.6,21.0,38.0,120.0,4.04,6.56,
2018,Kamrin Moore,Boston College,CB,71.0,200,,,,,,,,,,
2018,Skai Moore,South Carolina,OLB,74.0,226,9.38,32.0,,4.73,,36.0,117.0,,,
2018,Ryan Nall,Oregon State,RB,74.0,232,10.5,31.5,,4.58,15.0,33.0,122.0,4.16,6.95,11.57
2018,Siran Neal,Jacksonville State (AL),SS,72.0,199,,,,4.56,17.0,40.5,122.0,4.28,7.0,
2018,Nick Nelson,Wisconsin,CB,71.0,208,,,,4.52,17.0,,123.0,,,
2018,Quenton Nelson,Notre Dame,OG,77.0,325,10.38,33.75,,,35.0,26.5,105.0,4.62,7.65,
2018,Bilal Nichols,Delaware,DT,76.0,306,10.25,33.38,,4.95,29.0,,,,,
2018,Parry Nickerson,Tulane (LA),CB,72.0,180,,,,4.32,15.0,,,,,
2018,Derrick Nnadi,Florida State,DT,73.0,317,9.88,33.5,,5.38,25.0,27.0,96.0,5.02,8.15,
2018,Kendrick Norton,Miami (FL),DT,75.0,314,10.75,33.75,,5.25,30.0,,,,,
2018,Uchenna Nwosu,Southern California,OLB,75.0,251,9.0,33.63,,4.65,20.0,32.0,119.0,,,
2018,Dorian ODaniel,Clemson,OLB,73.0,223,9.0,31.13,,4.61,21.0,32.0,119.0,4.07,6.64,
2018,Ogbonnia Okoronkwo,Oklahoma,DE,73.0,253,9.0,33.75,,4.77,27.0,38.0,121.0,,,
2018,Isaiah Oliver,Colorado,CB,73.0,190,,,,4.5,,,,,,
2018,Rashaad Penny,San Diego State,RB,71.0,220,9.25,31.25,,4.46,13.0,32.5,120.0,,,
2018,Dante Pettis,Washington,WR,72.0,186,9.5,32.25,,,,,,,,
2018,Kamryn Pettway,Auburn,RB,72.0,233,9.5,31.25,,4.74,22.0,33.5,116.0,,,
2018,Cam Phillips,Virginia Tech,WR,72.0,201,8.88,30.5,,,,,,,,
2018,Darius Phillips,Western Michigan,CB,70.0,190,,,,4.54,,,,,,
2018,Skyler Phillips,Idaho State,OG,75.0,318,9.5,33.0,,5.1,,29.0,104.0,4.69,7.95,
2018,Eddy Pineiro,Florida,K,72.0,185,8.25,29.88,,,,,,,,
2018,Billy Price,Ohio State,C,76.0,305,9.75,32.0,,,,,,,,
2018,Byron Pringle,Kansas State,WR,73.0,203,9.25,32.0,,4.46,15.0,33.5,120.0,4.4,6.87,
2018,Jacob Pugh,Florida State,OLB,76.0,246,10.13,34.38,,4.65,,38.5,122.0,,,
2018,Scott Quessenberry,UCLA,C,76.0,310,9.75,31.75,,5.09,25.0,33.5,111.0,4.69,7.5,
2018,Trey Quinn,Southern Methodist (TX),WR,71.0,203,10.13,30.75,,4.55,17.0,33.5,116.0,4.19,6.91,11.4
2018,Frank Ragnow,Arkansas,C,77.0,312,9.38,33.13,,,26.0,,,,,
2018,Martinas Rankin,Mississippi State,OT,76.0,308,10.13,33.75,,,24.0,,,,,
2018,Max Redfield,Indiana (PA),SS,73.0,205,,,,4.69,15.0,,,,,
2018,Justin Reid,Stanford,FS,73.0,204,,,,4.4,16.0,36.5,128.0,4.15,6.65,
2018,Demario Richard,Arizona State,FB,69.0,218,9.25,28.75,,4.7,12.0,29.5,115.0,,,
2018,Stephen Roberts,Auburn,FS,71.0,189,,,,4.53,,34.0,121.0,,,
2018,JaVon Rolland-Jones,Arkansas State,OLB,74.0,253,10.13,32.75,,4.88,23.0,,,,,
2018,Josh Rosen,UCLA,QB,76.0,226,9.88,31.75,,4.92,,31.0,111.0,4.28,7.09,
2018,Olubunmi Rotimi,Old Dominion (VA),DE,76.0,273,9.75,34.88,,,21.0,32.0,113.0,4.7,7.46,
2018,Mason Rudolph,Oklahoma State,QB,77.0,235,9.13,32.38,,4.9,,26.0,,,,
2018,Christian Sam,Arizona State,ILB,74.0,244,10.0,31.5,,4.75,28.0,32.0,114.0,4.25,7.03,
2018,Jaylen Samuels,North Carolina State,TE,71.0,225,9.5,31.25,,4.54,18.0,34.5,121.0,4.28,6.93,
2018,Domincik Sanders,Georgia,FS,72.0,193,,,,,14.0,,,,,
2018,Tegray Scales,Indiana,ILB,72.0,230,8.63,30.75,,4.77,27.0,,,,,
2018,Bo Scarbrough,Alabama,RB,73.0,228,10.5,33.5,,4.52,14.0,40.0,129.0,4.34,,
2018,Dalton Schultz,Stanford,TE,77.0,244,9.25,31.75,,4.75,15.0,32.0,120.0,4.4,7.0,
2018,JK Scott,Alabama,P,78.0,208,9.13,33.13,,4.83,,30.5,114.0,4.41,7.28,
2018,Coleman Shelton,Washington,C,75.0,292,8.5,31.5,,5.24,,26.5,110.0,4.59,7.62,
2018,Nic Shimonek,Texas Tech,QB,75.0,220,9.25,30.75,,4.88,,28.5,101.0,4.32,7.28,
2018,Andre Smith,North Carolina,ILB,72.0,237,10.0,33.13,,4.63,19.0,,,,,
2018,Braden Smith,Auburn,OG,78.0,315,9.38,32.25,,5.22,35.0,33.5,113.0,4.77,,
2018,Roquan Smith,Georgia,ILB,73.0,236,10.0,32.0,,4.51,,,,,,
2018,Van Smith,Clemson,FS,71.0,185,,,,4.61,,29.5,,,,
