year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
2018,Durham Smythe,Notre Dame,TE,77.0,253,10.75,32.5,,4.81,18.0,31.0,110.0,4.23,7.17,11.86
2018,Kentavius Street,North Carolina State,DE,74.0,280,10.25,32.88,,4.87,28.0,,,,,
2018,Josh Sweat,Florida State,OLB,76.0,251,10.25,34.63,,4.53,,39.5,124.0,4.28,,
2018,Wyatt Teller,Virginia Tech,OG,76.0,314,10.25,34.0,,5.24,30.0,29.0,114.0,4.84,7.45,
2018,Chad Thomas,Miami (FL),DE,78.0,281,10.25,33.5,,4.92,,29.0,116.0,,,
2018,Ian Thomas,Indiana,TE,76.0,259,11.5,34.13,,4.74,,36.0,123.0,4.2,7.15,
2018,Jordan Thomas,Mississippi State,TE,77.0,265,9.63,32.25,,4.74,16.0,27.0,111.0,4.75,7.5,
2018,Matthew Thomas,Florida State,OLB,75.0,232,8.88,33.0,,4.58,,41.5,131.0,4.28,6.85,
2018,Roc Thomas,Jacksonville State (AL),RB,70.0,198,9.25,31.63,,4.56,16.0,35.5,125.0,,,
2018,Johnny Townsend,Florida,P,73.0,210,9.5,30.63,,,,,,,,
2018,Shane Tripucka,Texas A&M,P,75.0,211,9.75,31.5,,,,,,,,
2018,Kemoko Turay,Rutgers,OLB,77.0,253,9.63,33.38,,4.65,,,,,,
2018,Salesi Uhatafe,Utah,OG,77.0,310,10.25,33.0,,5.4,,28.0,109.0,4.9,7.7,
2018,Leighton Vander Esch,Boise State,OLB,76.0,256,9.75,33.88,,4.65,20.0,39.5,124.0,4.15,6.88,11.57
2018,Azeem Victor,Washington,ILB,73.0,240,9.38,33.0,,4.72,19.0,32.5,115.0,4.4,7.2,
2018,Akrum Wadley,Iowa,RB,70.0,194,8.25,29.5,,4.54,12.0,32.0,,,,
2018,Trey Walker,Louisiana-Lafayette,SS,74.0,200,,,,4.51,14.0,33.0,119.0,4.28,7.0,11.27
2018,Mark Walton,Miami (FL),RB,70.0,202,9.25,30.0,,4.6,18.0,31.5,118.0,,,
2018,Chris Warren,Texas,RB,74.0,247,10.0,32.0,,4.69,25.0,33.0,121.0,4.18,6.98,12.03
2018,Armani Watts,Texas A&M,FS,71.0,205,,,,,13.0,35.0,120.0,4.37,7.25,
2018,Damon Webb,Ohio State,SS,71.0,195,,,,4.62,17.0,,,,,
2018,David Wells,San Diego State,TE,78.0,256,9.63,32.25,,4.75,20.0,33.0,116.0,4.59,7.5,12.41
2018,Sean Welsh,Iowa,OG,75.0,306,10.25,32.0,,5.43,20.0,25.0,103.0,4.81,7.9,
2018,Kyzir White,West Virginia,SS,74.0,216,,,,,21.0,35.5,113.0,,,
2018,Mike White,Western Kentucky,QB,77.0,224,9.5,31.88,,5.09,,27.0,96.0,4.4,7.4,
2018,Jordan Whitehead,Pittsburgh,FS,71.0,195,,,,,21.0,,,,,
2018,Jojo Wicker,Arizona State,DE,75.0,296,9.13,31.75,,5.16,25.0,30.0,105.0,,,
2018,Jordan Wilkins,Mississippi,RB,73.0,216,9.38,30.13,,,16.0,36.0,117.0,4.27,,
2018,Anthony Winbush,Ball State (IN),OLB,73.0,249,9.25,32.13,,,25.0,,110.0,,,
2018,Ryan Winslow,Pittsburgh,P,77.0,217,8.63,30.25,,,,,,,,
2018,Logan Woodside,Toledo,QB,73.0,213,9.75,31.0,,4.79,,31.5,103.0,4.15,6.94,
2018,Chris Worley,Ohio State,ILB,74.0,238,9.25,31.25,,4.86,15.0,29.5,,,,
2018,Isaiah Wynn,Georgia,OG,75.0,313,8.5,33.38,,,,,,,,
2018,Kenny Young,UCLA,ILB,73.0,236,9.5,32.38,,4.6,23.0,36.0,117.0,4.48,7.38,
2018,Trevon Young,Louisville,DE,76.0,258,10.0,33.75,,4.78,25.0,33.0,114.0,4.4,6.99,11.6
2017,Jamal Adams,Louisiana State,SS,71.63,214,9.25,33.38,11.0,4.56,18.0,31.5,120.0,4.13,6.96,
2017,Montravius Adams,Auburn,DT,75.63,304,9.25,32.75,,4.87,22.0,29.0,108.0,,7.62,
2017,Rodney Adams,South Florida,WR,73.25,189,9.0,32.0,,4.44,8.0,29.5,125.0,4.28,6.98,11.39
2017,Quincy Adeboyejo,Mississippi,WR,74.75,197,9.38,31.75,,4.42,8.0,34.5,123.0,4.14,6.73,
2017,Brian Allen,Utah,DB,74.88,215,10.0,34.0,,4.48,15.0,34.5,117.0,4.34,6.64,
2017,Jonathan Allen,Alabama,DE,74.63,286,9.38,33.63,27.0,5.0,21.0,30.0,108.0,4.44,7.49,
2017,Ryan Anderson,Alabama,OLB,74.13,253,9.38,31.5,,4.78,,,,,,
2017,Gavin Andrews,Oregon State,OG,77.0,340,,,,,,,,5.09,,
2017,Alex Anzalone,Florida,LB,75.0,241,9.13,32.13,26.0,4.63,16.0,30.5,116.0,,6.88,
2017,Isaac Asiata,Utah,OG,75.13,323,10.38,33.75,,5.34,35.0,25.5,102.0,4.93,7.83,
2017,Antony Auclair,Laval,TE,78.0,254,,,,,,,,4.45,,12.08
2017,Erik Austell,Charleston Southern,OT,75.13,301,9.0,32.0,,5.23,24.0,27.5,107.0,4.9,8.13,
2017,Chidobe Awuzie,Colorado,CB,71.75,202,8.5,30.63,34.0,4.43,16.0,34.5,132.0,4.14,6.81,
2017,Budda Baker,Washington,FS,69.63,195,9.0,30.75,14.0,4.45,15.0,32.5,115.0,4.08,6.76,
2017,Toby Baker,Arkansas,P,75.13,210,9.25,31.63,,,,,,,,
2017,Zach Banner,Southern California,OT,80.38,353,10.75,34.88,,5.58,22.0,23.5,92.0,5.21,8.31,
2017,Derek Barnett,Tennessee,DE,74.63,259,10.0,32.13,,4.88,,31.0,117.0,4.44,6.96,11.71
2017,Tarell Basham,Ohio,DE,75.63,269,10.25,34.25,,4.7,15.0,31.5,119.0,4.44,7.27,
2017,C.J. Beathard,Iowa,QB,74.13,219,9.38,30.63,26.0,,,31.0,113.0,,,
2017,Kendell Beckwith,Louisiana State,ILB,74.13,243,9.5,33.0,,,20.0,,,,,
2017,Collin Bevins,Northwest Missouri State,DE,78.0,285,,,,,,,,4.39,,
2017,Vince Biegel,Wisconsin,OLB,75.13,246,9.13,32.38,23.0,4.67,21.0,33.5,118.0,,6.92,
2017,Adam Bisnowaty,Pittsburgh,OT,77.63,304,11.38,33.88,,5.23,23.0,29.5,96.0,4.94,8.02,
2017,Victor Bolden,Oregon State,WR,68.13,178,9.0,31.13,,4.54,9.0,32.0,117.0,4.22,6.83,11.14
2017,Garett Bolles,Utah,OT,77.25,297,9.38,34.0,9.0,4.95,,28.0,115.0,4.55,7.29,
2017,Ben Boulware,Clemson,ILB,72.0,238,10.0,30.5,,,20.0,29.5,111.0,,7.02,
2017,Kendrick Bourne,Eastern Washington,WR,73.25,203,9.13,32.5,,4.68,9.0,34.0,125.0,4.21,6.73,12.21
2017,Tashawn Bower,Louisiana State,DE,76.75,250,9.88,33.38,,4.82,20.0,31.5,121.0,4.38,7.2,
2017,Tyus Bowser,Houston,LB,74.63,247,10.13,33.25,,4.65,21.0,37.5,127.0,4.29,6.75,
2017,Ben Braden,Michigan,OG,78.25,329,9.88,34.0,,5.04,25.0,28.0,102.0,4.9,7.85,
2017,Caleb Brantley,Florida,DT,74.63,307,9.75,32.0,29.0,5.14,21.0,27.0,105.0,4.5,7.66,
2017,Billy Brown,Shepherd (WV),WR,75.38,254,10.38,33.0,,4.7,23.0,29.0,118.0,4.14,,11.75
2017,Blair Brown,Ohio,LB,71.5,238,9.38,31.25,,4.65,,37.0,124.0,,6.92,
2017,Fadol Brown,Mississippi,DE,76.13,273,10.25,35.0,,4.94,19.0,34.0,115.0,,7.24,
2017,Jayon Brown,UCLA,LB,71.75,231,9.63,31.38,,4.7,17.0,31.5,120.0,,,
2017,Noah Brown,Ohio State,WR,74.0,222,9.13,31.75,,,19.0,,,4.33,7.07,
2017,Pharaoh Brown,Oregon,TE,77.63,255,10.38,35.63,,,24.0,34.0,,4.62,,
2017,Daniel Brunskill,San Diego State,OT,77.13,273,9.88,33.88,,,17.0,28.0,106.0,4.84,7.9,
2017,Collin Buchanan,Miami (OH),OL,76.63,316,10.5,32.38,,,23.0,25.0,97.0,4.75,,
2017,Riley Bullough,Michigan State,LB,73.63,226,9.88,31.25,,,20.0,31.5,116.0,4.38,,11.91
2017,Harrison Butker,Georgia Tech,K,75.63,199,8.75,31.75,,,,,,,,
2017,Jake Butt,Michigan,TE,77.13,246,10.0,32.0,32.0,,,,,,,
2017,KD Cannon,Baylor,WR,71.13,182,8.88,30.75,,4.41,13.0,37.0,119.0,4.2,,
2017,Josh Carraway,Texas Christian,DE,75.0,242,9.25,34.25,,4.74,25.0,29.5,120.0,4.42,7.2,12.48
2017,Christopher Carson,Oklahoma State,RB,72.25,218,9.63,33.25,,4.58,23.0,37.0,130.0,,,
2017,Cethan Carter,Nebraska,TE,74.75,241,9.0,32.38,,4.68,19.0,,,4.47,,
2017,Jamal Carter,Miami (FL),SS,72.63,218,9.38,31.0,,4.64,19.0,35.0,122.0,4.28,,
2017,Taco Charlton,Michigan,DE,77.63,277,9.75,34.25,22.0,4.92,25.0,33.0,116.0,,7.17,
2017,Jehu Chesson,Michigan,WR,74.75,204,9.13,33.25,,4.47,10.0,35.5,132.0,4.09,6.7,
2017,Chuck Clark,Virginia Tech,DB,71.63,208,9.0,32.25,,4.54,16.0,34.0,122.0,4.07,6.85,11.62
2017,Jeremy Clark,Michigan,CB,75.13,220,9.38,32.88,,,20.0,,,4.5,,
2017,Corey Clement,Wisconsin,RB,70.25,220,9.75,30.5,,4.68,19.0,28.5,115.0,4.53,,
2017,Chunky Clements,Illinois,DT,74.13,301,10.38,32.88,,,23.0,,,4.96,,
2017,Tarik Cohen,North Carolina A&T,RB,66.38,179,10.13,29.75,,4.42,11.0,31.5,118.0,,,
2017,Stacy Coley,Miami (FL),WR,72.13,195,9.75,32.25,,4.45,10.0,34.0,122.0,4.39,,
2017,Aviante Collins,Texas Christian,OT,76.25,295,9.38,33.38,,4.81,34.0,,,4.73,,
2017,Gareon Conley,Ohio State,CB,72.25,195,9.5,33.0,17.0,4.44,11.0,37.0,129.0,4.18,6.68,
2017,James Conner,Pittsburgh,RB,73.25,233,9.88,31.25,,4.65,20.0,29.0,113.0,,,
2017,Dalvin Cook,Florida State,RB,71.13,210,9.25,32.38,,4.49,22.0,30.5,116.0,4.53,7.27,
2017,Ethan Cooper,Indiana (PA),OG,74.0,322,10.38,32.63,11.0,5.36,26.0,24.5,99.0,4.88,8.02,
2017,Zach Cunningham,Vanderbilt,LB,75.25,234,9.25,34.38,22.0,4.67,15.0,35.0,125.0,,7.03,
2017,Jeremy Cutrer,Middle Tennessee State,CB,74.0,170,,,,,,,,4.26,,
2017,Darrell Daniels,Washington,TE,75.13,247,10.25,34.5,,4.55,17.0,32.0,116.0,4.47,7.09,
2017,Amara Darboh,Michigan,WR,73.75,214,9.88,32.63,,4.45,17.0,36.0,124.0,4.26,,11.88
2017,Julie'n Davenport,Bucknell (PA),OT,78.75,318,10.5,36.5,28.0,5.45,18.0,27.0,106.0,4.69,7.57,
2017,Corey Davis,Western Michigan,WR,74.75,209,9.13,33.0,31.0,,,,,4.28,,11.48
2017,Jarrad Davis,Florida,LB,73.25,238,9.75,33.5,22.0,,,,,4.39,,
2017,Justin Davis,Southern California,RB,72.63,208,9.63,31.0,,,21.0,,,4.32,,11.29
2017,Keionta Davis,Tennessee-Chattanooga,DE,75.0,271,9.5,34.0,,,,,,4.46,,
2017,Kevin Davis,Colorado State,LB,73.75,235,10.25,32.38,,4.91,11.0,30.5,110.0,4.5,7.18,
2017,Robert Davis,Georgia State,WR,74.75,219,9.63,33.0,,4.44,19.0,41.0,136.0,4.28,6.82,11.77
2017,Dion Dawkins,Temple,OG,75.88,314,9.88,35.0,12.0,5.11,26.0,26.0,106.0,4.78,7.3,
2017,Matt Dayes,North Carolina State,RB,68.63,205,10.5,30.0,12.0,,18.0,28.0,109.0,,,
2017,Treston Decoud,Oregon State,CB,73.75,206,9.25,33.0,,4.62,11.0,31.0,116.0,,,
2017,J.J. Dielman,Utah,C,76.75,309,10.0,32.25,,,27.0,,,4.84,,
2017,Joshua Dobbs,Tennessee,QB,75.25,216,9.25,32.63,29.0,4.64,,33.0,122.0,4.31,6.75,
2017,Dylan Donahue,West Georgia,DL,74.63,248,9.0,30.25,,4.75,26.0,29.5,116.0,,7.02,
2017,Rasul Douglas,West Virginia,CB,74.0,209,9.25,32.38,,4.59,16.0,33.5,120.0,4.26,6.97,
2017,Jessamen Dunker,Tennessee State,OG,76.13,318,10.0,33.5,,4.98,23.0,28.5,108.0,4.13,,11.2
2017,Malachi Dupre,Louisiana State,WR,74.13,196,9.0,31.5,,4.52,11.0,39.5,135.0,4.26,7.19,
2017,Travin Dural,Louisiana State,WR,73.0,202,9.0,32.0,,4.57,,30.5,116.0,4.55,7.29,
2017,Ken Ekanem,Virginia Tech,DL,74.63,257,10.5,32.0,,4.88,,30.5,115.0,4.4,7.38,
2017,Corn Elder,Miami (FL),CB,70.13,183,8.75,31.25,,4.55,,,,,,
2017,Pat Elflein,Ohio State,C,74.75,303,9.75,33.25,21.0,5.32,22.0,23.5,99.0,4.71,7.94,
2017,Jake Elliott,Memphis,K,69.25,167,9.0,29.0,,4.79,,,,,,
2017,Jermaine Eluemunor,Texas A&M,OL,75.63,332,9.5,33.25,,5.22,34.0,,,,,
2017,Darius English,South Carolina,OLB,78.0,245,,,,,,,,4.94,,
2017,Evan Engram,Mississippi,TE,75.13,234,10.0,33.5,26.0,4.42,19.0,36.0,125.0,4.23,6.92,
2017,Amba Etta-Tawo,Syracuse,WR,73.25,208,9.13,32.0,,4.49,14.0,31.0,126.0,4.32,6.95,
2017,Jerod Evans,Virginia Tech,QB,74.63,232,9.38,33.13,21.0,4.8,,26.5,112.0,4.41,,
2017,Justin Evans,Texas A&M,SS,72.0,199,9.75,32.0,25.0,,14.0,,,,,
2017,Gerald Everett,South Alabama,TE,74.75,239,8.5,33.0,24.0,4.62,22.0,37.5,126.0,4.33,6.99,11.57
2017,Dan Feeney,Indiana,OG,76.0,305,10.25,33.38,29.0,5.24,26.0,28.0,101.0,4.68,7.52,
2017,Devonte' Fields,Louisville,OLB,74.38,236,9.0,32.38,,4.72,,34.0,124.0,4.88,7.4,
2017,Tarean Folston,Notre Dame,RB,69.0,214,,,,,,,,4.2,,11.53
2017,Isaiah Ford,Virginia Tech,WR,73.25,194,9.25,32.63,,4.61,14.0,35.5,127.0,4.34,6.94,
2017,Rudy Ford,Auburn,FS,71.13,205,8.88,30.0,,,20.0,,,4.21,,11.22
2017,D'Onta Foreman,Texas,RB,72.25,233,10.13,31.38,,,18.0,,,4.28,,
2017,Reuben Foster,Alabama,LB,72.25,229,10.25,32.38,9.0,,,,,,,
2017,Leonard Fournette,Louisiana State,RB,72.13,240,9.25,31.63,11.0,4.51,,28.5,,,,
2017,Kyle Fuller,Baylor,C,76.75,307,9.38,32.88,,5.24,23.0,26.0,96.0,4.84,7.71,
2017,Wayne Gallman,Clemson,RB,72.25,215,9.13,32.63,,4.6,21.0,29.5,120.0,4.28,7.17,11.92
2017,Antonio Garcia,Troy (AL),OT,78.38,302,9.88,33.38,,5.15,24.0,31.0,108.0,4.94,7.98,
2017,Myles Garrett,Texas A&M,DE,76.25,272,10.25,35.25,31.0,4.64,33.0,41.0,128.0,4.2,,11.43
2017,Ben Gedeon,Michigan,ILB,73.63,244,10.0,32.63,,4.75,27.0,34.5,119.0,4.39,6.98,11.84
2017,Avery Gennesy,Texas A&M,OT,75.0,318,9.5,33.63,,5.35,24.0,20.0,91.0,5.0,8.08,
2017,Nate Gerry,Nebraska,SS,73.88,218,9.25,31.25,,4.58,17.0,30.5,122.0,,,
2017,Shelton Gibson,West Virginia,WR,71.13,191,8.88,32.0,,4.5,8.0,32.0,118.0,4.2,6.83,11.79
2017,Ryan Glasgow,Michigan,DT,74.88,302,9.63,33.38,,5.13,20.0,27.5,105.0,4.62,7.55,
2017,Davon Godchaux,Louisiana State,DT,75.13,310,10.25,32.38,,5.27,18.0,,,4.43,,
2017,Kenny Golladay,Northern Illinois,WR,75.75,218,9.75,32.0,,4.5,18.0,35.5,120.0,4.15,7.0,
2017,Zane Gonzalez,Arizona State,K,72.25,202,9.0,29.5,,,,,,,,
2017,Evan Goodman,Arizona State,OG,76.0,306,,,,,,,,4.81,,
2017,Shaquill Griffin,Central Florida,DB,71.75,194,8.75,32.38,,4.38,17.0,38.5,132.0,4.14,6.87,
2017,Nate Hairston,Temple,CB,71.88,196,9.5,31.0,,4.52,14.0,35.5,118.0,4.45,,
2017,Daeshon Hall,Texas A&M,DE,77.38,266,9.63,35.0,,4.76,18.0,36.0,123.0,4.63,7.03,
2017,Chad Hansen,California,WR,73.75,202,10.13,32.13,,4.53,11.0,35.0,119.0,4.13,6.74,11.17
2017,Sean Harlow,Oregon State,OG,76.13,303,9.5,32.0,,5.15,26.0,30.5,105.0,4.81,8.16,
2017,Charles Harris,Missouri,DE,74.63,253,9.63,32.38,23.0,4.82,21.0,32.0,109.0,4.56,7.47,
2017,Connor Harris,Lindenwood (MO),ILB,71.0,242,9.38,30.13,25.0,4.73,18.0,33.0,114.0,4.18,7.13,
2017,Josh Harvey-Clemons,Louisville,FS,76.13,217,10.38,35.38,,,12.0,31.5,121.0,,,
2017,Keon Hatcher,Arkansas,WR,73.25,212,9.5,32.0,,4.64,16.0,,,4.28,,
2017,Carlos Henderson,Louisiana Tech,WR,70.75,199,9.13,31.38,,4.46,13.0,36.0,131.0,4.35,7.18,
2017,DeAngelo Henderson,Coastal Carolina (SC),RB,67.5,208,9.5,29.0,,4.48,20.0,34.0,120.0,,,
2017,Trey Hendrickson,Florida Atlantic,DE,75.88,266,9.88,32.0,,4.65,,33.5,122.0,4.4,7.03,12.43
2017,Jordan Herdman,Simon Fraser (Canada),LB,71.0,238,8.13,29.88,,,,,,,,
2017,Cole Hikutini,Louisville,TE,76.13,247,10.0,32.75,,,20.0,,,4.34,,
2017,Brian Hill,Wyoming,RB,72.63,219,8.88,31.38,,4.54,15.0,34.0,125.0,4.32,7.03,
2017,Delano Hill,Michigan,SS,72.63,216,9.38,32.13,,4.47,17.0,33.5,115.0,4.27,6.96,
2017,Bucky Hodges,Virginia Tech,TE,78.13,257,10.13,32.5,,4.57,18.0,39.0,134.0,4.45,,11.46
2017,Krishawn Hogan,Marian (IN),WR,74.63,222,9.88,32.13,,4.56,13.0,36.5,124.0,4.21,6.74,
2017,Colin Holba,Louisville,LS,76.38,248,9.63,33.63,,5.19,,28.0,115.0,,,
2017,Mack Hollins,North Carolina,WR,75.75,221,9.75,33.25,,4.53,,,,,,
2017,Elijah Hood,North Carolina,RB,71.75,232,9.38,30.38,,,18.0,,,4.34,,
2017,Malik Hooker,Ohio State,FS,73.38,206,10.75,32.25,17.0,,,,,,,
2017,Bug Howard,North Carolina,WR,75.63,221,10.38,33.13,,4.58,,37.5,119.0,4.14,6.95,
2017,O.J. Howard,Alabama,TE,77.63,251,10.0,33.75,27.0,4.51,22.0,30.0,121.0,4.16,6.85,12.38
2017,Marlon Humphrey,Alabama,CB,72.25,197,8.75,32.25,20.0,4.41,10.0,,125.0,4.28,6.75,
2017,Hayden Hunt,Colorado State,P,71.75,212,9.25,29.88,,,,,,,,
2017,Kareem Hunt,Toledo,RB,70.5,216,9.63,31.38,,4.62,18.0,36.5,119.0,,,
2017,Danny Isidora,Miami (FL),OG,75.25,306,9.88,33.0,,5.03,26.0,29.0,94.0,4.9,8.13,
2017,Adoree Jackson,Southern California,CB,69.75,186,9.25,31.38,,4.42,,36.0,122.0,,,
2017,Eddie Jackson,Alabama,FS,72.0,201,9.25,32.25,,,10.0,,,4.2,,11.5
2017,Blake Jarwin,Oklahoma State,TE,77.0,248,,,,,,,,4.33,,12.06
2017,Lorenzo Jerome,St. Francis (PA),SS,70.5,204,8.63,30.63,,4.7,11.0,,,4.68,7.63,11.57
2017,Dorian Johnson,Pittsburgh,OG,76.63,300,10.88,35.25,24.0,5.27,21.0,30.0,114.0,5.09,8.39,
2017,Jadar Johnson,Clemson,FS,72.5,206,9.25,32.0,,4.6,19.0,33.0,119.0,4.2,6.9,
2017,Jaleel Johnson,Iowa,DT,74.88,316,9.63,33.25,,5.38,19.0,28.0,100.0,4.75,7.64,
2017,John Johnson,Boston College,FS,72.63,208,9.88,32.0,,4.61,14.0,37.0,119.0,4.18,6.72,
2017,Roderick Johnson,Florida State,OT,78.63,298,10.75,36.0,23.0,,,,,5.17,,
2017,Cameron Johnston,Ohio State,P,71.25,194,9.0,31.0,,4.92,,,,,,
2017,Aaron Jones,Texas-El Paso,RB,69.13,208,9.5,32.5,,4.56,16.0,37.5,127.0,4.2,6.82,
2017,D.J. Jones,Mississippi,DT,72.63,319,10.25,32.5,,5.04,25.0,28.5,108.0,4.66,7.73,
2017,Jarron Jones,Notre Dame,DT,77.63,316,10.5,35.5,,5.33,22.0,20.5,,4.53,,
2017,Josh Jones,North Carolina State,FS,73.25,220,9.38,32.0,17.0,4.41,20.0,37.5,132.0,4.27,,
2017,Nazair Jones,North Carolina,DT,76.63,304,10.88,34.63,,5.11,,24.5,101.0,,7.93,
2017,Sidney Jones,Washington,CB,71.75,186,9.38,31.5,,4.47,,33.5,123.0,4.28,7.02,
2017,Zay Jones,East Carolina (NC),WR,73.88,201,9.0,32.5,,4.45,15.0,36.5,133.0,4.01,6.79,
2017,Brad Kaaya,Miami (FL),QB,75.75,214,9.75,32.0,34.0,,,,,,,
2017,Kyle Kalis,Michigan,OG,76.0,308,10.25,32.88,,,,,,4.62,,
2017,Alvin Kamara,Tennessee,RB,69.75,214,9.25,32.75,24.0,4.56,15.0,39.5,131.0,4.56,,11.78
2017,Damontae Kazee,San Diego State,CB,70.25,184,8.63,30.88,,4.54,11.0,34.0,124.0,,,
2017,Chad Kelly,Mississippi,QB,74.0,224,,,22.0,,,,,4.08,,
2017,Desmond King,Iowa,CB,70.25,201,9.63,31.13,,,14.0,34.0,117.0,4.18,6.67,12.06
2017,Kevin King,Washington,CB,75.25,200,9.5,32.0,,4.43,11.0,39.5,,3.89,6.56,
2017,George Kittle,Iowa,TE,75.75,247,9.25,33.13,,4.52,18.0,35.0,132.0,4.59,,12.41
2017,DeShone Kizer,Notre Dame,QB,76.13,233,9.88,33.13,28.0,4.83,,30.5,107.0,4.53,7.4,
2017,Tanoh Kpassagnon,Villanova,DE,78.88,289,10.63,35.63,,4.83,23.0,30.0,128.0,4.69,7.46,
2017,Cooper Kupp,Eastern Washington,WR,73.75,204,9.5,31.5,37.0,4.62,,31.0,116.0,4.08,6.75,
2017,Forrest Lamp,Western Kentucky,OG,75.75,309,10.63,32.25,25.0,5.0,34.0,27.5,111.0,4.62,7.55,
2017,Ashton Lampkin,Oklahoma State,CB,72.0,189,9.38,31.0,,4.52,19.0,34.5,120.0,4.21,,11.19
2017,Jerome Lane,Akron,WR,74.13,226,9.75,31.5,,4.6,16.0,35.0,125.0,4.12,6.87,
2017,Harvey Langi,Brigham Young,DE,73.63,251,9.13,32.88,,,23.0,33.0,118.0,,7.0,
2017,Brendan Langley,Lamar (TX),CB,72.25,201,9.5,32.0,,4.43,22.0,35.5,123.0,4.21,7.06,
2017,Marshon Lattimore,Ohio State,CB,72.0,193,8.88,31.25,23.0,4.36,,38.5,132.0,4.12,,11.45
2017,Carl Lawson,Auburn,DE,73.63,261,10.38,31.5,,4.67,35.0,33.0,114.0,4.62,7.46,
2017,Javarius Leamon,South Carolina State,OL,78.75,332,9.63,35.25,,,22.0,23.5,,,,
2017,Jeremiah Ledbetter,Arkansas,DE,74.88,280,10.0,34.25,,4.84,29.0,32.5,113.0,4.47,7.55,12.14
2017,Cameron Lee,Illinois State,OG,76.63,312,10.88,33.88,,5.44,18.0,25.5,100.0,4.75,8.02,
2017,Elijah Lee,Kansas State,LB,75.0,228,,,,,,,,4.3,,
2017,Marquel Lee,Wake Forest,LB,75.25,240,9.5,32.5,,,25.0,31.0,118.0,,,
2017,Jordan Leggett,Clemson,TE,77.0,258,10.38,33.5,,,18.0,33.0,114.0,4.33,7.12,12.34
2017,Mitch Leidner,Minnesota,QB,75.38,226,10.0,33.75,,4.93,,34.5,123.0,4.25,6.96,
2017,Corey Levin,Tennessee-Chattanooga,OL,75.75,307,10.88,33.5,,5.16,26.0,26.5,106.0,4.73,7.55,
2017,Jourdan Lewis,Michigan,CB,70.0,188,9.25,31.63,,4.54,15.0,34.5,121.0,,,
2017,William Likely,Maryland,FS,67.13,180,9.5,29.0,,,15.0,,,,,
2017,Sefo Liufau,Colorado,QB,75.38,232,10.75,33.5,,5.08,,27.0,105.0,4.45,7.32,
2017,T.J. Logan,North Carolina,RB,69.13,196,9.0,32.0,,4.37,17.0,33.5,121.0,4.43,,12.0
2017,Shalom Luani,Washington State,SS,71.38,202,9.75,32.0,,4.55,12.0,31.0,116.0,4.21,6.87,
2017,Keevan Lucas,Tulsa (OK),WR,69.13,192,9.88,31.88,,4.55,11.0,32.5,119.0,4.43,7.23,
2017,Marlon Mack,South Florida,RB,70.75,213,9.0,32.0,,4.5,15.0,35.5,125.0,4.22,,11.03
2017,Erik Magnuson,Michigan,OG,78.0,305,,,,,,,,4.94,,
2017,Patrick Mahomes,Texas Tech,QB,74.13,225,9.25,33.25,24.0,4.8,,30.0,114.0,4.08,6.88,
2017,Josh Malone,Tennessee,WR,74.63,208,9.63,31.38,,4.4,10.0,30.5,121.0,4.19,7.05,11.32
2017,Damien Mama,Southern California,OG,75.25,334,11.0,35.0,,5.84,,24.5,96.0,5.38,8.51,
2017,Gabe Marks,Washington State,WR,70.75,189,8.75,30.38,,4.56,11.0,29.5,117.0,4.2,7.01,
2017,JoJo Mathis,Washington,OLB,74.13,266,9.0,33.0,,,24.0,,,,,
2017,Art Maulet,Memphis,DB,69.75,189,9.63,31.25,,4.62,18.0,34.5,120.0,4.22,,
2017,Marcus Maye,Florida,FS,71.63,210,9.13,32.5,,,,,,4.12,,11.19
2017,Christian McCaffrey,Stanford,RB,71.25,202,9.0,30.0,21.0,4.48,10.0,37.5,121.0,4.22,6.57,11.03
2017,Conor McDermott,UCLA,OT,80.13,307,11.0,34.75,,5.18,,28.5,105.0,4.58,7.52,
