year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
2016,Deiondre Hall,Northern Iowa,CB,73.63,199,9.75,34.38,,4.68,,37.0,127.0,4.06,7.07,
2016,Javon Hargrave,South Carolina State,DT,73.38,309,9.63,32.0,,4.93,29.0,34.5,109.0,4.7,7.9,
2016,Vernon Hargreaves,Florida,CB,70.5,204,8.75,30.63,,4.5,15.0,39.0,130.0,3.98,,
2016,DeVante Harris,Texas A&M,CB,70.63,176,,,,4.56,,38.5,124.0,4.06,6.82,
2016,Jerald Hawkins,Louisiana State,OT,77.63,305,9.63,34.25,,5.23,23.0,23.5,100.0,4.89,8.19,
2016,Joel Heath,Michigan State,DT,77.25,293,10.5,34.5,,5.02,26.0,33.0,113.0,4.52,7.44,
2016,Temarrick Hemingway,South Carolina State,TE,76.88,244,,,,4.71,18.0,30.5,115.0,4.31,6.88,
2016,Derrick Henry,Alabama,RB,74.63,247,8.75,33.0,,4.54,22.0,37.0,130.0,4.38,7.2,11.5
2016,Hunter Henry,Arkansas,TE,76.88,250,9.25,32.75,,,13.0,,,,,
2016,Willie Henry,Michigan,DT,74.75,303,10.88,33.38,,5.0,28.0,30.5,110.0,4.53,7.57,
2016,Quayvon Hicks,Georgia,RB,72.88,259,9.63,31.25,,,,,,,,
2016,Tyler Higbee,Western Kentucky,TE,77.75,249,10.25,33.25,,,,,,,,
2016,Rashard Higgins,Colorado State,WR,73.38,196,9.75,32.25,,4.64,13.0,32.0,116.0,,,
2016,Kevin Hogan,Stanford,QB,75.25,218,10.25,32.38,,4.78,,32.5,113.0,4.31,6.9,
2016,Johnny Holton,Cincinnati,WR,72.63,190,9.88,32.88,,4.54,8.0,31.5,123.0,,,
2016,Austin Hooper,Stanford,TE,75.75,254,10.63,33.75,,4.72,19.0,33.0,117.0,4.32,7.0,11.93
2016,DeAndre Houston-Carson,William & Mary (VA),FS,72.75,201,9.13,30.13,,4.54,13.0,32.5,115.0,4.28,7.15,11.89
2016,Jordan Howard,Indiana,RB,71.88,230,9.0,32.25,,,16.0,34.0,122.0,,,
2016,Xavien Howard,Baylor,CB,72.13,201,9.13,31.25,,4.58,11.0,33.0,122.0,4.15,7.18,
2016,Germain Ifedi,Texas A&M,OT,77.75,324,10.75,36.0,,5.27,24.0,32.5,109.0,4.75,,
2016,Matt Ioannidis,Temple,DT,75.5,299,,,,5.03,32.0,28.0,108.0,4.68,7.78,
2016,Myles Jack,UCLA,OLB,73.0,245,10.25,33.63,,,19.0,,,,,
2016,Branden Jackson,Texas Tech,DE,75.88,273,10.25,33.38,,5.06,20.0,31.5,113.0,4.77,7.4,
2016,Dominick Jackson,Alabama,OT,77.0,313,9.75,33.0,,,20.0,26.0,97.0,,,
2016,William Jackson,Houston,CB,72.38,189,9.25,31.75,,4.37,10.0,,116.0,,,
2016,Andy Janovich,Nebraska,RB,73.0,238,9.75,31.63,,4.81,30.0,34.0,119.0,4.32,7.28,11.95
2016,Quinton Jefferson,Maryland,DT,75.88,291,8.88,33.38,,4.95,24.0,29.0,,4.37,7.95,
2016,Jordan Jenkins,Georgia,OLB,74.63,259,11.25,34.25,,4.8,16.0,36.5,121.0,,,
2016,Austin Johnson,Penn State,DT,76.38,314,9.88,32.75,,5.32,25.0,26.0,96.0,4.75,7.84,
2016,C.J. Johnson,Mississippi,ILB,73.38,234,8.88,32.75,,4.81,,,,4.52,,
2016,Devon Johnson,Marshall (WV),RB,72.5,238,9.25,31.25,,,,,,,,
2016,Tyler Johnstone,Oregon,OT,77.5,301,10.38,34.0,,5.21,24.0,30.5,104.0,4.6,7.31,
2016,Cardale Jones,Ohio State,QB,77.0,253,9.75,33.75,,4.81,,36.0,,,,
2016,Cayleb Jones,Arizona,WR,74.63,209,9.25,32.75,,4.65,9.0,33.5,,4.14,6.99,11.46
2016,Chris Jones,Mississippi State,DT,77.75,310,9.0,32.75,,5.03,26.0,24.5,106.0,4.62,7.44,
2016,Cyrus Jones,Alabama,CB,69.88,197,9.13,31.38,,4.49,10.0,33.0,116.0,4.21,6.71,
2016,Deion Jones,Louisiana State,OLB,72.88,222,9.25,32.38,,4.59,,33.0,120.0,,,
2016,Jonathan Jones,Auburn,CB,69.13,186,8.75,30.25,,4.33,19.0,36.0,123.0,4.25,7.25,
2016,Karl Joseph,West Virginia,SS,69.63,205,9.75,32.13,,,,,,,,
2016,Matt Judon,Grand Valley State (MI),DE,75.0,275,9.5,33.88,,4.73,30.0,35.0,109.0,4.52,7.67,
2016,Ufomba Kamalu,Miami (FL),DT,77.13,295,10.0,35.0,,5.01,26.0,25.0,106.0,4.58,7.32,
2016,Nila Kasitati,Oklahoma,G,75.25,317,10.5,32.0,,5.32,12.0,27.5,107.0,4.83,8.3,
2016,Bronson Kaufusi,Brigham Young,DE,78.5,285,9.75,34.5,,4.87,25.0,30.0,111.0,4.25,7.03,
2016,Jayron Kearse,Clemson,SS,76.0,216,9.63,34.25,,4.62,16.0,31.5,124.0,,7.06,
2016,Ryan Kelly,Alabama,C,76.0,311,9.63,33.63,,5.03,26.0,30.0,103.0,4.59,7.58,
2016,Cody Kessler,Southern California,QB,73.25,220,10.88,32.63,,4.89,,29.5,104.0,4.0,7.32,
2016,Miles Killebrew,Southern Utah,SS,73.88,217,9.5,32.13,,4.65,22.0,38.0,127.0,4.18,6.93,11.02
2016,Derrick Kindred,Texas Christian,SS,70.0,207,9.38,31.25,,4.5,,37.5,123.0,4.29,7.05,
2016,Raphael Kirby,Miami (FL),ILB,72.0,236,9.88,31.0,,,27.0,,,,,
2016,Denver Kirkland,Arkansas,G,76.5,335,9.63,34.63,,5.55,19.0,22.5,94.0,5.06,8.72,
2016,Nick Kwiatkoski,West Virginia,ILB,74.0,243,9.5,31.75,,4.73,19.0,32.0,120.0,4.22,7.16,
2016,Daniel Lasco,California,RB,72.25,209,9.13,32.0,,4.46,23.0,41.5,135.0,4.26,7.22,11.31
2016,Darius Latham,Indiana,DT,76.25,311,10.0,34.75,,5.32,,29.0,100.0,4.63,7.76,
2016,Kenny Lawler,California,WR,74.5,203,10.5,33.38,,4.64,,31.0,111.0,4.2,7.13,11.28
2016,Nile Lawrence-Stample,Florida State,DT,73.0,320,9.88,32.75,,,,,,,,
2016,Shaq Lawson,Clemson,DE,74.63,269,10.0,32.75,,4.7,,33.0,120.0,4.21,7.16,
2016,Darron Lee,Ohio State,OLB,72.75,232,9.75,33.25,,4.47,17.0,35.5,133.0,4.2,7.12,
2016,Alex Lewis,Nebraska,OT,78.0,312,10.0,34.0,,5.22,27.0,29.5,100.0,4.72,7.94,
2016,Roger Lewis,Bowling Green (OH),WR,72.38,201,9.75,32.0,,4.57,8.0,33.5,116.0,,,
2016,Kolby Listenbee,Texas Christian,WR,72.0,197,8.25,31.38,,4.39,15.0,35.5,129.0,,,
2016,Cory Littleton,Washington,OLB,75.13,238,10.13,33.38,,4.73,,29.5,114.0,4.32,7.11,11.65
2016,Jordan Lomax,Iowa,FS,69.88,202,8.75,32.0,,4.75,8.0,36.0,120.0,4.15,7.18,
2016,Steve Longa,Rutgers,OLB,72.63,241,9.75,32.0,,4.78,19.0,32.0,116.0,4.56,7.5,12.0
2016,Ricardo Louis,Auburn,WR,73.75,215,9.5,32.38,,4.43,18.0,38.0,132.0,,,
2016,Dean Lowry,Northwestern,DE,77.75,296,9.38,31.0,,4.87,30.0,32.5,114.0,4.38,7.26,
2016,Jordan Lucas,Penn State,SS,71.63,201,10.0,30.13,,,,,,,,
2016,Paxton Lynch,Memphis,QB,78.63,244,10.25,34.25,,4.86,,36.0,118.0,4.26,7.14,
2016,Tre Madden,Southern California,RB,72.25,223,9.38,29.75,,,24.0,,,,,
2016,Luther Maddy,Virginia Tech,DT,72.0,287,9.0,33.25,,,29.0,,,,,
2016,Curt Maggitt,Tennessee,OLB,75.25,247,10.13,33.0,,,,,,,,
2016,Ryan Malleck,Virginia Tech,TE,76.5,247,9.38,32.5,,,18.0,34.5,121.0,4.33,7.0,
2016,Byron Marshall,Oregon,WR,69.38,201,9.5,30.25,,,17.0,,,,,
2016,Jalin Marshall,Ohio State,WR,70.5,200,9.63,31.5,,4.6,16.0,37.5,125.0,4.13,6.8,
2016,Keith Marshall,Georgia,RB,71.38,219,9.38,31.63,,4.31,25.0,30.5,,,,
2016,Nick Martin,Notre Dame,C,76.13,299,9.75,32.5,,5.22,28.0,28.0,97.0,4.72,7.57,
2016,Blake Martinez,Stanford,ILB,73.63,237,10.88,31.63,,4.71,22.0,28.5,113.0,4.2,6.98,
2016,Tyler Marz,Wisconsin,OT,78.75,316,10.0,33.5,,5.54,19.0,27.5,99.0,4.97,8.38,
2016,Tyler Matakevich,Temple,ILB,72.0,238,9.5,31.25,,4.81,22.0,31.0,112.0,4.5,7.19,
2016,Chris Mayes,Georgia,DT,75.13,338,9.0,34.0,,5.34,33.0,23.5,104.0,5.13,,
2016,Alex McCalister,Florida,DL,78.13,239,9.38,36.0,,4.8,,34.5,128.0,4.0,7.01,
2016,Jake McGee,Florida,TE,77.5,250,9.63,32.38,,,17.0,,,,,
2016,Connor McGovern,Missouri,G,76.25,306,10.38,32.88,,5.11,33.0,33.0,109.0,4.65,7.5,
2016,Mekale McKay,Cincinnati,WR,75.63,207,9.5,30.63,,4.55,12.0,35.0,123.0,4.63,7.08,11.89
2016,Cassanova McKinzy,Auburn,ILB,73.0,248,9.88,31.25,,,21.0,,,,,
2016,Braxton Miller,Ohio State,WR,73.38,201,9.13,31.75,,4.5,17.0,35.0,123.0,4.07,6.65,10.84
2016,Harlan Miller,Southeastern Louisiana,CB,71.88,182,9.38,31.38,,4.65,6.0,35.5,118.0,4.43,7.44,11.9
2016,Jalen Mills,Louisiana State,FS,72.0,191,9.13,31.13,,4.61,16.0,37.0,123.0,4.0,6.86,11.53
2016,Malcolm Mitchell,Georgia,WR,71.63,198,10.5,32.63,,4.45,15.0,36.0,129.0,4.34,6.94,
2016,Chris Moore,Cincinnati,WR,73.0,206,9.38,33.38,,4.53,10.0,37.0,130.0,4.2,6.76,11.37
2016,David Morgan,Texas-San Antonio,TE,76.13,262,10.5,33.63,,5.02,29.0,30.0,115.0,4.19,6.93,11.6
2016,Antonio Morrison,Florida,ILB,73.0,232,9.0,30.38,,,,,,,,
2016,Kyle Murphy,Stanford,OT,78.38,305,9.75,33.5,,,23.0,,,,,
2016,Eric Murray,Minnesota,CB,70.63,199,9.0,31.75,,4.49,15.0,39.5,124.0,4.05,7.08,11.19
2016,Carl Nassib,Penn State,DE,78.88,277,10.38,34.5,,4.84,21.0,28.5,114.0,4.37,7.27,
2016,Keanu Neal,Florida,FS,72.0,211,10.63,32.75,,4.62,17.0,38.0,132.0,4.38,7.09,11.58
2016,Stephane Nembot,Colorado,OT,78.75,322,10.75,34.63,,5.39,32.0,26.5,103.0,5.15,8.55,
2016,Giorgio Newberry,Florida State,DE,77.5,285,9.5,34.0,,4.94,20.0,30.0,114.0,4.78,7.53,
2016,Yannick Ngakoue,Maryland,DE,74.0,252,9.5,32.5,,4.75,26.0,34.5,118.0,4.5,7.35,
2016,Dadi Nicolas,Virginia Tech,DE,74.88,235,10.38,34.75,,4.74,14.0,41.0,116.0,4.38,7.04,
2016,Robert Nkemdiche,Mississippi,DT,75.5,294,10.75,33.88,,4.87,28.0,35.0,116.0,,,
2016,Jared Norris,Utah,ILB,73.25,241,10.13,31.5,,4.8,19.0,29.5,114.0,4.52,,
2016,Marquez North,Tennessee,WR,74.5,223,10.25,33.38,,4.48,17.0,35.0,123.0,4.13,6.9,
2016,Shawn Oakman,Baylor,DE,79.63,287,10.63,35.75,,4.96,23.0,32.0,123.0,4.56,7.53,
2016,Victor Ochi,Stony Brook (NY),DE,73.13,246,10.13,33.75,,4.86,,32.0,119.0,4.4,7.24,
2016,Rees Odhiambo,Boise State,G,75.88,314,9.63,33.25,,,23.0,,,,,
2016,Emmanuel Ogbah,Oklahoma State,DE,76.25,273,10.0,35.5,,4.63,20.0,35.5,121.0,4.5,7.26,
2016,Romeo Okwara,Notre Dame,DE,76.63,265,10.13,34.13,,4.9,23.0,33.0,120.0,4.53,7.38,
2016,Drew Ott,Iowa,DE,76.5,273,9.63,32.25,,,,,,,,
2016,Montese Overton,East Carolina (NC),OLB,73.75,223,9.5,32.75,,4.61,18.0,34.0,123.0,4.47,7.15,
2016,Gionni Paul,Utah,ILB,70.13,231,8.13,31.0,,5.05,22.0,31.0,113.0,,,
2016,Jordan Payton,UCLA,WR,73.13,207,10.13,32.5,,4.47,,34.5,121.0,4.33,7.08,
2016,Charone Peake,Clemson,WR,74.38,209,9.25,34.0,,4.45,12.0,35.5,122.0,4.46,6.96,11.69
2016,Paul Perkins,UCLA,RB,70.38,208,9.0,31.63,,4.54,19.0,32.0,124.0,,,
2016,Joshua Perry,Ohio State,OLB,75.75,254,10.25,33.88,,4.68,20.0,33.5,124.0,,,
2016,Kevin Peterson,Oklahoma State,CB,70.38,181,8.63,31.5,,4.58,14.0,35.5,121.0,4.31,6.94,
2016,D.J. Pettway,Alabama,DE,74.13,265,9.5,32.25,,4.99,17.0,28.0,108.0,4.69,7.74,
2016,Tyvis Powell,Ohio State,FS,74.75,211,9.5,32.75,,4.46,15.0,34.5,120.0,4.25,7.03,11.63
2016,Dak Prescott,Mississippi State,QB,74.25,226,10.88,32.25,,4.79,,32.5,116.0,4.32,7.11,
2016,C.J. Prosise,Notre Dame,RB,72.5,220,8.5,32.13,,4.48,,35.5,121.0,,,
2016,Jimmy Pruitt,San Jose State,CB,71.63,198,9.38,30.38,,4.73,19.0,32.0,117.0,,,
2016,Reggie Ragland,Alabama,ILB,73.25,247,9.88,32.0,,4.72,,31.5,116.0,4.28,,
2016,Jalen Ramsey,Florida State,FS,73.25,209,9.5,33.38,,4.41,14.0,41.5,135.0,4.18,6.94,11.1
2016,Sheldon Rankins,Louisville,DT,73.13,299,9.38,33.38,,5.03,28.0,34.5,118.0,4.59,7.44,
2016,D.J. Reader,Clemson,DT,74.63,327,9.5,33.63,,5.33,30.0,29.5,99.0,4.71,7.9,
2016,Alex Redmond,UCLA,G,76.75,294,10.5,33.25,,5.3,30.0,28.0,111.0,4.9,7.75,
2016,Will Redmond,Mississippi State,CB,70.75,182,9.13,30.38,,,,,,,,
2016,Jarran Reed,Alabama,DT,74.88,307,10.5,33.38,,5.21,,31.0,104.0,4.75,7.77,
2016,Hassan Ridgeway,Texas,DT,75.38,303,9.38,33.0,,5.02,24.0,32.0,113.0,4.82,8.28,
2016,Dominique Robertson,West Georgia,OT,76.63,324,10.38,36.0,,5.36,30.0,28.5,100.0,4.83,8.42,
2016,AShawn Robinson,Alabama,DT,75.63,307,10.5,34.5,,5.2,22.0,26.0,106.0,4.74,7.8,
2016,Demarcus Robinson,Florida,WR,73.38,203,9.5,33.0,,4.59,,34.5,123.0,4.19,6.77,
2016,Rashard Robinson,Louisiana State,CB,73.5,171,9.0,32.25,,4.49,,35.5,121.0,,,
2016,Alonzo Russell,Toledo,WR,75.63,206,9.5,33.88,,4.54,12.0,29.5,112.0,4.33,7.18,11.88
2016,KeiVarae Russell,Notre Dame,CB,71.13,192,10.0,31.63,,,17.0,,,,,
2016,Zack Sanchez,Oklahoma,CB,70.88,185,9.38,31.38,,,19.0,35.5,116.0,,,
2016,Beau Sandland,Montana State,TE,76.5,253,10.13,34.25,,4.74,23.0,35.0,124.0,4.33,7.1,11.75
2016,Joe Schobert,Wisconsin,OLB,73.38,244,9.75,31.5,,4.76,22.0,33.5,111.0,4.3,7.11,11.59
2016,Rashawn Scott,Miami (FL),WR,72.88,199,9.38,31.38,,,17.0,32.5,116.0,,,
2016,Isaac Seumalo,Oregon State,G,75.88,303,9.88,33.0,,5.19,,26.0,105.0,4.52,7.4,
2016,Kevon Seymour,Southern California,CB,71.5,186,9.0,30.75,,4.39,12.0,35.0,124.0,4.18,,
2016,Hunter Sharp,Utah State,WR,71.5,198,9.38,31.63,,4.58,12.0,32.5,116.0,4.19,7.12,11.4
2016,Tajae Sharpe,Massachusetts,WR,74.0,194,8.38,32.25,,4.55,11.0,33.5,114.0,,,
2016,Brandon Shell,South Carolina,OT,77.38,324,10.75,34.75,,5.22,22.0,30.5,112.0,,,
2016,Sterling Shepard,Oklahoma,WR,70.25,194,9.75,30.38,,4.48,20.0,41.0,123.0,4.35,7.0,
2016,Elijah Shumate,Notre Dame,SS,71.0,216,9.75,31.13,,4.58,18.0,33.0,119.0,4.51,,
2016,Devaunte Sigler,Jacksonville State (AL),DT,75.5,298,9.88,33.75,,5.15,23.0,25.0,,4.97,7.9,
2016,Justin Simmons,Boston College,FS,74.38,202,9.63,32.63,,4.61,16.0,40.0,126.0,3.85,6.58,10.84
2016,LeShaun Sims,Southern Utah,CB,72.5,203,8.13,31.63,,4.53,11.0,37.0,120.0,4.19,7.08,11.18
2016,Matt Skura,Duke,C,75.38,305,,,,5.39,27.0,24.0,103.0,4.76,7.89,
2016,Pearce Slater,San Diego State,OT,78.75,329,,,,5.42,17.0,23.0,92.0,5.12,8.36,
2016,Wendell Smallwood,West Virginia,RB,70.5,208,9.25,30.5,,4.47,14.0,33.5,120.0,4.28,6.83,11.14
2016,Jaylon Smith,Notre Dame,OLB,74.0,223,9.5,33.0,,,,,,,,
2016,Ryan Smith,North Carolina Central,CB,71.0,189,8.88,30.5,,4.47,18.0,36.0,122.0,4.09,6.88,11.18
2016,Terrance Smith,Florida State,OLB,74.88,235,9.88,32.75,,4.77,19.0,34.5,120.0,,,
2016,Noah Spence,Eastern Kentucky,DE,74.5,251,10.75,33.0,,4.8,25.0,35.0,121.0,4.35,7.21,
2016,Jason Spriggs,Indiana,OT,77.63,301,10.13,34.13,,4.94,31.0,31.5,115.0,4.44,7.7,
2016,Nelson Spruce,Colorado,WR,73.13,206,10.0,30.0,,4.69,12.0,35.0,114.0,4.2,7.09,11.9
2016,A.J. Stamps,Kentucky,FS,70.88,193,9.63,31.38,,4.79,15.0,33.0,115.0,4.25,7.17,11.56
2016,Ronnie Stanley,Notre Dame,OT,77.75,312,10.63,35.63,,5.2,,28.5,,4.9,8.03,
2016,Joel Stave,Wisconsin,QB,77.25,236,10.75,33.25,,4.8,,33.5,115.0,4.33,7.29,
2016,Eric Striker,Oklahoma,OLB,71.0,227,10.13,31.25,,4.8,23.0,30.0,116.0,4.46,7.3,
2016,Nate Sudfeld,Indiana,QB,78.13,234,9.88,34.25,,,,29.0,105.0,,,
2016,Charles Tapper,Oklahoma,DE,74.63,271,11.5,34.38,,4.59,23.0,34.0,119.0,,,
2016,Kelvin Taylor,Florida,RB,70.25,207,8.25,29.25,,4.6,15.0,32.0,113.0,,,
2016,John Theus,Georgia,OT,78.5,313,10.13,34.5,,5.22,,28.0,103.0,4.78,7.9,
2016,Lawrence Thomas,Michigan State,DE,75.5,286,10.13,33.25,,4.98,,35.0,113.0,,,
2016,Michael Thomas,Ohio State,WR,74.75,212,10.5,32.13,,4.57,18.0,35.0,126.0,4.13,6.8,11.7
2016,Darian Thompson,Boise State,FS,73.0,208,9.13,30.38,,4.69,12.0,32.5,118.0,4.33,7.26,
2016,Ron Thompson,Syracuse,DE,75.0,253,9.38,32.25,,4.92,18.0,,,4.5,7.46,
2016,Shadrach Thornton,North Carolina State,RB,71.63,217,,,,4.75,12.0,31.0,116.0,4.21,6.85,
2016,Joe Thuney,North Carolina State,G,76.63,304,9.63,32.25,,4.95,28.0,28.5,110.0,4.54,7.47,
2016,Cole Toner,Harvard,OT,77.25,306,9.75,33.13,,5.32,22.0,26.0,103.0,4.59,7.88,
2016,Laquon Treadwell,Mississippi,WR,74.0,221,9.5,33.38,,,12.0,33.0,117.0,,,
2016,Sebastian Tretola,Arkansas,G,76.13,314,10.38,31.5,,5.45,22.0,23.5,90.0,5.02,7.94,
2016,Max Tuerk,Southern California,C,77.0,298,10.75,32.5,,,22.0,,,,,
2016,Laremy Tunsil,Mississippi,OT,77.0,310,10.0,34.25,,,,,,,,
2016,Landon Turner,North Carolina,G,75.88,330,10.38,32.88,,5.58,30.0,19.0,88.0,,,
2016,Soma Vainuku,Southern California,RB,71.5,246,9.5,32.75,,4.68,26.0,32.0,108.0,,,
2016,Halapoulivaati Vaitai,Texas Christian,OT,78.0,320,10.63,34.25,,5.26,23.0,29.0,113.0,5.0,8.26,
2016,Vincent Valentine,Nebraska,DT,75.63,329,9.63,33.13,,5.19,17.0,29.0,110.0,4.59,8.03,
2016,Nick Vannett,Ohio State,TE,78.0,257,10.0,34.25,,,17.0,30.5,111.0,4.2,7.05,11.5
2016,Nick Vigil,Utah State,ILB,74.38,239,10.25,32.38,,4.72,,31.5,115.0,4.0,6.73,
2016,Dan Vitale,Northwestern,RB,72.0,239,9.75,31.75,,4.6,30.0,38.5,123.0,4.12,7.12,11.36
2016,Cleveland Wallace,San Jose State,CB,70.75,188,9.5,31.75,,4.68,,35.5,123.0,,,
2016,Jihad Ward,Illinois,DE,77.13,297,9.38,33.88,,5.11,20.0,25.0,111.0,4.63,7.38,
2016,Adolphus Washington,Ohio State,DT,75.38,301,9.88,34.5,16.0,5.17,21.0,27.0,99.0,4.79,8.06,
2016,DeAndre Washington,Texas Tech,RB,68.25,204,9.0,30.0,,4.49,24.0,34.5,116.0,4.2,7.03,11.63
2016,Stephen Weatherly,Vanderbilt,OLB,76.38,267,10.25,34.5,,4.61,23.0,31.0,117.0,,,
2016,Carson Wentz,North Dakota State,QB,77.25,237,10.0,33.25,29.0,4.77,,30.5,118.0,4.15,6.86,
2016,Christian Westerman,Arizona State,G,75.13,298,11.88,33.5,,5.12,34.0,,98.0,4.71,7.69,
2016,D.J. White,Georgia Tech,CB,70.88,193,9.25,31.5,,4.49,17.0,33.0,132.0,4.33,7.18,
2016,Cody Whitehair,Kansas State,G,75.0,301,10.13,32.38,,5.02,16.0,25.5,110.0,4.58,7.32,
2016,Brandon Wilds,South Carolina,RB,72.75,220,,,,4.54,21.0,36.5,118.0,4.33,7.08,
2016,Brandon Williams,Texas A&M,FS,71.38,197,8.63,32.5,,4.37,18.0,30.5,118.0,4.19,6.85,11.27
2016,Bryce Williams,East Carolina (NC),TE,77.0,257,9.63,33.63,,4.94,19.0,29.5,111.0,4.53,7.19,12.03
2016,Duke Williams,Auburn,WR,74.25,229,,,,4.72,14.0,30.0,121.0,4.47,7.43,
2016,Jonathan Williams,Arkansas,RB,70.0,220,10.0,31.63,,,16.0,,,,,
2016,DeRunnya Wilson,Mississippi State,WR,76.0,224,9.25,33.88,,4.85,,28.0,113.0,,,
2016,Josh Woodrum,Liberty (VA),QB,74.0,231,9.25,31.88,,4.8,,31.0,116.0,4.31,6.74,
2016,Antwaun Woods,Southern California,DT,72.13,318,9.63,31.0,,,,,,,,
2016,Daryl Worley,West Virginia,CB,72.75,204,10.25,33.38,,4.64,14.0,35.5,123.0,4.15,6.98,10.87
2016,Scooby Wright,Arizona,ILB,71.0,239,9.75,30.5,,4.9,22.0,31.0,113.0,4.47,,
2016,Connor Wujciak,Boston College,DT,74.0,291,10.0,33.25,,4.91,22.0,34.5,117.0,4.27,7.32,
2016,Avery Young,Auburn,OT,76.0,328,10.5,33.75,,5.39,,,,4.91,8.22,
2016,Tavon Young,Temple,CB,69.0,183,9.13,30.63,,4.46,9.0,34.5,118.0,3.93,6.8,11.26
2016,Anthony Zettel,Penn State,DE,75.0,277,9.5,31.13,,4.81,28.0,30.5,109.0,4.39,7.63,
2015,Ameer Abdullah,Nebraska,RB,68.75,205,8.63,30.0,,4.6,24.0,42.5,130.0,3.95,6.79,11.18
2015,Nelson Agholor,Southern California,WR,72.13,198,9.25,32.25,,4.42,12.0,,,,,
2015,Malcolm Agnew,Southern Illinois,RB,70.0,202,,,,4.59,,,,,,
2015,Jay Ajayi,Boise State,RB,71.75,221,10.0,32.0,24.0,4.57,19.0,39.0,121.0,4.1,7.1,11.1
2015,Brandon Alexander,Central Florida,FS,74.0,195,,,,4.59,,,,,,
2015,Kwon Alexander,Louisiana State,OLB,72.75,227,9.25,30.25,,4.55,24.0,36.0,121.0,4.2,7.14,
2015,Mario Alford,West Virginia,WR,68.5,180,9.38,31.25,,4.43,13.0,34.0,121.0,4.07,6.64,11.22
2015,Detric Allen,East Carolina (NC),CB,73.0,200,,,,4.59,,,,,,
2015,Javorius Allen,Southern California,RB,72.5,221,9.38,31.75,12.0,4.53,11.0,35.5,121.0,4.28,6.96,
2015,Jordan Allen,Arizona,DE,77.0,254,,,,4.83,,,,,,
2015,Quinton Alston,Iowa,ILB,73.0,232,,,,4.69,,,,,,
2015,Adrian Amos,Penn State,FS,72.5,218,9.13,32.25,,4.56,,35.5,122.0,4.03,7.09,11.33
2015,Dres Anderson,Utah,WR,73.13,187,9.38,31.63,,4.53,13.0,,,,,
2015,Henry Anderson,Stanford,DE,78.25,294,9.75,33.5,36.0,4.97,,30.0,111.0,4.19,7.2,
2015,Rory Anderson,South Carolina,TE,76.63,244,,,,4.73,,,,,,
2015,Zaire Anderson,Nebraska,OLB,71.0,224,,,,4.68,,,,,,
2015,David Andrews,Georgia,C,75.0,294,,,,5.12,,,,,,
2015,Stephone Anthony,Clemson,ILB,74.63,243,10.38,32.5,23.0,4.56,23.0,37.0,122.0,4.03,7.07,
2015,Chi Chi Ariguzo,Northwestern,OLB,73.0,234,,,,4.87,,,,,,
2015,Thurston Armbrister,Miami (FL),OLB,74.0,241,,,,4.77,,,,,,
2015,Arik Armstead,Oregon,DT,79.13,292,10.5,33.0,26.0,5.1,24.0,34.0,117.0,4.53,7.57,
2015,Cameron Artis-Payne,Auburn,RB,69.75,212,8.88,29.63,,4.53,,36.5,118.0,,7.13,
2015,Kennard Backman,Alabama-Birmingham,TE,75.0,239,,,,4.76,,,,,,
2015,Quinn Backus,Coastal Carolina (SC),SS,69.0,216,,,,4.67,,,,,,
2015,Neiron Ball,Florida,OLB,74.38,236,9.38,33.63,,4.68,22.0,,,,,
2015,Deion Barnes,Penn State,DE,76.0,260,,,,4.75,,,,,,
2015,Tavaris Barnes,Clemson,DE,75.75,282,8.5,33.13,,4.8,22.0,,,,,
2015,Austin Barron,Florida State,C,75.0,293,,,,5.17,,,,,,
2015,Jermaine Barton,Illinois State,OT,79.0,315,,,,5.38,,,,,,
