year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
2015,David Helton,Duke,OLB,75.0,235,,,,4.85,,,,,,
2015,Greg Henderson,Colorado,CB,71.0,181,,,,4.53,,,,,,
2015,Matt Hermanson,Montana,FS,73.0,198,,,,4.62,,,,,,
2015,Amarlo Herrera,Georgia,ILB,72.63,244,9.63,32.75,,4.83,23.0,32.0,111.0,4.27,7.35,
2015,Warren Herring,Wisconsin,DT,74.0,287,,,,5.2,,,,,,
2015,Jeff Heuerman,Ohio State,TE,77.13,254,10.13,33.25,,4.8,26.0,,,,,
2015,Sean Hickey,Syracuse,OT,77.38,309,10.5,32.75,,5.14,35.0,,,,,
2015,Jordan Hicks,Texas,OLB,73.38,236,10.0,32.0,28.0,4.68,20.0,38.0,124.0,4.15,6.78,11.34
2015,Austin Hill,Arizona,WR,74.0,214,,,,4.59,,,,,,
2015,Joe Hill,Utah State,RB,70.0,183,,,,4.3,,,,,,
2015,Keshawn Hill,Sam Houston State (TX),RB,70.0,211,,,,4.59,,,,,,
2015,Nick Hill,Michigan State,RB,68.0,197,,,,4.4,,,,,,
2015,Troy Hill,Oregon,CB,70.0,182,8.75,29.5,,4.55,,32.5,120.0,4.21,6.81,11.77
2015,Kenny Hilliard,Louisiana State,RB,71.63,226,9.25,31.25,,4.83,,27.0,111.0,4.4,7.17,
2015,Matt Hoch,Missouri,DT,76.0,295,,,,5.1,,,,,,
2015,Zack Hodges,Harvard,OLB,74.5,250,9.88,34.25,,4.68,,33.5,125.0,4.65,,
2015,Gerod Holliman,Louisville,FS,71.75,218,9.5,32.0,,4.54,17.0,,,,,
2015,Desmond Hollin,Florida State,DT,75.0,285,,,,4.92,,,,,,
2015,Gabe Holmes,Purdue,TE,77.0,256,,,,4.78,,,,,,
2015,DreQuan Hoskey,Virginia,CB,73.0,180,,,,4.49,,,,,,
2015,Andrew Hudson,Washington,DE,74.0,250,,,,4.86,,,,,,
2015,Travis Hughes,North Carolina,OLB,74.0,225,,,,4.68,,,,,,
2015,Mike Hull,Penn State,OLB,71.88,237,9.38,30.5,,4.68,31.0,,,4.15,6.99,11.52
2015,D.J. Humphries,Florida,OT,77.0,307,10.0,33.63,12.0,5.12,26.0,31.0,104.0,4.64,7.87,
2015,Brett Hundley,UCLA,QB,75.25,226,10.5,32.13,26.0,4.63,,36.0,120.0,3.98,6.93,
2015,Akeem Hunt,Purdue,RB,69.0,189,,,,4.38,,,,,,
2015,Chucky Hunter,Texas Christian,DT,73.0,298,,,,5.12,,,,,,
2015,Danielle Hunter,Louisiana State,DE,77.13,252,10.5,34.25,,4.57,25.0,,,,,
2015,Martin Ifedi,Memphis,DE,75.13,275,10.0,33.88,,4.88,16.0,31.0,111.0,4.58,7.39,
2015,Jeremy Ioane,Boise State,SS,70.0,192,,,,4.59,,,,,,
2015,Joey Iosefa,Hawaii,FB,71.75,247,10.25,31.75,,5.02,30.0,31.5,110.0,4.33,7.24,
2015,Brandon Ivory,Alabama,DT,75.0,308,,,,5.38,,,,,,
2015,Tre Jackson,Florida State,OG,75.75,330,10.88,32.63,,5.52,,25.0,96.0,,,
2015,Tank Jakes,Memphis,OLB,70.0,218,,,,4.82,,,,,,
2015,Jesse James,Penn State,TE,79.0,261,9.38,33.0,,4.83,26.0,37.5,121.0,4.5,7.53,12.15
2015,Jordon James,UCLA,RB,68.0,194,,,,4.43,,,,,,
2015,Grady Jarrett,Clemson,DT,72.75,304,10.0,32.38,31.0,5.06,30.0,31.0,112.0,4.56,7.37,
2015,Kyshoen Jarrett,Virginia Tech,SS,69.88,200,9.75,31.0,,4.57,21.0,33.0,109.0,4.4,6.95,11.61
2015,Chris Jasperse,Marshall (WV),C,75.0,297,,,,5.38,,,,,,
2015,Anthony Jefferson,UCLA,SS,72.88,198,8.5,31.5,,4.72,15.0,33.5,116.0,4.15,7.18,
2015,Matt Joeckel,Texas Christian,QB,76.0,237,,,,4.95,,,,,,
2015,A.J. Johnson,Tennessee,ILB,74.0,242,,,,4.79,,,,,,
2015,Anthony Johnson,West Texas A&M,WR,73.0,194,10.38,33.0,,4.56,20.0,24.5,102.0,4.83,7.93,
2015,Antonio Johnson,North Texas,OT,77.0,310,,,,,,,,,,
2015,David Johnson,Northern Iowa,RB,72.63,224,9.63,31.25,,4.5,25.0,41.5,127.0,4.27,6.82,
2015,Duke Johnson,Miami (FL),RB,69.13,207,9.25,30.38,,4.54,,33.5,121.0,,,
2015,Gus Johnson,Stephen F. Austin (TX),RB,69.63,215,9.13,29.63,,4.7,26.0,36.5,120.0,4.13,7.09,11.76
2015,Isaiah Johnson,Georgia Tech,SS,73.0,213,,,,4.56,,,,,,
2015,Jabral Johnson,Oregon State,ILB,73.0,224,,,,4.84,,,,,,
2015,Jeremiah Johnson,Maryland,CB,71.0,195,,,,4.54,20.0,35.0,115.0,,,
2015,Kaleb Johnson,Rutgers,OG,76.0,303,,,,5.08,,,,,,
2015,Kevin Johnson,Wake Forest,CB,72.25,188,8.38,31.0,17.0,4.52,,41.5,130.0,3.89,6.79,12.19
2015,Malcolm Johnson,Mississippi State,FB,73.0,231,,,,4.76,,,,,,
2015,Vernon Johnson,Texas A&M-Commerce,WR,71.0,188,,,,4.47,,,,,,
2015,Will Johnson,Texas State,P,73.88,206,,,,5.02,,,,,,
2015,Byron Jones,Connecticut,CB,72.63,199,10.0,32.0,33.0,4.49,,44.5,147.0,3.94,6.78,10.98
2015,Chris Jones,Alabama,WR,70.13,182,9.0,32.75,,4.63,8.0,32.5,119.0,4.19,6.91,
2015,DeAndre Jones,Wyoming,CB,73.0,186,,,,4.54,,,,,,
2015,Matt Jones,Florida,RB,74.38,231,8.63,32.0,,4.61,20.0,31.5,112.0,4.2,,
2015,Taiwan Jones,Michigan State,ILB,74.63,245,10.0,34.0,,4.95,19.0,32.0,115.0,4.33,7.25,
2015,Tebucky Jones,Fordham (NY),WR,71.0,197,,,,4.53,,,,,,
2015,Terrence Jones,Troy (AL),OG,75.0,319,,,,5.5,,,,,,
2015,Tony Jones,Northwestern,WR,71.0,197,,,,4.42,,,,,,
2015,Terris Jones-Grigsby,Arizona,RB,67.0,198,,,,4.56,,,,,,
2015,Hunter Joyer,Florida,FB,71.0,232,,,,4.73,,,,,,
2015,Taylor Kelly,Arizona State,QB,74.0,198,,,,4.84,,,,,,
2015,Eric Kendricks,UCLA,ILB,72.25,232,9.63,31.0,14.0,4.61,19.0,38.0,124.0,,,
2015,Malcome Kennedy,Texas A&M,WR,71.0,207,,,,4.57,,,,,,
2015,Hau'oli Kikaha,Washington,OLB,74.38,253,9.63,32.5,29.0,4.74,,,,,,
2015,Darius Kilgo,Maryland,DT,76.0,320,,,,5.34,,,,,,
2015,Nigel King,Kansas,WR,74.0,213,,,,4.57,,,,,,
2015,Marvin Kloss,South Florida,K,71.0,196,,,,4.94,,,,,,
2015,Daniel Koenig,Oklahoma State,OT,78.0,300,,,,5.3,,,,,,
2015,Arie Kouandjio,Alabama,OG,76.75,310,10.88,34.13,,5.43,,,,,,
2015,Ben Koyack,Notre Dame,TE,76.88,255,10.75,32.63,,4.77,,,,,,
2015,Tyler Kroft,Rutgers,TE,77.5,246,9.63,33.0,32.0,4.69,17.0,,,,,
2015,Jake Kumerow,Wisconsin-Whitewater,WR,77.0,209,,,,4.54,,,,,,
2015,Josh Lambo,Texas A&M,K,72.25,216,9.0,29.5,,5.16,,,,,,
2015,Kendall Lamm,Appalachian State (NC),OT,77.0,303,,,,5.22,,,,,,
2015,Marlin Lane,Tennessee,RB,71.0,210,,,,4.59,,,,,,
2015,Jeremy Langford,Michigan State,RB,71.63,208,8.75,31.5,,4.42,,34.5,118.0,4.32,7.22,
2015,B.J. Larsen,Utah State,DE,77.0,271,,,,4.96,,,,,,
2015,Paul Lasike,Brigham Young,FB,70.0,257,,,,4.73,,,,,,
2015,Zach Laskey,Georgia Tech,FB,73.0,218,,,,4.76,,,,,,
2015,Khari Lee,Bowie State (MD),TE,76.0,267,,,,4.85,,,,,,
2015,Qushaun Lee,Arkansas State,ILB,71.0,225,,,,4.78,,,,,,
2015,Eric Lefeld,Cincinnati,OT,78.0,310,,,,5.22,,,,,,
2015,Cyril Lemon,North Texas,OG,75.0,317,,,,5.34,,,,,,
2015,Matt Lengel,Eastern Kentucky,TE,79.0,265,,,,4.79,,,,,,
2015,Dallas Lewallen,Wisconsin,OG,78.0,322,,,,5.32,,,,,,
2015,Dez Lewis,Central Arkansas,WR,75.75,214,,,,4.58,16.0,33.5,119.0,4.28,7.11,
2015,Jameon Lewis,Mississippi State,WR,68.0,184,,,,4.57,,,,,,
2015,RobDonovan Lewis,Louisiana-Monroe,CB,70.0,188,,,,4.59,,,,,,
2015,LeVander Liggins,Louisiana Tech,CB,70.0,191,,,,4.49,,,,,,
2015,Tony Lippett,Michigan State,WR,74.5,192,9.88,32.75,,4.61,10.0,36.0,114.0,4.13,6.92,11.44
2015,Tyler Lockett,Kansas State,WR,69.88,182,8.38,30.0,,4.4,,35.5,121.0,4.07,6.89,11.14
2015,Deon Long,Maryland,WR,71.63,192,9.5,31.0,,4.51,12.0,34.0,120.0,4.27,6.98,
2015,Ty Long,Alabama-Birmingham,K,73.0,206,,,,4.87,,,,,,
2015,Kyle Loomis,Portland State (OR),P,73.63,221,9.88,32.25,,5.08,,,,,,
2015,Tyler Loos,Northern Illinois,OT,77.0,302,,,,5.35,,,,,,
2015,Derrick Lott,Tennessee-Chattanooga,DT,76.0,314,9.13,33.63,,4.99,30.0,26.5,106.0,4.44,7.3,
2015,Jerry Lovelocke,Prairie View A&M,QB,76.5,248,10.5,34.25,,4.99,,31.5,113.0,4.51,7.3,
2015,John Lowdermilk,Iowa,SS,73.0,210,,,,4.58,,,,,,
2015,Keanon Lowe,Oregon,WR,69.0,186,,,,4.46,,,,,,
2015,Jeff Luc,Cincinnati,ILB,73.0,263,,,,4.83,,,,,,
2015,Tello Luckett,Harding (AR),WR,71.75,211,,,,4.65,17.0,34.0,118.0,4.5,7.51,
2015,Blake Lueders,Stanford,DE,77.0,260,,,,4.89,,,,,,
2015,Cameron Lynch,Syracuse,OLB,71.0,227,,,,4.75,,,,,,
2015,D.J. Lynch,Bowling Green (OH),ILB,73.0,249,,,,4.77,,,,,,
2015,Caushaud Lyons,Tusculum (TN),DE,76.0,285,,,,4.96,,,,,,
2015,Terrence Magee,Louisiana State,RB,68.5,213,9.0,30.0,,4.57,22.0,37.0,115.0,4.37,7.52,
2015,Craig Mager,Texas State,CB,71.5,201,9.25,29.75,,4.44,17.0,38.0,130.0,4.07,6.83,11.35
2015,Devin Mahina,Brigham Young,TE,78.0,256,,,,4.83,,,,,,
2015,Marcus Mallett,Texas Christian,ILB,73.0,227,,,,4.62,,,,,,
2015,Derrick Malone,Oregon,OLB,74.0,220,,,,4.68,,,,,,
2015,Greg Mancz,Toledo,C,76.0,301,10.0,,,5.08,,,,,,
2015,Cole Manhart,Nebraska-Kearney,OG,75.0,305,,,,5.38,,,,,,
2015,Andrew Manley,Eastern Illinois,QB,75.0,225,,,,4.9,,,,,,
2015,Sean Mannion,Oregon State,QB,77.63,229,9.0,33.5,40.0,5.14,,31.0,105.0,4.39,7.29,
2015,Justin Manton,Louisiana-Monroe,K,74.75,196,,,,4.93,,,,,,
2015,Marcus Mariota,Oregon,QB,75.75,222,9.88,32.0,,4.52,,36.0,121.0,4.11,6.87,
2015,Venric Mark,West Texas A&M,RB,67.0,175,,,,4.38,,,,,,
2015,Dean Marlowe,James Madison (VA),FS,73.5,203,8.75,31.0,,4.58,16.0,33.5,114.0,4.18,7.0,11.53
2015,Ali Marpet,Hobart & William Smith (NY),OG,75.88,307,10.0,33.38,33.0,4.98,30.0,30.5,108.0,4.47,7.33,
2015,Nick Marshall,Auburn,CB,73.5,207,9.25,32.13,,4.54,12.0,37.5,124.0,4.15,6.96,
2015,Gabe Martin,Bowling Green (OH),OLB,74.0,234,,,,4.65,,,,,,
2015,Ronald Martin,Louisiana State,SS,73.0,217,,,,4.59,,,,,,
2015,Kevonte Martin-Manley,Iowa,WR,73.0,205,,,,4.56,,,,,,
2015,Hutson Mason,Georgia,QB,74.0,207,,,,4.79,,,,,,
2015,Shaquille Mason,Georgia Tech,C,74.0,310,,,,5.27,,,,,,
2015,Dior Mathis,Oregon,CB,68.0,175,,,,4.49,,,,,,
2015,Josue Matias,Florida State,OG,77.5,309,10.0,33.13,,5.52,,17.5,84.0,5.12,8.19,
2015,Lorenzo Mauldin,Louisville,OLB,75.63,259,9.88,33.0,,4.85,23.0,32.0,112.0,4.58,7.47,
2015,Vince Mayle,Washington State,WR,74.0,224,9.0,31.75,,4.67,,35.5,117.0,4.13,6.93,
2015,David Mayo,Texas State,ILB,73.0,242,,,,4.83,,,,,,
2015,Joey Mbu,Houston,DT,74.88,313,9.25,35.0,,5.54,,22.5,97.0,5.01,8.2,
2015,Tre McBride,William & Mary (VA),WR,72.25,210,9.0,32.13,,4.41,16.0,38.0,122.0,4.08,6.96,11.7
2015,Bobby McCain,Memphis,CB,69.5,195,9.0,30.5,,4.51,17.0,36.0,130.0,3.82,6.8,11.22
2015,Ellis McCarthy,UCLA,DT,76.63,338,9.88,34.13,,5.21,24.0,32.0,109.0,5.07,8.16,
2015,Justin McCay,Kansas,WR,74.0,210,,,,4.54,,,,,,
2015,Lyle McCombs,Rhode Island,RB,68.0,171,,,,4.57,,,,,,
2015,Shane McDermott,Miami (FL),C,76.0,302,,,,5.21,,,,,,
2015,Dexter McDonald,Kansas,CB,73.0,203,,,,4.57,,,,,,
2015,Tevin McDonald,Eastern Washington,FS,71.38,195,9.0,29.75,,4.63,19.0,33.0,112.0,4.26,7.01,11.77
2015,Mike McFarland,South Florida,TE,77.0,260,,,,4.82,,,,,,
2015,Benardrick McKinney,Mississippi State,ILB,76.13,246,9.0,33.0,14.0,4.66,16.0,40.5,121.0,4.27,7.21,
2015,Connor McLaurin,South Carolina,FB,71.0,243,,,,4.85,,,,,,
2015,Karl Mickelsen,Frenso State (CA),ILB,73.0,234,,,,4.83,,,,,,
2015,Brian Mihalik,Boston College,DE,81.0,288,,,,4.96,,,,,,
2015,Darrian Miller,Kentucky,OT,76.88,307,9.75,33.0,,5.51,,25.0,97.0,4.87,7.91,
2015,John Miller,Louisville,OG,74.5,303,10.25,33.25,14.0,5.33,29.0,27.0,104.0,4.75,8.2,
2015,Matt Miller,Boise State,WR,75.0,220,,,,4.79,,,,,,
2015,Patrick Miller,Auburn,OT,79.0,292,,,,5.18,,,,,,
2015,Steve Miller,Ohio State,DE,75.0,255,,,,4.81,,,,,,
2015,Matt Milton,Louisville,WR,77.0,205,,,,4.62,,,,,,
2015,Jonathon Mincy,Auburn,CB,70.0,191,,,,4.55,,,,,,
2015,Tevin Mitchel,Arkansas,CB,73.0,183,,,,4.52,,,,,,
2015,Braylon Mitchell,Arkansas,OLB,73.0,226,,,,4.76,,,,,,
2015,Nick Montana,Tulane (LA),QB,73.0,207,,,,4.84,,,,,,
2015,Ty Montgomery,Stanford,WR,71.88,221,10.13,31.0,,4.55,,40.5,121.0,4.21,6.97,11.57
2015,Corey Moore,Georgia,SS,74.0,206,,,,4.53,,,,,,
2015,Kendall Moore,Notre Dame,ILB,73.0,242,,,,4.65,,,,,,
2015,Tyler Moore,Florida,OG,77.0,325,,,,5.18,,,,,,
2015,Max Morgan,Colorado State,ILB,73.0,231,,,,4.79,,,,,,
2015,Cory Morrissey,Iowa State,DE,76.0,260,,,,4.86,,,,,,
2015,Mitch Morse,Missouri,OG,77.38,305,9.25,32.25,29.0,5.14,36.0,31.0,112.0,4.5,7.6,
2015,Raheem Mostert,Purdue,RB,71.0,190,,,,4.34,,,,,,
2015,Deiontrez Mount,Louisville,DE,77.0,243,,,,4.84,,,,,,
2015,Ryan Mueller,Kansas State,DE,74.0,248,,,,4.84,,,,,,
2015,Keith Mumphery,Michigan State,WR,71.63,215,9.13,31.13,,4.54,,32.5,121.0,4.25,7.07,
2015,Jimmay Mundine,Kansas,FB,73.0,237,,,,4.66,,,,,,
2015,Marcus Murphy,Missouri,RB,68.0,193,8.63,31.0,,4.61,11.0,29.0,109.0,4.4,,
2015,Ryan Murphy,Oregon State,FS,73.0,209,,,,4.59,,,,,,
2015,Tyler Murphy,Boston College,QB,73.0,210,,,,4.78,,,,,,
2015,Mark Myers,John Carroll (OH),QB,76.0,220,,,,4.92,,,,,,
2015,Robert Myers,Tennessee State,OG,76.75,326,9.5,33.75,,5.44,,27.5,94.0,4.91,8.1,
2015,Chuka Ndulue,Oklahoma,DT,73.0,288,,,,4.91,,,,,,
2015,Quayshawn Nealy,Georgia Tech,ILB,73.0,237,,,,4.82,,,,,,
2015,Conner Neighbors,Louisiana State,FB,70.0,242,,,,4.72,,,,,,
2015,Chase Nelson,Toledo,OT,80.0,335,,,,5.26,,,,,,
2015,DeMarieya Nelson,Arizona State,FB,74.0,235,,,,4.76,,,,,,
2015,J.J. Nelson,Alabama-Birmingham,WR,70.25,156,8.25,31.13,,4.28,,36.0,127.0,4.15,7.02,11.89
2015,Steven Nelson,Oregon State,CB,70.13,197,9.25,30.63,,4.49,19.0,34.5,115.0,4.07,6.88,11.52
2015,Merrill Noel,Wake Forest,CB,67.0,174,,,,4.53,,,,,,
2015,Art Norman,North Carolina State,DE,73.0,252,,,,4.79,,,,,,
2015,Cheatham Norrils,Toledo,CB,73.0,195,,,,4.62,,,,,,
2015,Levi Norwood,Baylor,WR,73.0,193,,,,4.52,,,,,,
2015,Gary Nova,Rutgers,QB,73.0,222,,,,4.63,,,,,,
2015,Rakeem Nunez-Roches,Southern Mississippi,DT,74.25,307,10.13,32.63,,5.02,26.0,34.0,114.0,4.69,7.67,
2015,Cameron Nwosu,Southern Methodist (TX),ILB,70.0,240,,,,4.76,,,,,,
2015,Mark Nzeocha,Wyoming,OLB,74.38,232,10.0,33.0,,4.56,24.0,,,,,
2015,Nick O'Leary,Florida State,TE,75.25,252,9.38,29.75,,4.93,21.0,30.5,110.0,4.5,7.4,12.4
2015,Michael Odiari,Texas State,OLB,73.0,245,,,,4.78,,,,,,
2015,Owamagbe Odighizuwa,UCLA,DE,75.5,267,11.0,33.75,,4.62,25.0,39.0,127.0,4.19,7.36,11.75
2015,Cedric Ogbuehi,Texas A&M,OT,77.25,306,10.0,35.88,23.0,4.98,23.0,,,,,
2015,C.J. Olaniyan,Penn State,OLB,75.0,250,,,,4.82,,,,,,
2015,Efrem Oliphant,Houston,OLB,73.0,230,,,,4.76,,,,,,
2015,Darragh ONeill,Colorado,P,73.0,187,,,,4.89,,,,,,
2015,Michael Orakpo,Texas State,OLB,73.0,226,,,,4.59,,,,,,
2015,Nate Orchard,Utah,DE,75.25,250,10.13,33.75,21.0,4.8,,31.5,115.0,4.43,7.28,12.06
2015,Leon Orr,Florida,DT,76.88,323,9.38,34.13,,5.16,,28.0,100.0,4.9,8.26,
2015,James OShaughnessy,Illinois State,TE,76.0,245,,,,4.69,,,,,,
2015,Norkeithus Otis,North Carolina,OLB,74.0,234,,,,4.73,,,,,,
2015,LaDarius Owens,Auburn,DE,73.0,236,,,,4.92,,,,,,
2015,Reggie Owens,Old Dominion (VA),CB,73.0,189,,,,,,,,,,
2015,Trevor Pardula,Kansas,P,76.38,227,9.5,32.63,,5.12,,,,,,
2015,Brian Parker,Albany (NY),TE,76.0,265,,,,4.72,,,,,,
2015,DeVante Parker,Louisville,WR,74.63,209,9.25,33.25,15.0,4.45,17.0,36.5,125.0,,,
2015,Juda Parker,Colorado,DE,74.0,270,,,,,,,,,,
2015,Kevin Parks,Virginia,RB,66.0,201,,,,4.53,,,,,,
2015,Damian Parms,Florida Atlantic,SS,73.0,206,,,,4.59,,,,,,
2015,David Parry,Stanford,DT,73.25,308,9.88,31.0,,5.38,34.0,29.0,103.0,,,
2015,Andrus Peat,Stanford,OT,78.88,313,10.63,34.38,,5.18,,31.0,105.0,4.62,8.01,
2015,Breshad Perriman,Central Florida,WR,74.0,212,9.25,32.0,,4.52,,,,,,
2015,Nick Perry,Alabama,FS,73.0,205,9.5,33.0,,4.63,35.0,38.5,124.0,4.66,7.25,
2015,Denzel Perryman,Miami (FL),ILB,70.75,236,9.5,31.88,17.0,4.78,27.0,32.0,113.0,,,
2015,Garry Peters,Clemson,CB,71.75,191,10.0,31.5,,4.61,7.0,32.5,119.0,4.0,6.8,11.1
2015,Marcus Peters,Washington,CB,71.63,197,8.38,31.5,13.0,4.53,17.0,37.5,121.0,4.08,7.08,11.26
2015,David Peterson,San Jose State,C,75.0,295,,,,5.32,,,,,,
2015,Bryce Petty,Baylor,QB,74.88,230,10.0,31.88,31.0,4.87,,34.0,121.0,4.13,6.91,
2015,Andy Phillips,Central Michigan,OG,75.0,306,,,,5.28,,,,,,
2015,Jordan Phillips,Oklahoma,DT,77.25,329,9.38,34.75,,5.17,28.0,30.0,105.0,4.68,7.88,
2015,Shakim Phillips,Boston College,WR,74.0,206,,,,4.42,,,,,,
2015,Darius Philon,Arkansas,DT,73.38,298,9.5,32.38,,5.0,26.0,31.0,107.0,,8.0,
2015,Casey Pierce,Kent State (OH),TE,75.0,244,,,,4.78,,,,,,
2015,Olsen Pierre,Miami (FL),DT,75.0,300,,,,5.23,,,,,,
2015,Bradley Pinion,Clemson,P,77.0,229,10.13,32.25,,5.18,,,,,,
2015,Terrell Pinson,Louisiana Tech,SS,74.0,210,,,,4.65,,,,,,
2015,Terrance Plummer,Central Florida,ILB,71.0,235,,,,4.93,,,,,,
2015,Kalafitoni Pole,Washington State,DT,73.0,304,,,,5.08,,,,,,
2015,Terry Poole,San Diego State,OT,76.75,307,9.5,33.25,,5.09,25.0,31.0,113.0,4.66,7.9,
2015,Elliott Porter,Louisiana State,C,76.0,298,,,,5.16,,,,,,
2015,Jeremiah Poutasi,Utah,OG,77.13,335,9.5,33.88,,5.32,26.0,26.5,95.0,4.89,8.09,
2015,Kyle Prater,Northwestern,WR,77.0,228,,,,4.58,,,,,,
2015,Cody Prewitt,Mississippi,FS,74.0,208,9.13,32.63,,4.6,11.0,35.0,125.0,4.23,7.12,11.44
2015,Angelo Pruitt,Connecticut,DE,74.0,287,,,,4.93,,,,,,
2015,MyCole Pruitt,Southern Illinois,TE,74.25,251,10.25,33.5,,4.58,17.0,38.0,118.0,4.37,7.25,11.85
2015,Sonny Puletasi,Wyoming,DE,75.0,251,,,,4.87,,,,,,
2015,Hayes Pullard,Southern California,ILB,72.5,240,9.63,31.25,,4.78,19.0,31.0,110.0,4.39,7.07,
2015,Daniel Quave,Louisiana-Lafayette,OG,75.0,324,,,,5.43,,,,,,
2015,Travis Raciti,San Jose State,DT,76.0,288,,,,5.11,,,,,,
2015,Damarious Randall,Arizona State,FS,70.88,196,8.63,30.25,18.0,4.46,14.0,38.0,120.0,4.07,6.83,
2015,Jermauria Rasco,Louisiana State,DE,75.0,259,,,,4.84,,,,,,
2015,Floyd Raven,Texas A&M,FS,73.0,202,,,,4.49,,,,,,
2015,Thomas Rawls,Central Michigan,RB,69.0,215,9.5,30.75,,4.65,15.0,35.5,116.0,,,
2015,Shane Ray,Missouri,DE,74.63,245,9.0,33.13,20.0,4.65,21.0,,,,,
2015,Cedric Reed,Texas,DE,77.25,269,9.75,33.38,,4.89,22.0,,,,,
2015,Mike Reilly,William & Mary (VA),DE,76.0,265,,,,4.82,,30.5,109.0,4.11,6.76,
2015,Mike Replogle,Indiana,FB,73.0,245,,,,4.89,,,,,,
2015,Ben Rhyne,Stanford,P,74.0,203,,,,4.97,,,,,,
2015,Addison Richards,Regina (Canada),WR,76.0,209,,,,4.67,,,,,,
2015,Jordan Richards,Stanford,SS,70.75,211,9.38,32.5,,4.65,13.0,32.0,111.0,4.22,6.74,11.38
2015,Bobby Richardson,Indiana,DT,74.63,283,11.0,34.63,,5.16,,32.5,106.0,4.41,7.57,
2015,LeBrandon Richardson,Bethune-Cookman (FL),OLB,73.0,255,,,,4.73,,,,,,
2015,Nick Richardson,Abilene Christian (TX),OLB,73.0,242,,,,4.81,,,,,,
2015,Shaquille Riddick,West Virginia,DE,78.0,236,,,,4.82,,,,,,
2015,Cody Riggs,Notre Dame,CB,69.0,186,,,,4.56,,,,,,
2015,Curtis Riley,Frenso State (CA),CB,73.0,190,,,,4.52,,,,,,
2015,Aaron Ripkowski,Oklahoma,FB,73.0,255,,,,4.89,,,,,,
2015,Ben Riva,Washington,OT,78.0,313,,,,5.12,,,,,,
2015,Jared Roberts,Colorado State,K,73.0,210,9.0,30.13,,5.02,,,,,,
2015,Kyle Roberts,Nevada,OT,77.0,311,,,,5.27,,,,,,
2015,Corey Robinson,South Carolina,OT,78.63,324,10.75,35.63,40.0,5.33,28.0,,,,,
2015,Edmond Robinson,Newberry (SC),OLB,74.63,245,10.25,34.0,,4.61,20.0,37.0,121.0,4.38,7.49,11.81
2015,Jamal Robinson,Louisiana-Lafayette,WR,75.0,205,,,,4.57,,,,,,
2015,Josh Robinson,Mississippi State,RB,67.88,217,10.13,29.75,,4.7,21.0,32.0,113.0,,,
2015,Matt Robinson,Maryland,OLB,75.0,240,,,,4.78,,,,,,
2015,Jake Rodgers,Eastern Washington,OT,77.0,315,,,,5.24,,,,,,
2015,Kevin Rodgers,Henderson State (AR),QB,74.0,201,,,,5.12,,,,,,
2015,Quinten Rollins,Miami (OH),CB,71.13,195,9.0,30.25,,4.57,14.0,36.5,122.0,4.28,7.1,11.53
2015,Spencer Roth,Baylor,P,76.0,227,,,,5.06,,,,,,
2015,Matt Rotheram,Pittsburgh,OG,77.0,339,,,,5.53,,,,,,
2015,James Rouse,Marshall (WV),DE,77.0,277,,,,4.89,,,,,,
2015,Eric Rowe,Utah,CB,72.75,205,9.5,31.5,23.0,4.45,19.0,39.0,125.0,3.97,6.7,11.48
2015,Ezell Ruffin,San Diego State,WR,71.63,218,8.75,31.13,,4.68,17.0,27.5,110.0,4.58,7.35,12.59
2015,Dominic Rufran,Wyoming,WR,73.0,188,,,,4.55,,,,,,
2015,Jack Rummells,Northern Iowa,OT,77.0,300,,,,5.19,,,,,,
2015,Marcus Rush,Michigan State,OLB,74.0,243,,,,4.72,,,,,,
2015,Ryan Russell,Purdue,DE,76.25,269,10.25,33.38,,4.75,25.0,32.5,119.0,4.47,7.25,12.26
2015,Tyreese Russell,Eastern Michigan,TE,75.0,238,,,,4.77,,,,,,
