year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
2015,Jake Ryan,Michigan,OLB,74.38,240,9.38,31.0,22.0,4.65,20.0,34.5,120.0,4.2,7.11,11.65
2015,Mike Sadler,Michigan State,P,71.0,182,,,,4.86,,,,,,
2015,Garrett Safron,Sacramento State (CA),QB,73.0,200,,,,4.76,,,,,,
2015,Junior Salt,Utah,OG,74.0,331,,,,5.24,,,,,,
2015,Ty Sambrailo,Colorado State,OT,77.88,311,10.0,33.0,,5.36,23.0,29.0,97.0,4.58,7.54,
2015,James Sample,Louisville,SS,74.13,209,9.5,32.0,12.0,4.56,,32.5,123.0,,7.04,
2015,Stephon Sanders,Southern Methodist (TX),OLB,74.0,251,,,,4.78,,,,,,
2015,Bud Sasser,Missouri,WR,74.0,210,,,,4.62,,,,,,
2015,DeAnte Saunders,Tennessee State,CB,69.0,185,,,,4.5,,,,,,
2015,Wes Saxton,South Alabama,TE,75.38,248,9.63,32.0,,4.65,,36.0,119.0,4.49,7.29,12.52
2015,Brandon Scherff,Iowa,OT,76.63,319,11.0,33.38,,5.05,23.0,,,,,
2015,Ross Scheuerman,Lafayette (PA),WR,71.88,204,8.75,30.0,,4.62,15.0,33.0,121.0,4.11,7.08,11.4
2015,Jesse Schmitt,Purdue,LS,74.0,245,,,,5.12,,,,,,
2015,Dawon Scott,Miami (OH),WR,71.0,194,,,,4.54,,,,,,
2015,Tim Scott,North Carolina,FS,71.0,189,,,,4.53,,,,,,
2015,Jesse Scroggins,Arizona,QB,75.0,208,,,,4.79,,,,,,
2015,Cassius Sendish,Kansas,FS,71.0,196,,,,4.53,,,,,,
2015,Al-Hajj Shabazz,West Chester (PA),CB,71.0,202,,,,4.57,,,,,,
2015,Faysal Shafaat,Tennessee-Chattanooga,TE,75.0,243,,,,4.78,,,,,,
2015,Josh Shaw,Southern California,CB,72.5,201,9.0,30.75,,4.44,26.0,37.5,130.0,4.12,7.01,11.65
2015,Adam Shead,Oklahoma,OG,75.63,338,10.38,33.75,,5.74,26.0,,,,,
2015,Danny Shelton,Washington,DT,74.13,339,10.25,32.0,23.0,5.64,34.0,30.5,95.0,4.65,7.99,
2015,Austin Shepherd,Alabama,OT,76.38,315,10.0,32.88,,5.39,17.0,29.0,94.0,4.7,8.04,
2015,JaCorey Shepherd,Kansas,CB,70.88,199,8.63,30.63,,4.54,14.0,,,,,
2015,Jaxon Shipley,Texas,WR,73.0,193,,,,4.54,,,,,,
2015,Max Shortell,Jacksonville State (AL),QB,77.0,240,,,,5.04,,,,,,
2015,Jameill Showers,Texas-El Paso,QB,73.0,231,,,,4.76,,,,,,
2015,Tommy Shuler,Marshall (WV),WR,67.0,188,,,,4.68,,,,,,
2015,Trevor Siemian,Northwestern,QB,75.0,210,,,,4.94,,,,,,
2015,Jean Sifrin,Massachusetts,TE,77.25,245,11.0,33.38,,4.84,,33.0,114.0,4.6,7.5,12.25
2015,Ian Silberman,Boston College,OT,77.0,299,,,,5.17,,,,,,
2015,Deon Simon,Northwestern State (LA),DT,76.38,321,10.5,33.0,,5.12,35.0,29.5,105.0,4.76,7.92,
2015,Blake Sims,Alabama,QB,71.5,218,9.0,31.5,,4.57,,30.5,115.0,,,
2015,Robert Singletary,Texas-San Antonio,DE,74.0,250,,,,4.86,,,,,,
2015,DeAndre Smelter,Georgia Tech,WR,74.13,226,11.0,32.63,,4.58,,,,,,
2015,Derron Smith,Frenso State (CA),FS,70.0,200,9.0,29.75,,4.52,,,,,,
2015,Devin Smith,Ohio State,WR,72.38,196,9.0,31.0,,4.42,10.0,39.0,122.0,4.15,,
2015,DJoun Smith,Florida Atlantic,CB,70.0,187,8.13,30.38,,4.45,18.0,36.0,124.0,4.26,6.96,11.8
2015,Donovan Smith,Penn State,OT,77.63,338,10.63,34.38,,5.27,26.0,32.0,109.0,4.79,7.95,
2015,Dreamius Smith,West Virginia,RB,71.0,217,,,,4.59,,,,,,
2015,Jake Smith,Louisville,C,75.0,309,,,,5.32,,,,,,
2015,Preston Smith,Mississippi State,DE,76.88,271,10.63,34.0,,4.74,24.0,34.0,121.0,4.28,7.07,11.7
2015,Tye Smith,Towson (MD),CB,72.13,195,8.75,32.0,,4.6,15.0,36.5,124.0,3.96,6.97,
2015,Za'Darius Smith,Kentucky,DE,76.5,274,10.0,32.63,,4.83,23.0,29.0,113.0,4.66,7.42,12.65
2015,Kristjan Sokoli,Buffalo,DT,77.0,290,,,,4.86,,,,,,
2015,Martrell Spaight,Arkansas,OLB,71.88,236,9.13,32.75,,4.88,25.0,35.0,120.0,,7.66,
2015,Quinton Spain,West Virginia,OG,76.0,332,,,,5.36,,,,,,
2015,Evan Spencer,Ohio State,WR,74.0,208,,,,4.54,,,,,,
2015,Neal Sterling,Monmouth (NJ),WR,75.0,238,,,,4.63,,,,,,
2015,Hamani Stevens,Oregon,OG,75.0,307,,,,5.42,,,,,,
2015,Tony Steward,Clemson,OLB,73.0,230,,,,4.67,,,,,,
2015,Cole Stoudt,Clemson,QB,76.0,218,,,,4.86,,,,,,
2015,Jaelen Strong,Arizona State,WR,74.38,217,9.0,32.5,22.0,4.44,,42.0,123.0,,,
2015,Tacoi Sumler,Appalachian State (NC),WR,68.0,175,,,,4.42,,,,,,
2015,J.T. Surratt,South Carolina,DT,73.0,304,10.13,32.0,,5.19,29.0,30.0,106.0,4.71,7.78,
2015,Damian Swann,Georgia,CB,72.0,189,8.88,31.0,,4.5,,33.0,118.0,,,
2015,Junior Sylvestre,Toledo,OLB,73.0,233,,,,4.58,,,,,,
2015,A.J. Tarpley,Stanford,ILB,73.0,233,,,,4.84,,,,,,
2015,Jaquiski Tartt,Samford (AL),SS,73.0,221,9.88,32.38,,4.53,,,124.0,,,
2015,J.R. Tavai,Southern California,OLB,73.75,249,9.13,31.5,,4.91,20.0,30.5,112.0,,,
2015,Jordan Taylor,Rice (TX),WR,76.0,204,,,,4.54,,,,,,
2015,Michael Taylor,Florida,ILB,71.0,227,,,,4.78,,,,,,
2015,Raymon Taylor,Michigan,CB,70.0,182,,,,4.49,,,,,,
2015,Thomas Teal,North Carolina State,DT,73.0,308,,,,5.08,,,,,,
2015,Randall Telfer,Southern California,TE,75.75,250,9.63,33.5,,4.77,20.0,,,,,
2015,Jared Tevis,Arizona,SS,70.0,195,,,,4.58,,,,,,
2015,Robenson Therezie,Auburn,SS,70.0,205,,,,4.38,,,,,,
2015,Cam Thomas,Western Kentucky,CB,73.0,195,,,,4.53,,,,,,
2015,Pete Thomas,Louisiana-Monroe,QB,77.0,232,,,,5.06,,,,,,
2015,Cedric Thompson,Minnesota,FS,71.0,205,,,,4.47,,,,,,
2015,Dylan Thompson,South Carolina,QB,74.0,223,,,,4.83,,,,,,
2015,Shaq Thompson,Washington,OLB,72.13,228,9.5,33.0,,4.64,,33.5,117.0,4.08,6.99,11.78
2015,Tyrus Thompson,Oklahoma,OT,76.88,324,10.25,34.88,,5.16,29.0,29.0,97.0,4.92,,
2015,John Timu,Washington,ILB,73.0,241,,,,4.83,,,,,,
2015,Eric Tomlinson,Texas-El Paso,TE,77.63,263,10.0,32.88,,4.98,19.0,30.5,110.0,4.54,7.46,12.41
2015,Laken Tomlinson,Duke,OG,75.0,323,10.13,33.63,23.0,5.33,25.0,31.5,103.0,4.87,8.17,
2015,Westlee Tonga,Utah,TE,75.0,240,,,,4.84,,,,,,
2015,Joe Townsend,Vanderbilt,C,75.0,308,,,,5.28,,,,,,
2015,Lynden Trail,Norfolk State (VA),DE,78.63,269,10.5,34.88,,4.91,24.0,32.5,117.0,4.48,7.32,12.56
2015,Joseph Treadwell,Louisiana-Monroe,OT,77.0,324,,,,5.65,,,,,,
2015,Louis Trinca-Pasat,Iowa,DT,73.0,290,10.13,31.88,,4.96,,32.0,105.0,4.3,7.4,
2015,Charles Tuaau,Texas A&M-Commerce,DT,75.0,327,,,,5.16,,,,,,
2015,Davis Tull,Tennessee-Chattanooga,OLB,74.38,246,9.75,31.25,,4.59,26.0,42.5,132.0,,,
2015,Will Tye,Stony Brook (NY),TE,75.0,260,,,,4.78,,,,,,
2015,Valerian Ume-Ezeoke,New Mexico State,C,74.0,305,,,,5.45,,,,,,
2015,C.J. Uzomah,Auburn,TE,77.0,262,,,,4.64,,,,,,
2015,Max Valles,Virginia,OLB,76.63,251,9.38,32.63,,4.83,,36.5,121.0,4.37,7.59,
2015,Tyler Varga,Yale,FB,70.63,222,10.63,30.38,28.0,4.64,23.0,,,,,
2015,James Vaughters,Stanford,OLB,74.0,258,,,,4.73,,,,,,
2015,Bill Vavau,Utah State,OG,76.0,314,,,,5.18,,,,,,
2015,Zach Vigil,Utah State,ILB,74.0,236,,,,4.68,,,,,,
2015,Ray Vinopal,Pittsburgh,FS,70.0,198,,,,4.54,,,,,,
2015,Brandon Vitabile,Northwestern,C,74.0,304,,,,5.2,,,,,,
2015,Brian Vogler,Alabama,TE,78.0,263,,,,5.02,,,,,,
2015,Triston Wade,Texas-San Antonio,FS,71.0,170,,,,,,,,,,
2015,Zach Wagenmann,Montana,DE,75.0,247,,,,4.82,14.0,37.5,109.0,4.26,7.07,
2015,Easton Wahlstrom,Arizona State,LS,73.0,244,,,,4.95,,,,,,
2015,Nick Waisome,Florida State,CB,69.0,182,,,,4.48,,,,,,
2015,Clive Walford,Miami (FL),TE,76.0,251,10.25,34.0,,4.79,20.0,35.0,120.0,4.57,7.32,
2015,Bo Wallace,Mississippi,QB,76.0,211,,,,5.08,,,,,,
2015,Darren Waller,Georgia Tech,WR,78.13,238,9.0,33.25,,4.46,12.0,37.0,125.0,4.25,7.07,11.35
2015,Davon Walls,Lincoln (MO),DT,76.0,301,,,,,,,,,,
2015,Leterrius Walton,Central Michigan,DT,76.88,319,10.25,32.25,,5.25,25.0,27.0,103.0,4.78,7.91,
2015,Lee Ward,Stanford,FB,73.0,245,,,,4.97,,,,,,
2015,Terron Ward,Oregon State,RB,67.0,197,,,,4.49,,,,,,
2015,Tony Washington,Oregon,OLB,76.0,247,9.5,33.0,,4.99,17.0,32.5,110.0,4.31,7.2,12.83
2015,Robert Waterman,Nevada Las Vegas,C,74.0,290,,,,5.23,,,,,,
2015,Jake Waters,Kansas State,QB,73.0,204,,,,4.85,,,,,,
2015,Diaheem Watkins,Alabama-Birmingham,DE,75.0,256,,,,4.94,,,,,,
2015,Josh Watson,Clemson,DT,76.0,290,,,,5.08,,,,,,
2015,Terrell Watson,Azusa Pacific (CA),RB,73.0,239,,,,4.59,,,,,,
2015,Daryl Waud,Western Ontario (Canada),DT,77.0,294,,,,5.04,,,,,,
2015,Trae Waynes,Michigan State,CB,72.13,186,8.25,31.0,20.0,4.31,19.0,38.0,122.0,4.39,7.06,
2015,Braylon Webb,Missouri,SS,73.0,205,,,,4.67,,,,,,
2015,Brandon Wegher,Morningside (IA),RB,70.0,214,,,,4.52,,,,,,
2015,Mark Weisman,Iowa,FB,73.0,240,,,,4.7,,,,,,
2015,Matthew Wells,Mississippi State,OLB,73.0,222,,,,4.45,,,,,,
2015,DeOndre Wesley,Brigham Young,OT,79.0,330,,,,5.43,,,,,,
2015,Jarrod West,Syracuse,WR,74.0,209,,,,4.53,,,,,,
2015,Jeffrey Whitaker,Auburn,DT,75.0,322,,,,5.85,,,,,,
2015,Darius White,Missouri,WR,75.0,208,,,,4.56,,,,,,
2015,DeAndrew White,Alabama,WR,71.5,193,9.13,31.0,,4.44,,34.5,118.0,4.18,6.97,
2015,Kevin White,Texas Christian,CB,69.13,183,9.25,32.63,,4.63,18.0,35.5,121.0,4.14,6.92,11.52
2015,Kevin White,West Virginia,WR,74.63,215,9.25,32.63,,4.35,23.0,36.5,123.0,4.14,6.92,11.52
2015,Jermaine Whitehead,Auburn,FS,71.0,197,9.38,31.0,,4.59,15.0,37.0,128.0,4.11,6.95,
2015,Cody Wichmann,Frenso State (CA),OG,78.0,315,,,,5.32,,,,,,
2015,Brison Williams,South Carolina,SS,71.0,208,,,,4.57,,,,,,
2015,Chase Williams,Virginia Tech,ILB,73.0,231,,,,4.83,,,,,,
2015,Darrell Williams,South Florida,OT,76.0,301,,,,5.23,,,,,,
2015,Daryl Williams,Oklahoma,OT,77.0,327,9.75,35.0,,5.34,27.0,26.0,97.0,5.15,,
2015,DeShawn Williams,Clemson,DT,73.0,303,,,,5.07,,,,,,
2015,Jackie Williams,Central Florida,WR,71.0,190,,,,4.59,,,,,,
2015,Jordan Williams,Tennessee,DE,76.0,287,,,,4.96,,,,,,
2015,Karlos Williams,Florida State,RB,72.75,230,9.75,33.0,,4.48,16.0,33.5,117.0,4.46,7.16,
2015,Kasen Williams,Washington,WR,74.0,219,,,,4.54,,,,,,
2015,Kenny Williams,Texas Tech,RB,69.0,225,,,,4.58,,,,,,
2015,Leonard Williams,Southern California,DT,76.63,302,10.63,34.63,22.0,4.97,,29.5,106.0,4.53,7.59,
2015,Maxx Williams,Minnesota,TE,76.0,249,10.38,33.5,29.0,4.78,17.0,34.5,117.0,4.37,7.3,12.31
2015,P.J. Williams,Florida State,CB,72.0,194,8.63,31.0,18.0,4.57,12.0,40.0,132.0,4.28,7.08,
2015,Ryan Williams,Miami (FL),QB,76.0,220,9.0,30.75,,5.06,19.0,40.0,123.0,4.18,6.96,11.4
2015,Terry Williams,East Carolina (NC),DT,73.0,344,,,,5.36,,,,,,
2015,Trey Williams,Texas A&M,RB,67.5,195,8.25,29.88,,4.49,18.0,33.5,119.0,4.12,6.84,11.45
2015,Tyrell Williams,Western Oregon,WR,75.0,204,,,,4.43,,,,,,
2015,Xavier Williams,Northern Iowa,DT,74.0,325,,,,5.18,,,,,,
2015,Damien Wilson,Minnesota,ILB,72.0,245,9.38,33.75,,4.77,22.0,37.0,119.0,4.2,7.21,11.68
2015,Demetrius Wilson,Arkansas,WR,73.0,185,,,,4.49,,,,,,
2015,Julian Wilson,Oklahoma,CB,74.0,205,9.25,32.38,,4.58,,36.0,125.0,4.22,6.94,11.53
2015,Ramik Wilson,Georgia,ILB,74.0,237,10.63,33.0,,4.77,23.0,35.0,111.0,4.51,,
2015,Torrian Wilson,Central Florida,OG,74.0,316,,,,5.28,,,,,,
2015,Jameis Winston,Florida State,QB,76.0,231,9.38,32.0,27.0,4.97,,28.5,103.0,4.36,7.16,
2015,Kyle Woestmann,Vanderbilt,OLB,74.0,253,,,,4.83,,,,,,
2015,Cam Worthy,East Carolina (NC),WR,74.0,211,10.13,33.5,,4.59,12.0,,,,,
2015,J.J. Worton,Central Florida,WR,74.0,209,,,,4.63,,,,,,
2015,Gabe Wright,Auburn,DT,75.0,300,10.75,32.63,,5.07,34.0,26.5,100.0,4.56,7.73,
2015,Dylan Wynn,Oregon State,DE,74.0,270,,,,4.92,,,,,,
2015,Shane Wynn,Indiana,WR,66.0,167,,,,4.38,,,,,,
2015,T.J. Yeldon,Alabama,RB,73.0,226,9.0,31.63,,4.61,22.0,36.0,117.0,4.22,7.19,
2015,Sterling Young,Arkansas State,FS,73.0,195,,,,4.67,,,,,,
2015,Konrad Zagzebski,Wisconsin,DE,75.0,278,,,,4.92,,,,,,
2015,Zach Zenner,South Dakota State,FB,71.0,223,9.63,32.0,35.0,4.6,25.0,41.0,121.0,4.14,7.08,11.69
2015,Zach Zwinak,Penn State,FB,73.0,233,,,,4.64,,,,,,
2014,Jared Abbrederis,Wisconsin,WR,73.0,195,9.63,31.38,32.0,4.5,4.0,30.5,116.0,4.08,6.8,11.39
2014,Davante Adams,Frenso State (CA),WR,72.88,212,9.0,32.63,,4.56,14.0,39.5,123.0,4.3,6.82,
2014,Maurice Alexander,Utah State,SS,73.25,220,,,,4.54,,38.0,123.0,4.51,7.05,
2014,Ricardo Allen,Purdue,CB,69.13,187,9.25,30.0,,4.61,13.0,35.5,116.0,4.15,,
2014,Jace Amaro,Texas Tech,TE,77.38,265,9.0,34.0,,4.74,28.0,33.0,116.0,4.3,7.42,12.26
2014,Antonio Andrews,Western Kentucky,RB,70.13,225,9.5,31.25,,4.82,20.0,29.5,104.0,4.49,7.24,
2014,Dri Archer,Kent State (OH),WR,67.75,173,8.88,31.0,,4.26,20.0,38.0,122.0,4.06,6.86,
2014,George Atkinson,Notre Dame,RB,73.38,218,9.38,33.25,,4.48,19.0,38.0,128.0,4.46,7.07,11.5
2014,Jeremiah Attaochu,Georgia Tech,OLB,75.25,252,9.88,33.0,,,,,,,,
2014,Dion Bailey,Southern California,FS,71.75,201,9.5,32.0,,4.66,,34.0,112.0,4.15,6.97,11.88
2014,Anthony Barr,UCLA,OLB,76.88,255,9.38,33.5,,4.66,15.0,34.5,117.0,4.19,6.82,
2014,Lamin Barrow,Louisiana State,ILB,73.38,237,10.38,33.38,,4.64,22.0,35.0,123.0,4.35,7.24,
2014,Odell Beckham,Louisiana State,WR,71.25,198,10.0,32.75,,4.43,7.0,38.5,122.0,3.94,6.69,10.93
2014,Deion Belue,Alabama,CB,70.75,182,8.13,31.5,,4.48,11.0,,,,,
2014,Kelvin Benjamin,Florida State,WR,77.0,240,10.25,34.88,7.0,4.61,13.0,32.5,117.0,4.39,7.33,12.08
2014,Bene Benwikere,San Jose State,CB,70.75,195,,,,4.63,10.0,40.5,122.0,4.38,6.94,
2014,Nat Berhe,San Diego State,SS,70.5,193,8.5,30.63,,4.71,15.0,35.5,116.0,4.22,7.08,
2014,Kapri Bibbs,Colorado State,RB,69.38,212,8.5,31.38,,4.67,24.0,29.0,104.0,,,
2014,Joel Bitonio,Nevada,OT,76.25,302,9.63,33.88,,4.97,22.0,32.0,113.0,4.44,7.37,
2014,Alfred Blue,Louisiana State,RB,74.38,223,9.88,32.38,,4.63,13.0,32.0,121.0,4.5,7.15,
2014,Russell Bodine,North Carolina,OG,75.13,310,10.0,32.5,,5.18,42.0,29.0,109.0,4.66,8.26,
2014,Conor Boffeli,Iowa,OG,76.13,298,9.38,32.0,,5.3,21.0,25.0,101.0,4.61,7.44,
2014,Chris Borland,Wisconsin,ILB,71.5,248,9.88,29.25,32.0,4.83,27.0,31.0,113.0,4.27,7.18,
2014,Blake Bortles,Central Florida,QB,77.0,232,9.38,32.88,28.0,4.93,,32.5,114.0,4.21,7.08,
2014,Tre Boston,North Carolina,FS,71.63,204,9.75,31.38,,4.59,18.0,35.0,115.0,4.31,7.04,
2014,Chris Boyd,Vanderbilt,WR,76.0,206,9.63,32.63,,4.73,12.0,,,,,
2014,Tajh Boyd,Clemson,QB,72.63,222,,,,4.84,,30.5,104.0,4.23,7.33,
2014,Carl Bradford,Arizona State,OLB,72.75,250,9.5,30.25,,4.76,23.0,37.5,122.0,4.3,7.25,
2014,Bashaud Breeland,Clemson,CB,71.38,197,9.0,31.75,,4.62,11.0,34.5,123.0,4.33,7.04,11.65
2014,Teddy Bridgewater,Louisville,QB,74.13,214,9.25,33.0,20.0,,,30.0,112.0,4.2,7.17,
2014,Justin Britt,Missouri,OT,77.88,325,10.25,33.5,,5.19,23.0,23.0,99.0,4.69,8.14,
2014,Jay Bromley,Syracuse,DT,75.13,306,9.25,33.5,,5.06,26.0,33.5,104.0,4.78,7.92,
2014,Terrence Brooks,Florida State,FS,70.88,198,9.0,31.0,,4.42,10.0,38.0,118.0,,7.35,
2014,Corey Brown,Ohio State,WR,71.38,178,9.38,31.75,,4.51,,33.0,115.0,4.22,7.16,11.94
2014,John Brown,Pittsburg State (KS),WR,70.0,179,8.5,30.5,,4.34,,36.5,117.0,4.12,6.91,11.4
2014,Jonathan Brown,Illinois,OLB,72.38,238,9.38,33.0,,5.03,16.0,31.0,108.0,4.56,7.77,
2014,Preston Brown,Louisville,ILB,73.25,251,10.25,33.5,,4.86,23.0,33.0,115.0,4.26,6.98,
2014,Martavis Bryant,Clemson,WR,75.75,211,9.5,32.63,14.0,4.42,16.0,39.0,123.0,4.15,7.18,
2014,Deone Bucannon,Washington State,SS,73.0,211,9.75,32.38,,4.49,19.0,36.5,124.0,4.26,6.96,
2014,Max Bullough,Michigan State,ILB,75.5,249,9.38,31.0,,4.78,30.0,31.0,111.0,4.3,7.22,
2014,Isaiah Burse,Frenso State (CA),WR,70.38,188,8.38,30.25,,4.58,16.0,31.0,114.0,3.94,6.74,11.53
2014,Trey Burton,Florida,WR,74.13,224,9.38,31.0,,4.62,,30.0,111.0,4.32,7.14,
2014,Michael Campanaro,Wake Forest,WR,69.38,192,,,,4.46,20.0,39.0,122.0,4.01,6.77,
2014,KaDeem Carey,Arizona,RB,69.38,207,9.5,31.75,,4.7,19.0,32.5,114.0,4.38,7.08,
2014,Derek Carr,Frenso State (CA),QB,74.38,214,9.13,31.5,20.0,4.69,,34.5,110.0,4.2,,
2014,Ryan Carrethers,Arkansas State,DT,73.25,337,9.38,31.75,,5.47,32.0,26.0,87.0,4.6,7.89,
2014,Travis Carrie,Ohio,CB,71.63,206,9.75,31.88,,4.49,17.0,,,,,
2014,Will Clarke,West Virginia,DE,78.13,271,9.88,34.63,,4.77,22.0,32.0,111.0,4.57,7.26,
2014,HaSean Clinton-Dix,Alabama,FS,73.38,208,,,,4.58,11.0,33.0,117.0,4.16,7.16,
2014,Jadeveon Clowney,South Carolina,DE,77.25,266,10.0,34.5,,4.53,21.0,37.5,123.0,4.43,7.27,
2014,Ross Cockrell,Duke,CB,72.0,191,9.0,29.88,,4.56,10.0,36.5,122.0,4.32,7.28,11.78
2014,Brandon Coleman,Rutgers,WR,78.0,225,9.25,34.0,,4.56,21.0,32.5,,4.51,7.33,
2014,Deandre Coleman,California,DT,76.75,314,10.25,34.38,,5.12,24.0,,,,,
2014,Brandin Cooks,Oregon State,WR,69.75,189,9.63,30.75,,4.33,16.0,36.0,120.0,3.81,6.76,10.72
2014,Damian Copeland,Louisville,WR,71.0,184,9.0,31.38,,4.5,12.0,40.0,120.0,3.9,6.53,10.84
2014,J.C. Copeland,Louisiana State,FB,71.13,271,10.0,32.0,,4.95,23.0,28.5,111.0,4.58,7.68,
2014,Tim Cornett,Nevada Las Vegas,RB,72.25,209,9.25,31.0,,4.48,,34.5,124.0,4.26,7.01,11.72
2014,Scott Crichton,Oregon State,DE,74.88,273,10.13,32.75,,4.84,24.0,31.5,108.0,4.29,7.19,
2014,Isaiah Crowell,Alabama State,RB,71.0,224,9.25,31.38,,4.57,23.0,38.0,116.0,,,
2014,Chris Davis,Auburn,CB,69.88,202,9.25,31.0,,4.54,15.0,,,,,
2014,Mike Davis,Texas,WR,72.0,197,9.38,30.25,,4.52,10.0,34.0,116.0,4.18,7.0,11.65
2014,Anthony Denham,Utah,WR,76.5,235,10.5,33.38,,4.77,,32.5,,,,
2014,Darqueze Dennard,Michigan State,CB,70.88,199,9.0,30.25,,4.52,15.0,,,,,
2014,Pierre Desir,Lindenwood (MO),CB,73.0,198,9.63,33.0,,4.59,11.0,35.0,133.0,4.3,6.86,11.6
2014,Ahmad Dixon,Baylor,SS,72.0,212,9.88,32.25,,4.64,14.0,32.0,111.0,4.5,7.55,12.01
2014,Brandon Dixon,Northwest Missouri State,CB,71.5,203,9.0,32.5,,4.41,17.0,32.5,116.0,4.27,7.15,
2014,Aaron Donald,Pittsburgh,DT,72.75,285,9.88,32.63,,4.68,35.0,32.0,115.0,4.39,7.11,
2014,Jonathan Dowling,Western Kentucky,FS,74.75,190,9.25,33.13,,4.52,8.0,33.5,116.0,4.24,7.04,11.56
2014,Dakota Dozier,Furman (SC),OG,75.63,313,9.88,33.88,,5.42,23.0,24.0,100.0,4.89,8.14,
2014,Joe Don Duncan,Dixie State (UT),TE,74.63,268,,,,4.79,35.0,,,,,
2014,Kony Ealy,Missouri,DE,76.0,273,9.5,34.25,,4.92,22.0,31.0,113.0,4.45,6.83,
2014,Dominique Easley,Florida,DT,73.75,288,9.75,32.88,,4.93,26.0,,,,,
2014,Eric Ebron,North Carolina,TE,76.38,250,10.0,33.25,16.0,4.6,24.0,32.0,120.0,,,
2014,Kasim Edebali,Boston College,OLB,74.0,253,9.5,32.75,,4.79,19.0,34.5,114.0,4.35,7.2,
2014,Kadeem Edwards,Tennessee State,OG,76.25,313,9.5,35.5,,5.25,26.0,27.0,99.0,4.82,7.95,
2014,Bruce Ellington,South Carolina,WR,69.38,197,9.63,31.0,,4.45,15.0,39.5,120.0,3.95,6.69,11.12
2014,Justin Ellis,Louisiana Tech,DT,73.5,334,10.13,33.0,,5.27,25.0,28.0,91.0,4.75,7.81,
2014,IK Enemkpali,Louisiana Tech,DE,72.75,261,9.75,33.13,,4.78,28.0,34.0,112.0,4.65,7.67,
2014,Quincy Enunwa,Nebraska,WR,74.0,225,9.5,32.63,,4.41,19.0,,,,,
2014,Mike Evans,Texas A&M,WR,76.75,231,9.63,35.13,25.0,4.53,12.0,37.0,,4.26,7.08,11.58
2014,Shaquelle Evans,UCLA,WR,73.25,213,,,,4.51,13.0,34.5,122.0,4.21,7.07,
2014,Antone Exum,Virginia Tech,CB,71.63,213,9.63,31.63,,4.59,17.0,35.0,116.0,4.13,7.05,
2014,David Fales,San Jose State,QB,73.63,212,9.25,31.75,,4.99,,28.0,102.0,4.5,7.55,
2014,Matt Feiler,Bloomsburg,OT,77.88,330,9.5,32.0,,5.37,36.0,26.5,102.0,4.86,8.13,
2014,Ego Ferguson,Louisiana State,DT,74.88,315,10.75,32.5,,4.98,24.0,,,,,
2014,C.J. Fiedorowicz,Iowa,TE,77.5,265,10.25,33.0,,4.76,25.0,31.5,115.0,4.26,7.1,
2014,Tim Flanders,Sam Houston State (TX),RB,68.63,207,,,,4.75,20.0,32.0,112.0,,7.07,
2014,Cameron Fleming,Stanford,OT,76.88,323,9.88,34.0,,5.28,26.0,23.5,97.0,5.0,8.24,
2014,David Fluellen,Toledo,RB,71.13,224,9.13,33.38,,4.72,,36.5,120.0,,6.9,
2014,Dee Ford,Auburn,DE,74.13,252,10.25,32.88,,,,,,,,
2014,Khairi Fortt,California,OLB,74.25,248,10.13,33.63,,4.7,30.0,36.0,120.0,,,
2014,Bennie Fowler,Michigan State,WR,73.25,217,9.5,32.0,,4.52,,36.0,125.0,4.18,7.06,11.52
2014,Austin Franklin,New Mexico State,WR,70.63,189,10.0,31.25,,4.56,7.0,36.0,123.0,4.33,7.07,11.7
2014,Devonta Freeman,Florida State,RB,68.25,206,9.63,29.38,,4.58,,31.5,116.0,4.26,7.11,
