year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
2014,Kyle Fuller,Virginia Tech,CB,71.75,190,9.38,32.88,,4.49,12.0,38.5,127.0,4.19,6.9,
2014,Zach Fulton,Tennessee,OG,76.63,316,10.25,33.25,,5.16,25.0,24.5,98.0,5.16,7.87,
2014,Tyler Gaffney,Stanford,RB,71.5,220,9.0,30.25,,4.49,,36.5,115.0,4.18,6.78,11.36
2014,E.J. Gaines,Missouri,CB,69.63,190,9.38,30.38,,4.44,15.0,,,,,
2014,Phillip Gaines,Rice (TX),CB,72.38,193,9.63,31.88,,4.38,11.0,36.5,122.0,4.04,6.62,
2014,Jeremy Gallon,Michigan,WR,67.5,185,9.38,29.5,,4.49,15.0,,,,,
2014,Jimmy Garoppolo,Eastern Illinois,QB,74.25,226,9.25,31.0,24.0,4.97,,30.5,110.0,4.26,7.04,
2014,James Gayle,Virginia Tech,DE,75.75,259,9.63,32.38,,4.7,26.0,37.0,122.0,4.27,7.19,
2014,Jeremiah George,Iowa State,ILB,71.25,234,9.25,31.88,,4.91,28.0,33.0,115.0,,,
2014,Justin Gilbert,Oklahoma State,CB,72.13,202,8.63,33.13,,4.37,20.0,35.5,125.0,,6.92,
2014,Crockett Gillmore,Colorado State,TE,77.88,260,10.38,33.75,,4.89,,33.5,120.0,4.44,7.42,
2014,Demetri Goodson,Baylor,CB,71.0,194,9.25,31.75,,4.52,11.0,37.0,123.0,4.34,6.8,
2014,Ryan Grant,Tulane (LA),WR,72.38,199,9.63,31.0,,4.64,8.0,35.5,117.0,4.11,6.68,11.63
2014,Xavier Grimble,Southern California,TE,76.25,257,10.25,33.63,,4.76,,26.1,112.0,,,
2014,Ryan Groy,Wisconsin,OG,76.63,316,10.38,33.25,,5.19,26.0,26.5,108.0,4.47,7.49,
2014,RaShede Hageman,Minnesota,DT,77.88,310,,,13.0,5.02,32.0,35.5,113.0,4.5,7.87,
2014,Andre Hal,Vanderbilt,CB,70.38,188,8.63,30.5,,4.5,15.0,35.5,117.0,4.27,7.14,
2014,Jon Halapio,Florida,OG,75.5,323,10.25,33.63,,5.34,,21.5,99.0,4.83,8.26,
2014,Victor Hampton,South Carolina,CB,69.0,197,9.25,31.25,,4.69,20.0,33.5,116.0,4.2,7.01,11.57
2014,Jonotthan Harrison,Florida,C,75.5,304,9.88,33.38,,5.15,27.0,27.0,112.0,4.86,7.97,
2014,Taylor Hart,Oregon,DE,78.13,281,10.13,32.75,,4.92,21.0,,,,,
2014,Matt Hazel,Coastal Carolina (SC),WR,73.0,198,9.13,31.38,,4.5,15.0,36.5,116.0,4.2,7.08,11.6
2014,Marcus Heit,Kansas State,LS,75.0,258,9.88,31.38,,4.91,,29.0,,,,
2014,Seantrel Henderson,Miami (FL),OT,79.13,331,10.5,34.63,,5.04,,24.0,93.0,4.77,8.15,
2014,Robert Herron,Wyoming,WR,69.13,193,9.75,30.5,,4.48,18.0,35.5,124.0,4.27,6.84,
2014,Ryan Hewitt,Stanford,FB,76.13,246,9.25,32.0,,4.87,,33.0,116.0,4.35,7.04,11.86
2014,Jeremy Hill,Louisiana State,RB,72.63,233,10.38,32.63,,4.56,20.0,29.0,112.0,,,
2014,Anthony Hitchens,Iowa,OLB,72.38,240,9.13,32.5,,4.74,23.0,31.5,115.0,4.45,7.15,
2014,Cody Hoffman,Brigham Young,WR,75.88,223,9.75,33.25,,4.65,13.0,27.5,108.0,4.2,6.89,
2014,Adrian Hubbard,Alabama,OLB,78.0,257,9.25,34.5,,4.69,,38.5,116.0,,,
2014,Josh Huff,Oregon,WR,71.25,206,9.38,31.25,,4.51,14.0,35.5,115.0,,,
2014,Marqueston Huff,Wyoming,FS,71.13,196,9.0,31.38,,4.49,15.0,35.5,116.0,4.19,7.26,
2014,Allen Hurns,Miami (FL),WR,73.25,198,9.25,32.0,,4.55,14.0,31.0,120.0,4.5,7.23,
2014,Carlos Hyde,Ohio State,RB,71.88,230,9.63,32.0,9.0,4.62,19.0,34.5,113.0,,,
2014,Kerry Hyder,Texas Tech,DT,74.5,290,9.75,33.5,,5.1,20.0,29.5,108.0,4.33,7.23,
2014,Gabe Ikard,Oklahoma,C,75.63,304,9.63,33.13,,5.13,22.0,26.0,102.0,4.37,7.3,
2014,Bennett Jackson,Notre Dame,CB,71.88,195,9.25,31.38,,4.51,13.0,38.0,127.0,4.0,6.75,
2014,Gabe Jackson,Mississippi State,OG,75.25,336,10.0,33.75,,5.34,30.0,29.0,108.0,4.78,8.25,
2014,Nic Jacobs,McNeese State (LA),TE,76.75,269,10.0,34.13,,4.89,15.0,,,,,
2014,JaWuan James,Tennessee,OT,78.0,311,9.88,35.0,,5.34,22.0,29.0,102.0,4.56,7.42,
2014,Kendall James,Maine,CB,70.5,180,8.0,29.5,,4.44,9.0,39.0,,4.19,6.81,
2014,Jeff Janis,Saginaw Valley State (MI),WR,74.88,219,9.0,32.5,,4.42,20.0,37.5,123.0,3.98,6.64,
2014,Stanley Jean-Baptiste,Nebraska,CB,74.63,218,8.63,32.38,,4.61,13.0,41.5,127.0,4.33,,
2014,Jackson Jeffcoat,Texas,DE,75.0,247,9.63,33.88,,4.63,18.0,36.0,123.0,4.18,6.97,
2014,Marcel Jensen,Frenso State (CA),TE,77.75,259,9.88,34.88,,4.85,24.0,35.0,114.0,4.6,7.38,
2014,Timmy Jernigan,Florida State,DT,73.63,299,9.63,31.63,,5.06,27.0,29.5,101.0,4.83,,
2014,Anthony Johnson,Louisiana State,DT,74.5,308,10.38,33.0,,5.24,20.0,24.5,101.0,4.83,7.93,
2014,Dontae Johnson,North Carolina State,FS,74.13,200,8.63,31.5,,4.45,12.0,38.5,123.0,4.24,6.82,11.06
2014,Storm Johnson,Central Florida,RB,71.63,209,9.5,32.0,,4.6,16.0,35.5,116.0,,,
2014,Wesley Johnson,Vanderbilt,OT,77.38,297,10.25,33.13,,5.11,26.0,29.0,111.0,4.64,7.4,
2014,Christian Jones,Florida State,ILB,75.13,240,9.63,33.5,,4.74,,33.5,114.0,,,
2014,DaQuan Jones,Penn State,DT,75.75,322,9.63,33.5,,5.35,25.0,27.5,100.0,4.78,7.73,
2014,Howard Jones,Shepherd (WV),OLB,74.5,235,9.5,34.13,,4.6,21.0,40.5,123.0,4.41,7.16,
2014,TJ Jones,Notre Dame,WR,71.63,188,,,,4.48,,33.0,117.0,4.27,6.82,
2014,Reggie Jordan,Missouri Western,FB,74.88,240,9.63,32.25,,4.77,24.0,30.0,115.0,4.3,7.22,
2014,Henry Josey,Missouri,RB,68.13,194,9.5,30.25,,4.43,20.0,34.5,116.0,4.13,7.07,11.67
2014,Lamarcus Joyner,Florida State,CB,68.0,184,9.5,31.5,,4.55,14.0,37.5,123.0,4.4,7.26,
2014,Devon Kennard,Southern California,OLB,75.0,249,9.38,33.38,,4.7,23.0,30.0,112.0,4.32,7.25,
2014,Zack Kerr,Delaware,DT,73.38,326,,,,5.08,28.0,28.5,99.0,4.71,7.93,
2014,Christian Kirksey,Iowa,OLB,73.75,233,9.38,32.38,,4.72,16.0,32.0,122.0,,,
2014,Cyrus Kouandjio,Alabama,OT,78.75,322,10.25,35.63,,5.59,21.0,27.5,96.0,4.84,7.71,
2014,Kenny Ladler,Vanderbilt,FS,72.13,207,9.63,31.63,,4.7,24.0,36.5,126.0,,,
2014,Jarvis Landry,Louisiana State,WR,71.5,205,10.25,31.75,,4.65,12.0,28.5,110.0,,,
2014,Tyler Larsen,Utah State,C,75.63,313,9.25,31.5,,5.17,36.0,23.5,101.0,4.7,8.22,
2014,Cody Latimer,Indiana,WR,74.5,215,9.63,32.63,,4.52,23.0,,,,,
2014,Demarcus Lawrence,Boise State,DE,74.88,251,11.0,33.75,,4.8,20.0,34.5,112.0,4.31,7.46,
2014,Nevin Lawson,Utah State,CB,69.5,190,9.0,31.5,,4.48,16.0,33.0,120.0,4.4,7.12,
2014,Marqise Lee,Southern California,WR,71.75,192,9.5,31.75,,4.52,,38.0,126.0,4.01,,
2014,Charles Leno,Boise State,OT,75.88,303,10.13,34.38,,5.21,21.0,29.0,108.0,4.4,7.57,
2014,A.C. Leonard,Tennessee State,TE,74.38,252,9.25,33.0,,4.5,20.0,34.0,127.0,,,
2014,Taylor Lewan,Michigan,OT,79.13,309,9.25,33.88,,4.87,29.0,30.5,116.0,4.49,7.39,
2014,Isaiah Lewis,Michigan State,SS,69.88,211,9.63,31.5,,4.6,15.0,36.5,122.0,4.47,7.05,
2014,Brandon Linder,Miami (FL),OG,77.63,311,10.25,34.5,,5.35,30.0,26.5,99.0,,,
2014,Corey Linsley,Ohio State,C,74.63,296,9.88,32.0,,5.24,36.0,27.0,,,,
2014,Boseko Lokombo,Oregon,OLB,74.13,225,9.88,33.38,,4.66,,,122.0,4.3,7.15,
2014,Craig Loston,Louisiana State,SS,72.63,217,9.75,30.75,,4.65,12.0,32.5,117.0,4.35,7.15,
2014,Marcus Lucas,Missouri,WR,75.75,218,9.38,33.63,,4.6,20.0,36.0,123.0,4.25,7.07,
2014,Colt Lyerla,Oregon,TE,75.88,242,10.25,32.75,24.0,4.61,15.0,39.0,127.0,,,
2014,Aaron Lynch,South Florida,DE,77.0,249,,,,4.76,18.0,,,,,
2014,Arthur Lynch,Georgia,TE,76.63,258,10.13,32.5,,4.82,28.0,29.5,115.0,4.35,7.38,
2014,Jordan Lynch,Northern Illinois,QB,72.13,217,8.88,29.75,,4.76,,29.5,109.0,4.2,6.55,
2014,Khalil Mack,Buffalo,OLB,74.63,251,10.25,33.25,,4.65,23.0,40.0,127.0,4.18,7.08,
2014,Cody Mandell,Alabama,P,74.5,216,9.75,31.13,,4.89,,27.0,,,,
2014,Eathyn Manumaleuna,Brigham Young,DT,74.25,296,10.0,32.25,,5.16,29.0,28.0,100.0,4.61,7.78,
2014,Johnny Manziel,Texas A&M,QB,71.75,207,9.88,31.38,32.0,4.68,,31.5,112.0,4.03,6.75,
2014,Cassius Marsh,UCLA,DE,76.0,252,9.5,32.75,,4.89,14.0,32.0,108.0,4.25,7.08,
2014,Kareem Martin,North Carolina,DE,77.88,272,10.0,35.0,,4.72,22.0,35.5,128.0,4.33,7.2,
2014,Marcus Martin,Southern California,C,75.38,320,10.0,34.0,,5.38,23.0,,,,,
2014,Zack Martin,Notre Dame,OT,76.25,308,9.5,32.88,,5.22,29.0,28.0,104.0,4.59,7.65,
2014,Tre Mason,Auburn,RB,68.5,207,9.0,30.0,,4.5,,38.5,125.0,4.15,,
2014,Jeff Mathews,Cornell (NY),QB,75.75,223,10.13,32.13,,5.26,,25.5,104.0,4.36,7.14,
2014,Jake Matthews,Texas A&M,OT,77.5,308,9.88,33.38,,5.07,24.0,30.5,104.0,4.47,7.34,
2014,Jordan Matthews,Vanderbilt,WR,75.13,212,10.38,33.25,29.0,4.46,21.0,35.5,120.0,4.18,6.95,11.84
2014,Josh Mauro,Stanford,DE,77.88,271,9.5,33.0,,5.21,21.0,32.0,115.0,4.51,7.43,
2014,A.J. McCarron,Alabama,QB,75.25,220,,,,4.94,,28.0,99.0,4.34,,
2014,Daniel McCullers,Tennessee,DT,78.75,352,11.0,36.63,,5.18,27.0,20.5,104.0,,,
2014,Keith McGill,Utah,CB,75.38,211,10.25,33.25,,4.51,,39.0,128.0,4.18,7.29,
2014,Jerick McKinnon,Georgia Southern,RB,68.88,209,8.63,30.25,,4.41,32.0,40.5,132.0,4.12,6.83,
2014,Zach Mettenberger,Louisiana State,QB,76.88,224,9.75,32.38,,,,,,,,
2014,Jack Mewhort,Ohio State,OT,78.0,309,9.75,34.0,,5.37,28.0,26.0,100.0,4.64,7.79,
2014,Tevin Mims,South Florida,DE,76.0,260,9.38,33.5,,4.95,17.0,27.5,116.0,,,
2014,Terrance Mitchell,Oregon,CB,71.13,192,8.5,30.13,,4.63,,34.0,116.0,4.0,6.57,11.22
2014,Donte Moncrief,Mississippi,WR,74.38,221,9.13,32.38,,4.4,13.0,39.5,132.0,4.3,7.02,
2014,Zach Moore,Concordia - St Paul (MN),DE,77.5,269,9.63,33.75,,4.84,23.0,33.5,123.0,4.46,7.41,
2014,James Morris,Iowa,ILB,72.88,241,9.13,30.75,,4.8,18.0,34.5,116.0,4.36,6.94,
2014,Stephen Morris,Miami (FL),QB,73.88,213,10.25,32.75,,4.63,,30.0,111.0,4.49,7.36,
2014,Morgan Moses,Virginia,OT,78.0,314,9.88,35.38,,5.35,,21.5,104.0,4.95,7.93,
2014,C.J. Mosley,Alabama,ILB,74.0,234,10.75,33.38,,4.65,,35.0,116.0,4.4,7.3,
2014,Jake Murphy,Utah,TE,76.0,249,10.0,31.75,,4.79,24.0,33.0,113.0,4.27,7.18,
2014,Trent Murphy,Stanford,DE,77.38,250,11.13,33.88,,4.86,19.0,35.5,116.0,4.2,6.78,
2014,Jordan Najvar,Baylor,TE,77.88,256,10.0,32.25,,4.93,18.0,32.5,111.0,4.47,7.14,12.02
2014,Jonathan Newsome,Ball State (IN),OLB,74.63,247,9.63,33.25,,4.73,21.0,34.0,116.0,4.63,7.31,
2014,Troy Niklas,Notre Dame,TE,78.5,270,10.0,34.13,,4.84,27.0,32.0,113.0,4.55,7.57,12.19
2014,Louis Nix,Notre Dame,DT,74.0,331,9.88,33.0,,5.42,,25.5,104.0,4.94,8.29,
2014,Kevin Norwood,Alabama,WR,74.0,198,10.0,32.13,,4.48,8.0,33.0,121.0,4.32,6.68,11.46
2014,Pat O'Donnell,Miami (FL),P,76.0,220,9.75,32.5,,4.64,23.0,30.5,,,,
2014,Tenny Palepoi,Utah,DT,73.5,298,9.88,30.5,,5.1,31.0,30.5,111.0,4.53,7.67,
2014,Matt Paradis,Boise State,C,74.63,306,,,,5.34,23.0,26.0,102.0,4.46,7.6,
2014,Matt Patchan,Boston College,OT,78.25,302,9.38,33.0,,4.97,22.0,33.5,,,,
2014,Mike Pennel,Colorado State-Pueblo,DT,76.25,332,9.88,33.38,,5.23,23.0,28.5,101.0,4.84,7.94,
2014,LaDarius Perkins,Mississippi State,RB,67.38,195,9.63,31.0,,4.46,23.0,35.5,123.0,4.3,7.08,
2014,Kevin Pierre-Louis,Boston College,OLB,72.5,232,10.13,32.25,,4.51,28.0,39.0,127.0,4.02,6.92,
2014,Ronald Powell,Florida,OLB,75.13,237,9.38,32.5,,4.65,21.0,35.5,113.0,,,
2014,Walter Powell,Murray State (KY),WR,71.38,189,,,,4.63,10.0,31.5,120.0,4.23,6.7,
2014,Jabari Price,North Carolina,CB,70.63,200,9.13,31.63,,4.45,16.0,,,4.3,7.04,11.38
2014,Calvin Pryor,Louisville,FS,71.13,207,9.13,31.38,,4.58,18.0,34.5,115.0,,,
2014,Loucheiz Purifoy,Florida,CB,71.5,190,8.5,32.75,,4.61,6.0,35.5,120.0,,,
2014,Kelcy Quarles,South Carolina,DT,75.75,297,9.38,33.25,,5.03,27.0,23.5,101.0,,,
2014,Kaleb Ramsey,Boston College,DT,75.0,293,9.75,32.88,,,36.0,,,,,
2014,Keith Reaser,Florida Atlantic,CB,70.75,189,9.5,30.75,,4.43,22.0,,,,,
2014,Silas Redd,Southern California,RB,69.75,212,9.0,30.75,,4.7,18.0,37.0,122.0,,,
2014,Tevin Reese,Baylor,WR,70.5,163,8.63,31.63,,4.46,,41.0,132.0,4.18,6.63,
2014,Caraun Reid,Princeton,DT,74.13,302,10.5,33.0,,4.91,20.0,26.5,104.0,4.58,7.59,
2014,Trevor Reilly,Utah,OLB,76.75,245,9.5,32.25,,4.67,26.0,,,,,
2014,Bryn Renner,North Carolina,QB,75.25,228,9.13,30.38,,4.87,,25.5,108.0,4.3,7.22,
2014,Ed Reynolds,Stanford,FS,73.0,207,8.5,30.75,,4.57,15.0,32.5,116.0,,,
2014,Rashaad Reynolds,Oregon State,CB,69.88,189,9.75,31.63,,4.51,20.0,37.5,123.0,4.0,6.72,
2014,Antonio Richardson,Tennessee,OT,77.75,336,10.25,35.0,,5.3,36.0,24.5,,,,
2014,Cyril Richardson,Baylor,OG,76.75,329,9.5,34.63,,5.36,25.0,25.5,90.0,4.83,7.7,
2014,Paul Richardson,Colorado,WR,72.38,175,8.88,32.63,,4.4,,38.0,123.0,,7.09,
2014,Weston Richburg,Colorado State,C,75.38,298,9.25,33.38,,5.1,25.0,25.5,104.0,4.63,7.93,
2014,Marcus Roberson,Florida,CB,72.25,191,9.25,31.0,,4.61,8.0,37.5,120.0,4.08,6.84,
2014,Allen Robinson,Penn State,WR,74.63,220,9.5,32.0,,4.6,,39.0,126.0,4.0,7.0,11.36
2014,Greg Robinson,Auburn,OT,77.0,332,10.0,35.0,,4.92,32.0,28.5,112.0,4.86,7.8,
2014,Bradley Roby,Ohio State,CB,71.25,194,10.25,31.5,,4.39,17.0,38.5,123.0,4.04,,
2014,Richard Rodgers,California,TE,76.0,257,10.13,32.63,,4.87,16.0,31.5,115.0,4.47,7.23,
2014,Michael Sam,Missouri,DE,74.0,261,9.38,33.38,,4.91,17.0,25.5,113.0,4.7,7.8,
2014,Bishop Sankey,Washington,RB,69.5,209,10.0,31.0,,4.49,26.0,35.5,125.0,4.0,6.75,
2014,Jalen Saunders,Oklahoma,WR,68.88,165,8.88,30.0,,4.44,,34.0,122.0,,,
2014,Tom Savage,Pittsburgh,QB,75.88,228,9.63,31.63,,4.97,,27.0,104.0,4.36,7.33,
2014,Michael Schofield,Michigan,OT,78.5,301,9.63,34.0,,5.01,,24.0,92.0,4.57,7.62,
2014,Lache Seastrunk,Baylor,RB,69.5,201,9.25,30.0,,4.51,15.0,41.5,134.0,,,
2014,Austin Seferian-Jenkins,Washington,TE,77.5,262,9.75,33.75,,4.75,20.0,,,,,
2014,Connor Shaw,South Carolina,QB,72.38,206,9.25,30.0,,4.66,,34.0,115.0,4.33,7.07,
2014,Ryan Shazier,Ohio State,OLB,73.13,237,10.0,32.38,,4.58,25.0,42.0,128.0,4.21,6.91,
2014,Prince Shembo,Notre Dame,OLB,73.38,253,10.5,33.13,,4.71,26.0,38.5,122.0,4.31,7.29,
2014,Charles Sims,West Virginia,RB,72.0,214,8.25,31.0,,4.48,17.0,37.5,125.0,4.3,7.16,
2014,Yawin Smallwood,Connecticut,ILB,74.25,246,9.5,31.75,,,18.0,36.5,108.0,,,
2014,Chris Smith,Arkansas,DE,73.0,266,9.5,34.13,,4.71,28.0,37.0,121.0,4.46,7.55,
2014,Jerome Smith,Syracuse,RB,71.13,220,9.75,30.88,,4.84,14.0,36.0,116.0,4.6,7.53,
2014,Marcus Smith,Louisville,DE,75.38,251,10.0,34.0,,4.68,23.0,35.0,121.0,4.47,7.48,
2014,Telvin Smith,Florida State,OLB,75.0,218,10.25,32.5,,4.52,,31.5,117.0,,,
2014,Willie Snead,Ball State (IN),WR,71.0,195,10.25,33.0,,4.62,11.0,33.5,112.0,4.39,7.19,11.96
2014,Daniel Sorensen,Brigham Young,SS,73.38,205,8.5,31.0,,4.67,13.0,32.0,113.0,3.95,6.47,10.8
2014,Tyler Starr,South Dakota,OLB,76.13,250,9.5,32.5,,4.95,24.0,32.0,115.0,4.15,6.64,
2014,Shamar Stephen,Connecticut,DT,76.88,309,10.0,33.13,,5.25,25.0,30.5,102.0,,,
2014,Josh Stewart,Oklahoma State,WR,69.88,178,9.38,30.0,,4.69,11.0,35.0,116.0,4.33,7.1,
2014,James Stone,Tennessee,C,75.63,306,10.13,33.88,,5.17,22.0,27.5,104.0,4.63,8.16,
2014,Devin Street,Pittsburgh,WR,74.88,198,9.25,33.38,,4.55,,37.0,123.0,4.01,6.89,
2014,Xavier Su'a-Filo,UCLA,OG,76.13,307,9.38,33.38,,5.04,25.0,25.0,101.0,4.44,7.6,
2014,Vinnie Sunseri,Alabama,SS,71.13,210,10.0,30.0,,,18.0,,,,,
2014,Will Sutton,Arizona State,DT,72.5,303,10.0,31.25,,5.36,24.0,28.5,99.0,4.82,7.93,
2014,Travis Swanson,Arkansas,C,77.0,312,10.0,33.13,,5.28,20.0,26.0,93.0,4.65,7.73,
2014,Lorenzo Taliaferro,Coastal Carolina (SC),RB,72.25,229,8.38,32.0,,4.58,18.0,33.0,116.0,4.22,6.88,
2014,Brandon Thomas,Clemson,OG,75.25,317,10.5,34.75,,5.09,35.0,29.0,98.0,4.83,8.13,
2014,DeAnthony Thomas,Oregon,RB,68.63,174,8.13,29.88,,4.5,8.0,32.0,123.0,,,
2014,Jemea Thomas,Georgia Tech,FS,69.25,192,10.0,30.63,,4.55,19.0,37.0,124.0,,,
2014,Logan Thomas,Virginia Tech,QB,78.13,248,10.88,34.25,,4.61,,35.5,116.0,4.18,7.05,
2014,Robert Thomas,Arkansas,DT,73.25,327,10.0,33.88,,5.26,32.0,,,,,
2014,Khyri Thornton,Southern Mississippi,DT,74.63,304,9.5,32.5,,5.03,28.0,29.0,111.0,4.76,7.83,
2014,Jordan Tripp,Montana,OLB,74.75,234,9.63,30.75,,4.67,22.0,37.5,120.0,3.96,6.89,
2014,Stephon Tuitt,Notre Dame,DT,77.5,304,10.0,34.75,,4.92,31.0,,,,,
2014,Billy Turner,North Dakota State,OT,77.0,315,10.0,34.0,,5.16,25.0,28.0,108.0,4.71,7.92,
2014,Trai Turner,Louisiana State,OG,74.63,310,9.5,34.0,,4.93,25.0,27.5,,,,
2014,George Uko,Southern California,DT,74.63,284,10.13,33.25,,4.99,18.0,29.5,110.0,,,
2014,John Urschel,Penn State,OG,75.0,313,10.38,33.0,,5.31,30.0,29.0,101.0,4.47,7.55,
2014,Kyle Van Noy,Brigham Young,OLB,75.13,243,,,,4.71,21.0,32.5,111.0,4.2,7.22,
2014,Dustin Vaughan,West Texas A&M,QB,76.88,235,8.88,33.0,,4.95,,29.0,108.0,4.43,7.25,
2014,Brock Vereen,Minnesota,SS,71.63,199,8.25,30.0,,4.47,25.0,34.0,116.0,4.07,6.9,
2014,Jason Verrett,Texas Christian,CB,69.5,189,9.25,30.63,,4.38,,39.0,127.0,4.0,6.69,
2014,Jimmie Ward,Northern Illinois,SS,71.0,193,9.38,31.0,,4.59,9.0,,,,,
2014,L'Damian Washington,Missouri,WR,75.88,195,9.0,33.38,,4.46,8.0,32.0,114.0,4.35,7.19,
2014,Todd Washington,Southeast Louisiana,CB,71.38,196,8.75,31.13,,4.57,13.0,,,,,
2014,Jaylen Watkins,Florida,CB,71.5,194,9.63,30.63,,4.41,22.0,,,,,
2014,Sammy Watkins,Clemson,WR,72.75,211,9.63,32.0,,4.43,16.0,34.0,125.0,4.34,6.95,
2014,Chris Watt,Notre Dame,OG,74.63,310,9.5,32.75,,5.5,29.0,,,,,
2014,Larry Webster,Bloomsburg,DE,78.0,252,10.13,33.5,,4.58,17.0,36.5,123.0,4.44,7.29,
2014,Keith Wenning,Ball State (IN),QB,75.0,218,10.0,31.25,,5.0,,28.0,99.0,4.25,7.07,
2014,Terrance West,Towson (MD),RB,69.25,225,9.13,31.0,,4.56,16.0,33.5,120.0,,,
2014,Ethan Westbrooks,West Texas A&M,DE,75.5,267,9.63,33.25,,4.9,19.0,29.0,110.0,4.67,7.3,
2014,Lavelle Westbrooks,Georgia Southern,CB,71.0,186,9.75,32.38,,4.63,15.0,36.0,121.0,4.27,6.98,
2014,James White,Wisconsin,RB,69.13,204,8.25,29.25,,4.57,23.0,32.0,113.0,4.2,7.05,11.76
2014,James Wilder,Florida State,RB,74.63,232,9.75,32.0,,4.86,18.0,35.0,121.0,4.24,6.92,12.03
2014,Andre Williams,Boston College,RB,71.38,230,,,,4.56,,38.0,128.0,4.06,7.27,
2014,Damien Williams,Oklahoma,RB,71.0,222,9.13,30.63,,4.45,16.0,35.5,121.0,4.25,7.37,11.76
2014,Avery Williamson,Kentucky,ILB,73.0,246,9.5,32.75,,4.66,25.0,30.5,120.0,4.07,7.11,
2014,Albert Wilson,Georgia State,WR,69.0,202,9.13,30.38,,4.43,10.0,37.5,123.0,4.21,7.0,
2014,Kerry Wynn,Richmond (VA),DE,77.0,266,9.13,31.75,,4.97,31.0,34.0,113.0,,7.11,
2014,David Yankey,Stanford,OG,78.0,315,9.5,34.0,,5.48,22.0,28.5,102.0,4.86,7.81,
2014,Jordan Zumwalt,UCLA,OLB,76.0,235,8.75,31.25,,4.76,,33.0,115.0,4.25,6.99,
2013,Oday Aboushi,Virginia,OT,77.38,308,10.63,33.78,,5.45,17.0,23.5,100.0,4.84,7.92,
2013,Johnny Adams,Michigan State,CB,70.25,185,8.0,31.28,,4.48,16.0,,,,,
2013,Robert Alford,Southeast Louisiana,CB,70.13,188,9.5,32.08,,4.39,17.0,40.0,132.0,4.23,6.89,
2013,Zach Allen,North Carolina State,OG,73.75,332,9.88,33.48,,5.43,32.0,,,,,
2013,David Amerson,North Carolina State,CB,73.0,205,10.5,32.58,,4.44,15.0,35.5,127.0,,,
2013,C.J. Anderson,California,RB,68.13,224,9.08,30.0,,4.6,17.0,32.0,119.0,4.12,7.15,
2013,Ezekial Ansah,Brigham Young,DE,77.25,271,,35.18,,4.63,21.0,34.5,118.0,4.26,7.11,
2013,Marc Anthony,California,CB,71.38,196,9.0,32.18,,4.63,12.0,35.0,118.0,4.07,6.74,
2013,Terron Armstead,Arkansas-Pine Bluff,OT,76.75,306,9.25,34.08,27.0,4.71,31.0,34.5,112.0,4.72,7.62,
2013,Tavon Austin,West Virginia,WR,68.5,174,9.18,30.08,7.0,4.34,14.0,32.0,120.0,4.01,,
2013,Jeff Baca,UCLA,OG,75.38,302,9.75,34.28,34.0,5.03,,26.5,,4.44,7.26,
2013,Alvin Bailey,Arkansas,OG,75.13,312,9.38,34.68,,4.95,27.0,,,,,
2013,Stedman Bailey,West Virginia,WR,70.25,193,9.78,32.68,,4.52,11.0,34.5,117.0,4.09,6.81,
2013,David Bakhtiari,Colorado,OT,76.25,299,9.5,34.08,,5.18,28.0,25.5,101.0,4.74,7.7,
2013,Montee Ball,Wisconsin,RB,70.5,214,9.08,32.63,,4.66,15.0,32.0,118.0,4.4,6.88,
2013,Johnthan Banks,Mississippi State,CB,74.0,185,9.25,33.78,,4.61,10.0,34.0,125.0,4.27,6.97,
2013,Chris Barker,Nevada,OG,74.63,305,9.38,33.08,,5.25,29.0,27.5,99.0,4.77,8.09,
2013,Matt Barkley,Southern California,QB,74.0,230,10.08,30.63,30.0,4.91,,,,,,
