year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
2013,Kenjon Barner,Oregon,RB,69.25,196,9.18,29.63,,4.52,20.0,35.5,122.0,4.2,6.87,11.33
2013,T.J. Barnes,Georgia Tech,DT,78.25,369,10.75,34.78,,5.3,25.0,22.0,97.0,4.96,8.26,
2013,Sam Barrington,South Florida,ILB,72.88,246,10.25,32.28,,4.91,22.0,32.5,117.0,,,
2013,David Bass,Missouri Western,DE,75.88,262,10.5,33.48,,4.84,20.0,30.5,111.0,4.33,7.07,
2013,Steve Beauharnais,Rutgers,ILB,72.88,240,9.13,32.68,,4.84,19.0,33.0,118.0,4.2,6.99,11.95
2013,Nick Becton,Virginia Tech,OT,77.25,323,9.0,35.48,,5.2,19.0,29.5,109.0,4.57,7.77,
2013,Le'Veon Bell,Michigan State,RB,73.38,230,9.58,,,4.6,24.0,31.5,118.0,4.24,6.75,
2013,Giovani Bernard,North Carolina,RB,68.38,202,9.38,28.0,25.0,4.53,19.0,33.5,122.0,4.12,6.91,11.41
2013,Tommy Bohanon,Wake Forest,FB,73.0,246,10.08,30.13,,4.88,36.0,35.0,119.0,4.42,7.27,11.94
2013,Travis Bond,North Carolina,OG,77.88,329,9.63,35.48,,5.27,22.0,22.5,98.0,4.96,7.85,
2013,Alan Bonner,Jacksonville State (AL),WR,70.25,193,9.38,30.28,,4.59,14.0,33.0,117.0,4.15,,
2013,Zach Boren,Ohio State,FB,71.5,238,10.08,31.5,,5.0,15.0,32.0,109.0,4.44,7.28,12.12
2013,Jon Bostic,Florida,ILB,72.88,245,9.63,33.08,23.0,4.61,22.0,32.5,118.0,4.24,6.99,
2013,Josh Boyce,Texas Christian,WR,71.13,206,9.28,31.28,,4.38,22.0,34.0,131.0,4.1,6.68,11.26
2013,Josh Boyd,Mississippi State,DT,74.63,310,9.25,32.08,,5.14,32.0,26.5,104.0,4.64,7.16,
2013,John Boyett,Oregon,FS,69.88,204,8.5,30.48,,4.64,27.0,,,,,
2013,Tyler Bray,Tennessee,QB,78.13,232,9.28,33.0,24.0,5.05,,,100.0,4.51,7.2,
2013,Dylan Breeding,Arkansas,P,73.25,213,8.88,31.0,,4.74,11.0,29.0,110.0,,,
2013,Arthur Brown,Kansas State,OLB,72.38,241,10.0,32.48,20.0,4.62,,,116.0,,,
2013,Braden Brown,Brigham Young,OT,77.38,310,10.25,34.28,,5.2,26.0,28.0,100.0,4.7,7.43,
2013,Armonty Bryant,East Central (OK),DE,75.88,263,9.75,35.68,,4.86,,31.5,118.0,5.0,7.32,
2013,Michael Buchanan,Illinois,DE,77.38,255,9.88,34.08,,4.78,22.0,33.0,113.0,4.44,6.91,
2013,Rex Burkhead,Nebraska,RB,70.25,214,9.68,30.88,,4.73,21.0,39.0,125.0,4.09,6.85,11.51
2013,Adrian Bushell,Louisville,CB,69.38,186,9.25,32.08,,4.58,17.0,33.0,116.0,4.25,6.92,
2013,Colby Cameron,Louisiana Tech,QB,74.13,212,9.08,32.0,,4.78,,30.5,112.0,4.28,6.98,
2013,Cornellius Carradine,Florida State,DE,76.13,276,10.25,34.75,,4.75,28.0,,,,,
2013,Braxston Cave,Notre Dame,C,75.25,303,9.38,32.08,,5.33,,25.5,98.0,4.71,7.81,
2013,Emmett Cleary,Boston College,OT,78.88,316,9.75,34.28,,5.21,24.0,28.5,108.0,4.7,7.81,
2013,Jamie Collins,Southern Mississippi,OLB,75.5,250,9.75,33.68,17.0,4.64,19.0,41.5,139.0,4.32,7.1,11.55
2013,Sanders Commings,Georgia,CB,72.13,216,8.88,32.08,22.0,4.41,,34.5,117.0,4.3,7.1,
2013,Jonathan Cooper,North Carolina,OG,74.13,311,10.25,33.08,34.0,5.07,35.0,27.0,108.0,4.84,7.78,
2013,Justice Cunningham,South Carolina,TE,74.63,258,10.08,33.78,,4.94,,31.5,116.0,4.45,7.12,11.88
2013,Johnathan Cyprien,Florida International,SS,72.25,217,,31.68,,4.56,,38.5,,,,
2013,Knile Davis,Arkansas,RB,71.38,227,8.58,29.75,,4.37,31.0,33.5,121.0,4.38,6.96,
2013,Marcus Davis,Virginia Tech,WR,75.0,233,10.28,32.68,,4.56,19.0,39.5,120.0,,7.15,
2013,Will Davis,Utah State,CB,71.25,186,,31.48,,4.51,16.0,35.5,127.0,4.02,6.52,
2013,Everett Dawkins,Florida State,DT,74.13,292,10.38,32.68,,5.06,23.0,30.0,103.0,4.88,7.61,
2013,Jordan Devey,Memphis,OT,78.63,317,9.63,32.68,,5.25,21.0,24.0,98.0,4.77,7.91,
2013,Zac Dysert,Miami (OH),QB,75.0,227,,,24.0,4.81,,,,,,
2013,Lavar Edwards,Louisiana State,DE,76.0,277,10.0,35.48,,4.8,,33.0,119.0,4.51,7.03,
2013,Mike Edwards,Hawaii,CB,69.0,189,9.13,31.58,,4.56,14.0,36.0,124.0,4.18,6.94,
2013,Tyler Eifert,Notre Dame,TE,77.5,250,9.18,33.18,23.0,4.68,22.0,35.5,119.0,4.32,6.92,11.52
2013,Matt Elam,Florida,FS,69.88,208,9.0,32.58,19.0,4.5,17.0,35.5,118.0,,,
2013,Andre Ellington,Clemson,RB,69.25,199,9.38,31.0,,4.61,,34.0,122.0,,,
2013,Zach Ertz,Stanford,TE,77.0,249,9.68,31.68,26.0,4.76,24.0,30.5,111.0,4.47,7.08,11.92
2013,Gavin Escobar,San Diego State,TE,77.88,254,9.68,33.58,28.0,4.84,,32.0,114.0,4.31,7.07,11.86
2013,Josh Evans,Florida,FS,73.13,207,10.0,31.78,,4.58,,34.5,123.0,4.1,6.64,
2013,Chris Faulk,Louisiana State,OT,77.5,331,9.63,34.28,,5.08,25.0,,,,,
2013,Joseph Fauria,UCLA,TE,79.38,259,10.78,33.68,,4.82,17.0,,,,,
2013,Eric Fisher,Central Michigan,OT,79.25,306,10.5,34.48,23.0,5.05,27.0,28.5,116.0,4.44,7.59,
2013,Sharrif Floyd,Florida,DT,74.63,297,10.13,31.68,,4.92,,30.0,106.0,4.75,7.4,
2013,D.J. Fluker,Alabama,OT,76.63,339,10.5,36.68,,5.31,21.0,,,,,
2013,Manase Foketi,West Texas A&M,OT,76.75,318,10.63,34.48,,5.3,25.0,23.5,102.0,5.06,8.11,
2013,Michael Ford,Louisiana State,RB,69.5,210,9.08,30.38,,4.5,25.0,38.5,130.0,4.25,6.87,11.43
2013,Reid Fragel,Ohio State,OT,79.63,308,10.63,33.08,,5.14,33.0,30.0,113.0,4.68,7.62,
2013,Johnathan Franklin,UCLA,RB,70.0,205,9.38,30.0,,4.49,18.0,31.5,115.0,4.31,6.89,11.33
2013,Travis Frederick,Wisconsin,C,75.63,312,10.0,33.08,,5.58,21.0,28.5,97.0,4.76,7.81,
2013,Corey Fuller,Virginia Tech,WR,74.25,204,9.48,33.28,,4.43,12.0,31.5,120.0,,,
2013,Matt Furstenburg,Maryland,TE,75.63,242,8.58,31.68,,4.62,18.0,35.5,115.0,4.35,7.09,11.76
2013,Rogers Gaines,Tennessee State,OT,78.25,334,10.63,36.28,,5.24,28.0,23.0,,5.24,,
2013,Kwame Geathers,Georgia,DT,77.38,342,9.5,35.28,,5.44,,26.5,96.0,5.27,8.11,
2013,William Gholston,Michigan State,DE,78.25,281,10.38,34.08,,4.96,23.0,28.5,110.0,4.59,7.2,
2013,Garrett Gilkey,Chadron State (NE),OG,77.88,318,10.25,32.58,,5.33,28.0,30.0,108.0,4.75,7.65,
2013,Mike Gillislee,Florida,RB,71.13,208,9.38,31.13,,4.55,15.0,30.5,119.0,4.4,7.12,12.02
2013,Mike Glennon,North Carolina State,QB,79.13,225,9.58,33.13,26.0,4.94,,26.5,102.0,4.52,7.49,
2013,Tyrone Goard,Eastern Kentucky,WR,75.75,205,8.68,34.08,,4.5,10.0,36.0,123.0,4.39,6.9,
2013,Zaviar Gooden,Missouri,OLB,73.5,234,10.0,32.28,25.0,4.47,27.0,34.0,131.0,4.18,6.71,11.28
2013,Malliciah Goodman,Clemson,DE,75.63,276,11.0,36.38,,4.87,26.0,31.5,114.0,,,
2013,Marquise Goodwin,Texas,WR,68.88,183,8.58,31.48,,4.27,13.0,,132.0,,,
2013,Chris Gragg,Arkansas,TE,74.75,244,9.08,33.58,,4.5,18.0,37.5,125.0,4.51,7.08,
2013,Ray Graham,Pittsburgh,RB,69.13,199,9.58,30.25,,4.8,18.0,32.5,112.0,4.21,7.17,11.63
2013,Dwayne Gratz,Connecticut,CB,71.13,201,10.5,32.18,,4.47,22.0,38.0,125.0,4.15,6.7,
2013,MarQueis Gray,Minnesota,TE,75.25,240,9.78,34.0,,4.73,15.0,30.0,111.0,4.3,7.25,
2013,Khaseem Greene,Rutgers,OLB,72.75,241,9.63,32.58,,4.71,17.0,30.0,116.0,4.2,7.58,11.87
2013,Cory Grissom,South Florida,DT,73.38,306,9.25,33.28,,5.31,22.0,27.5,97.0,4.81,7.79,
2013,Cobi Hamilton,Arkansas,WR,73.75,212,8.68,32.48,,4.56,11.0,29.5,107.0,4.31,,
2013,Johnathan Hankins,Ohio State,DT,74.88,320,9.5,33.08,,5.31,,26.0,104.0,4.61,7.59,
2013,Chris Harper,Kansas State,WR,72.75,229,9.68,32.68,33.0,4.55,20.0,35.5,116.0,4.39,6.89,
2013,D.J. Harper,Boise State,RB,69.13,211,10.28,31.0,,4.52,23.0,33.5,120.0,4.35,7.07,11.85
2013,Montel Harris,Temple,RB,68.25,208,9.38,30.5,,4.68,19.0,32.5,113.0,4.18,6.95,
2013,Mark Harrison,Rutgers,WR,74.88,231,9.58,35.08,,4.46,17.0,38.5,129.0,4.33,6.99,11.72
2013,Tanner Hawkinson,Kansas,OT,77.25,298,10.0,33.38,,5.07,,28.5,112.0,4.51,7.52,
2013,Terry Hawthorne,Illinois,CB,71.75,195,8.88,31.28,,4.44,13.0,35.5,116.0,,,
2013,Brandon Hepburn,Florida A&M,ILB,74.5,240,9.0,32.48,,4.68,21.0,32.0,124.0,4.55,7.4,
2013,Eric Herman,Ohio,OG,76.13,320,10.88,32.28,,5.25,36.0,28.0,95.0,5.09,7.99,
2013,Aaron Hester,UCLA,CB,73.63,198,10.38,32.48,,4.62,,29.0,112.0,4.33,7.26,
2013,Jordan Hill,Penn State,DT,73.25,303,10.25,33.48,,5.23,28.0,22.5,103.0,4.51,7.49,
2013,Gerald Hodges,Penn State,OLB,73.0,243,9.0,32.08,,4.78,22.0,,119.0,,,
2013,DeVonte Holloman,South Carolina,OLB,73.38,243,10.0,32.48,,4.76,15.0,33.0,113.0,4.26,7.3,
2013,DeAndre Hopkins,Clemson,WR,73.0,214,10.08,33.38,,4.57,15.0,36.0,115.0,4.5,,
2013,Dustin Hopkins,Florida State,K,74.0,193,8.88,31.75,,4.74,,33.5,116.0,,,
2013,Josh Hubner,Arizona State,P,75.63,232,10.5,32.0,,5.06,13.0,,,,,
2013,Montori Hughes,Tennessee-Martin,DT,76.0,329,10.13,32.58,,5.23,22.0,26.5,104.0,4.7,7.85,
2013,Margus Hunt,Southern Methodist (TX),DE,80.13,277,10.0,33.68,,4.62,38.0,34.5,121.0,4.51,7.07,
2013,Justin Hunter,Tennessee,WR,76.0,196,9.38,33.28,12.0,4.44,,39.5,136.0,4.33,,
2013,Micah Hyde,Iowa,CB,71.75,197,9.38,31.48,,4.56,12.0,33.0,121.0,4.2,6.78,
2013,Luke Ingram,Hawaii,LS,77.0,258,9.25,32.75,,5.05,24.0,,106.0,,,
2013,Mark Jackson,Glenville State (WV),OG,77.38,328,9.63,34.28,,5.65,20.0,20.5,91.0,5.03,8.07,
2013,Mike James,Miami (FL),RB,70.5,223,9.68,31.63,,4.53,28.0,35.0,115.0,4.62,,
2013,Jawan Jamison,Rutgers,RB,67.38,203,8.38,29.0,,4.68,20.0,29.0,110.0,,,
2013,Stefphon Jefferson,Nevada,RB,70.5,213,9.18,30.25,,4.68,15.0,31.0,117.0,4.44,6.97,11.8
2013,Tony Jefferson,Oklahoma,FS,70.75,213,9.25,31.58,,4.75,16.0,,,,,
2013,Brandon Jenkins,Florida State,OLB,74.5,251,9.25,33.28,,4.69,18.0,,,,,
2013,Jelani Jenkins,Florida,OLB,72.5,243,9.38,32.28,,4.54,27.0,,,,,
2013,John Jenkins,Georgia,DT,75.63,346,9.5,34.08,,5.21,30.0,,,,,
2013,Luke Joeckel,Texas A&M,OT,78.0,306,10.13,34.28,28.0,5.3,27.0,28.5,106.0,4.68,7.4,
2013,Darius Johnson,Southern Methodist (TX),WR,69.0,179,9.18,30.28,,4.6,6.0,32.0,109.0,4.53,,
2013,Josh Johnson,Purdue,CB,69.38,199,,30.38,,4.65,16.0,35.0,114.0,4.25,6.99,11.51
2013,Keelan Johnson,Arizona State,SS,71.63,209,9.0,32.48,,4.54,12.0,36.5,125.0,4.07,6.77,11.53
2013,Lane Johnson,Oklahoma,OT,78.0,303,10.13,35.28,28.0,4.72,28.0,34.0,118.0,4.52,7.31,
2013,Oscar Johnson,Louisiana Tech,OT,77.25,331,10.25,34.28,,5.49,,22.0,88.0,5.06,8.06,
2013,T.J. Johnson,South Carolina,C,76.25,310,9.5,33.48,,5.33,32.0,25.5,96.0,4.74,7.83,
2013,Jamaal Johnson-Webb,Alabama A&M,OG,77.0,313,10.0,35.68,,5.37,17.0,23.0,92.0,4.74,8.12,
2013,Abry Jones,Georgia,DT,75.38,313,9.75,35.08,,5.06,30.0,26.5,101.0,,,
2013,Chris Jones,Bowling Green (OH),DT,73.63,302,10.75,32.68,,5.33,30.0,24.5,106.0,4.44,7.44,
2013,Datone Jones,UCLA,DE,75.88,283,10.0,32.68,,4.8,29.0,31.5,112.0,4.32,7.32,
2013,Jarvis Jones,Georgia,OLB,75.0,241,9.13,33.08,13.0,4.74,,,,,,
2013,Landry Jones,Oklahoma,QB,76.13,225,9.18,33.0,28.0,5.11,,31.0,115.0,4.3,7.12,
2013,Dion Jordan,Oregon,DE,78.25,248,10.0,33.78,,4.6,,32.5,122.0,4.35,7.02,
2013,Nick Kasa,Colorado,TE,77.88,269,9.18,32.78,,4.71,22.0,31.5,113.0,,,
2013,Brandon Kaufman,Eastern Washington,WR,77.0,216,9.28,32.28,,4.67,9.0,33.5,115.0,4.44,7.11,12.14
2013,Travis Kelce,Cincinnati,TE,77.0,257,,,22.0,4.63,,,,,,
2013,Tavarres King,Georgia,WR,72.25,189,9.48,33.08,,4.47,11.0,36.5,123.0,4.33,6.91,
2013,A.J. Klein,Iowa State,ILB,73.25,250,10.25,32.78,,4.66,20.0,,113.0,,,
2013,Collin Klein,Kansas State,QB,76.88,226,9.28,32.0,,4.78,,29.0,111.0,4.4,7.17,
2013,Joe Kruger,Utah,DE,78.25,269,10.0,34.38,,4.83,24.0,34.0,117.0,4.46,7.17,
2013,Edmond Kugbila,Valdosta State (GA),OG,76.13,317,,34.78,,5.31,23.0,22.2,105.0,4.65,7.72,
2013,Eddie Lacy,Alabama,RB,73.0,220,9.48,31.0,17.0,4.55,,,,,,
2013,Marcus Lattimore,South Carolina,RB,71.0,219,,,18.0,4.65,,,,,,
2013,Alec Lemon,Syracuse,WR,73.25,202,8.48,31.18,,4.59,7.0,32.0,112.0,4.29,7.04,
2013,Corey Lemonier,Auburn,DE,75.38,255,10.13,34.48,,4.6,27.0,33.0,119.0,4.4,7.14,
2013,Robert Lester,Alabama,SS,73.25,220,9.75,32.08,,4.66,,33.5,117.0,,,
2013,Zach Line,Southern Methodist (TX),FB,72.5,232,8.68,30.75,,4.77,26.0,30.5,111.0,,,
2013,Bennie Logan,Louisiana State,DT,73.88,309,10.25,34.08,,5.08,30.0,25.0,104.0,4.67,7.53,
2013,P.J. Lonergan,Louisiana State,C,75.25,304,10.13,33.08,,5.38,25.0,,,,,
2013,Kyle Long,Oregon,OT,78.13,313,11.0,33.38,29.0,4.94,,28.0,107.0,4.63,7.83,
2013,John Lotulelei,Nevada Las Vegas,OLB,71.38,233,10.63,32.38,,4.84,25.0,35.5,117.0,4.3,6.91,
2013,Star Lotulelei,Utah,DT,76.0,320,9.75,33.58,,5.14,,,,,,
2013,Philip Lutzenkirchen,Auburn,TE,75.25,258,10.28,33.28,,4.94,21.0,30.5,112.0,4.35,7.15,
2013,Joe Madsen,West Virginia,C,75.38,310,9.5,30.08,,5.2,25.0,25.0,98.0,4.83,7.6,
2013,Lamar Mady,Youngstown State (OH),OG,74.0,317,9.38,33.48,,5.48,35.0,23.0,95.0,4.82,8.07,
2013,Brandon Magee,Arizona State,OLB,71.0,223,9.13,28.68,,4.74,,,114.0,,,
2013,E.J. Manuel,Florida State,QB,76.63,237,10.38,,28.0,4.65,,34.0,118.0,4.21,7.08,
2013,Stansly Maponga,Texas Christian,DE,73.88,256,10.0,34.18,,4.78,30.0,,,,,
2013,Luke Marquardt,Azusa Pacific (CA),OT,80.5,315,10.25,34.48,,5.34,31.0,,,,,
2013,Tyrann Mathieu,Louisiana State,CB,68.75,186,9.38,31.18,,4.5,4.0,34.0,117.0,4.14,6.87,
2013,Michael Mauti,Penn State,OLB,73.88,243,10.5,32.48,,4.83,28.0,,,,,
2013,Miguel Maysonet,Stony Brook (NY),RB,69.0,209,8.48,29.38,,4.54,20.0,,,4.43,7.21,
2013,Onterio McCalebb,Auburn,RB,70.25,168,9.08,31.0,,4.34,,34.0,121.0,,,
2013,Demetrius McCray,Appalachian State (NC),CB,72.88,187,9.25,33.78,,4.54,4.0,36.0,126.0,4.32,7.17,
2013,T.J. McDonald,Southern California,FS,74.5,219,9.25,33.18,,4.59,19.0,40.0,131.0,4.2,6.89,
2013,Vance McDonald,Rice (TX),TE,76.13,267,10.18,34.38,30.0,4.69,31.0,33.5,119.0,4.53,7.08,11.73
2013,Bradley McDougald,Kansas,FS,72.25,215,9.13,32.48,,4.74,19.0,34.5,122.0,4.44,7.07,
2013,Leon McFadden,San Diego State,CB,69.63,193,9.0,32.38,,4.54,10.0,34.5,119.0,4.27,6.81,
2013,Brandon McGee,Miami (FL),CB,71.0,193,9.13,32.08,,4.4,14.0,33.5,119.0,4.18,6.71,
2013,Aaron Mellette,Elon (NC),WR,74.38,217,9.58,33.18,,4.54,9.0,33.5,123.0,4.41,7.11,
2013,Christine Michael,Texas A&M,RB,70.0,220,9.38,31.5,11.0,4.54,27.0,43.0,125.0,4.02,6.69,11.56
2013,Rontez Miles,California (PA),FS,71.63,203,10.25,32.78,,4.62,,36.5,123.0,4.27,6.97,
2013,Stephane Milhim,Massachusetts,OT,75.75,314,10.25,34.28,,5.23,,28.5,104.0,4.87,,
2013,Dee Milliner,Alabama,CB,71.88,201,8.75,32.08,,4.37,,36.0,122.0,4.32,6.95,
2013,Jordan Mills,Louisiana Tech,OT,77.0,316,9.75,34.08,,5.37,20.0,28.5,101.0,4.88,8.1,
2013,Barkevious Mingo,Louisiana State,OLB,76.25,241,9.63,33.68,,4.58,,37.0,128.0,4.39,6.84,
2013,Kevin Minter,Louisiana State,ILB,71.75,246,9.38,32.08,,4.81,25.0,33.0,119.0,,,
2013,T.J. Moe,Missouri,WR,71.5,204,9.78,30.18,,4.74,26.0,36.0,120.0,3.96,6.53,10.87
2013,Sam Montgomery,Louisiana State,DE,75.25,262,9.25,33.78,24.0,4.81,,34.5,114.0,4.51,7.18,
2013,Nick Moody,Florida State,OLB,73.0,236,9.63,31.48,,4.71,17.0,,118.0,,,
2013,Damontre Moore,Texas A&M,DE,76.5,250,10.25,34.68,18.0,4.95,12.0,35.5,122.0,,,
2013,Sio Moore,Connecticut,OLB,72.75,245,10.25,33.58,,4.65,29.0,38.0,127.0,4.31,7.49,12.39
2013,Zeke Motta,Notre Dame,FS,74.25,213,9.25,31.38,,4.83,11.0,35.5,126.0,4.16,6.75,
2013,Ryan Nassib,Syracuse,QB,74.13,227,10.18,32.0,41.0,5.06,,28.5,105.0,4.53,7.34,
2013,Alec Ogletree,Georgia,OLB,74.5,242,10.0,33.48,16.0,4.7,20.0,33.5,122.0,4.39,7.16,
2013,Alex Okafor,Texas,DE,76.5,264,9.63,33.78,,4.78,21.0,,,,,
2013,Vinston Painter,Virginia Tech,OT,76.25,306,9.88,34.08,,4.95,32.0,30.5,97.0,4.56,7.71,
2013,Chris Pantale,Boston College,TE,77.13,254,10.28,33.28,,4.99,17.0,33.5,110.0,4.5,7.48,12.22
2013,Cordarrelle Patterson,Tennessee,WR,73.88,216,9.08,31.68,11.0,4.42,,37.0,128.0,,,
2013,Quinton Patton,Louisiana Tech,WR,72.0,204,9.38,32.78,,4.53,8.0,33.0,118.0,4.01,6.91,
2013,Sean Porter,Texas A&M,OLB,73.25,229,9.25,32.28,,4.75,22.0,35.0,119.0,,,
2013,Keith Pough,Howard (DC),OLB,73.75,239,9.63,33.48,,4.9,17.0,33.0,118.0,4.47,7.28,
2013,Ty Powell,Harding (AR),OLB,74.13,249,9.75,32.48,,4.64,28.0,37.0,122.0,4.4,6.98,
2013,Jordan Poyer,Oregon State,CB,71.88,191,9.75,31.68,,4.54,8.0,30.5,118.0,4.18,6.87,11.51
2013,Lonnie Pryor,Florida State,FB,71.38,227,8.38,30.38,,4.7,17.0,30.0,114.0,4.55,7.28,12.13
2013,Justin Pugh,Syracuse,OG,76.5,307,10.25,32.08,,5.14,,28.5,103.0,4.63,7.45,
2013,David Quessenberry,San Jose State,OT,76.88,302,10.63,34.38,,5.08,25.0,29.5,112.0,4.45,7.49,
2013,Bacarri Rambo,Georgia,FS,72.5,211,9.25,31.08,20.0,4.56,17.0,,,,,
2013,Joseph Randle,Oklahoma State,RB,72.0,204,8.68,31.75,,4.63,,35.0,123.0,,,
2013,Kevin Reddick,North Carolina,ILB,73.38,243,9.75,32.28,,4.72,23.0,,113.0,,,
2013,Jordan Reed,Florida,TE,74.5,236,10.08,33.08,,4.72,16.0,,,,,
2013,Eric Reid,Louisiana State,FS,73.25,213,10.0,33.58,29.0,4.53,17.0,40.5,134.0,4.22,6.99,
2013,Greg Reid,Valdosta State (GA),CB,68.25,190,9.0,29.68,,4.46,10.0,,,,,
2013,Xavier Rhodes,Florida State,CB,73.5,210,9.0,33.68,,4.43,14.0,40.5,132.0,,,
2013,Sheldon Richardson,Missouri,DT,74.5,294,10.5,34.48,9.0,5.02,30.0,32.0,116.0,,,
2013,Theo Riddick,Notre Dame,RB,70.13,201,8.68,30.0,,4.68,,32.0,118.0,,,
2013,Mychal Rivera,Tennessee,TE,75.25,242,10.28,32.58,,4.81,17.0,31.0,112.0,4.43,7.17,
2013,Nickell Robey,Southern California,CB,67.25,169,9.13,29.68,,4.53,10.0,37.5,127.0,4.09,6.74,
2013,Denard Robinson,Michigan,WR,70.5,199,9.08,32.58,,4.43,,36.5,123.0,4.22,7.09,
2013,DaRick Rogers,Tennessee Tech,WR,74.5,217,9.48,32.68,,4.52,10.0,39.5,132.0,4.06,6.71,11.31
2013,Robbie Rouse,Frenso State (CA),RB,65.75,190,9.28,28.38,,4.8,15.0,34.0,114.0,4.25,6.97,11.56
2013,Logan Ryan,Rutgers,CB,71.13,191,9.63,31.38,,4.56,14.0,32.5,116.0,4.06,6.69,11.28
2013,Etienne Sabino,Ohio State,OLB,74.0,247,9.63,33.08,,4.75,24.0,,114.0,,,
2013,Lanear Sampson,Baylor,WR,71.13,204,9.28,30.68,,4.46,20.0,33.5,119.0,4.38,7.1,11.87
2013,Ace Sanders,South Carolina,WR,67.0,173,8.78,29.48,,4.58,7.0,32.0,117.0,4.37,6.81,11.29
2013,Brian Schwenke,California,C,75.0,314,10.25,32.08,31.0,4.99,31.0,26.5,108.0,4.74,7.31,
2013,Matt Scott,Arizona,QB,74.13,213,9.08,30.25,22.0,4.69,,31.0,118.0,3.99,6.69,
2013,Tharold Simon,Louisiana State,CB,74.0,202,8.75,32.68,,4.51,9.0,34.0,128.0,,,
2013,Dion Sims,Michigan State,TE,76.88,262,10.48,33.18,,4.75,22.0,35.0,112.0,4.52,7.36,12.1
2013,Darius Slay,Mississippi State,CB,71.88,192,9.38,32.28,10.0,4.36,14.0,35.5,124.0,4.21,6.9,
2013,Geno Smith,West Virginia,QB,74.38,218,9.28,32.5,24.0,4.58,,33.5,124.0,,,
2013,Jared Smith,New Hampshire,DT,75.38,302,10.5,33.48,,5.08,28.0,32.5,115.0,4.39,7.2,
2013,Rodney Smith,Florida State,WR,76.38,225,10.38,34.68,,4.51,,34.5,120.0,4.07,7.03,11.84
2013,Brad Sorensen,Southern Utah,QB,76.5,229,9.28,32.25,,4.97,,29.0,112.0,4.55,7.17,
2013,Ryan Spadola,Lehigh (PA),WR,73.25,204,9.68,30.68,,4.48,15.0,33.5,119.0,4.07,6.72,11.35
2013,Akeem Spence,Illinois,DT,72.63,307,10.0,33.48,,5.15,37.0,30.0,107.0,4.72,7.82,
2013,Zac Stacy,Vanderbilt,RB,68.38,216,8.58,30.25,,4.55,27.0,33.0,122.0,4.17,6.7,
2013,Daimion Stafford,Nebraska,FS,71.63,221,9.25,31.18,,4.69,21.0,30.5,111.0,,7.06,
2013,Matt Stankiewitch,Penn State,C,75.0,302,10.0,32.48,,5.43,27.0,24.0,92.0,4.96,7.9,
2013,Jawanza Starling,Southern California,SS,72.75,202,8.75,32.08,,4.64,17.0,36.0,122.0,4.34,6.68,11.62
2013,Jonathan Stewart,Texas A&M,ILB,75.75,242,9.38,32.58,,4.68,19.0,31.0,118.0,4.53,7.44,
2013,Kenny Stills,Oklahoma,WR,72.5,194,9.08,30.48,,4.38,16.0,33.5,124.0,4.35,,
2013,Jake Stoneburner,Ohio State,TE,75.38,252,9.38,32.28,,4.65,18.0,34.5,116.0,4.27,7.12,11.5
2013,Dax Swanson,Sam Houston State (TX),CB,70.0,186,,30.38,,4.56,15.0,33.0,122.0,,,
2013,D.J. Swearinger,South Carolina,FS,70.5,208,9.5,32.38,28.0,4.67,17.0,37.0,124.0,4.11,6.7,
2013,Rod Sweeting,Georgia Tech,CB,71.25,189,9.0,31.28,,4.42,11.0,37.0,124.0,,,
2013,Ryan Swope,Texas A&M,WR,72.13,205,8.48,31.38,,4.34,16.0,37.0,125.0,4.25,6.76,
2013,Bruce Taylor,Virginia Tech,ILB,73.38,234,10.38,33.18,,5.01,19.0,30.5,115.0,4.39,7.21,
