year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
2013,Devin Taylor,South Carolina,DE,79.0,266,10.38,36.08,,4.72,14.0,35.0,128.0,4.3,6.89,
2013,Jamar Taylor,Boise State,CB,70.63,192,9.13,30.68,,4.39,22.0,35.0,127.0,4.06,6.82,
2013,Stepfan Taylor,Stanford,RB,69.13,214,8.58,30.13,,4.76,17.0,30.0,110.0,4.5,7.13,12.06
2013,Manti Te'o,Notre Dame,ILB,73.25,241,,32.48,23.0,4.82,,33.0,113.0,4.27,7.13,
2013,Chase Thomas,Stanford,OLB,75.25,244,9.63,32.28,,4.91,18.0,32.0,113.0,4.31,7.17,
2013,Phillip Thomas,Frenso State (CA),FS,72.5,208,9.25,30.58,,4.65,14.0,35.0,122.0,,,
2013,Shamarko Thomas,Syracuse,SS,68.88,213,9.25,31.48,,4.42,28.0,40.5,133.0,4.26,,
2013,Kenbrell Thompkins,Cincinnati,WR,72.63,193,8.68,32.28,,4.54,8.0,33.5,121.0,4.21,6.88,11.9
2013,Chris Thompson,Florida State,RB,67.13,192,9.28,30.25,,4.42,21.0,,,,,
2013,Hugh Thornton,Illinois,OG,75.25,320,10.0,34.18,,5.11,27.0,,,4.63,7.45,
2013,Levine Toilolo,Stanford,TE,80.0,260,10.28,34.48,,4.86,17.0,31.0,113.0,4.57,7.09,11.97
2013,J.C. Tretter,Cornell (NY),OG,75.63,307,10.13,33.38,,5.09,29.0,29.5,109.0,4.69,7.48,
2013,Desmond Trufant,Washington,CB,71.63,190,8.63,31.28,22.0,4.38,16.0,37.5,125.0,3.85,,
2013,Matthew Tucker,Texas Christian,RB,72.38,221,9.28,30.25,,4.55,17.0,35.5,118.0,,,
2013,Kenny Vaccaro,Texas,FS,73.0,214,10.0,32.68,22.0,4.63,15.0,38.0,121.0,4.06,6.78,
2013,James Vandenberg,Iowa,QB,74.75,226,9.68,30.25,,4.92,,32.0,116.0,4.52,6.95,
2013,Conner Vernon,Duke,WR,72.25,196,9.28,30.48,,4.68,,32.5,125.0,4.22,6.93,11.34
2013,Ricky Wagner,Wisconsin,OT,77.88,308,9.88,34.08,,5.17,20.0,31.5,101.0,4.91,7.94,
2013,Larry Warford,Kentucky,OG,75.0,332,9.5,33.38,,5.58,28.0,22.5,96.0,5.1,7.78,
2013,Chance Warmack,Alabama,OG,74.0,317,9.63,34.68,9.0,5.49,,,110.0,,,
2013,Cornelius Washington,Georgia,DE,76.0,265,9.5,34.08,,4.55,36.0,39.0,128.0,,,
2013,Earl Watford,James Madison (VA),OG,75.38,300,10.0,34.08,,5.06,24.0,30.0,107.0,5.0,7.77,
2013,Menelik Watson,Florida State,OT,77.13,310,10.38,34.08,20.0,5.29,,24.5,103.0,5.01,8.31,
2013,Jason Weaver,Southern Mississippi,OT,76.38,313,9.25,34.08,,5.44,23.0,21.0,94.0,5.07,8.23,
2013,B.W. Webb,William & Mary (VA),CB,70.25,184,9.38,30.28,,4.51,14.0,40.5,132.0,3.84,6.82,11.06
2013,Kayvon Webster,South Florida,CB,70.5,195,8.5,32.48,,4.41,14.0,35.0,125.0,,,
2013,Bjoern Werner,Florida State,DE,75.25,266,9.63,33.28,,4.83,25.0,31.0,111.0,4.4,7.3,
2013,John Wetzel,Boston College,OT,79.0,315,10.0,34.08,,5.46,22.0,25.0,105.0,4.81,7.9,
2013,Markus Wheaton,Oregon State,WR,71.0,189,9.18,32.68,,4.45,20.0,37.0,120.0,4.02,6.8,11.16
2013,J.J. Wilcox,Georgia Southern,SS,72.0,213,9.0,31.08,15.0,4.57,17.0,35.0,124.0,4.09,7.02,
2013,Brandon Williams,Missouri Southern,DT,73.0,335,9.75,32.58,,5.37,38.0,29.5,102.0,4.91,8.09,
2013,Jesse Williams,Alabama,DT,75.38,323,9.38,32.08,,4.94,30.0,,,,,
2013,Kerwynn Williams,Utah State,RB,68.13,196,9.18,29.75,,4.48,17.0,35.0,118.0,4.15,7.15,12.04
2013,Nathan Williams,Ohio State,OLB,75.0,241,10.13,30.58,,4.88,24.0,35.0,113.0,4.44,6.99,
2013,Nicholas Williams,Samford (AL),DT,76.5,309,,34.18,,4.94,28.0,33.0,111.0,4.65,7.55,
2013,Shawn Williams,Georgia,SS,71.88,213,8.38,30.68,22.0,4.46,25.0,36.0,120.0,4.25,7.01,
2013,Steve Williams,California,CB,68.88,181,8.13,30.48,,4.42,12.0,40.5,128.0,4.1,6.89,
2013,Sylvester Williams,North Carolina,DT,74.63,313,10.75,33.48,25.0,5.03,27.0,26.5,102.0,4.8,7.93,
2013,Terrance Williams,Baylor,WR,74.0,208,8.68,31.28,,4.52,11.0,32.5,119.0,4.32,7.01,11.5
2013,Tourek Williams,Florida International,DE,75.0,260,9.5,32.48,,4.92,25.0,33.0,112.0,,,
2013,Trevardo Williams,Connecticut,OLB,73.25,241,9.38,32.28,14.0,4.57,30.0,38.0,124.0,,,
2013,Braden Wilson,Kansas State,FB,76.0,251,10.08,33.38,,4.81,22.0,,,,,
2013,Marquess Wilson,Washington State,WR,74.63,194,9.28,31.18,,4.51,7.0,34.5,122.0,4.33,6.65,
2013,Tyler Wilson,Arkansas,QB,74.0,215,8.68,31.38,20.0,4.95,,28.5,112.0,4.39,7.22,
2013,George Winn,Cincinnati,RB,70.5,218,9.78,30.88,,4.75,22.0,34.5,119.0,,,
2013,Earl Wolff,North Carolina State,SS,71.0,209,9.13,31.48,,4.44,,39.0,134.0,4.07,,
2013,Cierre Wood,Notre Dame,RB,71.0,213,8.58,30.88,,4.56,16.0,37.5,124.0,,,
2013,Robert Woods,Southern California,WR,73.0,201,9.28,31.08,23.0,4.51,14.0,33.5,117.0,4.47,7.15,
2013,Khalid Wooten,Nevada,CB,71.0,210,9.13,32.68,,4.53,17.0,33.5,117.0,4.18,6.95,11.41
2013,Tom Wort,Oklahoma,ILB,73.0,235,8.75,31.08,,4.78,21.0,31.5,111.0,4.51,7.41,12.36
2013,Blidi Wreh-Wilson,Connecticut,CB,73.0,195,8.63,32.08,33.0,4.53,14.0,36.0,128.0,4.12,6.97,11.56
2012,Emmanuel Acho,Texas,OLB,73.63,238,10.0,33.0,,4.64,24.0,35.5,118.0,,,
2012,Joe Adams,Arkansas,WR,70.63,179,9.38,31.88,,4.51,,36.0,123.0,,7.09,
2012,Mike Adams,Ohio State,OT,79.25,323,10.88,34.0,,5.28,19.0,28.5,100.0,4.95,7.94,
2012,Chas Alecxih,Pittsburgh,DT,75.75,296,10.38,33.38,,5.31,19.0,25.5,99.0,4.62,7.74,
2012,Frank Alexander,Oklahoma,DE,75.75,270,9.75,35.0,,4.82,,,,,,
2012,Antonio Allen,South Carolina,SS,73.5,210,9.38,32.5,,4.58,17.0,34.0,118.0,4.25,7.02,11.59
2012,Dwayne Allen,Clemson,TE,75.13,255,9.63,33.0,,4.85,27.0,32.0,110.0,4.37,7.12,12.07
2012,Jeff Allen,Illinois,OT,75.88,307,10.0,33.5,,5.17,26.0,27.5,102.0,4.9,8.01,
2012,Justin Anderson,Georgia,OT,76.38,335,10.5,34.63,,5.24,32.0,27.0,101.0,4.99,8.04,
2012,Bryan Anger,California,P,75.63,208,9.13,33.25,,4.86,,,,,,
2012,Mark Asper,Oregon,OG,78.38,319,9.75,32.25,,5.33,23.0,,,,,
2012,Edwin Baker,Michigan State,RB,68.0,204,8.13,29.63,,4.44,20.0,35.0,111.0,4.31,7.27,
2012,Ryan Baker,Louisiana State,OLB,71.38,232,9.0,31.0,,4.8,30.0,34.0,113.0,4.35,7.21,
2012,Mike Ball,Nevada,RB,68.5,206,9.13,31.0,,4.54,21.0,36.0,112.0,4.23,7.1,11.84
2012,Vick Ballard,Mississippi State,RB,70.25,219,9.5,31.75,,4.59,23.0,33.0,115.0,4.19,7.03,
2012,Mark Barron,Alabama,SS,73.0,213,9.5,33.63,,4.56,,,,,,
2012,Kelvin Beachum,Southern Methodist (TX),OG,74.88,303,9.38,33.25,,5.38,19.0,28.5,101.0,4.8,7.79,
2012,Tim Benford,Tennessee Tech,WR,71.25,205,8.88,,,4.51,15.0,,,,,
2012,Travis Benjamin,Miami (FL),WR,69.88,172,8.75,31.75,,4.31,14.0,38.0,119.0,,,
2012,Dwight Bentley,Louisiana-Lafayette,CB,70.0,182,8.0,30.25,,4.42,13.0,31.5,114.0,4.5,6.99,12.11
2012,Jake Bequette,Arkansas,DE,76.63,274,9.25,32.0,,4.75,,34.0,113.0,4.07,6.9,
2012,Tony Bergstrom,Utah,OT,77.38,313,9.0,32.0,,5.19,32.0,29.5,101.0,4.84,7.95,
2012,Justin Bethel,Presbyterian (SC),FS,71.63,200,9.75,32.38,,4.52,19.0,39.5,131.0,4.3,6.79,
2012,Justin Blackmon,Oklahoma State,WR,72.88,207,9.25,32.5,,4.48,14.0,,,,,
2012,Philip Blake,Baylor,C,74.75,311,9.88,33.0,,5.17,22.0,29.5,105.0,4.65,7.86,
2012,Robert Blanton,Notre Dame,CB,72.75,208,9.13,31.25,,4.66,12.0,34.0,116.0,3.97,6.71,11.28
2012,Jamie Blatnick,Oklahoma State,DE,75.13,263,10.25,31.5,,4.81,28.0,32.5,112.0,4.2,7.22,
2012,Brandon Bolden,Mississippi,RB,70.88,222,10.0,32.25,,4.55,21.0,38.0,119.0,4.44,6.96,
2012,Omar Bolden,Arizona State,CB,70.38,202,8.88,31.5,,4.54,24.0,,,,,
2012,Brandon Boykin,Georgia,CB,69.5,182,9.38,31.5,,4.44,,,,,,
2012,Jarrett Boykin,Virginia Tech,WR,73.75,217,10.25,32.25,,4.62,11.0,36.0,123.0,4.28,7.12,11.22
2012,Nigel Bradham,Florida State,OLB,73.88,241,10.5,33.75,,4.56,24.0,37.0,121.0,4.37,7.18,
2012,Andre Branch,Clemson,DE,76.25,259,9.0,34.0,,4.67,19.0,32.5,120.0,4.25,7.19,
2012,LaVon Brazill,Ohio,WR,70.63,192,9.75,32.0,,4.43,11.0,32.5,,,,
2012,Michael Brewster,Ohio State,C,76.13,312,9.5,31.5,,5.22,29.0,25.0,96.0,4.6,7.73,
2012,Michael Brockers,Louisiana State,DT,77.0,322,9.13,35.0,,5.31,,26.5,105.0,4.81,7.46,
2012,Brandon Brooks,Miami (OH),OG,77.0,346,,,,4.99,,,,,,
2012,Ron Brooks,Louisiana State,CB,70.0,190,9.0,30.63,,4.37,12.0,38.0,120.0,,,
2012,Charles Brown,North Carolina,CB,69.0,202,11.38,28.88,,4.53,18.0,35.5,114.0,4.06,6.94,11.56
2012,James Brown,Troy (AL),OG,75.5,306,10.25,34.5,,5.19,24.0,25.5,102.0,4.78,7.7,
2012,Zach Brown,North Carolina,OLB,73.25,244,9.5,33.25,,4.44,,33.5,116.0,,,
2012,Ryan Broyles,Oklahoma,WR,70.13,192,9.0,30.25,,4.57,21.0,,,,,
2012,Vontaze Burfict,Arizona State,ILB,73.38,248,9.75,31.25,,5.0,,30.0,104.0,,,
2012,Miles Burris,San Diego State,OLB,74.13,246,9.88,31.88,,4.73,31.0,37.5,121.0,,,
2012,Tank Carder,Texas Christian,ILB,74.38,236,9.13,31.5,,4.58,19.0,34.5,121.0,4.18,6.89,11.53
2012,Sean Cattouse,California,SS,74.13,211,9.5,33.0,,4.74,,34.0,114.0,4.15,6.99,
2012,Josh Chapman,Alabama,DT,72.63,316,11.88,32.0,,5.02,,,,,,
2012,Orson Charles,Georgia,TE,74.5,251,9.25,32.5,,4.83,35.0,,,,,
2012,Greg Childs,Arkansas,WR,75.13,219,10.13,34.13,,4.52,19.0,36.5,125.0,,,
2012,Morris Claiborne,Louisiana State,CB,71.13,188,8.5,33.25,4.0,4.5,,34.5,118.0,4.12,7.01,11.44
2012,Danny Coale,Virginia Tech,WR,71.88,201,9.13,30.63,,4.42,12.0,35.0,115.0,4.15,6.69,11.22
2012,Audie Cole,North Carolina State,ILB,76.13,246,10.0,32.75,,4.76,15.0,35.0,114.0,4.29,6.96,
2012,B.J. Coleman,Tennessee-Chattanooga,QB,75.0,233,10.38,31.63,,4.95,,,109.0,4.38,7.07,
2012,Tom Compton,South Dakota,OT,76.88,314,10.0,34.0,,5.01,20.0,30.0,108.0,4.6,7.59,
2012,Josh Cooper,Oklahoma State,WR,70.63,190,9.5,31.0,,4.65,11.0,,,,,
2012,Quinton Coples,North Carolina,DE,77.75,284,10.25,33.25,,4.69,25.0,31.5,109.0,4.78,7.57,
2012,Paul Cornick,North Dakota State,OT,77.5,310,10.25,35.0,,5.3,25.0,,,,,
2012,Aaron Corp,Richmond (VA),QB,75.5,215,9.38,32.0,,4.61,,31.5,106.0,4.3,7.03,
2012,Kirk Cousins,Michigan State,QB,74.63,214,9.88,31.75,33.0,4.84,,28.5,109.0,4.5,7.05,
2012,Fletcher Cox,Mississippi State,DT,76.0,298,10.38,34.5,,4.77,30.0,26.0,103.0,4.53,7.07,
2012,Jack Crawford,Penn State,DE,76.88,274,10.25,33.5,,4.74,,33.0,116.0,4.25,7.15,
2012,Tyrone Crawford,Boise State,DE,76.25,275,9.5,33.75,,4.82,28.0,33.0,113.0,4.44,7.09,
2012,Lennon Creer,Louisiana Tech,RB,71.38,219,9.25,31.5,,4.67,21.0,33.5,110.0,4.4,7.26,
2012,Jared Crick,Nebraska,DE,76.25,279,10.13,32.0,,4.91,,31.0,104.0,4.4,7.47,
2012,Juron Criner,Arizona,WR,74.5,224,10.5,32.0,,4.66,17.0,38.0,117.0,4.3,7.15,
2012,John Cullen,Utah,OT,76.5,297,9.88,32.13,,5.28,23.0,27.0,102.0,4.59,7.58,
2012,B.J. Cunningham,Michigan State,WR,73.38,211,8.13,33.0,,4.52,12.0,31.5,116.0,,7.1,
2012,Vinny Curry,Marshall (WV),DE,75.13,266,9.25,32.75,,4.87,,32.0,110.0,4.4,6.9,
2012,Mike Daniels,Iowa,DT,72.5,291,9.63,32.5,,4.84,,,,,,
2012,Andrew Datko,Florida State,OT,78.0,315,10.0,33.88,,5.19,,29.5,100.0,4.54,7.71,
2012,Lavonte David,Nebraska,OLB,72.63,233,8.75,31.75,,4.57,19.0,36.5,119.0,4.22,7.28,
2012,Austin Davis,Southern Mississippi,QB,73.63,219,10.38,31.75,,4.69,,31.0,109.0,4.11,6.73,
2012,Demario Davis,Arkansas State,OLB,74.0,235,9.0,32.0,,4.49,32.0,38.5,124.0,4.28,7.19,11.65
2012,David DeCastro,Stanford,OG,76.88,316,10.0,32.38,,5.32,34.0,29.5,98.0,4.56,7.3,
2012,Alfonzo Dennard,Nebraska,CB,70.0,204,9.5,30.0,,4.48,,37.0,121.0,,,
2012,Taylor Dever,Notre Dame,OT,77.38,298,9.75,32.5,,5.4,18.0,28.0,100.0,4.9,7.49,
2012,Drake Dunsmore,Northwestern,FB,74.13,241,9.63,32.75,,4.63,21.0,35.5,117.0,4.03,6.73,11.47
2012,Patrick Edwards,Houston,WR,69.25,172,8.38,29.63,,4.58,,,,,,
2012,Michael Egnew,Missouri,TE,77.13,252,9.75,33.0,,4.52,21.0,36.0,131.0,4.32,7.03,12.07
2012,Rhett Ellison,Southern California,TE,76.88,251,10.25,32.75,,4.78,,31.5,109.0,,,
2012,Bradie Ewing,Wisconsin,FB,71.75,239,10.38,31.38,,4.73,14.0,36.5,120.0,4.16,7.14,11.81
2012,Hebron Fangupo,Brigham Young,DT,72.75,323,,32.75,,5.12,36.0,31.5,99.0,4.62,7.94,
2012,Antonio Fenelus,Wisconsin,CB,67.88,190,9.5,31.25,,4.57,20.0,32.0,109.0,4.2,6.8,11.79
2012,Coby Fleener,Stanford,TE,78.0,247,10.0,33.38,,4.52,27.0,,,,,
2012,Darius Fleming,Notre Dame,OLB,73.63,245,9.38,33.0,,4.71,27.0,33.5,114.0,4.28,7.03,
2012,Jamell Fleming,Oklahoma,CB,70.63,206,9.5,31.25,,4.43,23.0,34.0,125.0,3.97,6.71,10.75
2012,Michael Floyd,Notre Dame,WR,74.63,220,9.38,32.88,,4.4,16.0,36.5,122.0,,,
2012,Nick Foles,Arizona,QB,77.0,243,10.63,34.25,29.0,5.03,,30.5,112.0,,,
2012,Chase Ford,Miami (FL),TE,79.0,255,,,,4.78,,,,,,
2012,Marcus Forston,Miami (FL),DT,73.25,301,9.0,33.0,,5.05,35.0,28.0,105.0,4.79,7.64,
2012,Justin Francis,Rutgers,DE,74.0,268,10.13,33.88,,4.9,23.0,32.0,109.0,4.35,7.05,
2012,Terrence Frederick,Texas A&M,CB,70.13,187,9.13,31.13,,4.44,16.0,35.0,121.0,4.03,6.59,11.13
2012,Tim Fugger,Vanderbilt,DE,75.0,248,,,,4.64,,,,,,
2012,Jeff Fuller,Texas A&M,WR,76.13,223,9.88,33.63,,4.58,17.0,,,,,
2012,Chris Galippo,Southern California,ILB,73.5,241,9.25,30.5,,4.73,19.0,29.5,107.0,4.1,6.9,11.78
2012,Terrance Ganaway,Baylor,RB,71.5,239,9.25,31.63,,4.61,,37.5,119.0,4.25,7.15,11.65
2012,Garth Gerhart,Arizona State,C,73.25,305,9.63,33.38,,5.38,25.0,30.5,96.0,4.65,7.63,
2012,Adam Gettis,Iowa,OG,74.38,293,9.5,33.13,,4.9,,31.5,112.0,4.65,7.99,
2012,Stephon Gilmore,South Carolina,CB,72.5,190,9.25,31.0,,4.38,15.0,36.0,123.0,3.94,6.61,11.15
2012,Chris Givens,Wake Forest,WR,71.13,198,8.25,31.25,,4.35,19.0,33.5,118.0,4.23,6.97,
2012,Cordy Glenn,Georgia,OT,77.75,345,10.13,35.75,,5.08,31.0,23.5,93.0,5.0,8.13,
2012,Najee Goode,West Virginia,ILB,72.13,244,9.0,31.88,,4.55,,35.5,117.0,,,
2012,T.J. Graham,North Carolina State,WR,71.38,188,9.0,32.75,,4.34,8.0,33.5,120.0,4.18,6.77,
2012,Cyrus Gray,Texas A&M,RB,70.38,206,9.13,29.5,,4.4,21.0,32.5,114.0,,7.17,
2012,Jonas Gray,Notre Dame,RB,69.75,223,10.0,31.38,,4.58,20.0,,,,,
2012,Ladarius Green,Louisiana-Lafayette,TE,77.75,238,10.13,34.5,,4.45,16.0,34.5,124.0,4.47,7.12,12.08
2012,Robert Griffin,Baylor,QB,74.38,223,9.5,32.25,24.0,4.33,,39.0,120.0,,,
2012,Winston Guy,Kentucky,SS,72.88,218,9.0,33.0,,4.62,,,,,,
2012,Trevor Guyton,California,DE,74.63,285,10.25,33.0,,5.01,,31.0,105.0,4.53,7.45,
2012,Dominique Hamilton,Missouri,DT,76.75,313,10.25,33.13,,5.45,31.0,,,4.78,7.82,
2012,Jewel Hampton,Southern Illinois,RB,68.63,218,9.63,31.0,,4.56,26.0,,,,,
2012,Darius Hanks,Alabama,WR,71.63,184,9.5,31.75,,4.52,11.0,34.0,117.0,,,
2012,James Hanna,Oklahoma,TE,75.75,252,9.88,33.13,,4.43,24.0,36.0,122.0,4.11,6.76,11.43
2012,Tyler Hansen,Colorado,QB,73.0,218,,,,4.85,,,,,,
2012,Cory Harkey,UCLA,TE,76.0,260,9.38,32.0,,5.06,13.0,26.5,109.0,4.69,7.4,12.75
2012,Chandler Harnish,Northern Illinois,QB,73.63,219,9.25,32.38,,4.68,,32.5,112.0,4.15,6.78,
2012,Cliff Harris,Oregon,CB,71.13,175,8.88,30.13,,4.61,14.0,36.0,118.0,4.19,6.79,11.9
2012,DaJohn Harris,Southern California,DT,75.38,306,10.0,33.0,,5.16,,,,,,
2012,Jacory Harris,Miami (FL),QB,75.0,203,9.75,32.13,,4.65,,37.0,113.0,4.4,7.1,
2012,Josh Harris,Auburn,C,73.0,252,9.0,30.5,,4.82,15.0,,,,,
2012,Mike Harris,Florida State,CB,70.25,188,9.0,32.25,,4.52,,36.0,117.0,4.07,6.81,11.28
2012,Casey Hayward,Vanderbilt,CB,71.38,192,,30.25,,4.47,19.0,34.0,119.0,3.9,6.76,11.1
2012,Junior Hemingway,Michigan,WR,72.88,225,9.63,32.5,,4.48,21.0,35.5,124.0,3.98,6.59,11.16
2012,Dan Herron,Ohio State,RB,69.75,213,9.0,32.0,,4.57,22.0,35.0,117.0,4.04,6.97,11.6
2012,Akiem Hicks,Regina (Canada),DT,76.63,318,10.25,35.13,,5.21,26.0,31.5,108.0,4.86,7.75,
2012,Dont'a Hightower,Alabama,ILB,74.25,265,9.75,32.63,,4.62,,32.0,,,,
2012,Stephen Hill,Georgia Tech,WR,76.0,215,9.38,33.38,,4.28,14.0,39.5,133.0,4.48,6.88,11.43
2012,Ronnie Hillman,San Diego State,RB,68.75,200,8.5,30.0,,4.42,17.0,37.0,,,,
2012,T.Y. Hilton,Florida International,WR,69.5,183,8.5,32.0,,4.37,,,,,,
2012,Lamar Holmes,Southern Mississippi,OT,77.38,323,9.63,35.25,,5.29,22.0,27.0,104.0,4.8,7.74,
2012,Jayron Hosley,Virginia Tech,CB,70.0,178,8.88,30.88,,4.38,11.0,,,,,
2012,Jaye Howard,Florida,DT,75.0,301,9.88,33.0,,4.78,24.0,27.5,106.0,4.47,7.32,
2012,Delano Howell,Stanford,SS,70.88,210,9.25,31.25,,4.61,21.0,33.0,120.0,4.15,6.97,
2012,John Hughes,Cincinnati,DT,74.5,309,9.13,33.88,,5.32,28.0,,,,,
2012,Emil Igwenagu,Massachusetts,FB,73.25,249,9.25,33.13,,4.7,19.0,34.5,121.0,4.4,7.32,11.5
2012,Duke Ihenacho,San Jose State,SS,72.13,213,9.25,32.75,,4.67,20.0,35.0,122.0,4.22,6.78,
2012,George Iloka,Boise State,FS,75.63,225,9.63,34.5,,4.6,20.0,34.5,124.0,4.03,7.03,11.75
2012,Melvin Ingram,South Carolina,OLB,73.5,264,9.63,31.5,,4.69,28.0,34.5,109.0,4.18,6.83,
2012,Bruce Irvin,West Virginia,OLB,75.0,245,9.63,33.38,,4.41,23.0,33.5,123.0,4.03,6.7,
2012,Asa Jackson,Cal Poly,CB,70.0,191,9.0,29.13,,4.48,19.0,34.5,118.0,4.03,6.97,
2012,Janzen Jackson,McNeese State (LA),FS,71.5,188,9.38,31.0,,4.6,9.0,36.5,125.0,4.15,6.9,
2012,Jerrell Jackson,Missouri,WR,72.25,196,9.25,32.88,,4.5,22.0,41.0,127.0,4.11,6.82,11.08
2012,Malik Jackson,Tennessee,DE,76.75,284,9.0,33.75,,4.85,25.0,28.0,105.0,4.41,7.38,
2012,LaMichael James,Oregon,RB,68.0,194,9.0,30.25,,4.35,15.0,35.0,123.0,4.12,6.88,
2012,Jamaar Jarrett,Arizona State,DE,76.75,265,9.88,32.75,,4.96,21.0,30.0,114.0,4.34,,
2012,Jordan Jefferson,Louisiana State,QB,76.13,223,10.25,33.0,,4.58,14.0,36.5,116.0,4.06,6.81,
2012,Alshon Jeffery,South Carolina,WR,74.88,216,10.25,33.0,,4.48,,,,,,
2012,A.J. Jenkins,Illinois,WR,72.25,190,9.5,32.75,,4.37,12.0,38.5,124.0,,,
2012,Janoris Jenkins,North Alabama,CB,70.0,193,8.25,32.0,,4.41,,33.5,121.0,4.13,6.95,11.23
2012,Cam Johnson,Virginia,DE,75.5,268,9.0,33.5,,4.75,,35.0,105.0,4.38,7.2,
2012,James-Michael Johnson,Nevada,ILB,73.13,241,9.38,32.88,,4.6,23.0,37.0,124.0,4.37,7.34,12.06
2012,Leonard Johnson,Iowa State,CB,69.88,196,8.0,28.75,,4.62,15.0,32.0,120.0,4.15,6.96,11.4
2012,Rishaw Johnson,California (PA),OG,75.38,313,10.25,35.25,,5.12,22.0,31.5,108.0,4.53,7.87,
2012,Steven Johnson,Kansas,OLB,72.5,239,,32.38,,4.71,16.0,36.0,113.0,4.38,7.32,11.93
2012,Trumaine Johnson,Montana,CB,73.88,204,9.38,33.25,,4.5,19.0,35.5,122.0,4.15,7.2,11.68
2012,Ben Jones,Georgia,C,74.63,303,9.63,32.5,,5.35,29.0,30.5,105.0,4.74,7.95,
2012,Chandler Jones,Syracuse,DE,77.38,266,,35.5,,4.77,22.0,35.0,120.0,4.38,7.07,
2012,Dwight Jones,North Carolina,WR,75.25,230,9.0,34.0,,4.51,14.0,33.0,109.0,,,
2012,Jeremy Jones,Wayne State (MI),CB,69.5,197,9.13,30.5,,4.56,20.0,31.5,116.0,4.18,7.14,
2012,Marcel Jones,Nebraska,OT,78.13,320,10.25,33.63,,5.57,13.0,27.5,95.0,5.12,8.03,
2012,Marvin Jones,California,WR,73.88,199,10.0,33.13,,4.46,22.0,33.0,112.0,4.11,6.81,11.47
2012,Coryell Judie,Texas A&M,CB,71.75,194,8.75,30.25,,4.45,,37.0,126.0,4.25,7.33,
2012,Josh Kaddu,Oregon,OLB,75.13,239,9.63,33.38,,4.67,20.0,34.0,119.0,,,
2012,Matt Kalil,Southern California,OT,78.63,306,10.38,34.5,,4.96,30.0,27.0,,4.65,7.33,
2012,Jermaine Kearse,Washington,WR,72.88,209,9.25,32.13,,4.5,14.0,34.0,119.0,4.12,7.03,
2012,Case Keenum,Houston,QB,72.63,208,9.13,30.88,,4.72,,32.5,103.0,,,
2012,Senio Kelemete,Washington,OG,75.63,307,9.63,33.5,,5.39,21.0,25.0,101.0,4.58,7.77,
2012,Mychal Kendricks,California,ILB,71.13,239,,31.63,,4.44,24.0,39.5,127.0,4.19,,
2012,Dre Kirkpatrick,Alabama,CB,73.63,186,9.5,30.63,,4.5,,35.0,120.0,,,
2012,Peter Konz,Wisconsin,C,77.0,314,9.25,33.0,,5.16,18.0,,,,,
2012,Luke Kuechly,Boston College,ILB,75.25,242,9.75,31.0,,4.58,27.0,38.0,123.0,4.12,6.92,11.43
2012,Markus Kuhn,North Carolina State,DT,76.75,299,10.5,32.5,,4.87,28.0,34.5,112.0,4.41,7.43,
2012,Jeremy Lane,Northwestern State (LA),CB,73.0,190,,,,4.52,,,,,,
2012,Ronald Leary,Memphis,OG,74.88,315,8.63,34.75,,5.23,30.0,29.0,104.0,4.91,7.87,
2012,Josh LeRibeus,Southern Methodist (TX),OG,75.25,312,9.38,32.5,,5.31,29.0,26.0,96.0,4.65,7.64,
2012,Ronnell Lewis,Oklahoma,OLB,73.75,253,9.25,32.5,,4.65,36.0,31.0,112.0,4.4,7.09,
2012,Travis Lewis,Oklahoma,OLB,73.38,246,10.13,32.75,,4.83,22.0,36.0,122.0,,,
