year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
2012,Ryan Lindley,San Diego State,QB,75.75,229,10.0,32.63,35.0,4.86,,29.5,108.0,4.45,7.52,
2012,Brandon Lindsey,Pittsburgh,OLB,73.63,254,10.63,32.63,,4.85,23.0,33.0,117.0,4.28,7.36,
2012,Kentrell Lockett,Mississippi,DE,77.0,243,10.25,34.25,,4.99,,,,,,
2012,Shawn Loiseau,Merrimack (MA),ILB,72.5,244,8.38,30.75,,4.74,19.0,32.5,109.0,,,
2012,Joe Looney,Wake Forest,OG,75.25,309,9.75,32.25,,5.02,26.0,,,,,
2012,Andrew Luck,Stanford,QB,76.0,234,10.0,32.63,37.0,4.59,,36.0,124.0,4.28,6.8,
2012,D'Anton Lynn,Penn State,CB,71.88,206,,29.75,,4.71,17.0,31.5,111.0,,,
2012,Terrell Manning,North Carolina State,OLB,74.13,237,9.25,32.25,,4.71,22.0,32.5,114.0,4.43,7.18,
2012,Brandon Marshall,Nevada,OLB,73.38,242,10.38,33.75,,4.72,28.0,30.5,108.0,4.09,7.05,11.87
2012,Doug Martin,Boise State,RB,69.25,223,9.0,30.5,,4.46,28.0,36.0,120.0,4.16,6.79,11.29
2012,Jonathan Martin,Stanford,OT,77.38,312,9.88,34.0,,5.35,,,,,,
2012,Keshawn Martin,Michigan State,WR,71.5,188,9.25,31.5,,4.42,13.0,39.5,122.0,4.13,6.85,11.16
2012,Markelle Martin,Oklahoma State,FS,72.75,207,9.25,32.0,,4.47,19.0,,,,,
2012,Mike Martin,Michigan,DT,73.38,306,9.13,32.25,,4.8,36.0,33.5,113.0,4.25,7.19,
2012,Jonathan Massaquoi,Troy (AL),OLB,74.13,264,10.5,34.13,,4.81,20.0,33.5,120.0,4.53,7.38,
2012,Bobby Massie,Mississippi,OT,78.13,316,9.0,35.0,,5.18,22.0,27.5,103.0,4.95,7.7,
2012,Rishard Matthews,Nevada,WR,72.38,217,9.13,32.5,,4.54,20.0,36.0,,4.19,6.88,11.25
2012,Marquis Maze,Alabama,WR,68.13,186,9.0,29.75,,4.51,,33.5,112.0,,,
2012,Matt McCants,Alabama-Birmingham,OT,77.88,308,9.25,35.38,,5.4,17.0,25.5,97.0,,,
2012,Antoine McClain,Clemson,OG,77.5,329,10.25,34.38,,5.48,19.0,27.0,91.0,4.82,8.13,
2012,Shea McClellin,Boise State,OLB,75.38,260,10.13,32.75,,4.62,19.0,31.5,118.0,4.33,7.07,
2012,Kelcie McCray,Arkansas State,SS,73.75,202,8.88,32.25,,4.48,12.0,30.5,122.0,4.29,7.0,11.56
2012,Jerron McMillian,Maine,SS,71.13,203,9.38,30.63,,4.47,17.0,36.5,120.0,4.22,6.69,
2012,Marvin McNutt,Iowa,WR,74.75,216,10.0,32.0,,4.48,,37.0,122.0,4.07,7.15,11.62
2012,Caleb McSurdy,Montana,ILB,73.25,245,9.38,30.88,,4.82,26.0,30.0,110.0,4.28,7.26,12.3
2012,Vaughn Meatoga,Hawaii,DT,73.13,294,9.5,33.0,,4.93,27.0,30.0,108.0,4.21,7.1,
2012,Davin Meggett,Maryland,RB,68.25,211,9.5,30.13,,4.5,23.0,35.0,118.0,4.32,7.14,11.53
2012,DeQuan Menzie,Alabama,CB,70.75,202,8.63,30.0,,4.65,,33.0,116.0,,,
2012,Whitney Mercilus,Illinois,DE,75.63,261,9.25,33.88,,4.68,27.0,32.0,118.0,4.53,7.17,
2012,Lamar Miller,Miami (FL),RB,70.75,212,9.25,31.38,,4.34,,33.0,,,,
2012,Ryan Miller,Colorado,OG,79.25,321,9.5,33.13,,5.16,32.0,28.0,100.0,4.78,7.72,
2012,Chase Minnifield,Virginia,CB,70.38,183,9.0,31.5,,4.65,7.0,,,,,
2012,Charles Mitchell,Mississippi State,SS,70.75,202,9.5,30.25,,4.56,19.0,37.0,127.0,4.22,6.93,11.78
2012,David Molk,Michigan,C,72.88,298,8.88,32.0,,5.18,41.0,,,,,
2012,Kashif Moore,Connecticut,WR,69.0,180,9.63,31.0,,4.36,19.0,43.5,126.0,4.05,6.82,
2012,Kellen Moore,Boise State,QB,72.0,197,9.5,30.25,26.0,4.82,,27.0,99.0,4.56,7.41,
2012,Rennie Moore,Clemson,DT,75.0,268,9.75,32.75,,5.0,21.0,30.5,109.0,4.53,,
2012,Alfred Morris,Florida Atlantic,RB,69.88,219,10.25,31.38,,4.63,16.0,35.5,117.0,4.19,7.01,11.86
2012,Brandon Mosley,Auburn,OT,77.63,314,11.0,34.0,,5.14,30.0,27.0,103.0,4.78,7.43,
2012,Derek Moye,Penn State,WR,76.25,209,8.25,32.75,,4.46,10.0,33.5,115.0,4.23,,
2012,Tyler Nielsen,Iowa,OLB,75.38,238,9.25,31.75,,4.63,21.0,,,4.31,7.27,11.43
2012,Lucas Nix,Pittsburgh,OG,77.25,317,,33.5,,5.36,,29.5,102.0,4.9,7.81,
2012,Josh Norman,Coastal Carolina (SC),CB,72.25,197,9.25,32.75,,4.61,14.0,33.0,124.0,4.23,7.09,
2012,Josh Oglesby,Wisconsin,OT,79.25,338,11.25,35.63,,5.75,22.0,28.5,,,,
2012,Kelechi Osemele,Iowa State,OT,77.5,333,10.25,35.88,,5.22,32.0,26.5,104.0,4.87,7.91,
2012,Brock Osweiler,Arizona State,QB,78.88,242,9.88,33.88,25.0,4.83,,,,,,
2012,Chris Owusu,Stanford,WR,72.13,196,8.5,31.75,,4.31,19.0,40.5,129.0,4.11,6.85,11.22
2012,Eric Page,Toledo,WR,68.88,186,9.0,29.0,,4.5,15.0,30.0,112.0,3.98,6.95,11.47
2012,Donte Paige-Moss,North Carolina,DE,75.38,268,10.38,33.0,,4.67,26.0,,,,,
2012,David Paulson,Oregon,TE,75.25,246,10.13,32.75,,4.79,21.0,32.0,110.0,4.4,7.18,11.9
2012,Isaiah Pead,Cincinnati,RB,70.13,197,8.63,31.0,,4.39,,33.0,116.0,4.32,6.95,
2012,Micah Pellerin,Hampton (VA),CB,72.38,194,9.63,31.75,,4.52,14.0,33.0,116.0,,,
2012,Nick Perry,Southern California,DE,74.75,271,9.5,33.0,,4.55,35.0,38.5,124.0,4.66,7.25,
2012,DeAngelo Peterson,Louisiana State,TE,75.0,243,9.5,32.5,,4.69,18.0,36.0,121.0,,7.19,
2012,Bernard Pierce,Temple,RB,72.25,218,9.25,31.5,,4.45,17.0,36.5,123.0,4.28,7.07,
2012,Eddie Pleasant,Oregon,SS,70.13,211,9.25,31.0,,4.53,22.0,33.5,116.0,4.28,7.12,
2012,Dontari Poe,Memphis,DT,75.5,346,9.63,32.0,,4.89,44.0,29.5,105.0,4.56,7.9,
2012,Chris Polk,Washington,RB,70.5,215,9.75,31.5,,4.52,,31.5,111.0,4.21,7.13,
2012,Tauren Poole,Tennessee,RB,70.0,205,8.0,29.75,,4.48,24.0,34.0,118.0,4.19,7.36,
2012,DeVier Posey,Ohio State,WR,73.63,211,9.63,31.63,,4.39,14.0,36.5,123.0,4.15,7.03,
2012,Nate Potter,Boise State,OT,77.88,303,9.63,34.63,,5.26,22.0,28.5,100.0,4.67,7.49,
2012,Chaz Powell,Penn State,CB,72.38,203,9.38,30.13,,4.42,17.0,33.0,121.0,4.16,6.84,
2012,Tydreke Powell,North Carolina,DT,74.25,311,10.13,32.5,,5.28,29.0,28.5,99.0,4.62,7.31,
2012,Shaun Prater,Iowa,CB,70.13,190,8.5,30.75,,4.52,14.0,,,,,
2012,DeAndre Presley,Appalachian State (NC),CB,69.88,185,,30.25,,4.53,8.0,32.0,114.0,4.28,7.19,
2012,Nick Provo,Syracuse,TE,75.25,237,9.5,31.75,,4.78,,,,,,
2012,Cyhl Quarles,Wake Forest,SS,73.5,213,9.38,32.0,,4.54,19.0,32.5,119.0,4.32,7.21,
2012,Brian Quick,Appalachian State (NC),WR,75.5,220,9.75,34.25,,4.5,15.0,34.0,119.0,4.23,7.1,
2012,Chris Rainey,Florida,RB,68.38,180,9.5,30.75,,4.36,16.0,36.5,120.0,3.93,6.5,11.06
2012,Kheeston Randall,Texas,DT,76.63,293,9.63,33.75,,5.0,28.0,34.0,111.0,4.84,7.49,
2012,Rueben Randle,Louisiana State,WR,74.88,210,9.5,33.0,,4.55,15.0,31.0,121.0,4.36,6.99,11.78
2012,Antwuan Reed,Pittsburgh,CB,69.75,188,9.38,30.0,,4.58,14.0,36.5,124.0,4.2,,
2012,Riley Reiff,Iowa,OT,77.75,313,10.13,33.25,,5.16,23.0,26.5,98.0,4.75,7.87,
2012,Beau Reliford,Florida State,TE,77.0,256,9.0,33.38,,4.84,,,,,,
2012,Kendall Reyes,Connecticut,DT,76.13,299,9.5,33.25,,4.82,36.0,34.5,113.0,4.53,7.43,
2012,Matt Reynolds,Brigham Young,OT,76.5,302,9.63,33.25,,5.27,25.0,,,,,
2012,Daryl Richardson,Abilene Christian (TX),RB,70.0,192,,,,4.47,,,,,,
2012,Sean Richardson,Vanderbilt,SS,74.5,216,9.13,32.63,,4.43,22.0,38.5,128.0,4.44,7.01,
2012,Trent Richardson,Alabama,RB,69.25,228,9.5,30.25,,4.49,,,,,,
2012,Travian Robertson,South Carolina,DT,76.13,302,10.13,32.25,,5.12,30.0,26.0,102.0,,,
2012,Gerell Robinson,Arizona State,WR,75.13,227,10.13,33.0,,4.54,,35.5,113.0,4.15,,
2012,Josh Robinson,Central Florida,CB,70.13,199,10.13,31.25,,4.29,17.0,38.5,133.0,3.97,6.55,11.65
2012,Keenan Robinson,Texas,ILB,75.0,242,9.75,33.0,,4.72,27.0,35.5,120.0,,,
2012,Trenton Robinson,Michigan State,FS,69.75,195,,31.5,,4.46,15.0,35.0,125.0,4.15,,
2012,James Rodgers,Oregon State,WR,66.75,184,8.75,29.63,,4.61,19.0,37.0,115.0,4.23,,
2012,Evan Rodriguez,Temple,FB,74.0,239,9.5,32.0,,4.53,18.0,36.0,119.0,4.28,6.94,11.43
2012,Brett Roy,Nevada,DT,74.88,275,9.38,32.75,,5.0,32.0,30.5,108.0,4.62,7.31,
2012,Zebrie Sanders,Florida State,OT,77.63,320,10.88,35.0,,5.33,28.0,27.0,100.0,4.99,8.15,
2012,Mohamed Sanu,Rutgers,WR,73.5,211,10.13,33.5,,4.62,19.0,36.0,126.0,4.22,6.88,
2012,Quentin Saulsberry,Mississippi State,C,74.0,304,9.88,33.75,,5.28,26.0,22.0,90.0,4.99,8.19,
2012,Mitchell Schwartz,California,OT,77.38,318,10.0,33.5,,5.38,23.0,26.5,89.0,4.87,7.86,
2012,Darrell Scott,South Florida,RB,72.13,231,8.25,32.0,,4.68,,31.5,,,,
2012,Coty Sensabaugh,Clemson,CB,71.25,189,9.0,31.0,,4.33,15.0,37.0,122.0,4.06,6.6,
2012,Derrick Shelby,Utah,DE,74.88,266,9.63,33.5,,4.87,26.0,35.5,116.0,4.5,7.09,
2012,Amini Silatolu,Midwestern State (TX),OG,75.63,311,10.13,33.0,,5.33,28.0,31.5,107.0,4.87,7.95,
2012,Harrison Smith,Notre Dame,SS,73.88,213,10.25,32.63,,4.54,19.0,34.0,122.0,4.12,6.63,
2012,Jacquies Smith,Missouri,DE,74.63,253,9.0,32.0,,4.75,21.0,31.5,110.0,4.31,7.25,
2012,Michael Smith,Utah State,RB,69.0,207,,,,4.36,,,,,,
2012,Scott Solomon,Rice (TX),DE,75.0,262,9.5,31.63,,4.88,34.0,35.0,124.0,4.25,7.17,
2012,Sean Spence,Miami (FL),OLB,71.38,231,9.25,31.5,,4.66,12.0,33.5,119.0,4.28,7.46,
2012,Ryan Steed,Furman (SC),CB,70.5,195,9.13,32.63,,4.64,12.0,34.0,121.0,4.22,6.94,
2012,Donald Stephenson,Oklahoma,OT,77.5,312,9.88,34.88,,4.94,19.0,35.5,114.0,4.78,7.52,
2012,Devon Still,Penn State,DT,76.88,303,10.0,33.25,,5.01,26.0,29.5,,,,
2012,Tommy Streeter,Miami (FL),WR,76.88,219,9.5,34.75,,4.37,17.0,33.0,125.0,,7.08,
2012,Nathan Stupar,Penn State,OLB,73.63,241,9.13,31.38,,4.65,21.0,31.0,116.0,4.28,6.84,11.64
2012,J.R. Sweezy,North Carolina State,DT,76.75,298,,34.0,,4.97,21.0,36.0,113.0,4.41,7.4,
2012,Alameda Ta'amu,Washington,DT,74.5,348,9.75,32.0,,5.3,35.0,26.0,103.0,,,
2012,Ryan Tannehill,Texas A&M,QB,75.88,221,9.0,32.63,34.0,4.65,,,,,,
2012,Brandon Taylor,Louisiana State,SS,71.25,209,9.5,31.25,,4.52,,33.5,118.0,4.37,7.32,
2012,Darron Thomas,Oregon,QB,74.63,220,9.5,32.88,,4.77,14.0,36.0,121.0,4.28,7.17,
2012,Johnny Thomas,Oklahoma State,SS,70.38,206,9.75,32.5,,4.57,20.0,35.5,123.0,4.25,7.01,
2012,Phillip Thomas,Syracuse,FS,70.63,198,9.25,32.13,,4.68,14.0,33.0,122.0,,,
2012,Brandon Thompson,Clemson,DT,74.0,314,10.0,33.5,,5.2,35.0,31.0,100.0,4.71,7.97,
2012,Christian Thompson,South Carolina State,FS,73.0,211,8.38,31.5,,4.42,18.0,31.5,122.0,4.13,7.33,11.72
2012,Andrew Tiller,Syracuse,OG,76.38,324,9.38,33.25,,5.44,16.0,23.0,85.0,4.8,7.92,
2012,Nick Toon,Wisconsin,WR,73.88,215,9.0,32.5,,4.49,18.0,37.5,,,,
2012,Danny Trevathan,Kentucky,OLB,72.25,237,9.5,32.5,,4.75,18.0,31.5,111.0,,,
2012,Johnnie Troutman,Penn State,OG,75.88,325,10.0,33.5,,5.52,31.0,27.5,,5.0,7.96,
2012,Christian Tupou,Southern California,DT,74.25,289,9.75,32.0,,5.38,30.0,24.0,92.0,4.87,8.07,
2012,Robert Turbin,Utah State,RB,70.0,222,9.75,31.0,,4.42,28.0,36.0,122.0,4.31,7.16,
2012,Marc Tyler,Southern California,RB,70.63,219,9.5,32.0,,4.7,19.0,30.5,110.0,,,
2012,DeAngelo Tyson,Georgia,DT,74.25,315,10.25,33.88,,5.04,,,,,,
2012,Courtney Upshaw,Alabama,DE,73.63,272,9.0,32.0,,4.76,22.0,,,,,
2012,Olivier Vernon,Miami (FL),DE,74.13,261,10.13,33.0,,4.73,31.0,34.5,122.0,4.5,7.39,
2012,Trevin Wade,Arizona,CB,70.0,192,8.63,30.75,,4.52,18.0,34.5,116.0,4.0,6.87,11.25
2012,Bobby Wagner,Utah State,OLB,73.0,241,,,,4.46,,,,,,
2012,Dustin Waldron,Portland State (OR),OT,77.0,305,9.75,32.75,,5.23,29.0,26.0,103.0,4.75,7.93,
2012,Blair Walsh,Georgia,K,69.25,187,8.38,29.38,,4.96,,,,,,
2012,Brandon Washington,Miami (FL),OG,74.88,320,9.75,33.0,,5.14,28.0,25.0,101.0,4.87,8.22,
2012,Rokevious Watkins,South Carolina,OG,75.75,338,10.0,34.63,,5.29,,27.0,102.0,4.9,7.87,
2012,Brandon Weeden,Oklahoma State,QB,75.5,221,9.63,31.75,27.0,4.89,,,,,,
2012,Corey White,Samford (AL),SS,73.0,206,9.38,31.63,,4.53,15.0,37.5,126.0,4.22,6.72,
2012,Jordan White,Western Michigan,WR,71.75,208,9.25,31.5,,4.63,14.0,35.0,119.0,4.13,6.84,11.4
2012,Tahir Whitehead,Temple,OLB,73.25,233,10.25,32.38,,4.62,21.0,37.0,124.0,4.37,7.14,
2012,Foswhitt Whittaker,Texas,RB,69.0,193,9.25,,,4.49,20.0,,,,,
2012,Kyle Wilber,Wake Forest,OLB,76.0,249,9.25,33.25,,4.73,25.0,33.5,117.0,4.31,7.11,
2012,David Wilson,Virginia Tech,RB,70.0,206,9.38,30.25,,4.38,,41.0,132.0,4.12,7.09,11.59
2012,Russell Wilson,Wisconsin,QB,70.63,204,10.25,31.0,28.0,4.53,,34.0,118.0,4.09,6.97,
2012,Billy Winn,Boise State,DE,76.0,294,9.0,32.5,,4.86,24.0,27.0,107.0,4.44,7.37,
2012,Patrick Witt,Yale,QB,76.0,225,9.0,31.38,,5.08,,31.5,101.0,4.37,7.14,
2012,Derek Wolfe,Cincinnati,DT,77.13,295,10.75,33.25,,4.93,33.0,33.5,108.0,4.44,7.26,
2012,Jerel Worthy,Michigan State,DT,74.0,308,9.38,33.0,,5.0,,28.5,107.0,4.56,7.6,
2012,Jarius Wright,Arkansas,WR,69.63,182,8.5,31.5,,4.39,11.0,38.0,120.0,4.03,6.93,
2012,Kendall Wright,Baylor,WR,70.25,196,8.63,30.5,,4.49,,38.5,121.0,4.18,6.93,
2012,Devon Wylie,Frenso State (CA),WR,69.0,187,9.5,30.25,,4.36,17.0,39.0,123.0,,,
2012,Desmond Wynn,Rutgers,OG,77.5,303,10.25,34.0,,4.98,28.0,32.5,,,,
2012,Kevin Zeitler,Wisconsin,OG,76.0,314,10.25,32.75,,5.32,32.0,29.0,101.0,4.61,7.77,
2012,Greg Zuerlein,Missouri Western,K,73.0,187,,,,4.86,,,,,,
2012,Markus Zusevics,Iowa,OT,77.0,303,10.0,33.0,,5.08,,,,,,
2011,Sam Acho,Texas,OLB,73.63,262,9.75,33.5,,4.67,23.0,33.5,112.0,4.32,6.69,
2011,Darvin Adams,Auburn,WR,74.13,190,9.25,34.0,,4.56,,,,,,
2011,Olufemi Ajiboye,South Carolina,DT,73.38,297,10.0,34.0,,5.31,23.0,24.0,91.0,4.71,7.72,
2011,Anthony Allen,Georgia Tech,RB,72.75,228,9.63,30.38,,4.56,24.0,41.5,120.0,4.06,6.79,11.46
2011,Armando Allen,Notre Dame,RB,68.25,199,8.75,30.25,,4.52,23.0,,,,,
2011,Cortez Allen,Citadel (SC),CB,73.25,197,8.63,32.25,,4.5,18.0,35.5,129.0,4.01,6.76,10.87
2011,Prince Amukamara,Nebraska,CB,72.0,206,8.5,30.5,,4.38,15.0,38.0,128.0,4.08,6.97,11.34
2011,David Arkin,Missouri State,OG,76.75,300,10.5,33.88,,5.31,25.0,29.0,103.0,4.63,7.6,
2011,Matt Asiata,Utah,RB,71.0,229,9.5,30.13,,4.77,22.0,30.0,104.0,4.37,7.09,11.96
2011,Marvin Austin,North Carolina,DT,73.63,309,10.25,32.63,,4.84,38.0,30.5,112.0,4.4,7.33,
2011,Akeem Ayers,UCLA,OLB,74.5,254,9.0,33.0,,4.81,18.0,31.0,116.0,4.28,7.49,11.93
2011,Allen Bailey,Miami (FL),DE,75.0,285,10.25,34.0,,4.71,27.0,36.5,117.0,4.56,7.43,
2011,Brandon Bair,Oregon,DE,77.88,276,10.13,33.0,,4.92,26.0,28.0,114.0,4.37,7.07,
2011,Jon Baldwin,Pittsburgh,WR,76.38,228,10.13,33.63,14.0,4.49,20.0,42.0,129.0,4.34,7.07,11.4
2011,Christian Ballard,Iowa,DE,75.75,283,9.88,33.13,,4.75,,31.5,111.0,4.51,7.54,
2011,Joseph Barksdale,Louisiana State,OT,76.75,325,10.0,36.0,,5.31,29.0,29.0,103.0,4.75,8.27,
2011,Ryan Bartholomew,Syracuse,C,73.13,302,9.63,33.75,,4.93,34.0,26.5,92.0,4.62,7.62,
2011,Jeremy Beal,Oklahoma,ILB,74.25,262,10.38,33.0,,5.14,22.0,28.5,106.0,4.46,7.2,
2011,Nick Bellore,Central Michigan,ILB,73.0,245,9.88,30.75,,4.84,23.0,32.5,109.0,4.0,6.98,11.62
2011,Damien Berry,Miami (FL),RB,70.25,211,9.38,32.25,,4.58,23.0,33.5,120.0,4.12,7.0,
2011,Armon Binns,Cincinnati,WR,75.0,209,9.5,32.5,,4.5,13.0,31.5,118.0,4.31,6.86,
2011,Ahmad Black,Florida,SS,69.5,184,9.88,31.0,,4.7,18.0,35.5,119.0,4.2,6.85,11.25
2011,Clint Boling,Georgia,OG,76.63,308,9.25,33.5,,5.28,28.0,31.0,102.0,4.64,7.66,
2011,Justin Boren,Ohio State,OG,74.88,309,9.5,32.0,,5.4,28.0,,,4.75,7.57,
2011,DaQuan Bowers,Clemson,DE,75.38,280,10.25,33.13,,4.64,22.0,,,,,
2011,Allen Bradford,Southern California,RB,70.88,242,9.38,32.13,,4.53,28.0,29.0,113.0,4.39,6.97,
2011,James Brewer,Indiana,OT,78.25,323,10.38,35.5,,5.21,25.0,26.0,100.0,4.81,7.84,
2011,Niles Brinkley,Wisconsin,CB,69.5,193,9.25,30.25,,4.54,15.0,33.5,120.0,,7.23,
2011,Chykie Brown,Texas,CB,71.25,190,8.75,33.88,,4.49,,36.5,120.0,4.0,6.5,
2011,Curtis Brown,Texas,CB,71.63,185,9.5,32.25,,4.51,10.0,39.5,128.0,4.0,6.59,11.0
2011,DeAndre Brown,Southern Mississippi,WR,77.63,233,9.63,33.25,,4.59,20.0,29.0,117.0,4.33,6.93,
2011,Jalil Brown,Colorado,CB,72.63,204,9.88,30.75,,4.52,24.0,35.5,116.0,4.25,6.85,11.32
2011,Vincent Brown,San Diego State,WR,71.25,187,10.25,33.0,,4.68,12.0,33.5,121.0,4.25,6.64,
2011,Kendric Burney,North Carolina,CB,69.38,186,9.13,29.25,,4.71,14.0,32.5,112.0,,,
2011,Brandon Burton,Utah,CB,71.63,190,8.5,31.5,,4.5,18.0,32.0,118.0,4.07,6.93,11.59
2011,Stephen Burton,West Texas A&M,WR,73.38,221,9.13,32.0,,4.5,19.0,34.5,117.0,4.31,7.04,
2011,Mario Butler,Georgia Tech,CB,72.13,182,8.63,29.5,,4.65,,30.5,120.0,4.37,7.09,11.83
2011,Jordan Cameron,Southern California,TE,77.25,254,9.75,33.5,,4.53,23.0,37.5,119.0,4.03,6.82,11.56
2011,Marcus Cannon,Texas Christian,OT,77.0,358,9.13,34.0,,5.26,33.0,30.5,105.0,4.97,8.07,
2011,Gabe Carimi,Wisconsin,OT,79.0,314,10.38,35.0,,5.18,29.0,31.5,109.0,,,
2011,Rashad Carmichael,Virginia Tech,CB,70.0,192,9.0,31.75,,4.53,13.0,31.0,116.0,4.06,6.69,11.22
2011,James Carpenter,Alabama,OT,76.38,321,9.75,34.0,,5.22,23.0,,,,,
2011,Bruce Carter,North Carolina,OLB,73.5,241,9.25,32.63,,4.57,25.0,,,,,
2011,Chris Carter,Frenso State (CA),OLB,73.13,248,9.38,33.0,,4.58,27.0,36.0,114.0,4.34,6.88,
2011,Delone Carter,Syracuse,RB,68.63,222,9.5,31.0,,4.54,27.0,37.0,120.0,4.07,6.92,
2011,Quinton Carter,Oklahoma,FS,72.63,208,9.25,31.5,,4.57,23.0,34.5,121.0,4.06,7.05,11.5
2011,Jurrell Casey,Southern California,DT,72.63,300,8.88,32.0,,5.04,26.0,27.5,101.0,4.78,7.51,
2011,Anthony Castonzo,Boston College,OT,79.0,311,10.63,34.5,,5.21,28.0,29.5,105.0,4.4,7.25,
2011,Shaun Chapas,Georgia,FB,74.13,247,9.5,32.0,,4.87,23.0,35.5,116.0,4.4,7.13,
2011,Chimdi Chekwa,Ohio State,CB,71.75,191,8.38,31.38,,4.38,,34.5,126.0,,,
2011,Ugo Chinasa,Oklahoma State,DE,76.88,264,10.0,36.0,,4.63,22.0,28.0,117.0,4.39,7.07,
2011,Charles Clay,Tulsa (OK),FB,74.88,245,9.63,33.0,,4.69,18.0,33.5,118.0,4.15,7.07,11.82
2011,John Clay,Wisconsin,RB,72.5,230,8.75,31.0,,4.83,,29.0,111.0,,,
2011,Adrian Clayborn,Iowa,DE,74.63,281,9.75,32.5,,4.78,,33.0,113.0,4.13,7.3,
2011,Randall Cobb,Kentucky,WR,70.25,191,9.38,31.0,,4.46,16.0,33.5,115.0,4.34,7.08,11.56
2011,Ryan Colburn,Frenso State (CA),QB,74.75,233,9.5,30.0,,5.12,,,,4.28,6.84,
2011,Chris Conte,California,FS,74.38,197,9.13,30.5,,4.52,18.0,35.5,127.0,4.19,7.01,
2011,Graig Cooper,Miami (FL),RB,70.0,205,9.5,31.75,,4.6,18.0,,114.0,4.03,6.66,
2011,Vance Cuff,Georgia,CB,70.0,178,9.63,31.25,,4.53,,36.0,120.0,4.09,6.91,11.27
2011,Chris Culliver,South Carolina,FS,72.38,199,8.63,31.25,,4.36,,38.5,123.0,4.08,6.88,11.46
2011,Andy Dalton,Texas Christian,QB,74.0,215,9.5,31.75,29.0,4.83,,29.5,106.0,4.27,6.93,
2011,Wayne Daniels,Texas Christian,OLB,72.25,260,10.0,33.0,,5.03,,25.0,106.0,4.68,7.81,
2011,Marcell Dareus,Alabama,DT,75.13,319,10.13,33.38,,4.93,24.0,27.0,,4.62,7.83,
2011,Josh Davis,Georgia,OT,79.13,313,11.0,36.0,,5.5,,24.0,91.0,5.07,7.98,
2011,Mark Dell,Michigan State,WR,72.25,193,9.5,32.75,,4.54,14.0,,,,,
2011,Akeem Dent,Georgia,ILB,73.0,242,10.0,32.0,,4.78,24.0,37.5,123.0,,,
2011,Noel Devine,West Virginia,RB,67.5,179,8.63,29.25,,4.34,24.0,,,,,
2011,Pat Devlin,Delaware,QB,75.38,225,9.88,32.0,,4.81,,33.0,116.0,4.32,7.08,
2011,Demarcus Dobbs,Georgia,DE,74.25,281,9.75,34.0,,4.87,,31.0,107.0,4.37,7.22,
2011,Ray Dominguez,Arkansas,OG,76.0,334,9.88,34.0,,5.45,21.0,27.5,90.0,4.9,7.74,
2011,Tandon Doss,Indiana,WR,74.0,201,10.13,31.25,,4.56,14.0,,,,,
2011,Ras-I Dowling,Virginia,CB,73.38,198,9.5,31.0,,4.4,19.0,,,,,
2011,Shaun Draughn,North Carolina,RB,70.88,213,10.0,31.0,,4.73,21.0,34.0,118.0,4.2,7.15,
2011,Kenrick Ellis,Hampton (VA),DT,76.88,346,10.5,35.13,,5.19,26.0,,,,,
2011,Ricky Elmore,Arizona,DE,76.5,255,9.75,31.0,,4.88,26.0,31.5,106.0,4.32,7.25,
2011,Nathan Enderle,Idaho,QB,76.13,240,9.88,31.25,,5.12,,25.5,102.0,4.46,7.13,
2011,Darren Evans,Virginia Tech,RB,72.0,227,9.75,31.75,,4.56,26.0,35.0,111.0,4.46,6.96,11.78
2011,Nick Fairley,Auburn,DT,75.88,291,9.75,34.75,,4.84,,31.0,113.0,4.56,7.14,
2011,Mario Fannin,Auburn,RB,70.38,231,9.5,30.75,,4.37,21.0,37.5,115.0,4.21,6.99,
2011,Mason Foster,Washington,OLB,73.25,245,9.63,31.0,,4.75,22.0,31.0,110.0,4.45,7.14,12.26
2011,Orlando Franklin,Miami (FL),OT,77.5,316,11.13,35.0,,5.11,26.0,28.5,,,,
