year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
2011,Lee Ziemba,Auburn,OT,78.0,317,9.63,34.0,,5.5,20.0,29.0,95.0,4.65,7.74,
2010,Seyi Ajirotutu,Frenso State (CA),WR,75.38,204,9.38,32.63,,4.6,14.0,36.0,115.0,4.39,7.22,
2010,Rahim Alem,Louisiana State,DE,74.63,251,,,,4.75,,30.5,106.0,4.8,7.54,
2010,Nate Allen,South Florida,FS,72.5,207,,,,4.5,16.0,,,,,
2010,Tyson Alualu,California,DE,74.38,295,,,,4.87,21.0,35.5,116.0,4.43,7.15,
2010,Jon Amaya,Nevada,FS,72.75,203,,,,4.51,8.0,28.0,118.0,,,
2010,Pat Angerer,Iowa,ILB,72.25,235,9.13,30.5,,4.71,26.0,35.0,110.0,4.29,7.04,
2010,Lucien Antoine,Oklahoma State,SS,72.5,215,9.38,32.25,,4.62,28.0,32.0,120.0,4.47,7.38,
2010,Javier Arenas,Alabama,CB,68.63,197,9.5,30.88,,4.6,,,112.0,,,
2010,Alric Arnett,West Virginia,WR,73.75,188,,,,4.52,,40.0,122.0,4.43,7.03,
2010,Larry Asante,Nebraska,SS,72.0,212,,,,4.62,14.0,37.5,118.0,4.17,7.0,
2010,Geno Atkins,Georgia,DT,73.38,293,9.63,32.0,,4.75,34.0,33.0,117.0,4.43,7.33,
2010,Kevin Basped,Nevada,DE,76.5,258,,,,4.75,26.0,29.0,104.0,4.88,7.54,
2010,Zane Beadles,Utah,OG,76.38,310,9.75,33.75,,5.28,27.0,,,,,
2010,Jason Beauchamp,Nevada Las Vegas,ILB,75.0,244,,,,4.89,21.0,39.5,120.0,,7.1,
2010,Chris Bell,Norfolk State (VA),WR,74.13,211,9.13,32.25,,4.5,15.0,35.0,117.0,4.35,6.76,
2010,Joique Bell,Wayne State (MI),RB,71.25,220,9.0,31.5,,4.68,,36.5,120.0,4.17,6.84,11.33
2010,Arrelious Benn,Illinois,WR,73.0,219,,,,4.57,20.0,37.0,118.0,,,
2010,Eric Berry,Tennessee,FS,71.63,211,,,,4.4,19.0,43.0,130.0,4.23,6.8,
2010,Jahvid Best,California,RB,70.13,199,,,24.0,4.34,18.0,32.5,113.0,4.17,6.75,
2010,Ciron Black,Louisiana State,OG,76.5,327,10.13,33.0,,5.53,23.0,25.5,,5.13,8.52,
2010,LeGarrette Blount,Oregon,RB,72.5,241,10.0,33.5,16.0,4.7,18.0,35.0,117.0,4.49,6.85,
2010,Kyle Bosworth,UCLA,OLB,72.63,236,,,,4.69,25.0,32.5,117.0,4.11,6.67,
2010,Navorro Bowman,Penn State,OLB,72.5,242,9.88,33.0,,4.7,26.0,29.5,115.0,4.59,6.91,11.52
2010,Sam Bradford,Oklahoma,QB,76.25,236,9.5,,36.0,4.79,,,,,,
2010,Dezmon Briscoe,Kansas,WR,74.0,207,9.5,33.5,,4.66,9.0,33.0,115.0,4.57,7.1,
2010,Dorian Brooks,James Madison (VA),OG,74.25,306,10.0,33.75,,5.15,26.0,23.0,100.0,4.66,7.73,
2010,Antonio Brown,Central Michigan,WR,70.13,186,,,,4.56,13.0,33.5,105.0,4.18,6.98,
2010,Charles Brown,Southern California,OT,77.38,303,11.38,35.25,,5.24,21.0,31.5,,,,
2010,Chris Brown,Oklahoma,RB,70.38,210,9.13,29.0,,4.55,17.0,36.0,115.0,,,
2010,Cornelius Brown,Texas-El Paso,CB,70.88,198,,,,4.59,11.0,31.5,118.0,4.24,6.87,
2010,Jarrett Brown,West Virginia,QB,74.88,224,10.0,,,4.5,,34.5,114.0,4.39,7.24,
2010,Levi Brown,Troy (AL),QB,75.5,229,9.5,31.5,,4.93,20.0,31.5,106.0,4.43,7.07,
2010,Bryan Bulaga,Iowa,OT,77.38,314,9.25,33.25,,5.2,26.0,27.5,98.0,4.75,7.7,
2010,Morgan Burnett,Georgia Tech,FS,73.38,209,9.0,31.75,,4.51,16.0,,,,,
2010,Crezdon Butler,Clemson,CB,71.75,191,,,,4.43,17.0,39.5,121.0,4.23,7.08,
2010,Donald Butler,Washington,ILB,73.13,245,,,,4.62,35.0,,,,,
2010,Jeff Byers,Southern California,C,75.38,301,9.5,33.13,,5.04,33.0,,,,,
2010,Nate Byham,Pittsburgh,TE,75.88,268,,33.5,,4.97,,29.0,109.0,,,
2010,Kyle Calloway,Iowa,OT,78.5,323,,33.25,,5.46,22.0,23.5,,4.86,7.96,
2010,Bruce Campbell,Maryland,OT,78.38,314,10.5,36.25,,4.75,34.0,32.0,101.0,4.69,7.58,
2010,Lee Campbell,Minnesota,ILB,74.38,247,9.63,31.5,,4.88,17.0,34.0,108.0,4.4,7.27,
2010,Sean Canfield,Oregon State,QB,75.75,223,9.25,32.75,,4.93,,29.5,100.0,4.39,7.26,11.89
2010,Selvish Capers,West Virginia,OT,76.63,308,,34.0,,5.11,19.0,30.5,106.0,4.68,7.68,
2010,Alex Carrington,Arkansas State,DE,77.25,285,10.5,33.25,,4.92,26.0,,,,,
2010,Brandon Carter,Texas Tech,OG,77.75,329,,,,5.34,22.0,24.5,,4.94,7.82,
2010,Chris Chancellor,Clemson,CB,69.13,177,9.38,30.5,,4.49,14.0,34.0,115.0,4.07,6.85,
2010,Kam Chancellor,Virginia Tech,FS,75.25,231,9.5,33.0,,4.62,22.0,32.0,116.0,4.41,7.36,
2010,Jamar Chaney,Mississippi State,ILB,72.75,242,,,,4.54,26.0,39.0,124.0,4.29,6.9,
2010,Barry Church,Toledo,SS,73.5,222,,,,4.69,19.0,36.0,121.0,4.17,6.65,
2010,Daryll Clark,Penn State,QB,73.88,235,9.5,32.75,,4.72,21.0,,,,,
2010,Jimmy Clausen,Notre Dame,QB,74.63,222,9.0,,23.0,4.76,,,,,,
2010,Keenan Clayton,Oklahoma,OLB,73.13,229,,,,4.59,27.0,41.5,124.0,,,
2010,Terrence Cody,Alabama,DT,76.0,349,11.0,34.25,,5.71,,20.5,,5.03,8.19,
2010,Justin Cole,San Jose State,OLB,75.13,242,9.38,31.25,,4.76,22.0,34.5,117.0,4.42,7.13,11.21
2010,Antonio Coleman,Auburn,OLB,73.5,255,10.0,33.0,,4.87,18.0,,113.0,,,
2010,Harry Coleman,Louisiana State,SS,73.5,211,,,,4.56,13.0,33.0,115.0,4.42,7.24,
2010,Kurt Coleman,Ohio State,SS,70.25,192,,,,4.55,19.0,,,,,
2010,John Conner,Kentucky,FB,71.13,246,8.5,32.0,,4.64,24.0,35.0,111.0,4.32,7.15,
2010,Kavell Conner,Clemson,OLB,72.5,242,9.5,32.75,,4.59,24.0,33.5,110.0,4.6,7.36,
2010,Chris Cook,Virginia,CB,74.0,212,9.25,32.5,,4.45,7.0,38.0,132.0,4.23,6.88,
2010,Erik Cook,New Mexico,C,78.0,318,,,,5.55,19.0,25.0,,4.99,8.24,
2010,Riley Cooper,Florida,WR,75.38,222,10.38,32.63,,4.53,,33.0,114.0,,,
2010,Perrish Cox,Oklahoma State,CB,71.38,195,,,,4.58,12.0,32.5,113.0,,,
2010,Rennie Curran,Georgia,OLB,70.63,235,10.38,31.5,,4.75,25.0,34.5,,,,
2010,Anthony Davis,Rutgers,OT,77.0,323,,34.0,,5.36,21.0,33.0,,4.97,8.17,
2010,Dexter Davis,Arizona State,OLB,73.5,244,,,,4.62,25.0,35.0,109.0,4.3,7.08,
2010,Hall Davis,Louisiana-Lafayette,DE,75.75,271,,,,4.84,28.0,,,,,
2010,Eric Decker,Minnesota,WR,75.13,217,9.13,31.0,,4.54,15.0,,,,,
2010,Chris DeGeare,Wake Forest,OG,75.63,325,9.75,34.0,,5.12,27.0,32.5,103.0,4.9,7.84,
2010,Dorin Dickerson,Pittsburgh,TE,73.38,226,9.75,34.0,,4.4,24.0,43.5,125.0,4.3,6.96,
2010,Ed Dickson,Oregon,TE,76.25,249,9.75,33.0,,4.59,23.0,34.0,115.0,4.59,7.32,
2010,Phillip Dillard,Nebraska,ILB,72.25,245,,,,4.65,,31.5,106.0,4.43,7.16,
2010,Andre Dixon,Connecticut,RB,72.75,205,10.13,32.25,,4.56,,40.0,117.0,4.19,6.99,11.55
2010,Anthony Dixon,Mississippi State,RB,72.75,233,,,25.0,4.67,15.0,33.0,121.0,4.49,7.09,
2010,Jim Dray,Stanford,TE,76.75,246,,33.0,,4.82,17.0,,,,,
2010,Vladimir Ducasse,Massachusetts,OT,76.38,332,,,,5.21,29.0,26.0,91.0,4.97,8.25,
2010,Carlos Dunlap,Florida,DE,78.0,278,10.0,34.63,,4.68,21.0,31.5,111.0,4.61,7.21,
2010,Jonathan Dwyer,Georgia Tech,RB,71.25,229,8.63,31.0,17.0,4.64,15.0,33.0,107.0,4.67,7.56,
2010,Marcus Easley,Connecticut,WR,74.75,210,8.5,32.75,,4.39,16.0,34.0,123.0,4.6,6.94,11.5
2010,A.J. Edds,Iowa,OLB,75.63,246,,,,4.62,16.0,33.0,117.0,4.28,7.19,
2010,Brody Eldridge,Oklahoma,TE,76.75,261,9.63,32.5,,4.72,,31.5,,,,
2010,Dedrick Epps,Miami (FL),TE,76.0,246,9.88,33.13,,4.72,19.0,,,,,
2010,Jacoby Ford,Clemson,WR,68.88,186,,,,4.22,15.0,33.5,115.0,4.44,7.0,
2010,Jason Fox,Miami (FL),OT,79.0,305,9.5,34.5,,5.42,23.0,,,,,
2010,Dominique Franks,Oklahoma,CB,71.0,194,,,,4.46,10.0,33.5,117.0,4.33,7.32,
2010,Junior Galette,Stillman (AL),OLB,73.75,257,9.0,33.0,,4.77,25.0,33.5,113.0,4.16,7.04,
2010,Clifton Geathers,South Carolina,DE,79.5,299,11.13,37.75,,4.98,26.0,36.0,112.0,,7.69,
2010,Riar Geer,Colorado,FB,74.88,256,10.13,33.0,,5.0,13.0,33.0,106.0,4.29,7.13,
2010,Toby Gerhart,Stanford,RB,72.0,231,,,,4.5,22.0,38.0,118.0,4.25,6.94,
2010,David Gettis,Baylor,WR,75.0,217,,,,4.43,15.0,34.5,124.0,4.41,6.94,
2010,Brandon Ghee,Wake Forest,CB,71.63,192,10.5,32.5,,4.37,15.0,37.0,127.0,4.07,6.75,11.21
2010,Thaddeus Gibson,Ohio State,OLB,74.0,243,,,,4.78,32.0,32.0,115.0,4.27,6.84,
2010,Mardy Gilyard,Cincinnati,WR,71.88,187,9.13,32.25,,4.61,,39.0,116.0,4.4,6.92,11.59
2010,Travis Goethel,Arizona State,ILB,74.5,240,,,,4.81,21.0,35.0,111.0,4.54,6.93,
2010,Brandon Graham,Michigan,OLB,73.38,268,,,,4.71,31.0,,,,,
2010,Garrett Graham,Wisconsin,TE,75.13,243,9.5,32.0,,4.71,20.0,34.5,112.0,4.35,7.09,
2010,Jimmy Graham,Miami (FL),TE,78.25,260,10.63,35.0,,4.53,,38.5,120.0,4.45,6.9,11.76
2010,Kurtis Gregory,Missouri,OG,76.5,305,10.25,33.0,,5.31,26.0,25.5,,4.93,7.62,
2010,Jermaine Gresham,Oklahoma,TE,77.25,261,9.63,34.75,,4.66,20.0,35.0,113.0,4.53,7.07,11.88
2010,Everson Griffen,Southern California,DE,75.38,273,10.0,32.63,,4.65,32.0,,,,,
2010,Cody Grimm,Virginia Tech,SS,70.88,203,9.63,30.5,,4.55,11.0,35.5,117.0,,6.58,
2010,Rob Gronkowski,Arizona,TE,78.0,258,10.75,34.25,,4.68,23.0,,,,,
2010,Joe Haden,Florida,CB,70.75,193,,,,4.52,18.0,35.0,125.0,4.34,6.94,
2010,Max Hall,Brigham Young,QB,72.63,209,9.0,30.0,,4.84,,32.0,102.0,4.35,7.07,
2010,Clay Harbor,Missouri State,FB,74.63,252,,32.63,,4.62,30.0,40.0,120.0,4.37,,
2010,Montario Hardesty,Tennessee,RB,71.75,225,,,25.0,4.49,21.0,41.0,124.0,4.14,6.87,
2010,Greg Hardy,Mississippi,DE,76.0,281,,,,4.82,21.0,35.0,117.0,4.65,7.25,
2010,Chris Hawkins,Louisiana State,CB,72.13,187,9.88,32.0,,4.43,16.0,35.0,118.0,4.46,6.91,
2010,Joe Hawley,Nevada Las Vegas,C,75.25,297,10.63,33.13,,5.21,35.0,26.0,105.0,4.73,7.5,
2010,Tim Hiller,Western Michigan,QB,76.0,229,9.13,,,4.97,18.0,32.5,118.0,4.54,7.1,
2010,Shay Hodge,Mississippi,WR,73.25,209,,,,4.62,11.0,33.5,117.0,4.32,6.9,
2010,Trindon Holliday,Louisiana State,WR,65.25,166,,,,4.21,10.0,42.0,116.0,4.48,6.54,
2010,Michael Hoomanawanui,Illinois,TE,75.63,264,10.13,33.0,,4.77,25.0,,,,,
2010,Lamarr Houston,Texas,DT,74.75,305,10.0,33.0,,4.84,30.0,33.5,114.0,4.71,7.61,
2010,Jerry Hughes,Texas Christian,OLB,73.75,255,,,,4.65,26.0,34.5,118.0,4.15,6.99,
2010,Josh Hull,Penn State,ILB,74.75,237,9.0,32.75,,4.93,25.0,32.5,115.0,4.07,6.86,11.31
2010,Carl Ihenacho,San Jose State,OLB,75.0,245,,,,4.86,20.0,,,,,
2010,Mike Iupati,Idaho,OG,77.13,331,,,,5.24,27.0,27.5,92.0,4.93,7.85,
2010,Brian Jackson,Oklahoma,CB,72.63,202,9.75,34.0,,4.65,20.0,35.5,120.0,4.22,6.76,11.23
2010,Kareem Jackson,Alabama,CB,70.5,196,,,,4.4,13.0,37.5,118.0,4.14,6.92,
2010,Rashawn Jackson,Virginia,FB,73.0,239,9.88,33.0,,4.75,,34.5,117.0,,,
2010,Brandon James,Florida,RB,67.0,186,8.75,29.75,,4.47,14.0,,,,,
2010,Javarris James,Miami (FL),RB,73.0,215,,,,4.58,21.0,36.0,115.0,,,
2010,A.J. Jefferson,Frenso State (CA),CB,72.13,193,9.25,32.5,,4.42,7.0,44.0,126.0,4.0,6.72,11.04
2010,John Jerry,Mississippi,OT,77.38,328,9.75,34.0,,5.15,,27.5,101.0,4.69,7.93,
2010,Micah Johnson,Kentucky,ILB,73.5,258,9.25,32.0,,4.99,31.0,29.0,,,,
2010,Mike Johnson,Alabama,OG,77.25,312,,,,5.37,,25.0,,5.01,8.15,
2010,Stafon Johnson,Southern California,RB,70.88,214,8.75,30.38,,4.62,13.0,35.5,118.0,,,
2010,Kyle Jolly,North Carolina,OT,78.0,311,10.25,33.5,,5.36,20.0,21.5,,4.87,7.89,
2010,Chad Jones,Louisiana State,SS,74.13,221,9.0,32.5,,4.59,9.0,36.0,115.0,4.14,6.83,
2010,Donald Jones,Youngstown State (OH),WR,72.38,214,,,,4.46,20.0,41.0,119.0,4.2,6.9,
2010,Reshad Jones,Georgia,SS,73.25,214,,,,4.51,24.0,39.5,118.0,4.54,7.43,
2010,Linval Joseph,East Carolina (NC),DT,76.5,328,,,,5.09,39.0,30.0,100.0,4.71,8.12,
2010,Kevin Jurovich,San Jose State,WR,70.63,182,,,,4.49,14.0,,,,,
2010,Mike Kafka,Northwestern,QB,75.13,225,9.25,,,4.93,,32.0,110.0,4.37,6.96,
2010,Sergio Kindle,Texas,OLB,74.88,250,10.0,33.25,,4.65,25.0,36.5,118.0,4.53,7.26,
2010,Jammie Kirlew,Indiana,DE,73.25,260,,,,5.05,26.0,33.0,111.0,4.74,7.5,
2010,Keaton Kristick,Oregon State,OLB,74.75,234,9.5,31.0,,4.7,16.0,34.0,120.0,4.21,6.96,11.33
2010,Brandon LaFell,Louisiana State,WR,74.5,211,,,,4.58,,36.0,115.0,4.23,6.81,
2010,Austen Lane,Murray State (KY),DE,77.75,276,,,,4.84,,34.5,125.0,4.6,7.38,
2010,Brandon Lang,Troy (AL),DE,75.75,266,8.75,32.0,,5.0,20.0,28.5,104.0,4.68,,
2010,Ted Larsen,North Carolina State,C,74.63,304,,,,5.19,26.0,24.0,96.0,4.66,7.81,
2010,Shawn Lauvao,Arizona State,OG,74.88,315,9.5,33.0,,5.22,33.0,26.5,101.0,4.51,7.56,
2010,Simoni Lawrence,Minnesota,OLB,72.38,232,9.63,33.0,,4.59,21.0,40.0,123.0,4.43,7.3,
2010,Boris Lee,Troy (AL),ILB,72.5,238,9.75,32.0,,4.94,27.0,32.5,112.0,,,
2010,Sean Lee,Penn State,ILB,74.13,236,8.75,32.0,,4.71,24.0,37.5,120.0,,,
2010,Dan LeFevour,Central Michigan,QB,75.25,230,9.25,32.5,,4.6,,29.5,110.0,4.22,6.93,
2010,Kendrick Lewis,Mississippi,FS,71.63,198,,,,4.73,16.0,31.5,116.0,4.33,6.88,
2010,Myron Lewis,Vanderbilt,FS,73.63,203,,,,4.42,10.0,37.0,126.0,,,
2010,Thaddeus Lewis,Duke,QB,72.5,215,9.63,32.63,,4.84,,28.0,107.0,,,
2010,Trevard Lindley,Kentucky,CB,71.25,183,,,,4.51,9.0,38.5,116.0,4.27,6.81,
2010,Scott Long,Louisville,WR,74.13,216,,,,4.46,20.0,41.5,123.0,4.09,6.45,
2010,Darius Marshall,Marshall (WV),RB,69.25,190,9.0,30.75,,4.59,14.0,35.5,109.0,4.39,,
2010,Ryan Mathews,Frenso State (CA),RB,71.63,218,,,16.0,4.37,19.0,36.0,121.0,4.33,7.0,
2010,Sam Maxwell,Kentucky,OLB,73.63,246,,,,4.88,,33.0,108.0,4.52,7.37,
2010,Taylor Mays,Southern California,FS,75.13,230,,,,4.31,24.0,41.0,125.0,,,
2010,Kyle McCarthy,Notre Dame,SS,72.0,205,8.88,29.5,,4.58,24.0,34.0,117.0,4.13,6.74,11.13
2010,Rolando McClain,Alabama,ILB,76.0,249,9.38,33.0,,4.68,24.0,,,,,
2010,Albert McClellan,Marshall (WV),ILB,73.0,247,,,,4.75,26.0,36.5,119.0,4.21,7.24,
2010,Dexter McCluster,Mississippi,WR,68.75,172,8.38,29.25,18.0,4.53,20.0,37.5,118.0,4.06,,
2010,Devin McCourty,Rutgers,CB,70.75,193,,,,4.38,16.0,36.0,126.0,4.07,6.7,
2010,Anthony McCoy,Southern California,TE,76.5,259,,34.0,,4.71,19.0,35.5,113.0,4.57,6.99,
2010,Colt McCoy,Texas,QB,73.13,216,9.38,,25.0,4.79,,,114.0,,,
2010,Gerald McCoy,Oklahoma,DT,76.13,295,,,,5.04,23.0,30.5,114.0,4.48,7.32,
2010,Chris McGaha,Arizona State,WR,72.88,201,,,,4.52,19.0,40.0,122.0,4.21,,
2010,Joe McKnight,Southern California,RB,71.38,198,,,,4.4,18.0,36.5,120.0,,,
2010,Mike McLaughlin,Boston College,ILB,72.25,242,,,,4.84,29.0,38.5,114.0,4.11,6.85,
2010,Shawnbrey McNeal,Southern Methodist (TX),RB,69.13,194,9.38,30.5,,4.53,14.0,36.0,117.0,,,
2010,Kerry Meier,Kansas,WR,74.13,224,,,,4.62,13.0,35.0,115.0,4.23,,
2010,Greg Middleton,Indiana,DE,75.0,268,10.13,33.0,,4.96,,38.0,116.0,4.69,7.65,
2010,Lonyae Miller,Frenso State (CA),RB,71.5,221,8.88,30.75,,4.43,26.0,36.5,120.0,4.54,7.2,
2010,Koa Misi,Utah,OLB,74.63,251,,,,4.75,,38.0,127.0,4.27,7.07,
2010,Carlton Mitchell,South Florida,WR,74.88,215,10.63,33.5,,4.46,16.0,36.0,122.0,4.55,6.96,
2010,Earl Mitchell,Arizona,DT,73.75,296,,,,4.75,25.0,28.5,107.0,4.55,7.68,
2010,Arthur Moats,James Madison (VA),OLB,72.25,246,8.63,33.75,,4.64,24.0,36.5,122.0,4.37,7.22,
2010,Tony Moeaki,Iowa,TE,75.0,245,10.13,33.25,,4.69,18.0,34.0,113.0,4.42,7.1,11.86
2010,Joshua Moore,Kansas State,CB,70.88,188,,,,4.5,2.0,36.5,122.0,4.07,6.74,
2010,Derrick Morgan,Georgia Tech,DE,75.0,266,,,,4.77,,34.0,112.0,4.43,7.12,
2010,Roddrick Muckelroy,Texas,OLB,73.75,246,,,,4.68,19.0,31.0,110.0,4.39,7.25,
2010,Jerome Murphy,South Florida,CB,72.25,196,,,,4.5,16.0,38.0,127.0,4.05,6.87,
2010,Mike Neal,Purdue,DT,75.0,294,10.25,33.5,,4.87,31.0,33.0,113.0,4.53,7.53,
2010,Marshall Newhouse,Texas Christian,OG,75.75,319,10.25,34.0,,4.99,25.0,25.0,97.0,4.6,7.4,
2010,Eric Norwood,South Carolina,OLB,73.0,242,,,,4.71,,36.5,115.0,4.23,7.08,
2010,Jared Odrick,Penn State,DT,77.0,304,,,,5.03,26.0,29.0,106.0,4.59,7.22,
2010,Vince Oghobaase,Duke,DT,77.0,302,10.0,35.38,,5.46,27.0,26.0,,,7.84,
2010,Russell Okung,Oklahoma State,OT,77.25,307,10.5,36.0,,5.18,38.0,,,,,
2010,Eric Olsen,Notre Dame,C,75.88,306,,,,5.25,35.0,29.5,93.0,4.82,7.5,
2010,Jeff Owens,Georgia,DT,73.0,304,,,,4.97,44.0,30.0,101.0,4.68,,
2010,Akwasi Owusu-Ansah,Indiana (PA),CB,72.25,207,,,,4.32,,35.5,120.0,4.32,6.84,
2010,Alex Parsons,Southern California,OG,76.0,309,10.0,31.75,,5.12,23.0,27.0,99.0,,,
2010,Pat Paschall,North Dakota State,RB,71.63,209,9.25,32.63,25.0,4.65,15.0,38.5,118.0,4.33,7.02,11.39
2010,Colin Peek,Alabama,TE,77.0,252,9.63,34.0,,4.92,19.0,,,,,
2010,Cole Pemberton,Colorado State,OT,79.25,315,10.13,34.25,,5.37,18.0,22.5,,4.77,7.65,
2010,David Pender,Purdue,CB,72.0,180,9.0,32.0,,4.37,8.0,39.0,124.0,,,
2010,Jared Perry,Missouri,WR,72.75,178,9.0,32.0,,4.51,11.0,33.5,121.0,4.39,6.75,
2010,Corey Peters,Kentucky,DT,75.25,300,9.0,34.0,,4.98,,33.0,98.0,4.76,7.56,
2010,Mitch Petrus,Arkansas,OG,75.0,310,9.5,33.75,,5.34,45.0,,,,,
2010,Jason Pierre-Paul,South Florida,DE,76.75,270,,,,4.71,19.0,30.5,115.0,4.67,7.18,
2010,Tony Pike,Cincinnati,QB,77.75,223,10.0,,,4.9,,28.5,108.0,4.53,7.06,
2010,Dennis Pitta,Brigham Young,TE,76.5,245,10.0,32.25,,4.68,27.0,34.0,113.0,4.17,6.72,11.53
2010,Nick Polk,Indiana,FS,71.0,211,9.38,33.0,,4.55,14.0,38.0,121.0,,,
2010,Maurkice Pouncey,Florida,C,76.5,304,,,,5.25,,,95.0,4.92,7.74,
2010,Brian Price,UCLA,DT,73.13,303,,,,5.12,34.0,28.5,96.0,,,
2010,Taylor Price,Ohio,WR,72.38,204,,,,4.4,16.0,37.0,114.0,4.34,6.82,
2010,Andrew Quarless,Penn State,TE,77.0,254,10.25,34.0,,4.68,23.0,32.0,112.0,,,
2010,David Reed,Utah,WR,72.13,191,,,,4.56,15.0,37.0,114.0,4.38,6.95,
2010,Dace Richardson,Iowa,OG,77.25,320,9.75,33.5,,5.76,19.0,23.5,,5.38,8.58,
2010,Perry Riley,Louisiana State,OLB,73.0,239,,,,4.69,,35.5,119.0,4.25,6.97,
2010,Andre Roberts,Citadel (SC),WR,70.88,195,,,,4.4,15.0,36.0,120.0,4.15,6.77,
2010,Patrick Robinson,Florida State,CB,71.25,190,,,,4.46,15.0,39.0,122.0,,6.78,
2010,Zac Robinson,Oklahoma State,QB,74.5,214,9.0,31.25,,4.68,,35.0,110.0,4.4,7.24,
2010,Dennis Rogan,Tennessee,FS,68.88,185,,,,4.73,,38.0,118.0,4.1,,
2010,Myron Rolle,Florida State,SS,73.88,215,,,,4.59,21.0,36.0,124.0,4.15,6.94,
2010,Devin Ross,Arizona,CB,70.0,183,,,,4.64,16.0,40.0,119.0,,7.07,
2010,Jay Ross,East Carolina (NC),DT,75.0,313,,,,5.1,30.0,32.0,100.0,4.64,7.83,
2010,Rodger Saffold,Indiana,OT,76.63,316,,33.63,,5.21,27.0,29.5,113.0,4.67,7.42,
2010,Emmanuel Sanders,Southern Methodist (TX),WR,70.88,186,,,,4.4,12.0,39.5,126.0,4.1,6.64,
2010,Ricky Sapp,Clemson,OLB,75.88,252,9.75,34.5,,4.65,23.0,34.0,114.0,4.41,7.29,
2010,Charles Scott,Louisiana State,RB,71.38,238,9.5,33.0,26.0,4.68,,30.5,111.0,4.47,6.98,
2010,Chris Scott,Tennessee,OG,76.63,319,10.38,34.13,,5.52,19.0,22.5,,5.03,8.24,
2010,George Selvie,South Florida,DE,76.38,252,,,,4.93,24.0,30.5,109.0,4.63,7.48,
2010,Darryl Sharpton,Miami (FL),ILB,71.38,236,9.88,32.5,,4.81,24.0,,,4.42,7.19,
2010,Cameron Sheffield,Troy (AL),OLB,74.38,257,10.0,33.0,,4.92,,33.0,115.0,4.53,7.23,
2010,Malcolm Sheppard,Arkansas,DT,74.13,285,,,,5.11,19.0,28.0,100.0,4.78,7.81,
2010,Jordan Shipley,Texas,WR,71.25,193,9.63,30.5,,4.6,16.0,36.5,116.0,,,
2010,John Skelton,Fordham (NY),QB,77.38,243,9.75,32.0,24.0,4.85,,33.5,108.0,4.33,7.17,
2010,Riley Skinner,Wake Forest,QB,72.0,214,9.38,30.5,,5.05,,30.0,101.0,4.29,7.04,
2010,Shelley Smith,Colorado State,OG,74.88,300,9.25,32.5,,5.03,26.0,34.0,112.0,4.71,7.67,
2010,Jevan Snead,Mississippi,QB,75.0,219,10.0,,22.0,5.04,,33.0,106.0,4.33,7.08,
2010,Amari Spievey,Iowa,CB,70.88,195,9.63,32.0,,4.52,,35.0,116.0,,,
2010,Brandon Spikes,Florida,ILB,74.88,249,,,,5.05,,29.0,111.0,,6.97,
2010,C.J. Spiller,Clemson,RB,70.63,196,,,10.0,4.27,18.0,,,,,
2010,James Starks,Buffalo,RB,74.13,218,,,,4.5,15.0,36.0,119.0,4.23,6.89,
2010,Darian Stewart,South Carolina,SS,71.0,213,8.88,32.5,,4.53,12.0,37.0,122.0,4.32,,
2010,Darrell Stuckey,Kansas,SS,71.5,205,,,,4.46,17.0,39.5,120.0,,,
2010,Ndamukong Suh,Nebraska,DT,75.88,307,,,,5.03,32.0,35.5,105.0,4.44,7.21,
2010,Stevenson Sylvester,Utah,OLB,74.13,231,,,,4.71,23.0,,,,,
2010,Ben Tate,Auburn,RB,71.0,220,9.0,31.25,,4.34,26.0,40.5,124.0,4.12,6.91,
2010,Golden Tate,Notre Dame,WR,70.25,199,9.25,30.5,,4.42,17.0,35.0,120.0,4.34,7.12,
2010,Daniel Te'o-Nesheim,Washington,DE,75.5,263,,,,4.73,29.0,37.0,121.0,4.18,6.91,
2010,Tim Tebow,Florida,QB,75.0,236,10.13,,22.0,4.71,,38.5,115.0,4.17,6.66,
