year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
2005,Barrett Ruud,Nebraska,ILB,74.5,241,9.25,30.63,,4.76,25.0,34.5,108.0,3.94,7.22,11.77
2005,Steve Savoy,Utah,WR,70.88,192,9.5,32.13,,4.66,,,,,,
2005,Bo Scaife,Texas,TE,74.63,249,10.13,32.38,,4.79,24.0,32.5,110.0,4.12,7.21,11.66
2005,Gerald Sensabaugh,North Carolina,FS,72.5,214,9.25,32.0,,4.48,17.0,46.0,113.0,,,
2005,Adam Seward,Nevada Las Vegas,ILB,74.3,248,9.75,31.63,,4.61,33.0,36.5,120.0,4.11,7.16,11.5
2005,Dan Sheldon,Northern Illinois,WR,68.88,179,9.13,29.25,,4.46,,,,,,
2005,Eric Shelton,Louisville,RB,73.5,246,9.5,33.63,,4.57,,38.5,122.0,4.08,7.46,
2005,Darrell Shropshire,South Carolina,DT,74.3,301,9.38,32.63,,4.9,25.0,34.0,114.0,4.31,7.54,
2005,Wes Sims,Oklahoma,OT,77.0,318,11.13,32.25,,5.42,26.0,28.0,104.0,4.43,7.68,
2005,Alex Smith,Stanford,TE,76.1,258,10.0,34.13,,4.75,28.0,,,,,
2005,Alex Smith,Utah,QB,76.13,217,9.13,31.75,40.0,4.78,,32.0,113.0,3.96,6.82,
2005,Adam Snyder,Oregon,OG,77.4,316,10.38,32.88,,5.37,21.0,28.5,93.0,4.83,7.83,
2005,Marcus Spears,Louisiana State,DE,76.0,307,10.5,33.0,,5.03,15.0,,,,,
2005,Chris Spencer,Mississippi,C,74.9,309,10.88,33.5,,5.24,26.0,29.0,104.0,4.59,8.06,
2005,Darren Sproles,Kansas State,RB,66.1,187,8.25,28.25,,4.49,23.0,33.0,102.0,3.96,6.96,11.13
2005,Scott Starks,Wisconsin,CB,68.5,172,8.25,29.25,,4.42,13.0,43.0,133.0,3.9,6.99,10.96
2005,Nick Steitz,Oregon,OG,75.5,312,10.63,32.75,,5.6,,29.5,97.0,4.65,8.16,
2005,David Stewart,Mississippi State,OT,78.5,314,10.13,34.38,,5.25,24.0,,,,,
2005,Chauncey Stovall,Florida State,WR,72.75,221,9.63,33.13,,4.66,,,,,,
2005,Bill Swancutt,Oregon State,DE,76.0,270,10.13,33.13,,5.03,23.0,34.0,113.0,4.24,7.35,
2005,Lofa Tatupu,Southern California,ILB,71.9,238,10.0,31.63,,4.84,23.0,35.0,113.0,4.16,7.31,
2005,Claude Terrell,New Mexico,OG,74.3,343,9.25,31.38,,5.41,27.0,24.5,88.0,4.75,8.17,
2005,Adam Terry,Syracuse,OT,80.0,330,10.75,32.5,,5.43,,26.5,95.0,4.78,7.89,
2005,Benard Thomas,Nebraska,DE,75.9,269,10.0,32.88,,4.92,27.0,30.0,100.0,4.34,8.24,
2005,Odell Thurman,Georgia,ILB,72.1,233,9.88,32.25,,4.7,23.0,34.0,113.0,4.28,7.47,
2005,Zach Tuiasosopo,Washington,FB,73.75,249,9.38,32.75,,5.03,19.0,25.5,100.0,4.67,7.57,12.72
2005,Marviel Underwood,San Diego State,FS,70.3,205,9.5,31.38,,4.52,19.0,38.0,116.0,4.21,7.12,11.26
2005,Jimmy Verdon,Arizona State,DE,75.1,280,9.5,32.63,,5.05,18.0,29.5,105.0,4.53,7.89,
2005,Kevin Vickerson,Michigan State,DT,77.0,310,9.75,34.0,,5.07,,32.5,97.0,4.64,7.78,
2005,Cameron Wake,Penn State,OLB,75.0,236,,,,4.65,20.0,45.5,130.0,4.13,7.12,
2005,Rian Wallace,Temple,OLB,74.3,241,9.88,32.38,,4.68,10.0,35.5,111.0,3.94,7.45,11.72
2005,DeMarcus Ware,Troy (AL),OLB,76.0,251,10.0,33.25,,4.6,27.0,38.5,122.0,4.07,6.83,10.93
2005,Paris Warren,Utah,WR,72.38,219,9.88,32.13,,4.73,,31.5,,,,
2005,Fabian Washington,Nebraska,CB,70.5,188,10.13,30.25,,4.31,18.0,41.5,122.0,3.91,,
2005,Mike Watson,West Virginia,OT,76.1,316,9.75,31.75,,5.51,,27.5,95.0,,,
2005,Corey Webster,Louisiana State,CB,72.1,199,9.13,31.5,,4.51,9.0,,,,,
2005,Marquis Weeks,Virginia,SS,70.5,216,8.63,31.5,,4.62,23.0,36.5,119.0,3.89,7.46,11.22
2005,Jonathan Welsh,Wisconsin,OLB,75.3,244,10.63,33.75,,4.61,19.0,40.5,128.0,4.22,7.83,11.43
2005,Jason White,Oklahoma,QB,74.5,223,9.63,31.25,31.0,4.93,,31.0,102.0,4.19,7.28,
2005,Sam Wilder,Colorado,OT,76.9,298,8.88,31.63,,5.39,23.0,26.5,99.0,4.5,7.43,
2005,Aric Williams,Oregon State,CB,73.0,187,,,,4.58,8.0,36.0,117.0,,,
2005,Carnell Williams,Auburn,RB,71.0,217,,,,4.43,19.0,35.5,118.0,4.17,6.95,
2005,Cedrick Williams,Kansas State,CB,69.8,168,9.25,28.88,,4.55,13.0,35.0,121.0,4.22,7.24,11.44
2005,Darrent Williams,Oklahoma State,CB,69.0,176,,,,4.3,16.0,39.0,124.0,3.96,6.97,
2005,Mike Williams,Southern California,WR,76.63,229,8.88,34.13,,4.57,,36.5,,,,
2005,Troy Williamson,South Carolina,WR,73.4,203,9.38,33.0,21.0,4.34,,37.0,,4.18,6.99,
2005,Ray Willis,Florida State,OT,77.6,327,10.63,35.5,,5.4,27.0,,,,,
2005,Stanley Wilson,Stanford,CB,71.8,185,9.0,30.25,,4.39,14.0,39.5,123.0,,,
2005,Jerron Wishom,Louisiana Tech,CB,71.8,193,10.0,31.88,,4.53,18.0,38.0,118.0,4.07,6.81,
2005,Cornelius Wortham,Alabama,OLB,73.4,236,9.88,32.0,,4.76,22.0,37.0,106.0,4.38,,
2005,Scott Young,Brigham Young,OG,75.6,312,9.88,34.13,,5.07,43.0,32.5,115.0,4.37,7.46,
2004,Derek Abney,Kentucky,WR,69.3,179,9.13,28.88,,4.56,,33.5,120.0,4.08,6.89,11.08
2004,Nathaniel Adibi,Virginia Tech,DE,75.3,254,9.38,33.0,,4.65,,33.0,118.0,4.36,,12.47
2004,Roc Alexander,Washington,CB,71.0,185,9.25,31.63,,4.37,,39.5,125.0,4.23,6.97,11.1
2004,Rich Alexis,Washington,RB,72.0,210,9.25,32.5,,4.65,,32.0,114.0,4.43,7.41,12.1
2004,Jared Allen,Idaho State,DE,78.0,265,9.38,32.0,,4.76,13.0,33.0,120.0,4.34,7.11,
2004,Marcell Allmond,Southern California,CB,72.0,209,9.5,31.5,,4.63,21.0,38.0,123.0,4.34,7.37,11.93
2004,Courtney Anderson,San Jose State,TE,78.0,269,,,,4.89,17.0,30.0,106.0,4.54,7.86,
2004,Shawn Andrews,Arkansas,OT,76.1,366,9.75,33.75,,5.49,27.0,25.0,98.0,4.85,8.25,
2004,Stacy Andrews,Mississippi,OT,78.1,342,9.75,34.75,,5.07,34.0,30.5,106.0,4.78,8.09,
2004,Matthias Askew,Michigan State,DT,77.4,308,9.63,34.38,,5.24,20.0,27.0,101.0,4.42,7.55,
2004,Jason Babin,Western Michigan,DE,74.6,260,9.88,33.13,,4.65,28.0,34.0,121.0,4.14,7.03,11.16
2004,Rashad Baker,Tennessee,FS,70.5,204,9.63,30.63,,4.55,21.0,36.0,117.0,4.12,7.19,11.71
2004,Dave Ball,UCLA,DE,77.4,277,9.0,31.75,,5.07,24.0,,,,,
2004,Jacob Bell,Miami (OH),OG,76.8,302,9.5,32.25,,5.22,26.0,,,,,
2004,Tatum Bell,Oklahoma State,RB,71.0,212,8.38,31.88,,4.39,25.0,38.5,117.0,,,
2004,Bernard Berrian,Frenso State (CA),WR,73.0,183,9.5,30.5,,4.58,,38.0,128.0,4.18,7.34,11.57
2004,Ryon Bingham,Nebraska,DT,75.4,303,9.5,31.88,,5.14,33.0,30.0,109.0,4.38,7.44,
2004,Bobby Blizzard,North Carolina,TE,76.0,266,10.13,34.38,,4.89,12.0,,102.0,,,
2004,Colby Bockwoldt,Brigham Young,OLB,73.6,230,9.63,32.5,,4.59,14.0,34.0,112.0,4.05,7.12,10.88
2004,Ryan Boschetti,UCLA,DT,76.4,306,10.13,33.38,,5.15,,29.5,110.0,4.27,7.41,
2004,Michael Boulware,Florida State,OLB,74.0,225,8.63,32.88,,4.5,,,,3.92,6.89,11.11
2004,Jon Bradley,Arkansas State,DT,73.0,306,,,,5.09,19.0,26.5,104.0,4.85,7.88,
2004,Maurice Brown,Iowa,WR,72.3,219,9.63,31.75,,4.54,,33.0,117.0,4.21,7.38,
2004,Rufus Brown,Florida State,CB,69.3,187,9.63,29.88,,4.45,15.0,33.0,124.0,4.44,7.24,11.24
2004,Tony Bua,Arkansas,SS,71.3,209,9.0,29.0,,4.65,15.0,36.0,120.0,4.08,6.75,11.24
2004,Sean Bubin,Illinois,OT,78.5,306,9.38,33.25,,5.29,25.0,24.5,97.0,4.76,7.66,
2004,Josh Buhl,Kansas State,OLB,71.3,204,9.25,31.0,,4.7,,29.0,114.0,4.32,7.26,
2004,Kelly Butler,Purdue,OT,79.4,320,9.88,33.75,,5.12,,30.5,105.0,4.92,7.96,
2004,Darrell Campbell,Notre Dame,DT,75.6,302,10.25,35.25,,5.21,25.0,33.0,111.0,4.66,7.63,
2004,Dietrich Canterberry,Nevada Las Vegas,DT,74.9,308,9.0,32.38,,5.35,26.0,,,,,
2004,Vernon Carey,Miami (FL),OG,76.4,335,10.13,34.25,,5.32,30.0,,,,,
2004,Ahmad Carroll,Arkansas,CB,69.6,195,9.75,31.0,,4.36,15.0,41.0,128.0,,,
2004,Jordan Carstens,Iowa State,DT,77.4,305,9.0,32.25,,5.05,28.0,28.5,106.0,4.8,8.35,
2004,Ran Carthon,Florida,RB,71.4,224,9.63,29.5,,4.45,22.0,34.5,112.0,4.12,,
2004,Marko Cavka,Sacramento State (CA),OT,79.0,294,,,,5.17,27.0,27.5,107.0,4.4,7.57,
2004,Toby Cecil,Texas Tech,C,76.0,297,9.5,30.38,,5.25,19.0,,85.0,4.98,8.31,
2004,Kirk Chambers,Stanford,OT,79.3,313,9.75,32.63,,5.51,22.0,27.0,101.0,4.4,7.56,
2004,Ahmad Childress,Alabama,DT,77.9,351,10.25,33.75,,5.32,,22.0,86.0,4.94,8.75,
2004,Brandon Chillar,UCLA,OLB,74.9,253,9.25,32.75,,4.75,23.0,33.0,115.0,4.08,,11.08
2004,Quinn Christensen,Brigham Young,OG,77.9,312,9.0,32.0,,5.1,32.0,,,,,
2004,Tyson Clabo,Wake Forest,OG,78.9,315,9.13,32.75,,5.45,24.0,30.0,100.0,4.88,8.09,
2004,Adrien Clarke,Ohio State,OG,77.0,329,10.38,32.63,,5.49,,26.0,102.0,4.74,7.9,
2004,Michael Clayton,Louisiana State,WR,74.8,209,9.13,32.38,,4.61,,32.5,116.0,4.09,6.77,11.07
2004,Cedric Cobbs,Arkansas,RB,72.1,223,9.38,31.63,,4.72,,40.0,123.0,,,
2004,Cols Colas,Virginia Tech,OLB,71.6,233,9.75,32.88,,4.59,22.0,34.5,118.0,,,
2004,Ricardo Colclough,Tusculum (TN),CB,70.6,194,9.63,31.25,,4.5,8.0,39.5,127.0,,,
2004,Erik Coleman,Washington State,FS,70.5,200,9.75,30.25,,4.62,16.0,35.5,117.0,4.14,7.03,11.29
2004,Chris Collins,Mississippi,WR,73.1,201,8.5,30.25,,4.67,,35.0,112.0,,,
2004,Chris Cooley,Utah State,TE,75.5,265,9.63,30.88,,4.86,22.0,33.0,115.0,4.19,7.21,11.09
2004,Marquis Cooper,Washington,OLB,75.3,223,9.75,32.0,,4.55,25.0,36.5,121.0,4.12,7.02,10.96
2004,Terrance Copper,East Carolina (NC),WR,71.9,208,8.88,30.63,,4.51,,35.5,116.0,4.31,7.34,11.86
2004,Jorge Cordova,Nevada,ILB,74.0,237,,,,4.68,22.0,35.5,,4.17,7.28,
2004,Jerricho Cotchery,North Carolina State,WR,72.5,212,9.5,31.0,,4.56,,36.0,121.0,3.91,6.93,10.91
2004,Regis Crawford,Arizona State,OG,74.0,316,9.63,33.13,,6.07,,,,4.86,8.03,
2004,Duron Croson,Fort Valley State (GA),RB,72.8,226,10.13,30.88,,4.84,14.0,30.5,108.0,,,
2004,Tom Crowder,Arkansas,WR,73.0,183,,,,4.45,,38.5,132.0,,,
2004,Kentrell Curry,Georgia,FS,73.0,201,9.5,32.38,,4.63,17.0,34.5,127.0,,,
2004,Lane Danielson,Iowa State,WR,73.0,197,,,,4.6,,31.0,117.0,4.07,6.73,
2004,Trey Darilek,Texas-El Paso,OG,76.0,301,,,,5.23,22.0,28.5,110.0,4.66,7.85,
2004,Devard Darling,Washington State,WR,73.1,213,9.63,32.25,,4.52,,37.0,129.0,,,
2004,Josh Davis,Nebraska,RB,70.4,200,9.13,30.63,,4.53,13.0,33.5,112.0,4.07,7.27,11.16
2004,Rod Davis,Southern Mississippi,ILB,74.0,239,9.25,31.63,,4.71,,,114.0,4.02,7.2,11.35
2004,Curtis DeLoatch,North Carolina A&T,CB,74.4,214,9.0,31.75,,4.52,10.0,35.5,120.0,4.42,6.97,11.7
2004,Mondre Dickerson,Tennessee,DT,76.1,316,9.13,32.75,,5.12,29.0,27.0,106.0,,8.34,
2004,Daryl Dixon,Florida,FS,69.6,195,8.75,31.13,,4.75,15.0,35.5,118.0,,,
2004,Darnell Dockett,Florida State,DT,75.4,297,10.0,32.13,,5.0,26.0,31.0,105.0,,,
2004,Nat Dorsey,Georgia Tech,OT,79.0,322,,,,5.46,26.0,28.5,102.0,4.89,8.3,
2004,Khiawatha Downey,Indiana (PA),OG,76.1,332,10.13,32.0,,5.47,21.0,26.5,98.0,4.82,8.01,
2004,Vontez Duff,Notre Dame,CB,70.6,203,8.63,29.63,,4.55,13.0,35.0,120.0,4.03,6.94,11.56
2004,Jeff Dugan,Maryland,TE,77.0,263,,,,5.0,21.0,28.0,109.0,4.4,7.43,
2004,Glenn Earl,Notre Dame,SS,73.1,222,9.75,32.25,,4.65,20.0,,,,,
2004,Joe Echemandu,California,RB,70.8,226,9.38,30.88,,4.58,15.0,,,,,
2004,Dwan Edwards,Oregon State,DT,74.8,313,9.63,31.88,,5.14,25.0,28.0,105.0,4.68,7.59,
2004,DeAndre Eiland,South Carolina,FS,71.5,202,9.25,31.0,,4.54,17.0,35.0,113.0,4.27,7.19,11.1
2004,Kevin Emanuel,Florida State,DE,76.0,251,,,,4.84,21.0,31.0,108.0,4.49,7.86,
2004,Tim Euhus,Oregon State,TE,77.0,260,9.5,33.38,,4.89,25.0,34.5,115.0,4.13,6.99,11.58
2004,Lee Evans,Wisconsin,WR,70.9,197,9.13,32.38,,4.41,,34.5,120.0,,,
2004,Clarence Farmer,Arizona,RB,71.9,231,8.75,31.5,,4.69,21.0,34.5,120.0,4.25,7.44,11.96
2004,Jason Fife,Oregon,QB,75.9,226,8.5,32.38,26.0,4.95,,30.5,113.0,4.18,7.28,
2004,Troy Fleming,Tennessee,FB,72.0,230,8.25,32.0,,4.67,,32.0,120.0,3.91,6.94,11.18
2004,JohnPaul Foschi,Georgia Tech,TE,75.9,266,10.13,33.25,,5.01,24.0,30.5,111.0,4.35,7.49,12.32
2004,Ryan Fowler,Duke,ILB,75.1,250,9.38,32.0,,4.76,35.0,37.5,118.0,4.19,7.19,11.62
2004,Keyaron Fox,Georgia Tech,OLB,74.4,227,9.5,32.88,,4.65,28.0,,,,,
2004,Carlos Francis,Texas Tech,WR,69.1,198,10.13,30.88,,4.31,,38.5,114.0,4.06,6.97,11.1
2004,Michael Gaines,Central Florida,TE,74.0,275,9.75,33.25,,5.07,18.0,33.0,109.0,4.18,7.44,11.93
2004,Robert Gallery,Iowa,OT,79.1,323,9.25,32.25,,4.97,24.0,30.0,105.0,4.38,7.42,
2004,Rich Gardner,Penn State,CB,70.6,199,9.13,30.63,,4.49,11.0,36.5,123.0,3.91,6.91,10.62
2004,Robert Geathers,Georgia,DE,74.9,271,9.75,34.75,,4.91,24.0,33.5,112.0,,,
2004,Ronnie Ghent,Louisville,TE,74.5,248,9.13,33.38,,5.0,11.0,27.5,103.0,4.5,7.47,12.5
2004,Roderick Green,Central Missouri,DE,74.3,245,9.88,32.38,,4.72,21.0,34.5,129.0,4.04,7.26,11.86
2004,Jabari Greer,Tennessee,CB,70.1,178,8.88,31.13,,4.51,7.0,36.5,126.0,,,
2004,Jake Grove,Virginia Tech,C,75.4,303,9.63,30.5,,5.17,31.0,,,,,
2004,D.J. Hackett,Colorado,WR,74.5,199,9.5,31.25,,4.55,,41.0,131.0,4.08,6.79,
2004,Rex Hadnot,Houston,C,74.1,323,9.88,30.75,,5.51,27.0,24.5,91.0,4.66,7.94,
2004,Antonio Hall,Kentucky,OG,75.4,317,10.13,31.13,,5.53,27.0,26.5,101.0,4.55,8.12,
2004,DeAngelo Hall,Virginia Tech,CB,70.0,202,9.75,31.38,,4.36,,,,,,
2004,Nick Hardwick,Purdue,C,75.5,295,9.75,32.88,,5.2,27.0,34.0,108.0,4.55,7.72,
2004,Jonathan Harrell,Northern Iowa,OLB,73.5,242,9.38,31.5,,4.73,27.0,,,,,
2004,Claude Harriott,Pittsburgh,DE,75.6,252,9.0,33.0,,4.71,25.0,30.5,118.0,4.25,7.44,11.85
2004,Josh Harris,Bowling Green (OH),QB,73.5,238,8.88,31.5,25.0,4.84,,31.0,115.0,,,
2004,Tommie Harris,Oklahoma,DT,74.5,295,9.5,32.0,,4.68,29.0,,,,,
2004,Ben Hartsock,Ohio State,TE,76.0,263,9.75,31.5,,4.81,23.0,35.0,117.0,3.98,7.1,11.72
2004,Joseph Hayes,San Jose State,OG,76.4,311,10.13,33.38,,5.65,18.0,23.0,94.0,5.12,8.25,
2004,Bryan Hickman,Kansas State,OLB,72.1,231,9.13,31.0,,4.71,26.0,32.5,106.0,4.0,7.38,
2004,Marquise Hill,Louisiana State,DE,78.6,305,10.13,34.75,,4.9,23.0,29.0,106.0,,,
2004,Cedric Hilliard,Notre Dame,DT,73.5,307,10.38,32.0,,5.17,26.0,29.0,110.0,4.75,8.22,
2004,Isaac Hilton,Hampton (VA),DE,75.4,267,9.75,32.0,,4.6,31.0,36.5,123.0,4.48,7.99,12.51
2004,T.J. Hollowell,Nebraska,OLB,72.4,235,9.25,31.75,,4.57,,33.5,117.0,4.09,7.14,11.25
2004,Von Hutchins,Mississippi,CB,69.6,185,9.38,31.5,,4.5,11.0,34.5,115.0,4.06,7.05,11.31
2004,Scott Jackson,Brigham Young,C,76.1,300,10.13,32.25,,4.94,28.0,30.5,105.0,4.52,7.84,
2004,Justin Jenkins,Mississippi State,WR,71.5,213,9.38,30.38,,4.6,,35.0,123.0,4.16,7.47,
2004,Leon Joe,Maryland,OLB,72.5,230,9.13,33.38,,4.51,30.0,39.0,,,,
2004,Landon Johnson,Purdue,OLB,74.0,223,,,,4.65,20.0,37.5,120.0,4.08,7.01,
2004,Spencer Johnson,Auburn,DT,74.9,286,9.0,33.0,,5.12,19.0,30.0,111.0,4.53,7.78,
2004,Tank Johnson,Washington,DT,74.8,304,9.63,32.63,,4.74,31.0,34.0,114.0,4.6,7.56,
2004,Tony Johnson,Penn State,WR,70.6,202,9.38,30.25,,4.61,,32.5,118.0,4.16,7.16,11.41
2004,Trevor Johnson,Nebraska,DE,76.6,260,9.88,33.0,,4.81,23.0,35.5,110.0,4.08,7.06,11.3
2004,Adrian Jones,Kansas,OT,76.3,296,9.13,34.75,,4.95,27.0,31.0,114.0,4.58,7.81,
2004,Julius Jones,Notre Dame,RB,69.8,217,9.25,31.13,,4.46,,37.5,121.0,4.12,6.97,
2004,Kevin Jones,Virginia Tech,RB,72.1,227,8.63,30.88,,4.38,,38.0,120.0,,,
2004,Maurice Jones,South Florida,OLB,72.8,249,9.13,33.63,,4.72,26.0,35.5,118.0,4.21,7.16,11.75
2004,Randy Jordan,Kansas State,CB,72.8,178,8.88,29.88,,4.61,,33.5,115.0,4.21,7.34,11.74
2004,Carlos Joseph,Miami (FL),OT,77.9,345,10.13,34.0,,5.25,29.0,,,,,
2004,Mike Karney,Arizona State,FB,71.4,254,9.25,29.25,,5.02,25.0,30.0,103.0,,,
2004,Tommy Kelly,Mississippi State,DE,78.0,294,,,,4.87,24.0,25.0,105.0,4.45,7.79,
2004,Robert Kent,Jackson State (MS),QB,76.3,222,8.88,33.63,,4.85,,26.5,110.0,4.22,7.69,
2004,Derrick Knight,Boston College,RB,68.8,209,8.75,29.0,,4.73,16.0,31.5,108.0,,,
2004,Niko Koutouvides,Purdue,ILB,74.5,244,8.88,31.88,,4.73,,30.5,108.0,3.88,6.98,11.23
2004,Craig Krenzel,Ohio State,QB,75.5,228,9.13,32.75,38.0,4.84,,28.0,112.0,4.08,7.22,
2004,Travis Laboy,Hawaii,DE,75.3,263,9.5,32.75,,4.71,35.0,35.5,126.0,4.07,7.01,10.96
2004,Nate Lawrie,Yale,TE,78.0,264,,,,4.87,23.0,34.0,117.0,4.12,6.71,
2004,Nick Leckey,Kansas State,C,74.9,290,9.75,32.25,,5.23,18.0,27.0,97.0,4.47,7.71,
2004,Teddy Lehman,Oklahoma,OLB,73.5,240,8.38,31.38,,4.55,26.0,34.5,113.0,4.06,6.91,10.98
2004,Brad Lekkerkerker,UC-Davis,OT,79.0,317,9.5,32.88,,5.39,23.0,27.5,102.0,4.71,7.94,
2004,Rodney Leslie,UCLA,DT,75.0,309,,,,5.15,31.0,,,,,
2004,Jeremy LeSueur,Michigan,CB,72.0,197,9.25,32.25,,4.55,,35.0,116.0,,,
2004,Alex Lewis,Wisconsin,OLB,71.8,227,9.5,32.5,,4.72,25.0,34.5,121.0,4.28,7.06,12.11
2004,Keith Lewis,Oregon,FS,72.5,204,9.0,31.75,,4.58,11.0,37.0,121.0,4.07,7.28,
2004,Sean Locklear,North Carolina State,OG,76.0,308,10.0,31.75,,5.19,27.0,29.0,100.0,4.56,7.85,
2004,J.P. Losman,Tulane (LA),QB,74.3,224,9.0,31.5,31.0,4.7,,33.0,116.0,,,
2004,Triandos Luke,Alabama,WR,71.0,199,9.88,31.75,,4.43,,38.0,124.0,4.17,7.06,11.08
2004,Maurice Mann,Nevada,WR,74.0,191,,,,4.57,,34.0,118.0,,,
2004,Eli Manning,Mississippi,QB,76.8,221,9.13,30.25,39.0,4.9,,,,,,
2004,Luke McCown,Louisiana Tech,QB,75.9,208,9.38,31.38,24.0,4.71,,37.5,125.0,4.21,6.74,
2004,Derek McCoy,Colorado,WR,75.3,210,9.25,32.13,,4.73,,38.0,128.0,4.09,7.1,11.72
2004,Bobby McCray,Florida,DE,77.8,255,9.63,33.63,,4.68,27.0,33.5,,,,
2004,Dylan McFarland,Montana,OT,77.9,304,9.38,32.5,,5.26,31.0,27.5,98.0,,,
2004,Sean McHugh,Penn State,TE,77.1,264,9.5,31.75,,4.92,18.0,29.0,115.0,4.09,7.36,11.72
2004,Jeris McIntyre,Auburn,WR,71.3,203,8.5,29.38,,4.51,,29.0,112.0,4.08,6.98,11.5
2004,Nautyn McKay-Loescher,Alabama,DE,74.0,260,,,,4.75,,,,,7.27,
2004,Caleb Miller,Arkansas,ILB,75.3,224,9.0,33.25,,4.71,23.0,34.5,120.0,3.93,6.85,10.95
2004,Jim Molinaro,Notre Dame,OT,77.9,308,10.0,32.38,,5.09,21.0,29.5,105.0,4.6,7.75,
2004,Clarence Moore,Northern Arizona,WR,78.0,211,,,,4.55,,34.0,122.0,4.21,6.84,
2004,Mewelde Moore,Tulane (LA),RB,70.6,209,9.88,30.13,,4.62,,35.0,118.0,4.12,7.05,11.52
2004,Johnnie Morant,Syracuse,WR,76.0,229,9.38,34.38,,4.54,,41.0,130.0,4.22,7.34,
2004,John Navarre,Michigan,QB,78.0,246,9.0,31.38,24.0,5.18,,26.5,100.0,4.46,7.73,
2004,James Newson,Oregon State,WR,72.8,213,8.75,31.13,,4.85,,31.5,116.0,,7.41,
2004,Gabe Nyenhuis,Colorado,DE,75.3,269,9.38,33.38,,4.78,25.0,39.0,124.0,4.03,6.92,11.59
2004,Antwan Odom,Alabama,DE,77.8,274,10.25,35.75,,4.74,21.0,37.0,114.0,4.44,7.3,
2004,Shane Olivea,Ohio State,OT,74.9,302,8.5,30.88,,5.25,,29.0,92.0,4.71,8.25,
2004,Igor Olshansky,Oregon,DT,77.3,315,9.0,31.63,,5.01,41.0,33.5,110.0,4.41,7.61,
2004,Uyi Osunde,Connecticut,DE,75.1,252,9.38,33.0,,4.75,33.0,,,,,
2004,Tony Pape,Michigan,OT,78.1,323,10.13,32.5,,5.35,26.0,27.0,97.0,4.6,8.01,
2004,Arnold Parker,Utah,SS,73.9,213,8.75,32.38,,4.52,18.0,35.5,120.0,4.12,6.98,11.28
2004,Samie Parker,Oregon,WR,70.4,179,8.88,28.25,,4.39,,36.0,,,,
2004,Josh Parrish,Washington State,OT,77.9,330,10.25,33.0,,5.39,20.0,28.0,104.0,4.61,8.24,
2004,Jarrett Payton,Miami (FL),RB,72.1,220,8.88,30.75,,4.61,,31.0,115.0,4.31,7.34,
2004,Chris Perry,Michigan,RB,72.0,224,10.25,31.38,,4.55,19.0,,,,,
2004,Stephen Peterman,Louisiana State,OG,76.0,312,10.13,31.88,,5.45,23.0,24.5,95.0,4.68,7.87,
2004,Jason Peters,Arkansas,TE,76.5,336,9.38,33.13,,4.99,21.0,29.0,115.0,4.75,7.7,
2004,Shaun Phillips,Purdue,DE,75.1,255,9.0,33.63,,4.83,,33.0,114.0,4.23,6.95,11.5
2004,Cody Pickett,Washington,QB,75.5,233,9.63,31.38,19.0,4.8,,30.5,109.0,4.3,7.19,
2004,Brett Pierce,Stanford,TE,78.0,250,,,,4.95,19.0,27.0,103.0,4.39,7.15,
2004,Lousaka Polite,Pittsburgh,FB,71.6,246,9.13,31.0,,4.65,28.0,32.0,117.0,4.18,7.45,11.56
2004,Will Poole,Southern California,CB,70.4,194,10.0,30.5,,4.47,16.0,,,,,
2004,Derrick Pope,Alabama,OLB,70.9,230,9.63,31.0,,4.69,24.0,,106.0,,,
2004,Kendyll Pope,Florida State,OLB,73.0,226,9.25,31.5,,4.71,,,118.0,4.26,,11.72
2004,Etric Pruitt,Southern Mississippi,FS,72.1,197,8.88,31.88,,4.59,,39.5,116.0,4.0,7.15,11.3
2004,Chad Pugh,Texas Christian,DT,74.8,321,10.13,32.5,,5.44,19.0,25.0,98.0,4.85,8.17,
2004,Keiwan Ratliff,Florida,CB,70.1,194,9.5,30.5,,4.58,11.0,,,,,
2004,Alan Reuber,Texas A&M,OG,78.3,323,9.88,33.25,,5.52,26.0,29.0,98.0,4.91,7.95,
