year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
2004,Robert Reynolds,Ohio State,ILB,75.5,251,9.5,31.0,,4.79,18.0,32.5,116.0,3.94,7.17,11.46
2004,Lawrence Richardson,Arkansas,CB,69.3,194,8.5,30.88,,4.63,8.0,31.0,112.0,,,
2004,Greg Richmond,Oklahoma State,OLB,73.0,233,9.75,31.5,,4.7,17.0,,,,,
2004,Brian Rimpf,East Carolina (NC),OT,77.6,319,9.13,32.63,,5.4,31.0,28.0,105.0,4.66,7.97,
2004,Scott Rislov,San Jose State,QB,73.0,224,9.25,31.13,,4.94,,30.0,119.0,4.34,7.44,
2004,Constantin Ritzmann,Tennessee,DE,75.0,259,,,,4.97,24.0,29.0,108.0,4.48,7.39,
2004,Philip Rivers,North Carolina State,QB,77.0,229,9.25,32.13,30.0,5.08,,,,,,
2004,Dunta Robinson,South Carolina,CB,70.6,186,9.25,30.63,,4.35,15.0,36.0,120.0,3.75,6.97,
2004,Ben Roethlisberger,Miami (OH),QB,76.9,241,9.38,31.5,25.0,4.75,,,,,,
2004,Jacob Rogers,Southern California,OT,78.1,307,9.5,33.25,,5.3,30.0,,,,,
2004,Fred Russell,Iowa,RB,67.0,195,8.25,28.88,,4.51,21.0,34.0,121.0,4.3,7.09,11.2
2004,Rod Rutherford,Pittsburgh,QB,73.6,240,9.38,30.38,17.0,4.79,,30.5,110.0,4.41,7.66,
2004,Sean Ryan,Boston College,TE,76.5,268,10.38,33.0,,4.97,22.0,32.5,115.0,,,
2004,P.K. Sam,Florida State,WR,75.4,210,8.25,31.38,,4.53,,34.5,,,7.04,11.43
2004,Bob Sanders,Iowa,SS,68.4,204,8.88,29.75,,4.4,15.0,41.5,128.0,3.91,6.7,10.77
2004,Matt Schaub,Virginia,QB,77.6,243,9.38,31.38,30.0,5.05,,30.5,110.0,4.62,7.65,
2004,Bo Schobel,Texas Christian,DE,77.0,271,10.0,32.25,,4.82,25.0,32.5,109.0,4.38,6.94,
2004,Stuart Schweigert,Purdue,FS,74.0,218,9.5,31.75,,4.45,18.0,38.0,124.0,3.89,6.68,10.84
2004,Darrion Scott,Ohio State,DE,75.1,289,9.88,32.75,,4.84,,36.5,118.0,4.32,,
2004,Guss Scott,Florida,SS,70.4,204,8.88,31.0,,4.49,20.0,39.0,124.0,,,
2004,Jake Scott,Idaho,OT,76.9,281,9.88,32.75,,5.04,24.0,34.5,110.0,4.68,7.96,
2004,Richard Seigler,Oregon State,ILB,74.3,244,8.88,30.75,,4.75,25.0,,,,,
2004,Josh Sewell,Nebraska,C,73.6,301,9.75,31.25,,5.06,30.0,30.0,99.0,4.24,7.53,
2004,Jason Shivers,Arizona State,FS,72.5,201,8.5,30.63,,4.53,19.0,36.0,128.0,,,
2004,Andrew Shull,Kansas State,DE,76.6,265,8.5,32.13,,4.95,16.0,30.5,107.0,4.28,7.46,
2004,Junior Siavii,Oregon,DT,76.5,344,11.0,34.63,,5.18,31.0,24.5,93.0,4.84,7.93,
2004,Kurt Sigler,Eastern Washington,C,77.0,306,,,,5.84,,24.0,93.0,4.72,8.09,
2004,Justin Smiley,Alabama,OG,75.3,298,10.0,31.63,,5.0,19.0,32.0,111.0,4.41,7.72,
2004,Antonio Smith,Oklahoma State,DE,75.4,274,10.13,33.5,,5.05,24.0,33.0,108.0,4.75,,
2004,Daryl Smith,Georgia Tech,OLB,73.6,234,9.75,33.13,,4.67,24.0,,,,,
2004,Freddie Smith,Georgia Tech,WR,73.6,234,9.75,33.13,,4.79,24.0,32.5,114.0,4.4,,
2004,Keith Smith,McNeese State (LA),CB,71.5,201,9.0,30.25,,4.49,12.0,36.5,116.0,,,
2004,Jeff Smoker,Michigan State,QB,75.1,223,9.88,29.5,23.0,4.95,,26.5,101.0,4.36,7.65,
2004,Chris Snee,Boston College,OG,74.8,314,9.25,31.38,,5.1,29.0,30.5,104.0,4.66,7.75,
2004,Shannon Snell,Florida,OG,76.4,316,9.63,33.13,,5.8,21.0,25.5,93.0,4.91,8.38,
2004,Isaac Sopoaga,Hawaii,DT,74.3,317,11.0,33.5,,5.0,42.0,30.5,99.0,4.66,7.79,
2004,Cody Spencer,North Texas,ILB,74.5,242,9.75,31.63,,4.67,27.0,34.5,116.0,4.08,6.94,11.52
2004,John Standeford,Purdue,WR,75.1,197,9.0,31.5,,4.63,,32.5,113.0,4.08,6.9,11.46
2004,Max Starks,Florida,OT,79.0,350,10.75,35.5,,5.43,21.0,27.5,98.0,4.65,7.88,
2004,Randy Starks,Maryland,DT,75.4,314,10.38,33.5,,5.03,27.0,29.5,102.0,,,
2004,Kendrick Starling,San Jose State,WR,72.6,193,8.25,31.5,,4.5,,31.5,119.0,3.87,6.88,10.8
2004,Alex Stepanovich,Ohio State,C,75.4,304,10.13,31.5,,5.26,,25.5,96.0,4.44,7.64,
2004,Drew Strojny,Duke,OT,79.1,327,9.25,32.75,,5.38,,29.5,99.0,4.84,7.98,
2004,Billy Strother,New Mexico,OLB,73.0,241,,,,4.68,,33.0,112.0,4.21,7.42,
2004,Thomas Tapeh,Minnesota,FB,73.4,245,9.13,31.5,,4.77,23.0,32.5,114.0,4.52,7.65,12.1
2004,Greg Taplin,Michigan State,DE,77.0,267,,,,5.09,,33.0,115.0,,,
2004,Craig Terrill,Purdue,DT,74.5,290,9.5,32.63,,5.23,28.0,26.5,100.0,4.1,7.39,
2004,Jeb Terry,North Carolina,OG,77.3,313,10.0,32.38,,5.18,27.0,29.0,105.0,4.98,8.03,
2004,Dontarrious Thomas,Auburn,OLB,74.5,241,9.5,32.25,,4.64,26.0,38.5,129.0,4.0,,11.57
2004,Joey Thomas,Montana State,CB,72.9,195,9.13,31.88,,4.46,17.0,38.5,122.0,3.88,6.82,11.08
2004,Chris Thompson,Nicholls State (LA),CB,72.0,189,9.0,30.5,,4.5,12.0,35.0,117.0,4.14,7.09,11.26
2004,Bruce Thornton,Georgia,CB,71.0,197,,,,4.5,,37.5,122.0,,,
2004,Andrae Thurman,Southern Oregon,WR,71.3,192,8.88,30.88,,4.53,,34.5,121.0,4.3,7.31,11.66
2004,Deryck Toles,Penn State,OLB,71.8,224,9.25,31.88,,4.62,24.0,37.0,112.0,4.23,7.12,11.58
2004,Reggie Torbor,Auburn,DE,74.1,254,9.88,32.88,,4.7,16.0,34.0,120.0,4.46,7.48,11.99
2004,Daryl Towns,Nevada,OLB,73.0,224,,,,4.57,,37.0,112.0,4.25,7.15,
2004,Marcus Tubbs,Texas,DT,76.0,321,9.0,33.63,,5.05,29.0,32.5,105.0,,,
2004,Sean Tufts,Colorado,OLB,76.1,242,9.25,32.25,,4.66,21.0,34.5,118.0,3.94,6.94,11.27
2004,Michael Turner,Northern Illinois,RB,70.5,237,9.63,29.38,,4.49,22.0,31.0,114.0,4.15,7.5,
2004,Bradlee Van Pelt,Colorado State,QB,74.3,231,9.63,30.63,25.0,4.96,,33.5,115.0,4.11,6.89,
2004,Khaleed Vaughn,Clemson,DE,76.5,281,9.0,33.75,,5.02,14.0,31.5,113.0,4.35,7.38,
2004,Michael Waddell,North Carolina,CB,70.9,187,8.88,30.0,,4.33,14.0,37.5,121.0,4.03,6.84,11.2
2004,Alex Wade,Duke,FB,72.4,248,10.13,32.0,,4.97,22.0,32.5,114.0,4.41,7.5,11.91
2004,Mike Walker,Minnesota-Morris,TE,76.0,254,9.38,29.88,,4.8,19.0,30.0,106.0,4.35,7.51,12.18
2004,Matt Ware,UCLA,FS,74.4,209,10.0,31.88,,4.54,15.0,,,,,
2004,Donnell Washington,Clemson,DT,77.5,332,9.88,36.38,,5.03,34.0,31.0,109.0,4.88,7.8,
2004,Rashad Washington,Kansas State,FS,74.1,223,8.88,31.75,,4.61,14.0,34.0,116.0,4.02,7.06,11.44
2004,Ben Watson,Georgia,TE,75.5,258,10.13,32.75,,4.52,34.0,35.5,123.0,4.11,7.38,11.91
2004,Courtney Watson,Notre Dame,OLB,73.4,237,9.25,31.5,,4.56,22.0,36.5,114.0,4.35,7.39,11.95
2004,Scott Wells,Tennessee,C,73.9,300,9.75,31.63,,5.26,31.0,31.0,109.0,4.35,7.56,
2004,Travelle Wharton,South Carolina,OT,75.6,312,10.13,32.25,,5.12,,31.5,105.0,4.58,8.31,
2004,Ernest Wilford,Virginia Tech,WR,75.6,226,9.5,32.75,,4.76,,40.5,130.0,4.17,,
2004,Vince Wilfork,Miami (FL),DT,73.3,323,9.63,32.5,,5.21,36.0,,,,,
2004,Corey Williams,Arkansas State,DT,76.0,313,,,,5.18,25.0,28.0,,4.55,7.97,
2004,Demorrio Williams,Nebraska,OLB,72.8,232,8.25,32.63,,4.54,16.0,37.0,125.0,4.11,7.02,11.2
2004,Madieu Williams,Maryland,FS,72.4,193,8.75,31.5,,4.5,18.0,,125.0,,,
2004,Quintin Williams,Wake Forest,FS,71.5,207,9.25,31.13,,4.61,21.0,37.0,122.0,4.09,7.28,11.61
2004,Shaud Williams,Alabama,RB,67.5,193,9.0,28.38,,4.71,15.0,34.0,114.0,4.15,7.01,11.4
2004,Virgil Williams,Washington State,SS,72.9,196,8.38,30.13,,4.66,11.0,,,,,
2004,Keith Willis,Virginia Tech,TE,77.8,260,9.13,33.88,,5.03,21.0,,114.0,4.44,7.33,11.91
2004,George Wilson,Arkansas,WR,72.1,213,9.25,31.75,,4.6,,35.0,120.0,3.98,7.07,11.07
2004,Gibril Wilson,Tennessee,SS,72.1,197,8.5,32.0,,4.47,15.0,,120.0,,,
2004,Kris Wilson,Pittsburgh,TE,74.0,248,,,,4.62,24.0,35.0,119.0,4.13,6.89,
2004,Mark Wilson,California,OT,78.8,314,10.13,33.13,,5.38,24.0,28.5,108.0,4.49,7.53,
2004,Quincy Wilson,West Virginia,RB,69.4,225,9.38,29.63,,4.6,26.0,33.5,118.0,4.36,7.68,11.93
2004,Travis Wilson,Kansas State,FB,75.5,256,9.63,29.5,,4.85,25.0,33.0,109.0,4.36,7.56,12.18
2004,Marcus Winn,Alabama State,SS,72.3,223,9.75,31.5,,4.86,21.0,,,,,
2004,Kellen Winslow,Miami (FL),TE,75.9,251,9.88,32.13,,4.62,24.0,,120.0,,,
2004,Jeff Womble,Florida State,DT,73.4,313,9.5,31.13,,5.36,18.0,28.0,,,,
2004,Rashaun Woods,Oklahoma State,WR,74.1,202,10.13,32.0,,4.54,,39.0,125.0,3.97,6.93,11.26
2004,Renaldo Works,Oklahoma,RB,72.0,222,9.63,31.13,,4.72,21.0,30.5,115.0,4.09,7.25,11.54
2004,Jason Wright,Northwestern,RB,70.4,210,9.25,30.0,,4.66,,30.0,111.0,4.12,7.35,11.78
2004,Dexter Wynn,Colorado State,CB,69.3,175,8.25,28.88,,4.49,13.0,39.0,123.0,3.9,6.7,
2003,Khalid Abdullah,Mars Hill (NC),OLB,74.1,227,9.5,31.63,,4.63,26.0,36.5,126.0,4.17,7.13,11.26
2003,Anthony Adams,Penn State,DT,71.6,299,9.0,31.5,,5.1,,30.5,109.0,4.57,7.67,
2003,Sam Aiken,North Carolina,WR,73.9,209,10.0,31.25,,4.64,,39.5,121.0,,7.22,
2003,Nnamdi Asomugha,California,CB,74.4,213,9.63,32.25,,4.5,16.0,37.5,124.0,,,
2003,Rod Babers,Texas,CB,68.8,192,9.5,31.5,,4.46,15.0,37.0,127.0,4.06,6.82,
2003,Boss Bailey,Georgia,OLB,75.1,233,9.75,32.5,,4.58,,42.0,135.0,,,
2003,Brad Banks,Iowa,QB,70.8,201,9.5,31.5,13.0,4.67,,33.5,112.0,,,
2003,Korey Banks,Mississippi State,CB,69.9,188,9.75,30.25,,4.59,15.0,,,,,
2003,Tully Banta-Cain,California,DE,74.1,264,9.75,31.5,,4.79,25.0,,,,,
2003,Nick Barnett,Oregon State,OLB,73.6,236,9.38,31.88,,4.69,32.0,34.5,123.0,4.07,6.97,11.23
2003,Justin Bates,Colorado,OG,75.9,300,10.0,32.25,,5.46,18.0,,,,,
2003,Solomon Bates,Arizona State,ILB,73.4,243,8.63,32.0,,4.88,19.0,30.0,112.0,4.32,7.22,11.63
2003,Arnaz Battle,Notre Dame,WR,73.0,217,,,,4.58,,35.0,117.0,4.06,6.74,
2003,Santonio Beard,Alabama,RB,71.6,222,9.25,31.25,,4.59,,31.5,119.0,,,
2003,Ronald Bellamy,Michigan,WR,72.0,208,9.25,32.5,,4.57,,30.5,119.0,4.09,7.37,11.58
2003,Sean Berton,North Carolina State,TE,76.4,279,9.75,31.38,,5.04,,31.0,107.0,4.35,7.18,11.71
2003,Jordan Black,Notre Dame,OT,77.9,314,10.0,33.0,,5.21,,30.0,106.0,4.47,7.65,
2003,Josh Blankenship,Tulsa (OK),QB,74.0,211,,,24.0,5.16,,28.5,103.0,4.42,7.59,
2003,Anquan Boldin,Florida State,WR,72.6,216,9.88,30.0,,4.73,,33.5,114.0,4.25,7.35,11.9
2003,Kyle Boller,California,QB,75.0,234,9.75,32.63,27.0,4.65,,35.5,117.0,3.99,7.19,
2003,Colin Branch,Stanford,FS,71.8,203,9.5,31.25,,4.43,22.0,36.0,119.0,,,
2003,Tyler Brayton,Colorado,DE,78.1,277,9.63,34.0,,4.78,25.0,34.0,116.0,4.24,7.13,
2003,Jeremy Bridges,Southern Mississippi,OG,76.1,301,9.5,34.0,,5.45,25.0,28.5,96.0,4.74,8.12,
2003,Lance Briggs,Arizona,ILB,72.6,242,9.5,31.0,,4.78,25.0,33.0,113.0,,,
2003,Lucas Brigman,Nebraska-Omaha,C,72.4,308,10.13,29.5,,5.44,26.0,27.0,101.0,4.6,7.99,
2003,Chris Brown,Hawaii,FS,73.0,195,9.13,29.0,,4.59,15.0,35.5,126.0,4.13,7.05,
2003,Mark Brown,Auburn,ILB,72.4,238,9.75,30.75,,4.85,,37.5,121.0,4.17,7.35,11.7
2003,D Bryant,Duke,QB,74.0,218,8.88,30.5,23.0,4.78,,35.5,114.0,4.34,7.36,
2003,Nate Burleson,Nevada,WR,73.0,197,,,,4.51,,42.5,126.0,4.16,6.96,
2003,Nick Burley,Frenso State (CA),DE,75.6,243,9.0,30.75,,4.82,26.0,32.0,108.0,4.56,7.72,
2003,Curry Burns,Louisville,SS,72.4,216,9.63,31.0,,4.55,19.0,36.0,120.0,4.1,7.03,11.31
2003,Tyrone Calico,Middle Tennessee State,WR,75.8,223,9.63,34.38,,4.36,,38.0,127.0,4.2,6.72,10.99
2003,Kerry Carter,Stanford,RB,73.9,238,9.25,32.0,,4.67,20.0,36.0,118.0,4.34,7.28,11.28
2003,Dallas Clark,Iowa,TE,75.4,257,10.13,32.0,,4.65,,37.5,123.0,,,
2003,Ben Claxton,Mississippi,C,74.6,301,9.75,31.0,,5.34,,27.0,102.0,4.65,7.81,
2003,Chris Clemons,Georgia,OLB,75.0,236,9.5,32.25,,4.64,18.0,35.0,116.0,4.58,7.47,12.08
2003,Avon Cobourne,West Virginia,RB,67.5,205,9.38,29.38,,4.7,21.0,31.5,112.0,4.12,7.2,11.69
2003,Colin Cole,Iowa,DT,73.6,309,9.5,32.38,,5.28,29.0,31.0,103.0,4.67,7.84,
2003,Torrie Cox,Pittsburgh,CB,69.3,181,8.88,29.5,,4.55,,32.0,119.0,4.15,6.96,10.89
2003,Angelo Crowell,Virginia,ILB,72.4,236,10.13,30.63,,4.71,25.0,32.5,,4.26,7.07,
2003,Dan Curley,Eastern Washington,TE,76.0,254,9.25,32.5,,4.68,17.0,35.5,118.0,4.44,7.47,12.32
2003,Brennan Curtin,Notre Dame,OT,81.1,318,9.25,33.5,,5.3,,32.0,100.0,4.84,7.97,
2003,Kevin Curtis,Utah State,WR,71.1,186,9.38,30.38,,4.46,,36.0,122.0,3.96,6.75,10.69
2003,Anthony Davis,Virginia Tech,OG,76.4,329,9.63,32.75,,5.41,,27.5,95.0,4.91,8.25,
2003,Chris Davis,Syracuse,FB,71.5,235,8.88,30.25,,4.55,21.0,38.5,116.0,4.34,7.23,
2003,Domanick Davis,Louisiana State,RB,69.0,213,9.0,30.0,,4.64,22.0,32.5,112.0,4.46,7.31,11.86
2003,Sammy Davis,Texas A&M,CB,71.8,186,9.13,30.63,,4.45,19.0,40.0,131.0,,7.0,
2003,Enoch DeMar,Indiana,OG,75.9,334,9.63,34.75,,5.67,22.0,22.5,90.0,5.08,8.35,
2003,Dahrran Diedrick,Nebraska,RB,72.1,228,9.75,30.0,,4.65,19.0,37.0,117.0,4.42,7.3,12.1
2003,David Diehl,Illinois,OG,78.0,310,,,,5.26,22.0,28.0,96.0,4.97,8.1,
2003,Robbie Doane,Texas,OG,78.1,311,9.5,32.63,,5.42,,24.5,85.0,4.73,8.01,
2003,Derrick Dockery,Texas,OG,78.0,347,10.13,35.13,,5.58,,25.0,92.0,,,
2003,Charles Drake,Michigan,FS,73.0,205,8.88,30.25,,4.52,20.0,,,,,
2003,Brandon Drumm,Colorado,FB,73.4,233,8.75,30.38,,4.74,21.0,32.5,113.0,4.24,7.18,11.59
2003,LaTarence Dunbar,Texas Christian,WR,70.8,196,9.0,30.0,,4.54,,34.0,122.0,4.3,7.39,11.61
2003,Nick Eason,Clemson,DT,75.3,301,9.5,33.0,,5.14,29.0,,102.0,,,
2003,Justin Fargas,Southern California,RB,72.9,219,9.75,31.0,,4.41,27.0,,137.0,,,
2003,Gus Felder,Penn State,OG,74.9,324,9.88,33.13,,5.9,,23.5,94.0,5.48,9.09,
2003,Drayton Florence,Tuskegee (AL),CB,72.3,198,9.25,30.5,,4.42,18.0,35.0,124.0,,,
2003,Anthony Floyd,Louisville,FS,69.5,202,8.88,29.5,,4.6,19.0,33.5,117.0,4.18,7.09,11.22
2003,Lawrence Flugence,Texas Tech,ILB,73.1,239,10.25,31.5,,4.86,23.0,34.0,106.0,4.34,7.4,11.72
2003,George Foster,Georgia,OT,77.4,338,10.0,34.75,,5.23,,27.0,100.0,,,
2003,Aubrayo Franklin,Tennessee,DT,73.5,307,10.5,31.38,,5.2,,27.0,100.0,4.7,,
2003,Makoa Freitas,Arizona,OG,76.0,307,8.75,30.75,,5.1,36.0,24.5,95.0,4.86,8.22,
2003,Doug Gabriel,Central Florida,WR,74.3,213,9.88,32.5,,4.56,,35.5,116.0,4.15,7.03,11.24
2003,Ahmaad Galloway,Alabama,RB,71.8,223,9.0,30.75,,4.65,22.0,,,,,
2003,Talman Gardner,Florida State,WR,72.6,205,8.13,30.25,,4.47,,34.5,116.0,4.41,7.53,11.61
2003,Kevin Garrett,Southern Methodist (TX),CB,69.4,194,8.75,31.38,,4.32,,35.0,129.0,3.96,6.89,11.0
2003,Tony Gilbert,Georgia,ILB,71.9,251,9.38,29.38,,4.86,19.0,27.5,109.0,,,
2003,Jason Goss,Texas Christian,CB,70.0,183,8.75,29.88,,4.72,15.0,32.5,117.0,4.24,7.46,11.88
2003,Earnest Graham,Florida,RB,69.1,225,9.5,31.0,,4.5,22.0,,,,,
2003,Brandon Green,Rice (TX),DE,75.0,267,,,,4.78,19.0,32.0,105.0,4.32,7.23,
2003,Jamaal Green,Miami (FL),DE,74.9,243,9.75,34.0,,4.78,27.0,35.5,119.0,,,
2003,Quentin Griffin,Oklahoma,RB,67.0,195,9.25,30.0,,4.49,21.0,38.0,123.0,4.02,,10.94
2003,Justin Griffith,Mississippi State,FB,71.3,232,9.5,30.5,,4.63,29.0,32.0,113.0,4.59,7.71,12.13
2003,DeJuan Groce,Nebraska,CB,69.6,192,9.5,28.75,,4.54,18.0,36.0,118.0,3.96,6.81,10.77
2003,Jordan Gross,Utah,OT,76.5,300,9.88,33.25,,5.05,28.0,31.5,112.0,4.34,7.69,
2003,Rex Grossman,Florida,QB,73.0,217,9.25,29.25,29.0,5.06,,,,,,
2003,Mario Haggan,Mississippi State,ILB,74.6,252,9.63,32.88,,4.84,21.0,33.0,110.0,4.38,7.54,12.2
2003,Ken Hamlin,Arkansas,FS,74.5,209,8.88,31.75,,4.6,16.0,33.0,117.0,3.92,6.78,11.2
2003,Omari Hand,Tennessee,DE,75.8,267,10.75,33.88,,4.85,34.0,,,,,
2003,Byron Hardmon,Florida,ILB,73.0,232,10.13,32.75,,4.78,17.0,32.5,115.0,4.36,7.55,12.18
2003,Kwame Harris,Stanford,OT,79.0,310,10.63,34.25,,5.22,,35.5,107.0,4.58,7.97,
2003,Gerald Hayes,Pittsburgh,ILB,72.9,238,9.25,30.75,,4.75,,30.5,107.0,4.35,7.57,12.08
2003,Michael Haynes,Penn State,DE,75.6,281,9.5,33.0,,4.89,23.0,30.5,109.0,,,
2003,E.J. Henderson,Maryland,ILB,72.9,245,10.0,32.75,,4.8,20.0,,,,,
2003,Dwone Hicks,Middle Tennessee State,RB,69.6,222,9.5,30.0,,4.6,29.0,34.0,115.0,4.37,7.38,11.61
2003,Zach Hilton,North Carolina,TE,79.8,262,10.0,32.13,,4.83,24.0,35.0,112.0,4.29,7.25,11.84
2003,Ryan Hoag,Gustavus Adolphus (MN),WR,74.0,200,,,,4.51,,38.0,125.0,3.95,6.72,
2003,Victor Hobson,Michigan,ILB,72.5,252,10.0,32.5,,4.88,29.0,33.0,117.0,4.32,7.25,11.5
2003,Montrae Holland,Florida State,OG,73.5,333,10.5,32.5,,5.3,30.0,,,5.12,8.45,
2003,Terrence Holt,North Carolina State,FS,73.8,208,9.38,31.25,,4.63,13.0,34.5,122.0,3.97,6.99,11.31
2003,Raymond House,Arkansas,DE,74.4,277,10.13,32.88,,5.14,20.0,32.0,120.0,4.32,7.53,
2003,Keenan Howry,Oregon,WR,69.6,178,8.88,29.25,,4.62,,31.5,114.0,4.24,7.34,11.56
2003,Aaron Hunt,Texas Tech,DE,74.5,267,9.25,32.0,,4.84,24.0,30.0,106.0,4.48,7.68,
2003,Wayne Hunter,Hawaii,OT,77.6,303,11.25,33.0,,5.16,37.0,31.0,104.0,4.54,7.72,
2003,Alonzo Jackson,Florida State,DE,76.0,266,9.25,35.0,,4.9,14.0,37.0,114.0,4.45,7.69,
2003,Bradie James,Louisiana State,ILB,74.4,242,9.5,32.25,,4.71,,32.5,113.0,4.52,7.53,11.96
2003,Jason Jimenez,Southern Mississippi,OT,78.9,311,10.13,33.0,,5.31,18.0,30.0,96.0,4.64,8.47,
2003,Andre Johnson,Miami (FL),WR,74.0,230,9.13,34.0,,4.4,,39.0,132.0,,,
2003,Ben Johnson,Wisconsin,OT,78.5,329,10.0,34.25,,5.37,30.0,,,,,
2003,Bethel Johnson,Texas A&M,WR,71.0,201,8.5,31.25,,4.37,,38.5,127.0,,,
2003,Garry Johnson,Arkansas State,OT,76.0,289,,,,5.28,17.0,24.5,97.0,4.89,8.27,
2003,Jarret Johnson,Alabama,DT,74.6,284,9.0,31.5,,5.09,21.0,28.5,107.0,4.52,7.72,
2003,Jeremi Johnson,Indiana,FB,71.0,260,,,,4.9,20.0,29.0,103.0,,,
2003,Larry Johnson,Penn State,RB,74.4,214,8.75,31.38,,4.55,19.0,,,,,
2003,Robert Johnson,Auburn,TE,77.6,278,9.38,33.25,,4.96,18.0,33.5,115.0,4.42,7.13,11.75
2003,Teyo Johnson,Stanford,WR,77.4,247,10.25,31.0,,4.61,,33.5,,,,
2003,Todd Johnson,Florida,FS,72.9,206,9.0,30.25,,4.58,19.0,33.5,117.0,4.17,6.99,11.52
2003,Bennie Joppru,Michigan,TE,76.3,272,10.0,32.25,,4.78,19.0,30.5,109.0,,,
2003,William Joseph,Miami (FL),DT,77.0,308,10.75,35.0,,4.95,29.0,,,,,
2003,Jason Jowers,Wisconsin,OG,78.4,319,11.0,34.13,,5.5,,29.5,101.0,4.82,8.3,
2003,Cato June,Michigan,SS,72.1,218,9.25,31.0,,4.66,,35.0,113.0,,,
2003,Kareem Kelly,Southern California,WR,71.8,186,8.5,31.0,,4.43,,35.0,125.0,4.14,7.49,11.67
2003,Chris Kelsay,Nebraska,DE,76.4,273,9.88,32.5,,4.76,23.0,36.5,121.0,,,
2003,Terrence Kiel,Texas A&M,SS,71.1,204,10.63,30.63,,4.49,16.0,38.0,127.0,3.92,6.87,
2003,Austin King,Northwestern,C,75.9,299,9.63,31.0,,5.57,20.0,28.0,106.0,4.72,7.99,
2003,Kenny King,Alabama,DE,74.8,281,9.5,32.38,,4.95,25.0,35.0,114.0,4.28,7.5,
2003,Kliff Kingsbury,Texas Tech,QB,75.5,213,8.5,32.0,31.0,4.76,,30.0,101.0,4.07,6.91,
2003,Dan Klecko,Temple,DT,71.5,283,10.0,30.75,,4.91,26.0,33.5,111.0,4.4,7.51,
2003,Scott Kooistra,North Carolina State,OT,77.9,316,10.38,32.0,,5.18,28.0,31.0,103.0,4.57,7.93,
2003,Dan Koppen,Boston College,C,74.6,297,8.5,31.38,,5.31,27.0,28.5,101.0,4.46,8.24,
2003,Tron LaFavor,Florida,DT,73.9,290,9.75,31.75,,5.08,26.0,28.0,106.0,,,
2003,Damian Lavergne,Louisiana Tech,OT,78.0,333,10.13,33.88,,5.57,17.0,27.0,92.0,4.82,8.43,
2003,Donald Lee,Mississippi State,TE,75.3,249,9.5,32.5,,4.79,26.0,39.0,120.0,4.37,7.4,12.16
2003,James Lee,Oregon State,DT,76.5,327,9.38,33.63,,4.96,23.0,30.0,106.0,4.69,7.77,
2003,Byron Leftwich,Marshall (WV),QB,77.4,241,9.75,32.0,25.0,5.1,,,,,,
2003,Mike Lehan,Minnesota,CB,71.8,196,8.63,30.25,,4.52,13.0,34.5,119.0,4.1,6.94,10.85
2003,Norman LeJeune,Louisiana State,SS,72.4,200,9.38,31.5,,4.65,11.0,33.5,115.0,4.21,7.41,11.33
2003,Matt Leonard,Stanford,DT,74.6,305,10.13,32.25,,4.99,30.0,26.0,95.0,4.52,7.51,
2003,Brandon Lloyd,Illinois,WR,72.1,184,9.0,31.25,,4.61,,36.0,,,,
2003,Rien Long,Washington State,DT,78.1,302,9.5,32.75,,5.08,,,105.0,,,
2003,Tom Lopienski,Notre Dame,FB,71.8,246,9.13,30.13,,4.75,24.0,34.0,111.0,4.24,7.53,11.86
2003,Pete Lougheed,Purdue,OT,76.8,300,9.63,32.0,,5.18,20.0,28.5,93.0,4.5,7.85,
2003,Jeremy Loyd,Iowa State,OLB,73.6,235,9.25,32.75,,4.66,17.0,34.0,114.0,4.12,6.89,11.3
2003,Nick Maddox,Florida State,RB,71.0,211,,,,4.65,18.0,33.5,115.0,4.5,7.33,
2003,Adrian Madise,Texas Christian,WR,71.4,215,9.75,30.5,,4.53,,32.0,119.0,4.23,7.3,11.91
2003,Sean Mahan,Notre Dame,OG,75.0,301,9.5,31.38,,5.16,30.0,30.0,105.0,4.75,7.75,
