year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
2003,Reno Mahe,Brigham Young,WR,69.3,198,9.63,29.75,,4.71,,32.0,109.0,4.14,7.27,11.64
2003,Brian Mance,Clemson,CB,70.4,189,8.88,29.88,,4.61,18.0,32.5,115.0,,,
2003,Eric Manning,Oregon State,DT,73.0,303,9.88,31.75,,5.09,26.0,28.5,107.0,4.54,7.76,
2003,Ricky Manning,UCLA,CB,68.6,185,9.75,29.0,,4.55,12.0,36.5,117.0,4.12,7.09,11.31
2003,Vince Manuwai,Hawaii,OG,74.0,304,9.63,31.0,,5.19,27.0,29.5,107.0,4.37,7.57,
2003,Kareem Marshall,Georgia,OT,76.6,359,10.0,34.5,,5.22,,27.5,92.0,,,
2003,Terrance Martin,North Carolina State,DT,75.0,299,9.13,34.75,,5.15,30.0,,,,,
2003,Rashean Mathis,Bethune-Cookman (FL),FS,72.8,202,9.0,30.25,,4.47,22.0,38.5,123.0,4.15,7.08,11.08
2003,Sultan McCullough,Southern California,RB,71.4,202,8.38,30.88,,4.49,27.0,,,,,
2003,LaMarcus McDonald,Texas Christian,ILB,73.3,227,9.38,31.38,,4.97,,31.0,110.0,4.44,7.59,12.21
2003,Jerome McDougle,Miami (FL),DE,74.0,264,10.0,31.38,,4.74,,34.0,117.0,4.54,7.28,
2003,Terrence McGee,Northwestern State (LA),CB,69.6,201,9.13,30.25,,4.55,15.0,37.0,126.0,4.07,6.87,10.83
2003,Bryant McNeal,Clemson,DE,76.4,248,10.25,34.0,,4.86,22.0,34.5,117.0,,,
2003,Hanik Milligan,Houston,FS,74.4,201,9.88,32.63,,4.5,9.0,36.5,130.0,4.18,7.09,11.51
2003,Clint Mitchell,Florida,DE,78.9,257,9.5,33.75,,4.93,16.0,34.5,115.0,4.31,7.34,
2003,Kawika Mitchell,South Florida,ILB,73.0,253,,,,4.69,25.0,37.0,117.0,4.24,7.32,
2003,Casey Moore,Stanford,FB,73.9,240,9.5,31.0,,4.67,22.0,32.5,114.0,4.26,7.29,12.0
2003,Langston Moore,South Carolina,DT,73.0,303,9.5,31.25,,5.05,29.0,32.0,104.0,4.21,7.63,
2003,Kindal Moorehead,Alabama,DE,74.5,285,9.88,32.88,,5.0,22.0,32.0,104.0,4.51,7.71,
2003,Gene Mruczkowski,Purdue,C,74.6,297,9.5,32.5,,5.19,28.0,,,,,
2003,Ovie Mughelli,Wake Forest,FB,73.1,255,10.0,32.0,,4.73,,31.5,114.0,4.32,7.78,12.06
2003,Mike Nattiel,Florida,OLB,71.6,228,9.5,31.13,,4.65,,30.0,106.0,4.38,7.49,12.1
2003,Spencer Nead,Brigham Young,TE,76.5,259,9.5,31.13,,4.89,19.0,28.5,102.0,4.24,7.37,12.09
2003,Bruce Nelson,Iowa,C,77.3,301,9.75,31.5,,5.26,21.0,,,,,
2003,Terence Newman,Kansas State,CB,70.4,189,8.75,31.38,,4.41,10.0,41.0,136.0,3.82,6.88,10.85
2003,Donnie Nickey,Ohio State,FS,74.3,220,9.0,32.0,,4.64,17.0,33.5,119.0,4.15,7.08,11.22
2003,Lance Nimmo,West Virginia,OT,77.3,303,9.25,33.5,,5.33,20.0,27.0,90.0,4.93,8.19,
2003,Joe Odom,Purdue,OLB,72.9,241,9.25,30.5,,4.62,26.0,,,,,
2003,Will Ofenheusle,Tennessee,OT,78.5,308,10.0,33.75,,5.35,23.0,26.5,94.0,4.92,8.65,
2003,Kassim Osgood,San Diego State,WR,76.9,208,9.5,33.0,,4.7,,31.0,122.0,4.4,7.19,11.73
2003,Calvin Pace,Wake Forest,DE,76.0,269,9.5,34.0,,4.8,,33.0,115.0,,,
2003,Derek Pagel,Iowa,FS,73.0,208,9.38,30.88,,4.53,25.0,35.5,115.0,4.03,6.85,11.12
2003,Carson Palmer,Southern California,QB,77.0,232,9.5,32.75,26.0,4.65,,,,,,
2003,Tony Pashos,Illinois,OT,78.0,337,10.5,34.25,,5.3,38.0,,,,,
2003,Antwan Peek,Cincinnati,OLB,74.6,246,9.38,32.0,,4.67,21.0,37.0,125.0,4.33,7.06,
2003,Terry Pierce,Kansas State,ILB,73.4,251,9.88,32.25,,4.7,28.0,27.5,,,,
2003,Shurron Pierson,South Florida,DE,73.9,243,9.5,33.5,,4.63,,39.0,128.0,,,
2003,Willie Pile,Virginia Tech,FS,74.0,206,9.5,32.25,,4.58,14.0,38.0,125.0,4.04,6.75,11.12
2003,Mike Pinkard,Arizona State,TE,76.9,259,9.38,34.25,,4.69,,35.0,,,,
2003,Andrew Pinnock,South Carolina,FB,70.1,265,9.5,31.63,,4.62,22.0,,,,,
2003,David Porter,Iowa,OT,77.9,311,9.5,34.75,,5.34,,26.0,95.0,4.96,8.43,
2003,Tim Provost,San Jose State,OT,77.1,301,10.0,32.25,,5.3,21.0,28.5,102.0,4.67,8.37,
2003,Dave Ragone,Louisville,QB,75.6,249,9.75,31.5,31.0,4.98,,30.5,101.0,4.32,7.4,
2003,Cory Redding,Texas,DE,76.0,279,10.75,33.5,,4.88,24.0,,,,,
2003,Gabe Reid,Brigham Young,TE,75.4,255,9.75,31.75,,4.81,23.0,37.0,119.0,4.31,7.48,11.87
2003,Terrell Roberts,Oregon State,CB,69.1,203,9.38,30.63,,4.74,18.0,34.0,117.0,4.19,7.12,
2003,Terrence Robinson,Oklahoma State,ILB,72.4,240,9.0,31.0,,4.97,19.0,33.5,116.0,4.33,7.6,11.97
2003,Brett Romberg,Miami (FL),C,74.0,295,,,,5.2,27.0,27.5,99.0,4.65,8.16,
2003,Tony Romo,Eastern Illinois,QB,74.0,230,,,30.0,5.01,,30.0,105.0,4.2,7.11,
2003,Dustin Rykert,Brigham Young,OT,78.4,327,9.75,32.5,,5.52,21.0,26.5,92.0,4.83,8.19,
2003,Asante Samuel,Central Florida,CB,70.9,185,8.75,29.5,,4.52,9.0,35.5,120.0,4.09,6.94,11.38
2003,Antwoine Sanders,Utah,FS,73.6,202,9.13,33.88,,4.56,14.0,37.5,128.0,4.37,7.43,11.63
2003,Watts Sanderson,South Carolina,OT,77.0,303,9.75,32.63,,5.39,24.0,28.5,100.0,4.92,8.47,
2003,Justin Sands,Kansas,OG,78.9,324,10.13,32.0,,5.07,31.0,32.0,105.0,,,
2003,Lauvale Sape,Utah,DT,73.6,297,10.0,31.25,,5.2,,31.5,111.0,4.68,7.72,
2003,Gerome Sapp,Notre Dame,SS,72.1,216,10.0,30.75,,4.69,,36.5,112.0,4.27,7.13,11.92
2003,Greg Schindler,Stanford,OG,77.1,307,9.88,32.63,,5.1,18.0,30.5,94.0,5.07,8.55,
2003,Steve Sciullo,Marshall (WV),OT,77.1,330,9.88,32.5,,5.52,23.0,28.0,98.0,4.65,7.84,
2003,Bryan Scott,Penn State,SS,73.0,219,10.38,31.5,,4.6,13.0,,,,,
2003,Ian Scott,Florida,DT,75.0,312,,,,5.16,28.0,28.5,99.0,5.0,8.12,
2003,Mike Seidman,UCLA,TE,76.5,261,9.75,33.13,,4.8,20.0,,,,,
2003,Chad Setterstrom,Northern Iowa,OG,75.1,309,9.88,32.5,,5.46,16.0,28.5,101.0,4.61,7.91,
2003,Scott Shanle,Nebraska,OLB,74.1,245,9.25,32.88,,4.71,20.0,31.0,111.0,4.32,7.27,11.65
2003,Visanthe Shiancoe,Morgan State (MD),TE,76.4,251,10.25,33.5,,4.64,28.0,39.5,120.0,4.28,7.09,11.89
2003,Chris Simms,Texas,QB,76.4,220,10.5,32.75,22.0,4.86,,31.0,103.0,4.18,7.37,
2003,Clifton Smith,Syracuse,ILB,74.4,253,8.38,32.88,,4.88,,,,,,
2003,L.J. Smith,Rutgers,TE,75.3,258,10.38,32.88,,4.69,26.0,37.0,122.0,4.18,6.74,
2003,Musa Smith,Georgia,RB,72.8,232,8.0,31.88,,4.45,,35.5,123.0,,,
2003,Onterrio Smith,Oregon,RB,69.9,220,9.75,29.25,,4.48,19.0,,,,,
2003,Trent Smith,Oklahoma,TE,77.1,243,9.38,33.75,,4.81,16.0,35.5,118.0,4.3,7.21,
2003,Wade Smith,Memphis,OT,75.9,296,9.63,32.63,,5.15,24.0,32.5,114.0,4.71,7.6,
2003,Ben Sobieski,Iowa,OG,77.3,307,10.25,32.25,,5.01,18.0,30.0,109.0,4.43,7.69,
2003,Jamil Soriano,Harvard,OG,76.0,317,,,,5.48,,27.5,103.0,5.08,8.54,
2003,Jake Sprague,Wisconsin,DT,74.1,274,9.75,31.75,,4.97,26.0,,,,,
2003,Brian St. Pierre,Boston College,QB,75.0,218,,,27.0,4.82,,30.0,106.0,,,
2003,Eric Steinbach,Iowa,OG,78.3,297,9.63,31.63,,4.96,,36.0,119.0,4.37,7.34,
2003,Jon Stinchcomb,Georgia,OT,77.0,302,9.75,32.5,,5.09,32.0,35.0,115.0,4.58,7.83,
2003,Erick Streelman,Nevada,TE,77.0,248,,,,5.06,9.0,30.0,109.0,4.4,7.59,
2003,Donald Strickland,Colorado,CB,70.0,187,9.25,30.13,,4.48,16.0,35.5,121.0,4.01,6.97,11.08
2003,Johnathan Sullivan,Georgia,DT,75.1,313,10.5,32.5,,5.07,,,,,,
2003,Scott Tercero,California,OG,76.0,303,,,,5.23,25.0,28.5,103.0,4.51,7.81,
2003,Tony Terrell,Nevada Las Vegas,OG,75.3,334,10.63,33.25,,5.52,25.0,25.5,94.0,4.97,8.6,
2003,Ray Thomas,Wake Forest,TE,76.4,248,9.5,31.5,,5.05,17.0,31.0,113.0,4.52,7.47,12.29
2003,Chaun Thompson,West Texas A&M,OLB,73.9,240,9.25,34.38,,4.56,29.0,35.5,123.0,4.16,7.0,11.35
2003,Charles Tillman,Louisiana-Lafayette,CB,73.0,207,,,,4.49,12.0,40.0,131.0,3.89,7.05,
2003,Pisa Tinoisamoa,Hawaii,OLB,72.4,231,9.88,30.88,,4.69,19.0,34.5,111.0,4.07,6.95,11.41
2003,LaBrandon Toefield,Louisiana State,RB,70.9,233,9.25,30.0,,4.6,19.0,,,,,
2003,J.R. Tolver,San Diego State,WR,73.0,202,9.38,31.75,,4.76,,36.0,119.0,4.16,6.98,11.19
2003,Marcus Trufant,Washington State,CB,71.1,199,8.25,30.75,,4.43,11.0,39.0,127.0,4.3,6.85,11.07
2003,B.J. Tucker,Wisconsin,CB,70.5,188,9.63,30.38,,4.38,16.0,35.0,123.0,4.14,7.25,11.38
2003,Torrin Tucker,Southern Mississippi,OG,77.8,328,10.25,34.5,,5.43,,30.0,103.0,4.96,8.38,
2003,Demetrin Veal,Tennessee,DE,74.1,288,10.25,32.0,,5.26,26.0,,111.0,,,
2003,Bobby Wade,Arizona,WR,70.3,193,9.75,31.5,,4.68,,34.5,115.0,4.03,7.0,11.48
2003,Aaron Walker,Florida,TE,77.6,252,10.25,34.13,,4.75,24.0,33.5,115.0,4.27,7.55,11.98
2003,Seneca Wallace,Iowa State,QB,71.4,196,9.13,30.38,12.0,4.52,,38.0,127.0,4.14,6.97,
2003,Matt Walters,Miami (FL),DE,76.5,272,10.25,31.38,,4.9,30.0,,,,,
2003,Shane Walton,Notre Dame,CB,70.6,184,10.0,29.0,,4.67,11.0,31.0,109.0,4.2,7.03,11.38
2003,Seth Wand,Northwest Missouri State,OT,79.0,321,10.5,34.5,,5.15,20.0,31.5,107.0,4.5,7.57,
2003,Kevin Ware,Washington,TE,74.9,256,9.5,33.25,,4.8,22.0,34.0,110.0,4.47,7.51,12.08
2003,Ty Warren,Texas A&M,DT,76.6,307,10.25,32.88,,5.1,27.0,,,,,
2003,Clifton Washburn,Citadel (SC),DE,77.1,275,10.25,32.88,,5.02,22.0,27.0,109.0,4.75,8.59,
2003,Derek Watson,South Carolina,RB,73.0,212,,,,4.63,15.0,34.0,114.0,4.2,7.35,
2003,Derrick Watson,South Carolina,RB,73.0,212,,,,4.63,15.0,34.0,114.0,4.2,7.35,
2003,Dennis Weathersby,Oregon State,CB,72.6,204,9.25,32.0,,4.39,9.0,38.0,125.0,4.08,7.13,11.39
2003,Reggie Wells,Clarion (PA),OT,75.3,300,10.0,32.0,,5.2,23.0,29.0,104.0,4.53,8.34,
2003,DeWayne White,Louisville,DE,74.1,273,10.0,32.0,,4.78,22.0,33.0,112.0,4.22,7.22,
2003,Keyon Whiteside,Tennessee,ILB,71.9,229,9.25,30.63,,4.74,27.0,29.0,111.0,4.33,7.3,12.18
2003,Taylor Whitley,Texas A&M,OG,75.9,321,8.88,33.0,,5.2,28.0,30.0,106.0,4.55,7.95,
2003,Jimmy Wilkerson,Oklahoma,DE,74.9,271,9.13,32.5,,4.86,29.0,34.5,114.0,4.38,7.44,
2003,Andrew Williams,Miami (FL),DE,74.3,263,10.5,32.5,,4.69,29.0,32.0,113.0,4.44,7.53,
2003,Brett Williams,Florida State,OT,76.8,321,10.0,34.0,,5.28,,27.5,99.0,5.01,8.57,
2003,Kevin Williams,Oklahoma State,DE,76.9,304,9.0,33.0,,4.84,23.0,30.0,112.0,5.01,7.66,
2003,Todd Williams,Florida State,OT,76.8,340,10.0,34.0,,5.14,27.0,32.5,108.0,4.54,8.06,
2003,Eugene Wilson,Illinois,CB,70.4,192,8.63,30.75,,4.46,15.0,38.0,122.0,4.0,7.18,11.33
2003,Jason Witten,Tennessee,TE,77.8,264,9.88,32.5,,4.65,25.0,31.0,,,,
2003,Juston Wood,Portland State (OR),QB,72.6,207,9.25,31.0,30.0,4.84,,32.5,113.0,4.07,7.13,
2003,Andre Woolfolk,Oklahoma,CB,73.4,197,9.5,32.75,,4.47,10.0,35.5,128.0,3.95,6.76,10.58
2003,George Wrighster,Oregon,TE,74.1,249,10.0,32.5,,4.89,16.0,34.5,115.0,,7.24,
2003,Thomas Wright,Michigan State,SS,73.4,201,9.0,31.5,,4.79,13.0,36.0,114.0,4.38,7.41,11.95
2003,Walter Young,Illinois,WR,76.6,214,10.63,35.0,,4.59,,39.0,121.0,4.22,6.89,11.74
2003,Doug Zeigler,Mississippi,TE,76.0,257,,,,4.7,20.0,,,,,
2002,Jonathan Adams,Arkansas State,RB,73.0,219,,,,4.58,15.0,36.5,120.0,4.31,6.97,
2002,P.J. Alexander,Syracuse,OG,76.0,299,,,,5.38,,29.5,102.0,4.73,7.9,
2002,Brian Allen,Stanford,RB,69.0,209,,,,4.46,19.0,33.0,112.0,4.08,6.9,
2002,James Allen,Oregon State,OLB,74.6,240,9.0,33.0,,4.63,24.0,38.0,120.0,4.21,7.59,11.75
2002,Jeremy Allen,Iowa,FB,71.8,241,8.25,32.75,,4.6,17.0,38.0,122.0,4.49,7.06,11.4
2002,Matt Anderle,Minnesota,OT,78.0,327,11.0,32.0,,5.55,26.0,29.0,101.0,4.8,7.99,
2002,Damien Anderson,Northwestern,RB,70.4,211,9.5,29.0,,4.6,27.0,33.5,112.0,4.02,6.93,11.37
2002,Marques Anderson,UCLA,SS,71.0,213,8.75,32.0,,4.52,16.0,39.5,124.0,,,
2002,Mark Anelli,Wisconsin,TE,75.8,262,10.13,33.13,,4.8,18.0,,,,,
2002,Akin Ayodele,Purdue,OLB,74.1,257,9.75,32.5,,4.86,26.0,35.0,119.0,4.12,7.0,11.56
2002,Chris Baker,Michigan State,TE,75.1,258,9.25,31.5,,4.85,18.0,35.0,111.0,,6.95,
2002,Jason Ball,New Hampshire,C,74.3,301,10.0,31.0,,5.43,27.0,29.0,92.0,4.73,7.87,
2002,Clenton Ballard,Texas State,DT,74.5,313,10.75,34.75,,5.24,24.0,26.5,90.0,4.64,7.47,
2002,Mike Banks,Iowa State,TE,76.0,260,9.13,33.0,,4.85,,31.5,104.0,,,
2002,Justin Bannan,Colorado,DT,74.8,300,9.75,31.13,,5.02,24.0,29.0,97.0,4.24,7.31,
2002,Kevin Barry,Arizona,OG,76.0,325,10.5,35.0,,5.36,24.0,28.5,106.0,4.73,8.34,
2002,Will Bartholomew,Tennessee,FB,71.9,246,9.25,30.5,,4.69,35.0,38.0,112.0,4.09,6.85,11.42
2002,Rashad Bauman,Oregon,CB,68.3,186,8.5,30.25,,4.47,10.0,39.0,117.0,,,
2002,Jarrod Baxter,New Mexico,FB,72.6,245,10.25,31.5,,4.74,23.0,32.5,111.0,4.27,7.1,12.26
2002,Chad Beasley,Virginia Tech,DT,77.4,303,10.25,32.5,,5.17,27.0,31.5,99.0,4.57,7.75,
2002,Tony Beckham,Wisconsin-Stout,CB,73.0,195,,,,4.37,15.0,34.5,121.0,4.3,7.12,
2002,Kevin Bentley,Northwestern,OLB,72.4,243,8.5,31.0,,4.72,23.0,39.0,113.0,3.83,6.71,11.42
2002,LeCharles Bentley,Ohio State,C,74.4,299,9.75,31.75,,5.21,,25.5,100.0,4.54,7.85,
2002,Rocky Bernard,Texas A&M,DT,76.0,294,,,,4.96,30.0,33.0,108.0,4.41,7.43,
2002,Ladell Betts,Iowa,RB,70.5,220,9.0,30.5,,4.6,23.0,38.0,115.0,4.06,7.06,11.33
2002,Martin Bibla,Miami (FL),OG,75.4,306,9.75,32.25,,5.08,35.0,,,,,
2002,Terreal Bierria,Georgia,FS,74.6,216,9.25,33.13,,4.56,18.0,36.0,129.0,4.1,6.93,11.44
2002,Dwayne Blakley,Missouri,TE,76.9,256,8.75,34.13,,5.0,21.0,32.5,107.0,4.29,7.33,12.1
2002,Rocky Boiman,Notre Dame,OLB,75.8,242,10.0,32.0,,4.61,17.0,35.0,118.0,4.05,6.86,11.2
2002,Bruce Branch,Penn State,CB,70.9,192,8.25,31.0,,4.59,,35.0,112.0,4.47,7.12,11.81
2002,Deion Branch,Louisville,WR,69.1,191,8.13,30.0,,4.47,,36.0,115.0,3.76,6.71,10.66
2002,Sam Brandon,Nevada Las Vegas,FS,74.0,199,8.75,32.0,,4.72,,36.5,124.0,,,
2002,Jack Brewer,Minnesota,FS,72.0,194,9.0,31.75,,4.57,12.0,37.0,120.0,4.24,6.9,11.2
2002,Raheem Brock,Temple,DE,75.6,267,9.75,32.0,,4.93,25.0,34.0,109.0,4.23,7.09,
2002,Sheldon Brown,South Carolina,CB,69.9,196,8.25,32.0,,4.46,15.0,36.5,118.0,4.24,7.0,11.6
2002,Antonio Bryant,Pittsburgh,WR,73.3,188,9.0,32.25,,4.6,,37.0,118.0,,,
2002,Courtland Bullard,Ohio State,OLB,75.0,234,9.0,33.25,,4.62,,36.5,120.0,4.28,6.99,11.4
2002,Joe Burns,Georgia,RB,69.0,213,,,,4.81,21.0,31.0,105.0,,,
2002,Jamie Burrow,Nebraska,ILB,72.8,249,10.25,32.0,,4.89,18.0,30.5,98.0,4.21,7.28,
2002,Reche Caldwell,Florida,WR,71.8,194,9.75,32.0,,4.53,,41.5,128.0,4.1,7.0,
2002,Rocky Calmus,Oklahoma,OLB,75.1,243,9.0,32.0,,4.69,16.0,,,,,
2002,Kelly Campbell,Georgia Tech,WR,70.1,171,8.0,31.0,,4.52,,,,,,
2002,Pete Campion,North Dakota State,OG,76.1,307,9.75,34.0,,5.25,30.0,25.5,86.0,4.81,7.96,
2002,David Carr,Frenso State (CA),QB,75.4,223,9.75,31.75,24.0,4.67,,35.0,106.0,4.28,7.05,
2002,Demontray Carter,Troy (AL),RB,70.1,194,7.25,31.0,,4.58,16.0,33.0,115.0,4.36,7.38,12.06
2002,Tim Carter,Auburn,WR,71.9,190,8.75,32.0,,4.34,,39.0,124.0,3.93,6.68,
2002,Rock Cartwright,Kansas State,RB,67.8,237,9.0,30.75,,4.48,30.0,35.0,113.0,4.25,7.18,11.79
2002,Terry Charles,Portland State (OR),WR,75.1,207,9.13,33.75,,4.5,,36.5,122.0,4.09,7.02,11.22
2002,Jermaine Chatman,Arizona,CB,70.6,185,9.13,29.75,,4.54,,35.5,118.0,,,
2002,Kenyon Coleman,UCLA,DE,76.9,284,9.5,33.13,,4.97,32.0,,,,,
2002,Reggie Coleman,Tennessee,OT,77.1,301,9.13,34.0,,5.25,,29.0,102.0,4.88,7.84,
2002,Michael Collins,Wake Forest,OT,77.5,300,10.13,33.5,,5.55,32.0,25.5,98.0,4.98,8.62,
2002,Mike Collins,Ohio State,DT,75.0,298,8.5,32.0,,5.03,31.0,31.5,102.0,4.46,7.52,
2002,Marc Colombo,Boston College,OT,79.9,313,10.5,34.0,,5.31,30.0,29.5,100.0,4.6,7.65,
2002,Joe Cooper,Ohio State,OLB,72.4,233,9.25,31.5,,4.94,17.0,32.0,108.0,4.46,7.47,12.06
2002,Keyuo Craver,Nebraska,CB,70.8,201,8.75,30.75,,4.57,13.0,31.0,116.0,,,
2002,Eric Crouch,Nebraska,RB,71.9,195,9.75,30.25,,4.49,,36.0,112.0,4.02,6.87,11.52
2002,Alonzo Cunningham,Iowa,OG,75.8,316,9.75,33.0,,5.47,,24.0,94.0,4.73,8.52,
2002,Ronald Curry,North Carolina,QB,73.9,220,9.75,31.5,22.0,4.65,,35.0,110.0,4.11,7.06,
2002,Kevin Curtis,Texas Tech,FS,73.6,212,10.0,33.0,,4.54,24.0,37.5,123.0,3.88,6.75,10.81
2002,Rohan Davey,Louisiana State,QB,74.0,245,9.5,33.0,17.0,4.74,,25.5,,,,
2002,Andra Davis,Florida,ILB,72.9,244,10.0,33.5,,4.77,20.0,31.5,106.0,,,
2002,Andre' Davis,Virginia Tech,WR,73.5,194,8.5,31.5,,4.41,,39.5,117.0,4.1,6.77,11.0
2002,Dorsett Davis,Mississippi State,DT,77.3,304,9.25,35.75,,5.03,30.0,31.0,109.0,4.67,7.93,
2002,Dan Dawson,Rice (TX),SS,73.0,219,9.25,31.5,,4.64,24.0,38.0,121.0,4.0,6.75,11.5
2002,Konrad Dean,Akron,OG,76.0,333,,,,5.57,30.0,27.5,97.0,4.97,8.37,
2002,Ryan Denney,Brigham Young,DE,79.0,276,,,,4.86,36.0,33.0,107.0,4.25,7.18,
2002,Kori Dickerson,Southern California,FB,76.1,240,10.0,32.75,,4.72,22.0,34.0,110.0,4.51,7.34,12.25
2002,Brandon Doman,Brigham Young,QB,73.8,210,9.5,31.5,27.0,4.87,,32.5,106.0,4.08,6.9,
2002,Howard Duncan,Oklahoma,OG,75.6,324,10.25,31.75,,5.51,22.0,28.5,97.0,4.69,8.31,
2002,Nate Dwyer,Kansas,DT,75.0,313,,,,5.1,27.0,31.0,103.0,4.41,7.56,
2002,Omar Easy,Penn State,FB,73.0,244,10.25,33.75,,4.51,21.0,40.0,122.0,4.12,7.25,
2002,Andy Eby,Kansas State,C,75.4,300,9.0,31.75,,5.12,28.0,29.0,102.0,4.55,7.46,
2002,Steve Edwards,Central Florida,OG,76.8,355,9.75,34.25,,5.57,20.0,23.0,90.0,5.15,8.37,
2002,Justin Ena,Brigham Young,ILB,75.0,247,9.5,33.75,,4.71,20.0,34.0,112.0,4.11,6.76,12.07
2002,RJ English,Pittsburgh,WR,74.1,211,9.25,32.0,,4.62,,37.5,119.0,4.11,7.03,11.08
2002,Demarcus Faggins,Kansas State,CB,70.5,178,9.13,31.38,,4.56,3.0,36.5,118.0,3.92,6.64,10.97
2002,Randy Fasani,Stanford,QB,75.4,234,9.75,31.75,25.0,4.78,,31.5,106.0,3.87,6.75,
2002,Trev Faulk,Louisiana State,ILB,74.6,241,10.0,32.0,,4.84,,32.0,116.0,,,
2002,Levar Fisher,North Carolina State,OLB,72.9,233,9.0,30.38,,4.62,,31.0,108.0,,7.3,
2002,Tony Fisher,Notre Dame,RB,74.0,226,,,,4.66,21.0,41.5,126.0,4.13,7.0,
2002,Delvon Flowers,Arizona State,RB,72.0,207,9.75,32.0,,4.64,15.0,35.5,115.0,,,
2002,LittleJohn Flowers,Michigan State,RB,71.4,214,9.75,31.5,,4.75,19.0,34.0,109.0,4.08,7.09,11.82
2002,Toniu Fonoti,Nebraska,OG,75.9,349,10.5,32.75,,5.53,32.0,28.5,94.0,4.81,8.12,
2002,Larry Foote,Michigan,OLB,72.9,231,9.25,30.5,,4.85,24.0,30.0,,4.41,7.18,
2002,Lonnie Ford,Southern California,DE,74.4,261,9.75,32.75,,4.81,22.0,37.5,111.0,4.28,7.12,
2002,Willie Ford,Syracuse,CB,73.5,195,8.75,31.75,,4.57,10.0,34.0,117.0,4.33,7.25,11.91
2002,DeShaun Foster,UCLA,RB,73.0,222,,,,4.57,20.0,35.5,119.0,4.16,6.82,
2002,Melvin Fowler,Maryland,C,75.0,300,,,,5.46,32.0,27.0,99.0,4.6,7.51,
2002,Eddie Freeman,Alabama-Birmingham,DT,77.1,310,9.5,33.5,,4.93,32.0,34.5,109.0,4.81,7.85,
2002,Dwight Freeney,Syracuse,DE,72.9,266,10.0,32.13,,4.48,28.0,,,,,
2002,Scott Fujita,California,OLB,77.5,248,10.0,33.0,,4.63,20.0,42.0,122.0,4.21,7.09,11.44
2002,Jabar Gaffney,Florida,WR,73.1,193,7.5,32.5,,4.56,,,,4.06,6.87,
2002,Paris Gaines,Frenso State (CA),FB,71.6,228,8.75,30.13,,4.67,14.0,,,,,
2002,David Garrard,East Carolina (NC),QB,73.9,235,10.5,31.0,14.0,4.83,,33.5,110.0,4.26,7.35,
2002,David Givens,Notre Dame,WR,72.0,217,9.25,31.5,,4.57,,40.5,124.0,4.13,6.82,11.15
2002,LaVar Glover,Cincinnati,CB,69.5,177,8.0,30.25,,4.57,11.0,37.0,114.0,4.29,7.18,11.54
2002,Jonathan Goodwin,Michigan,OG,75.3,318,10.13,33.5,,5.04,,,,,,
2002,Lamar Gordon,North Dakota State,RB,72.6,214,9.5,31.0,,4.59,16.0,34.0,115.0,,,
2002,Daniel Graham,Colorado,TE,75.1,248,10.0,33.75,,4.64,,36.0,116.0,,,
2002,Charles Grant,Georgia,DE,75.0,282,9.5,34.0,,4.69,24.0,31.0,113.0,4.39,7.69,
2002,Bobby Gray,Louisiana Tech,SS,72.1,209,7.75,31.0,,4.66,24.0,,111.0,,,
2002,Jarvis Green,Louisiana State,DE,75.1,272,10.13,34.13,,4.85,,31.0,109.0,4.25,7.52,
2002,William Green,Boston College,RB,72.3,221,7.75,31.5,,4.65,27.0,42.0,121.0,,,
2002,Andre Gurode,Colorado,OG,76.4,316,11.0,35.0,,5.37,,30.5,96.0,5.05,8.15,
2002,Sean Guthrie,Boston College,DE,76.0,269,9.25,33.5,,4.9,28.0,,,,,
2002,Carlos Hall,Arkansas,DE,75.6,259,9.5,35.0,,4.68,20.0,40.0,125.0,4.19,6.97,
2002,Joe Hall,Kansas State,FB,73.8,277,8.5,33.0,,5.0,22.0,28.0,107.0,,,
2002,Ryan Hannam,Northern Iowa,TE,74.5,251,9.0,32.0,,4.7,18.0,30.5,110.0,4.21,7.07,11.64
2002,Alan Harper,Frenso State (CA),DT,73.9,295,10.25,31.5,,5.31,,30.5,104.0,4.64,,
