year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
2002,Joey Harrington,Oregon,QB,76.0,215,9.75,31.5,32.0,4.85,,32.0,107.0,4.21,7.0,
2002,Napoleon Harris,Northwestern,OLB,74.9,253,10.0,32.0,,4.57,27.0,34.0,110.0,4.44,7.15,11.8
2002,Quentin Harris,Syracuse,FS,73.0,216,,,,4.61,14.0,36.5,120.0,4.34,7.59,
2002,Tyreo Harrison,Notre Dame,ILB,74.0,238,8.75,31.75,,4.88,,40.0,114.0,,7.24,
2002,Herb Haygood,Michigan State,WR,71.5,193,8.25,31.5,,4.46,,33.0,112.0,4.26,6.65,
2002,Verron Haynes,Georgia,FB,70.0,224,,,,4.78,25.0,31.5,117.0,4.08,7.27,
2002,Ennis Haywood,Iowa State,RB,70.1,218,9.0,31.13,,4.76,12.0,35.0,112.0,4.14,7.08,11.72
2002,Jason Hebert,Rice (TX),FS,71.4,190,9.5,30.5,,4.63,15.0,35.5,115.0,3.86,7.12,11.43
2002,Keith Heinrich,Sam Houston State (TX),TE,77.5,255,10.75,34.0,,4.75,21.0,35.0,119.0,4.1,6.87,11.65
2002,Eric Heitmann,Stanford,OG,75.9,305,9.25,33.0,,5.25,33.0,28.0,94.0,4.6,7.56,
2002,John Henderson,Tennessee,DT,78.9,306,8.75,34.5,,4.87,24.0,27.5,106.0,4.66,7.71,
2002,Leonard Henry,East Carolina (NC),RB,72.9,206,8.75,31.5,,4.61,26.0,35.0,105.0,4.29,7.11,12.22
2002,Artis Hicks,Memphis,OG,77.0,303,,,,5.08,22.0,29.5,104.0,4.64,7.85,
2002,Maurice Hicks,North Carolina A&T,RB,70.0,200,8.5,31.5,,4.64,19.0,,,,,
2002,Charles Hill,Maryland,DT,74.0,293,10.25,31.75,,5.08,23.0,33.5,111.0,4.36,7.37,
2002,Kahlil Hill,Iowa,WR,74.0,200,8.75,31.0,,4.67,,35.0,,,,
2002,Matt Hill,Boise State,OT,78.1,300,10.25,33.25,,5.35,20.0,28.5,98.0,4.54,7.58,
2002,Chris Hope,Florida State,FS,71.6,210,8.25,30.5,,4.56,28.0,,112.0,,,
2002,Abdual Howard,Florida State,SS,72.0,209,10.25,30.75,,4.63,,,117.0,,,
2002,Dameon Hunter,Utah,RB,70.6,219,9.5,31.25,,4.66,,30.5,106.0,,,
2002,Javin Hunter,Notre Dame,WR,71.1,186,8.0,31.0,,4.47,,41.0,126.0,4.04,6.84,10.95
2002,Grant Irons,Notre Dame,DE,77.6,267,9.75,35.5,,5.03,19.0,40.5,117.0,4.38,7.27,
2002,Ron Isreal,Notre Dame,SS,73.0,213,,,,4.6,20.0,,121.0,,,
2002,Bobby Jackson,Illinois,SS,72.4,216,8.75,32.5,,4.74,,34.5,120.0,4.16,7.01,11.5
2002,Quentin Jammer,Texas,CB,71.9,204,9.5,32.0,,4.49,18.0,36.0,124.0,,,
2002,Joseph Jefferson,Western Kentucky,CB,71.5,205,8.25,31.0,,4.37,8.0,39.5,117.0,4.01,6.84,10.86
2002,Dennis Johnson,Kentucky,DE,76.6,258,9.25,34.0,,4.84,17.0,35.5,113.0,4.36,7.21,
2002,Emmett Johnson,Virginia Tech,WR,73.9,205,9.5,34.13,,4.45,,39.0,120.0,4.1,7.15,11.31
2002,Kyle Johnson,Syracuse,FB,72.6,242,8.75,33.5,,4.68,22.0,34.0,112.0,4.35,7.4,11.58
2002,Ron Johnson,Minnesota,WR,74.5,225,8.75,32.0,,4.7,,34.5,116.0,4.02,7.12,11.24
2002,Doug Jolley,Brigham Young,TE,76.3,251,9.25,32.0,,4.67,18.0,38.0,114.0,4.18,6.9,11.42
2002,Jermese Jones,Virginia,OT,77.4,337,10.25,34.25,,5.28,22.0,,,,,
2002,Levi Jones,Arizona State,OT,77.5,304,9.25,34.75,,5.23,,,102.0,,,
2002,Terry Jones,Alabama,TE,74.9,265,9.5,33.5,,4.88,20.0,33.5,110.0,4.43,7.43,12.28
2002,Eric Joyce,Tennessee State,CB,69.1,192,8.5,30.25,,4.55,11.0,40.5,114.0,3.97,6.81,11.1
2002,Brett Keisel,Brigham Young,DE,77.0,279,9.75,33.5,,4.93,26.0,33.5,106.0,4.51,7.28,
2002,Stephon Kelly,Winston-Salem State (NC),SS,74.6,212,9.75,32.75,,4.67,15.0,32.5,117.0,4.1,7.26,11.78
2002,Antwan Kirk-Hughes,Texas,OG,75.0,315,9.75,32.0,,5.43,,27.0,92.0,4.91,8.28,
2002,Kurt Kittner,Illinois,QB,74.3,211,9.0,31.0,31.0,4.86,,27.0,97.0,4.5,7.34,
2002,Kyle Kosier,Arizona State,OT,76.8,293,9.5,31.5,,5.09,24.0,29.5,107.0,4.49,7.34,
2002,Antwan Lake,West Virginia,DE,76.1,286,8.5,34.5,,5.08,27.0,,,,,
2002,Broderick Lancaster,Colorado State,OG,75.6,310,9.0,34.0,,5.28,14.0,,,,,
2002,Ben Leber,Kansas State,OLB,75.0,244,,,,4.62,20.0,32.5,114.0,4.25,6.75,
2002,D.D. Lewis,Texas,ILB,73.0,235,,,,4.7,24.0,33.5,114.0,,,
2002,Michael Lewis,Colorado,SS,73.1,211,9.0,33.13,,4.56,16.0,36.5,121.0,4.14,6.96,
2002,Aaron Lockett,Kansas State,WR,67.4,155,7.13,29.0,,4.34,,35.0,112.0,4.11,6.84,
2002,Omare Lowe,Washington,CB,72.9,196,8.0,31.75,,4.54,12.0,35.5,115.0,3.97,6.65,11.02
2002,Chris Luzar,Virginia,TE,79.1,270,9.75,33.5,,4.77,22.0,32.5,113.0,4.17,6.84,11.74
2002,Wesly Mallard,Oregon,SS,73.6,221,9.5,31.0,,4.52,22.0,41.0,118.0,4.07,6.81,11.58
2002,Marquand Manuel,Florida,SS,72.0,209,10.0,30.75,,4.52,18.0,,,,,
2002,Jamar Martin,Ohio State,FB,71.0,245,,,,4.89,23.0,32.0,108.0,4.34,7.53,
2002,Lee Mays,Texas-El Paso,WR,73.0,190,,,,4.55,,32.5,119.0,4.17,7.06,
2002,Jason McAddley,Alabama,WR,73.5,203,8.5,31.13,,4.5,,36.5,120.0,4.09,6.83,
2002,Tango McCauley,Alabama State,OG,75.4,304,10.25,32.75,,5.28,29.0,31.0,97.0,4.78,7.9,
2002,Eric McCoo,Penn State,RB,70.0,214,8.25,31.5,,4.55,14.0,32.5,111.0,,,
2002,Josh McCown,Sam Houston State (TX),QB,75.9,221,9.0,30.5,30.0,4.64,,38.5,118.0,3.9,6.85,
2002,Ivory McCoy,Michigan State,TE,76.0,240,,,,4.59,25.0,35.0,113.0,4.24,7.3,
2002,Curt McGill,Georgia,C,75.4,290,9.5,30.0,,5.08,30.0,,,,,
2002,Jon McGraw,Kansas State,SS,75.1,208,9.0,31.5,,4.48,13.0,39.5,123.0,3.92,6.51,10.87
2002,Seth McKinney,Texas A&M,C,75.4,300,9.75,32.0,,4.99,23.0,33.5,104.0,4.51,7.36,
2002,Randy McMichael,Georgia,TE,75.0,247,9.25,32.75,,4.84,18.0,29.5,111.0,4.28,7.56,12.5
2002,Terrence Metcalf,Mississippi,OT,75.5,318,9.75,33.13,,5.31,28.0,,,,,
2002,Ben Miller,Air Force,C,74.5,263,10.0,31.5,,4.93,18.0,37.5,113.0,4.46,7.28,
2002,Dicenzo Miller,Mississippi State,RB,70.1,215,8.75,30.5,,4.98,8.0,31.0,105.0,4.39,7.25,11.77
2002,Freddie Milons,Alabama,WR,70.1,190,8.75,31.5,,4.52,,33.5,112.0,,6.84,
2002,Dave Minnich,Washington State,RB,71.0,218,8.75,30.25,,4.72,12.0,33.5,114.0,,,
2002,Mel Mitchell,Western Kentucky,FS,73.1,220,8.75,32.5,,4.59,15.0,35.0,126.0,4.15,7.0,11.5
2002,Quasim Mitchell,North Carolina A&T,OG,78.0,335,,,,5.29,22.0,26.0,,4.94,8.07,
2002,Shannon Money,Arkansas,OG,75.4,295,9.5,33.5,,5.29,25.0,33.5,105.0,,,
2002,Quincy Monk,North Carolina,ILB,75.4,250,9.0,32.25,,4.8,26.0,33.5,112.0,4.38,7.46,12.14
2002,Derrius Monroe,Virginia Tech,DE,75.8,269,9.13,31.13,,4.59,25.0,31.5,99.0,4.51,7.38,
2002,Brandon Moore,Illinois,DT,75.0,293,,,,5.26,32.0,25.5,96.0,4.64,7.84,
2002,Brandon Moore,Oklahoma,OLB,73.1,239,9.25,31.5,,4.61,23.0,36.5,111.0,,,
2002,Maurice Morris,Oregon,RB,71.4,208,8.75,30.25,,4.51,23.0,36.5,117.0,,,
2002,Marquise Muldrow,Arizona State,OG,74.1,316,9.75,33.5,,5.33,29.0,25.5,97.0,4.8,8.12,
2002,Larry Ned,San Diego State,RB,70.8,219,9.0,30.75,,4.62,15.0,34.5,119.0,,7.12,
2002,David Neill,Nevada,QB,75.0,206,,,25.0,4.95,,30.0,108.0,4.44,7.28,
2002,Kendall Newson,Middle Tennessee State,WR,73.6,200,9.0,33.25,,4.72,,33.5,113.0,4.27,6.87,11.45
2002,Josh Norman,Oklahoma,TE,74.0,236,9.25,32.75,,4.65,18.0,32.0,115.0,4.23,7.09,
2002,J.T. O'Sullivan,UC-Davis,QB,74.1,223,9.5,31.0,35.0,4.93,,29.0,105.0,4.28,7.46,
2002,Willie Offord,South Carolina,SS,73.6,215,9.5,31.25,,4.61,22.0,35.0,116.0,,,
2002,Tony Okanlawon,Maryland,CB,71.0,185,,,,4.67,16.0,38.0,118.0,4.39,7.37,
2002,Will Overstreet,Tennessee,DE,74.9,259,9.25,33.0,,4.62,21.0,32.5,114.0,4.31,7.37,
2002,John Owens,Notre Dame,TE,75.0,265,9.5,32.0,,4.77,21.0,38.5,115.0,,,
2002,Melvin Paige,South Carolina,OG,77.0,314,9.5,33.25,,5.35,30.0,23.5,,,,
2002,Anton Palepoi,Nevada Las Vegas,DE,75.3,279,8.0,33.0,,4.82,24.0,33.5,113.0,4.27,7.46,
2002,Justin Peelle,Oregon,TE,76.4,255,10.0,32.75,,4.78,21.0,29.0,109.0,4.29,7.34,11.91
2002,Scott Peters,Arizona State,C,75.3,300,10.25,33.0,,5.14,36.0,33.5,95.0,4.69,7.68,
2002,Adrian Peterson,Georgia Southern,RB,70.0,214,9.75,31.75,,4.69,14.0,34.0,117.0,4.6,7.59,12.08
2002,Jermaine Petty,Arkansas,ILB,74.9,261,9.0,32.5,,4.79,20.0,33.5,114.0,4.34,,
2002,Jermaine Phillips,Georgia,FS,73.1,214,8.75,32.25,,4.65,18.0,31.5,113.0,,,
2002,Dwayne Pierce,Louisiana State,OG,74.0,319,9.5,33.0,,5.51,,26.0,91.0,5.23,8.12,
2002,Chester Pitts,San Diego State,OT,75.6,320,9.25,35.5,,5.22,,30.0,104.0,4.81,7.84,
2002,Brian Poli-Dixon,UCLA,WR,77.0,210,9.0,34.0,,4.5,,,,,,
2002,Monsanto Pope,Virginia,DT,75.5,295,9.5,32.5,,5.26,,,,,,
2002,Mike Pucillo,Auburn,OG,75.9,317,10.25,32.75,,5.31,26.0,28.0,,,,
2002,Zach Quaccia,Stanford,C,75.9,309,9.5,31.5,,5.37,23.0,26.5,91.0,4.6,7.9,
2002,Patrick Ramsey,Tulane (LA),QB,74.5,219,10.0,31.13,32.0,5.24,,33.5,111.0,4.09,7.12,
2002,Antwaan Randle El,Indiana,WR,69.6,191,9.5,30.5,,4.54,,,,,,
2002,Tellis Redmon,Minnesota,RB,71.0,210,,,,4.61,20.0,32.0,113.0,4.14,7.08,
2002,Kris Richard,Southern California,CB,71.0,186,9.25,29.13,,4.46,10.0,39.5,117.0,4.15,,
2002,Nick Rogers,Georgia Tech,OLB,74.0,251,9.0,33.25,,4.65,22.0,36.0,115.0,4.19,7.02,11.71
2002,Victor Rogers,Colorado,OG,78.1,331,9.75,35.13,,5.58,20.0,25.0,92.0,5.16,9.0,
2002,Frank Romero,Oklahoma,OG,76.0,300,9.75,32.0,,5.32,22.0,27.5,87.0,4.79,7.66,
2002,Robert Royal,Louisiana State,TE,77.0,253,,,,4.97,14.0,31.0,114.0,4.27,7.37,
2002,Cliff Russell,Utah,WR,71.4,185,9.0,32.5,,4.43,,,,,,
2002,Jake Schifino,Akron,WR,72.6,200,9.25,32.5,,4.47,,,,,,
2002,Josh Scobey,Kansas State,RB,71.4,218,9.25,31.25,,4.44,21.0,40.5,122.0,3.93,6.96,10.93
2002,Greg Scott,Hampton (VA),DE,75.6,268,11.75,33.25,,4.92,26.0,32.5,110.0,4.61,7.5,12.27
2002,Jason Scukanec,Brigham Young,C,74.1,304,9.5,31.0,,5.38,30.0,29.0,98.0,4.59,7.87,
2002,Josh Shaw,Michigan State,DT,74.6,279,9.75,32.75,,5.08,22.0,37.5,130.0,4.12,7.01,11.65
2002,Rick Sherrod,West Virginia,FS,73.8,192,9.0,32.0,,4.58,,37.0,115.0,4.11,7.09,11.2
2002,Kendall Simmons,Auburn,OG,74.6,311,8.75,30.5,,5.34,24.0,28.5,98.0,4.71,7.84,
2002,Ryan Sims,North Carolina,DT,76.1,311,9.5,33.0,,5.09,27.0,,,,,
2002,Bobby Sippio,Western Kentucky,CB,75.0,214,8.75,33.0,,4.73,12.0,37.0,120.0,4.2,6.78,
2002,Derek Smith,Kentucky,TE,76.0,271,9.0,31.5,,4.92,16.0,28.5,109.0,4.38,7.46,12.1
2002,Raonall Smith,Washington State,OLB,74.1,244,9.75,31.5,,4.56,26.0,42.0,121.0,4.11,7.1,11.38
2002,Steve Smith,Oregon,SS,72.6,193,9.25,31.5,,4.6,,30.5,107.0,4.22,7.0,
2002,Charles Stackhouse,Mississippi,FB,73.9,252,9.5,33.13,,4.98,20.0,29.0,109.0,4.53,7.63,12.16
2002,John Stamper,South Carolina,DE,76.1,265,10.5,32.13,,4.97,24.0,36.5,110.0,4.22,7.35,
2002,Connor Stephens,Mississippi State,DE,76.4,256,9.13,34.5,,4.93,20.0,36.5,119.0,4.55,7.5,
2002,Travis Stephens,Tennessee,RB,68.1,194,8.75,29.75,,4.59,15.0,32.0,121.0,,,
2002,Dominique Stevenson,Tennessee,OLB,72.3,231,8.75,31.5,,4.6,23.0,32.5,107.0,,,
2002,Lawrence Story,Jackson State (MS),WR,76.6,205,9.0,32.75,,4.67,,33.5,110.0,4.16,7.06,11.14
2002,Tim Stratton,Purdue,TE,76.0,251,9.0,30.5,,5.0,15.0,27.0,100.0,,,
2002,Jashon Sykes,Colorado,OLB,74.9,236,8.75,33.25,,4.81,23.0,34.5,115.0,4.34,7.25,11.94
2002,Ed Ta'amu,Utah,OG,73.9,335,10.5,33.25,,5.26,28.0,29.0,,,,
2002,Ben Taylor,Virginia Tech,ILB,73.9,236,10.13,31.5,,4.79,19.0,35.5,116.0,4.09,6.56,11.12
2002,Chester Taylor,Toledo,RB,70.8,213,9.75,30.13,,4.64,22.0,33.0,111.0,,,
2002,Bryan Thomas,Alabama-Birmingham,DE,76.4,266,9.0,33.5,,4.52,33.0,34.5,,,,
2002,Kevin Thomas,Nevada Las Vegas,CB,71.3,180,9.0,31.13,,4.68,10.0,35.0,122.0,,,
2002,Lew Thomas,Vanderbilt,RB,69.5,210,9.25,31.0,,4.59,17.0,36.0,113.0,4.21,6.87,11.52
2002,Robert Thomas,UCLA,OLB,72.0,229,8.5,31.0,,4.53,21.0,34.0,114.0,4.1,7.21,11.7
2002,Lamont Thompson,Washington State,FS,73.1,220,8.75,30.5,,4.56,12.0,33.5,116.0,,,
2002,Josh Thornhill,Michigan State,ILB,74.3,243,9.0,33.25,,4.76,27.0,36.5,121.0,4.19,7.15,11.76
2002,David Thornton,North Carolina,OLB,73.9,236,9.0,33.5,,4.66,26.0,35.5,116.0,4.09,6.93,11.5
2002,Ryan Tolhurst,Richmond (VA),WR,71.1,196,10.0,30.75,,4.46,,38.0,122.0,3.88,6.65,10.72
2002,Larry Tripplett,Washington,DT,73.8,305,9.75,33.0,,4.95,,30.0,100.0,4.35,,
2002,Kurt Vollers,Notre Dame,OT,79.1,321,9.75,34.0,,5.39,30.0,30.5,,,,
2002,Javon Walker,Florida State,WR,74.8,210,9.75,32.5,,4.4,,39.5,124.0,4.05,6.86,11.18
2002,Langston Walker,California,OT,80.0,344,,,,5.26,21.0,28.5,102.0,4.95,8.09,
2002,Lenny Walls,Boston College,CB,76.3,192,8.0,33.5,,4.7,7.0,37.0,115.0,,,
2002,Fred Weary,Tennessee,C,76.4,308,9.13,31.5,,5.39,34.0,32.0,100.0,4.63,7.68,
2002,Anthony Weaver,Notre Dame,DT,75.5,296,9.75,33.13,,4.96,24.0,32.5,108.0,4.31,7.37,
2002,Dante Wesley,Arkansas-Pine Bluff,CB,72.6,211,8.5,33.5,,4.47,15.0,35.0,114.0,4.22,7.25,11.5
2002,Brian Westbrook,Villanova,RB,68.4,200,10.13,29.5,,4.59,26.0,37.0,118.0,,7.09,
2002,Greg White,Minnesota,DE,75.1,268,9.0,31.5,,4.91,20.0,31.5,113.0,4.36,7.4,
2002,Brian Williams,North Carolina State,CB,71.6,207,8.5,30.5,,4.58,19.0,39.0,122.0,4.2,7.21,11.62
2002,Chad Williams,Southern Mississippi,SS,69.5,207,9.25,31.0,,4.5,20.0,36.5,120.0,,6.96,
2002,Leveron Williams,Indiana,RB,75.1,224,8.5,33.25,,4.66,16.0,,,,,
2002,Mike Williams,Texas,OT,77.6,375,9.25,33.5,,5.3,29.0,30.0,100.0,,,
2002,Ricky Williams,Texas Tech,RB,67.3,190,9.13,28.5,,4.48,19.0,32.5,108.0,,,
2002,Roosevelt Williams,Tuskegee (AL),CB,71.4,204,7.5,30.0,,4.59,23.0,38.0,119.0,,,
2002,Roy Williams,Oklahoma,SS,72.4,219,10.5,32.5,,4.53,13.0,30.5,111.0,,,
2002,Tank Williams,Stanford,FS,74.4,222,8.25,32.5,,4.41,19.0,38.5,119.0,3.93,6.78,11.22
2002,Coy Wire,Stanford,SS,71.8,209,9.75,30.25,,4.56,28.0,38.5,118.0,3.87,6.62,10.56
2002,Tracey Wistrom,Nebraska,TE,76.1,245,10.13,32.25,,4.95,17.0,33.5,113.0,4.1,7.09,11.71
2002,Will Witherspoon,Georgia,OLB,73.5,231,9.0,32.0,,4.63,25.0,38.0,120.0,4.21,7.09,11.56
2002,Chris Young,Georgia Tech,SS,71.9,210,8.75,31.0,,4.6,23.0,36.5,120.0,,,
2002,Greg Zolman,Vanderbilt,QB,73.8,220,8.0,31.0,23.0,4.9,,34.0,110.0,4.14,7.06,
2001,Keith Adams,Clemson,OLB,70.6,219,8.5,31.13,,4.81,24.0,,104.0,,,
2001,Dan Alexander,Nebraska,FB,71.9,257,9.5,31.0,,4.48,15.0,34.0,115.0,4.16,7.34,11.09
2001,Brian Allen,Florida State,OLB,72.1,238,9.0,31.5,,4.65,25.0,,,,,
2001,David Allen,Kansas State,RB,68.8,194,8.25,31.5,,4.65,15.0,31.0,111.0,,,
2001,Will Allen,Syracuse,CB,70.5,192,7.5,30.0,,4.44,14.0,39.5,121.0,3.9,6.78,10.96
2001,Scotty Anderson,Grambling State (LA),WR,74.1,184,7.5,31.5,,4.57,,34.5,115.0,,,
2001,Adam Archuleta,Arizona State,SS,71.9,211,7.75,30.5,,4.46,31.0,,,,,
2001,Tom Ashworth,Colorado,OG,77.8,293,10.0,35.0,,5.11,20.0,33.5,109.0,4.3,7.4,
2001,Billy Baber,Virginia,TE,75.6,255,9.5,32.5,,4.77,22.0,33.0,106.0,4.19,7.12,11.68
2001,Jeff Backus,Michigan,OT,77.5,310,9.5,32.5,,5.29,25.0,27.0,99.0,4.67,8.27,
2001,Alex Bannister,Eastern Kentucky,WR,76.6,201,8.5,32.0,,4.5,,30.5,110.0,,,
2001,Kevan Barlow,Pittsburgh,RB,73.1,235,9.0,32.0,,4.56,,32.0,,,,
2001,Idrees Bashir,Memphis,FS,74.3,206,9.5,31.5,,4.55,22.0,40.0,126.0,4.2,7.14,
2001,Gary Baxter,Baylor,CB,73.6,204,8.0,31.0,,4.52,,37.5,122.0,4.21,7.39,11.71
2001,Jonathan Beasley,Kansas State,QB,73.0,227,,,20.0,4.85,,29.5,102.0,4.38,7.55,
2001,Monty Beisel,Kansas State,DE,75.8,270,9.5,32.0,,4.82,26.0,34.5,110.0,4.28,7.32,
2001,Kendrell Bell,Georgia,ILB,73.3,234,10.5,32.0,,4.62,24.0,38.5,124.0,4.5,7.25,11.61
2001,Marcus Bell,Memphis,DT,73.5,319,10.0,32.5,,5.28,17.0,,98.0,4.71,8.07,
2001,Michael Bennett,Wisconsin,RB,69.3,207,8.5,31.0,,4.44,13.0,39.5,130.0,,,
2001,Eddie Berlin,Northern Iowa,WR,71.4,191,8.5,30.5,,4.44,,39.5,122.0,4.06,6.78,11.35
2001,Cory Bird,Virginia Tech,SS,70.3,217,10.0,30.25,,4.6,22.0,,,,,
2001,Darvell Bivens,Northwestern State (LA),FB,70.1,255,8.5,30.0,,5.03,32.0,33.5,108.0,4.38,7.81,12.43
2001,Randy Black,Nevada Las Vegas,SS,71.9,205,8.75,29.5,,4.71,,35.5,115.0,4.2,7.14,11.56
2001,Harold Blackmon,Northwestern,CB,71.4,210,8.0,31.0,,4.47,17.0,37.0,121.0,4.28,7.03,11.6
2001,Derrick Blaylock,Stephen F. Austin (TX),RB,69.9,194,8.0,29.5,,4.39,18.0,35.5,119.0,4.09,7.05,11.43
2001,Josh Booty,Louisiana State,QB,74.5,221,9.5,32.0,27.0,4.95,,29.5,105.0,4.48,7.54,
2001,Jarvis Borum,North Carolina State,OG,79.1,332,10.0,35.0,,5.04,25.0,30.5,107.0,4.83,8.08,
2001,James Boyd,Penn State,SS,71.0,207,,,,4.59,,32.5,117.0,4.24,7.29,
2001,Roylin Bradley,Texas A&M,OLB,73.1,243,9.0,32.0,,4.67,19.0,34.0,116.0,4.28,7.16,11.75
2001,Drew Brees,Purdue,QB,72.3,213,10.25,31.0,28.0,4.85,,32.0,105.0,4.21,7.09,
2001,Sean Brewer,San Jose State,TE,75.8,255,9.5,31.0,,4.75,14.0,36.0,117.0,4.18,7.37,12.15
2001,Chris Brown,Georgia Tech,OT,77.1,329,9.5,34.5,,5.33,30.0,36.0,,,,
2001,Kenny Bryant,Jackson State (MS),CB,70.6,190,8.75,31.0,,4.63,10.0,37.5,117.0,4.15,7.5,11.71
2001,Correll Buckhalter,Nebraska,RB,73.0,226,,,,4.53,11.0,40.0,,4.06,7.08,
2001,Derrick Burgess,Mississippi,DE,74.4,264,9.0,33.5,,4.9,24.0,40.0,125.0,,7.85,
2001,Jerametrius Butler,Kansas State,CB,70.0,173,,,,4.57,11.0,36.0,121.0,4.4,7.22,
2001,John Capel,Florida,WR,70.6,177,8.5,29.5,,4.41,,36.5,126.0,,,
2001,Elliott Carson,Vanderbilt,TE,76.5,246,9.5,32.25,,4.96,16.0,36.0,115.0,4.21,7.52,11.85
2001,Robert Carswell,Clemson,FS,71.9,214,9.5,30.0,,4.59,21.0,34.0,106.0,4.18,7.14,11.82
2001,Andre Carter,California,DE,76.4,249,9.5,35.5,,4.84,20.0,38.5,132.0,4.24,,
2001,Jonathan Carter,Troy (AL),WR,71.6,180,8.0,33.0,,4.4,,42.5,134.0,4.25,7.28,11.77
2001,Quincy Carter,Georgia,QB,74.1,225,9.0,32.5,30.0,4.61,,35.5,113.0,4.12,7.12,
2001,Quinton Caver,Arkansas,ILB,75.9,227,9.0,33.0,,4.66,23.0,37.5,118.0,4.25,7.66,11.87
2001,Chris Chambers,Wisconsin,WR,71.6,210,9.0,34.0,,4.33,,45.0,134.0,4.0,,
2001,Derrick Chambers,Florida,DT,75.6,299,9.75,35.0,,4.98,32.0,,,,,
2001,Patrick Chukwurah,Wyoming,OLB,73.6,238,8.5,31.5,,4.75,24.0,40.0,119.0,4.21,7.34,11.78
2001,Tay Cody,Florida State,CB,69.1,181,7.5,30.5,,4.55,11.0,,,,,
2001,Justin Coleman,Nebraska-Kearney,QB,76.4,238,9.0,31.5,31.0,5.19,20.0,29.5,101.0,4.62,7.78,11.21
2001,Derek Combs,Ohio State,RB,72.1,193,9.5,31.5,,4.45,8.0,35.0,120.0,4.07,6.96,10.97
2001,Jameel Cook,Illinois,FB,69.9,226,8.0,28.5,,4.79,17.0,29.5,108.0,4.38,7.55,12.09
2001,Chris Cooper,Nebraska-Omaha,DE,77.3,272,10.0,33.0,,4.96,24.0,35.5,114.0,4.21,7.12,
2001,Jarrod Cooper,Kansas State,SS,72.5,222,9.5,31.5,,4.43,,41.5,130.0,3.9,6.87,10.71
2001,Rodney Crayton,Auburn,CB,67.6,178,8.0,29.0,,4.58,13.0,35.5,118.0,4.4,7.25,11.43
2001,Rick Crowell,Colorado State,OLB,74.8,242,9.0,30.5,,5.0,19.0,31.5,109.0,4.35,7.54,12.34
2001,Corey Crume,Eastern Kentucky,RB,71.3,225,9.5,31.0,,4.78,15.0,37.0,115.0,4.32,7.36,11.9
2001,Alge Crumpler,North Carolina,TE,74.5,266,10.5,34.0,,4.79,22.0,34.0,112.0,4.43,7.38,11.9
2001,Will Cuthbert,Alabama,OG,77.1,318,9.5,33.5,,5.75,17.0,24.5,91.0,5.06,8.84,
2001,Ennis Davis,Southern California,DT,75.9,302,9.5,33.25,,5.1,23.0,27.5,99.0,4.87,7.98,
2001,Leonard Davis,Texas,OT,78.0,370,,,,5.32,33.0,28.0,105.0,5.18,8.2,
2001,Rick DeMulling,Idaho,OG,75.9,307,10.5,33.5,,5.29,32.0,31.5,108.0,4.6,7.62,
2001,Ryan Diem,Northern Illinois,OT,78.9,338,10.0,34.0,,5.14,,34.0,102.0,4.46,7.5,
2001,Tony Dixon,Alabama,SS,73.1,213,10.25,31.5,,4.57,17.0,37.0,117.0,,7.38,
2001,Charron Dorsey,Florida State,OT,77.6,348,11.0,34.5,,6.03,16.0,,,,,
2001,Eric Downing,Syracuse,DT,76.0,302,,,,5.23,27.0,,,,,
2001,Shawn Draper,Alabama,OG,75.4,303,10.0,33.5,,5.28,17.0,32.0,106.0,4.77,8.1,
2001,Patrick Dyson,Utah,CB,70.0,179,9.0,30.0,,4.55,,31.5,119.0,,,
2001,Nijrell Eason,Arizona State,CB,72.8,201,9.5,31.5,,4.59,19.0,34.5,119.0,,,
2001,Ron Edwards,Texas A&M,DT,75.3,293,10.0,33.5,,4.84,,,,,,
2001,Heath Evans,Auburn,FB,71.9,246,9.0,31.5,,4.61,30.0,34.5,111.0,4.24,7.3,11.86
2001,Mario Fatafehi,Kansas State,DT,73.9,295,9.5,32.0,,5.27,,,,,,
2001,Robert Ferguson,Texas A&M,WR,73.0,205,,,,4.48,,36.5,120.0,4.07,7.24,
2001,Bill Ferrario,Wisconsin,OG,74.3,314,9.5,32.0,,5.3,17.0,,,,,
2001,Dauntae' Finger,North Carolina,TE,76.0,262,,,,5.09,15.0,33.5,103.0,4.59,7.95,
