year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
2001,Richmond Flowers,Tennessee-Chattanooga,WR,71.1,195,9.5,29.5,,4.56,,35.5,114.0,3.96,6.98,10.99
2001,Kynan Forney,Hawaii,OG,74.4,312,9.13,32.25,,5.29,23.0,27.0,97.0,4.7,8.56,
2001,Shawn Forte,Maryland,FS,72.8,204,8.5,30.0,,4.54,20.0,,,,,
2001,Curtis Fuller,Texas Christian,FS,69.9,186,9.5,29.5,,4.43,18.0,36.0,114.0,4.21,7.2,
2001,Mike Gandy,Notre Dame,OG,76.4,305,10.0,34.0,,5.2,,30.5,103.0,4.71,8.03,
2001,Rod Gardner,Clemson,WR,74.3,219,10.0,33.0,,4.48,,36.0,,,,
2001,Roberto Garza,Texas A&M-Kingsville,C,74.1,303,10.0,32.5,,5.01,37.0,32.5,114.0,4.53,7.71,
2001,Reggie Germany,Ohio State,WR,73.1,183,9.0,32.0,,4.42,,32.0,,,,
2001,Derrick Gibson,Florida State,SS,73.6,218,9.0,33.25,,4.45,17.0,,,,,
2001,Jason Glenn,Texas A&M,OLB,72.6,236,9.75,32.5,,4.93,14.0,36.0,115.0,4.31,7.16,11.75
2001,Kenneth Grant,Kentucky,CB,70.3,204,9.0,31.5,,4.5,,39.0,115.0,4.34,7.15,11.59
2001,Morlon Greenwood,Syracuse,OLB,72.4,237,10.5,31.0,,4.61,21.0,33.5,112.0,4.08,7.62,11.78
2001,Shane Griggs,Idaho State,QB,75.9,199,8.5,32.0,29.0,4.84,,,,,,
2001,Adam Haayer,Minnesota,OG,78.1,298,8.5,34.13,,5.3,23.0,,,,,
2001,Corey Hall,Appalachian State (NC),FS,75.5,198,8.0,32.5,,4.52,14.0,36.5,127.0,,,
2001,Ben Hamilton,Minnesota,C,77.0,303,10.0,33.0,,5.29,17.0,33.5,106.0,4.62,7.62,
2001,Casey Hampton,Texas,DT,73.3,314,9.5,31.25,,5.25,34.0,,,,,
2001,Antoine Harris,Southern California,TE,75.4,260,9.5,32.0,,4.93,11.0,26.0,,,,
2001,Shaunard Harts,Boise State,SS,71.6,200,8.0,31.0,,4.51,12.0,34.5,119.0,,7.14,
2001,Edgerton Hartwell,Western Illinois,ILB,73.0,250,,,,4.86,18.0,36.5,114.0,4.56,7.64,
2001,Tim Hasselbeck,Boston College,QB,73.0,211,,,23.0,4.83,,33.0,113.0,4.4,7.27,
2001,Reggie Hayward,Iowa State,DE,77.0,255,9.0,34.5,,4.9,21.0,41.0,127.0,4.43,7.43,
2001,Todd Heap,Arizona State,TE,76.6,252,9.5,33.0,,4.68,22.0,32.0,,,,
2001,Jamie Henderson,Georgia,CB,73.5,202,10.0,32.0,,4.48,10.0,40.5,125.0,4.12,6.9,11.6
2001,Anthony Henry,South Florida,CB,72.8,198,9.0,32.5,,4.57,15.0,41.0,126.0,4.2,6.9,11.28
2001,Travis Henry,Tennessee,RB,69.1,223,8.0,30.0,,4.61,23.0,35.5,,,,
2001,Anthony Herron,Iowa,DE,75.0,280,10.0,33.5,,5.14,26.0,36.0,114.0,4.43,7.58,
2001,Josh Heupel,Oklahoma,QB,73.8,215,8.5,31.25,30.0,4.82,,37.5,114.0,4.15,7.18,
2001,Renaldo Hill,Michigan State,CB,71.0,178,8.5,30.5,,4.59,10.0,35.5,116.0,4.18,7.07,11.46
2001,Russ Hochstein,Nebraska,OG,75.5,300,9.0,33.0,,5.43,16.0,26.5,95.0,4.69,7.85,
2001,Sedrick Hodge,North Carolina,OLB,75.8,244,9.0,31.5,,4.48,21.0,32.0,120.0,4.09,,11.05
2001,Paul Hogan,Alabama,C,75.0,290,10.0,31.0,,5.46,26.0,29.0,102.0,4.54,7.78,
2001,Jabari Holloway,Notre Dame,TE,74.4,253,11.0,33.0,,4.94,20.0,38.5,113.0,4.4,7.14,11.4
2001,Menson Holloway,Texas-El Paso,DE,74.0,284,9.5,33.0,,4.9,19.0,34.5,111.0,4.43,7.54,
2001,Rashad Holman,Louisville,CB,70.6,186,9.5,32.0,,4.58,6.0,42.0,129.0,3.85,7.09,11.21
2001,Derek Homer,Kentucky,RB,68.4,194,9.0,30.0,,4.58,,32.5,113.0,4.3,7.24,11.65
2001,Margin Hooks,Brigham Young,WR,70.6,191,9.0,31.0,,4.46,,36.0,116.0,4.18,7.08,11.51
2001,Willie Howard,Stanford,DT,75.4,295,9.0,33.0,,4.94,23.0,,,,,
2001,John Howell,Colorado State,FS,71.6,204,8.5,31.5,,4.6,14.0,37.0,121.0,4.12,6.87,11.06
2001,Orlando Huff,Frenso State (CA),OLB,74.4,245,9.25,31.5,,4.7,16.0,,,,,
2001,Steve Hutchinson,Michigan,OG,77.1,315,10.25,32.5,,5.14,31.0,33.5,106.0,4.74,7.82,
2001,James Jackson,Miami (FL),RB,70.4,210,9.5,31.0,,4.55,,35.0,,,,
2001,Cedric James,Texas Christian,WR,74.3,204,10.5,34.0,,4.49,,43.0,134.0,,,
2001,Michael Jameson,Texas A&M,FS,71.4,186,9.0,30.5,,4.48,9.0,34.5,118.0,4.2,7.13,11.3
2001,Kris Jenkins,Maryland,DT,76.9,318,9.5,34.0,,5.18,33.0,31.0,108.0,4.4,7.85,
2001,Ortege Jenkins,Arizona,QB,72.6,234,9.0,32.0,14.0,4.83,,34.5,108.0,4.4,7.32,
2001,Jonas Jennings,Georgia,OT,75.6,334,10.0,34.0,,5.27,31.0,29.5,102.0,4.93,8.08,
2001,Ligarius Jennings,Tennessee State,CB,69.5,202,8.5,30.0,,4.62,11.0,34.0,120.0,4.03,7.07,11.46
2001,Chad Johnson,Oregon State,WR,73.0,192,9.5,32.0,,4.58,,33.0,108.0,4.14,7.51,
2001,Jevaris Johnson,Georgia,TE,77.5,257,8.5,33.5,,4.9,18.0,29.0,,,,
2001,Rudi Johnson,Auburn,RB,69.6,227,9.0,30.5,,4.57,24.0,37.5,119.0,4.22,7.32,11.84
2001,Kenyatta Jones,South Florida,OT,75.0,308,9.25,33.0,,5.02,31.0,,,,,
2001,Lamont Jordan,Maryland,RB,70.3,234,9.75,31.0,,4.57,24.0,37.0,,,,
2001,Bhawoh Jue,Penn State,CB,72.3,199,8.5,31.0,,4.53,,34.5,113.0,4.27,7.21,11.84
2001,Kevin Kasper,Iowa,WR,72.0,199,9.5,30.5,,4.44,,43.5,126.0,3.73,6.56,10.43
2001,Michael Keathley,Texas Christian,OG,75.6,308,10.0,32.0,,5.22,28.0,32.5,,,,
2001,Eric Kelly,Kentucky,CB,70.5,199,7.75,30.5,,4.47,15.0,36.0,120.0,4.18,7.24,11.43
2001,Rod Kelly,Northeastern State (OK),DE,77.0,254,,,,4.93,20.0,28.5,114.0,4.55,7.93,
2001,Andre King,Miami (FL),WR,71.9,199,9.5,31.25,,4.61,,35.5,,,,
2001,Ross Kolodziej,Wisconsin,DE,75.0,290,,,,4.87,25.0,34.5,111.0,4.36,7.32,
2001,Justin Kurpeikis,Penn State,DE,76.0,252,,,,4.97,22.0,31.5,118.0,4.1,6.82,
2001,George Layne,Texas Christian,FB,71.5,242,8.5,29.5,,4.64,,32.0,115.0,4.19,7.08,11.51
2001,Matt Lehr,Virginia Tech,OG,74.0,290,9.5,32.0,,5.28,28.0,31.5,111.0,4.44,7.59,
2001,Cleo Lemon,Arkansas State,QB,74.0,226,,,18.0,4.87,,35.5,106.0,4.27,7.33,
2001,Damione Lewis,Miami (FL),DT,74.8,293,8.5,34.0,,4.9,22.0,,,,,
2001,Victor Leyva,Arizona State,OG,75.4,313,9.5,32.25,,5.33,37.0,30.0,105.0,4.73,8.0,
2001,Matt Light,Purdue,OT,76.8,311,9.0,33.5,,5.3,26.0,,,4.49,7.84,
2001,Alex Lincoln,Auburn,ILB,72.1,251,9.5,30.0,,4.79,22.0,35.0,111.0,,,
2001,DeAngelo Lloyd,Tennessee,DE,77.0,264,10.5,32.0,,4.88,15.0,,,,,
2001,Arther Love,South Carolina State,TE,75.6,236,8.5,33.0,,4.85,24.0,36.0,,,,
2001,LaShaun Mack,Norfolk State (VA),C,75.0,299,,,,5.56,17.0,26.5,92.0,4.99,8.59,
2001,Brandon Manumaleuna,Arizona,TE,74.1,275,10.0,33.0,,5.0,,30.0,106.0,4.26,7.49,11.59
2001,David Martin,Tennessee,WR,76.1,242,9.0,32.25,,4.76,,37.0,127.0,,,
2001,Deuce McAllister,Mississippi,RB,73.1,222,9.13,31.5,,4.41,20.0,37.5,,,,
2001,Justin McCareins,Northern Illinois,WR,73.8,209,9.5,32.0,,4.46,,41.0,129.0,3.99,7.06,11.09
2001,Dustin McClintock,Alabama,FB,73.5,259,9.75,31.0,,5.37,7.0,30.0,105.0,4.58,8.1,
2001,Quentin McCord,Kentucky,WR,70.1,191,8.0,30.0,,4.49,,36.5,112.0,4.18,7.17,
2001,Marlon McCree,Kentucky,SS,71.0,197,8.5,30.0,,4.6,10.0,38.0,117.0,4.1,7.36,12.18
2001,Kareem McKenzie,Penn State,OT,77.9,328,10.5,35.0,,5.28,20.0,33.0,104.0,4.8,7.87,
2001,Mike McMahon,Rutgers,QB,74.4,207,9.75,32.0,27.0,4.55,,37.5,124.0,4.12,7.12,
2001,Shad Meier,Kansas State,TE,77.0,256,10.25,32.0,,4.84,20.0,34.0,113.0,4.15,7.14,11.65
2001,Willie Middlebrooks,Minnesota,CB,73.6,200,8.5,31.0,,4.5,17.0,,,,,
2001,Romaro Miller,Mississippi,QB,72.1,205,10.5,31.5,11.0,4.64,,35.0,110.0,4.51,7.4,
2001,Shawn Mills,Southern Mississippi,WR,72.0,180,8.0,29.5,,4.54,,34.5,116.0,4.15,7.12,11.51
2001,Snoop Minnis,Florida State,WR,73.0,171,,,,4.57,,37.5,115.0,4.07,7.06,
2001,Travis Minor,Florida State,RB,70.1,197,8.5,31.0,,4.46,9.0,32.0,115.0,,,
2001,Dwayne Missouri,Northwestern,DE,77.0,258,,,,5.03,21.0,38.0,116.0,4.4,7.5,
2001,Freddie Mitchell,UCLA,WR,71.4,185,8.5,31.0,,4.47,,39.5,120.0,4.06,6.95,
2001,Hodges Mitchell,Texas,RB,66.6,180,8.0,29.5,,4.53,15.0,32.5,,,,
2001,Mario Monds,Cincinnati,DT,75.3,342,10.0,32.5,,5.04,,28.5,99.0,4.73,8.06,
2001,Keon Moore,Southern Mississippi,CB,70.9,193,9.25,30.5,,4.57,10.0,37.5,119.0,4.2,7.06,11.32
2001,Quincy Morgan,Kansas State,WR,72.9,211,8.5,31.5,,4.48,,33.0,,,,
2001,Santana Moss,Miami (FL),WR,69.6,184,8.5,29.0,,4.31,,42.0,,,,
2001,Leonard Myers,Miami (FL),CB,70.3,190,9.25,30.5,,4.57,13.0,37.0,120.0,4.16,7.21,
2001,Brian Natkin,Texas-El Paso,TE,74.1,251,9.5,33.5,,5.04,20.0,27.0,98.0,4.59,7.78,12.46
2001,Carl Nesmith,Kansas,FS,74.0,223,8.5,31.0,,4.95,5.0,31.5,112.0,,,
2001,Bobby Newcombe,Nebraska,WR,70.5,195,9.5,32.0,,4.54,,37.0,117.0,3.98,6.86,11.31
2001,Richard Newsome,Michigan State,FS,70.6,203,9.0,30.5,,4.59,14.0,,,,,
2001,Mathias Nkwenti,Temple,OG,76.0,293,,,,5.57,29.0,35.5,113.0,4.18,7.66,
2001,Dennis Norman,Princeton,OG,75.9,305,10.5,32.5,,5.16,25.0,35.0,107.0,4.72,8.08,
2001,Moran Norris,Kansas,FB,72.9,250,8.5,33.0,,4.68,37.0,31.0,114.0,4.5,7.56,11.68
2001,Dan O'Leary,Notre Dame,TE,76.0,252,,,,5.02,16.0,32.0,113.0,4.31,7.4,
2001,Ifeanyi Ohalete,Southern California,FS,73.6,221,9.0,31.0,,4.64,16.0,,,,,
2001,Chukky Okobi,Purdue,C,73.0,316,9.0,33.0,,5.33,24.0,32.5,103.0,4.61,7.87,
2001,Jesse Palmer,Florida,QB,74.0,231,9.75,31.5,32.0,4.79,,35.5,112.0,4.29,7.13,
2001,Saul Patu,Oregon,DE,74.4,272,11.0,31.25,,4.98,22.0,30.5,112.0,4.43,7.52,
2001,Tupe Peko,Michigan State,C,75.9,300,10.25,32.5,,5.36,18.0,28.0,92.0,4.56,8.1,
2001,Devonte Peterson,Catawba (NC),DE,74.8,275,9.0,34.0,,5.02,31.0,,,,,
2001,Will Peterson,Western Illinois,CB,72.0,197,8.5,31.0,,4.51,13.0,38.5,120.0,,,
2001,Jeremiah Pharms,Washington,OLB,72.5,257,9.5,32.0,,4.88,,32.5,106.0,4.53,7.37,11.9
2001,Carlos Polk,Nebraska,ILB,74.1,251,9.0,34.0,,4.72,,,,,,
2001,Nate Poole,Marshall (WV),WR,73.5,198,9.0,32.5,,4.8,,32.5,112.0,4.22,7.26,11.69
2001,Ryan Prince,Weber State (UT),TE,76.4,257,9.5,33.0,,4.98,20.0,31.0,102.0,4.45,7.65,12.56
2001,Casey Rabach,Wisconsin,C,76.5,298,10.5,32.0,,5.23,19.0,34.5,,,,
2001,Dominic Raiola,Nebraska,C,74.0,307,,,,5.13,29.0,33.0,108.0,4.35,7.55,
2001,Ken-Yon Rambo,Ohio State,WR,72.6,196,8.0,30.0,,4.34,,39.0,,,,
2001,Ray Redziniak,Illinois,OG,74.6,296,9.0,31.0,,5.46,32.0,27.0,92.0,4.77,8.17,
2001,Jamal Reynolds,Florida State,DE,74.9,267,9.5,32.5,,4.71,,,,,,
2001,Karon Riley,Minnesota,DE,74.4,264,9.0,32.0,,4.76,,,,,,
2001,David Rivers,Western Carolina,QB,75.0,223,,,27.0,4.73,,31.5,115.0,4.2,7.37,
2001,Marcellus Rivers,Oklahoma State,TE,76.4,247,8.5,32.5,,4.86,7.0,32.5,113.0,4.25,7.04,11.42
2001,Mike Roberg,Idaho,TE,76.4,256,9.5,32.5,,4.75,16.0,34.5,117.0,4.4,7.28,12.1
2001,Bernard Robertson,Tulane (LA),OG,74.9,308,9.0,32.0,,5.24,19.0,30.0,106.0,4.58,8.06,
2001,Koren Robinson,North Carolina State,WR,73.5,211,9.0,31.5,,4.61,,38.5,123.0,,,
2001,Kendrick Rogers,Central Missouri,OT,77.0,311,,,,5.16,23.0,,,,,
2001,Sage Rosenfels,Iowa State,QB,76.4,228,10.25,32.0,32.0,4.77,,34.0,107.0,4.29,7.07,
2001,Jace Sayler,Michigan State,DT,77.1,294,9.75,32.5,,5.07,29.0,31.0,105.0,4.59,7.81,
2001,John Schlecht,Minnesota,DT,72.3,295,10.0,31.5,,4.93,27.0,31.5,101.0,4.3,7.45,
2001,Aaron Schobel,Texas Christian,DE,75.6,263,10.5,32.0,,4.75,,38.0,119.0,4.03,7.16,11.23
2001,Carey Scott,Kentucky State,CB,71.1,208,9.0,32.0,,4.58,,30.0,113.0,4.18,7.52,11.71
2001,Cedric Scott,Southern Mississippi,DE,78.1,281,9.0,35.0,,4.82,23.0,35.5,107.0,4.37,7.67,
2001,Anthony Sessions,Tennessee,OLB,71.8,228,8.5,31.5,,4.78,19.0,,,,,
2001,Marcel Shipp,Massachusetts,RB,70.6,222,10.0,32.0,,4.75,18.0,32.5,115.0,,,
2001,Elliot Silvers,Washington,OT,78.9,348,11.0,35.0,,5.42,19.0,31.5,99.0,4.66,7.81,
2001,Rickie Simpkins,Syracuse,DT,74.6,287,8.5,33.5,,5.25,,29.5,97.0,4.52,7.65,
2001,Dwight Smith,Akron,CB,69.6,212,9.0,29.5,,4.5,15.0,33.5,114.0,,,
2001,Justin Smith,Missouri,DE,76.1,267,9.0,32.5,,4.64,26.0,34.0,117.0,,,
2001,Kenny Smith,Alabama,DT,76.0,299,,,,5.24,,30.0,100.0,4.8,8.0,
2001,Omar Smith,Kentucky,OG,73.6,293,10.25,33.5,,5.27,21.0,30.0,98.0,,,
2001,Steve Smith,Utah,WR,69.0,184,9.25,31.5,,4.44,,38.5,121.0,4.25,7.44,12.15
2001,Brandon Spoon,North Carolina,ILB,74.4,245,9.0,31.0,,4.73,33.0,35.5,110.0,4.15,7.3,11.43
2001,Markus Steele,Southern California,OLB,74.9,232,9.0,30.0,,4.62,,33.0,119.0,4.5,7.15,11.71
2001,Daleroy Stewart,Southern Mississippi,DT,75.5,309,9.5,33.5,,4.86,,33.0,110.0,4.72,7.75,
2001,Matt Stewart,Vanderbilt,OLB,75.6,236,10.0,31.5,,4.75,23.0,37.0,117.0,4.2,7.08,11.15
2001,Russell Stewart,Stanford,TE,76.1,251,9.5,31.25,,4.98,17.0,28.5,106.0,4.3,7.46,11.84
2001,Tony Stewart,Penn State,TE,77.5,256,10.0,34.0,,4.97,,35.5,109.0,4.4,7.3,12.03
2001,Michael Stone,Memphis,CB,71.3,191,8.5,32.0,,4.51,17.0,41.0,127.0,,,
2001,Marcus Stroud,Georgia,DT,78.1,321,10.0,34.5,,5.13,21.0,30.0,110.0,4.72,8.07,
2001,Tim Stuber,Colorado State,OG,77.0,315,9.5,31.5,,5.6,22.0,28.0,96.0,4.75,8.06,
2001,Alex Sulfsted,Miami (OH),OG,75.9,312,10.0,33.0,,5.3,,30.5,96.0,,,
2001,Marques Sullivan,Illinois,OT,77.1,338,10.0,33.0,,5.31,28.0,30.5,98.0,4.8,8.36,
2001,Vinny Sutherland,Purdue,WR,68.6,192,8.5,29.5,,4.57,,32.5,,,,
2001,Joe Tafoya,Arizona,DE,75.9,269,9.5,31.0,,4.88,28.0,33.0,111.0,4.4,7.65,
2001,Chris Taylor,Texas A&M,WR,70.9,183,7.5,30.0,,4.37,,35.5,115.0,3.93,6.81,10.85
2001,David Terrell,Michigan,WR,75.1,213,9.25,31.5,,4.43,,38.0,,,,
2001,Anthony Thomas,Michigan,RB,73.6,229,10.0,32.0,,4.62,20.0,32.5,115.0,4.44,7.48,12.09
2001,Clevan Thomas,Florida State,CB,69.1,189,,,,4.6,,36.0,118.0,4.24,7.42,
2001,Tarlos Thomas,Florida State,OT,77.4,336,9.5,33.0,,5.55,19.0,25.0,92.0,4.9,8.6,
2001,LaDainian Tomlinson,Texas Christian,RB,70.3,221,9.0,31.0,,4.43,18.0,40.5,124.0,4.21,6.84,11.19
2001,Ja'Mar Toombs,Texas A&M,FB,72.3,281,9.0,31.0,,4.72,17.0,30.0,,,,
2001,Paul Toviessi,Marshall (WV),DE,77.9,260,8.75,35.25,,4.74,,33.5,120.0,4.32,7.06,
2001,Albert Traylor,Northwestern State (LA),OG,74.8,307,8.5,33.5,,5.41,20.0,27.0,96.0,,8.34,
2001,Marques Tuiasosopo,Washington,QB,73.1,223,9.0,31.0,24.0,4.71,,35.5,115.0,4.35,7.36,
2001,T.J. Turner,Michigan State,ILB,74.6,273,9.5,32.25,,4.75,,,,,,
2001,Chris Valletta,Texas A&M,OG,75.0,299,,,,5.32,18.0,33.5,98.0,4.53,7.9,
2001,Kyle Vanden Bosch,Nebraska,DE,76.1,270,9.5,32.0,,4.66,26.0,36.5,119.0,4.08,6.82,
2001,Patrick Venzke,Idaho,OT,78.0,303,9.5,34.0,,5.21,,34.0,103.0,4.59,8.08,
2001,Michael Vick,Virginia Tech,QB,72.0,210,8.5,31.5,20.0,4.33,,38.0,,,,
2001,Keydrick Vincent,Mississippi,OG,77.0,328,10.0,34.0,,5.59,23.0,32.5,94.0,,,
2001,Fred Wakefield,Illinois,DE,79.1,287,9.5,33.5,,5.07,26.0,29.0,108.0,4.64,7.49,
2001,Kenyatta Walker,Florida,OT,76.9,311,9.5,34.0,,5.18,24.0,31.5,109.0,4.6,7.7,
2001,Raymond Walls,Southern Mississippi,CB,70.8,176,9.0,30.5,,4.49,,39.0,124.0,4.18,,11.34
2001,Chad Ward,Washington,OG,76.4,321,9.0,31.0,,5.2,26.0,32.5,99.0,4.9,7.98,
2001,David Warren,Florida State,DE,74.4,253,9.0,32.0,,4.73,21.0,,,4.46,7.53,
2001,Reggie Wayne,Miami (FL),WR,72.0,198,9.0,32.0,,4.45,,36.0,,,,
2001,Eric Westmoreland,Tennessee,OLB,71.6,236,9.0,30.5,,4.65,21.0,36.5,115.0,4.21,7.47,11.68
2001,Deonce Whitaker,San Jose State,RB,66.0,177,,,,4.52,23.0,36.0,,,,
2001,Emile White,Houston,SS,72.1,219,8.5,32.0,,4.65,16.0,34.5,111.0,,7.26,
2001,Reggie White,Oklahoma State,RB,71.6,228,8.0,32.0,,4.59,17.0,37.5,114.0,4.4,7.48,11.87
2001,James Whitley,Michigan,CB,70.4,193,9.0,31.0,,4.7,9.0,39.0,118.0,4.4,7.04,11.53
2001,Boo Williams,Arkansas,TE,76.0,237,9.0,33.5,,4.72,,35.5,119.0,4.33,7.1,11.65
2001,Brock Williams,Notre Dame,CB,69.6,183,9.5,31.5,,4.46,11.0,42.5,130.0,4.21,6.7,10.48
2001,Jimmy Williams,Vanderbilt,CB,70.1,188,9.0,30.5,,4.6,,36.0,120.0,,7.12,
2001,Louis Williams,Louisiana State,OG,76.4,299,9.0,31.0,,5.44,25.0,28.5,103.0,4.67,7.86,
2001,Marcus Williams,Washington State,WR,77.0,230,,,,4.56,,41.0,130.0,4.2,7.37,
2001,Maurice Williams,Michigan,OT,77.0,304,10.0,34.0,,5.2,24.0,,,,,
2001,Adrian Wilson,North Carolina State,SS,74.4,213,8.0,32.0,,4.55,21.0,39.5,120.0,,,
2001,Cedrick Wilson,Tennessee,WR,69.8,179,9.5,29.0,,4.46,,38.0,123.0,,,
2001,Jamie Winborn,Vanderbilt,ILB,71.0,229,8.5,31.5,,4.63,,35.5,111.0,,,
2001,Floyd Womack,Mississippi State,OG,76.0,345,,,,5.57,23.0,29.5,97.0,4.96,8.78,
2001,Shawn Worthen,Texas Christian,DT,73.0,310,,,,5.18,23.0,30.0,103.0,4.61,7.5,
2001,Ellis Wyms,Mississippi State,DE,75.1,285,9.75,32.5,,4.97,21.0,28.0,103.0,4.47,7.71,
2001,Paul Zukauskas,Boston College,OG,77.1,307,10.0,32.5,,5.3,22.0,,,,,
2000,Darnell Alford,Boston College,OT,76.0,334,10.5,34.0,,5.58,23.0,25.0,94.0,4.98,8.48,
2000,Kyle Allamon,Texas Tech,TE,74.5,253,9.88,31.0,,5.01,,29.0,104.0,4.49,7.29,12.47
2000,Rashard Anderson,Jackson State (MS),CB,74.4,206,10.0,33.0,,4.59,,34.0,123.0,4.15,7.18,11.72
2000,Corey Atkins,South Carolina,OLB,72.4,237,9.75,31.88,,4.76,21.0,31.0,112.0,4.39,7.96,11.87
2000,Reggie Austin,Wake Forest,CB,69.4,175,8.5,30.0,,4.46,17.0,35.0,119.0,4.14,7.03,
2000,Mark Baniewicz,Syracuse,OT,77.9,312,9.25,32.75,,5.36,20.0,28.0,96.0,4.73,7.72,
2000,Rashidi Barnes,Colorado,FS,71.6,208,9.5,32.0,,4.63,10.0,35.0,114.0,4.32,6.92,11.35
2000,David Barrett,Arkansas,CB,69.9,199,10.0,31.13,,4.48,16.0,37.5,116.0,4.04,6.81,10.77
2000,William Bartee,Oklahoma,CB,73.0,192,,,,4.43,,38.5,124.0,3.99,6.7,
2000,Terrance Beadles,Arkansas-Pine Bluff,OG,74.9,312,10.13,33.0,,5.21,29.0,,,,,
2000,Robert Bean,Mississippi State,CB,71.0,178,,,,4.5,,34.5,122.0,4.2,6.87,
2000,Anthony Becht,West Virginia,TE,77.6,270,10.5,32.63,,4.78,,33.5,123.0,4.08,6.94,11.51
2000,Rogers Beckett,Marshall (WV),FS,73.5,207,9.5,33.5,,4.64,15.0,39.5,119.0,4.29,6.48,11.24
2000,Brad Bedell,Colorado,OG,76.4,302,10.0,32.38,,5.12,17.0,31.5,103.0,4.58,7.76,
2000,Marcus Bell,Arizona,ILB,73.6,237,10.13,31.88,,4.8,21.0,31.5,111.0,4.33,7.17,11.73
2000,Michael Boireau,Miami (FL),DE,76.1,274,10.25,34.0,,5.12,26.0,29.0,105.0,4.49,7.68,
2000,Matt Bowen,Iowa,SS,73.1,201,9.0,30.25,,4.51,12.0,33.0,115.0,4.09,7.06,11.37
2000,Tom Brady,Michigan,QB,76.4,211,9.38,32.75,33.0,5.3,,24.5,99.0,4.38,7.2,
2000,Robert Brannon,Iowa State,DT,75.8,309,9.25,33.25,,5.22,28.0,28.5,99.0,4.7,7.82,
2000,Demario Brown,Utah State,RB,72.4,217,9.13,31.25,,4.74,,31.0,107.0,4.39,7.17,11.79
2000,Keith Brown,UCLA,RB,71.1,216,10.0,31.0,,4.68,,30.0,117.0,4.08,6.64,11.21
2000,Mike Brown,Nebraska,SS,69.9,204,9.13,30.5,,4.6,14.0,36.0,116.0,4.01,6.93,11.0
2000,Ralph Brown,Nebraska,CB,69.9,204,9.13,30.5,,4.6,14.0,36.0,116.0,4.01,6.93,11.0
2000,Travis Brown,Northern Arizona,QB,75.5,218,9.0,31.25,35.0,5.03,,29.0,101.0,4.87,7.54,
2000,Lamont Bryant,Notre Dame,DE,75.4,260,11.13,34.75,,4.92,17.0,,,,,
2000,Marc Bulger,West Virginia,QB,73.6,208,9.25,30.63,29.0,4.96,,,100.0,4.34,7.46,
2000,Keith Bulluck,Syracuse,OLB,75.0,244,10.75,33.5,,4.47,,38.0,119.0,4.13,7.33,11.41
2000,Bill Burke,Michigan State,QB,75.9,206,9.88,32.25,30.0,5.07,,28.5,107.0,4.42,7.46,
2000,Plaxico Burress,Michigan State,WR,77.4,231,9.5,33.75,,4.59,,33.0,115.0,,,
2000,David Byrd,Syracuse,CB,71.4,202,9.13,30.5,,4.55,14.0,36.0,117.0,4.39,7.18,11.54
2000,Trung Canidate,Arizona,RB,70.6,193,8.13,29.75,,4.46,18.0,,,,,
2000,Cooper Carlisle,Florida,OG,77.4,297,10.0,31.75,,5.2,28.0,31.0,100.0,4.48,7.82,
2000,Giovanni Carmazzi,Hofstra (NY),QB,74.6,224,9.5,32.25,32.0,4.76,,36.5,119.0,4.23,6.94,
2000,Leonardo Carson,Auburn,DE,73.5,283,9.75,31.0,,5.06,22.0,28.0,106.0,4.75,7.82,
2000,Tyrone Carter,Minnesota,SS,67.6,190,9.13,30.0,,4.53,16.0,41.0,121.0,4.19,6.75,10.99
2000,Kwame Cavil,Texas,WR,73.6,208,10.0,31.13,,4.54,,39.5,118.0,,,
2000,Doug Chapman,Marshall (WV),RB,70.0,215,9.5,30.0,,4.59,16.0,38.5,128.0,4.2,6.84,11.36
2000,Ike Charlton,Virginia Tech,CB,71.1,205,9.5,32.0,,4.47,16.0,,126.0,,,
2000,Chrys Chukwuma,Arkansas,RB,73.0,232,,,,4.56,,,115.0,,,
2000,Joey Chustz,Louisiana Tech,OT,78.6,304,10.13,34.0,,5.12,28.0,31.0,103.0,4.65,7.65,
2000,Kendrick Clancy,Mississippi,DT,72.9,283,10.0,32.0,,5.28,25.0,27.5,108.0,4.65,7.98,
2000,Travis Claridge,Southern California,OG,77.1,303,9.88,33.5,,5.18,29.0,31.5,100.0,4.86,7.77,
