year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
2000,Danny Clark,Illinois,ILB,74.1,245,10.5,33.0,,4.77,20.0,,,,,
2000,Chad Clifton,Tennessee,OT,77.3,334,9.88,33.0,,5.12,24.0,30.5,102.0,4.73,7.58,
2000,Chris Cole,Texas A&M,WR,72.1,191,9.5,32.5,,4.37,,37.5,125.0,4.09,6.76,
2000,Chris Coleman,North Carolina State,WR,71.8,211,9.13,31.5,,4.65,,32.5,110.0,4.1,6.79,11.33
2000,Cosey Coleman,Tennessee,OG,76.0,322,,,,5.4,,28.0,101.0,4.97,8.15,
2000,Laveranues Coles,Florida State,WR,71.3,192,9.0,30.63,,4.48,,34.0,115.0,4.39,6.89,11.34
2000,Chris Combs,Duke,DT,76.8,286,10.0,32.5,,5.18,22.0,,,,,
2000,Kurth Connell,Washington,OT,76.1,291,8.88,32.0,,5.54,27.0,33.0,103.0,4.84,8.14,
2000,Rameel Connor,Illinois,DE,75.3,276,11.38,33.5,,5.01,25.0,35.5,121.0,4.45,7.65,
2000,Ashley Cooper,Mississippi State,SS,70.3,208,8.75,30.0,,4.69,16.0,,117.0,,,
2000,D.J. Cooper,Arkansas,DT,74.9,277,10.25,32.88,,5.23,,28.0,108.0,4.49,7.41,
2000,Renard Cox,Maryland,CB,71.4,192,9.38,32.0,,4.72,13.0,38.0,111.0,,7.1,
2000,Casey Crawford,Virginia,TE,77.9,244,9.5,33.5,,4.83,18.0,,,,,
2000,Sedrick Curry,Texas A&M,CB,73.5,197,9.5,30.75,,4.47,,39.0,125.0,3.94,6.34,11.23
2000,JoeDean Davenport,Arkansas,TE,78.9,268,10.25,34.5,,5.15,13.0,30.0,108.0,4.67,7.33,12.36
2000,Adam Davis,Oklahoma State,OG,75.9,309,9.5,32.25,,5.69,,26.0,92.0,5.0,8.51,
2000,JaJuan Dawson,Tulane (LA),WR,73.0,199,,,,4.55,,34.0,117.0,4.16,6.96,
2000,Jerry DeLoach,California,DT,74.9,314,10.0,33.75,,5.01,19.0,31.5,101.0,4.57,7.4,
2000,Mike Derouselle,Houston,DT,74.4,314,10.5,34.5,,5.29,27.0,27.5,96.0,4.8,7.67,
2000,Reuben Droughns,Oregon,RB,71.3,215,9.0,31.25,,4.68,13.0,30.0,115.0,4.41,7.34,12.38
2000,Ron Dugans,Florida State,WR,73.4,206,10.0,31.5,,4.58,,,117.0,,,
2000,Deon Dyer,North Carolina,FB,70.9,260,9.88,31.5,,5.03,,28.0,104.0,4.81,7.88,12.53
2000,Mario Edwards,Florida State,CB,72.1,191,10.0,31.0,,4.46,32.0,32.5,120.0,4.55,7.44,
2000,John Engelberger,Virginia Tech,DE,76.3,260,9.25,33.13,,4.74,24.0,34.0,115.0,4.28,6.95,
2000,Dwan Epps,Texas Southern,ILB,73.0,242,10.75,32.5,,4.68,8.0,34.5,,,,
2000,Kevin Feterik,Brigham Young,QB,71.0,207,9.0,31.0,18.0,4.94,,31.0,106.0,4.45,7.3,
2000,Aaron Fields,Troy (AL),DE,75.6,243,9.0,32.5,,4.8,22.0,34.0,115.0,4.56,7.51,
2000,Zeron Flemister,Iowa,TE,76.4,249,9.38,33.38,,4.74,14.0,37.0,116.0,4.16,6.92,11.32
2000,Erik Flowers,Arizona State,DE,76.3,271,8.88,31.88,,4.78,24.0,33.0,114.0,4.15,7.21,11.6
2000,Derrick Foster,Texas A&M-Kingsville,RB,71.4,201,9.75,31.75,,4.45,19.0,34.5,117.0,4.36,6.84,11.36
2000,Larry Foster,Louisiana State,WR,69.9,198,9.25,30.0,,4.57,,37.0,121.0,4.06,6.88,11.16
2000,John Frank,Utah,DE,75.8,280,9.5,32.0,,4.81,32.0,37.0,117.0,4.27,7.07,
2000,Todd Franz,Tulsa (OK),FS,73.0,199,8.75,30.5,,4.55,14.0,,,,,
2000,Arturo Freeman,South Carolina,FS,72.4,188,9.5,31.0,,4.58,14.0,35.5,124.0,4.38,6.91,11.2
2000,Byron Frisch,Brigham Young,DE,76.4,281,10.0,32.25,,4.77,31.0,34.5,114.0,4.41,7.2,
2000,Justin Fuente,Murray State (KY),QB,73.4,225,9.13,32.0,33.0,5.24,,27.5,100.0,4.42,7.51,
2000,Mondriel Fulcher,Miami (FL),FB,75.4,253,10.13,32.5,,4.89,18.0,27.0,116.0,4.52,7.46,
2000,Trent Gamble,Wyoming,FS,69.3,186,8.88,30.0,,4.58,21.0,37.0,124.0,3.9,6.6,11.01
2000,Jason Gavadza,Kent State (OH),TE,75.0,249,,,,4.62,22.0,32.5,113.0,4.3,7.15,
2000,Trevor Gaylor,Miami (OH),WR,75.3,199,9.5,32.75,,4.59,,37.5,121.0,4.29,7.03,
2000,Kabeer Gbaja-Biamila,San Diego State,OLB,76.0,243,,,,4.65,21.0,34.0,120.0,4.28,6.9,
2000,Sherrod Gideon,Southern Mississippi,WR,71.1,173,9.0,29.75,,4.69,,,,,,
2000,Ian Gold,Michigan,OLB,73.1,221,9.88,31.5,,4.58,21.0,33.0,115.0,4.19,6.97,11.5
2000,Deon Grant,Tennessee,SS,73.8,209,10.0,32.25,,4.5,15.0,,,,,
2000,Ernest Grant,Arkansas-Pine Bluff,DT,77.3,316,10.13,34.88,,5.33,24.0,29.5,98.0,5.03,8.0,
2000,Lamar Grant,Duke,CB,70.8,188,9.75,31.0,,4.66,16.0,32.0,117.0,4.3,7.3,11.97
2000,Brian Gray,Brigham Young,CB,73.3,214,9.5,32.0,,4.95,19.0,33.5,116.0,4.24,7.38,12.08
2000,Jonathan Gray,Texas Tech,OT,76.1,338,10.5,36.25,,5.94,20.0,23.0,94.0,,,
2000,Barrett Green,West Virginia,OLB,73.0,233,,,,4.56,22.0,36.0,120.0,,,
2000,Mike Green,Houston,FB,71.6,253,9.25,31.88,,4.8,25.0,28.5,108.0,4.34,7.08,11.77
2000,Mike Green,Northwestern State (LA),FS,72.1,189,9.5,31.88,,4.56,,38.5,118.0,4.2,,11.42
2000,Cornelius Griffin,Alabama,DE,75.1,297,10.0,33.0,,4.91,30.0,31.0,111.0,4.62,7.63,
2000,Clark Haggans,Colorado State,OLB,75.4,253,9.63,32.25,,5.01,20.0,31.5,109.0,4.21,7.12,11.93
2000,Dante' Hall,Texas A&M,RB,67.8,191,8.88,29.5,,4.46,18.0,38.0,123.0,3.82,6.62,10.72
2000,James Hall,Michigan,DE,74.1,271,10.0,33.5,,5.04,,32.0,111.0,4.51,7.86,
2000,Troy Hambrick,Savannah State (GA),RB,72.1,237,9.25,32.38,,4.72,21.0,34.5,118.0,4.44,7.48,11.69
2000,Joe Hamilton,Georgia Tech,QB,70.3,192,9.0,30.5,18.0,4.84,,,106.0,,,
2000,Thomas Hamner,Minnesota,RB,72.1,197,10.25,31.25,,4.54,17.0,32.0,125.0,4.07,6.97,11.39
2000,D'Andre Hardeman,Texas A&M,FB,70.0,238,10.0,31.75,,4.82,,30.0,109.0,4.36,7.27,12.25
2000,Antwan Harris,Virginia,CB,69.1,186,8.88,30.75,,4.37,16.0,39.0,121.0,4.01,6.75,11.11
2000,Jeff Harris,Georgia,CB,72.4,190,9.13,31.0,,4.55,,34.5,114.0,4.25,6.73,11.56
2000,Lloyd Harrison,North Carolina State,CB,70.0,190,9.63,30.13,,4.57,16.0,37.5,119.0,4.25,7.12,11.62
2000,Windrell Hayes,Southern California,WR,71.0,204,,,,4.5,,,,4.18,7.33,
2000,Semisi Heimuli,Texas A&M,OG,73.4,312,9.88,32.88,,5.43,20.0,29.0,94.0,4.63,7.94,
2000,Chris Hovan,Boston College,DT,74.4,305,10.13,31.5,,5.0,35.0,30.0,101.0,4.16,6.85,
2000,Darren Howard,Kansas State,DE,75.8,281,10.75,34.75,,5.11,,29.0,108.0,4.32,7.0,
2000,Ethan Howell,Oklahoma State,CB,71.0,186,,,,4.56,16.0,,,4.13,6.98,
2000,Aaron Humphrey,Texas,DE,74.9,254,10.0,32.5,,5.13,21.0,34.0,119.0,,,
2000,Todd Husak,Stanford,QB,75.1,216,9.75,32.0,39.0,5.22,,27.5,99.0,4.41,7.17,
2000,Jabari Issa,Washington,DT,76.9,296,10.88,34.5,,5.14,19.0,31.5,105.0,4.72,7.69,
2000,Al Jackson,Louisiana State,OG,74.6,304,10.88,32.5,,5.2,19.0,,,,,
2000,Darrell Jackson,Florida,WR,71.8,197,9.5,31.25,,4.58,,,,,,
2000,Jarious Jackson,Notre Dame,QB,73.0,226,,,18.0,4.68,,,109.0,,,
2000,Keith Jackson,Cheyney (PA),DT,76.3,319,9.75,32.25,,5.21,28.0,,,,,
2000,Marlion Jackson,Saginaw Valley State (MI),RB,73.0,242,10.0,32.0,,4.65,24.0,35.5,125.0,4.14,7.15,11.38
2000,Jeno James,Auburn,OG,75.1,320,10.13,34.88,,5.66,24.0,25.5,94.0,5.22,8.51,
2000,Ronney Jenkins,Northern Arizona,RB,70.5,184,8.88,30.0,,4.51,18.0,,118.0,,,
2000,Brandon Jennings,Texas A&M,FS,72.4,198,9.0,30.75,,4.54,16.0,38.0,123.0,4.14,6.91,11.16
2000,Ryan Johanningmeier,Colorado,OG,77.9,310,10.13,32.25,,5.28,,29.0,107.0,4.66,7.9,
2000,Doug Johnson,Florida,QB,74.4,226,9.5,30.5,28.0,4.95,,29.5,96.0,,,
2000,Dwight Johnson,Baylor,DT,76.0,285,9.25,33.0,,5.03,26.0,28.0,105.0,4.76,7.51,
2000,Eric Johnson,Nebraska,SS,72.0,215,10.0,31.25,,4.63,12.0,38.0,121.0,4.17,6.96,11.51
2000,Jerry Johnson,Florida State,DT,72.5,293,10.25,33.75,,5.09,26.0,28.5,102.0,,,
2000,Matt Johnson,Brigham Young,OG,76.0,345,10.25,32.63,,5.6,35.0,28.0,99.0,4.99,8.07,
2000,Dhani Jones,Michigan,OLB,73.1,240,10.0,32.25,,4.69,29.0,,,,,
2000,Fred Jones,Colorado,OLB,74.0,247,9.5,34.5,,4.98,17.0,32.0,113.0,4.39,7.27,11.88
2000,John Jones,Indiana (PA),TE,76.3,248,10.0,34.5,,4.64,13.0,38.5,125.0,4.43,7.33,11.59
2000,Leander Jordan,Indiana (PA),OG,75.9,330,11.0,35.25,,5.53,25.0,31.0,104.0,4.76,7.91,
2000,Morgan Kane,Wake Forest,RB,72.8,221,10.0,31.0,,4.63,29.0,37.5,121.0,4.16,6.81,11.38
2000,Curtis Keaton,James Madison (VA),RB,70.0,214,,,,4.41,23.0,41.5,131.0,3.93,6.82,
2000,Tinker Keck,Cincinnati,SS,73.3,200,9.5,29.38,,4.58,15.0,36.5,120.0,4.31,6.96,11.51
2000,Sean Keenan,Williams College (MA),QB,75.0,202,,,32.0,5.03,,25.5,95.0,4.41,7.21,
2000,Ben Kelly,Colorado,CB,68.9,183,8.38,28.75,,4.56,17.0,36.0,116.0,3.95,6.63,10.86
2000,Dan Kendra,Florida State,FB,71.9,251,10.0,31.5,,4.88,24.0,35.0,119.0,,,
2000,Kenoy Kennedy,Arkansas,FS,73.0,221,,,,4.71,8.0,33.5,113.0,4.38,7.08,
2000,Sean Key,Florida State,FS,70.6,188,9.88,32.5,,4.67,,,,4.2,7.12,11.66
2000,Adrian Klemm,Hawaii,OT,75.9,307,9.88,35.0,,4.98,24.0,,,,,
2000,Andrew Kline,San Diego State,OG,74.1,305,9.88,31.0,,5.49,26.0,28.0,103.0,4.6,7.54,
2000,Marcus Knight,Michigan,WR,72.9,180,8.5,30.75,,4.74,,28.5,106.0,4.38,7.11,11.71
2000,Noel LaMontagne,Virginia,OG,76.1,299,10.75,33.0,,5.09,21.0,,,,,
2000,Kareem Larrimore,West Texas A&M,CB,71.1,190,9.0,30.0,,4.44,,34.0,125.0,,,
2000,Leif Larsen,Texas-El Paso,DT,76.5,300,9.25,32.5,,5.12,45.0,30.0,110.0,4.37,7.46,
2000,Charles Lee,Central Florida,WR,73.5,202,9.25,33.5,,4.6,,35.5,125.0,4.25,7.3,11.85
2000,Tim Lester,Western Michigan,QB,72.4,202,10.0,30.0,26.0,5.05,,27.0,97.0,4.24,7.28,
2000,Jamal Lewis,Tennessee,RB,71.8,240,10.25,32.0,,4.58,23.0,,,,,
2000,Al Lucas,Troy (AL),DT,72.6,294,10.38,33.0,,5.03,28.0,36.0,108.0,4.56,7.44,
2000,Anthony Lucas,Arkansas,WR,74.8,194,8.88,31.88,,4.54,,35.0,121.0,,,
2000,Dustin Lyman,Wake Forest,ILB,76.0,259,,,,4.7,22.0,35.0,118.0,4.06,6.86,
2000,David Macklin,Penn State,CB,68.6,194,9.38,29.5,,4.56,,37.5,120.0,4.09,6.9,10.93
2000,Anthony Malbrough,Texas Tech,CB,68.9,184,8.75,29.5,,4.49,20.0,35.5,117.0,4.0,6.73,10.93
2000,Tee Martin,Tennessee,QB,73.6,227,10.25,30.75,11.0,4.61,,34.5,113.0,,,
2000,Terrance McCaskey,Mississippi State,TE,78.0,271,,,,5.0,,29.0,101.0,,,
2000,Kevin McDougal,Colorado State,RB,71.4,206,8.88,29.5,,4.66,,32.0,108.0,4.12,7.08,11.41
2000,Stockar McDougle,Oklahoma,OT,77.3,361,11.0,34.25,,5.5,24.0,,,,,
2000,Chris McIntosh,Wisconsin,OT,78.4,315,10.63,33.88,,5.39,28.0,,,,,
2000,Damion McIntosh,Kansas State,OT,75.9,328,9.63,33.0,,5.35,23.0,26.0,97.0,4.71,7.72,
2000,Alvin McKinley,Mississippi State,DT,76.0,289,10.25,36.5,,5.1,22.0,27.5,102.0,4.61,7.73,
2000,Rondell Mealey,Louisiana State,RB,71.6,212,9.25,32.25,,4.69,,33.0,120.0,4.15,6.89,11.34
2000,Brad Meester,Northern Iowa,C,75.4,298,9.63,32.13,,5.13,25.0,34.0,110.0,4.43,7.46,
2000,Rob Meier,Washington State,DE,77.0,284,9.0,33.0,,5.0,27.0,30.5,113.0,4.52,7.49,
2000,Richard Mercier,Miami (FL),OG,74.6,295,9.75,32.5,,5.4,18.0,26.0,97.0,4.78,7.84,
2000,Keith Miller,California,ILB,73.1,246,9.75,32.25,,5.01,24.0,27.5,110.0,4.43,7.37,12.23
2000,Scottie Montgomery,Duke,WR,72.4,196,10.0,31.0,,4.58,,36.0,117.0,4.11,7.16,11.31
2000,Wendell Montgomery,Wyoming,WR,75.0,203,9.0,32.0,,4.84,,35.5,117.0,4.24,7.01,11.74
2000,Corey Moore,Virginia Tech,OLB,70.9,223,8.88,31.0,,4.62,21.0,,,,,
2000,Michael Moore,Troy (AL),OG,75.0,320,9.25,32.75,,5.47,34.0,24.5,94.0,5.06,8.37,
2000,Muneer Moore,Richmond (VA),WR,74.0,201,,,,4.52,,37.5,129.0,4.09,6.91,
2000,Frank Moreau,Louisville,RB,73.0,231,,,,4.57,23.0,36.0,117.0,,,
2000,Aric Morris,Michigan State,SS,69.4,211,10.0,31.0,,4.56,24.0,,,,,
2000,Rob Morris,Brigham Young,ILB,73.9,250,8.25,29.5,,4.77,18.0,33.0,113.0,4.17,6.93,11.74
2000,Sammy Morris,Texas Tech,FB,71.9,221,9.88,31.5,,4.68,23.0,37.5,117.0,4.21,7.05,11.74
2000,Sylvester Morris,Jackson State (MS),WR,75.0,216,10.75,33.25,,4.63,,34.5,119.0,4.17,7.06,11.52
2000,Chad Morton,Southern California,RB,67.6,182,8.5,30.0,,4.52,18.0,36.0,121.0,,,
2000,Bobby Myers,Wisconsin,FS,73.3,183,9.5,31.25,,4.59,,37.5,123.0,4.1,7.04,11.13
2000,Kualana Noa,Hawaii,OT,75.6,317,10.0,32.0,,5.38,27.0,25.5,98.0,4.74,7.82,
2000,Dennis Northcutt,Arizona,WR,70.4,175,10.13,29.0,,4.46,,37.5,123.0,4.04,6.96,11.07
2000,Carlos Nuno,Brigham Young,TE,75.9,263,10.0,32.0,,5.03,23.0,28.0,106.0,,,
2000,Andre O'Neal,Marshall (WV),ILB,73.3,235,10.75,32.25,,4.72,16.0,34.0,114.0,4.24,7.3,11.94
2000,Matt O'Neal,Oklahoma,C,75.0,277,,,,5.06,17.0,27.5,94.0,4.72,7.59,
2000,Erik Olson,Colorado,SS,73.0,208,,,,4.63,17.0,35.0,115.0,4.21,6.81,
2000,Chad Pennington,Marshall (WV),QB,75.4,229,10.25,32.75,25.0,4.85,,33.5,111.0,4.16,7.12,
2000,Mareno Philyaw,Troy (AL),WR,73.9,205,9.38,32.25,,4.69,,39.5,129.0,4.13,6.93,11.38
2000,Cedric Pittman,Nevada,OLB,75.0,261,,,,4.9,20.0,30.5,111.0,4.52,7.75,
2000,DaShon Polk,Arizona,OLB,73.9,233,9.5,31.13,,4.77,18.0,32.0,111.0,4.45,7.43,11.64
2000,Hank Poteat,Pittsburgh,CB,69.9,197,8.63,30.5,,4.62,16.0,37.0,126.0,4.0,6.66,10.82
2000,Travis Prentice,Miami (OH),RB,71.8,225,9.5,31.5,,4.5,23.0,37.0,115.0,4.4,6.92,11.72
2000,Tim Rattay,Louisiana Tech,QB,72.5,215,9.0,31.5,27.0,4.93,,25.5,100.0,4.21,7.34,
2000,Chase Raynock,Montana,OT,78.0,308,10.0,33.13,,5.53,22.0,25.0,94.0,5.0,8.33,
2000,Chris Redman,Louisville,QB,74.8,222,9.75,31.0,16.0,5.37,,26.5,98.0,4.78,7.8,
2000,J.R. Redmond,Arizona State,RB,71.5,216,9.13,31.25,,4.48,,32.5,121.0,,,
2000,Quinton Reese,Auburn,DE,76.0,283,,,,5.13,18.0,30.0,101.0,4.68,7.91,
2000,Tutan Reyes,Mississippi,OT,75.3,299,9.5,33.5,,5.38,20.0,26.5,99.0,4.88,7.49,
2000,Rob Riti,Missouri,C,73.9,293,9.88,31.0,,5.21,17.0,29.5,106.0,,,
2000,Fred Robbins,Wake Forest,DT,75.8,312,11.0,32.0,,5.13,25.0,29.5,94.0,4.72,7.72,
2000,Greg Robinson-Randall,Michigan State,OT,77.6,333,9.5,35.25,,5.62,22.0,26.0,95.0,5.13,8.15,
2000,Roger Roesler,Texas,OG,77.4,314,10.38,34.0,,5.33,25.0,29.5,101.0,4.76,8.31,
2000,Phillip Rogers,Georgia Tech,RB,73.1,232,9.88,32.0,,4.73,19.0,37.0,124.0,4.31,7.21,12.17
2000,Lewis Sanders,Maryland,CB,73.0,202,,,,4.5,10.0,37.0,116.0,,,
2000,Ketric Sanford,Houston,RB,67.5,199,9.0,31.5,,4.62,12.0,32.0,118.0,4.3,6.63,11.49
2000,Sekou Sanyika,California,OLB,75.3,241,10.0,32.38,,4.75,21.0,32.5,111.0,4.38,7.33,12.08
2000,Manuia Savea,Arizona,OG,74.3,308,10.63,32.5,,5.34,24.0,25.0,92.0,,,
2000,Gari Scott,Michigan State,WR,72.3,194,9.13,31.25,,4.6,,33.5,119.0,,,
2000,Tony Scott,North Carolina State,CB,70.3,193,9.0,30.25,,4.55,11.0,34.0,116.0,4.24,7.45,11.48
2000,Richard Seals,Utah,DT,74.0,316,10.0,33.5,,5.15,24.0,28.5,102.0,4.6,7.78,
2000,Aaron Shea,Michigan,FB,76.3,253,9.88,31.5,,4.83,,37.5,114.0,4.3,6.72,11.62
2000,Jacoby Shepherd,Oklahoma State,CB,73.5,195,8.5,31.5,,4.55,5.0,35.0,120.0,,,
2000,Wes Shivers,Mississippi State,OT,77.4,318,9.25,34.25,,5.68,18.0,22.5,98.0,4.81,8.48,
2000,Mark Simoneau,Kansas State,OLB,72.0,237,8.88,30.75,,4.63,24.0,36.0,117.0,4.09,7.08,11.21
2000,Peter Sirmon,Oregon,ILB,73.9,246,9.63,31.13,,4.86,20.0,34.5,115.0,4.27,7.21,11.67
2000,T.J. Slaughter,Southern Mississippi,ILB,72.1,247,10.0,32.25,,4.91,24.0,30.0,112.0,4.26,7.08,12.15
2000,Dwyte Smiley,Youngstown State (OH),FS,73.0,198,9.63,31.88,,4.61,13.0,35.0,115.0,4.29,7.18,11.82
2000,Jamel Smith,Virginia Tech,ILB,72.5,245,9.75,32.0,,5.19,,29.5,108.0,4.58,7.51,12.53
2000,Marvel Smith,Arizona State,OT,77.0,320,,,,5.34,24.0,27.5,100.0,4.84,7.87,
2000,Paul Smith,Texas-El Paso,FB,70.6,220,9.25,31.0,,4.65,25.0,26.5,111.0,4.29,7.02,
2000,Terrelle Smith,Arizona State,FB,72.0,249,10.0,31.13,,5.01,19.0,32.5,109.0,4.85,8.38,12.82
2000,R.Jay Soward,Southern California,WR,69.5,177,9.5,31.75,,4.41,,35.0,124.0,,,
2000,Rashon Spikes,North Carolina State,RB,70.5,204,9.13,31.0,,4.84,13.0,33.0,113.0,4.47,7.18,11.94
2000,Quinton Spotwood,Syracuse,WR,71.0,184,9.13,30.25,,4.55,,33.5,123.0,,,
2000,John St.Clair,Virginia,C,77.0,302,,,,5.2,25.0,,,,,
2000,Dave Stachelski,Boise State,TE,75.1,250,9.5,31.75,,4.85,24.0,38.0,115.0,4.14,6.84,11.12
2000,Shyrone Stith,Virginia Tech,RB,67.4,204,9.63,30.25,,4.65,13.0,35.0,111.0,4.14,7.14,11.2
2000,Jay Tant,Northwestern,TE,75.0,255,10.38,32.0,,4.75,31.0,,,,,
2000,Mark Tauscher,Wisconsin,OG,75.4,318,10.0,32.25,,5.43,22.0,27.0,90.0,4.84,7.91,
2000,Shannon Taylor,Virginia,OLB,74.9,249,9.5,32.5,,4.65,,34.5,115.0,,,
2000,Travis Taylor,Florida,WR,72.9,199,9.25,31.5,,4.43,,37.0,118.0,,7.15,
2000,Adalius Thomas,Southern Mississippi,DE,74.4,270,9.25,33.0,,4.57,,38.5,120.0,4.42,,
2000,Jason Thomas,Hampton (VA),OG,75.4,300,10.88,33.75,,5.24,23.0,29.5,100.0,,7.99,
2000,Michael Thompson,Tennessee State,OT,76.5,305,11.0,34.5,,5.3,16.0,26.0,104.0,4.73,7.99,
2000,Travares Tillman,Georgia Tech,FS,73.3,194,8.25,30.75,,4.6,15.0,37.5,123.0,4.29,6.95,11.34
2000,Mao Tosi,Idaho,DT,77.1,310,10.25,34.75,,5.29,19.0,28.5,99.0,4.6,7.72,
2000,Mac Tuiaea,Washington,DT,77.9,296,10.0,33.5,,5.1,25.0,29.0,99.0,4.72,7.82,
2000,Ryan Tujague,Washington State,OG,77.1,297,9.5,33.5,,5.2,21.0,27.0,96.0,4.95,8.18,
2000,Jeff Ulbrich,Hawaii,ILB,72.4,249,9.75,31.0,,4.7,24.0,32.0,109.0,4.3,7.23,11.63
2000,Brian Urlacher,New Mexico,OLB,75.9,258,9.88,33.0,,4.61,27.0,34.0,122.0,4.18,6.94,11.1
2000,Darrick Vaughn,Texas State,CB,70.9,196,9.25,30.63,,4.55,14.0,36.5,121.0,4.16,7.09,11.47
2000,Andy Vincent,Texas A&M,OG,76.0,306,,,,5.2,14.0,28.5,108.0,4.42,7.54,
2000,Todd Wade,Mississippi,OT,79.9,326,10.75,34.75,,5.25,29.0,27.5,101.0,4.68,7.68,
2000,Troy Walters,Stanford,WR,66.5,171,9.0,28.5,,4.55,,32.5,106.0,3.84,6.61,10.98
2000,Steve Warren,Nebraska,DT,72.6,307,10.0,31.5,,5.14,29.0,30.5,105.0,4.56,7.97,
2000,Marcus Washington,Auburn,OLB,75.3,252,9.0,32.0,,4.7,,35.0,118.0,4.49,6.91,11.44
2000,Jason Webster,Texas A&M,CB,69.1,180,9.38,30.5,,4.46,17.0,35.5,122.0,3.98,6.76,11.35
2000,James Whalen,Kentucky,TE,74.5,228,10.0,31.5,,4.79,,31.0,110.0,4.22,7.42,11.95
2000,Austin Wheatley,Iowa,TE,75.9,254,10.5,32.63,,4.69,,32.5,121.0,4.18,6.97,11.35
2000,Damon Wheeler,Colorado,CB,68.6,179,9.0,29.0,,4.56,11.0,35.0,115.0,4.27,7.21,11.47
2000,Anthony White,Kentucky,RB,72.3,195,9.5,31.75,,4.7,,32.5,118.0,4.24,7.05,11.46
2000,Dez White,Georgia Tech,WR,73.3,218,10.13,32.75,,4.62,,37.5,124.0,4.09,6.91,11.19
2000,Bobby Williams,Arkansas,OT,75.8,332,11.25,34.75,,5.34,28.0,29.0,97.0,4.72,7.78,
2000,Jack Williams,Azusa Pacific (CA),SS,70.3,206,9.0,29.5,,4.74,15.0,31.5,108.0,4.65,7.15,11.99
2000,James Williams,Marshall (WV),WR,70.9,180,9.63,30.5,,4.6,,36.0,123.0,4.16,7.22,11.48
2000,Josh Williams,Michigan,DT,75.5,282,10.0,32.13,,4.93,,30.5,111.0,4.25,7.22,
2000,Antonio Wilson,Texas A&M-Commerce,OLB,74.0,245,,,,4.56,11.0,,,,,
2000,Cedric Woodard,Texas,DT,74.5,290,10.0,34.75,,5.23,23.0,30.5,109.0,,,
2000,Destry Wright,Jackson State (MS),RB,71.3,216,9.75,30.75,,4.88,15.0,29.5,112.0,4.41,7.15,11.87
2000,Spergon Wynn,Texas State,QB,75.4,229,10.0,33.25,25.0,4.95,,34.0,108.0,4.59,7.71,
2000,Bashir Yamini,Iowa,WR,75.3,191,10.0,32.5,,4.55,,33.0,130.0,4.18,7.09,11.34
2000,Brian Young,Texas-El Paso,DE,74.4,278,10.0,31.5,,4.96,27.0,29.5,106.0,4.47,7.2,
1999,Rahim Abdullah,Clemson,OLB,77.1,244,9.75,32.63,,4.88,17.0,34.0,117.0,4.36,7.24,12.12
1999,Ben Adams,Texas,OG,76.9,324,8.88,32.25,,5.36,26.0,25.5,97.0,4.83,7.86,
1999,Phillip Armour,North Texas,C,75.0,318,9.88,30.5,,5.56,23.0,30.5,95.0,4.59,7.63,
1999,Brendon Ayanbadejo,UCLA,OLB,73.0,234,,,,4.67,18.0,36.0,117.0,4.36,7.57,
1999,Jerry Azumah,New Hampshire,RB,70.0,195,8.88,29.88,,4.5,15.0,43.5,129.0,3.86,6.9,11.13
1999,Champ Bailey,Georgia,CB,71.8,184,9.0,31.38,,4.28,,37.0,121.0,3.79,,
1999,Karsten Bailey,Auburn,WR,71.8,205,8.38,31.0,,4.33,,40.0,121.0,3.99,6.99,
1999,Eugene Baker,Kent State (OH),WR,72.5,167,9.5,31.5,,4.46,,36.5,118.0,4.03,6.9,10.93
1999,Todd Bandhaur,Iowa State,QB,75.0,236,,,31.0,5.26,,31.0,103.0,4.61,7.66,
1999,Lionel Barnes,North Carolina Central,DE,77.0,264,,,,5.0,24.0,34.0,112.0,4.52,7.51,
1999,Marlon Barnes,Colorado,RB,70.0,211,,,,4.49,18.0,35.5,120.0,4.32,7.31,
1999,Eric Barton,Maryland,ILB,74.8,247,8.75,32.63,,4.68,20.0,32.0,112.0,4.32,7.6,
1999,Michael Basnight,North Carolina A&T,RB,72.9,241,9.0,32.88,,4.61,18.0,34.2,117.0,4.42,7.34,11.92
