year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
1999,D'Wayne Bates,Northwestern,WR,73.6,215,9.0,32.63,,4.59,,37.0,117.0,4.24,7.25,
1999,Albrey Battle,Arizona State,DT,75.0,294,10.13,31.75,,5.39,23.0,29.0,101.0,4.66,8.15,
1999,Tim Beauchamp,Florida,DE,73.9,270,9.5,31.75,,4.92,24.0,26.5,,,,
1999,Michael Bishop,Kansas State,QB,73.0,205,,,10.0,4.85,,33.0,113.0,4.62,7.63,
1999,Octavious Bishop,Texas,OT,76.4,354,9.5,32.88,,5.84,22.0,,,,,
1999,Dre' Bly,North Carolina,CB,69.9,186,9.13,30.13,,4.51,,34.5,116.0,4.09,7.1,
1999,David Boston,Ohio State,WR,73.3,215,8.5,32.25,,4.47,,37.0,116.0,4.09,7.2,
1999,David Bowens,Western Illinois,DE,74.1,255,8.75,34.38,,4.88,,31.0,112.0,4.38,7.4,
1999,Melvin Bradley,Arkansas,DE,73.1,269,8.38,31.75,,4.67,,31.0,111.0,4.32,7.42,
1999,Ronnie Bradley,Georgia,RB,69.0,221,,,,4.57,,36.0,115.0,4.1,7.18,
1999,Jason Bray,Auburn,CB,70.0,185,,,,4.49,,33.0,113.0,4.35,7.2,
1999,Aaron Brooks,Virginia,QB,75.5,203,9.5,32.0,17.0,4.59,,35.5,118.0,4.29,7.52,
1999,Kevin Brooks,South Carolina,CB,69.0,169,,,,4.34,,36.0,119.0,3.86,6.99,
1999,Donald Broomfield,Clemson,DT,75.0,302,,,,5.08,24.0,31.0,106.0,4.34,7.75,
1999,Cuncho Brown,Penn State,TE,76.0,272,,,,4.78,,31.5,110.0,4.44,7.51,
1999,Larry Brown,Georgia,TE,76.9,278,7.88,33.25,,4.94,20.0,34.0,113.0,4.5,7.35,
1999,Na Brown,North Carolina,WR,72.6,184,9.88,30.63,,4.56,,30.5,110.0,4.21,7.12,11.19
1999,Wilbert Brown,Houston,OG,74.1,311,10.38,31.25,,5.52,22.0,26.0,98.0,5.02,8.46,
1999,Fernando Bryant,Alabama,CB,70.0,183,9.38,30.0,,4.5,,35.5,115.0,4.06,7.03,
1999,Tony Bryant,Florida State,DE,75.6,273,9.13,32.75,,4.85,16.0,34.5,111.0,4.57,7.57,
1999,Shawn Bryson,Tennessee,FB,72.5,235,9.25,31.0,,4.63,18.0,38.5,128.0,,,
1999,Doug Brzezinski,Boston College,OG,75.9,309,10.0,31.25,,5.32,26.0,26.0,98.0,4.53,,
1999,Brandon Bulsworth,Arkansas,OG,76.0,308,,,,5.01,24.0,31.5,111.0,4.43,7.43,
1999,Thomas Burke,Wisconsin,DE,74.1,264,10.0,31.25,,4.84,24.0,35.0,106.0,4.38,7.42,
1999,Siaha Burley,Central Florida,WR,71.0,166,,,,4.53,,34.0,113.0,4.16,,
1999,Justin Burroughs,North Carolina State,C,76.0,288,,,,4.86,23.0,33.0,114.0,4.23,7.36,
1999,Dan Campbell,Texas A&M,TE,77.3,263,9.25,31.0,,4.86,25.0,36.0,112.0,4.07,7.0,11.5
1999,Johndale Carty,Utah State,FS,73.0,192,,,,4.58,12.0,40.0,126.0,4.15,7.0,
1999,Anthony Cesario,Colorado State,OG,77.5,312,10.5,32.88,,5.3,,26.5,102.0,,,
1999,Kenny Cheatham,Nebraska,WR,75.0,211,,,,4.6,,36.0,115.0,,,
1999,Ed Chester,Florida,DT,76.0,294,,,,4.91,21.0,,,,,
1999,Darrin Chiaverini,Colorado,WR,73.1,212,9.0,29.5,,4.53,,33.0,112.0,4.16,,
1999,Chris Claiborne,Southern California,ILB,74.4,248,8.63,31.63,,4.63,16.0,34.0,115.0,4.37,7.68,11.93
1999,Desmond Clark,Wake Forest,TE,74.9,255,9.88,32.75,,4.88,12.0,31.0,112.0,4.35,7.3,12.06
1999,Mike Cloud,Boston College,RB,70.5,200,9.5,29.75,,4.54,17.0,38.5,115.0,4.16,6.8,11.1
1999,Rich Coady,Texas A&M,SS,72.6,210,9.88,30.13,,4.56,20.0,36.0,117.0,3.88,7.11,10.75
1999,Tony Coats,Washington,OG,78.5,312,9.63,32.38,,5.36,21.0,30.0,101.0,4.54,7.79,
1999,Antonio Cochran,Georgia,DE,75.6,297,9.0,33.5,,5.11,19.0,33.0,112.0,4.55,7.87,
1999,Nikia Codie,Baylor,FS,75.0,207,,,,4.57,17.0,34.0,121.0,4.2,7.21,
1999,Willie Cohens,Florida,DE,74.4,264,8.5,31.5,,5.0,29.0,33.5,108.0,4.52,7.84,
1999,Rod Coleman,East Carolina (NC),DE,73.8,262,9.75,32.63,,4.94,,32.5,108.0,4.57,8.0,
1999,Alphonso Collins,East Carolina (NC),TE,74.0,281,,,,4.83,20.0,32.5,108.0,4.41,7.37,
1999,Cecil Collins,McNeese State (LA),RB,68.6,209,9.38,29.88,,4.45,16.0,33.0,115.0,,7.21,
1999,Dan Collins,Boston College,OG,76.0,282,,,,5.03,20.0,24.0,100.0,,,
1999,Rosevelt Colvin,Purdue,DE,74.4,256,11.0,32.75,,4.92,,36.5,119.0,4.19,7.08,
1999,Kris Comstock,Kentucky,OT,79.9,319,10.25,32.5,,5.54,17.0,23.5,97.0,4.84,8.19,
1999,Eddie Conti,Delaware,WR,68.0,173,,,,4.5,,36.0,120.0,4.04,6.96,
1999,Mike Cook,William & Mary (VA),QB,71.6,207,9.63,30.38,22.0,4.84,,33.5,112.0,4.32,7.29,
1999,Rashard Cook,Southern California,FS,71.0,197,9.63,30.75,,4.84,13.0,36.0,121.0,4.3,7.2,11.65
1999,Jermaine Copeland,Tennessee,WR,74.0,201,,,,4.5,,36.0,117.0,4.28,7.3,
1999,Mondell Corbett,East Carolina (NC),OG,74.1,313,10.25,31.0,,5.38,21.0,29.0,98.0,4.77,8.03,
1999,Tim Couch,Kentucky,QB,76.1,225,9.88,31.0,22.0,5.08,,31.0,,4.34,,
1999,Scott Covington,Miami (FL),QB,74.1,219,9.5,31.0,21.0,4.67,,34.0,107.0,4.42,7.62,
1999,Jason Craft,Colorado State,CB,69.6,178,8.75,31.5,,4.53,14.0,37.5,113.0,4.2,6.97,11.2
1999,Daunte Culpepper,Central Florida,QB,75.8,255,9.5,30.25,18.0,4.52,,39.0,122.0,4.13,7.21,
1999,Chris Cummings,Louisiana State,CB,68.3,186,8.38,30.0,,4.47,21.0,34.5,124.0,4.14,6.87,11.3
1999,DeMarcus Curry,Auburn,OT,77.0,317,,,,5.35,20.0,25.5,98.0,4.69,7.98,
1999,Tony D'Amato,Utah State,ILB,71.0,240,,,,4.77,34.0,30.0,106.0,4.4,7.5,
1999,Kevin Daft,UC-Davis,QB,73.8,203,9.88,30.75,32.0,4.91,,32.5,109.0,4.37,7.39,
1999,Aaron Dalan,Washington,OT,80.0,328,,,,5.24,23.0,23.5,99.0,4.61,8.03,
1999,Antico Dalton,Hampton (VA),OLB,73.1,242,9.25,30.75,,4.76,30.0,35.0,113.0,4.32,7.49,11.99
1999,Robert Daniel,Northwestern State (LA),DE,77.9,281,9.63,33.38,,5.05,24.0,28.5,110.0,4.86,7.91,
1999,Oscar Davenport,North Carolina,QB,75.5,199,9.25,31.13,6.0,4.89,,31.0,103.0,4.82,7.5,
1999,Russell Davis,North Carolina,DT,75.6,294,9.38,32.5,,4.94,27.0,27.5,104.0,4.56,8.06,
1999,Eric De Groh,West Virginia,C,76.0,324,,,,5.53,23.0,28.0,102.0,4.56,7.79,
1999,James Dearth,Tarleton State (TX),TE,75.4,273,10.5,32.88,,5.04,25.0,29.5,107.0,4.57,8.3,12.99
1999,Autry Denson,Notre Dame,RB,69.5,197,9.38,29.25,,4.67,20.0,31.0,115.0,4.15,6.97,11.43
1999,Dan Dercher,Kansas,OT,77.6,293,9.75,32.25,,5.26,14.0,28.0,108.0,4.49,7.78,
1999,Jared DeVries,Iowa,DT,75.8,279,10.13,32.0,,4.95,24.0,32.5,111.0,4.14,7.28,
1999,Adrian Dingle,Clemson,DE,74.5,290,8.88,32.88,,4.94,20.0,33.0,112.0,4.4,7.43,
1999,Antonio Dingle,Virginia,DT,73.9,320,10.25,33.25,,5.28,22.0,31.0,102.0,4.85,8.12,
1999,Charles Dorsey,Auburn,DT,74.0,283,,,,4.93,24.0,31.0,112.0,4.52,7.48,
1999,Dameane Douglas,California,WR,71.9,201,9.63,29.75,,4.7,,31.5,119.0,4.36,7.36,11.8
1999,Scott Dreisbach,Michigan,QB,75.0,216,9.75,30.0,20.0,4.78,,33.0,109.0,4.27,7.06,
1999,Kelvin Eafon,Arizona,FB,70.0,221,,,,4.63,17.0,32.0,113.0,4.24,7.18,
1999,Antuan Edwards,Clemson,SS,72.3,210,9.25,30.75,,4.46,,38.0,123.0,3.96,6.89,
1999,Brian Edwards,East Tennessee State,FB,73.0,223,,,,4.66,18.0,35.5,122.0,4.19,7.12,
1999,Eric Edwards,Oregon,CB,71.3,180,8.88,29.88,,4.68,10.0,34.0,112.0,4.27,7.3,11.64
1999,Troy Edwards,Louisiana Tech,WR,69.5,191,8.5,30.13,,4.57,,36.5,117.0,4.16,7.37,
1999,Ebenezer Ekuban,North Carolina,DE,75.4,281,10.38,33.0,,4.69,,32.0,112.0,4.39,7.36,
1999,Justin Ernest,Eastern Kentucky,DT,75.0,281,,,,4.79,51.0,31.0,113.0,4.24,7.37,
1999,Dan Falcon,Western Michigan,DT,74.0,274,,,,4.77,23.0,33.0,113.0,4.19,7.21,
1999,Kris Farris,UCLA,OT,79.9,313,9.5,33.5,,5.07,20.0,24.0,95.0,4.76,8.0,
1999,John Fassel,Weber State (UT),WR,76.0,189,9.5,30.38,,4.67,,33.5,108.0,4.09,7.26,11.61
1999,Kevin Faulk,Louisiana State,RB,67.6,205,9.13,29.75,,4.57,,34.0,114.0,4.09,7.14,
1999,Jermaine Fazande,Oklahoma,FB,72.3,268,9.88,31.88,,4.81,18.0,31.5,105.0,4.7,8.06,12.86
1999,Jim Finn,Pennsylvania,FB,70.0,228,,,,4.62,24.0,31.5,108.0,4.21,7.18,
1999,Bryce Fisher,Air Force,DE,75.6,283,10.0,31.5,,4.98,19.0,31.0,106.0,4.34,7.64,
1999,Charles Fisher,West Virginia,CB,71.9,182,10.0,31.63,,4.49,10.0,38.0,119.0,4.16,,
1999,Derrick Fletcher,Baylor,OT,78.3,374,10.63,34.38,,5.14,27.0,,,,,
1999,Jay Foreman,Nebraska,ILB,73.3,241,9.5,31.75,,4.68,20.0,36.0,117.0,4.16,7.2,11.49
1999,Shawn Foreman,West Virginia,WR,72.9,212,11.0,31.5,,4.79,,32.0,108.0,4.41,7.75,12.27
1999,Mitchell Freedman,Arizona,FS,73.0,217,,,,4.65,7.0,38.5,125.0,,,
1999,Rufus French,Mississippi,TE,75.3,256,8.25,34.0,,4.88,20.0,32.0,104.0,4.5,7.78,12.77
1999,Lennie Friedman,Duke,OG,75.1,301,9.5,32.0,,5.36,25.0,29.0,96.0,4.51,8.04,
1999,Todd Frohbieter,Arkansas State,OT,78.0,323,,,,5.28,20.0,27.0,100.0,4.51,7.98,
1999,Chris Gall,Indiana,FB,73.0,229,,,,4.79,23.0,31.0,108.0,4.34,7.43,
1999,Jason Gamble,Clemson,C,74.0,302,,,,5.18,24.0,28.5,105.0,4.54,7.84,
1999,Mark Garcia,Ohio State,QB,75.0,220,9.25,30.75,21.0,4.77,,33.5,107.0,4.2,7.36,
1999,Barry Gardner,Northwestern,ILB,72.4,242,10.0,32.25,,4.72,25.0,33.0,113.0,4.32,7.42,11.6
1999,Kelvin Garmon,Baylor,OG,74.4,329,9.5,30.63,,5.09,23.0,25.0,96.0,4.66,7.84,
1999,Olandis Gary,Georgia,RB,73.0,216,,,,4.71,22.0,34.0,116.0,4.13,7.15,
1999,Tony George,Florida,SS,70.4,198,9.0,30.88,,4.65,15.0,36.5,116.0,4.24,7.3,11.31
1999,Joe Germaine,Ohio State,QB,73.3,211,9.25,30.63,25.0,4.8,,32.0,102.0,4.21,7.18,
1999,Aaron Gibson,Wisconsin,OT,78.1,386,10.5,35.5,,5.35,31.0,24.0,111.0,4.54,7.99,
1999,Marquis Gibson,Missouri,OLB,74.0,227,,,,4.68,15.0,33.0,115.0,4.3,7.39,
1999,Justin Glasgow,Kansas,OG,77.0,328,,,,5.35,35.0,24.0,95.0,4.59,7.98,
1999,Phil Glover,Utah,OLB,71.6,239,8.38,30.88,,4.7,26.0,36.5,116.0,4.36,7.67,12.14
1999,Matt Graham,Indiana State,SS,71.0,207,,,,4.44,21.0,35.0,117.0,3.86,6.87,
1999,Anthony Gray,Western New Mexico,RB,72.1,228,10.0,32.5,,4.65,16.0,32.5,112.0,4.23,7.1,11.51
1999,Cornell Green,Central Florida,OT,78.6,325,9.38,32.63,,5.56,18.0,23.0,91.0,4.8,8.43,
1999,Lamont Green,Florida,OLB,75.0,226,,,,4.76,18.0,33.0,114.0,4.48,7.66,
1999,Kelly Gregg,Oklahoma,DT,72.4,302,9.13,30.0,,5.34,26.0,24.0,96.0,4.45,7.72,
1999,Chris Greisen,Northwest Missouri State,QB,74.5,223,9.63,31.5,27.0,5.06,,30.5,107.0,4.33,7.29,
1999,Mike Grieb,UCLA,TE,75.5,248,10.5,31.13,,4.87,,27.0,107.0,4.45,7.32,12.27
1999,Damon Griffin,Oregon,WR,69.1,186,9.0,30.13,,4.68,,36.0,113.0,4.2,7.42,11.53
1999,Billy Gustin,Purdue,FS,73.0,192,,,,4.38,15.0,37.0,121.0,3.99,7.03,
1999,Ryan Hale,Arkansas,DT,76.3,295,9.38,30.88,,5.2,8.0,30.5,104.0,4.38,7.63,
1999,Cory Hall,Frenso State (CA),FS,71.8,202,9.63,30.5,,4.52,17.0,36.0,115.0,4.29,7.18,11.4
1999,Darran Hall,Colorado State,WR,68.5,168,9.0,29.75,,4.45,,34.0,114.0,4.33,7.25,11.64
1999,Derrick Ham,Miami (FL),DE,76.1,257,9.75,31.75,,4.94,24.0,28.5,101.0,4.54,7.84,
1999,Donnie Hart,Texas Tech,WR,73.0,192,,,,4.54,,32.0,111.0,4.16,7.13,
1999,Armon Hatcher,Oregon State,SS,72.4,215,10.0,32.0,,4.62,,36.0,119.0,4.2,7.23,
1999,Steve Heiden,San Diego State,TE,77.0,260,,,,4.84,26.0,32.0,121.0,4.11,6.96,
1999,Madre Hill,Arkansas,RB,71.4,199,9.0,30.38,,4.52,20.0,32.0,109.0,4.31,6.9,11.42
1999,Jay Hinton,Morgan State (MD),RB,71.0,200,,,,4.29,18.0,43.5,134.0,3.86,6.86,
1999,Warrick Holdman,Texas A&M,OLB,74.0,233,,,,4.69,16.0,35.0,123.0,4.06,7.22,
1999,Andre Holland,Oregon State,CB,69.1,181,8.38,30.25,,4.41,14.0,34.0,112.0,,,
1999,Gary Holmes,Washington State,DT,78.6,319,10.0,32.0,,5.22,26.0,,,,,
1999,Torry Holt,North Carolina State,WR,72.3,192,9.63,30.25,,4.44,,37.0,118.0,,,
1999,Kevin Homer,Chadron State (NE),ILB,74.5,241,8.63,31.88,,4.99,15.0,32.5,109.0,4.33,7.41,12.19
1999,Chris Hood,Alabama,DT,73.0,281,,,,5.16,17.0,26.0,100.0,4.8,8.1,
1999,Tyrone Hopson,Eastern Kentucky,OG,75.0,319,,,,5.21,20.0,26.0,102.0,4.62,7.86,
1999,Terry Houzah,Mississippi Valley State,ILB,73.0,238,,,,4.84,18.0,33.0,115.0,4.37,7.56,
1999,Bobbie Howard,Notre Dame,ILB,70.0,232,,,,4.74,16.0,30.0,110.0,4.48,7.52,
1999,Brock Huard,Washington,QB,77.0,227,,,25.0,5.12,,30.5,107.0,4.44,7.44,
1999,Matt Hughes,Iowa,ILB,75.0,251,,,,4.76,14.0,31.0,111.0,4.33,7.42,
1999,Corey Hulsey,Clemson,OG,76.9,367,10.0,32.75,,5.72,31.0,25.0,95.0,4.89,8.21,
1999,Jay Humphrey,Texas,OT,78.4,322,10.25,32.0,,5.38,28.0,31.0,100.0,4.62,7.78,
1999,John Humphrey,Texas A&M-Kingsville,RB,69.0,195,9.25,29.13,,4.54,19.0,35.5,122.0,,,
1999,Cletidus Hunt,Kentucky State,DT,76.1,293,10.75,33.5,,5.03,17.0,31.5,110.0,4.73,8.08,
1999,Robert Hunt,Virginia,OG,75.0,291,,,,5.17,23.0,24.0,94.0,4.66,7.93,
1999,Sedrick Irvin,Michigan State,RB,70.8,223,9.88,29.5,,4.58,20.0,35.0,117.0,,,
1999,Dexter Jackson,Florida State,FS,71.6,196,8.88,31.0,,4.64,10.0,36.0,115.0,4.06,6.96,11.12
1999,Lenzie Jackson,Arizona State,WR,71.9,188,9.5,29.88,,4.8,,35.0,115.0,4.29,7.32,12.13
1999,Quincy Jackson,Alabama,WR,73.0,187,,,,4.68,,31.0,116.0,4.29,7.27,
1999,Sheldon Jackson,Nebraska,TE,75.3,243,9.25,31.5,,4.8,14.0,30.5,103.0,4.47,7.36,11.8
1999,Terry Jackson,Florida,FB,71.1,222,8.75,29.88,,4.71,26.0,32.5,112.0,4.21,7.21,
1999,Edgerrin James,Miami (FL),RB,72.0,216,8.88,30.0,,4.38,,,,3.88,6.87,
1999,Jon Jansen,Michigan,OT,78.4,305,10.25,32.88,,5.3,22.0,27.0,100.0,4.61,7.62,
1999,Love Jefferson,Washington State,TE,74.0,262,10.13,32.13,,4.91,18.0,33.0,108.0,4.61,7.33,12.5
1999,MarTay Jenkins,Nebraska-Omaha,WR,71.4,203,9.38,31.5,,4.5,,39.5,116.0,4.18,7.3,11.27
1999,John Jennings,Belhaven (MS),TE,75.4,241,8.38,32.5,,4.86,20.0,29.0,113.0,4.53,7.5,11.85
1999,Garrett Johnson,Illinois,DT,75.0,286,,,,5.16,22.0,28.0,104.0,4.45,7.74,
1999,J.J. Johnson,Mississippi State,RB,73.4,227,9.13,31.0,,4.71,16.0,,,4.19,7.3,
1999,Kevin Johnson,Syracuse,WR,71.1,194,10.0,30.75,,4.41,,36.5,115.0,3.86,6.79,12.19
1999,Olrick Johnson,Florida A&M,ILB,71.5,246,9.63,29.25,,4.92,27.0,29.5,100.0,4.24,7.73,11.82
1999,Paris Johnson,Miami (OH),SS,74.0,207,,,,4.71,16.0,35.0,117.0,4.32,7.49,
1999,Bryan Jones,Oregon,OLB,76.0,210,,,,4.61,12.0,35.0,118.0,4.28,7.21,
1999,Chris Jones,Clemson,OLB,70.1,228,9.25,30.0,,4.72,21.0,24.5,106.0,4.48,7.64,12.22
1999,Corby Jones,Missouri,RB,71.1,223,9.88,31.25,,4.71,15.0,31.5,111.0,4.18,7.14,11.77
1999,Daniel Jones,Utah,WR,70.9,185,9.0,30.0,,4.69,,37.0,113.0,4.49,7.58,12.23
1999,Jermaine Jones,Northwestern State (LA),CB,67.6,180,8.75,29.13,,4.51,12.0,38.5,116.0,3.96,6.79,11.13
1999,Willie Jones,Grambling State (LA),OT,79.0,372,,,,5.58,30.0,26.0,102.0,4.78,8.01,
1999,Gana Joseph,Oklahoma,FS,72.4,212,9.13,32.13,,4.57,17.0,32.0,107.0,4.32,7.48,11.62
1999,Sori Kanu,Michigan State,FS,71.0,193,,,,4.69,14.0,35.0,115.0,4.21,7.36,
1999,Andy Katzenmoyer,Ohio State,ILB,74.6,258,9.63,32.13,,4.68,23.0,,,,,
1999,Jevon Kearse,Florida,OLB,76.9,262,11.63,34.25,,4.58,,37.0,122.0,4.24,,
1999,Jeff Kelly,Kansas State,ILB,72.1,256,8.63,31.75,,4.95,16.0,32.0,112.0,4.37,7.65,
1999,Reggie Kelly,Mississippi State,TE,76.1,254,9.13,33.25,,4.9,24.0,32.0,,,,
1999,Chad Kelsay,Nebraska,OLB,74.5,254,9.63,32.0,,4.91,22.0,35.5,116.0,4.3,7.09,11.68
1999,Patrick Kerney,Virginia,DE,77.6,266,10.0,32.0,,4.72,21.0,31.0,111.0,4.42,7.45,
1999,Scott Kiernan,Syracuse,OG,75.0,307,,,,5.58,,28.0,94.0,4.79,8.09,
1999,Jaime Kimbrough,Frenso State (CA),RB,67.5,198,9.13,28.0,,4.71,22.0,34.5,112.0,4.32,7.4,11.73
1999,Eric King,Richmond (VA),OG,76.6,290,10.5,32.75,,5.06,25.0,27.0,104.0,4.36,7.46,
1999,Lamar King,Saginaw Valley State (MI),DE,75.0,299,8.88,32.5,,4.77,22.0,30.0,105.0,4.28,7.4,
1999,Shaun King,Tulane (LA),QB,72.0,221,9.25,30.5,25.0,4.77,,33.0,113.0,4.29,,
1999,Jim Kleinsasser,North Dakota,TE,74.8,272,9.88,33.0,,4.79,18.0,34.5,112.0,4.33,7.24,11.63
1999,Josh Kobdish,Frenso State (CA),OT,78.1,301,10.0,31.0,,5.43,21.0,24.0,98.0,4.83,7.98,
1999,Steve Konopka,C.W. Post (NY),DT,76.0,298,,,,5.14,21.0,27.0,106.0,4.55,7.9,
1999,Rob Konrad,Syracuse,FB,75.0,251,9.63,29.38,,4.65,21.0,36.0,107.0,,,
1999,Brian Kuklick,Wake Forest,QB,74.1,204,10.0,30.63,29.0,4.9,,31.0,103.0,4.56,7.66,
1999,Kevin Landolt,West Virginia,DT,76.9,298,10.13,32.88,,5.14,17.0,27.0,108.0,4.27,7.57,
1999,Dan Lauta,Buffalo,OT,76.0,301,,,,5.15,26.0,26.0,101.0,4.54,7.79,
1999,Courtney Ledyard,Michigan State,ILB,74.0,250,10.63,33.0,,5.11,20.0,34.5,115.0,4.24,7.85,11.98
1999,Graham Leigh,New Mexico,QB,73.9,212,9.75,31.0,22.0,4.79,,32.5,111.0,4.27,7.21,
1999,Emarlos Leroy,Georgia,DT,73.4,306,10.13,31.88,,5.09,31.0,,,,,
1999,Derek Lewis,Texas,TE,73.9,250,8.63,32.0,,4.83,25.0,27.5,104.0,4.26,7.41,12.0
1999,Marvin Love,Kentucky,CB,68.6,164,8.75,29.0,,4.49,,35.5,123.0,4.09,7.09,11.28
1999,David Loverne,San Jose State,OG,74.8,292,9.25,31.5,,5.19,23.0,25.0,96.0,4.43,7.49,
1999,Mike Lucky,Arizona,TE,79.0,269,,,,4.95,,29.0,108.0,4.38,7.42,
1999,John Lumpkin,Ohio State,TE,79.3,274,10.25,33.5,,4.98,19.0,34.5,111.0,,,
1999,Jason Maas,Oregon,QB,74.0,210,,,43.0,4.97,,31.5,103.0,4.35,7.43,
1999,Stacey Mack,Temple,FB,72.9,236,9.13,32.25,,4.66,20.0,33.0,108.0,,,
1999,Joel Makovicka,Nebraska,FB,70.4,245,9.5,28.25,,4.82,18.0,32.5,105.0,4.05,6.72,11.08
1999,Deshone Mallard,Southern Mississippi,CB,69.6,186,9.25,31.0,,4.51,10.0,35.5,117.0,4.25,7.31,11.41
1999,Cecil Martin,Wisconsin,FB,72.6,239,9.5,31.0,,4.82,22.0,35.5,109.0,4.22,7.31,11.99
1999,Chris McAlister,Arizona,CB,73.1,206,10.0,30.25,,4.53,,38.0,121.0,4.08,6.9,
1999,Jonathan McCall,Central Michigan,DE,74.0,273,,,,4.91,19.0,31.0,113.0,4.38,7.41,
1999,Todd McClure,Louisiana State,C,73.4,298,9.75,31.25,,5.25,29.0,28.0,93.0,4.51,7.81,
1999,Kevin McCullar,Texas Tech,OLB,74.6,246,8.38,33.25,,4.97,12.0,30.0,106.0,4.21,7.14,11.72
1999,Daylon McCutcheon,Southern California,CB,68.8,180,9.13,30.25,,4.52,13.0,36.0,117.0,4.35,7.21,11.6
1999,Jeremy McDaniel,Arizona,WR,72.5,197,8.25,30.63,,4.63,,33.5,112.0,4.32,7.3,
1999,Darnell McDonald,Kansas State,WR,75.0,202,9.38,32.25,,4.74,,34.0,108.0,4.24,7.27,11.88
1999,Anthony McFarland,Louisiana State,DT,72.5,299,10.0,33.38,,4.85,25.0,28.5,108.0,4.28,7.98,
1999,Wane McGarity,Texas,WR,68.0,194,8.38,30.0,,4.53,,33.0,111.0,4.36,7.21,11.59
1999,Reggie McGrew,Florida,DT,73.9,307,9.75,30.5,,5.05,30.0,,,4.34,,
1999,Travis McGriff,Florida,WR,68.0,185,,,,4.53,,35.5,113.0,4.13,7.28,
1999,Mike McKenzie,Memphis,FS,73.0,191,,,,4.58,,34.0,115.0,4.11,7.11,
1999,C.J. McLain,Arkansas,OLB,75.0,243,,,,4.72,21.0,36.0,117.0,4.25,7.2,
1999,John McLaughlin,California,OLB,75.3,247,9.25,32.0,,4.72,18.0,31.5,107.0,4.15,6.84,11.52
1999,Donovan McNabb,Syracuse,QB,74.3,223,10.0,30.75,14.0,4.64,,33.0,116.0,4.38,7.3,
1999,Cade McNown,UCLA,QB,72.9,213,9.38,30.0,28.0,4.76,,33.5,108.0,4.28,7.27,
1999,Rondel Menendez,Eastern Kentucky,WR,69.0,178,,,,4.24,,37.0,117.0,3.96,6.79,
1999,Arnold Miller,Louisiana State,DE,75.9,240,9.13,34.5,,4.78,12.0,33.5,113.0,4.12,7.01,
1999,Billy Miller,Southern California,WR,74.6,215,10.25,32.38,,4.67,,34.5,113.0,4.28,7.06,
1999,Dee Miller,Ohio State,WR,71.9,199,9.25,30.88,,4.51,,33.5,,4.31,7.2,
1999,Jason Mills,Tulsa (OK),OG,77.1,315,10.38,32.75,,5.43,30.0,24.0,104.0,4.64,7.87,
1999,Kory Minor,Notre Dame,OLB,72.5,244,8.88,32.75,,4.71,,31.0,112.0,4.27,7.2,11.58
1999,Paul Miranda,Central Florida,CB,69.9,180,8.13,30.88,,4.41,11.0,40.5,124.0,4.1,7.18,
1999,Donald Mitchell,Southern Methodist (TX),CB,69.8,187,9.38,29.5,,4.51,24.0,37.0,118.0,4.08,6.87,11.01
1999,Kenny Mitchell,Arizona State,WR,74.4,217,9.75,32.25,,4.73,,37.0,118.0,,7.1,
1999,Tywan Mitchell,Minnesota State,WR,77.0,223,,,,4.74,,30.5,108.0,,7.6,
1999,Joe Montgomery,Ohio State,RB,70.4,227,9.25,30.5,,4.63,,,,4.22,7.1,
1999,Damon Moore,Ohio State,SS,71.1,209,9.25,32.13,,4.6,21.0,35.0,118.0,4.22,7.18,
1999,Ulysses Moore,Liberty (VA),OG,74.0,313,,,,5.45,24.0,26.0,103.0,4.67,7.98,
1999,Jeremy Morgan,Southern Methodist (TX),OG,76.0,296,,,,5.29,,23.5,92.0,4.62,7.77,
1999,Dee Moronkola,Washington State,CB,69.3,204,8.75,29.13,,4.46,17.0,33.5,111.0,4.12,7.11,
1999,Edwin Mulitalo,Arizona,OT,75.1,328,10.0,32.0,,5.47,28.0,23.5,92.0,4.77,8.02,
1999,Joe Nastasi,Penn State,WR,70.4,197,9.75,31.0,,4.66,,37.0,116.0,4.06,7.12,11.32
