year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
1999,Hannibal Navies,Colorado,OLB,74.5,239,8.5,31.88,,4.64,18.0,33.0,114.0,4.19,,
1999,Gerald Neasman,Kansas State,CB,69.6,186,8.5,30.88,,4.67,10.0,31.5,112.0,4.41,7.96,12.35
1999,Jamar Nesbit,South Carolina,C,76.3,336,9.0,34.13,,5.7,23.0,26.5,86.0,4.91,8.0,
1999,Mike Newell,Colorado State,C,76.0,292,,,,5.25,25.0,28.5,104.0,4.69,7.88,
1999,Robert Newkirk,Michigan State,DT,75.0,298,,,,5.21,20.0,26.0,105.0,4.73,8.08,
1999,Keith Newman,North Carolina,ILB,74.5,239,9.38,30.25,,4.73,18.0,32.0,110.0,4.37,7.54,11.91
1999,Dat Nguyen,Texas A&M,ILB,71.0,234,10.5,30.5,,4.74,19.0,,,,,
1999,Ben Nichols,Colorado,OG,77.1,307,9.75,33.0,,5.24,29.0,30.0,99.0,4.67,8.22,
1999,Rick Nord,Louisville,OG,78.0,306,,,,5.3,21.0,25.5,98.0,4.73,8.01,
1999,Jeremy Offutt,Oklahoma State,C,77.0,310,,,,5.17,20.0,26.0,100.0,4.77,7.98,
1999,Kendell Ogle,Maryland,OLB,72.8,235,9.38,30.5,,4.67,20.0,35.0,118.0,4.05,7.44,11.88
1999,Chike Okeafor,Purdue,OLB,76.6,254,10.5,33.0,,4.74,17.0,36.5,113.0,4.2,7.09,11.49
1999,Patterson Owens,Houston,DE,78.0,273,,,,4.88,19.0,35.0,118.0,4.34,7.56,
1999,Craig Page,Georgia Tech,C,75.0,295,,,,5.13,38.0,32.0,117.0,4.51,7.43,
1999,Solomon Page,West Virginia,OT,76.4,306,11.0,35.13,,5.23,24.0,31.5,104.0,,,
1999,Anthony Parker,Weber State (UT),CB,72.6,197,9.38,31.13,,4.39,8.0,31.0,113.0,4.27,7.56,
1999,De'Mond Parker,Oklahoma,RB,69.6,189,8.75,31.13,,4.49,13.0,41.5,119.0,4.16,7.28,11.63
1999,Larry Parker,Southern California,WR,72.9,200,9.5,32.5,,4.49,,35.5,118.0,,,
1999,Sirr Parker,Texas A&M,RB,70.3,190,8.38,29.25,,4.56,,40.0,121.0,4.09,6.84,11.45
1999,Jeff Paulk,Arizona State,FB,71.9,242,9.5,30.0,,4.72,27.0,35.5,116.0,4.44,7.81,11.86
1999,Chad Pegues,Illinois State,DT,73.0,289,9.25,31.13,,5.32,25.0,26.0,99.0,4.69,7.88,
1999,Jason Perry,North Carolina State,FS,72.9,200,8.63,32.0,,4.61,17.0,36.5,121.0,4.23,7.31,11.58
1999,Mike Peterson,Florida,OLB,73.5,233,9.13,31.25,,4.47,18.0,36.0,118.0,4.08,7.07,
1999,Luke Petitgout,Notre Dame,OT,77.9,315,9.75,33.13,,5.23,33.0,29.0,100.0,4.48,7.53,
1999,Zach Piller,Florida,OT,76.5,331,10.5,32.63,,5.19,40.0,26.5,100.0,4.68,8.12,
1999,Chad Plummer,Cincinnati,WR,74.9,223,10.25,33.38,,4.57,,33.0,113.0,4.18,7.34,
1999,Joey Porter,Colorado State,OLB,74.5,241,9.75,32.75,,4.68,27.0,39.0,122.0,4.41,7.37,12.11
1999,Ronnie Powell,Northwestern State (LA),RB,70.0,174,,,,4.43,,35.5,116.0,4.14,7.09,
1999,Peerless Price,Tennessee,WR,70.9,180,10.0,31.5,,4.55,,35.0,116.0,4.09,7.28,
1999,Mike Pringley,North Carolina,DE,75.8,268,9.63,33.88,,4.89,22.0,,108.0,4.39,7.85,
1999,Pierson Prioleau,Virginia Tech,FS,69.9,191,9.38,30.5,,4.57,18.0,42.0,130.0,3.97,7.28,11.22
1999,Brian Pukenas,West Virginia,OG,75.5,303,9.5,31.63,,5.37,25.0,26.5,93.0,4.73,8.09,
1999,Ian Rafferty,North Carolina State,OT,76.5,296,9.0,31.63,,5.51,25.0,23.5,93.0,4.86,7.94,
1999,Wali Rainer,Virginia,ILB,73.8,241,10.13,32.25,,4.91,26.0,32.0,111.0,4.33,7.83,
1999,Marcus Ray,Michigan,SS,70.5,206,8.75,31.5,,4.61,,35.5,111.0,4.19,7.43,
1999,Jarvis Reado,Tennessee,OT,77.0,328,,,,5.4,,26.0,100.0,,,
1999,Montae Reagor,Texas Tech,DE,73.5,263,9.63,32.88,,4.83,20.0,34.5,107.0,4.23,7.36,11.85
1999,Jacoby Rhinehart,Southern Methodist (TX),CB,70.4,187,8.88,30.63,,4.59,,34.0,120.0,4.11,6.91,11.42
1999,Cleve Roberts,Troy (AL),OT,78.0,290,,,,5.37,16.0,23.5,94.0,4.86,8.34,
1999,Brian Rogers,Oregon State,ILB,74.3,239,10.38,32.13,,4.76,19.0,36.0,108.0,4.39,7.34,12.16
1999,Derek Rose,Iowa,C,75.0,283,,,,5.22,21.0,25.5,96.0,4.9,8.24,
1999,Marek Rubin,Yale,OT,78.0,310,,,,5.36,26.0,25.0,96.0,4.76,8.19,
1999,Mike Rucker,Nebraska,DE,76.8,260,9.5,32.88,,4.86,17.0,33.5,108.0,4.33,7.4,
1999,Grey Ruegamer,Arizona State,C,76.4,315,8.25,31.88,,5.36,18.0,27.5,94.0,4.68,8.22,
1999,Orlando Ruff,Furman (SC),ILB,74.1,248,9.25,31.75,,4.99,22.0,33.0,113.0,4.33,7.4,
1999,Johnny Rutledge,Florida,ILB,74.0,245,9.88,32.25,,4.63,18.0,33.0,115.0,4.21,7.27,
1999,Khari Samuel,Massachusetts,ILB,74.4,242,9.63,31.88,,4.76,24.0,35.0,116.0,4.34,7.56,11.93
1999,David Saunders,West Virginia,WR,73.6,203,9.25,31.88,,4.79,,32.0,112.0,,,
1999,Talance Sawyer,Nevada Las Vegas,DE,74.0,268,,,,4.89,23.0,31.5,112.0,4.35,7.8,
1999,Tom Schau,Illinois,C,77.0,302,,,,5.33,24.0,28.0,109.0,4.53,7.5,
1999,Brad Scioli,Penn State,DE,75.0,277,10.0,32.0,,4.93,23.0,33.5,108.0,4.27,7.37,
1999,Yusef Scott,Arizona,OG,74.3,324,9.5,33.63,,5.75,,24.0,82.0,,,
1999,Thomas Seih,Texas Southern,RB,69.0,212,,,,4.57,16.0,35.0,116.0,4.31,7.28,
1999,Brian Shay,Emporia State (KS),RB,68.0,213,9.13,28.38,,4.49,17.0,,,4.22,7.31,
1999,L.J. Shelton,Eastern Michigan,OT,77.5,341,10.75,34.88,,5.44,22.0,29.5,96.0,4.77,7.87,
1999,Scott Shields,Weber State (UT),SS,76.1,228,9.88,32.25,,4.55,23.0,35.0,120.0,4.06,7.03,11.28
1999,Bobby Singh,Portland State (OR),OG,74.5,316,11.13,32.13,,5.43,24.0,26.0,90.0,4.72,7.92,
1999,Andre Slappey,Albany State (GA),DT,76.9,302,9.38,32.63,,5.77,19.0,25.5,96.0,4.94,8.72,
1999,Tony Small,Georgia,WR,73.9,220,9.63,32.5,,4.64,,35.0,115.0,4.32,7.39,
1999,Aaron Smith,Northern Colorado,DE,77.1,279,10.13,32.0,,5.08,19.0,29.5,110.0,4.34,7.48,
1999,Akili Smith,Oregon,QB,74.8,227,9.75,32.25,26.0,4.7,,34.0,111.0,4.29,6.99,
1999,Brian Smith,Alabama-Birmingham,OLB,73.0,252,9.38,33.63,,4.96,21.0,32.5,107.0,4.67,7.84,12.44
1999,Devon Smith,North Carolina,TE,76.0,244,,,,5.07,21.0,29.5,101.0,4.46,7.91,
1999,Jeff Smith,Wyoming,C,76.0,286,,,,5.23,38.0,25.0,102.0,4.77,7.93,
1999,Larry Smith,Florida State,DT,77.0,288,,,,5.12,22.0,30.0,111.0,4.39,7.72,
1999,Marquis Smith,California,SS,74.4,218,9.75,31.75,,4.6,,39.5,130.0,4.12,7.31,11.36
1999,Troy Smith,East Carolina (NC),WR,73.0,194,8.25,31.0,,4.63,,35.5,112.0,4.24,7.25,11.82
1999,Brandon Southward,Colorado,ILB,76.0,242,9.5,32.5,,4.88,20.0,30.5,110.0,4.38,7.49,
1999,Creig Spann,Arizona State,WR,73.0,191,,,,4.5,,36.5,117.0,3.86,7.1,
1999,Cameron Spikes,Texas A&M,OG,75.3,314,10.13,33.0,,5.01,23.0,32.5,114.0,4.36,7.51,
1999,Derrick Spiller,Texas A&M,TE,74.0,241,,,,4.63,19.0,34.0,115.0,4.16,7.35,
1999,Donnie Spragan,Stanford,OLB,76.0,236,,,,4.95,20.0,33.0,113.0,4.4,7.88,
1999,Marcus Spriggs,Troy (AL),DT,76.5,297,8.13,33.88,,5.24,25.0,27.5,97.0,4.6,8.05,
1999,Mike Stanec,Youngstown State (OH),ILB,75.0,241,,,,4.66,29.0,38.0,118.0,4.34,7.24,
1999,Aaron Stecker,Western Illinois,RB,69.5,210,9.5,29.25,,4.82,23.0,32.5,112.0,4.17,7.0,
1999,LC Stevens,North Carolina,WR,75.9,215,9.25,33.75,,4.66,,35.0,116.0,4.24,7.24,11.29
1999,Derik Stevenson,Brigham Young,OLB,75.9,235,10.13,32.25,,4.9,14.0,31.0,111.0,4.3,7.81,11.75
1999,Gary Stills,West Virginia,OLB,73.4,238,10.5,32.88,,4.76,23.0,31.5,110.0,4.28,7.33,11.74
1999,Matt Stinchcomb,Georgia,OT,78.0,306,8.88,32.75,,5.12,20.0,29.0,104.0,4.54,7.79,
1999,Brandon Stokley,Louisiana-Lafayette,WR,73.0,197,,,,4.49,,35.5,118.0,4.01,7.04,
1999,Tai Streets,Michigan,WR,73.4,194,8.25,33.13,,4.44,,37.0,118.0,,,
1999,Justin Swift,Kansas State,TE,75.4,258,9.63,30.5,,4.82,17.0,33.0,111.0,4.15,6.93,11.64
1999,Sam Sword,Michigan,ILB,73.3,242,9.13,32.5,,5.01,,,,4.34,7.8,
1999,John Tait,Brigham Young,OT,78.1,310,9.63,32.25,,5.22,26.0,29.5,104.0,4.4,7.48,
1999,Pene Talamaivao,Utah,DT,75.4,301,9.75,31.75,,5.47,17.0,27.5,103.0,4.77,8.31,
1999,Ty Talton,Northern Iowa,CB,71.6,202,8.38,30.75,,4.62,17.0,39.0,117.0,4.0,6.96,11.19
1999,Jesse Tarplin,Georgia Tech,DE,74.0,251,,,,4.88,16.0,32.5,108.0,4.41,7.37,
1999,Chris Terry,Georgia,OT,76.9,291,9.63,35.0,,5.07,,31.0,108.0,4.41,7.73,
1999,Corey Terry,Tennessee,DE,74.6,254,10.38,32.88,,4.79,,,,4.26,7.4,
1999,Myron Terry,Colorado State,FS,74.0,203,,,,4.72,21.0,35.0,117.0,4.16,7.2,
1999,Eric Thigpen,Iowa,FS,72.1,198,9.13,31.38,,4.76,14.0,35.0,114.0,4.26,7.37,11.71
1999,Randy Thomas,Mississippi State,OG,75.6,306,9.5,32.38,,4.99,23.0,31.0,101.0,4.66,7.71,
1999,Derrius Thompson,Baylor,WR,74.0,211,9.63,31.5,,4.6,,41.5,112.0,4.13,7.31,11.54
1999,Ricky Thompson,Oklahoma State,FS,71.9,181,8.63,31.75,,4.73,15.0,36.0,118.0,4.32,7.21,11.48
1999,John Thornton,West Virginia,DT,75.0,299,,,,5.0,26.0,32.0,111.0,4.46,8.09,
1999,Rex Tucker,Texas A&M,OT,77.0,303,10.25,30.63,,5.14,27.0,30.0,106.0,4.43,7.4,
1999,Jerame Tuman,Michigan,TE,75.9,248,10.38,31.13,,4.89,23.0,33.0,107.0,4.2,7.17,11.83
1999,Brian Uhl,Cincinnati,C,76.0,294,,,,5.43,14.0,25.0,99.0,4.77,8.04,
1999,Dimitrius Underwood,Michigan State,DE,78.3,281,9.75,34.5,,4.88,,,,4.39,7.37,
1999,Michael Vaughn,Alabama,WR,74.0,212,,,,4.57,,33.5,113.0,4.32,7.32,
1999,Fred Vinson,Vanderbilt,CB,70.6,177,9.0,31.5,,4.39,14.0,36.0,121.0,4.17,7.21,
1999,Brad Ware,Auburn,FS,73.9,207,8.13,31.25,,4.53,18.0,37.0,116.0,4.25,7.34,11.68
1999,Damon Washington,Colorado State,RB,70.6,200,10.0,31.13,,4.54,18.0,37.0,114.0,4.07,7.28,11.93
1999,Marcus Washington,Colorado,FS,73.8,219,10.0,33.38,,4.65,16.0,37.0,117.0,4.44,7.4,
1999,Brian Waters,North Texas,TE,74.1,281,9.75,32.0,,4.99,26.0,32.0,113.0,4.63,7.52,12.64
1999,Chris Watson,Eastern Illinois,CB,73.0,191,,,,4.34,18.0,37.0,124.0,3.86,6.8,
1999,Andre Weathers,Michigan,CB,71.9,189,10.0,30.75,,4.67,,32.0,119.0,4.03,7.03,11.64
1999,Alton Weaver,Oklahoma State,DE,75.4,296,10.88,32.0,,5.05,17.0,29.5,101.0,4.44,7.62,
1999,Jed Weaver,Oregon,TE,76.3,246,9.38,32.25,,4.91,19.0,31.0,106.0,4.17,7.16,11.66
1999,Floyd Wedderburn,Penn State,OT,77.3,334,9.0,33.25,,5.5,20.0,24.5,86.0,5.26,8.76,
1999,John Welbourn,California,OT,77.1,317,9.0,32.25,,5.09,24.0,30.0,99.0,4.88,8.14,
1999,Joe Wesley,Louisiana State,ILB,73.0,229,,,,4.72,15.0,33.0,114.0,4.29,7.6,
1999,Devin West,Missouri,RB,72.3,229,9.75,31.5,,4.53,14.0,33.5,114.0,4.04,7.12,
1999,Chris White,Southern (LA),DT,75.0,282,10.25,34.25,,5.24,25.0,29.0,104.0,4.71,8.15,11.58
1999,Ted White,Howard (DC),QB,74.4,226,9.75,32.63,12.0,5.14,,30.5,106.0,4.51,7.5,
1999,Aaron Williams,Indiana,DE,77.0,253,9.25,31.5,,4.79,19.0,33.5,108.0,4.34,7.7,11.35
1999,Clarence Williams,Michigan,RB,68.5,202,8.88,30.5,,4.71,19.0,33.5,105.0,4.15,6.98,11.49
1999,Gerald Williams,Oklahoma,WR,75.0,207,,,,4.45,,35.5,117.0,3.96,7.09,
1999,Parc Williams,Minnesota,OLB,75.0,239,10.25,31.5,,4.97,14.0,33.0,114.0,4.27,7.25,11.84
1999,Ricky Williams,Texas,RB,70.8,244,7.75,29.5,,4.56,,37.0,124.0,,,
1999,Al Wilson,Tennessee,ILB,71.8,239,8.75,31.5,,4.56,17.0,33.0,116.0,4.25,7.31,
1999,Jason Wiltz,Nebraska,DT,75.6,308,10.25,31.88,,5.36,,27.5,100.0,4.51,7.67,
1999,Antoine Winfield,Ohio State,CB,68.6,176,8.5,29.75,,4.41,,37.0,122.0,3.95,6.84,
1999,Brad Winn,North Texas,OG,77.0,339,,,,5.59,23.0,23.0,87.0,4.92,8.4,
1999,Jerry Wisne,Notre Dame,OG,78.4,306,9.88,31.0,,5.26,30.0,28.0,96.0,4.61,7.6,
1999,Joe Wong,Brigham Young,OT,78.0,314,,,,5.68,22.0,27.0,100.0,4.95,8.25,
1999,Damien Woody,Boston College,C,75.1,328,9.5,33.0,,5.15,26.0,28.5,98.0,4.99,8.21,
1999,Mark Word,Jacksonville State (AL),OLB,76.9,258,8.5,33.75,,4.87,16.0,31.5,115.0,4.33,7.44,11.86
1999,Anthony Wright,South Carolina,QB,73.4,195,9.5,31.5,16.0,4.74,,31.0,116.0,4.35,7.45,
1999,Daren Yancey,Brigham Young,DT,77.8,303,10.75,33.13,,5.14,,26.5,92.0,,,
1999,Craig Yeast,Kentucky,WR,67.6,164,9.0,29.5,,4.49,,32.5,112.0,4.14,7.31,11.39
1999,Ryan Young,Kansas State,OT,77.4,335,10.38,34.88,,5.57,20.0,,,,,
1999,Peppi Zellner,Fort Valley State (GA),DE,77.0,246,10.25,33.75,,4.72,20.0,35.5,120.0,4.49,7.4,
1999,Amos Zereoue,West Virginia,RB,67.4,203,9.0,29.75,,4.53,,,,4.09,,
1998,Chris Akins,Texas,DT,73.0,323,9.38,33.38,,,31.0,,,,,
1998,Curtis Alexander,Alabama,RB,71.6,204,9.25,31.25,,4.44,13.0,37.0,117.0,,7.46,
1998,Jamaal Alexander,Southern Mississippi,FS,70.8,200,9.5,32.25,,4.48,,32.5,113.0,4.24,7.35,11.4
1998,Stephen Alexander,Oklahoma,TE,76.4,246,9.5,33.25,,4.65,18.0,35.5,122.0,4.09,7.48,11.19
1998,Brian Alford,Purdue,WR,73.5,187,9.63,33.13,,4.46,,37.0,127.0,4.04,7.49,11.08
1998,Victor Allotey,Indiana,DT,75.1,325,10.25,32.25,,5.27,23.0,25.5,104.0,4.95,8.64,
1998,Jason Andersen,Brigham Young,OT,77.6,314,10.25,33.5,,5.35,21.0,29.5,102.0,4.5,8.42,
1998,Chris Anderson,Colorado,WR,74.4,230,10.25,34.38,,4.85,,34.0,110.0,4.3,7.65,11.82
1998,Darchi Anderson,Arkansas,DT,75.5,306,10.63,34.75,,5.2,25.0,28.5,103.0,4.45,8.54,
1998,Rodney Artmore,Baylor,CB,71.8,216,9.5,32.13,,4.6,8.0,38.5,122.0,4.27,7.3,11.4
1998,Tutu Atwell,Minnesota,WR,68.1,164,9.5,30.75,,4.51,,32.5,117.0,4.22,7.34,11.27
1998,John Avery,Mississippi,RB,69.4,184,9.13,30.5,,4.38,17.0,34.5,121.0,4.16,7.35,11.09
1998,Jason Baker,Montana,OT,78.1,337,10.5,33.25,,5.79,19.0,22.5,88.0,5.13,9.04,
1998,Tavian Banks,Iowa,RB,69.6,198,9.63,31.88,,4.48,15.0,39.0,125.0,3.95,7.34,11.06
1998,Shawn Barber,Richmond (VA),OLB,73.9,224,9.88,33.25,,4.56,,37.0,126.0,4.16,7.45,11.34
1998,Octavus Barnes,North Carolina,WR,72.4,197,9.75,33.0,,4.65,,25.0,111.0,4.48,7.91,12.15
1998,Charlie Batch,Eastern Michigan,QB,73.9,216,9.75,33.75,,4.89,,33.5,118.0,4.11,7.6,
1998,Eric Bateman,Brigham Young,OG,78.5,319,10.75,34.5,,,20.0,,,,,
1998,Fred Beasley,Auburn,FB,71.4,220,9.5,31.38,,4.91,16.0,32.0,114.0,4.18,7.58,11.67
1998,Geno Bell,Arkansas,DT,74.3,286,10.13,33.5,,4.98,21.0,31.5,106.0,4.55,8.07,
1998,Leon Bender,Washington State,DT,76.9,318,10.25,35.75,,5.19,25.0,30.0,101.0,4.83,8.7,
1998,Magic Benton,Miami (FL),WR,71.5,184,9.63,33.13,,4.64,,30.0,112.0,4.44,7.73,12.27
1998,Matt Birk,Harvard,OT,76.9,308,9.75,32.5,,5.4,21.0,29.5,106.0,4.45,8.13,
1998,Michael Black,Washington State,RB,70.8,196,8.88,31.75,,,17.0,,,,,
1998,Ryan Black,Colorado,FS,70.0,192,9.38,30.0,,4.72,13.0,35.5,115.0,4.06,7.48,11.22
1998,Jon Blackman,Purdue,TE,78.1,271,10.13,34.13,,5.07,,30.5,112.0,4.39,7.62,12.52
1998,Roosevelt Blackmon,Morris Brown (GA),CB,72.8,179,9.13,32.25,,4.56,11.0,32.5,115.0,,7.38,
1998,Ernest Blackwell,Missouri,FB,74.5,242,9.25,34.0,,4.79,,35.0,117.0,,,
1998,Rob Bohlinger,Wyoming,OT,79.9,300,11.0,35.25,,5.16,21.0,31.0,109.0,4.55,8.17,
1998,Dorian Boose,Washington State,DE,76.8,280,9.38,35.38,,4.9,22.0,33.0,120.0,4.33,7.81,
1998,Chris Bordano,Southern Methodist (TX),ILB,73.5,243,10.0,33.25,,4.68,27.0,37.0,124.0,4.18,7.52,11.21
1998,Corey Bradford,Jackson State (MS),WR,72.6,197,9.38,35.25,,4.47,,34.5,126.0,4.36,8.07,11.9
1998,Josh Bradley,Louisiana Tech,TE,78.8,270,9.88,33.5,,5.16,13.0,26.5,94.0,4.45,8.06,12.42
1998,Jeremy Brigham,Washington,TE,76.1,249,9.75,33.0,,4.68,22.0,30.5,109.0,4.25,7.71,12.26
1998,Keith Brooking,Georgia Tech,OLB,74.4,244,10.13,32.38,,,24.0,,,,,
1998,Cyron Brown,Western Illinois,DE,76.8,241,10.5,34.13,,5.09,,33.5,115.0,4.23,7.54,
1998,Eric Brown,Mississippi State,SS,72.3,208,9.75,33.5,,4.53,12.0,40.5,125.0,4.06,7.08,11.1
1998,Jonathan Brown,Tennessee,DE,75.9,268,10.13,34.25,,5.11,22.0,32.5,113.0,4.1,7.81,
1998,Mike Brown,Texas Christian,TE,75.9,252,10.13,35.13,,4.97,,29.0,111.0,4.32,8.16,12.17
1998,Omar Brown,North Carolina,SS,69.8,198,9.25,29.63,,,14.0,39.5,115.0,4.12,,11.77
1998,Jim Bundren,Clemson,OG,74.9,303,10.75,32.25,,5.16,29.0,28.5,103.0,4.43,8.11,
1998,Chester Burnett,Arizona,OLB,70.6,224,9.88,32.38,,4.66,26.0,33.5,114.0,4.41,7.82,11.51
1998,Thad Busby,Florida State,QB,74.1,223,10.13,33.25,,4.97,,30.5,110.0,,,
1998,Daryl Bush,Florida State,ILB,73.8,248,10.88,33.75,,,26.0,,,,,
1998,Shane Carwin,Western State Colorado,ILB,73.4,257,10.88,34.13,,4.93,29.0,30.5,106.0,4.25,7.79,12.43
1998,Martin Chase,Oklahoma,DT,73.6,293,9.75,32.5,,5.14,,29.0,107.0,4.59,8.5,
1998,Corey Chavous,Vanderbilt,CB,71.8,204,9.5,31.63,,4.55,15.0,39.5,120.0,3.96,7.65,11.41
1998,Jason Chorak,Washington,DE,75.0,252,10.75,33.13,,,11.0,,,,,
1998,Derrik Clark,Iowa State,OLB,75.4,247,10.25,32.88,,4.77,14.0,37.5,122.0,3.98,7.06,11.06
1998,Cameron Cleeland,Washington,TE,76.4,272,10.88,33.5,,4.83,28.0,33.5,107.0,4.15,7.42,11.3
1998,Anthony Clement,Southwestern Louisiana,OT,79.4,355,10.5,36.0,,5.64,23.0,26.5,97.0,4.93,8.6,
1998,Ryan Clement,Miami (FL),QB,73.0,212,9.75,32.13,,5.02,,31.0,104.0,4.39,7.85,
1998,Andy Clifton,Rice (TX),DE,74.6,250,9.25,33.25,,4.8,20.0,32.5,116.0,4.13,7.49,
1998,Tavarr Closs,Connecticut,OT,76.6,299,10.5,35.88,,5.46,21.0,26.5,104.0,5.07,8.97,
1998,Devon Coburn,Mississippi,OT,74.8,290,9.5,32.75,,5.36,14.0,32.0,98.0,4.72,8.73,
1998,Fred Coleman,Washington,WR,72.1,187,9.0,32.25,,4.45,,34.5,112.0,4.17,7.16,11.33
1998,Quincy Coleman,Jackson State (MS),CB,70.0,182,9.0,32.0,,,10.0,31.5,117.0,4.07,7.33,11.15
1998,Aaron Collins,Penn State,OLB,71.5,237,10.25,33.0,,4.77,27.0,33.5,117.0,4.18,7.75,11.59
1998,Mo Collins,Florida,OT,76.3,337,11.25,35.0,,5.47,30.0,31.5,99.0,4.93,8.88,
1998,Greg Comella,Stanford,FB,72.0,232,9.63,30.5,,4.63,23.0,31.0,115.0,4.22,7.81,12.07
1998,Chris Conrad,Frenso State (CA),TE,78.8,301,10.63,34.5,,5.26,19.0,24.5,92.0,4.71,8.02,
1998,Kerry Cooks,Iowa,SS,71.1,198,10.0,32.5,,4.58,15.0,33.5,116.0,4.05,7.49,11.23
1998,Brad Costello,Boston College,P,73.1,226,9.25,30.5,,,,,,,,
1998,Keith Council,Hampton (VA),DT,76.6,292,10.25,35.38,,5.19,26.0,29.0,101.0,4.89,8.64,
1998,George Cousins,Florida A&M,DE,76.6,277,10.13,36.0,,4.7,28.0,35.5,122.0,4.38,7.92,
1998,Sam Cowart,Florida State,OLB,72.9,246,9.13,33.0,,,,30.5,112.0,4.28,7.84,11.94
1998,Matt Cox,Brigham Young,OG,77.8,305,9.5,33.25,,5.65,,25.0,96.0,4.65,8.49,
1998,Jason Crebo,Montana,OLB,73.4,220,9.25,31.5,,,,,,,,
1998,Shadwick Criss,Missouri,CB,69.9,183,9.5,31.25,,4.54,9.0,34.5,,,,
1998,Ben Crosland,Utah State,DT,76.6,278,9.25,32.75,,,19.0,,,,,
1998,Germane Crowell,Virginia,WR,75.4,212,10.0,33.25,,,,,,,,
1998,Casey Dailey,Northwestern,DE,75.1,245,10.13,32.5,,4.9,20.0,32.5,112.0,3.92,7.54,11.55
1998,Melvin Dansby,Notre Dame,DT,75.6,285,10.25,35.13,,5.39,32.0,26.5,105.0,4.51,8.45,
1998,Donovin Darius,Syracuse,FS,72.6,211,10.75,33.13,,,,38.5,128.0,3.95,7.21,11.22
1998,Jason Davis,Oklahoma State,P,72.3,219,9.5,31.5,,,,,,,,
1998,Phil Dawson,Texas,K,70.6,187,10.25,29.0,,,,,,,,
1998,Gennaro Dinapoli,Virginia Tech,OG,74.8,301,10.75,33.5,,5.27,21.0,33.0,107.0,4.48,8.24,
1998,Cedric Donaldson,Louisiana State,CB,68.9,176,9.0,32.25,,,7.0,34.5,117.0,,,
1998,Jamie Duncan,Vanderbilt,OLB,72.1,244,9.5,32.13,,,23.0,,,,,
1998,Damon Dunn,Stanford,WR,68.9,183,9.25,30.75,,4.48,,31.5,114.0,4.0,7.46,10.92
1998,John Dutton,Nevada Las Vegas,QB,75.9,219,9.13,32.5,,4.68,,29.0,104.0,4.22,7.55,
1998,Brandon Dyson,Utah State,C,75.6,283,9.5,33.75,,5.25,17.0,25.5,101.0,4.59,8.32,
1998,Kevin Dyson,Utah,WR,73.1,199,10.13,34.25,,,,,,,,
1998,Robert Edwards,Georgia,RB,71.5,218,8.75,31.5,,,,,,,,
1998,Chike Egbuniwe,Duke,ILB,73.5,236,9.75,33.5,,4.92,,32.5,111.0,4.41,8.07,12.42
1998,Greg Ellis,North Carolina,DE,77.3,281,10.25,34.63,,4.87,26.0,35.5,118.0,4.48,8.03,
1998,Curtis Enis,Penn State,RB,72.6,242,10.0,32.13,,,,,,,,
1998,Dave Ettinger,Hofstra (NY),K,71.0,215,9.25,29.25,,,,,,,,
1998,Anthony Eubanks,Arkansas,WR,74.0,189,9.13,33.63,,4.71,,31.5,111.0,4.17,7.94,11.79
1998,Jason Evans,Southern Methodist (TX),DT,76.0,299,10.63,34.25,,5.19,18.0,30.0,106.0,4.66,8.23,
1998,Jerome Evans,Kansas State,DT,76.3,319,9.88,34.13,,5.06,,30.5,104.0,4.85,9.02,
1998,Jason Fabini,Cincinnati,OT,78.4,314,11.0,34.25,,5.63,20.0,25.5,89.0,4.68,8.41,
1998,Terry Fair,Tennessee,CB,69.4,185,9.5,31.0,,,12.0,,,,,
1998,Alan Faneca,Louisiana State,OG,76.6,322,10.25,33.75,,5.47,20.0,26.0,94.0,4.71,8.66,
1998,Gregory Favors,Mississippi State,OLB,73.4,229,10.25,33.5,,4.78,15.0,32.0,115.0,4.29,7.53,11.89
