year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
1998,Dan Finn,Northern Arizona,OG,75.5,316,10.0,33.25,,5.29,26.0,29.0,108.0,4.39,8.32,
1998,Mark Fischer,Purdue,OG,75.6,293,9.25,33.75,,5.23,23.0,25.5,100.0,4.43,7.88,
1998,Chris Floyd,Michigan,FB,72.1,235,10.13,33.0,,4.69,17.0,28.0,112.0,4.49,7.7,12.08
1998,Steve Foley,Louisiana-Monroe,DE,75.5,261,10.13,32.25,,4.68,24.0,34.5,117.0,4.47,7.84,
1998,Chris Fontenot,McNeese State (LA),TE,75.1,236,9.88,34.88,,4.79,19.0,36.0,123.0,4.56,7.92,11.86
1998,Shane Fortney,Northern Iowa,QB,73.6,225,9.75,32.25,,4.72,,33.5,114.0,4.3,7.74,
1998,Scott Frost,Nebraska,FS,74.8,219,,,,4.62,,34.5,115.0,,7.18,10.99
1998,Chris Fuamatu-Ma'Afala,Utah,RB,71.6,252,10.13,31.25,,4.83,23.0,33.0,111.0,4.25,7.52,11.88
1998,Jammi German,Miami (FL),WR,72.5,187,9.38,33.5,,4.53,,39.5,122.0,,,
1998,Lonnie Gilbert,North Carolina State,OG,74.4,289,9.75,34.25,,5.18,22.0,,,,,
1998,Darryl Gilliam,Maryland,OT,77.0,327,10.75,34.0,,5.48,,23.5,87.0,4.77,8.28,
1998,Chris Gizzi,Air Force,ILB,71.9,232,9.75,31.0,,,26.0,,,,,
1998,Mike Goff,Iowa,OG,77.1,314,9.5,33.25,,5.11,24.0,26.5,109.0,4.53,8.05,
1998,Eric Gohlstin,Ohio State,OT,75.5,337,10.25,34.25,,,20.0,,,,,
1998,Dan Gonzalez,East Carolina (NC),QB,74.6,214,10.5,33.0,,4.89,,29.0,104.0,4.23,7.58,
1998,Ahman Green,Nebraska,RB,71.8,213,9.5,31.25,,4.44,13.0,38.5,129.0,,,
1998,E G Green,Florida State,WR,71.5,187,9.5,33.25,,,,,,,,
1998,Jacquez Green,Florida,WR,68.9,173,8.5,31.25,,,,,,,,
1998,Az-Zahir Hakim,San Diego State,WR,69.6,179,9.25,30.5,,4.45,,36.0,122.0,4.25,7.44,11.73
1998,Lamont Hall,Clemson,TE,75.3,256,9.88,33.75,,5.06,23.0,28.5,111.0,4.46,8.36,12.49
1998,Bob Hallen,Kent State (OH),OT,75.9,292,10.0,34.25,,5.05,34.0,30.0,105.0,4.35,7.75,
1998,Darren Hambrick,South Carolina,OLB,73.9,216,10.0,33.63,,,,,,,,
1998,Kadar Hamilton,Stanford,SS,70.9,212,9.63,30.5,,4.87,15.0,33.0,110.0,4.15,7.5,11.46
1998,Carl Hansen,Stanford,DT,76.4,284,10.0,33.75,,5.11,23.0,29.0,108.0,4.44,7.8,
1998,Scott Harley,East Carolina (NC),RB,69.4,215,9.75,31.13,,4.79,18.0,31.5,108.0,4.25,7.46,11.78
1998,Artrell Hawkins,Cincinnati,CB,70.4,193,9.5,30.88,,4.45,,37.0,135.0,3.78,7.09,10.66
1998,Donald Hayes,Wisconsin,WR,76.6,208,9.25,34.25,,4.57,,36.0,123.0,4.07,7.38,11.42
1998,Lendon Henry,Colorado,RB,72.0,213,9.75,33.25,,,15.0,36.0,119.0,,,
1998,Robert Hicks,Mississippi State,OT,79.4,351,10.5,36.25,,5.65,22.0,21.0,97.0,5.07,9.17,
1998,Skip Hicks,UCLA,RB,71.8,230,10.13,32.75,,,17.0,34.5,124.0,,,
1998,Robert Holcombe,Illinois,RB,70.9,216,9.88,32.25,,4.53,23.0,35.0,126.0,4.15,7.49,11.59
1998,Vonnie Holliday,North Carolina,DT,76.8,296,10.75,35.5,,,,,,,,
1998,Jaret Holmes,Auburn,K,72.5,203,9.75,30.0,,,,,,,,
1998,Tony Horne,Clemson,WR,69.8,179,8.25,32.5,,4.66,,33.0,112.0,4.29,7.5,11.41
1998,Chris Howard,Michigan,RB,69.6,223,9.5,30.5,,4.65,19.0,27.0,115.0,4.23,7.49,11.65
1998,Chris Jackson,Washington State,WR,73.1,203,9.63,32.25,,4.67,,33.5,111.0,4.1,7.5,11.35
1998,Paul Janus,Northwestern,OT,76.9,295,9.75,34.25,,5.47,16.0,29.0,101.0,4.54,8.21,
1998,Cedric Jefferson,Southern California,DT,74.4,291,9.63,34.13,,5.54,19.0,26.0,96.0,4.71,8.32,
1998,Nakia Jenkins,Utah State,WR,72.9,215,10.38,33.63,,4.71,,34.0,115.0,,,
1998,Jerry Jensen,Washington,OLB,72.3,237,9.13,32.25,,4.8,22.0,31.5,106.0,4.22,7.52,11.94
1998,Garret Johnson,Southwestern Louisiana,CB,71.1,188,9.0,31.25,,4.5,7.0,33.0,110.0,4.18,7.39,11.68
1998,Juan Johnson,Utah,RB,73.1,220,9.63,33.5,,4.69,14.0,34.5,123.0,4.32,7.74,12.19
1998,Macarthur Johnson,Howard (DC),WR,71.3,194,8.63,31.5,,4.64,,28.0,111.0,4.34,7.3,12.07
1998,Pat Johnson,Oregon,WR,70.1,181,9.13,32.25,,4.42,,34.5,127.0,,,
1998,Taj Johnson,San Diego State,WR,74.0,203,9.75,33.5,,4.61,,,,,,
1998,Tebucky Jones,Syracuse,SS,73.3,214,10.0,34.5,,4.43,,38.5,120.0,3.94,7.34,10.58
1998,Antony Jordan,Vanderbilt,OLB,74.8,239,10.25,33.75,,4.75,20.0,34.0,116.0,4.22,7.84,11.87
1998,Joe Jurevicius,Penn State,WR,76.9,231,9.5,33.0,,4.66,,31.5,118.0,4.48,7.49,11.76
1998,Paul Kaiser,Central Missouri,QB,74.6,211,10.0,32.0,,4.78,,34.5,114.0,4.04,7.25,
1998,Doug Karczewski,Virginia,OT,76.6,295,10.0,32.25,,5.3,25.0,28.5,104.0,4.56,8.51,
1998,Brian Kelly,Southern California,CB,71.1,192,9.13,32.13,,,8.0,33.5,120.0,3.82,7.25,11.01
1998,Chad Kessler,Louisiana State,P,72.4,203,9.5,31.0,,,,,,,,
1998,Josh Keur,Michigan State,TE,75.9,284,10.13,33.0,,,25.0,,,,,
1998,Carlos King,North Carolina State,FB,72.4,230,9.75,32.5,,,14.0,,,,,
1998,Carlos Knight,Jackson State (MS),FB,70.6,230,9.5,31.13,,4.65,18.0,32.0,119.0,4.28,7.72,11.73
1998,Todd Kollar,Youngstown State (OH),OT,75.6,294,10.25,33.13,,5.21,17.0,31.0,108.0,4.55,8.12,
1998,Jay Korth,Wyoming,C,75.1,294,10.0,31.75,,5.32,25.0,29.5,104.0,4.8,8.21,
1998,Olin Kreutz,Washington,C,74.1,300,9.75,31.5,,5.32,30.0,28.0,100.0,4.55,8.1,
1998,Ryan Leaf,Washington State,QB,77.4,261,10.5,33.88,,,,,,,,
1998,Lloyd Lee,Dartmouth (NH),SS,73.4,207,9.75,31.0,,4.58,18.0,33.5,117.0,3.93,7.08,10.62
1998,Jonathan Linton,North Carolina,FB,72.6,248,10.25,33.25,,4.84,,29.5,110.0,4.27,7.6,11.87
1998,Leonard Little,Tennessee,DE,75.4,237,10.5,34.25,,,18.0,,,,,
1998,Kevin Long,Florida State,C,77.3,296,10.13,33.25,,5.33,21.0,31.5,103.0,4.52,8.14,
1998,Kamil Loud,Cal Poly-SLO,WR,71.9,190,9.63,32.0,,4.47,,32.0,114.0,4.26,7.84,11.6
1998,Clarence Love,Toledo,CB,70.9,186,9.13,31.5,,4.4,,38.0,122.0,3.96,7.27,10.87
1998,Peyton Manning,Tennessee,QB,77.3,230,10.13,31.5,,,,,,,,
1998,Mitch Marrow,Pennsylvania,DT,76.0,280,10.25,34.13,,4.85,35.0,38.5,122.0,4.39,8.54,
1998,Michael Martin,Arizona State,RB,72.4,215,9.25,32.75,,,17.0,,,,,
1998,Claude Mathis,Texas State,RB,69.5,206,8.75,32.5,,4.61,17.0,30.0,110.0,4.2,7.61,11.95
1998,Viliami Maumau,Colorado,DT,73.9,302,9.88,33.63,,5.36,26.0,25.5,102.0,4.7,,
1998,Alonzo Mayes,Oklahoma State,TE,76.8,256,9.13,34.25,,,,,,,,
1998,Kivuusama Mays,North Carolina,ILB,74.9,251,10.13,33.25,,,16.0,,,,,
1998,Chance Mccarty,Texas Christian,DE,75.4,248,11.0,35.13,,4.94,,32.0,108.0,4.36,7.73,
1998,Chris Mccoy,Navy,QB,69.8,196,9.75,31.13,,4.8,15.0,29.5,109.0,,,
1998,Andy Mccullough,Tennessee,WR,75.0,209,9.25,33.0,,4.57,,34.5,118.0,4.06,7.18,11.61
1998,Saladin Mccullough,Oregon,RB,68.4,196,8.88,30.0,,,,,,,,
1998,Ramos Mcdonald,New Mexico,CB,71.9,195,9.63,33.38,,4.48,,35.5,115.0,4.04,7.24,11.21
1998,Jason Mcendoo,Washington State,OG,76.3,310,9.75,32.0,,5.52,25.0,24.5,99.0,4.8,8.42,
1998,Brian Mckenzie,Brigham Young,RB,69.8,210,9.25,32.0,,4.43,20.0,36.5,127.0,4.29,8.18,11.53
1998,Steve Mckinney,Texas A&M,OG,75.8,297,9.5,31.25,,5.03,34.0,31.5,111.0,4.35,8.07,
1998,Robert Mcquarters,Oklahoma State,FS,69.6,193,9.5,30.38,,4.5,13.0,35.5,120.0,4.19,7.43,11.2
1998,Mike Mcqueary,Penn State,QB,76.3,223,10.13,32.75,,5.16,,26.0,99.0,4.4,7.79,
1998,Ron Merkerson,Colorado,ILB,73.9,252,9.75,33.25,,4.86,22.0,32.5,110.0,4.35,7.64,11.88
1998,Harvey Middleton,Georgia Tech,WR,71.3,186,9.13,32.5,,,,32.5,112.0,4.1,7.46,11.24
1998,Mike Mitchell,Stanford,FB,71.5,216,8.5,31.13,,,,,,,,
1998,Kenny Mixon,Louisiana State,DE,76.4,270,11.38,35.0,,4.9,18.0,28.0,111.0,4.47,8.39,
1998,Omarr Morgan,Brigham Young,CB,69.0,164,9.13,30.75,,,,,,,,
1998,Randy Moss,Marshall (WV),WR,75.6,194,9.63,34.0,17.0,4.38,,33.0,117.0,4.17,7.19,11.87
1998,Mike Moten,Florida,DT,76.6,266,9.75,34.88,,4.92,18.0,35.0,119.0,4.61,,
1998,Brian Musso,Northwestern,WR,71.9,189,9.5,29.63,,4.72,,30.5,109.0,3.91,7.28,11.47
1998,Michael Myers,Alabama,DE,74.4,285,9.5,34.75,,5.11,21.0,25.0,99.0,5.1,8.47,
1998,Deshone Myles,Nevada Las Vegas,OLB,74.1,244,10.5,34.25,,4.85,19.0,32.5,113.0,4.16,7.75,11.58
1998,Toby Myles,Jackson State (MS),OT,76.6,313,10.0,34.88,,5.32,17.0,29.5,109.0,4.84,8.64,
1998,Marcus Nash,Tennessee,WR,74.9,193,10.13,33.25,,,,,,,,
1998,Jeremy Newberry,California,C,76.9,314,9.75,33.25,,5.44,27.0,27.5,99.0,4.77,8.34,
1998,Tori Noel,Tennessee,SS,72.0,199,10.0,32.13,,,12.0,,,,,
1998,Heron O'Neal,Western Michigan,FS,73.9,192,9.13,33.5,,4.62,8.0,39.0,120.0,4.09,7.25,11.51
1998,Eric Ogbogu,Maryland,DE,75.9,270,9.25,36.25,,4.98,18.0,32.5,115.0,4.35,7.93,
1998,Brock Olivo,Missouri,RB,72.1,217,10.5,31.13,,4.82,24.0,30.5,109.0,4.0,7.46,11.55
1998,Benji Olson,Washington,OG,76.1,324,9.88,32.25,,5.27,21.0,27.5,95.0,4.78,8.52,
1998,Phil Ostrowski,Penn State,OG,76.4,282,9.13,32.75,,5.44,15.0,26.0,96.0,4.7,8.07,
1998,Ken Oxendine,Virginia Tech,RB,72.3,228,10.5,32.88,,4.75,19.0,35.0,119.0,3.98,7.88,11.64
1998,Pat Palmer,Northwestern State (LA),WR,73.3,182,9.75,32.0,,4.58,,35.0,120.0,4.24,7.46,11.37
1998,Marcus Parker,Virginia Tech,RB,69.1,244,9.75,31.88,,4.69,18.0,36.0,111.0,4.36,7.97,12.13
1998,Tony Parrish,Washington,FS,70.4,206,9.5,31.5,,,,,,,,
1998,Jerome Pathon,Washington,WR,72.0,187,9.88,30.88,,,,,,,,
1998,Pepe Pearson,Ohio State,RB,70.4,206,9.0,30.25,,4.54,15.0,34.5,112.0,4.36,7.3,11.08
1998,Wilmont Perry,Livingstone (NC),RB,73.6,235,10.13,33.88,,4.74,16.0,33.0,108.0,4.56,7.75,12.22
1998,Jason Peter,Nebraska,DT,77.0,274,10.13,33.25,,,,,,,,
1998,Julian Pittman,Florida State,DT,75.6,286,9.88,33.75,,,,26.5,105.0,,,
1998,Michael Pittman,Frenso State (CA),RB,71.5,214,9.5,29.88,,4.5,22.0,35.0,120.0,4.37,7.54,11.74
1998,Antwaune Ponds,Syracuse,ILB,73.4,253,10.13,33.88,,,,,,,,
1998,Jose Portilla,Arizona,OT,78.0,325,9.75,33.75,,,26.0,,,,,
1998,Phalen Pounds,Southern California,OG,77.6,335,11.13,35.88,,6.12,21.0,22.0,84.0,5.68,9.61,
1998,Ron Powlus,Notre Dame,QB,73.6,219,10.5,31.13,,5.1,,26.0,98.0,4.35,7.53,
1998,Rock Preston,Florida State,RB,67.9,183,9.0,30.13,,4.62,9.0,33.5,118.0,4.17,7.54,11.53
1998,Raymond Priester,Clemson,FB,72.6,240,9.5,32.13,,,15.0,,,,,
1998,Derrick Ransom,Cincinnati,DT,75.6,281,10.88,35.25,,5.14,21.0,29.0,103.0,4.68,7.87,
1998,Isaiah Reese,Michigan State,OLB,74.6,224,10.25,33.25,,4.62,,31.5,113.0,4.11,7.78,11.2
1998,Izell Reese,Alabama-Birmingham,SS,74.1,193,9.75,32.75,,4.54,13.0,39.5,133.0,4.06,7.09,11.45
1998,Leonta Rheams,Houston,DT,74.4,287,9.5,35.0,,,23.0,,,,,
1998,Andre Richardson,Oklahoma State,RB,67.1,184,9.13,28.63,,4.53,18.0,33.0,115.0,4.33,7.4,11.91
1998,Damien Richardson,Arizona State,SS,73.5,210,10.13,32.5,,4.66,17.0,37.0,124.0,3.98,7.33,10.87
1998,Mikhael Ricks,Stephen F. Austin (TX),WR,77.1,237,10.5,35.13,,4.57,,36.0,127.0,4.03,7.28,11.56
1998,Dennis Riddle,Alabama,RB,70.1,205,10.0,33.13,,4.66,,33.5,121.0,4.17,7.7,11.51
1998,Victor Riley,Auburn,OG,76.6,333,10.75,36.13,,5.55,23.0,23.0,91.0,5.02,8.77,
1998,Jon Ritchie,Stanford,FB,73.8,248,10.25,31.88,,4.66,,31.0,115.0,4.09,7.32,11.34
1998,Ron Rogers,Georgia Tech,ILB,72.4,243,9.0,31.25,,,25.0,,,,,
1998,Samari Rolle,Florida State,CB,71.0,173,9.0,32.75,,,,,,,,
1998,Oliver Ross,Iowa State,OT,76.4,301,9.5,35.25,,5.21,24.0,26.5,97.0,4.59,8.15,
1998,Glenn Rountree,Clemson,OG,74.8,308,10.25,34.5,,5.17,29.0,28.5,104.0,4.72,8.11,
1998,Angel Rubio,Southeast Missouri State,DT,73.9,300,10.63,34.25,,5.18,23.0,26.5,100.0,4.58,8.28,
1998,Michael Ruhl,Tulsa (OK),OT,78.1,308,10.13,35.75,,5.46,15.0,27.5,90.0,4.69,8.24,
1998,Chris Ruhman,Texas A&M,OT,77.3,313,10.0,35.25,,5.43,13.0,25.5,91.0,4.63,8.33,
1998,Rodrick Rutledge,Alabama,TE,76.9,272,10.88,35.88,,4.99,20.0,,,,,
1998,Ephraim Salaam,San Diego State,OT,78.1,300,9.75,35.13,,,18.0,28.0,,,,
1998,Joe Salave'A,Arizona,DT,75.6,285,10.13,34.25,,5.17,27.0,29.5,104.0,4.71,8.05,
1998,David Sanders,Arkansas,DE,76.3,308,10.13,35.5,,4.85,,32.5,115.0,,,
1998,Kio Sanford,Kentucky,WR,70.1,180,9.25,32.25,,4.53,,33.5,111.0,4.19,7.55,11.44
1998,Jeff Saturday,North Carolina,C,74.4,292,10.13,31.5,,5.24,25.0,25.0,100.0,4.85,8.52,
1998,Cory Sauter,Minnesota,QB,76.1,218,9.38,34.13,,4.98,,31.0,109.0,4.15,7.45,
1998,Kato Serwanga,California,CB,71.0,198,10.13,32.25,,4.6,24.0,35.0,120.0,4.07,7.79,11.31
1998,Tawambi Settles,Duke,FS,74.4,191,9.75,33.75,,4.58,,32.5,113.0,4.04,7.42,11.25
1998,Larry Shannon,East Carolina (NC),WR,76.3,210,10.13,34.0,,,,,,,,
1998,Harold Shaw,Southern Mississippi,RB,72.0,230,9.0,31.75,,4.62,18.0,28.5,105.0,4.43,7.63,11.97
1998,Rashaan Shehee,Washington,RB,70.3,204,9.88,33.13,,,22.0,,,,,
1998,Matt Sherman,Iowa,QB,73.9,207,10.0,32.0,,5.06,,26.5,103.0,4.37,7.68,
1998,Dainon Sidney,Alabama-Birmingham,CB,72.4,188,10.0,33.25,,4.5,,39.0,122.0,4.09,7.52,11.1
1998,Anthony Simmons,Clemson,ILB,72.1,231,9.88,32.75,,,22.0,34.5,127.0,3.97,7.35,11.41
1998,Brian Simmons,North Carolina,OLB,74.9,238,9.13,32.13,,4.62,,30.0,117.0,4.31,7.47,11.84
1998,Tony Simmons,Wisconsin,WR,72.8,203,10.5,33.25,,4.35,,36.5,117.0,3.96,7.15,10.98
1998,Henry Slay,West Virginia,DT,73.4,288,10.75,34.25,,5.2,18.0,29.0,104.0,4.57,8.5,
1998,Myron Smith,Louisiana Tech,OLB,72.9,225,9.63,32.25,,4.58,12.0,34.5,118.0,4.27,7.96,11.73
1998,Shevin Smith,Florida State,SS,70.6,196,9.13,31.5,,,13.0,,,,,
1998,Tarik Smith,California,RB,70.4,200,9.75,32.75,,4.53,17.0,39.5,129.0,,,
1998,Travian Smith,Oklahoma,OLB,75.9,238,10.63,33.75,,4.44,15.0,32.5,120.0,,7.66,
1998,Chris Snyder,Penn State,DE,74.1,270,10.25,33.75,,5.02,24.0,28.5,110.0,4.37,7.67,
1998,Blake Spence,Oregon,TE,75.5,249,9.75,32.38,,4.89,17.0,28.0,106.0,4.35,7.42,11.67
1998,Takeo Spikes,Auburn,ILB,72.9,234,9.75,32.75,,,27.0,37.0,124.0,4.14,7.84,11.56
1998,Jeremy Staat,Arizona State,DE,77.4,299,10.38,34.75,,,,,,,,
1998,Duane Starks,Miami (FL),CB,70.0,170,9.13,31.25,,4.4,,38.0,127.0,,,
1998,Glen Steele,Michigan,DE,76.3,292,10.25,32.5,,5.15,23.0,27.5,99.0,4.4,7.74,
1998,Tremayne Stephens,North Carolina State,RB,70.8,205,10.0,32.88,,4.54,14.0,40.0,121.0,4.0,7.19,10.95
1998,Derek Strey,Eastern Washington,ILB,73.8,252,9.25,30.75,,4.84,30.0,30.0,106.0,4.31,7.65,11.79
1998,Nathan Strikwerda,Northwestern,C,76.1,296,9.75,31.88,,5.24,27.0,26.0,97.0,4.52,8.03,
1998,Ryan Sutter,Colorado,SS,73.1,203,9.13,32.75,,4.61,17.0,33.5,120.0,4.13,7.07,11.33
1998,Jason Suttle,Wisconsin,CB,70.0,185,9.5,30.25,,4.54,,36.5,120.0,3.87,7.16,10.76
1998,Aaron Taylor,Nebraska,OG,73.0,320,9.75,31.88,,5.32,23.0,29.0,99.0,4.56,8.08,
1998,Cordell Taylor,Hampton (VA),CB,71.8,192,9.0,31.63,,4.46,18.0,37.5,121.0,4.21,7.08,10.94
1998,Fred Taylor,Florida,RB,71.9,226,9.63,32.5,,,20.0,,,,,
1998,Ryan Thelwell,Minnesota,WR,73.6,182,9.13,34.13,,4.59,,36.0,123.0,4.0,6.88,10.76
1998,Mark Thomas,North Carolina State,TE,76.3,253,9.63,33.5,,4.91,18.0,34.0,109.0,4.47,8.07,12.15
1998,Melvin Thomas,Colorado,OG,75.3,322,10.0,35.25,,5.41,21.0,28.0,,,,
1998,Tra Thomas,Florida State,OT,79.8,349,10.25,36.5,,,24.0,,,,,
1998,Trevor Townsend,Alabama,CB,69.3,179,8.75,31.75,,4.59,10.0,38.0,116.0,3.95,7.43,11.33
1998,Jeremiah Trotter,Stephen F. Austin (TX),ILB,72.5,261,10.13,34.38,,4.68,32.0,34.0,117.0,4.14,7.62,11.43
1998,Jason Tucker,Texas Christian,WR,73.0,182,9.63,32.25,,4.55,,37.0,119.0,4.01,7.06,11.0
1998,Kyle Turley,San Diego State,OT,76.9,309,9.5,35.13,,4.95,26.0,32.0,112.0,4.43,7.75,
1998,Geoff Turner,Colorado State,WR,67.9,196,8.75,29.38,,,,,,,,
1998,Jim Turner,Syracuse,WR,75.5,210,9.88,34.75,,4.46,,35.0,121.0,4.21,7.15,11.62
1998,Lamont Turner,Hampton (VA),OG,77.4,316,10.5,36.75,,5.47,18.0,27.5,89.0,5.16,8.85,
1998,Robert Wade,Marshall (WV),C,77.1,302,10.13,32.5,,5.51,19.0,25.0,,,,
1998,Andre Wadsworth,Florida State,DE,75.6,278,10.25,34.25,,,,35.5,119.0,4.38,7.42,
1998,Zack Walz,Dartmouth (NH),OLB,75.9,228,10.0,32.25,,4.79,13.0,33.5,116.0,4.11,7.42,11.2
1998,Hines Ward,Georgia,WR,71.6,195,9.0,30.5,,,,30.5,110.0,4.09,7.09,11.02
1998,Eric Warfield,Nebraska,FS,72.4,192,9.5,32.75,,,,40.0,127.0,3.9,7.06,10.91
1998,Delon Washington,Southern California,RB,68.1,194,9.0,31.5,,4.69,16.0,31.0,109.0,4.34,7.71,12.08
1998,Todd Washington,Virginia Tech,OG,75.1,312,9.75,35.13,,5.4,15.0,25.5,101.0,4.81,8.33,
1998,Vaughn Washington,Houston,OLB,74.1,248,10.0,33.75,,,28.0,,,,,
1998,Toussaint Waterman,Northwestern,WR,72.4,207,9.75,34.5,,4.66,,34.0,118.0,4.04,7.64,11.64
1998,Edwin Watson,Purdue,FB,71.6,224,9.0,32.5,,4.6,20.0,33.5,120.0,3.95,7.41,11.47
1998,Fred Weary,Florida,CB,69.9,178,9.5,32.0,,,9.0,,,,,
1998,Todd Weiner,Kansas State,OT,76.4,297,10.5,34.25,,5.07,27.0,33.5,108.0,4.53,8.15,
1998,Brandon Whiting,California,DT,75.1,285,10.0,33.75,,5.18,28.0,30.5,,,,
1998,Alvis Whitted,North Carolina State,WR,71.5,184,10.0,33.63,,4.5,,34.5,128.0,4.11,7.32,11.14
1998,Samuel Wiley,Louisiana State,DT,76.4,275,9.75,33.75,,4.96,23.0,28.5,108.0,4.41,7.75,
1998,Ed Williams,Iowa State,WR,74.4,204,10.13,33.5,,4.65,,32.0,108.0,4.03,7.32,11.11
1998,Elijah Williams,Florida,CB,69.5,178,9.63,30.5,,,10.0,37.5,122.0,,,
1998,Greg Williams,North Carolina,SS,70.6,191,9.25,32.0,,4.78,15.0,35.5,110.0,4.07,7.41,11.21
1998,Kevin Williams,Oklahoma State,CB,71.3,190,8.88,32.5,,4.52,,,121.0,3.98,7.07,11.06
1998,Lamanzer Williams,Minnesota,DE,75.9,272,10.0,34.5,,,,,,,,
1998,Robert Williams,North Carolina,CB,70.1,174,9.0,31.0,,,,,,,,
1998,Roland Williams,Syracuse,TE,76.9,263,10.0,34.25,,4.94,18.0,36.5,120.0,4.21,7.71,12.14
1998,Sammy Williams,Oklahoma,OT,76.5,318,10.5,34.13,,5.5,16.0,25.5,98.0,5.16,9.28,
1998,Shaun Williams,UCLA,FS,73.4,211,10.0,32.75,,4.48,,33.5,122.0,4.25,7.42,11.41
1998,Grant Wistrom,Nebraska,OLB,76.9,273,10.13,33.88,,,,,,,,
1998,Kailee Wong,Stanford,DE,74.6,267,9.5,33.0,,4.66,27.0,34.5,117.0,3.93,7.3,
1998,David Zadel,Wake Forest,OLB,76.8,250,9.13,33.38,,,,,,,,
1997,Kevin Abrams,Syracuse,CB,68.4,174,9.88,32.0,,,,,,,,
1997,Mike Adams,Texas,WR,71.4,184,9.13,31.63,,4.59,,29.5,112.0,4.38,7.51,11.89
1997,Winston Alderson,Arkansas,OT,76.1,344,10.88,36.5,,5.6,,24.5,92.0,5.25,8.85,
1997,Ink Aleaga,Washington,ILB,73.0,227,9.13,32.0,,4.87,,31.0,107.0,4.33,7.6,11.77
1997,Eric Allen,Indiana,FS,72.0,205,9.0,31.75,,4.78,,34.0,116.0,4.22,7.27,11.69
1997,James Allen,Oklahoma,RB,70.1,212,9.0,31.88,,,11.0,31.0,,,,
1997,John Allred,Southern California,TE,76.4,244,10.0,32.5,,5.01,15.0,32.0,112.0,4.32,7.45,11.7
1997,Richard Alvarado,Jackson State (MS),OLB,74.6,239,9.0,32.75,,4.92,18.0,33.5,115.0,4.28,7.48,11.99
1997,Antonio Anderson,Syracuse,DE,78.6,314,10.0,37.75,,,,,,,,
1997,Reidel Anthony,Florida,WR,71.5,183,9.25,32.5,,,,,,,,
1997,Jim Arellanes,Frenso State (CA),QB,75.1,211,9.75,32.25,,5.19,,27.0,102.0,4.67,8.03,
1997,Duane Ashman,Virginia,DE,75.5,274,9.5,35.63,,5.03,19.0,32.5,110.0,4.83,8.8,
1997,Ty Atteberry,Baylor,P,72.4,199,9.75,30.88,,,,,,,,
1997,Raymond Austin,Tennessee,SS,70.6,190,10.25,32.0,,4.8,12.0,32.5,111.0,4.05,7.14,11.23
1997,Darnell Autry,Northwestern,RB,70.8,210,10.0,32.38,,,,34.0,114.0,,,
1997,Brad Badger,Stanford,OG,76.4,296,9.13,34.0,,5.22,21.0,32.5,111.0,4.13,,
1997,Antonio Banks,Virginia Tech,CB,70.0,203,9.5,32.0,,4.66,18.0,36.0,117.0,4.41,7.85,
1997,Ronde Barber,Virginia,CB,69.4,185,9.5,31.63,,4.68,14.0,34.5,118.0,4.46,7.22,11.45
1997,Tiki Barber,Virginia,RB,69.4,203,9.5,31.75,,4.56,15.0,35.5,120.0,4.0,7.18,11.19
1997,Derrick Barnes,Oregon,OLB,72.9,261,9.25,33.63,,4.92,15.0,33.0,109.0,4.42,7.88,12.25
1997,Pat Barnes,California,QB,75.1,212,9.5,32.0,,,,,,,,
1997,James Bates,Florida,ILB,73.0,230,9.0,31.63,,4.92,,32.5,115.0,4.29,7.67,12.09
1997,Terry Battle,Arizona State,RB,70.6,197,9.38,31.88,,4.71,16.0,34.5,118.0,,,
1997,Bert Berry,Notre Dame,DE,74.6,243,9.63,34.13,,4.64,27.0,37.5,123.0,4.49,7.79,
1997,Will Blackwell,San Diego State,WR,72.0,185,9.75,33.38,,4.62,,34.0,120.0,4.28,7.31,11.43
1997,Michael Booker,Nebraska,CB,73.3,203,9.25,33.0,,,10.0,,,,,
