year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
1997,Jermaine Smith,Georgia,DT,74.6,289,9.25,33.5,,5.04,8.0,31.5,114.0,4.51,7.94,
1997,Mark Smith,Arkansas,ILB,74.8,243,9.63,31.63,,4.84,15.0,32.0,112.0,4.11,7.29,11.55
1997,Mark Smith,Auburn,DE,75.6,293,9.88,33.5,,,19.0,,,,,
1997,Jerald Sowell,Tulane (LA),FB,72.4,246,10.88,32.88,,4.77,17.0,32.5,110.0,4.52,7.54,12.03
1997,Marcus Spriggs,Houston,OG,75.9,315,9.75,34.13,,5.45,29.0,26.0,,,,
1997,Shawn Springs,Ohio State,CB,71.9,197,9.63,31.63,,,17.0,,,,,
1997,Duce Staley,South Carolina,RB,71.1,220,8.88,31.0,,,,,,,,
1997,Dennis Stallings,Illinois,ILB,72.1,234,9.88,33.0,,4.71,23.0,32.0,109.0,4.36,7.53,11.93
1997,Dimitrious Stanley,Ohio State,WR,70.9,188,9.75,31.0,,4.73,,29.0,105.0,4.5,7.83,
1997,Todd Stewart,California,OT,77.1,294,10.0,34.75,,5.27,19.0,27.0,94.0,4.79,8.2,
1997,Eric Stokes,Nebraska,FS,71.1,192,9.5,31.25,,4.63,13.0,37.5,117.0,3.98,7.27,11.09
1997,Barron Tanner,Oklahoma,DT,75.3,313,9.63,35.13,,5.44,22.0,24.5,93.0,4.73,8.58,
1997,Robert Tate,Cincinnati,WR,70.4,187,9.25,31.0,,4.54,,30.0,108.0,4.3,7.36,11.75
1997,Kinnon Tatum,Notre Dame,ILB,71.9,222,10.0,33.25,,4.67,28.0,39.0,127.0,4.31,7.91,11.6
1997,Jason Taylor,Akron,DE,78.0,243,10.0,34.63,,4.67,18.0,32.0,111.0,4.07,7.27,
1997,Leland Taylor,Louisville,DT,75.0,303,10.0,33.5,,5.36,18.0,30.0,96.0,4.9,8.54,
1997,Daryl Terrell,Southern Mississippi,OG,76.5,307,10.88,33.63,,5.23,28.0,29.0,103.0,4.77,8.33,
1997,Rick Terry,North Carolina,DT,75.9,306,9.5,34.5,,5.09,22.0,26.0,104.0,4.67,8.16,
1997,Marvin Thomas,Memphis,DE,76.0,265,9.5,34.63,,4.87,20.0,30.0,109.0,4.6,8.3,
1997,Rod Thomas,Southern Mississippi,CB,72.4,192,9.5,32.25,,4.75,6.0,33.5,115.0,4.44,7.82,11.9
1997,David Thompson,Oklahoma State,RB,68.3,194,9.63,30.75,,4.69,14.0,34.5,124.0,4.24,7.39,11.41
1997,Buster Tillman,Ohio State,WR,72.8,186,9.5,32.0,,4.77,,32.5,99.0,4.1,7.58,11.56
1997,Jared Tomich,Nebraska,OLB,74.5,255,10.13,32.13,,,24.0,,,,,
1997,Adam Treu,Nebraska,OT,77.4,302,10.0,32.5,,5.24,17.0,28.0,90.0,4.63,8.06,
1997,Ryan Tucker,Texas Christian,C,77.9,285,10.88,33.63,,,,,,,,
1997,Van Tuinei,Arizona,DE,75.8,268,10.5,33.5,,4.98,24.0,29.5,102.0,4.46,7.68,
1997,Eric Vance,Vanderbilt,SS,74.0,215,9.88,32.0,,4.62,18.0,38.5,125.0,4.33,7.38,11.43
1997,Scott Von Der Ahe,Arizona State,ILB,71.4,251,9.13,30.75,,4.84,19.0,31.5,116.0,4.49,7.74,12.04
1997,Mike Vrabel,Ohio State,DE,76.1,270,9.63,34.25,,4.94,23.0,29.5,102.0,4.43,7.77,
1997,Corey Walker,Arizona State,RB,69.5,188,9.25,30.63,,4.46,16.0,35.5,121.0,4.23,7.12,11.35
1997,Denard Walker,Louisiana State,CB,72.9,186,9.88,32.25,,4.55,13.0,29.5,105.0,4.31,7.76,12.04
1997,Shawn Walters,Southern California,RB,70.9,251,9.5,31.63,,4.87,19.0,,,,,
1997,Chris Ward,Kentucky,DE,75.6,271,9.25,35.13,,5.05,23.0,30.5,107.0,4.58,8.12,
1997,Dedric Ward,Northern Iowa,WR,68.6,175,8.88,30.0,,4.56,,31.0,109.0,4.14,7.1,11.17
1997,Ronnie Ward,Kansas,ILB,72.4,233,9.75,32.0,,,17.0,,,,,
1997,Vann Washington,West Virginia,FS,72.1,212,9.5,32.0,,,14.0,34.0,115.0,4.21,7.53,
1997,Cyrill Weems,Wisconsin,SS,73.4,207,9.0,33.5,,4.71,12.0,34.5,117.0,4.19,7.43,11.48
1997,Bryant Westbrook,Texas,CB,71.8,199,9.63,33.25,,,,,,,,
1997,Kenny Wheaton,Oregon,CB,69.6,189,8.25,30.13,,4.76,8.0,32.0,108.0,4.23,7.45,11.5
1997,Scott Whittaker,Kansas,OT,78.6,302,9.5,34.88,,5.37,,26.0,106.0,4.41,7.91,
1997,Paul Wiggins,Oregon,OT,75.3,303,10.25,35.13,,,33.0,,,,,
1997,Josh Wilcox,Oregon,TE,74.6,256,9.5,32.13,,4.99,14.0,30.5,108.0,4.54,7.6,12.36
1997,Marcellus Wiley,Columbia (NY),DE,76.8,271,9.63,34.5,,4.91,28.0,35.5,122.0,4.5,7.48,
1997,Cj Williams,Georgia Tech,RB,72.1,205,9.5,33.0,,4.61,13.0,39.0,124.0,4.35,7.48,11.62
1997,Jamel Williams,Nebraska,SS,72.6,204,9.63,31.88,,4.6,11.0,38.0,123.0,4.15,7.25,11.47
1997,Pat Williams,Texas A&M,DT,75.1,288,9.63,34.0,,4.9,24.0,26.5,93.0,4.72,8.36,
1997,Tony Williams,Memphis,DT,73.3,292,10.0,33.0,,5.07,28.0,28.0,106.0,4.23,7.55,
1997,Abu Wilson,Utah State,RB,72.4,214,9.75,32.38,,4.73,15.0,31.5,117.0,4.5,7.75,12.53
1997,Reinard Wilson,Florida State,DE,74.0,259,10.88,35.63,,4.92,26.0,,,,,
1997,Robert Wilson,Florida A&M,WR,70.8,176,9.0,32.25,,4.82,,31.5,108.0,4.57,7.42,12.45
1997,Marcus Wimberly,Miami (FL),FS,71.5,204,9.63,31.88,,4.6,9.0,31.5,114.0,4.47,7.62,11.87
1997,Sean Woodson,Jackson State (MS),FS,72.6,214,10.0,32.25,,4.83,18.0,32.5,119.0,4.3,7.58,12.17
1997,Lawrence Wright,Florida,SS,72.8,214,9.38,32.88,,,20.0,,,,,
1997,Danny Wuerffel,Florida,QB,73.8,212,9.5,31.5,,4.9,,28.0,100.0,4.42,7.69,
1997,Jerry Wunsch,Wisconsin,OT,77.9,327,10.25,36.0,,,25.0,,,,,
1997,Antwuan Wyatt,Bethune-Cookman (FL),WR,70.0,199,9.75,31.88,,,,33.5,107.0,4.33,7.52,
1997,Renaldo Wynn,Notre Dame,DE,74.6,288,10.5,33.88,,4.83,28.0,33.0,115.0,4.29,7.72,
1997,Donnie Young,Florida,OG,75.8,315,9.0,33.25,,5.36,,26.0,101.0,4.67,8.25,
1996,Karim Abdul-Jabbar,UCLA,RB,70.0,194,9.75,31.13,,,,32.5,115.0,4.29,,11.54
1996,Joe Abdullah,Pacific (CA),RB,70.8,217,9.63,31.25,,4.81,14.0,32.0,116.0,4.54,,12.5
1996,Donnie Abraham,East Tennessee,CB,69.8,180,8.75,32.0,,4.61,13.0,32.0,119.0,4.05,,11.24
1996,Gene Adair,New Haven (CT),K,74.0,188,9.5,31.25,,,,,,,,
1996,Mike Alstott,Purdue,FB,72.4,240,9.88,31.5,,4.68,24.0,33.0,117.0,4.16,,11.85
1996,Brian Anderson,Mississippi State,C,74.6,287,10.0,31.5,,5.28,25.0,27.5,109.0,4.72,,
1996,Eric Anderson,Sam Houston State (TX),SS,70.8,192,9.5,30.88,,4.69,18.0,29.5,108.0,,,
1996,Willie Anderson,Auburn,OT,77.0,324,11.25,35.13,,5.28,20.0,23.0,97.0,,,
1996,Mike Archie,Penn State,RB,68.0,206,10.13,31.5,,,,,,,,
1996,Jay Arnold,Frenso State (CA),WR,72.3,176,9.13,32.75,,4.68,,30.0,116.0,4.2,,11.81
1996,Jeremy Asher,Oregon,ILB,72.6,235,9.25,32.13,,4.88,18.0,32.0,113.0,4.29,,11.95
1996,Eric Austin,Jackson State (MS),SS,70.3,203,9.75,31.75,,,,28.0,105.0,,,
1996,Gary Bandy,Baylor,OLB,75.9,237,9.0,33.63,,,18.0,,,,,
1996,Chris Banks,Kansas,OG,73.5,292,9.75,32.75,,5.02,20.0,24.5,106.0,4.7,,
1996,Shawn Banks,Texas Tech,ILB,73.0,228,10.5,33.63,,4.74,24.0,32.5,113.0,4.24,,11.91
1996,Tony Banks,Michigan State,QB,76.5,220,9.5,33.13,,4.93,,,,4.55,,
1996,Kantroy Barber,West Virginia,FB,72.8,244,9.38,32.75,,,26.0,,,,,
1996,Reggie Barlow,Alabama State,WR,71.3,187,8.75,33.13,,4.59,,32.5,115.0,4.2,,11.12
1996,David Barnard,Florida,DT,73.8,302,10.0,34.0,,5.29,,23.5,94.0,5.04,,
1996,Robert Barr,Rutgers,OT,76.5,307,10.13,33.75,,5.68,18.0,23.0,104.0,5.23,,
1996,Marco Battaglia,Rutgers,TE,74.0,254,9.63,31.25,,4.78,20.0,33.5,110.0,4.17,,11.38
1996,Aaron Beasley,West Virginia,CB,71.4,197,9.0,32.63,,4.74,10.0,33.5,119.0,4.09,,11.44
1996,Jamara Bell,Clinch Valley (VA),TE,76.6,238,10.0,34.13,,4.84,8.0,29.0,112.0,4.71,,12.1
1996,Ricky Bell,North Carolina State,CB,69.8,186,9.25,31.0,,,16.0,,,,,
1996,Grady Benton,West Texas A&M,QB,73.8,196,9.63,33.5,,4.88,,29.0,109.0,4.62,,
1996,Brook Berringer,Nebraska,QB,75.5,218,9.63,34.0,,4.69,,33.0,113.0,4.13,,
1996,Tim Biakabutuka,Michigan,RB,72.1,205,9.0,31.88,,,,,,,,
1996,Ken Blackman,Illinois,OG,77.1,314,9.88,32.5,,5.3,28.0,28.0,106.0,4.53,,
1996,Sean Boyd,North Carolina,SS,74.4,208,10.13,33.88,,4.6,,35.0,118.0,4.5,,11.6
1996,Dan Brandenberg,Indiana State,DE,74.6,254,9.25,31.25,,4.59,24.0,36.0,125.0,4.32,,
1996,Dorian Brew,Kansas,CB,70.0,182,9.13,31.13,,,,,,,,
1996,Curtis Brown,Alabama,WR,72.8,196,9.0,33.75,,4.85,,31.5,113.0,4.24,,11.81
1996,Reggie Brown,Frenso State (CA),FB,72.1,242,9.25,31.25,,4.86,,32.5,117.0,,,
1996,Reggie Brown,Texas A&M,OLB,74.0,241,9.0,32.25,,4.53,25.0,33.0,120.0,4.06,,11.73
1996,Shannon Brown,Alabama,DT,76.1,290,10.38,31.63,,4.99,31.0,29.5,112.0,4.4,,
1996,Willie Brown,Temple,OLB,72.5,208,9.38,33.13,,4.74,11.0,31.0,109.0,4.61,,12.38
1996,John Browning,West Virginia,DT,76.0,264,10.75,34.13,,5.05,21.0,29.5,112.0,4.65,,
1996,Jeff Buckey,Stanford,OT,76.1,299,10.38,32.75,,5.27,26.0,28.0,104.0,4.63,,
1996,Kendrick Burton,Alabama,DE,76.8,282,10.5,33.0,,5.08,18.0,27.5,107.0,4.65,,
1996,Shane Burton,Tennessee,DT,77.4,300,9.5,33.63,,5.28,19.0,27.0,96.0,4.61,,
1996,Mark Campbell,Florida,DT,73.4,290,10.25,32.13,,,24.0,,,,,
1996,Alan Campos,Louisville,OLB,75.3,236,9.75,32.38,,4.78,,37.0,117.0,4.41,,11.95
1996,Michael Cheever,Georgia Tech,C,75.5,296,10.13,32.5,,,30.0,30.5,112.0,,,
1996,Jerod Cherry,California,CB,72.5,197,10.0,32.13,,4.6,19.0,31.5,118.0,4.31,,11.78
1996,Antwan Chiles,Liberty (VA),QB,73.1,240,10.63,33.75,,4.94,,30.0,105.0,4.73,,
1996,Johnie Church,Florida,DE,74.8,259,10.0,35.75,,4.88,28.0,36.0,117.0,4.45,,
1996,Brian Clark,Hofstra (NY),FS,72.8,204,9.25,33.38,,4.74,16.0,33.0,105.0,4.36,,11.59
1996,Jon Clark,Temple,OT,78.5,354,10.13,33.0,,5.61,13.0,24.0,89.0,5.15,,
1996,Sedric Clark,Tulsa (OK),DE,73.5,248,10.5,33.63,,,24.0,31.0,,,,
1996,Duane Clemons,California,OLB,76.8,261,10.63,35.63,,,23.0,33.0,117.0,,,
1996,Jamie Coleman,Appalachian State (NC),CB,69.0,184,8.88,29.13,,4.87,8.0,33.5,112.0,4.38,,11.8
1996,Marcus Coleman,Texas Tech,SS,73.8,208,9.38,32.25,,4.67,,33.0,126.0,4.26,,11.45
1996,Shaston Coleman,Mississippi State,WR,73.5,209,9.0,33.75,,4.69,,29.5,117.0,4.52,,12.15
1996,Doug Colman,Nebraska,ILB,73.9,252,9.13,31.75,,4.79,21.0,29.0,110.0,4.26,,11.65
1996,Steven Conley,Arkansas,OLB,76.6,231,9.38,34.0,,4.55,21.0,38.0,134.0,4.39,,
1996,Forrest Conoly,Florida State,OT,78.5,371,10.75,34.25,,5.55,27.0,19.0,93.0,,,
1996,J R Conrad,Oklahoma,OT,75.3,322,9.25,31.5,,5.31,22.0,22.0,95.0,4.84,,
1996,Ernie Conwell,Washington,FB,72.9,253,10.0,31.25,,4.64,32.0,39.0,121.0,4.2,,11.57
1996,Chris Cooley,Rice (TX),OG,76.1,293,10.63,32.63,,5.36,34.0,28.5,104.0,4.62,,
1996,Preston Cunningham,Southwest Minnesota,WR,74.5,231,10.25,33.63,,4.9,,29.5,113.0,4.5,,12.15
1996,T J Cunningham,Colorado,FS,72.0,195,9.5,31.25,,4.69,14.0,30.5,117.0,4.13,,11.66
1996,Dexter Daniels,Florida,ILB,72.6,241,11.0,32.0,,4.8,22.0,34.0,112.0,4.58,,12.26
1996,Phillip Daniels,Georgia,DE,76.9,263,9.5,34.13,,4.86,20.0,36.5,124.0,4.37,,
1996,Chris Darkins,Minnesota,RB,72.0,211,9.38,33.5,,4.43,22.0,38.5,128.0,3.91,,11.31
1996,Norberto Davidds-Garrido,Southern California,OT,77.6,312,9.25,33.5,,5.3,29.0,23.5,101.0,4.7,,
1996,Wendell Davis,Oklahoma,CB,70.0,183,8.75,30.63,,4.63,11.0,31.5,118.0,4.34,,11.66
1996,Brian Dawkins,Clemson,SS,71.4,189,9.0,31.38,,4.63,19.0,35.0,120.0,4.39,,11.6
1996,Mark Delozier,Tulsa (OK),P,71.1,220,9.75,30.75,,,,,,,,
1996,James Dexter,South Carolina,OT,77.1,300,9.5,33.5,,,,,,,,
1996,Dave Dickenson,Montana,QB,70.4,185,9.0,29.38,,5.19,,29.0,108.0,4.51,,
1996,Chris Doering,Florida,WR,75.5,191,10.0,31.75,,4.87,,30.5,118.0,4.52,,11.94
1996,Anthony Dorsett,Pittsburgh,CB,70.9,201,9.75,31.88,,4.47,20.0,39.5,126.0,4.06,,11.37
1996,Rickey Dudley,Ohio State,TE,78.1,248,10.13,33.63,,,,,,,,
1996,Jason Dunn,Eastern Kentucky,TE,76.8,257,9.63,34.63,,4.74,29.0,40.0,127.0,4.25,,11.91
1996,Donnie Edwards,UCLA,OLB,73.9,224,9.63,33.25,,4.78,17.0,30.0,114.0,4.54,,11.91
1996,John Elmore,Texas,OG,75.4,293,9.63,32.13,,5.47,17.0,25.5,99.0,4.78,,
1996,Bobby Engram,Penn State,WR,69.6,187,9.13,30.25,,,,,,,,
1996,Leomont Evans,Clemson,SS,73.0,203,9.25,32.0,,4.63,,33.5,122.0,4.6,,11.83
1996,Ray Farmer,Duke,OLB,75.4,225,8.63,32.5,,,17.0,,,,,
1996,John Fisher,Missouri Western,SS,70.5,197,9.0,30.25,,4.69,13.0,30.5,116.0,4.22,,11.3
1996,Fredrick Ford,Mississippi Valley State,CB,75.4,196,10.75,35.0,,4.66,13.0,32.5,116.0,4.5,,12.16
1996,Tommie Frazier,Nebraska,RB,72.3,210,10.63,33.0,,4.75,,30.5,117.0,4.2,,
1996,Andy Fuller,Auburn,TE,73.5,258,9.75,33.0,,5.0,,28.5,105.0,4.71,,12.45
1996,Daryl Gardener,Baylor,DE,78.5,320,10.13,35.5,,4.96,30.0,31.5,104.0,4.54,,
1996,Jimmy Gary,West Virginia,RB,70.5,218,9.25,31.0,,4.68,17.0,32.5,106.0,4.22,,12.04
1996,Eddie George,Ohio State,RB,74.6,238,10.13,33.25,,,,,,,,
1996,Terry Glenn,Ohio State,WR,70.5,184,10.38,32.5,,,,,,,,
1996,La Roi Glover,San Diego State,DT,73.1,281,9.63,33.13,,5.31,32.0,28.5,103.0,4.59,,
1996,Randall Godfrey,Georgia,ILB,73.9,237,9.63,32.63,,,22.0,34.0,112.0,,,
1996,Jeff Gooch,Austin Peay (TN),OLB,71.0,215,10.25,33.0,,4.67,24.0,35.0,121.0,4.56,,12.0
1996,Hunter Goodwin,Texas A&M,OT,77.3,279,9.75,33.13,,4.97,22.0,31.0,115.0,4.44,,
1996,Brian Gragert,Wyoming,P,72.6,228,9.63,32.25,,,,,,,,
1996,Aaron Graham,Nebraska,C,75.4,284,9.38,32.63,,5.5,,23.0,95.0,4.66,,
1996,Paul Grasmanis,Notre Dame,DT,74.4,295,9.88,32.5,,5.09,22.0,26.5,101.0,4.7,,
1996,Reggie Green,Florida,OG,77.8,310,9.75,32.75,,5.62,20.0,23.0,7.0,5.32,,
1996,Scott Greene,Michigan State,FB,70.1,229,9.38,29.63,,4.85,,31.5,115.0,4.29,,12.0
1996,Mike Groh,Virginia,QB,74.8,204,9.0,31.63,,5.17,,31.0,117.0,4.41,,
1996,Terry Guess,Gardner-Webb (NC),WR,72.1,200,9.5,33.63,,4.6,,,,,,
1996,Steven Hall,Kentucky,CB,72.3,207,9.88,32.0,,,15.0,,,,,
1996,Conrad Hamilton,Eastern New Mexico,SS,69.5,184,8.63,33.25,,4.57,8.0,37.5,128.0,3.91,,11.06
1996,Ben Hanks,Florida,OLB,73.8,223,9.25,31.5,,4.72,26.0,32.0,106.0,4.62,,12.2
1996,Kevin Hardy,Illinois,OLB,76.4,245,9.88,32.63,,4.81,16.0,32.0,119.0,4.04,,11.39
1996,Anthony Harris,Auburn,OLB,73.4,224,10.13,32.63,,4.71,17.0,31.0,111.0,4.45,,11.75
1996,Mark Harris,Stanford,WR,75.3,195,9.0,31.5,,4.84,,31.0,110.0,4.23,,11.71
1996,Walt Harris,Mississippi State,FS,71.5,189,9.25,31.63,,,,33.5,122.0,4.1,,11.28
1996,Chris Harrison,Virginia,OT,75.0,290,9.88,34.0,,5.32,16.0,26.0,97.0,4.74,,
1996,Marvin Harrison,Syracuse,WR,71.9,181,9.75,30.75,,,,,,,,
1996,Jeff Hartings,Penn State,OG,75.0,288,9.38,32.0,,5.15,26.0,26.0,98.0,4.3,,
1996,Jarius Hayes,North Alabama,TE,74.5,255,10.0,35.0,,4.78,23.0,35.0,,,,
1996,Mercury Hayes,Michigan,WR,70.0,198,9.13,31.25,,4.68,,34.0,117.0,4.12,,11.26
1996,Jesus Hernandez,Florida State,OT,74.3,298,10.0,31.5,,5.42,,26.5,98.0,4.66,,
1996,Jimmy Herndon,Houston,OT,79.8,304,9.5,33.13,,5.29,29.0,24.5,97.0,4.78,,
1996,Errick Herrin,Southern California,ILB,73.1,235,9.5,32.0,,,,,,,,
1996,Michael Hicks,South Carolina State,RB,72.3,188,8.63,31.0,,4.59,18.0,32.5,122.0,4.26,,11.61
1996,Keno Hills,Southwestern Louisiana,OT,77.8,319,10.0,35.75,,,,,,,,
1996,Ed Hobbs,Albany State (GA),FB,72.0,240,9.13,32.0,,4.71,13.0,32.5,117.0,4.49,,11.72
1996,Earl Holmes,Florida A&M,OLB,73.5,238,10.25,33.13,,4.85,23.0,31.0,108.0,4.47,,11.89
1996,Mike Horacek,Iowa State,WR,72.8,201,10.13,31.5,,4.67,,30.5,124.0,4.14,,11.1
1996,Bobby Hoying,Ohio State,QB,75.3,221,9.63,33.25,,4.73,,31.0,108.0,4.16,,
1996,Leron Hudgins,Air Force,SS,73.3,195,9.63,32.38,,4.59,14.0,37.5,124.0,4.08,,11.54
1996,Brice Hunter,Georgia,WR,72.1,214,9.88,31.63,,,,,,,,
1996,Hugh Hunter,Hampton (VA),DE,74.1,256,9.75,32.13,,4.96,19.0,30.0,110.0,4.5,,
1996,Richard Huntley,Winston-Salem State (NC),RB,71.5,224,10.13,31.5,,,,,,,,
1996,Tony Hutson,Northeastern Oklahoma A&M,OG,74.4,304,10.5,34.75,,5.6,26.0,20.5,91.0,5.1,,
1996,Israel Ifeanyi,Southern California,DE,75.1,246,9.5,36.13,,4.79,,31.5,124.0,4.6,,
1996,Dou Innocent,Mississippi,RB,71.3,212,9.5,32.38,,,,,,,,
1996,Heath Irwin,Colorado,OG,76.3,296,9.75,33.0,,5.29,25.0,27.5,108.0,4.67,,
1996,Greg Ivy,Oklahoma State,P,71.6,203,8.63,30.75,,,,,,,,
1996,Raymond Jackson,Colorado State,CB,70.1,190,9.5,33.75,,4.66,13.0,36.5,120.0,4.41,,11.76
1996,Tory James,Louisiana State,CB,73.6,188,8.63,33.5,,4.66,18.0,32.0,121.0,4.41,,11.75
1996,Patrick Jeffers,Virginia,WR,75.1,221,10.0,31.63,,4.63,,35.0,121.0,4.21,,11.45
1996,Dietrich Jells,Pittsburgh,WR,70.3,184,8.38,31.5,,,,,,,,
1996,Deron Jenkins,Tennessee,CB,71.0,183,9.13,32.25,,4.59,,36.5,120.0,,,
1996,Andre Johnson,Penn State,OT,77.5,309,10.63,34.13,,,,,,,,
1996,Darius Johnson,Oklahoma,CB,69.0,177,9.13,33.25,,,,,,,,
1996,Eric Johnson,Texas Southern,DE,76.6,261,10.25,35.5,,5.05,18.0,31.5,108.0,4.63,,
1996,Keyshawn Johnson,Southern California,WR,75.3,220,10.88,33.5,,,,31.5,125.0,4.25,,11.65
1996,Tony Johnson,Alabama,TE,76.5,255,9.88,35.5,,4.93,,27.5,108.0,4.46,,12.64
1996,Lance Johnstone,Temple,DE,76.1,245,9.75,35.25,,4.57,24.0,33.0,133.0,4.39,,12.08
1996,Cedric Jones,Oklahoma,DE,75.5,275,10.38,33.63,,,,,,,,
1996,Charlie Jones,Frenso State (CA),WR,68.0,175,9.63,31.63,,4.59,,34.0,117.0,4.59,,11.76
1996,Clarence Jones,Tennessee State,WR,71.6,184,8.63,31.25,,4.59,,33.5,124.0,4.3,,11.53
1996,Lacurtis Jones,Baylor,ILB,71.3,213,9.38,32.25,,4.79,18.0,33.0,119.0,4.14,,11.74
1996,Marcus Jones,North Carolina,DT,77.6,283,10.63,34.13,,5.14,33.0,30.5,119.0,4.57,,
1996,Rod Jones,Kansas,OT,76.3,312,10.38,33.63,,5.08,21.0,27.5,108.0,4.74,,
1996,Kevin Jordan,UCLA,WR,74.0,193,8.25,31.0,,4.67,,,111.0,,,
1996,Danny Kanell,Florida State,QB,75.4,222,9.38,32.0,,,,,,,,
1996,Eddie Kennison,Louisiana State,WR,71.4,191,9.5,31.0,,4.5,,34.5,120.0,4.23,,11.46
1996,Marcus Keyes,North Alabama,DT,75.1,311,10.13,33.13,,5.33,,25.0,91.0,5.03,,
1996,Terry Killens,Penn State,OLB,72.9,232,9.0,32.5,,,,,,,,
1996,Vincent Landrum,McNeese State (LA),ILB,73.0,239,10.63,34.38,,4.9,21.0,33.5,113.0,4.7,,12.5
1996,Jevon Langford,Oklahoma State,DE,74.8,272,10.13,32.5,,4.95,23.0,31.0,117.0,4.59,,
1996,Josh Larocca,Rice (TX),QB,72.9,209,8.5,32.63,,,,,,,,
1996,Jason Layman,Tennessee,OT,76.6,306,10.38,32.75,,5.26,,28.5,98.0,4.85,,
1996,Robert Lee,North Carolina,CB,71.4,202,8.5,31.0,,,,,,,,
1996,Donnell Leomiti,Colorado,SS,71.5,213,9.38,31.88,,4.66,13.0,30.0,112.0,4.26,,11.6
1996,L T Levine,Kansas,RB,69.8,220,8.75,31.63,,,,,,,,
1996,Jeff Lewis,Northern Arizona,QB,73.8,215,9.25,31.0,,,,,,,,
1996,Jermaine Lewis,Maryland,WR,67.4,172,9.0,31.38,,4.47,,33.5,124.0,4.3,,11.08
1996,Ray Lewis,Miami (FL),ILB,72.4,235,9.38,34.13,,,,,,,,
1996,Seth Littleton,Colorado Mesa,OT,76.8,297,10.5,34.25,,5.42,26.0,28.0,105.0,4.77,,
1996,Ray Lucas,Rutgers,WR,74.3,202,9.5,31.5,,4.71,,33.0,132.0,4.34,,
1996,Ben Lynch,California,C,75.3,292,9.13,31.5,,5.22,25.0,25.0,100.0,4.82,,
1996,Markco Maddox,Albany State (GA),CB,73.6,213,9.75,33.38,,4.71,20.0,31.5,121.0,4.46,,11.48
1996,Toderick Malone,Alabama,WR,70.4,179,9.25,30.63,,4.69,,31.5,111.0,4.2,,12.04
1996,Jason Maniecki,Wisconsin,DT,75.6,295,10.63,32.75,,5.27,33.0,27.0,101.0,4.63,,
1996,James Manley,Vanderbilt,DT,74.6,314,9.63,33.5,,5.26,16.0,28.0,107.0,4.54,,
1996,Olindo Mare,Syracuse,K,70.1,180,9.75,29.25,,,,,,,,
1996,Dedric Mathis,Houston,CB,70.1,196,8.75,31.25,,4.48,18.0,37.0,132.0,4.2,,11.55
1996,Jermane Mayberry,Texas A&M-Kingsville,OT,75.9,321,10.75,35.5,,,30.0,,,,,
1996,Derrick Mayes,Notre Dame,WR,72.1,200,9.63,32.88,,4.67,,35.5,120.0,4.11,,11.27
1996,Kenneth Mcdaniel,Norfolk State (VA),OG,74.5,322,9.0,35.13,,5.42,29.0,23.0,93.0,4.94,,
1996,Leeland Mcelroy,Texas A&M,RB,68.6,198,9.25,32.25,,4.39,22.0,37.0,120.0,4.06,,11.07
1996,Dell Mcgee,Auburn,CB,68.0,180,8.25,29.13,,4.58,15.0,35.5,109.0,4.1,,11.33
1996,Keith Mckenzie,Ball State (IN),DE,74.5,241,10.13,32.63,,4.78,21.0,31.5,115.0,4.3,,
1996,Cristin Mclemore,Oregon,WR,70.8,189,9.0,30.63,,,,,,,,
1996,Jerris Mcphail,East Carolina (NC),RB,70.6,201,8.63,31.88,,4.49,14.0,38.5,122.0,4.32,,11.44
1996,Johnny Mcwilliams,Southern California,TE,75.8,261,9.75,33.75,,4.67,,34.5,112.0,4.24,,11.75
1996,John Michels,Southern California,OT,78.5,282,10.63,33.88,,5.12,25.0,26.5,108.0,4.66,,
1996,Ray Mickens,Texas A&M,CB,67.6,176,9.25,29.25,,4.47,12.0,37.5,,,,
1996,Scott Milanovich,Maryland,QB,74.5,218,9.25,30.25,,,,,,,,
1996,Bubba Miller,Tennessee,C,72.8,300,9.5,33.5,,5.44,18.0,28.0,98.0,4.85,,
