year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
1996,Fred Miller,Baylor,OT,78.8,305,9.75,34.5,,5.49,,24.5,98.0,4.88,,
1996,Lawyer Milloy,Washington,FS,72.0,210,9.13,30.5,,,,,,,,
1996,David Millwee,Tulsa (OK),C,74.8,277,9.63,32.13,,5.25,18.0,28.0,106.0,4.68,,
1996,Brian Milne,Penn State,FB,75.1,254,10.0,31.13,,,,,,,,
1996,Bryant Mix,Alcorn State (MS),DE,75.3,301,9.25,32.63,,5.0,,27.0,,,,
1996,John Mobley,Kutztown (PA),OLB,73.0,230,9.75,31.25,,4.59,,34.5,120.0,4.42,,11.7
1996,Alex Molden,Oregon,CB,69.5,186,9.63,32.13,,4.47,,40.0,123.0,3.98,,11.36
1996,Alfred Montez,Western New Mexico,QB,73.6,235,9.25,30.63,,5.07,,24.5,99.0,4.79,,
1996,Jerald Moore,Oklahoma,RB,68.9,229,9.75,29.13,,,24.0,,,,,
1996,Eric Moulds,Mississippi State,WR,72.9,204,9.25,32.0,,,,,,,,
1996,Mushsin Muhammad,Michigan State,WR,73.8,217,10.38,33.38,,4.53,,33.0,120.0,4.16,,11.31
1996,Greg Myers,Colorado State,FS,73.0,197,9.25,31.0,,,14.0,,,,,
1996,Bobby Neely,Virginia,TE,75.4,263,11.0,33.5,,5.01,27.0,30.0,109.0,4.39,,12.6
1996,Josh Nelson,Mississippi,QB,74.1,198,10.0,32.13,,5.05,,31.5,108.0,4.53,,
1996,Picasso Nelson,Jackson State (MS),SS,71.5,208,9.75,32.38,,,9.0,,,,,
1996,Jeff Nichols,Grambling State (LA),RB,72.0,209,8.75,32.13,,,,,,,,
1996,Kendrick Nord,Grambling State (LA),QB,74.5,207,10.13,33.13,,4.71,,36.5,120.0,4.32,,
1996,Gabe Northern,Louisiana State,DE,74.9,255,9.63,32.5,,4.79,23.0,30.5,116.0,4.42,,
1996,Roman Oben,Louisville,OT,76.1,301,10.13,36.0,,5.17,24.0,28.0,107.0,4.95,,
1996,Jason Odom,Florida,OT,76.5,290,9.5,33.0,,5.05,22.0,27.0,8.0,4.62,,
1996,Jonathan Ogden,UCLA,OT,80.0,318,10.63,34.13,,5.12,30.0,31.0,113.0,,,
1996,Ramon Okoli,Murray State (KY),DT,75.0,305,10.25,33.75,,5.31,24.0,23.5,102.0,4.91,,
1996,Winslow Oliver,New Mexico,RB,67.3,181,9.0,29.25,,4.49,25.0,35.0,123.0,4.14,,11.22
1996,Chuck Osborne,Arizona,DT,73.6,281,9.63,32.25,,,33.0,,,,,
1996,Buster Owens,Georgia,SS,71.1,197,9.0,31.38,,4.72,,38.0,118.0,4.3,,11.73
1996,Terrell Owens,Tennessee-Chattanooga,WR,74.9,213,10.5,34.5,,4.65,,33.0,120.0,4.26,,11.43
1996,Chris Parker,Marshall (WV),RB,70.0,199,9.88,31.63,,4.54,13.0,37.0,125.0,4.35,,11.57
1996,Christian Peter,Nebraska,DT,75.5,304,9.75,32.0,,,,,,,,
1996,Lawrence Phillips,Nebraska,RB,71.6,229,9.0,31.38,,,,,,,,
1996,Kavika Pittman,McNeese State (LA),DE,77.4,263,10.13,33.63,,4.8,,35.0,123.0,4.85,,
1996,Kirk Pointer,Austin Peay (TN),CB,71.6,178,9.25,31.13,,4.54,14.0,38.0,122.0,4.22,,11.53
1996,Bruce Presley,Rutgers,RB,69.8,218,9.5,30.63,,4.77,13.0,28.5,111.0,,,
1996,Daryl Price,Colorado,DE,75.9,274,9.63,33.63,,4.71,23.0,32.5,120.0,4.31,,
1996,J C Price,Virginia Tech,DT,74.0,278,9.63,32.25,,,,,,,,
1996,Stanley Pritchett,South Carolina,FB,73.0,232,8.5,31.75,,4.73,11.0,31.0,116.0,4.41,,11.98
1996,Lovett Purnell,West Virginia,TE,74.3,245,9.63,32.63,,4.83,18.0,29.0,,4.31,,11.95
1996,Stan Raass,Brigham Young,ILB,71.3,253,10.5,30.13,,5.12,19.0,29.5,101.0,4.7,,12.58
1996,Leslie Ratliffe,Tennessee,OT,79.1,296,8.25,34.75,,5.14,18.0,30.0,102.0,4.85,,
1996,Simeon Rice,Illinois,DE,77.0,259,10.25,36.25,,4.79,26.0,,,,,
1996,James Richey,Stephen F. Austin (TX),QB,73.8,211,9.63,30.75,,4.97,,25.5,107.0,,,
1996,Jay Riemersma,Michigan,TE,77.1,254,10.0,33.25,,,21.0,,,,,
1996,Phillip Riley,Florida State,WR,70.9,189,9.13,32.88,,4.5,,32.5,120.0,4.46,,11.66
1996,Adrian Robinson,Baylor,SS,73.5,215,10.38,32.13,,4.75,14.0,31.0,111.0,4.27,,11.92
1996,Brian Roche,San Jose State,TE,75.6,253,10.25,32.13,,4.67,16.0,28.0,,4.15,,11.76
1996,Mike Rockwood,Nevada Las Vegas,OT,82.4,341,10.5,36.5,,6.01,26.0,19.5,83.0,5.45,,
1996,James Roe,Norfolk State (VA),WR,72.6,187,9.38,33.88,,4.66,,38.5,132.0,4.34,,11.06
1996,Orpheus Roye,Florida State,DE,75.5,295,10.25,35.5,,5.01,24.0,29.5,108.0,4.73,,
1996,Mitch Running,Kansas State,WR,71.1,184,8.38,31.0,,4.74,,32.0,108.0,4.04,,11.17
1996,Jon Runyan,Michigan,OT,79.5,308,9.63,34.0,,5.34,25.0,24.5,103.0,4.73,,
1996,Reggie Rusk,Kentucky,FS,70.5,182,9.5,31.25,,4.58,11.0,33.0,119.0,4.16,,11.87
1996,Reynard Rutherford,California,RB,72.3,201,8.88,30.25,,,18.0,,,,,
1996,Brandon Sanders,Arizona,SS,69.1,176,9.75,29.63,,4.7,16.0,30.0,113.0,4.29,,11.58
1996,Patrick Sapp,Clemson,OLB,75.1,258,9.38,31.25,,4.9,20.0,29.0,110.0,4.59,,12.05
1996,Craig Sauer,Minnesota,ILB,73.5,226,9.25,32.38,,,,,,,,
1996,Lance Schwindt,Fort Hays State (KS),WR,74.8,210,8.75,31.5,,4.82,,31.0,120.0,4.56,,12.06
1996,Freddie Scott,Penn State,WR,70.5,189,9.38,31.75,,4.7,,30.0,108.0,,,
1996,Jason Shelley,Central State (OH),WR,72.4,189,9.88,32.88,,4.71,,31.0,108.0,4.47,,11.88
1996,Kendel Shello,Southern (LA),DE,74.8,296,9.25,34.25,,5.13,16.0,27.5,101.0,4.73,,
1996,Clay Shiver,Florida State,C,74.3,294,10.0,32.5,,,,,,,,
1996,Eric Simonson,Montana,OT,75.4,291,9.75,32.75,,5.68,25.0,25.5,107.0,4.85,,
1996,Toraino Singleton,Texas-El Paso,RB,74.6,235,9.25,33.13,,,19.0,,,,,
1996,Scott Slutzker,Iowa,TE,76.4,250,10.25,33.25,,,,27.5,110.0,,,
1996,Eric Smedley,Indiana,FS,71.8,204,8.88,30.0,,4.76,17.0,32.0,112.0,4.12,,11.65
1996,Brady Smith,Colorado State,DE,77.1,261,10.0,34.75,,,18.0,,,,,
1996,Detron Smith,Texas A&M,FB,70.3,234,9.25,30.25,,4.61,31.0,,,4.38,,12.1
1996,Jeff Smith,Tennessee,C,74.6,331,9.5,31.25,,5.62,,25.0,93.0,4.75,,
1996,Matt Soenksen,UCLA,OG,76.5,316,9.63,32.25,,5.37,36.0,23.5,92.0,5.0,,
1996,Aaron Sparrow,Norfolk State (VA),QB,72.5,211,9.75,32.63,,4.94,,29.5,108.0,4.21,,
1996,Harry Stamps,Oklahoma,OT,76.0,305,9.63,35.25,,5.58,19.0,24.5,100.0,5.09,,
1996,Jon Stark,Trinity International (IL),QB,75.8,222,9.25,31.63,,,,,,,,
1996,Steve Stark,Wisconsin,OG,74.8,304,9.38,32.5,,,,,,,,
1996,Jamain Stephens,North Carolina A&T,OT,77.9,337,10.13,35.13,,5.39,25.0,27.5,109.0,4.9,,
1996,Matt Stevens,Appalachian State (NC),CB,72.1,197,9.13,31.13,,,,,,,,
1996,Rayna Stewart,Northern Arizona,CB,69.9,197,9.13,30.63,,4.68,19.0,34.0,109.0,4.1,,11.39
1996,Ryan Stewart,Georgia Tech,FS,73.4,202,9.25,31.63,,4.63,21.0,31.0,115.0,4.2,,11.66
1996,Bryan Still,Virginia Tech,WR,71.1,176,9.25,32.0,,4.4,,37.5,120.0,4.06,,11.23
1996,Jason Stinson,Louisville,C,75.0,291,9.75,32.0,,5.5,,25.5,92.0,4.8,,
1996,Bryan Stoltenberg,Colorado,C,73.5,304,9.5,32.25,,5.42,31.0,26.5,94.0,4.85,,
1996,Chris Sullivan,Boston College,DE,76.5,271,10.0,34.25,,5.06,29.0,33.0,111.0,4.38,,
1996,Clarence Sutton,Appalachian State (NC),FS,72.5,209,8.88,32.13,,4.83,19.0,32.0,110.0,4.22,,11.78
1996,Steve Taneyhill,South Carolina,QB,74.4,220,8.88,33.0,,,,,,,,
1996,Fred Thomas,Tennessee-Martin,CB,69.5,172,8.88,30.63,,4.51,10.0,35.0,122.0,4.0,,11.75
1996,Zach Thomas,Texas Tech,ILB,71.0,233,9.25,30.63,,4.85,20.0,28.5,104.0,4.24,,11.91
1996,Reggie Tongue,Oregon State,FS,71.9,201,10.25,31.5,,4.52,12.0,34.0,115.0,4.08,,11.16
1996,Amani Toomer,Michigan,WR,74.9,197,9.0,32.5,,4.5,,40.0,132.0,4.14,,11.14
1996,Tom Tumulty,Pittsburgh,ILB,74.5,242,9.63,32.38,,4.97,18.0,28.0,,4.38,,12.22
1996,Mike Ulufale,Brigham Young,DE,76.0,282,10.25,32.75,,5.06,17.0,28.5,102.0,4.61,,
1996,Eric Unverzagt,Wisconsin,ILB,73.6,236,9.5,31.75,,4.83,22.0,30.0,112.0,4.4,,12.08
1996,Regan Upshaw,California,DE,75.4,249,9.5,34.0,,4.81,25.0,34.5,120.0,4.61,,
1996,Iheanyi Uwaezuoke,California,WR,72.0,192,9.13,32.88,,,,,,,,
1996,Alex Van Dyke,Nevada Las Vegas,WR,71.9,200,10.13,32.13,,4.57,,33.0,120.0,4.62,,11.86
1996,Tony Veland,Nebraska,FS,72.8,205,10.13,31.5,,4.64,,36.0,118.0,4.1,,11.25
1996,Chris Villarrial,Indiana (PA),OG,75.0,308,10.13,32.13,,5.35,36.0,22.0,99.0,4.85,,
1996,Kyle Wachholtz,Southern California,QB,76.3,233,9.25,32.13,,5.14,,25.0,96.0,4.65,,
1996,James Walker,North Carolina State,FS,73.0,198,8.38,32.5,,4.75,,28.5,105.0,4.39,,12.27
1996,Robert Walker,West Virginia,RB,70.8,205,9.38,31.38,,4.55,15.0,34.0,113.0,,,
1996,Marcus Wall,North Carolina,WR,68.8,162,9.0,30.25,,4.59,,31.5,120.0,4.2,,11.57
1996,Dan White,Arizona,QB,72.5,211,8.75,33.13,,,,,,,,
1996,Ervin Whitehead,William & Mary (VA),WR,72.1,171,9.25,30.5,,4.69,,31.5,120.0,4.3,,12.02
1996,Ricky Whittle,Oregon,RB,69.0,200,9.25,30.13,,,,,,,,
1996,Casey Wiegmann,Iowa,C,74.3,291,10.25,30.63,,,,,,,,
1996,Gerome Williams,Houston,FS,72.6,195,9.5,32.63,,4.77,18.0,34.5,123.0,,,
1996,Grant Williams,Louisiana Tech,OT,79.8,322,9.5,34.63,,5.6,,23.5,90.0,4.79,,
1996,Larry Williams,Mississippi State,DT,73.9,285,10.13,34.25,,5.5,23.0,26.5,99.0,5.25,,
1996,Moe Williams,Kentucky,RB,72.1,199,9.38,31.63,,4.76,13.0,37.5,122.0,4.27,,
1996,Stepfret Williams,Louisiana-Monroe,WR,71.9,170,8.25,31.75,,4.59,,31.0,120.0,4.44,,11.44
1996,Tyrone Williams,Nebraska,CB,70.8,190,9.0,30.63,,4.53,5.0,34.5,120.0,,,
1996,Terrell Willis,Rutgers,RB,69.9,196,9.25,31.75,,4.61,11.0,34.5,122.0,4.41,,11.56
1996,Sir Mawn Wilson,Syracuse,WR,73.0,209,9.63,32.0,,4.6,,35.0,132.0,4.24,,11.47
1996,Jon Witman,Penn State,FB,73.9,242,8.63,31.25,,,,,,,,
1996,Jerome Woods,Memphis,FS,74.0,202,9.25,33.0,,4.59,,33.5,,,,
1996,Cedric Zachery,Georgia Tech,WR,71.8,176,9.0,30.5,,4.63,,33.5,120.0,4.38,,11.35
1996,Dusty Zeigler,Notre Dame,C,77.5,298,10.38,33.25,,5.35,22.0,25.0,103.0,4.94,,
1996,Trent Zenkewicz,Michigan,DT,76.5,281,9.5,33.0,,5.26,18.0,23.5,,,,
1995,Clifton Abraham,Florida State,CB,68.6,184,8.88,29.25,,,,,,,,
1995,Derrick Alexander,Florida State,DE,76.1,276,10.25,34.0,,,,,,,,
1995,Patrice Alexander,Southwestern Louisiana,ILB,72.4,251,,,,4.93,24.0,30.5,114.0,4.41,,12.41
1995,Eric Alford,Nebraska,TE,72.6,232,9.5,33.25,,,,,,,,
1995,Kelvin Anderson,Southeast Missouri State,RB,67.6,198,10.13,29.38,,4.65,12.0,37.0,111.0,4.18,,11.5
1995,Justin Armour,Stanford,WR,76.6,221,10.5,32.0,,4.71,,32.5,116.0,4.04,,11.36
1995,Antonio Armstrong,Texas A&M,OLB,73.8,234,9.63,30.5,,,17.0,,,,,
1995,Jamie Asher,Louisville,TE,75.9,243,10.0,31.75,,4.97,20.0,31.5,113.0,4.16,,11.91
1995,Joe Aska,Central Oklahoma,RB,70.5,230,10.13,31.63,,4.43,14.0,34.5,120.0,4.31,,11.28
1995,Todd Baczek,Northwestern,OG,75.3,296,10.0,33.38,,5.35,33.0,26.0,98.0,5.09,,
1995,Henry Bailey,Nevada Las Vegas,WR,68.0,176,9.0,30.88,,4.48,,38.5,130.0,4.12,,11.56
1995,Robert Baldwin,Duke,RB,70.9,222,9.25,32.0,,4.75,17.0,31.5,108.0,4.6,,12.21
1995,Michael Barber,Clemson,OLB,72.8,247,10.75,32.0,,4.88,,30.0,111.0,4.57,,12.56
1995,Jay Barker,Alabama,QB,74.4,212,10.0,31.63,,4.94,,27.0,105.0,4.31,,
1995,Dave Barr,California,QB,74.9,210,9.75,31.38,,,,,,,,
1995,Thomas Baskin,Texas,DT,74.0,288,9.13,32.25,,,22.0,,,,,
1995,Wilky Bazile,Syracuse,DT,74.8,271,10.0,34.0,,5.26,20.0,29.5,106.0,4.66,,
1995,Jeff Beckley,Boston College,P,73.1,195,9.5,30.38,,,,,,,,
1995,John Becksvoort,Tennessee,K,72.1,176,9.0,31.0,,,,,,,,
1995,Lee Becton,Notre Dame,RB,71.0,195,9.38,31.13,,,,,,,,
1995,Brandon Bennett,South Carolina,RB,70.8,201,9.38,31.75,,,,,,,,
1995,Tony Berti,Colorado,OT,77.5,287,10.13,32.13,,4.99,31.0,26.5,108.0,4.59,,
1995,Mark Birchmeier,Michigan State,C,74.9,295,10.0,30.13,,5.28,32.0,23.5,94.0,4.78,,
1995,Eric Bjornson,Washington,TE,76.4,215,9.63,31.63,,,,,,,,
1995,Greg Black,North Carolina,DT,75.8,304,10.0,34.0,,5.62,16.0,,,,,
1995,Tony Boselli,Southern California,OT,78.9,323,10.0,33.5,,5.23,26.0,30.0,102.0,4.6,,
1995,Kevin Bouie,Mississippi State,RB,71.9,225,9.0,31.13,,4.73,17.0,30.0,113.0,4.41,,12.32
1995,Tony Bouie,Arizona,FS,69.6,187,9.38,30.5,,4.7,15.0,32.5,116.0,4.32,,11.94
1995,Stephen Boyd,Boston College,ILB,72.9,240,8.63,29.5,,4.88,26.0,32.0,113.0,4.12,,11.97
1995,Norman Bradford,Grambling State (LA),RB,73.5,203,9.75,32.0,,4.75,,32.0,118.0,4.31,,11.62
1995,Kyle Brady,Penn State,TE,78.4,258,9.5,33.5,,4.84,18.0,35.0,120.0,4.21,,11.81
1995,Brian Bravy,Georgia Tech,OG,75.6,332,9.5,32.25,,5.67,,23.5,94.0,4.91,,
1995,Alundis Brice,Mississippi,CB,70.0,161,9.25,31.88,,,,,,,,
1995,Anthony Bridges,North Texas,CB,69.0,181,8.63,30.0,,,,,,,,
1995,Blake Brockermeyer,Texas,OT,76.6,305,10.5,33.0,,,18.0,,,,,
1995,Barrett Brooks,Kansas State,OT,76.6,305,11.0,34.5,,5.24,20.0,,,,,
1995,Derrick Brooks,Florida State,OLB,72.3,229,10.75,32.5,,4.71,,,,,,
1995,Anthony Brown,Utah,OT,77.0,320,10.38,34.25,,5.57,26.0,28.5,98.0,5.13,,
1995,Jamie Brown,Florida A&M,OT,79.6,340,10.13,35.75,,5.64,25.0,24.5,101.0,5.21,,
1995,Ken Brown,Virginia Tech,OLB,73.5,235,9.88,34.13,,,13.0,34.5,115.0,,,
1995,Kendall Brown,Louisville,DE,75.1,267,9.75,33.25,,,19.0,,,,,
1995,Lance Brown,Indiana,CB,72.8,200,9.38,31.88,,,14.0,,,,,
1995,Reuben Brown,Pittsburgh,OT,75.1,304,9.25,34.5,,5.48,22.0,27.0,106.0,4.72,,
1995,Mark Bruener,Washington,TE,76.5,249,9.75,32.5,,4.89,22.0,34.0,116.0,4.19,,11.66
1995,Jeremy Burkett,Colorado State,TE,72.3,225,8.25,30.13,,4.63,,33.5,112.0,4.21,,11.29
1995,Devin Bush,Florida State,FS,71.4,208,9.63,31.38,,,13.0,,,,,
1995,Kevin Carter,Florida,DE,77.6,274,10.63,33.25,,,,,,,,
1995,Ki-Jana Carter,Penn State,RB,70.0,227,9.38,32.0,,,,,,,,
1995,Ontiwaun Carter,Arizona,RB,68.6,183,8.5,30.0,,4.63,19.0,32.0,114.0,4.44,,11.4
1995,Stoney Case,New Mexico,QB,74.5,206,9.63,31.38,,4.83,,30.5,111.0,4.25,,
1995,Ricky Ceasar,Northeastern Oklahoma A&M,DE,74.0,252,10.63,32.88,,4.92,25.0,30.0,109.0,,,
1995,Byron Chamberlain,Wayne State (NE),TE,73.3,225,9.5,32.0,,4.72,,33.5,110.0,4.18,,11.77
1995,Ronald Cherry,McNeese State (LA),OT,75.4,307,10.88,34.25,,5.43,22.0,28.0,104.0,5.35,,
1995,Ryan Christopherson,Wyoming,FB,70.8,243,9.63,30.5,,4.7,24.0,35.0,119.0,4.09,,11.35
1995,Shannon Clavelle,Colorado,DT,74.0,283,10.25,33.25,,,,,,,,
1995,Tony Cline,Stanford,TE,76.6,251,10.13,32.75,,4.84,25.0,36.5,121.0,4.25,,
1995,Mill Coleman,Michigan State,WR,68.0,171,10.5,30.13,,4.77,,,,,,
1995,Gerald Collins,Vanderbilt,ILB,73.6,252,10.75,32.88,,4.92,19.0,31.5,111.0,4.27,,11.6
1995,Kerry Collins,Penn State,QB,77.0,240,10.0,32.75,,,,,,,,
1995,Todd Collins,Michigan,QB,76.6,224,9.5,32.5,,5.07,,30.0,111.0,4.34,,
1995,Duane Conway,Eastern Illinois,C,74.5,288,10.13,31.75,,5.38,24.0,26.5,107.0,4.77,,
1995,Anthony Cook,South Carolina State,DT,74.8,293,8.25,34.25,,,25.0,,,,,
1995,Carlos Cosby,Jackson State (MS),OG,73.8,306,9.5,33.5,,,26.0,,,,,
1995,Frank Costa,Miami (FL),QB,75.3,215,10.25,30.88,,5.13,,25.0,101.0,4.66,,
1995,Damien Covington,North Carolina State,ILB,71.8,236,9.13,32.25,,4.96,,32.0,112.0,4.31,,12.0
1995,Jamal Cox,Georgia Tech,OLB,72.9,239,9.13,32.25,,4.9,20.0,29.0,109.0,,,
1995,Zack Crockett,Florida State,FB,73.6,244,10.88,31.88,,,20.0,,,,,
1995,Ken Dammann,Rutgers,OT,76.0,292,10.5,32.5,,5.43,,29.0,99.0,4.91,,
1995,Terry Daniel,Auburn,P,72.6,239,8.63,31.38,,,,,,,,
1995,Ed Daniels,Langston (OK),QB,74.1,203,10.0,33.13,,5.0,,27.0,110.0,4.47,,
1995,Cedric Davis,Tennessee State,CB,69.5,170,9.5,31.25,,4.44,,32.5,116.0,4.42,,11.47
1995,Michael Davis,Mississippi State,FB,71.5,230,10.0,32.13,,4.77,19.0,30.0,112.0,4.72,,12.09
1995,Ronald Davis,Tennessee,CB,70.0,200,9.5,31.5,,4.57,,38.0,123.0,4.0,,
1995,Terrell Davis,Georgia,RB,71.6,213,9.0,30.88,,4.72,,35.0,120.0,4.41,,11.65
1995,Tyrone Davis,Virginia,TE,76.0,234,9.0,32.75,,,,,,,,
1995,Terry Dean,Florida,QB,73.5,213,10.13,32.88,,4.91,,30.0,111.0,4.12,,
1995,Greg Delong,North Carolina,TE,74.5,249,9.88,31.25,,4.91,22.0,26.0,98.0,4.41,,12.41
1995,Brian Demarco,Michigan State,OT,77.5,314,11.0,33.25,,5.63,,26.5,103.0,4.77,,
1995,Silas Demary,Virginia State,ILB,73.5,247,9.25,32.63,,4.95,16.0,30.5,111.0,4.56,,12.41
1995,Lee Deramus,Wisconsin,WR,72.0,191,10.13,33.75,,,,,,,,
1995,Jim Diguilio,Indiana,P,71.1,187,9.63,30.25,,,,,,,,
1995,Ken Dilger,Illinois,TE,76.9,252,10.13,33.25,,,17.0,33.5,112.0,4.19,,11.5
1995,Hugh Douglas,Central State (OH),DE,73.6,265,9.88,33.0,,4.76,27.0,32.0,113.0,4.5,,
1995,Jamal Duff,San Diego State,DE,78.8,259,10.63,34.5,,4.91,20.0,34.5,123.0,4.56,,
1995,Troy Dumas,Nebraska,ILB,75.6,234,10.13,33.13,,4.92,14.0,35.5,118.0,4.13,,12.03
1995,David Dunn,Frenso State (CA),WR,73.6,209,10.75,32.63,,,,,,,,
1995,Chad Eaton,Washington State,DT,75.9,292,10.75,33.0,,5.23,24.0,25.5,98.0,4.78,,
1995,Shayne Edge,Florida,P,70.9,175,8.5,30.38,,,,,,,,
1995,Hicham El Mashtoub,Arizona,C,74.4,298,9.75,31.13,,,31.0,,,,,
1995,Jamal Ellis,Duke,CB,70.6,192,8.5,30.38,,4.66,9.0,32.0,,4.19,,
1995,Joey Ellis,Texas,CB,67.6,194,9.0,29.63,,,18.0,,,,,
1995,Omar Ellison,Florida State,WR,72.8,203,9.5,33.13,,4.64,,,111.0,,,
1995,Luther Elliss,Utah,DE,76.9,291,10.63,33.88,,,,,,,,
1995,Josh Evans,Alabama-Birmingham,DT,73.6,283,9.13,33.0,,5.24,19.0,26.0,106.0,,,
1995,Christian Fauria,Colorado,TE,76.0,238,10.0,32.63,,,,,,,,
1995,Fritz Fequiere,Iowa,OT,74.6,289,10.5,33.0,,5.32,27.0,,,,,
1995,Mark Fields,Washington State,ILB,73.9,244,9.5,31.88,,4.54,,38.0,125.0,4.41,,
1995,Stanley Flanders,Valdosta State (GA),WR,70.3,167,8.88,29.63,,4.86,,30.0,108.0,,,
1995,Terrell Fletcher,Wisconsin,RB,67.6,200,9.25,30.0,,,17.0,,,,,
1995,Lethon Flowers,Georgia Tech,CB,71.1,204,9.5,30.63,,4.81,14.0,36.0,124.0,4.25,,11.65
1995,Ray Forsythe,Central Florida,OT,74.8,314,9.88,32.5,,5.28,26.0,24.5,93.0,5.12,,
1995,Lamont Frazier,Missouri,TE,74.4,245,9.63,33.25,,5.04,5.0,29.0,102.0,4.66,,12.55
1995,Mike Fredrick,Virginia,DE,77.1,278,10.25,32.63,,5.09,23.0,29.0,106.0,4.53,,
1995,Antonio Freeman,Baltimore Polytechnic,WR,72.6,180,8.38,31.25,,,,,,,,
1995,Corey Fuller,Florida State,CB,70.4,197,9.5,31.25,,4.56,11.0,,,,,
1995,Kenny Gales,Wisconsin,CB,71.0,173,9.13,31.75,,4.68,19.0,34.0,113.0,3.99,,11.31
1995,Joey Galloway,Ohio State,WR,70.4,188,10.25,30.63,,,,,,,,
1995,Jerry Garrett,Wayne State (NE),WR,70.4,201,8.75,31.0,,4.71,,30.0,112.0,4.25,,11.62
1995,Shannon Garrett,Mississippi College,CB,69.4,185,10.5,32.25,,4.77,10.0,33.0,115.0,4.34,,11.75
1995,Oliver Gibson,Notre Dame,DT,74.5,283,10.13,32.63,,5.3,19.0,29.5,105.0,4.65,,
1995,Wesley Goggins,Jacksonville State (AL),CB,69.0,179,9.0,30.38,,4.98,12.0,32.5,107.0,4.41,,12.44
1995,Justin Goheen,Notre Dame,ILB,73.8,242,10.0,30.63,,5.01,,29.0,107.0,4.34,,
1995,Eddie Goines,North Carolina State,WR,71.9,183,9.5,31.38,,,,,,,,
1995,Ken Grace,Southern California,WR,68.9,167,8.63,29.5,,4.7,,31.0,114.0,4.15,,11.16
1995,Scott Gragg,Montana,OT,79.9,316,11.0,34.25,,5.52,23.0,25.5,104.0,5.0,,
1995,Hason Graham,Georgia,WR,69.8,176,9.25,29.75,,4.56,,28.0,111.0,,,
1995,Roger Graham,New Haven (CT),RB,69.9,213,9.88,30.38,,4.81,19.0,31.0,116.0,4.59,,12.43
1995,Paul Greeley,Penn State,C,74.0,276,9.25,30.25,,5.45,,24.5,97.0,4.69,,
1995,Andrew Greene,Indiana,OG,75.0,304,10.0,32.63,,,29.0,27.5,104.0,4.91,,
1995,Tirrell Greene,Miami (FL),OG,74.9,306,10.88,32.25,,5.43,,29.0,103.0,4.91,,
1995,Carl Greenwood,UCLA,CB,71.0,188,10.0,32.25,,,,,,,,
1995,Clifton Groce,Texas A&M,FB,69.9,238,9.5,31.88,,4.87,17.0,30.5,109.0,4.18,,11.84
1995,Travis Hall,Brigham Young,DE,77.1,275,10.0,33.5,,5.03,17.0,30.5,117.0,4.45,,
1995,Norman Hand,Mississippi,DT,75.4,329,9.75,32.75,,,27.0,,,,,
1995,Shane Hannah,Michigan State,OG,77.3,345,10.88,33.0,,,21.0,25.0,100.0,4.93,,
1995,Linc Harden,Oklahoma State,OLB,74.8,238,9.13,33.5,,4.75,15.0,34.5,119.0,4.4,,11.78
1995,Dwayne Harris,Nebraska,OLB,73.9,227,11.38,34.25,,4.88,15.0,29.5,114.0,4.45,,12.35
1995,Sean Harris,Arizona,ILB,75.0,244,10.5,32.13,,4.8,14.0,,,,,
1995,Preston Harrison,Ohio State,OLB,76.9,241,9.38,32.88,,4.73,,34.0,120.0,4.59,,12.31
1995,Mark Hatfield,Bishop (CN),OT,77.4,279,10.75,33.0,,5.22,14.0,33.0,114.0,4.94,,
1995,Aaron Hayden,Tennessee,RB,71.6,218,9.13,30.5,,,23.0,,,,,
1995,Kerry Hayes,Western Carolina,WR,67.0,163,8.88,29.38,,4.78,,30.5,112.0,4.25,,11.75
