year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
1995,Melvin Hayes,Mississippi State,OT,77.9,327,11.25,34.5,,5.36,,28.0,109.0,5.25,,
1995,John Herpin,Southern California,CB,70.9,192,9.13,31.25,,4.76,8.0,31.0,112.0,4.19,,12.15
1995,Edward Hervey,Southern California,WR,74.5,179,9.0,32.25,,,,,,,,
1995,Kevin Hickman,Navy,TE,76.1,258,9.0,31.38,,,24.0,,,,,
1995,Aubrey Hill,Florida,WR,71.3,169,9.5,31.0,,4.68,,31.0,112.0,4.15,,
1995,Marcus Hinton,Alcorn State (MS),TE,76.1,256,9.5,33.5,,4.76,,29.0,94.0,4.68,,12.78
1995,Jimmy Hitchcock,North Carolina,CB,70.4,194,8.88,31.38,,4.62,,,,,,
1995,Jim Hoffman,Arizona,DE,76.3,290,9.0,31.38,,5.14,19.0,25.0,102.0,4.66,,
1995,Kelly Holcomb,Middle Tennessee State,QB,74.4,202,9.5,30.75,,5.12,,28.0,107.0,4.44,,
1995,Germaine Holden,Notre Dame,DT,75.0,264,9.25,33.0,,4.83,28.0,33.5,119.0,4.48,,
1995,John Holecek,Illinois,ILB,74.1,238,9.88,31.88,,4.76,21.0,32.0,113.0,4.04,,11.31
1995,Darius Holland,Colorado,DT,76.6,310,9.75,33.75,,,26.0,,,,,
1995,Darick Holmes,Portland State (OR),RB,72.0,226,10.13,31.38,,,,,,,,
1995,Dana Howard,Illinois,ILB,72.4,244,8.63,30.88,,,16.0,,,,,
1995,Eddie Howard,Idaho,P,73.5,212,9.63,31.75,,,,,,,,
1995,Chris Hudson,Colorado,FS,69.4,195,9.13,30.38,,,,,,,,
1995,Torey Hunter,Washington State,CB,68.6,176,9.0,30.38,,4.62,,33.0,,4.48,,
1995,Steve Ingram,Maryland,OT,76.1,311,10.5,34.0,,5.65,,25.0,96.0,4.91,,
1995,Ken Irvin,Memphis,CB,70.1,182,9.25,30.88,,4.7,9.0,36.5,120.0,4.0,,11.1
1995,Jack Jackson,Florida,WR,68.4,171,9.38,29.5,,,,,,,,
1995,Jesse James,Mississippi State,OT,76.3,318,9.13,34.25,,5.23,20.0,26.5,107.0,4.81,,
1995,Greg Jefferson,Central Florida,DE,75.4,256,10.25,34.5,,4.72,30.0,36.5,127.0,,,
1995,Damien Jeffries,Alabama,DE,76.1,277,9.38,33.0,,,,,,,,
1995,Trezelle Jenkins,Michigan,OT,79.4,322,10.25,35.5,,5.31,25.0,28.0,101.0,4.85,,
1995,Curtis Johnson,North Carolina,RB,68.6,204,9.0,30.13,,4.6,20.0,31.5,112.0,,,
1995,Ellis Johnson,Florida,DT,74.3,290,11.0,32.75,,,25.0,,,,,
1995,Eric Johnson,Central Michigan,RB,70.5,200,8.63,30.88,,4.61,,30.5,113.0,4.03,,11.31
1995,Melvin Johnson,Kentucky,FS,71.9,195,8.88,33.5,,4.71,13.0,34.5,127.0,4.17,,11.4
1995,Rob Johnson,Southern California,QB,75.3,223,9.75,32.25,,,,,,,,
1995,Ron Johnson,Northeastern Oklahoma A&M,FS,72.1,177,9.0,32.38,,4.73,7.0,35.0,123.0,4.34,,11.77
1995,Ted Johnson,Colorado,ILB,75.4,248,9.25,32.5,,4.84,28.0,31.5,121.0,4.35,,11.85
1995,Tommy Johnson,Alabama,CB,70.0,180,8.88,30.5,,4.74,4.0,33.0,116.0,4.2,,11.68
1995,Chris Jones,Miami (FL),WR,75.8,210,9.63,32.0,,4.61,,33.0,116.0,4.46,,11.59
1995,Donta Jones,Nebraska,OLB,73.8,226,9.13,33.38,,4.71,20.0,37.0,130.0,4.02,,11.15
1995,Jeff Jones,Texas A&M,OT,78.0,308,9.25,34.25,,5.15,14.0,27.5,105.0,4.64,,
1995,Larry Jones,Miami (FL),FB,72.1,244,9.5,31.75,,,25.0,,,,,
1995,Tim Jones,Clemson,ILB,72.8,239,8.5,32.88,,5.01,19.0,27.5,,4.65,,12.47
1995,Tony Jones,Syracuse,FS,76.0,199,10.13,33.5,,4.7,13.0,34.0,124.0,4.3,,11.81
1995,Napoleon Kaufman,Washington,RB,68.5,182,8.5,29.5,,4.48,24.0,38.5,,,,
1995,Larry Kennedy,Florida,CB,69.8,190,9.13,30.25,,,,,,,,
1995,Marlon Kerner,Ohio State,FS,70.6,187,8.63,30.38,,4.63,11.0,33.0,114.0,4.16,,11.34
1995,Carl Kidd,Arkansas,FS,72.6,206,10.38,32.13,,4.58,14.0,33.0,117.0,4.4,,
1995,Shawn King,Louisiana-Monroe,DE,74.9,278,9.88,32.5,,4.83,,34.0,118.0,4.57,,
1995,Jeff Kopp,Southern California,ILB,75.0,243,10.5,31.0,,4.97,20.0,32.0,114.0,4.25,,11.73
1995,Jason Kyle,Arizona State,ILB,74.6,243,9.75,32.63,,4.72,23.0,39.0,128.0,4.19,,11.47
1995,Jeff Kysar,Arizona State,OT,78.8,322,9.63,32.38,,5.38,22.0,23.5,98.0,4.77,,
1995,Ty Law,Michigan,CB,71.3,196,9.25,30.63,,,21.0,,,,,
1995,Kareem Leary,Utah,CB,70.8,169,7.5,30.5,,4.95,8.0,,113.0,4.3,,11.66
1995,Wesley Leasy,Mississippi State,ILB,74.3,234,10.88,33.88,,4.83,24.0,33.5,127.0,4.45,,12.06
1995,Scotty Lewis,Baylor,DE,74.8,273,9.88,34.75,,5.08,,,,4.47,,
1995,Tarrant Lynch,Alabama,FB,71.0,213,8.88,31.75,,4.96,,27.5,105.0,,,
1995,Darryl Major,Missouri,ILB,72.8,243,9.63,32.88,,4.93,20.0,39.5,117.0,4.35,,12.0
1995,Mike Mamula,Boston College,DE,76.6,248,10.25,33.13,,4.62,26.0,38.0,125.0,4.03,,
1995,Curtis Marsh,Utah,WR,73.4,212,10.0,31.88,,4.68,,32.5,120.0,4.41,,11.94
1995,Curtis Martin,Pittsburgh,RB,71.3,203,9.25,31.88,,,16.0,41.5,131.0,4.1,,11.72
1995,Kevin Mason,Syracuse,QB,75.0,205,10.0,33.0,,4.7,,31.0,113.0,4.09,,
1995,Chad May,Kansas State,QB,73.4,226,10.63,31.75,,,,,,,,
1995,Kevin Mays,Tennessee,OG,75.6,299,10.0,33.13,,5.25,25.0,31.5,100.0,4.41,,
1995,Casey Mcbeth,Toledo,RB,69.9,206,8.75,30.88,,4.69,18.0,35.5,117.0,4.41,,11.56
1995,Oscar Mcbride,Notre Dame,TE,77.0,266,10.25,34.25,,5.13,19.0,29.5,104.0,4.54,,12.65
1995,Kez Mccorvey,Florida State,WR,72.0,180,10.13,32.5,,,,,,,,
1995,Clyde Mccoy,Arizona State,WR,72.0,171,8.38,31.63,,4.67,,34.5,123.0,,,
1995,Ray Mcelroy,Eastern Illinois,SS,71.8,196,8.88,32.0,,4.64,16.0,33.5,118.0,4.23,,11.39
1995,James Mckeehan,Texas A&M,TE,75.3,245,9.75,31.38,,5.13,14.0,29.0,107.0,4.31,,12.63
1995,Steve Mclaughlin,Arizona,K,72.3,167,9.13,29.5,,,,,,,,
1995,Henry Mcmillian,Florida,DT,74.8,275,10.13,34.25,,5.07,17.0,32.0,109.0,4.5,,
1995,Steve Mcnair,Alcorn State (MS),QB,73.6,224,10.5,32.25,,,,,115.0,,,
1995,Patrick Mcneil,Florida State,OG,74.3,289,10.88,33.25,,5.23,,26.0,,,,
1995,Barron Miles,Nebraska,CB,68.4,175,9.0,30.5,,4.77,8.0,32.5,115.0,4.08,,11.34
1995,Bronzell Miller,Utah,DE,75.1,247,10.13,33.38,,4.92,,29.0,108.0,4.88,,
1995,Jeff Miller,Mississippi,OT,75.0,303,10.0,34.75,,5.61,18.0,28.0,94.0,4.99,,
1995,Mike Miller,Notre Dame,WR,66.6,159,9.25,28.88,,4.57,,32.5,113.0,4.19,,11.37
1995,Aaron Mills,Stanford,P,71.6,175,9.0,30.63,,,,,,,,
1995,Billy Milner,Houston,OT,77.0,293,10.75,34.13,,5.13,,28.0,99.0,4.72,,
1995,Pete Mitchell,Boston College,TE,73.5,243,10.0,31.25,,4.96,21.0,29.0,112.0,4.19,,11.53
1995,Mike Morton,North Carolina,OLB,75.8,231,9.88,30.75,,4.74,16.0,34.5,113.0,4.25,,11.99
1995,Brent Moss,Wisconsin,RB,68.5,211,9.63,31.75,,4.74,19.0,29.0,108.0,4.35,,11.92
1995,Roderick Mullen,Grambling State (LA),CB,73.6,199,9.38,31.63,,4.62,15.0,36.0,123.0,4.06,,11.22
1995,Craig Newsome,Arizona State,CB,71.5,185,8.63,31.0,,4.74,9.0,32.0,115.0,4.56,,12.05
1995,Herman O'Berry,Oregon,CB,69.4,184,9.13,30.0,,,15.0,,,,,
1995,Matt O'Dwyer,Northwestern,OT,76.4,298,10.5,32.63,,5.19,35.0,30.5,101.0,4.61,,
1995,Chris O'Neal,Northern Illinois,C,73.3,277,9.5,31.13,,,23.0,22.5,,,,
1995,Riddick Parker,North Carolina,DT,75.0,274,10.38,33.75,,5.13,20.0,30.5,,,,
1995,Bobby Phillips,Virginia Union,RB,68.9,195,9.63,30.88,,4.55,23.0,32.5,123.0,4.0,,11.05
1995,Dino Philyaw,Oregon,RB,70.5,192,9.25,29.5,,4.57,18.0,36.5,115.0,4.25,,11.68
1995,Evan Pilgrim,Brigham Young,OG,76.3,298,10.25,33.25,,5.31,24.0,27.5,103.0,4.78,,
1995,Lovell Pinkney,Texas,WR,76.4,248,9.88,33.38,,,,,,,,
1995,Joe Planansky,Chadron State (NE),TE,75.8,250,9.38,32.88,,5.1,8.0,31.0,116.0,4.28,,11.99
1995,Kris Pollack,Southern California,OG,77.1,299,9.88,31.38,,,27.0,,,,,
1995,Tyrone Poole,Fort Valley State (GA),CB,68.5,185,9.63,30.5,,4.53,18.0,35.0,123.0,3.9,,11.4
1995,Kyle Pooler,Missouri,K,71.5,202,9.25,29.75,,,,,,,,
1995,Darryl Pounds,Nicholls State (LA),FS,70.0,175,9.25,30.25,,4.51,10.0,34.0,116.0,4.21,,11.59
1995,Craig Powell,Ohio State,OLB,75.9,227,10.25,33.63,,,,,,,,
1995,Andre President,Angelo State (TX),TE,75.4,253,9.38,32.25,,4.95,18.0,28.5,103.0,4.45,,12.34
1995,Roell Preston,Mississippi,WR,69.6,187,9.5,30.0,,4.55,,31.5,115.0,,,
1995,Marcus Price,Louisiana State,OT,77.0,303,9.5,33.5,,5.54,21.0,25.5,94.0,4.87,,
1995,Bryan Proby,Arizona State,DT,76.5,279,10.38,33.5,,5.21,21.0,30.0,109.0,4.84,,
1995,Brian Pruitt,Central Michigan,RB,68.9,207,9.13,31.63,,,15.0,37.0,,,,
1995,Roge Purgason,North Carolina,OT,76.8,286,10.13,32.5,,5.54,18.0,26.0,98.0,5.06,,
1995,Cory Raymer,Wisconsin,C,74.9,293,9.88,31.25,,5.24,26.0,24.5,103.0,4.58,,
1995,David Rhodes,Central Florida,WR,72.9,203,9.63,31.5,,4.78,,30.0,118.0,4.52,,12.16
1995,C J Richardson,Miami (FL),SS,70.5,206,9.38,31.25,,4.75,,31.5,115.0,4.43,,
1995,Kenneth Riley,Florida A&M,CB,70.8,181,9.88,30.38,,4.88,11.0,29.5,113.0,4.41,,11.75
1995,Patrick Riley,Miami (FL),DE,76.9,277,10.38,34.25,,,,,,,,
1995,Michael Roan,Wisconsin,FB,75.4,259,10.63,32.38,,5.1,21.0,27.5,106.0,4.63,,12.77
1995,Barret Robbins,Texas Christian,OG,74.9,310,9.25,31.25,,5.4,,24.5,106.0,4.62,,
1995,James Roberson,Florida State,DE,75.0,242,9.88,33.0,,4.95,17.0,,,,,
1995,Brian Robinson,Auburn,FS,74.4,200,9.5,31.75,,4.92,13.0,,,,,
1995,Wardell Rouse,Clemson,OLB,73.8,231,9.25,31.0,,4.92,,34.0,119.0,4.75,,12.41
1995,J J Rowlett,Texas-El Paso,WR,74.9,211,9.88,33.0,,4.72,,28.5,109.0,4.28,,11.47
1995,Steve Russ,Air Force,ILB,76.6,237,9.5,32.75,,4.67,18.0,36.5,117.0,4.31,,11.65
1995,John Sacca,Eastern Kentucky,QB,74.4,206,10.13,32.0,,5.07,,27.5,107.0,4.38,,
1995,Rashaan Salaam,Colorado,RB,72.9,228,9.0,32.13,,,21.0,,,,,
1995,Chris Sanders,Ohio State,WR,72.3,184,8.75,32.88,,4.54,,38.0,121.0,4.09,,11.09
1995,Frank Sanders,Auburn,WR,73.8,202,9.38,32.38,,,,,,,,
1995,Warren Sapp,Miami (FL),DT,73.0,281,9.5,32.75,,,,,,,,
1995,Don Sasa,Washington State,DE,74.5,286,9.13,31.25,,5.3,19.0,29.0,98.0,4.84,,
1995,Todd Sauerbrun,West Virginia,P,69.8,206,9.0,29.38,,,,,,,,
1995,Bryan Schwartz,Augustana (SD),ILB,75.1,256,9.5,32.0,,4.84,21.0,33.5,116.0,4.28,,11.7
1995,Mike Scurlock,Arizona,CB,70.3,197,9.75,30.88,,4.59,18.0,35.5,117.0,4.15,,11.31
1995,Sam Shade,Alabama,SS,72.3,194,9.63,32.5,,4.7,15.0,33.0,,,,
1995,Terrance Shaw,Stephen F. Austin (TX),CB,71.1,188,9.75,31.88,,4.54,14.0,34.5,122.0,4.06,,11.28
1995,Chris Shelling,Auburn,SS,69.6,183,10.0,29.5,,4.64,12.0,,,,,
1995,Anthony Shelman,Louisville,RB,74.9,209,9.25,33.75,,4.72,17.0,35.5,127.0,4.55,,12.92
1995,Damon Simon,Missouri,DE,77.3,249,9.63,33.0,,,,,,,,
1995,David Sloan,New Mexico,TE,78.0,254,10.63,33.5,,4.91,20.0,31.0,115.0,4.29,,11.77
1995,J J Smith,Kansas State,RB,69.6,202,9.13,32.0,,,,33.5,,,,
1995,Willie Smith,Penn State,OLB,72.8,227,9.63,32.13,,4.82,21.0,30.5,111.0,4.45,,12.16
1995,Freddie Solomon,South Carolina State,WR,69.8,180,8.63,31.0,,4.69,,32.5,120.0,4.29,,11.38
1995,Brenden Stai,Nebraska,OG,76.3,305,9.13,31.38,,5.13,37.0,29.5,109.0,4.52,,
1995,Steve Stenstrom,Stanford,QB,73.9,199,9.0,31.5,,5.08,,28.0,100.0,4.03,,
1995,Darnell Stephens,Clemson,OLB,71.3,253,10.0,31.88,,4.98,18.0,31.5,107.0,4.68,,12.27
1995,James Stewart,Miami (FL),FB,74.1,245,10.38,32.63,,,,,,,,
1995,James Stewart,Tennessee,RB,73.4,222,8.88,32.75,,,26.0,38.0,123.0,4.09,,
1995,Kordell Stewart,Colorado,QB,73.5,212,9.5,31.5,,4.52,,36.0,125.0,4.13,,
1995,Robert Stinson,Kentucky,DT,76.0,284,9.0,31.5,,5.27,18.0,27.5,110.0,4.56,,
1995,J J Stokes,UCLA,WR,76.5,217,9.75,34.13,,,,,,,,
1995,Steve Strahan,Baylor,DT,73.1,283,10.13,34.0,,,20.0,,,,,
1995,Korey Stringer,Ohio State,OT,76.3,345,11.25,33.25,,,,,,,,
1995,William Strong,North Carolina State,CB,69.8,191,8.75,31.75,,4.54,14.0,32.5,124.0,4.28,,11.62
1995,Oscar Sturgis,North Carolina,DT,76.8,280,10.38,35.13,,5.14,17.0,31.0,115.0,,,
1995,Corey Swinson,Hampton (VA),DE,76.8,334,10.38,34.5,,5.63,23.0,25.5,91.0,,,
1995,Ben Talley,Tennessee,DE,75.0,240,10.38,33.38,,4.87,20.0,35.5,118.0,4.65,,
1995,Bobby Taylor,Notre Dame,CB,75.0,208,10.0,33.0,,,,,,,,
1995,Johnny Thomas,Arizona State,WR,70.9,173,9.13,30.0,,4.6,,33.0,115.0,,,
1995,Orlanda Thomas,Southwestern Louisiana,FS,73.6,209,9.13,31.88,,4.55,,33.5,123.0,4.25,,
1995,Rodney Thomas,Texas A&M,RB,70.3,213,9.13,31.88,,4.54,,33.0,116.0,,,
1995,Mike Thompson,Wisconsin,DT,75.1,276,9.88,31.5,,5.07,36.0,26.5,103.0,4.56,,
1995,Burt Thornton,Purdue,WR,73.4,202,9.38,33.0,,4.71,,32.5,119.0,4.28,,11.59
1995,Michael Tobias,Southern Mississippi,DT,73.1,282,9.88,32.13,,5.21,,25.0,102.0,,,
1995,Melvin Tuten,Syracuse,OT,78.6,305,9.75,35.5,,5.08,19.0,30.5,109.0,4.63,,
1995,Arnold Vaitai,Texas-El Paso,OT,73.6,287,10.0,33.63,,5.35,21.0,27.0,,,,
1995,Mike Verstegen,Wisconsin,OG,77.6,311,9.75,33.88,,,18.0,,,,,
1995,Gary Walker,Auburn,DT,73.8,286,11.0,33.13,,5.1,25.0,27.0,101.0,4.72,,
1995,Gerrick Walker,Missouri Southern,FS,72.1,196,9.13,32.5,,4.59,14.0,33.5,122.0,4.27,,11.71
1995,John Walsh,Brigham Young,QB,75.0,214,9.75,32.38,,,,,,,,
1995,Keith Washington,Nevada Las Vegas,DE,75.3,253,10.25,33.5,,4.96,14.0,31.0,113.0,4.28,,
1995,Kendall Watkins,Mississippi State,TE,73.4,305,10.13,32.13,,5.36,,25.5,98.0,4.82,,
1995,Tony Watkins,South Carolina,SS,70.3,205,8.63,30.5,,,,,,,,
1995,Derek West,Colorado,OT,79.6,298,10.25,33.63,,5.45,13.0,28.5,108.0,4.64,,
1995,Michael Westbrook,Colorado,WR,75.4,215,9.88,33.5,,4.51,,,124.0,4.09,,11.13
1995,Tyrone Wheatley,Michigan,RB,72.0,232,9.13,32.88,,4.53,,35.5,122.0,4.27,,11.88
1995,Zach Wiegert,Nebraska,OG,76.5,311,9.5,32.0,,,23.0,28.5,,,,
1995,Billy Williams,Tennessee,WR,71.0,175,9.5,30.0,,4.58,,,117.0,,,
1995,Brian Williams,Southern California,OLB,73.4,238,10.0,32.13,,4.79,17.0,33.5,118.0,4.3,,11.65
1995,Robert Williams,Valdosta State (GA),WR,75.5,237,9.5,31.63,,4.86,,27.5,113.0,,,
1995,Sherman Williams,Alabama,RB,67.8,196,9.88,31.25,,,15.0,,,,,
1995,Jamal Willis,Brigham Young,RB,74.0,218,10.0,33.0,,4.61,18.0,34.0,122.0,4.31,,11.9
1995,Jerry Wilson,Southern (LA),CB,70.0,180,9.5,31.13,,4.63,9.0,32.5,117.0,4.06,,11.32
1995,Dave Wohlabaugh,Syracuse,C,75.5,304,10.25,33.0,,5.19,31.0,27.0,108.0,4.63,,
1995,Manley Woods,New Mexico,WR,73.5,171,9.63,30.13,,4.65,,32.5,114.0,4.41,,11.75
1995,Claudius Wright,Arizona,CB,70.5,183,9.0,31.0,,4.59,10.0,39.0,129.0,4.19,,11.84
1995,Phil Yeboah-Kodie,Penn State,OLB,73.9,224,9.88,32.25,,4.71,18.0,33.0,116.0,4.56,,11.91
1995,Julius Young,Oregon State,RB,70.0,194,9.63,30.88,,4.58,,32.5,115.0,4.09,,11.31
1995,Rodney Young,Louisiana State,SS,73.6,209,10.25,32.13,,4.61,19.0,30.5,111.0,,,
1995,Rob Zatechka,Nebraska,OG,76.3,307,10.38,34.0,,5.22,36.0,29.0,112.0,4.59,,
1995,Eric Zeier,Georgia,QB,72.5,208,9.13,32.25,,,,,,,,
1995,Ray Zellars,Notre Dame,FB,71.0,236,9.88,30.75,,,,,,,,
1994,Anthony Abrams,Clemson,DE,75.8,298,9.75,33.88,,5.12,26.0,24.5,105.0,4.87,,
1994,Brice Abrams,Michigan State,FB,72.3,258,9.88,32.0,,5.07,20.0,26.0,98.0,,,
1994,Sam Adams,Texas A&M,DT,74.3,292,8.5,33.25,,,,29.5,103.0,4.57,,
1994,Trev Alberts,Nebraska,OLB,76.0,243,9.25,32.75,,,,,,,,
1994,Ethan Albright,North Carolina,OG,77.0,274,10.25,31.63,,5.23,18.0,26.0,106.0,4.78,,
1994,Allen Aldridge,Houston,ILB,73.3,245,10.25,31.75,,4.61,28.0,36.5,121.0,4.35,,12.5
1994,Brent Alexander,Tennessee State,FS,70.8,184,10.5,31.63,,4.59,9.0,35.0,118.0,4.18,,11.52
1994,Derrick Alexander,Michigan,WR,73.1,196,8.75,31.5,,4.5,,36.0,127.0,4.19,,11.44
1994,Ken Alexander,Florida State,OLB,74.6,254,11.0,33.0,,4.94,24.0,31.5,111.0,4.53,,12.62
1994,Larry Allen,Sonoma (CA),OG,74.8,325,9.75,34.0,,5.21,,25.5,103.0,5.11,,
1994,Joe Allison,Memphis,K,71.6,198,8.25,27.5,,,,,,,,
1994,Jamal Anderson,Utah,FB,70.5,246,9.38,30.63,,4.8,24.0,30.5,109.0,,,
1994,Tyler Anderson,Brigham Young,WR,72.1,175,8.0,31.0,,4.65,,27.5,112.0,4.37,,12.04
1994,Aaron Bailey,Louisville,WR,70.0,179,8.75,31.88,,4.76,,30.5,114.0,4.25,,11.53
1994,Jim Ballard,Mount Union (OH),QB,74.9,223,9.88,31.0,,5.08,,26.5,108.0,4.25,,
1994,Romeo Bandison,Oregon,DT,75.5,289,8.88,33.38,,5.08,17.0,28.5,105.0,4.38,,
1994,Bradford Banta,Southern California,TE,77.6,253,9.25,32.13,,4.97,14.0,30.0,107.0,4.53,,12.66
1994,Rudy Barber,Miami (FL),OG,74.6,286,8.5,32.75,,5.17,,28.0,106.0,4.77,,
1994,Mario Bates,Arizona State,RB,72.6,217,9.5,33.25,,4.43,15.0,36.0,128.0,4.12,,11.33
1994,Michael Batiste,Tulane (LA),OG,75.0,301,9.63,34.0,,5.32,23.0,29.0,107.0,4.69,,
1994,Charles Beauchamp,Indiana,OLB,73.4,225,9.0,33.88,,4.82,20.0,37.5,125.0,,,
1994,Aubrey Beavers,Oklahoma,OLB,74.6,233,9.5,34.0,,,,,,,,
1994,Terry Belden,Northern Arizona,P,70.3,194,9.0,30.75,,,,,,,,
1994,Myron Bell,Michigan State,SS,71.0,203,9.5,31.0,,,15.0,,,,,
1994,William Bell,Georgia Tech,RB,70.1,208,9.38,30.88,,4.59,17.0,31.0,120.0,4.2,,11.43
1994,Jay Bellamy,Rutgers,CB,70.4,186,8.75,31.0,,4.74,12.0,31.0,117.0,4.22,,11.53
1994,Lou Benfatti,Penn State,DT,75.5,277,8.75,32.0,,5.15,20.0,28.5,103.0,4.5,,
1994,Donnell Bennett,Miami (FL),FB,71.9,247,9.5,31.5,,,17.0,,,,,
1994,Pete Bercich,Notre Dame,ILB,73.4,240,9.13,31.5,,4.96,19.0,29.0,108.0,4.04,,11.79
1994,Mitch Berger,Colorado,P,74.8,231,8.5,31.63,,,,,,,,
1994,Elbert Betts,Illinois State,OG,74.0,301,9.5,32.25,,,,,,,,
1994,Harold Bishop,Louisiana State,TE,76.5,255,9.63,34.0,,4.96,18.0,33.0,113.0,4.59,,12.46
1994,Larry Blue,Iowa,OLB,73.0,237,8.63,31.25,,4.96,,31.0,106.0,4.38,,11.81
1994,Shane Bonham,Tennessee,DT,74.6,276,9.25,33.88,,4.95,23.0,29.5,108.0,4.21,,
1994,Jocelyn Borgella,Cincinnati,CB,69.8,180,8.0,31.0,,4.62,13.0,32.0,110.0,4.27,,11.47
1994,James Bostic,Auburn,RB,71.1,222,9.63,32.0,,4.62,20.0,34.5,118.0,4.31,,11.56
1994,Rickey Brady,Oklahoma,TE,76.0,246,10.38,34.0,,4.96,21.0,34.0,115.0,4.39,,12.18
1994,Rich Braham,West Virginia,OG,75.6,290,9.25,31.0,,5.33,21.0,26.0,104.0,4.78,,
1994,Chris Brantley,Rutgers,WR,69.9,177,10.0,31.0,,4.53,,32.0,120.0,4.0,,11.03
1994,Chad Bratzke,Eastern Kentucky,DE,76.3,260,9.88,33.75,,4.96,23.0,31.0,118.0,4.5,,
1994,Doug Brien,California,K,71.3,177,8.0,27.88,,,,,,,,
1994,Jeff Brohm,Louisville,QB,72.8,208,9.5,30.0,,,,34.5,113.0,4.23,,
1994,Bucky Brooks,North Carolina,CB,71.6,189,8.75,32.25,,4.57,,35.5,122.0,4.43,,11.87
1994,Ernie Brown,Syracuse,DT,74.1,283,8.5,33.0,,5.35,16.0,24.0,93.0,4.81,,
1994,Phil Brown,Texas,RB,70.3,210,9.0,31.0,,4.8,13.0,34.0,113.0,4.56,,12.19
1994,Isaac Bruce,Memphis,WR,71.5,173,8.75,33.13,,4.55,,36.5,121.0,4.15,,11.5
1994,Beno Bryant,Washington,RB,68.6,184,8.63,29.5,,4.55,19.0,33.5,118.0,4.15,,11.93
1994,Vaughn Bryant,Stanford,CB,69.1,187,9.5,29.75,,,,,,,,
1994,Brentson Buckner,Clemson,DT,74.0,300,9.63,33.5,,5.21,26.0,27.0,108.0,4.88,,
1994,Alfie Burch,Michigan,SS,72.1,196,9.25,31.13,,4.75,15.0,32.5,117.0,4.71,,11.85
1994,Joe Burch,Texas Southern,C,74.0,286,10.25,32.25,,5.17,21.0,27.5,104.0,4.66,,
1994,John Burke,Virginia Tech,TE,74.9,258,9.25,31.5,,5.17,23.0,26.5,105.0,4.59,,12.53
1994,Paul Burmeister,Iowa,QB,74.4,215,9.0,29.38,,5.1,,29.5,108.0,4.36,,
1994,Keith Burns,Oklahoma State,ILB,73.3,233,9.25,32.5,,4.88,13.0,30.0,113.0,4.65,,12.21
1994,Jeff Burris,Notre Dame,CB,71.0,194,9.63,31.0,,4.59,12.0,34.0,119.0,4.16,,11.7
1994,James Burton,Frenso State (CA),CB,68.6,185,8.5,29.5,,4.57,13.0,30.5,113.0,4.27,,11.75
1994,Butler Bynote,Ohio State,CB,69.6,190,8.88,31.0,,4.47,9.0,33.5,120.0,4.06,,10.88
1994,Darnell Campbell,Boston College,FB,73.9,238,9.88,34.0,,4.77,,28.5,106.0,,,
1994,Matthew Campbell,South Carolina,OT,76.5,257,10.5,32.63,,5.15,16.0,30.5,104.0,4.69,,12.46
1994,Brett Carolan,Washington State,TE,75.3,241,9.5,31.25,,,,,,,,
1994,Herman Carroll,Mississippi State,DE,75.9,267,9.13,33.5,,5.05,15.0,30.0,112.0,4.51,,
1994,Dwayne Carswell,Liberty (VA),TE,75.9,264,9.38,33.0,,5.16,17.0,26.5,102.0,4.5,,12.78
1994,Bernard Carter,East Carolina (NC),ILB,74.3,239,10.63,32.75,,4.79,22.0,33.5,118.0,4.13,,12.0
1994,Perry Carter,Southern Mississippi,CB,71.4,194,8.88,30.75,,4.44,11.0,32.5,119.0,4.17,,12.06
1994,Shante Carver,Arizona State,OLB,76.9,239,9.13,35.5,,5.05,,30.0,112.0,4.59,,
1994,Glen Cavanaugh,Stanford,C,76.9,291,9.13,32.5,,5.29,25.0,27.5,104.0,4.79,,
