year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
1994,Dwayne Chandler,Kansas,TE,74.4,244,9.38,32.88,,4.81,22.0,28.5,119.0,,,
1994,Lindsey Chapman,California,RB,68.0,197,9.25,30.25,,4.6,,38.0,120.0,4.43,,11.81
1994,Derrick Clark,Evangel (MO),FB,73.5,235,10.13,33.25,,4.83,13.0,33.5,116.0,4.62,,12.34
1994,Willie Clark,Notre Dame,CB,70.3,183,8.0,31.5,,4.44,,,113.0,4.35,,
1994,Robert Cobb,Louisiana-Monroe,QB,74.5,217,10.13,32.13,,,,26.0,104.0,4.76,,
1994,Andre Coleman,Kansas State,WR,68.8,165,8.63,30.0,,4.41,,,,,,
1994,Ervin Collier,Florida A&M,DT,74.8,287,8.88,32.88,,5.14,21.0,26.0,98.0,4.65,,
1994,Jeff Cothran,Ohio State,FB,72.6,249,9.5,33.0,,5.01,22.0,29.0,113.0,4.29,,
1994,Marvin Courtney,Mississippi,RB,71.4,207,9.0,32.25,,4.68,8.0,32.0,119.0,4.5,,11.56
1994,John Covington,Notre Dame,SS,72.9,198,8.63,31.5,,4.55,14.0,35.5,124.0,4.25,,11.5
1994,Joel Crisman,Southern California,OG,75.9,295,8.88,33.13,,5.73,16.0,23.0,96.0,5.04,,
1994,Sean Crocker,North Carolina,CB,69.8,191,9.13,32.0,,4.59,,33.5,122.0,4.14,,11.35
1994,Carlester Crumpler,East Carolina (NC),TE,77.5,253,10.13,34.5,,,,,,,,
1994,Richard Cruz,Portland State (OR),OLB,74.8,245,8.75,32.5,,5.04,14.0,27.0,103.0,4.5,,12.21
1994,Chris Dausin,Texas A&M,C,77.3,279,10.0,32.5,,5.46,13.0,27.0,96.0,4.57,,
1994,Dwayne Davis,Colorado,SS,72.6,203,9.63,32.38,,4.67,,32.0,115.0,4.43,,12.37
1994,Isaac Davis,Arkansas,OG,74.4,325,9.5,32.5,,5.28,23.0,26.0,104.0,4.66,,
1994,Michael Davis,Cincinnati,SS,72.5,188,9.63,30.0,,4.54,16.0,35.0,122.0,4.06,,11.19
1994,Mitch Davis,Georgia,ILB,73.3,238,9.63,32.88,,4.81,15.0,27.0,103.0,4.44,,12.09
1994,Lake Dawson,Notre Dame,WR,72.3,203,9.5,33.0,,4.73,,34.0,118.0,4.12,,11.22
1994,Jed Devries,Utah State,OT,77.5,292,8.88,31.5,,5.28,30.0,29.0,107.0,4.89,,
1994,Troy Dickey,Arizona,WR,74.3,217,10.0,33.5,,,,,,,,
1994,Trent Dilfer,Frenso State (CA),QB,75.3,228,9.63,32.25,,,,,,,,
1994,Corey Dixon,Nebraska,WR,67.3,157,8.63,28.0,,4.51,,32.0,109.0,4.2,,11.22
1994,Ernest Dixon,South Carolina,OLB,73.1,257,8.63,32.0,,4.86,20.0,29.0,99.0,4.53,,12.28
1994,Johnny Dixon,Mississippi,SS,71.4,204,8.5,31.0,,4.79,,32.0,112.0,4.43,,11.82
1994,Mark Dixon,Virginia,OG,75.3,289,9.63,33.0,,5.57,23.0,25.5,92.0,4.79,,
1994,Todd Dixon,Wake Forest,WR,70.0,175,9.0,30.38,,4.53,,33.0,117.0,4.53,,11.65
1994,Clint Dolezel,East Texas Baptist,QB,76.4,189,8.5,31.88,,5.01,,26.5,112.0,4.38,,
1994,Dewayne Dotson,Mississippi,ILB,72.6,245,9.5,31.88,,,,,,,,
1994,Donald Douglas,Houston,FS,73.6,201,9.13,32.0,,4.78,9.0,30.5,118.0,4.15,,11.59
1994,Gary Downs,North Carolina State,RB,71.9,212,9.38,31.25,,4.61,,33.0,116.0,4.28,,11.53
1994,Eric Drage,Brigham Young,WR,71.3,188,8.25,29.5,,4.65,,30.0,110.0,4.21,,11.35
1994,Tyronne Drakeford,Virginia Tech,CB,69.6,185,9.0,30.88,,4.59,18.0,33.5,115.0,,,
1994,Josh Dunning,Washington State,OG,74.6,302,9.88,31.88,,5.26,37.0,29.5,106.0,4.87,,
1994,Marcus Durgin,Samford (AL),CB,71.4,191,9.38,32.0,,4.66,,33.5,120.0,,,
1994,Ronald Edwards,North Carolina A&T,OT,77.0,311,9.88,35.5,,5.53,17.0,25.0,102.0,4.98,,
1994,Dan Eichloff,Kansas,K,72.3,223,9.0,30.38,,,,,,,,
1994,Keith Elias,Princeton,RB,69.0,191,9.0,28.75,,4.62,15.0,33.5,122.0,4.2,,11.16
1994,Bert Emanuel,Rice (TX),WR,70.4,171,8.25,30.63,,4.59,,37.0,117.0,3.98,,10.85
1994,Mike Empey,Brigham Young,OG,77.6,308,9.63,33.0,,5.52,29.0,25.5,102.0,5.03,,
1994,Eric England,Texas A&M,DE,74.3,283,9.38,33.0,,,19.0,,,,,
1994,Willie English,Central Florida,FB,71.3,231,10.13,31.5,,4.84,17.0,27.5,108.0,4.54,,12.71
1994,D'Marco Farr,Washington,DT,73.0,271,9.63,33.38,,5.16,,26.0,102.0,4.28,,
1994,Marshall Faulk,San Diego State,RB,70.1,206,9.13,31.75,,,,,,,,
1994,Craig Faulkner,Tennessee,WR,70.6,182,9.13,30.75,,4.8,,30.5,109.0,4.16,,11.5
1994,Taase Faumui,Hawaii,DE,75.5,271,9.13,32.25,,4.98,,31.5,112.0,4.37,,
1994,Jay Fiedler,Dartmouth (NH),QB,73.4,215,9.5,30.5,,4.81,,33.5,116.0,4.46,,
1994,Jim Flanigan,Notre Dame,DT,74.0,281,9.38,32.0,,4.9,28.0,30.5,109.0,4.25,,
1994,Cory Fleming,Tennessee,WR,73.1,207,8.13,32.5,,,,,,,,
1994,William Floyd,Florida State,FB,73.0,242,9.88,31.75,,4.73,22.0,30.5,119.0,,,
1994,Glenn Foley,Boston College,QB,72.8,212,9.38,30.75,,,,,,,,
1994,James Folston,Louisiana-Monroe,OLB,74.8,235,10.13,34.0,,4.62,25.0,34.5,115.0,4.34,,11.47
1994,Henry Ford,Arkansas,DE,74.9,284,8.63,33.88,,4.88,,34.5,116.0,4.5,,
1994,Carlos Fowler,Wisconsin,DT,74.0,271,9.0,32.25,,5.09,,27.0,105.0,4.43,,
1994,Dion Foxx,James Madison (VA),OLB,74.8,249,9.25,33.0,,4.92,20.0,32.0,114.0,4.6,,12.21
1994,Rob Fredrickson,Michigan State,OLB,75.5,242,10.0,32.0,,4.69,,35.0,118.0,3.93,,11.6
1994,Gus Frerotte,Tulsa (OK),QB,75.0,221,9.5,30.88,,5.04,,26.0,102.0,4.79,,
1994,Matt Frier,Florida State,WR,70.5,194,8.25,30.0,,,,,,,,
1994,Randy Fuller,Tennessee State,CB,69.8,173,8.5,30.5,,4.6,,34.0,118.0,4.14,,11.22
1994,Kevin Gaines,Louisville,CB,72.1,187,9.25,31.0,,4.74,9.0,33.5,125.0,4.23,,11.21
1994,William Gaines,Florida,DE,76.0,300,10.38,35.75,,5.12,15.0,29.0,,4.87,,
1994,Tom Gallagher,Washington,OT,77.1,308,9.63,34.13,,5.2,30.0,,,,,
1994,Wayne Gandy,Auburn,OT,76.4,289,9.75,34.5,,,,,,,,
1994,Eric Gant,Grambling State (LA),FB,72.0,254,9.25,32.5,,5.1,,24.0,105.0,,,
1994,Charlie Garner,Tennessee,RB,69.1,182,9.75,31.5,,,,,,,,
1994,Jason Gildon,Oklahoma State,OLB,75.3,235,9.5,33.5,,4.9,18.0,36.0,116.0,4.4,,
1994,Aaron Glenn,Texas A&M,CB,68.5,184,8.88,30.0,,,9.0,,,,,
1994,Marvin Goodwin,UCLA,SS,72.5,199,9.63,32.0,,,,,,,,
1994,Marvin Graves,Syracuse,QB,72.8,201,9.63,31.88,,5.14,,27.5,105.0,4.54,,
1994,Tracy Greene,Grambling State (LA),TE,76.6,275,10.0,34.5,,5.18,13.0,22.5,105.0,4.87,,12.78
1994,James Gregory,Alabama,DT,75.0,302,9.38,34.5,,5.26,,,,,,
1994,Ross Hales,Indiana,TE,77.8,257,10.0,33.0,,4.95,8.0,28.5,117.0,4.5,,11.91
1994,Lemanski Hall,Alabama,OLB,72.1,229,9.13,31.5,,,,,,,,
1994,Shelly Hammonds,Penn State,CB,69.9,187,8.5,30.75,,4.69,9.0,32.0,119.0,4.5,,12.08
1994,Jim Hanna,Louisville,DE,75.5,279,9.5,32.63,,,28.0,,,,,
1994,Bernardo Harris,North Carolina,OLB,74.1,238,9.25,32.25,,4.78,18.0,32.5,113.0,4.38,,11.68
1994,Raymont Harris,Ohio State,RB,72.0,225,9.25,32.0,,4.61,22.0,37.0,116.0,4.4,,11.59
1994,Steve Hawkins,Western Michigan,FS,77.4,207,9.63,34.13,,4.46,13.0,36.0,123.0,4.25,,11.68
1994,Kurt Haws,Utah,TE,76.5,248,10.5,31.25,,4.88,16.0,31.5,113.0,4.37,,12.31
1994,George Hegamin,North Carolina State,OT,78.3,359,9.25,34.0,,5.64,14.0,25.0,93.0,5.2,,
1994,Mario Henry,Rutgers,WR,72.6,184,9.5,31.75,,4.56,,38.5,125.0,4.37,,11.84
1994,Greg Hill,Texas A&M,RB,70.6,207,8.5,30.5,,4.5,14.0,33.5,115.0,3.97,,11.15
1994,Lloyd Hill,Texas Tech,WR,72.8,190,8.75,32.5,,,,,,,,
1994,Shelby Hill,Syracuse,WR,71.4,207,9.5,30.75,,,,,,,,
1994,Corey Holliday,North Carolina,WR,74.0,208,10.25,32.88,,4.75,,27.5,112.0,4.34,,11.9
1994,Harrison Houston,Florida,WR,69.3,173,8.5,29.5,,4.63,,32.5,106.0,4.1,,11.1
1994,Malik Jackson,Rutgers,SS,71.8,238,9.38,32.25,,4.98,18.0,28.0,110.0,4.37,,12.38
1994,Sean Jackson,Florida State,RB,73.4,219,8.88,30.75,,4.69,,35.5,112.0,4.48,,11.94
1994,Tyoka Jackson,Penn State,DT,74.1,263,8.5,32.0,,5.11,,29.5,108.0,4.57,,
1994,Willie Jackson,Florida,WR,73.0,205,9.0,33.0,,4.62,,38.0,125.0,4.15,,11.0
1994,Ray Jacobs,North Carolina,DE,74.1,244,9.25,32.0,,4.72,23.0,31.5,117.0,4.69,,
1994,Charles Johnson,Colorado,WR,72.3,188,9.25,32.0,,,,,,,,
1994,Joe Johnson,Louisville,DE,75.6,285,9.25,34.38,,5.11,23.0,33.5,122.0,4.34,,
1994,Leshon Johnson,Northern Illinois,RB,70.9,206,8.5,31.63,,,,,,,,
1994,Lonnie Johnson,Florida State,TE,74.9,239,10.13,32.5,,4.89,21.0,35.0,114.0,4.41,,12.75
1994,Tre Johnson,Temple,OT,74.9,315,9.25,33.0,,5.23,,25.0,105.0,4.51,,
1994,Calvin Jones,Nebraska,RB,71.1,212,10.0,32.75,,4.58,,30.5,115.0,4.09,,11.28
1994,Ernest Jones,Oregon,DE,74.1,239,9.25,32.38,,4.73,23.0,29.5,110.0,4.35,,12.31
1994,Jason Jones,Hampton (VA),OG,75.8,282,8.25,33.88,,5.41,21.0,25.0,101.0,4.87,,
1994,Andrew Jordan,Western Carolina,TE,76.0,262,9.63,33.5,,5.1,22.0,28.0,106.0,4.69,,12.81
1994,Todd Jordan,Mississippi State,P,74.6,235,10.0,32.0,,5.11,,28.0,97.0,4.46,,
1994,Dwayne Joseph,Syracuse,CB,69.4,188,10.0,31.0,,4.74,15.0,34.5,120.0,4.35,,11.81
1994,Jay Kearney,West Virginia,WR,72.9,190,9.88,30.88,,4.61,,36.0,115.0,,,
1994,Jake Kelchner,West Virginia,QB,73.0,218,9.25,31.25,,5.12,,27.0,99.0,4.47,,
1994,Perry Klein,LIU-CW Post (NY),QB,74.4,214,9.0,31.88,,4.84,,32.5,115.0,4.2,,
1994,Alan Kline,Ohio State,OT,77.9,289,9.0,32.5,,5.34,6.0,26.0,101.0,4.85,,
1994,Jimmy Klingler,Houston,QB,74.5,218,9.0,32.0,,5.03,,29.5,111.0,4.45,,
1994,Kelvin Knight,Mississippi State,FS,72.6,204,9.38,32.5,,,12.0,,,,,
1994,Kevin Knox,Florida State,WR,74.5,199,10.13,33.0,,4.64,,34.5,119.0,4.35,,11.5
1994,Darren Krein,Miami (FL),DE,75.1,264,9.25,32.0,,4.88,22.0,31.5,107.0,4.44,,
1994,Aaron Laing,New Mexico State,TE,74.4,262,9.25,32.0,,4.91,20.0,30.5,112.0,4.55,,12.46
1994,Antonio Langham,Alabama,CB,71.0,180,8.88,32.0,,,,,,,,
1994,Tyler Lawrence,North Carolina State,OLB,74.0,252,9.0,32.0,,5.0,16.0,27.5,106.0,4.47,,12.25
1994,Kevin Lee,Alabama,WR,72.3,194,8.5,32.5,,4.55,,32.0,121.0,,,
1994,Fred Lester,Alabama A&M,FB,72.9,235,10.13,32.88,,4.57,24.0,34.5,120.0,4.62,,11.65
1994,Dorsey Levens,Georgia Tech,RB,72.9,228,10.63,32.88,,4.6,18.0,37.5,118.0,4.42,,11.62
1994,Charles Levy,Arizona,RB,71.8,197,9.0,31.75,,4.52,,34.5,114.0,4.41,,11.56
1994,Roderick Lewis,Arizona,TE,76.8,254,10.25,34.25,,4.72,,33.5,119.0,4.56,,12.34
1994,Thomas Lewis,Indiana,WR,72.6,185,9.25,31.0,,4.61,,34.5,116.0,4.15,,11.63
1994,Juan Long,Mississippi State,ILB,74.3,243,9.88,33.0,,5.04,15.0,28.0,112.0,4.81,,
1994,Kenny Lopez,Miami (FL),DT,74.0,275,10.5,33.63,,5.11,22.0,24.0,100.0,4.64,,
1994,Corey Louchiey,South Carolina,OT,78.6,311,9.25,34.0,,5.38,,,,,,
1994,Keith Lyle,Virginia,FS,73.6,205,8.88,30.5,,4.61,17.0,35.0,118.0,4.25,,11.7
1994,Eric Mahlum,California,C,76.4,285,9.88,32.5,,4.95,24.0,30.0,110.0,4.38,,
1994,Van Malone,Texas,FS,71.1,186,9.63,32.0,,,,,,,,
1994,Jason Mathews,Texas A&M,OT,77.9,274,9.5,32.25,,5.1,22.0,26.0,102.0,4.47,,
1994,Steve Matthews,Memphis,QB,74.9,208,8.88,31.5,,,,,,,,
1994,Chris Maumalanga,Kansas,DT,74.3,288,10.0,33.0,,5.2,21.0,31.0,106.0,4.42,,
1994,Kevin Mawae,Louisiana State,C,75.6,385,10.25,31.0,,5.35,22.0,29.0,108.0,4.57,,
1994,Hurvin Mccormack,Indiana,DT,76.6,271,9.13,34.75,,5.15,23.0,25.5,105.0,,,
1994,Ryan Mccoy,Houston,ILB,74.3,237,10.0,33.0,,5.09,18.0,30.5,106.0,4.58,,12.22
1994,Dwight Mcfadden,Southern California,RB,71.1,179,9.0,30.38,,4.6,11.0,30.0,108.0,,,
1994,Willie Mcginest,Southern California,DE,76.5,255,10.13,34.38,,4.72,22.0,34.5,126.0,4.19,,
1994,Toddrick Mcintosh,Florida State,DE,74.6,277,10.0,32.88,,5.06,17.0,30.5,108.0,4.7,,
1994,Jaime Mendez,Kansas State,FS,70.9,194,9.75,31.5,,4.62,17.0,33.0,114.0,3.97,,11.09
1994,Terry Mickens,Florida A&M,WR,72.1,200,10.0,32.5,,4.63,,31.0,117.0,4.39,,11.75
1994,Jamir Miller,UCLA,OLB,76.0,226,9.5,34.0,,,,,,,,
1994,Jim Miller,Michigan State,QB,74.3,227,9.38,31.5,,5.13,,24.5,100.0,4.39,,
1994,Lamar Mills,Indiana,DT,76.1,284,10.13,34.38,,5.26,15.0,26.5,100.0,4.75,,
1994,Kevin Mitchell,Syracuse,ILB,73.5,260,8.25,32.0,,,16.0,,,,,
1994,Shannon Mitchell,Georgia,TE,73.6,247,9.88,31.0,,5.13,,28.0,101.0,4.43,,12.16
1994,Mark Montgomery,Wisconsin,RB,71.9,220,8.63,32.25,,,24.0,,,,,
1994,Marty Moore,Kentucky,ILB,72.6,243,8.13,32.0,,4.81,19.0,29.5,107.0,4.48,,12.12
1994,Bam Morris,Texas Tech,RB,72.5,241,9.25,30.75,,,15.0,,,,,
1994,Cree Morris,Saint Mary's (CA),QB,79.0,239,10.25,33.5,,5.36,,26.5,99.0,4.73,,
1994,Horace Morris,Tennessee,DE,74.1,230,10.25,33.0,,4.69,26.0,33.5,117.0,4.4,,
1994,Johnnie Morton,Southern California,WR,71.9,189,10.0,32.0,,,,,,,,
1994,Aaron Mundy,Virginia,TE,77.3,252,9.75,33.75,,5.03,9.0,30.5,115.0,4.63,,12.03
1994,Tom Nalen,Boston College,C,74.9,280,9.0,33.13,,5.14,20.0,28.0,102.0,4.59,,
1994,Willie Nelson,Ohio State,FS,71.8,200,8.38,31.5,,4.67,17.0,,117.0,,,
1994,Mike Nesbitt,New Mexico,P,73.8,180,9.0,30.5,,,,,,,,
1994,Quentin Neujahr,Kansas State,C,74.8,285,9.13,32.0,,5.24,21.0,25.0,102.0,4.47,,
1994,Todd Norman,Notre Dame,OG,76.9,307,9.5,32.5,,5.71,19.0,26.0,98.0,4.81,,
1994,Craig Novitsky,UCLA,OG,77.4,299,10.75,34.25,,5.28,20.0,27.5,103.0,4.72,,
1994,Jeremy Nunley,Alabama,DE,76.8,265,9.38,33.38,,5.03,,31.0,114.0,4.42,,
1994,Doug Nussmeier,Idaho,QB,74.9,211,9.63,31.25,,4.88,,33.0,113.0,4.13,,
1994,Turhon O'Bannon,New Mexico,WR,72.3,196,8.63,33.13,,4.52,,35.0,120.0,4.34,,11.76
1994,Brian O'Neal,Penn State,FB,72.0,233,10.25,31.38,,4.83,17.0,32.0,115.0,4.12,,11.69
1994,Pat O'Neill,Syracuse,K,72.8,200,9.0,31.63,,,,,,,,
1994,Brad Ottis,Wayne State (NE),DE,75.8,271,9.88,34.0,,4.96,18.0,29.0,118.0,4.25,,
1994,David Palmer,Alabama,WR,67.9,167,8.5,29.63,,,,,,,,
1994,Joe Panos,Wisconsin,OG,74.9,296,9.75,32.0,,,28.0,,,,,
1994,Orlando Parker,Troy (AL),WR,70.6,183,9.25,32.75,,4.53,,,,,,
1994,Vaughn Parker,UCLA,OG,74.5,305,10.13,33.88,,5.34,26.0,26.5,101.0,4.88,,
1994,Kevin Patrick,Miami (FL),DE,74.8,253,9.13,32.0,,5.05,,28.5,105.0,4.34,,
1994,Roosevelt Patterson,Alabama,OT,75.1,313,10.25,33.38,,,,,,,,
1994,Joseph Patton,Alabama A&M,OG,75.8,288,10.13,34.75,,,,,,,,
1994,Chris Penn,Tulsa (OK),WR,72.1,196,10.38,31.88,,4.79,,35.5,118.0,4.06,,11.31
1994,Marlo Perry,Jackson State (MS),OLB,75.0,254,9.38,34.5,,4.88,19.0,30.0,112.0,4.35,,11.88
1994,Anthony Phillips,Texas A&M-Kingsville,CB,74.0,217,8.75,31.5,,4.5,,37.0,127.0,4.25,,11.61
1994,Pete Pierson,Washington,OT,77.3,286,8.63,31.88,,5.33,19.0,26.5,101.0,4.64,,
1994,Trent Pollard,Eastern Washington,OT,75.6,338,10.25,33.0,,5.6,22.0,23.5,94.0,4.82,,
1994,Jim Pyne,Virginia Tech,C,74.1,277,9.63,31.0,,5.44,29.0,29.0,104.0,4.63,,
1994,Thomas Randolph,Kansas State,CB,69.3,176,8.88,29.5,,4.43,13.0,41.5,125.0,4.26,,11.67
1994,Walter Rasby,Wake Forest,TE,75.1,242,9.13,34.0,,5.17,16.0,32.5,118.0,4.62,,12.68
1994,Eric Ravotti,Penn State,ILB,73.9,246,9.25,31.5,,4.85,30.0,30.0,110.0,4.5,,11.94
1994,Jim Ray,Utah State,WR,74.1,202,8.5,32.0,,,,,,,,
1994,Leonard Ray,Louisville,DT,75.5,288,9.88,33.5,,5.21,25.0,28.0,103.0,4.62,,
1994,Anthony Redmon,Auburn,OG,76.1,308,9.88,33.25,,5.37,22.0,25.5,98.0,4.96,,
1994,John Reece,Nebraska,CB,71.6,203,8.5,32.0,,4.5,16.0,33.0,116.0,4.18,,11.9
1994,Jim Reid,Virginia,OT,77.4,301,10.13,34.25,,,,,,,,
1994,Jerry Reynolds,Nevada Las Vegas,OT,77.4,324,10.13,32.88,,5.44,23.0,27.0,100.0,5.06,,
1994,Errict Rhett,Florida,RB,70.8,211,10.0,30.0,,,28.0,32.5,113.0,,,
1994,Terry Richardson,Syracuse,RB,72.6,210,9.13,31.0,,4.61,20.0,35.0,120.0,4.31,,11.95
1994,Ron Rivers,Frenso State (CA),RB,67.9,203,9.5,27.88,,4.68,20.0,29.5,105.0,4.2,,12.11
1994,Austin Robbins,North Carolina,DE,77.6,292,10.63,34.0,,5.09,29.0,27.0,109.0,4.78,,
1994,Sam Rogers,Colorado,OLB,74.3,249,8.88,33.88,,,16.0,,,,,
1994,Bryan Rowley,Utah,WR,69.8,181,9.25,29.0,,,,,,,,
1994,Tim Ruddy,Notre Dame,C,74.6,270,9.25,31.88,,,,,,,,
1994,Corey Sawyer,Florida State,CB,69.8,170,8.13,31.0,,,,,,,,
1994,Scott Schulte,Hillsdale (MI),RB,70.1,199,9.0,29.13,,4.52,20.0,31.0,115.0,4.06,,11.31
1994,Darnay Scott,San Diego State,WR,73.0,180,8.5,32.5,,4.55,,,,,,
1994,Patrick Scott,South Carolina State,OLB,76.0,232,10.0,35.5,,4.79,21.0,36.5,118.0,4.66,,12.48
1994,Malcolm Seabron,Frenso State (CA),WR,71.0,192,8.75,30.88,,4.56,,34.0,107.0,4.53,,11.56
1994,Stacy Seegars,Clemson,OG,75.4,324,9.0,33.0,,5.49,20.0,28.5,98.0,4.9,,
1994,Jason Sehorn,Southern California,FS,73.8,218,9.63,31.0,,4.6,,35.0,120.0,4.25,,11.28
1994,Dexter Seigler,Miami (FL),CB,69.1,182,9.13,29.88,,4.72,,,109.0,4.36,,11.94
1994,Tony Semple,Memphis,OT,76.5,286,9.5,32.25,,,24.0,,,,,
1994,Steve Shine,Northwestern,OLB,76.6,233,9.38,31.5,,4.76,18.0,34.0,120.0,4.12,,11.37
1994,Heath Shuler,Tennessee,QB,74.0,221,10.63,31.5,,,,,,,,
1994,Jason Simmons,Ohio State,DE,76.6,245,11.0,33.88,,4.94,15.0,30.0,112.0,4.34,,
1994,Eddie Small,Mississippi,WR,71.6,188,8.75,32.13,,4.67,,30.0,108.0,4.25,,11.46
1994,Fernando Smith,Jackson State (MS),DE,77.4,283,9.38,34.5,,5.14,23.0,27.5,108.0,4.6,,
1994,Lamar Smith,Houston,FB,70.5,225,10.63,31.88,,4.67,,35.5,118.0,4.37,,11.75
1994,Rod Smith,Ohio State,OG,75.5,309,9.0,33.0,,5.4,,25.5,96.0,5.05,,
1994,Shawn Smith,San Diego State,OLB,74.1,236,9.0,32.0,,4.58,22.0,32.5,112.0,,,
1994,Terry Smith,Clemson,WR,72.6,195,9.0,31.88,,4.78,,33.0,117.0,4.25,,11.47
1994,Marcus Spears,Northwestern State (LA),OT,76.3,302,9.38,33.0,,5.27,,25.0,110.0,4.68,,
1994,Irving Spikes,Louisiana-Monroe,RB,67.6,212,8.75,29.0,,4.69,17.0,30.0,112.0,4.28,,11.88
1994,Glenn Starks,Central Oklahoma,RB,71.9,194,9.0,31.25,,4.65,16.0,33.0,115.0,4.52,,12.25
1994,Matt Steeple,Morgan State (MD),DT,74.6,306,10.0,33.88,,5.25,26.0,25.5,95.0,5.34,,
1994,Todd Steussie,California,OT,77.8,315,10.0,33.75,,,30.0,,,,,
1994,Donald Stowers,New Mexico State,CB,73.1,201,9.38,33.25,,4.64,17.0,37.0,128.0,4.28,,11.81
1994,Willie Stubbins,Texas Southern,TE,77.0,289,10.38,34.5,,5.09,20.0,28.5,109.0,5.12,,13.91
1994,Scott Szeredy,Texas,K,73.1,224,9.0,31.0,,,,,,,,
1994,Aaron Taylor,Notre Dame,OG,75.6,303,10.0,33.38,,,,,,,,
1994,Lance Teichelman,Texas A&M,DE,76.1,281,9.88,33.0,,5.27,25.0,26.5,102.0,4.45,,
1994,John Thierry,Alcorn State (MS),DE,75.9,248,9.88,33.0,,4.58,25.0,35.5,126.0,4.38,,11.63
1994,Craig Thomas,Michigan State,RB,70.6,198,9.0,31.0,,4.7,14.0,35.5,108.0,4.54,,12.34
1994,Aubrey Thompson,Utah State,TE,73.0,224,9.13,32.38,,4.74,15.0,27.5,114.0,4.58,,12.25
1994,Tommy Thompson,Oregon,P,69.6,192,9.0,29.0,,,,,,,,
1994,Winfred Tubbs,Texas,ILB,75.9,250,8.0,33.5,,,,,,,,
1994,Tony Vinson,Towson (MD),RB,73.4,229,8.75,31.0,,4.61,,32.5,,,,
1994,David Wafle,Duke,DT,76.6,278,10.25,34.5,,5.08,,30.0,105.0,4.56,,
1994,Rob Waldrop,Arizona,DT,75.3,326,9.13,31.38,,5.32,29.0,26.0,94.0,4.84,,
1994,Bracey Walker,North Carolina,SS,71.0,190,9.5,30.25,,4.71,,34.0,116.0,,,
1994,Bruce Walker,UCLA,DE,75.3,326,9.88,34.0,,5.32,29.0,26.0,94.0,4.84,,
1994,Cedric Walker,Stephen F. Austin (TX),FS,70.6,210,9.0,31.0,,4.65,13.0,31.0,114.0,4.19,,11.71
1994,Jewel Walker,Howard (DC),QB,75.1,235,9.13,31.0,,5.02,,30.0,106.0,4.66,,
1994,Lamont Warren,Colorado,RB,71.8,194,9.25,32.0,,4.6,13.0,34.0,121.0,4.16,,11.19
1994,Dewayne Washington,North Carolina State,CB,71.3,191,9.13,32.5,,4.45,12.0,36.0,118.0,4.16,,11.22
1994,Mike Wells,Iowa,DT,73.4,281,9.63,33.0,,4.99,26.0,30.5,99.0,4.4,,
1994,Matt Werner,UCLA,DE,75.4,264,9.88,32.75,,,24.0,31.0,110.0,4.37,,
1994,Dexter Wesley,Texas A&M,OT,75.1,300,10.0,34.75,,5.55,18.0,25.5,91.0,4.93,,
1994,Larry Whigham,Louisiana-Monroe,SS,73.9,202,9.63,32.75,,4.64,12.0,37.0,117.0,4.25,,11.26
1994,Paul White,Miami (FL),CB,68.6,177,8.5,30.5,,4.61,12.0,38.5,124.0,4.07,,11.21
1994,Darrick Wiley,West Virginia,OLB,75.9,238,9.88,33.25,,4.89,10.0,28.5,108.0,4.78,,13.0
1994,Gabe Wilkins,Gardner-Webb (NC),DE,76.5,292,10.5,34.0,,4.97,17.0,32.0,113.0,4.69,,
1994,Dan Wilkinson,Ohio State,DT,75.6,327,10.25,33.75,,,32.0,,,,,
1994,Bernard Williams,Georgia,OT,80.3,317,10.38,36.13,,5.38,17.0,26.0,103.0,4.68,,
1994,Tydus Winans,Frenso State (CA),WR,69.8,175,8.63,31.0,,4.56,,35.0,122.0,4.15,,11.5
1994,Jason Winrow,Ohio State,OG,76.4,321,9.5,35.0,,5.68,21.0,25.0,100.0,5.19,,
1994,Ron Woolfork,Colorado,OLB,74.5,254,9.63,33.0,,,15.0,,,,,
1994,Toby Wright,Nebraska,SS,71.0,203,9.5,30.75,,4.66,,33.5,116.0,4.07,,11.46
