year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
1993,Randall Parsons,North Carolina,C,74.9,274,10.13,32.88,,5.03,26.0,28.5,109.0,4.6,,
1993,Ty Parten,Arizona,DT,76.8,272,9.75,31.25,,5.08,22.0,33.0,112.0,4.3,,
1993,Chris Patterson,Kansas State,OLB,74.8,236,9.38,32.25,,4.93,16.0,34.5,116.0,4.41,,12.42
1993,Martin Patton,Texas A&M-Kingsville,RB,71.9,195,9.13,31.63,,4.8,12.0,38.0,116.0,4.31,,12.09
1993,Doug Pelfrey,Kentucky,K,71.0,185,8.88,30.5,,,,,,,,
1993,Todd Perry,Kentucky,OG,76.9,291,9.5,33.88,,5.24,26.0,26.5,108.0,4.53,,
1993,Roosevelt Potts,Louisiana-Monroe,FB,72.5,257,9.38,32.25,,4.84,15.0,30.5,112.0,4.59,,12.09
1993,Greg Primus,Colorado State,WR,70.6,186,8.88,31.63,,4.74,,34.5,123.0,4.09,,11.31
1993,William Prince,Mississippi State,FB,74.3,222,,,,4.75,11.0,30.0,112.0,4.31,,11.69
1993,Charles Puleri,New Mexico State,QB,72.1,208,9.5,31.75,,5.1,,24.5,99.0,4.53,,
1993,Kenyon Rasheed,Oklahoma,FB,70.3,243,9.25,31.0,,5.05,20.0,30.0,105.0,4.69,,12.99
1993,Jamie Redmond,Middle Tennessee State,CB,68.6,179,8.75,30.75,,4.66,16.0,36.5,122.0,4.37,,11.74
1993,Mike Reid,North Carolina State,SS,73.6,218,9.13,32.88,,,12.0,,,,,
1993,Leonard Renfro,Colorado,DT,74.3,291,9.88,32.75,,5.09,22.0,25.0,106.0,4.71,,
1993,Zack Rix,Frenso State (CA),DT,72.9,263,9.5,30.5,,5.12,24.0,26.5,106.0,4.42,,
1993,Willie Roaf,Louisiana Tech,OT,76.5,308,10.75,34.88,,5.03,25.0,24.0,112.0,4.82,,
1993,Dave Roberts,Youngstown State (OH),CB,70.1,202,9.75,30.38,,4.73,10.0,32.0,116.0,4.11,,11.67
1993,Kenny Roberts,Mississippi State,RB,68.0,171,7.75,29.38,,4.55,,33.5,115.0,4.52,,11.93
1993,Gregory Robinson,Louisiana-Monroe,RB,70.8,208,9.13,30.88,,4.68,6.0,33.5,111.0,4.33,,
1993,Jeff Robinson,Idaho,DE,76.4,259,11.25,31.63,,4.94,20.0,32.0,116.0,4.2,,
1993,Baron Rollins,Louisiana Tech,OT,76.1,337,9.88,33.75,,,25.0,,,,,
1993,Todd Rucci,Penn State,OT,77.1,285,9.5,32.63,,5.29,23.0,23.5,104.0,4.6,,
1993,Coleman Rudolph,Georgia Tech,DE,75.9,268,9.88,32.13,,4.9,32.0,29.5,113.0,4.1,,
1993,Larry Ryans,Clemson,WR,71.0,182,8.0,32.0,,4.56,,35.0,118.0,4.07,,11.17
1993,Sebastian Savage,North Carolina State,CB,70.9,187,9.13,32.5,,4.69,10.0,32.5,117.0,,,
1993,Tom Scott,East Carolina (NC),OT,78.0,364,11.13,33.88,,5.5,19.0,23.5,89.0,5.27,,
1993,Kenny Shedd,Northern Iowa,WR,69.0,168,8.88,29.63,,4.42,,37.5,125.0,4.03,,11.33
1993,Ashley Sheppard,Clemson,OLB,75.1,258,8.88,34.13,,4.89,19.0,33.5,119.0,4.21,,11.99
1993,Will Shields,Nebraska,OG,74.3,304,10.38,34.38,,5.21,18.0,26.0,103.0,4.6,,
1993,Pete Shufelt,Texas-El Paso,OLB,74.4,241,9.0,33.0,,4.74,20.0,30.0,115.0,4.17,,11.73
1993,Marcello Simmons,Southern Methodist (TX),CB,71.1,184,8.13,33.0,,4.58,2.0,39.5,133.0,4.36,,11.76
1993,Wayne Simmons,Clemson,OLB,73.9,236,9.75,33.5,,4.65,22.0,34.0,115.0,4.16,,11.61
1993,Carl Simpson,Florida State,DT,74.3,278,10.38,33.5,,4.96,17.0,28.0,106.0,4.63,,
1993,Kenny Sims,James Madison (VA),RB,70.8,188,10.25,30.88,,4.67,12.0,34.5,117.0,4.22,,11.9
1993,Rob Sims,Pennsylvania,P,72.0,220,8.75,30.63,,,,,,,,
1993,William Sims,Southwestern Louisiana,OLB,74.6,260,10.13,33.25,,4.88,17.0,31.0,119.0,4.46,,
1993,Scott Sisson,Georgia Tech,K,72.4,197,9.13,30.25,,,,,,,,
1993,Doug Skene,Michigan,OT,77.0,306,9.5,33.25,,5.55,23.0,21.5,92.0,4.95,,
1993,Chris Slade,Virginia,OLB,76.0,234,9.0,33.25,,4.74,19.0,30.5,121.0,4.6,,
1993,Artie Smith,Louisiana Tech,DE,76.8,303,10.25,34.13,,,,,,,,
1993,Darrin Smith,Miami (FL),OLB,72.5,228,9.75,32.13,,4.55,22.0,39.0,125.0,4.26,,11.57
1993,Eddie Smith,Texas Southern,DT,72.4,356,10.13,33.25,,5.5,35.0,24.0,101.0,4.92,,
1993,Irv Smith,Notre Dame,TE,75.1,255,9.5,33.38,,4.81,16.0,31.5,118.0,4.46,,12.16
1993,Robert Smith,Ohio State,RB,72.3,195,10.13,32.38,,4.47,16.0,39.0,134.0,4.03,,10.85
1993,Steve Smith,Bowie State (MD),CB,70.3,180,9.88,32.0,,,12.0,,,,,
1993,Steve Smith,Western State Colorado,QB,76.3,223,9.75,32.25,,,,,,,,
1993,Thomas Smith,North Carolina,CB,71.4,190,9.25,32.25,,4.59,,41.5,134.0,4.09,,11.3
1993,Tommie Smith,Washington,SS,72.4,217,9.38,33.13,,4.79,14.0,33.0,114.0,,,
1993,Gene Snisky,Missouri,OT,76.9,285,8.75,32.75,,5.54,15.0,24.5,99.0,5.04,,
1993,Sean Snyder,Kansas State,P,72.0,287,9.38,30.13,,,,,,,,
1993,Del Speer,Florida,CB,71.6,196,10.0,31.5,,4.67,,33.5,119.0,4.16,,11.59
1993,Darryl Spencer,Miami (FL),WR,68.0,174,9.13,29.5,,4.8,,29.5,113.0,4.09,,11.6
1993,Brian Stablein,Ohio State,WR,73.1,190,8.38,31.13,,4.61,,38.5,126.0,3.8,,10.7
1993,Robert Stevenson,Florida State,OG,73.9,281,9.38,34.75,,5.37,,24.0,102.0,4.71,,
1993,Mike Stigge,Nebraska,P,72.8,195,8.75,31.5,,,,,,,,
1993,Darren Stohlmann,Wayne State (NE),TE,74.6,213,8.88,31.25,,4.6,,35.5,122.0,4.02,,11.44
1993,Ron Stone,Boston College,OT,76.9,306,10.13,34.88,,5.32,24.0,22.5,101.0,4.71,,
1993,Michael Strahan,Texas Southern,DE,76.3,252,10.13,34.5,,4.94,25.0,32.5,120.0,4.47,,
1993,Dana Stubblefield,Kansas,DT,74.3,302,9.63,31.75,,4.99,22.0,29.5,109.0,4.74,,
1993,Mark Szlachcic,Bowling Green (OH),WR,75.9,200,8.88,33.0,,4.96,,26.0,106.0,4.47,,12.27
1993,Maa Tanuvasa,Hawaii,DT,74.4,277,10.0,33.63,,5.07,40.0,33.0,117.0,4.3,,
1993,George Teague,Alabama,FS,72.3,185,8.25,31.63,,,11.0,30.5,115.0,,,
1993,Quenton Tezeno,New Mexico State,SS,71.6,197,9.75,30.88,,,10.0,,,,,
1993,Chris Theiss,Princeton,OG,75.0,264,9.5,32.75,,5.36,20.0,24.5,109.0,4.54,,
1993,Tommy Thigpen,North Carolina,OLB,73.8,242,9.5,32.38,,4.81,21.0,31.5,117.0,4.35,,11.45
1993,Lamar Thomas,Miami (FL),WR,73.3,163,9.13,31.88,,4.58,,34.0,117.0,,,
1993,Markus Thomas,Eastern Kentucky,RB,70.0,194,8.88,32.0,,4.62,15.0,36.5,116.0,4.16,,11.43
1993,Marquise Thomas,Mississippi,OLB,75.0,251,10.38,34.0,,4.85,24.0,34.0,112.0,4.53,,13.05
1993,Charles Thompson,Central State (OH),WR,69.0,182,8.75,29.25,,4.69,6.0,,,,,
1993,Marty Thompson,Frenso State (CA),TE,75.8,243,10.38,32.13,,5.06,8.0,29.0,112.0,,,
1993,Gino Torretta,Miami (FL),QB,74.0,219,9.38,29.38,,,,31.0,106.0,,,
1993,Steve Tovar,Ohio State,ILB,75.4,244,10.38,34.0,,4.68,22.0,33.5,123.0,4.18,,11.49
1993,James Trapp,Clemson,CB,71.9,178,8.38,32.88,,4.4,10.0,36.5,120.0,4.3,,11.6
1993,Olanda Truitt,Mississippi State,WR,72.4,189,9.5,31.75,,4.62,,33.0,115.0,4.3,,11.6
1993,Aaron Turner,Pacific (CA),WR,71.6,182,9.38,31.88,,4.56,,32.0,113.0,4.2,,11.77
1993,Alex Van Pelt,Pittsburgh,QB,72.0,212,9.75,31.88,,4.97,,30.5,,,,
1993,Kipp Vickers,Miami (FL),OG,73.9,286,9.38,34.0,,5.21,,24.0,101.0,4.79,,
1993,Adrian Walker,Texas,RB,70.3,196,9.5,32.5,,,16.0,,,,,
1993,Darnell Walker,Oklahoma,CB,68.0,164,8.25,31.5,,4.64,11.0,31.0,113.0,4.17,,11.06
1993,David Walker,Syracuse,RB,68.9,216,8.5,30.25,,4.93,19.0,30.0,104.0,4.19,,11.66
1993,David Ware,Virginia,OT,77.0,290,10.25,34.5,,5.4,24.0,,,,,
1993,Terrence Warren,Hampton (VA),WR,72.9,199,9.63,32.0,,4.55,,34.0,123.0,4.14,,11.99
1993,Dean Wells,Kentucky,OLB,74.4,238,9.88,32.38,,4.61,20.0,39.0,126.0,4.01,,11.05
1993,David White,Nebraska,OLB,73.4,229,8.88,32.5,,5.02,,32.0,109.0,4.27,,12.33
1993,Erik White,Bowling Green (OH),QB,76.5,206,9.75,32.63,,4.89,,28.5,106.0,4.59,,
1993,Russell White,California,RB,70.6,216,8.63,32.25,,4.61,,36.0,113.0,4.28,,11.99
1993,Will White,Florida,CB,72.4,202,8.75,32.5,,4.63,14.0,32.5,115.0,,,
1993,Kenny Wilhite,Nebraska,CB,67.5,176,8.5,30.13,,,4.0,,,,,
1993,Clarence Williams,Washington State,TE,74.0,240,9.5,33.75,,4.6,20.0,35.0,114.0,4.34,,11.73
1993,Dan Williams,Toledo,DE,75.6,290,9.75,34.0,,4.89,21.0,33.5,114.0,4.62,,
1993,Kevin Williams,Miami (FL),WR,69.0,190,9.0,31.5,,4.49,,35.5,123.0,4.61,,11.35
1993,Kevin Williams,UCLA,RB,72.5,212,8.88,32.88,,4.44,17.0,41.5,137.0,4.11,,11.59
1993,Shawn Williams,Rutgers,DE,73.4,229,9.38,32.5,,,,,,,,
1993,Willie Williams,Western Carolina,CB,68.5,180,8.38,31.63,,4.49,16.0,34.5,121.0,4.2,,11.24
1993,Greg Willig,Rice (TX),QB,78.0,234,10.5,32.5,,5.31,,23.0,90.0,4.66,,
1993,James Willis,Auburn,ILB,73.6,230,9.63,31.88,,4.75,22.0,34.5,120.0,4.63,,12.36
1993,Troy Wilson,Pittsburgh State (KS),DE,75.6,232,8.88,33.63,,4.66,,37.0,123.0,4.17,,11.64
1993,Marc Woodard,Mississippi State,OLB,72.4,228,10.13,31.5,,4.63,17.0,35.5,108.0,4.06,,11.5
1993,Shaumbe Wright-Fair,Washington State,RB,71.3,214,9.25,32.0,,4.8,19.0,33.5,125.0,4.49,,12.33
1993,Frank Wycheck,Maryland,FB,74.6,232,10.13,30.5,,4.94,18.0,32.5,111.0,4.52,,12.04
1993,Glen Young,Syracuse,ILB,75.3,238,10.0,31.25,,4.9,21.0,34.0,121.0,4.14,,11.39
1993,Jeff Zgonina,Purdue,DT,72.8,285,9.13,33.63,,4.94,30.0,32.0,109.0,4.4,,
1992,Scott Adell,North Carolina State,OT,76.3,302,9.0,33.25,,5.37,22.0,26.0,98.0,5.09,,
1992,Keith Alex,Texas A&M,OT,75.9,313,9.63,35.25,,5.3,18.0,30.5,110.0,4.77,,
1992,Elijah Alexander,Kansas State,OLB,73.8,228,9.5,33.75,,4.69,18.0,42.0,130.0,,,
1992,Ashley Ambrose,Mississippi Valley State,CB,70.0,177,9.13,31.0,,4.51,7.0,34.0,120.0,4.16,,11.52
1992,Darren Anderson,Toledo,CB,70.5,185,9.75,30.5,,,16.0,,,,,
1992,Erick Anderson,Michigan,OLB,73.1,241,8.75,31.0,,4.92,15.0,28.5,113.0,4.39,,11.6
1992,Roman Anderson,Houston,K,68.9,194,,,,,,,,,,
1992,Tyji Armstrong,Mississippi,TE,76.4,257,7.88,33.63,,4.93,20.0,29.5,107.0,4.54,,12.16
1992,Tyrone Ashley,Mississippi,RB,72.8,198,8.5,31.5,,4.74,2.0,33.5,115.0,4.29,,11.95
1992,Darryl Ashmore,Northwestern,OT,78.6,300,9.13,35.75,,5.74,20.0,28.5,99.0,4.8,,
1992,Troy Auzenne,California,OT,79.3,282,10.38,33.38,,5.21,17.0,29.5,109.0,4.72,,
1992,Mario Bailey,Washington,WR,69.0,162,8.75,29.75,,4.62,,35.0,123.0,4.18,,11.77
1992,Mike Bankston,Sam Houston State (TX),DE,73.8,284,9.5,33.5,,5.35,22.0,28.0,102.0,4.74,,
1992,Kurt Barber,Southern California,DE,75.5,243,9.5,33.25,,,12.0,,,,,
1992,Roy Barker,North Carolina,DT,76.5,292,9.63,33.5,,5.21,18.0,22.5,109.0,4.74,,
1992,Corey Barlow,Auburn,CB,69.3,182,8.63,29.75,,4.72,11.0,34.0,120.0,4.13,,11.38
1992,Sebastian Barrie,Liberty (VA),DT,74.5,273,10.25,35.13,,5.08,17.0,32.0,110.0,4.86,,
1992,Mark Barsotti,Frenso State (CA),QB,73.5,207,10.0,31.75,,4.92,,28.5,108.0,4.5,,
1992,Ephesians Bartley,Florida,OLB,74.5,213,9.5,33.25,,4.83,13.0,34.5,117.0,4.33,,11.99
1992,Michael Bates,Arizona,WR,69.8,187,9.0,31.88,,4.48,,34.5,124.0,,,
1992,Turner Baur,Stanford,TE,76.1,247,9.88,32.13,,5.11,22.0,30.5,111.0,4.3,,11.88
1992,Rob Baxley,Iowa,OG,76.8,286,10.13,33.63,,5.62,20.0,24.0,99.0,4.83,,
1992,Kameno Bell,Illinois,FB,70.8,221,8.63,31.38,,4.73,23.0,37.0,119.0,4.24,,12.1
1992,Jason Belser,Oklahoma,CB,68.6,182,8.5,30.63,,4.74,9.0,37.0,119.0,4.41,,11.63
1992,Jeff Bender,Central Michigan,QB,73.1,212,8.88,32.0,,5.06,,29.5,110.0,4.58,,
1992,Edgar Bennett,Florida State,RB,71.8,208,9.25,31.5,,4.75,,35.5,122.0,4.37,,11.96
1992,Mark Berry,Texas,CB,71.0,180,8.5,30.88,,4.69,3.0,33.0,116.0,4.25,,11.86
1992,Johnnie Black,Sam Houston State (TX),DT,73.3,278,9.0,33.75,,5.3,24.0,28.0,94.0,4.84,,
1992,Rodney Blackshear,Texas Tech,WR,71.4,178,9.5,32.0,,4.63,,30.5,117.0,4.34,,11.62
1992,Kelly Blackwell,Texas Christian,TE,73.0,255,10.0,31.38,,5.03,14.0,30.5,108.0,4.73,,12.99
1992,Eddie Blake,Auburn,OG,75.5,321,10.25,33.63,,5.19,20.0,,106.0,,,
1992,Jeff Blake,East Carolina (NC),QB,71.8,202,8.5,32.88,,4.86,,30.5,115.0,4.6,,
1992,Robert Blake,Wisconsin-Steven's Point,DT,74.6,296,9.25,33.38,,5.19,19.0,25.5,94.0,4.91,,
1992,Matt Blundin,Virginia,QB,78.0,228,9.0,33.5,,4.99,,25.5,103.0,4.53,,
1992,William Boatwright,Virginia Tech,OG,74.0,307,8.75,31.5,,,21.0,,,,,
1992,Eric Boles,Central Washington,WR,75.3,205,9.88,34.63,,4.68,,35.5,121.0,4.27,,11.65
1992,Brian Bollinger,North Carolina,OG,77.0,285,10.0,33.5,,5.19,25.0,27.5,99.0,4.76,,
1992,Alan Boschma,Portland State (OR),WR,72.3,183,9.13,30.38,,4.98,,26.0,103.0,4.3,,12.27
1992,Jon Bostick,Nebraska,WR,72.9,191,8.88,30.75,,4.71,,33.5,114.0,4.06,,11.37
1992,Mark Bounds,Texas Tech,K,69.6,186,,,,,,,,,,
1992,Marc Boutte,Louisiana State,DE,75.0,298,8.38,32.63,,5.14,16.0,29.5,96.0,4.81,,
1992,Joe Bowden,Oklahoma,OLB,71.5,227,8.13,31.0,,,19.0,,,,,
1992,Tracy Boyd,East Carolina (NC),OG,76.1,296,9.0,33.25,,5.04,13.0,24.5,107.0,4.61,,
1992,Shazzon Bradley,Tennessee,DT,73.1,272,9.88,34.0,,5.13,25.0,30.5,115.0,4.57,,
1992,Mike Brandon,Florida,DE,76.0,290,10.0,36.13,,5.24,21.0,32.0,106.0,4.82,,
1992,Brian Brauninger,Oklahoma,OT,76.6,284,9.75,32.75,,5.2,15.0,25.0,100.0,4.61,,
1992,Emery Braxton,Frenso State (CA),CB,69.6,168,7.75,32.38,,4.6,10.0,29.5,115.0,4.24,,11.7
1992,Greg Briggs,Texas Southern,OLB,74.5,209,9.0,32.25,,4.58,15.0,35.5,121.0,4.29,,12.35
1992,Robert Brooks,South Carolina,WR,72.0,175,9.63,31.38,,4.64,,37.0,126.0,4.18,,11.31
1992,Tony Brooks,Notre Dame,RB,72.4,230,9.5,33.25,,4.77,19.0,35.0,119.0,4.23,,11.89
1992,Derek Brown,Notre Dame,TE,77.6,252,10.5,34.0,,4.98,16.0,31.0,114.0,4.36,,11.95
1992,James Brown,Virginia State,OT,78.4,331,9.38,36.0,,5.34,21.0,28.5,102.0,5.11,,
1992,John Brown,Houston,WR,73.3,199,9.5,34.5,,4.59,,35.0,127.0,4.18,,11.1
1992,Tony Brown,Frenso State (CA),CB,69.5,183,8.88,31.75,,4.67,9.0,34.0,117.0,4.17,,11.63
1992,Verlond Brown,Houston,WR,72.0,178,8.0,32.0,,4.62,,33.0,118.0,4.3,,11.68
1992,Vincent Brownlee,Mississippi,WR,71.1,188,8.38,31.38,,4.67,,32.5,118.0,4.08,,11.28
1992,Eric Bruun,Purdue,P,73.9,214,,,,,,,,,,
1992,Eric Buckley,Central Florida,SS,70.9,221,9.63,30.5,,4.74,20.0,31.0,113.0,4.37,,
1992,Terrell Buckley,Florida State,CB,69.1,174,8.0,29.75,,,,,,,,
1992,Charles Bullough,Michigan State,ILB,73.1,226,8.25,30.5,,4.93,,29.0,115.0,4.16,,11.92
1992,Curtis Bunch,East Stroudsburg (PA),CB,71.9,216,9.25,32.5,,4.86,7.0,30.5,112.0,4.3,,12.27
1992,Swift Burch,Temple,DE,75.5,269,9.13,33.0,,5.27,19.0,29.0,108.0,4.63,,
1992,Chris Burns,Middle Tennessee State,DE,76.1,281,9.25,33.38,,5.23,13.0,27.0,106.0,4.73,,
1992,Josh Butland,Michigan State,P,76.6,251,,,,,,,,,,
1992,Joe Campbell,Middle Tennessee State,RB,68.5,174,8.38,31.0,,4.77,11.0,37.5,120.0,4.56,,11.76
1992,Russ Campbell,Kansas State,TE,77.4,252,9.38,32.0,,5.11,20.0,29.5,107.0,4.34,,12.14
1992,Rusty Carlsen,Utah State,P,73.1,211,,,,,,,,,,
1992,Kevin Carroll,King (TN),OLB,74.5,259,8.88,32.38,,4.92,16.0,29.5,106.0,4.67,,12.66
1992,Dale Carter,Tennessee,CB,72.5,188,8.0,32.63,,,7.0,,,,,
1992,Herbert Casey,Auburn,WR,71.5,192,8.13,32.25,,4.7,,34.5,124.0,4.15,,11.7
1992,Jason Childs,North Dakota,OT,75.8,280,10.13,34.38,,5.18,34.0,33.5,118.0,4.54,,
1992,Mark Chmura,Boston College,TE,77.0,235,8.5,32.88,,5.03,13.0,30.5,105.0,4.16,,12.01
1992,Jeff Christy,Pittsburgh,OG,75.0,294,9.63,31.63,,5.38,,25.5,95.0,4.63,,
1992,Eugene Chung,Virginia Tech,OG,76.6,295,10.5,32.5,,5.22,23.0,32.0,114.0,4.9,,
1992,John Clark,Akron,OLB,73.6,229,9.75,31.75,,4.93,19.0,30.0,110.0,4.52,,12.36
1992,Mike Clark,Oklahoma State,CB,69.5,200,10.13,30.5,,4.73,12.0,34.0,112.0,4.08,,11.33
1992,Willie Clay,Georgia Tech,CB,69.9,184,7.63,29.63,,4.78,9.0,34.5,119.0,4.13,,11.55
1992,Hesh Colar,San Jose State,FS,69.9,199,9.38,32.5,,4.73,17.0,35.0,115.0,4.13,,12.15
1992,Keo Coleman,Mississippi State,OLB,72.6,249,8.25,33.13,,4.86,14.0,28.0,101.0,4.44,,12.27
1992,Marco Coleman,Georgia Tech,DE,74.8,259,10.38,33.88,,5.18,18.0,29.0,116.0,4.44,,12.49
1992,Rod Coleman,Indiana,TE,75.0,255,8.38,32.38,,,15.0,29.5,104.0,,,
1992,Roosevelt Collins,Texas Christian,DE,75.9,235,10.38,32.75,,4.94,20.0,31.0,110.0,4.4,,
1992,Shane Collins,Arizona State,DE,74.9,269,9.75,32.75,,4.87,25.0,34.5,113.0,4.38,,
1992,Todd Collins,Carson-Newman (TN),OLB,74.0,242,9.38,31.75,,4.66,19.0,39.0,127.0,4.07,,11.01
1992,Quentin Coryatt,Texas A&M,ILB,75.1,237,9.38,31.0,,4.7,24.0,,,,,
1992,Curtis Cotton,Nebraska,CB,71.9,209,8.0,31.63,,4.55,17.0,41.0,127.0,3.9,,11.49
1992,Bruce Covernton,Weber State (UT),OT,76.1,292,9.38,31.5,,5.47,24.0,25.0,97.0,4.77,,
1992,Darrell Crawford,Auburn,OLB,73.0,239,9.88,33.13,,4.9,20.0,,,,,
1992,Chris Crooms,Texas A&M,SS,74.1,199,8.0,31.13,,4.56,11.0,34.0,121.0,4.06,,11.4
1992,Rodney Culver,Notre Dame,FB,69.5,221,9.38,31.25,,4.64,22.0,32.0,115.0,4.16,,11.34
1992,Ed Cunningham,Washington,C,75.0,289,9.0,32.25,,5.12,28.0,31.0,109.0,4.67,,
1992,Mark D'Onofrio,Penn State,ILB,74.0,236,8.88,31.63,,,,,,,,
1992,Bernard Dafney,Tennessee,OT,77.3,317,9.0,34.88,,,13.0,,,,,
1992,Gary Dandridge,Appalachian State (NC),FS,72.6,213,9.13,31.38,,4.69,,37.5,122.0,4.23,,11.66
1992,Pat Danko,Youngstown State (OH),DT,73.5,291,9.0,31.88,,5.26,29.0,27.0,98.0,4.61,,
1992,Matt Darby,UCLA,SS,73.4,200,8.5,30.5,,4.64,20.0,36.0,,4.02,,11.72
1992,Charles Davenport,North Carolina State,WR,75.4,206,9.88,34.0,,4.62,,33.0,109.0,4.34,,11.8
1992,Anthony Davis,Utah,OLB,72.4,231,9.88,32.25,,4.7,,35.5,121.0,4.4,,11.77
1992,Mark Dawkins,Army,TE,76.3,235,10.25,33.13,,4.92,11.0,28.5,108.0,4.46,,12.67
1992,Dan De Armas,Maryland,P,70.0,192,,,,,,,,,,
1992,Andrew Dees,Syracuse,TE,78.1,266,9.0,35.25,,5.31,6.0,25.0,106.0,4.66,,
1992,Derrick Deese,Southern California,OG,74.8,269,9.88,34.38,,5.26,,27.5,108.0,4.66,,
1992,John Derby,Iowa,OLB,72.9,232,9.75,30.25,,4.97,15.0,27.0,102.0,4.46,,11.93
1992,Ty Detmer,Brigham Young,QB,71.8,179,8.13,31.75,,,,,,,,
1992,George Deveney,Temple,TE,75.8,245,9.13,32.63,,5.19,,27.5,106.0,4.63,,12.3
1992,Darnell Dickerson,Pittsburgh,WR,74.8,232,8.5,32.13,,4.95,,29.0,109.0,,,
1992,Stacey Dillard,Oklahoma,DT,76.9,289,9.38,34.5,,5.15,19.0,30.0,110.0,4.69,,
1992,Howard Dinkins,Florida State,OLB,73.0,221,9.25,31.0,,4.77,,31.5,121.0,,,
1992,Cal Dixon,Florida,C,75.9,276,9.88,33.13,,5.17,17.0,24.5,106.0,4.7,,
1992,Gerald Dixon,South Carolina,OLB,74.3,250,9.25,32.38,,4.82,27.0,31.5,114.0,4.57,,
1992,Santana Dotson,Baylor,DE,76.3,267,9.63,33.75,,5.03,17.0,28.5,109.0,4.62,,
1992,Marcus Dowdell,Tennessee State,WR,70.3,187,8.0,30.25,,4.74,,33.0,123.0,4.08,,11.29
1992,Brian Dowler,Marshall (WV),WR,71.5,181,9.25,29.75,,4.74,,27.0,103.0,4.24,,11.55
1992,Bob Dressel,Purdue,C,75.8,303,9.63,32.25,,5.27,,26.5,100.0,4.68,,
1992,Shane Dronett,Texas,DT,77.1,273,9.75,34.0,,5.21,14.0,31.5,113.0,4.6,,
1992,Vaughn Dunbar,Indiana,RB,69.6,204,9.38,31.0,,4.55,17.0,35.0,120.0,4.19,,11.2
1992,Kasey Dunn,Idaho,WR,72.9,198,9.5,30.25,,4.89,,33.0,116.0,4.27,,11.98
1992,Reggie Dwight,Troy (AL),TE,74.8,264,9.25,33.88,,5.28,17.0,31.0,112.0,4.47,,12.6
1992,Ken Ealy,Central Michigan,WR,70.6,177,8.25,29.0,,4.63,,34.0,111.0,4.13,,11.32
1992,Nickey Edmondson,Jacksonville State (AL),WR,69.1,184,8.13,30.0,,4.8,,28.0,104.0,4.37,,12.66
1992,Bernard Edwards,Ohio State,WR,76.4,201,9.13,32.0,,4.82,,30.5,102.0,4.28,,11.88
1992,Matt Elliott,Michigan,OG,74.5,272,9.88,32.0,,,19.0,,,,,
1992,Jeff Ellis,Ohio State,TE,75.4,252,10.25,33.38,,5.12,14.0,28.5,103.0,4.36,,12.36
1992,Charles Esty,Saint Lawrence (NY),C,76.0,273,10.13,32.38,,5.36,19.0,27.5,105.0,4.69,,
1992,Ray Ethridge,Pasedena City College,WR,70.5,180,7.38,31.13,,4.43,,37.5,130.0,,,
1992,Mike Evans,Michigan,DT,75.4,266,9.38,33.5,,5.16,21.0,30.0,110.0,4.66,,
1992,Patt Evans,Minnesota,TE,77.1,265,9.88,32.38,,5.36,5.0,27.0,100.0,4.74,,12.85
1992,Keith Ewell,Duke,WR,72.5,182,10.13,33.5,,,,,,,,
1992,John Fina,Arizona,OG,76.8,282,9.75,34.25,,5.02,22.0,31.0,109.0,4.46,,
1992,Nick Fineanganofo,Arizona,OG,76.8,333,9.88,34.25,,5.61,28.0,27.0,101.0,5.05,,
1992,John Fisher,Tennessee,C,75.6,279,9.38,31.5,,5.39,20.0,27.5,99.0,4.85,,
1992,Kelvin Fisher,Arizona State,FB,70.3,213,8.75,32.88,,4.67,17.0,33.5,115.0,4.41,,11.81
1992,Luke Fisher,East Carolina (NC),TE,73.8,235,10.0,32.0,,,,,,,,
1992,Nikki Fisher,Virginia,RB,70.4,227,9.0,30.13,,4.66,15.0,32.0,115.0,4.26,,11.63
