year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
1992,Jeb Flesch,Clemson,C,75.3,289,9.38,31.75,,5.49,24.0,26.5,99.0,4.73,,
1992,Leodis Flowers,Nebraska,RB,70.8,204,8.88,29.63,,4.71,12.0,34.0,121.0,4.2,,11.6
1992,Gilbert Floyd,Washington and Jefferson (PA),CB,72.0,198,9.75,32.75,,4.82,4.0,31.0,115.0,4.38,,11.91
1992,Derrick Franklin,Indiana State,RB,69.1,187,9.88,30.88,,4.65,15.0,31.5,116.0,4.18,,11.94
1992,Charles Franks,Oklahoma,CB,68.9,185,9.38,31.0,,4.71,5.0,34.5,114.0,4.49,,11.77
1992,Russell Freeman,Georgia Tech,OT,78.0,281,9.0,35.75,,5.18,15.0,28.0,106.0,4.74,,
1992,James Fuller,Portland State (OR),SS,71.4,208,9.38,32.5,,4.77,11.0,34.5,116.0,4.04,,11.2
1992,Will Furrer,Virginia Tech,QB,74.6,208,9.63,31.88,,4.88,,32.0,106.0,4.46,,
1992,Mike Gaddis,Oklahoma,RB,72.0,217,8.38,33.0,,,,,,,,
1992,Kendall Gammon,Pittsburgh State (KS),OG,76.0,273,9.88,33.38,,5.31,21.0,27.5,104.0,4.45,,
1992,Sam Gash,Penn State,RB,71.6,224,9.13,30.25,,4.79,16.0,33.5,113.0,4.16,,11.75
1992,Ron Geater,Iowa,DE,77.6,278,10.13,33.13,,5.25,18.0,26.0,105.0,4.56,,
1992,Sean Gilbert,Pittsburgh,DT,76.3,315,9.75,35.25,,,22.0,,,,,
1992,Mike Gisler,Houston,C,75.8,297,9.0,34.5,,5.63,28.0,25.0,90.0,5.18,,
1992,Keith Goganious,Penn State,OLB,74.4,237,9.25,32.38,,4.92,,,,,,
1992,Donald Goodman,Cal State Northridge,OT,77.9,339,8.25,33.25,,5.86,,22.5,81.0,5.09,,
1992,Steve Gordon,California,C,75.1,279,9.38,32.25,,5.41,21.0,28.0,105.0,4.97,,
1992,Kent Graham,Ohio State,QB,76.9,232,9.5,31.38,,5.14,,27.5,103.0,4.21,,
1992,Scottie Graham,Ohio State,FB,68.4,222,8.63,30.63,,4.65,25.0,33.5,113.0,4.22,,11.56
1992,John Granby,Virginia Tech,CB,72.8,196,9.5,32.5,,,,,,,,
1992,Marcus Grant,Houston,WR,67.1,145,7.88,29.38,,4.66,,33.0,115.0,4.38,,12.18
1992,Steve Grant,West Virginia,ILB,72.6,227,9.13,33.63,,4.98,17.0,32.0,123.0,4.27,,11.73
1992,Jim Gray,West Virginia,DT,74.1,285,9.13,32.5,,5.09,27.0,29.0,101.0,4.73,,
1992,Rogerick Green,Kansas State,CB,70.3,181,9.88,31.38,,,8.0,38.5,127.0,,,
1992,Shoun Habersham,Tennessee-Chattanooga,WR,70.8,173,8.25,31.38,,4.42,,36.5,116.0,3.99,,11.28
1992,Darian Hagan,Colorado,RB,68.8,189,8.75,28.5,,,6.0,,,,,
1992,Chris Hakel,William & Mary (VA),QB,74.3,231,9.75,32.5,,5.17,,23.5,102.0,4.79,,
1992,Dana Hall,Washington,CB,74.3,206,10.0,33.75,,4.6,8.0,35.0,121.0,4.12,,11.45
1992,Victor Hall,Auburn,TE,74.3,241,10.0,33.63,,,,,,,,
1992,Alan Haller,Michigan State,CB,70.4,177,9.25,31.25,,4.53,11.0,34.5,116.0,4.21,,11.59
1992,Keith Hamilton,Pittsburgh,DT,77.4,279,9.13,35.0,,5.12,12.0,29.5,99.0,4.41,,
1992,Anthony Hamlet,Miami (FL),DE,74.9,256,9.25,33.5,,4.89,23.0,32.0,109.0,4.48,,
1992,Jason Hanson,Washington State,K,71.8,183,,,,,,,,,,
1992,Darryl Hardy,Tennessee,OLB,74.5,217,9.38,32.25,,4.79,16.0,30.5,113.0,4.21,,11.83
1992,Shawn Harper,Indiana,OG,75.3,290,9.38,32.5,,,20.0,24.5,94.0,4.77,,
1992,Corey Harris,Vanderbilt,CB,71.6,195,9.0,31.13,,4.67,,31.0,114.0,3.95,,10.99
1992,James Harris,Temple,DE,78.0,266,8.13,35.5,,5.08,11.0,31.5,114.0,4.65,,
1992,Pete Harris,Mississippi,OLB,72.5,239,9.88,32.88,,,18.0,,,,,
1992,Robert Harris,Southern (LA),DE,75.6,285,9.25,34.75,,4.88,22.0,33.5,114.0,4.81,,
1992,Tony Harris,Mississippi State,CB,71.9,194,9.0,31.0,,4.82,10.0,32.0,113.0,4.39,,12.13
1992,Todd Harrison,North Carolina State,TE,75.8,260,9.63,32.5,,5.11,17.0,24.0,109.0,4.63,,12.38
1992,Courtney Hawkins,Michigan State,WR,69.0,183,8.75,30.13,,,,,,,,
1992,Wayne Hawkins,Southwest Minnesota,WR,70.3,176,8.25,29.63,,4.61,,30.5,111.0,4.0,,11.45
1992,Harold Heath,Jackson State (MS),TE,75.0,251,10.25,34.63,,5.14,20.0,26.5,108.0,4.78,,12.52
1992,Doug Helkowski,Penn State,P,72.0,205,,,,,,,,,,
1992,Eric Henley,Rice (TX),WR,67.8,157,8.0,28.63,,4.76,,31.0,110.0,4.23,,11.6
1992,Mark Henry,Colorado,WR,74.4,198,8.75,30.5,,4.87,,28.5,107.0,4.33,,12.19
1992,David Henson,Central Arkansas,DT,73.5,273,9.63,30.88,,5.02,31.0,27.5,103.0,4.66,,
1992,Andrew Hill,Indiana (PA),WR,75.0,204,10.13,33.25,,4.77,,30.5,117.0,4.35,,11.89
1992,Tim Hill,Kansas,CB,68.0,176,8.88,25.63,,,12.0,40.5,122.0,,,
1992,Chris Holder,Tuskegee (AL),WR,71.8,185,8.75,30.0,,4.78,,29.0,106.0,4.56,,12.36
1992,Dwight Hollier,North Carolina,OLB,74.0,242,9.38,33.0,,,13.0,,,,,
1992,Calvin Holmes,Southern California,CB,68.4,183,8.0,30.0,,4.43,15.0,32.5,110.0,4.2,,11.82
1992,Clayton Holmes,Carson-Newman (TN),CB,70.0,178,9.88,30.25,,4.55,13.0,33.5,118.0,4.2,,11.82
1992,Richard Holt,Arizona,CB,74.3,200,8.63,32.63,,4.66,10.0,32.0,117.0,4.39,,11.86
1992,Charles Hope,Central State (OH),C,74.9,284,8.63,33.38,,5.38,25.0,24.5,101.0,4.74,,
1992,Derrick Hoskins,Southern Mississippi,FS,74.4,201,8.75,32.0,,4.53,10.0,40.0,128.0,4.29,,11.35
1992,Desmond Howard,Michigan,WR,69.9,184,8.88,30.38,,,,,,,,
1992,Carlos Huerta,Miami (FL),K,66.8,172,,,,,,,,,,
1992,Ronald Humphrey,Mississippi Valley State,RB,70.6,201,9.63,32.0,,4.56,19.0,36.5,127.0,3.96,,11.03
1992,Leonard Humphries,Penn State,CB,68.5,174,8.0,30.0,,4.67,4.0,32.5,116.0,4.15,,11.54
1992,Stacy Hunter,Northeastern Oklahoma A&M,OT,76.6,274,10.0,34.0,,5.16,3.0,25.5,108.0,4.83,,13.35
1992,Hesham Ismail,Florida,OG,74.0,291,9.63,32.5,,5.46,34.0,26.5,108.0,4.76,,
1992,Steve Israel,Pittsburgh,CB,70.8,186,9.75,31.75,,,10.0,,,,,
1992,Keland Jackson,Frenso State (CA),OG,75.3,263,9.0,33.63,,5.35,,25.0,98.0,4.73,,
1992,Michael James,Arkansas-Pine Bluff,CB,71.4,184,9.5,31.0,,4.66,12.0,34.5,122.0,4.22,,11.05
1992,Tracey Jenkins,Utah State,WR,72.8,196,8.63,32.5,,4.79,,32.0,116.0,4.35,,12.11
1992,Tommy Jeter,Texas,DE,77.1,282,9.63,32.88,,5.07,28.0,30.5,105.0,4.54,,
1992,Bill Johnson,Michigan State,DE,75.9,302,10.13,33.5,,5.16,,29.0,,,,
1992,Brad Johnson,Florida State,QB,76.5,218,10.13,31.0,,5.02,,29.5,110.0,4.29,,
1992,Carlton Johnson,Nevada Las Vegas,FS,68.6,195,8.88,30.0,,4.78,10.0,32.0,113.0,4.38,,12.08
1992,Chuck Johnson,Texas,OT,75.1,280,10.63,34.88,,5.18,22.0,27.0,109.0,4.82,,
1992,Darron Johnson,Angelo State (TX),WR,72.3,188,8.75,31.5,,4.72,,35.0,128.0,4.29,,12.06
1992,Hendricks Johnson,Northern Arizona,WR,74.0,182,8.38,32.38,,4.67,,34.0,119.0,4.3,,11.71
1992,Jim Johnson,Michigan State,C,76.9,301,8.5,34.63,,,,,,,,
1992,Mario Johnson,Missouri,DT,75.1,313,10.25,34.38,,5.37,23.0,28.0,98.0,4.61,,
1992,Nate Johnson,South Dakota,OLB,74.4,246,8.63,34.13,,4.91,15.0,30.5,115.0,4.44,,
1992,Eric Jonassen,Bucknell (PA),OG,77.8,310,9.0,33.75,,5.47,16.0,23.5,96.0,4.93,,
1992,Donald Jones,Washington,OLB,72.3,231,10.0,32.25,,4.7,29.0,33.5,118.0,4.47,,12.02
1992,Robert Jones,East Carolina (NC),ILB,73.6,236,9.5,33.63,,4.83,28.0,38.5,127.0,4.3,,11.95
1992,Robin Jones,Baylor,DE,74.9,257,10.13,35.0,,5.07,15.0,28.0,108.0,4.41,,
1992,Selwyn Jones,Colorado State,CB,71.8,182,9.0,31.38,,4.63,7.0,37.0,129.0,4.2,,11.52
1992,Walter Jones,Duke,WR,70.3,180,8.5,31.0,,4.69,,35.0,119.0,4.31,,11.83
1992,Mike Jovanovich,Boston College,OT,76.5,288,9.38,32.38,,5.28,21.0,26.0,96.0,4.77,,
1992,Mirko Jurkovic,Notre Dame,OG,74.8,283,9.13,34.13,,5.5,19.0,26.0,100.0,4.59,,
1992,John Kelling,"Minnesota State, Mankatao",SS,72.8,214,9.13,29.25,,4.75,16.0,31.5,118.0,4.01,,11.59
1992,Andy Kelly,Tennessee,QB,74.4,217,9.5,31.38,,5.14,,26.0,103.0,4.31,,
1992,Phillip Kent,Mississippi,OLB,73.8,246,9.0,33.75,,,26.0,32.0,115.0,,,
1992,Todd Kinchen,Louisiana State,WR,71.3,187,9.13,30.88,,4.61,,31.5,109.0,4.02,,11.09
1992,Levon Kirkland,Clemson,OLB,72.4,240,8.5,32.5,,4.92,20.0,32.5,116.0,4.13,,11.59
1992,Nate Kirtman,Pomona (CA),CB,72.5,185,8.13,31.25,,4.62,,30.0,116.0,4.15,,11.74
1992,David Klingler,Houston,QB,74.5,205,9.25,33.0,,4.82,,32.5,111.0,4.01,,
1992,Frank Kmet,Purdue,DE,75.9,289,,,,,26.0,,,,,
1992,Thomas Lafferty,UMass Lowell,TE,73.9,257,9.13,32.0,,5.24,27.0,24.5,103.0,4.89,,13.0
1992,Dion Lambert,UCLA,CB,72.6,185,10.5,32.88,,,,,,,,
1992,Carlton Lance,Southwest Minnesota,CB,70.8,186,9.0,31.63,,4.78,11.0,33.5,117.0,4.13,,11.7
1992,Tony Laster,Illinois,OG,74.9,286,9.38,35.63,,5.49,16.0,25.0,99.0,5.12,,
1992,Amp Lee,Florida State,RB,71.1,200,9.38,30.38,,,,,,,,
1992,Jay Leeuwenburg,Colorado,C,74.8,278,9.25,31.5,,5.27,15.0,26.0,107.0,4.74,,
1992,Tyrone Legette,Nebraska,CB,68.9,177,7.5,32.75,,4.52,,36.0,122.0,4.39,,11.66
1992,Tony Lenseigne,Eastern Washington,TE,75.9,235,8.88,31.75,,4.91,13.0,31.5,115.0,4.32,,11.67
1992,Greg Lester,Georgia Tech,WR,68.9,171,8.63,29.5,,,,,,,,
1992,Tim Lester,Eastern Kentucky,RB,69.6,213,10.5,30.63,,4.8,13.0,33.0,114.0,4.46,,11.67
1992,Jeremy Lincoln,Tennessee,CB,70.3,180,8.13,32.0,,4.53,8.0,34.5,,,,
1992,Kevin Little,North Carolina A&T,OLB,74.5,251,10.5,33.88,,,20.0,29.5,115.0,,,
1992,Ted Long,Oklahoma,WR,69.4,189,9.13,30.75,,4.69,,33.5,118.0,3.95,,11.05
1992,Marcus Lowe,Baylor,DT,73.9,318,10.75,34.5,,5.27,19.0,29.5,,,,
1992,Tony Lowery,Wisconsin,QB,74.0,184,7.63,32.75,,4.76,,32.5,119.0,4.31,,
1992,Sean Lumpkin,Minnesota,SS,72.4,206,9.0,33.63,,4.72,12.0,34.5,119.0,4.03,,11.9
1992,Eric Lynch,Grand Valley State (MI),RB,70.5,222,8.63,32.0,,,21.0,32.0,109.0,4.2,,11.53
1992,Siupeli Malamala,Washington,OT,77.0,313,10.25,35.13,,5.1,31.0,27.0,,,,
1992,James Malone,UCLA,OLB,74.0,234,10.25,32.38,,,,,,,,
1992,Kevin Mancini,Florida State,OG,74.6,270,9.0,32.25,,5.58,14.0,22.5,,4.88,,
1992,Vince Marrow,Toledo,TE,74.9,251,8.88,32.25,,4.79,10.0,32.0,112.0,4.66,,12.44
1992,Arthur Marshall,Georgia,WR,69.6,179,9.25,29.88,,4.67,,38.0,125.0,4.0,,11.18
1992,Bryan May,Brigham Young,OT,77.9,295,9.13,33.63,,5.49,17.0,26.5,103.0,4.95,,
1992,Deems May,North Carolina,TE,76.4,249,10.25,33.5,,5.04,19.0,28.5,108.0,4.3,,11.9
1992,Corey Mayfield,Oklahoma,DT,74.1,280,9.13,32.5,,5.21,18.0,25.5,103.0,4.64,,
1992,Keith Mcafee,Texas A&M,RB,71.9,220,8.38,32.88,,,9.0,,,,,
1992,Scott Mcalister,North Carolina,P,73.9,222,,,,,,,,,,
1992,Keithen Mccant,Nebraska,QB,73.6,208,9.0,32.25,,4.71,,31.5,120.0,,,
1992,Willie Mcclendon,Florida,RB,71.9,214,8.75,30.88,,4.84,25.0,31.5,111.0,4.27,,12.03
1992,Anthony Mccoy,Florida,DT,72.8,279,8.5,32.5,,5.26,26.0,28.0,102.0,4.53,,
1992,Russ Mccullough,Missouri,OT,81.0,320,9.5,34.0,,5.57,20.0,26.5,99.0,4.98,,
1992,Ed Mcdaniel,Clemson,ILB,71.3,232,9.5,31.63,,4.8,18.0,33.5,116.0,4.24,,11.81
1992,Ricardo Mcdonald,Pittsburgh,OLB,73.9,230,10.63,33.13,,,19.0,33.0,113.0,,,
1992,Chester Mcglockton,Clemson,DT,75.9,337,10.0,33.25,,5.12,21.0,29.0,104.0,4.72,,
1992,Gene Mcguire,Notre Dame,C,75.8,280,9.75,32.88,,5.47,21.0,24.0,97.0,4.81,,
1992,Todd Mcguire,Tulsa (OK),C,74.4,284,10.38,32.38,,5.38,25.0,24.5,99.0,4.82,,
1992,Orlando Mckay,Washington,WR,70.3,175,9.13,31.38,,4.54,,33.0,112.0,4.27,,11.45
1992,Greg Mckee,Eastern Kentucky,DT,73.9,273,8.13,33.88,,5.38,,24.5,101.0,4.7,,
1992,Mike Mckinley,Oklahoma,FB,71.6,230,9.25,30.25,,4.89,23.0,34.0,115.0,4.35,,11.95
1992,Dexter Mcnabb,Florida,FB,73.4,242,9.63,32.63,,4.71,21.0,34.0,115.0,4.45,,12.13
1992,Bob Meeks,Auburn,C,73.5,286,9.0,32.88,,5.25,23.0,25.0,91.0,4.84,,
1992,Marcus Mickel,Virginia Tech,WR,69.3,184,9.13,31.0,,4.61,,33.0,111.0,4.2,,11.98
1992,Lee Miles,Baylor,WR,66.4,156,8.5,29.38,,4.47,,31.5,117.0,4.03,,11.07
1992,Ostell Miles,Houston,RB,71.6,227,10.25,33.0,,4.73,26.0,38.5,122.0,4.33,,11.75
1992,Clarence Miller,Illinois State,WR,72.8,200,8.25,31.63,,4.79,,30.5,117.0,4.19,,11.65
1992,Eddie Miller,South Carolina,WR,71.3,185,8.88,31.13,,4.65,,34.0,117.0,4.1,,12.04
1992,Scott Miller,Pittsburgh,C,77.3,292,9.25,34.0,,5.88,,23.5,93.0,5.02,,
1992,Troy Mills,Cal State Sacramento,RB,70.9,218,9.25,31.88,,4.72,13.0,30.0,108.0,4.35,,12.07
1992,Rod Milstead,Delaware State,OG,73.3,293,10.63,34.63,,5.09,21.0,26.0,,,,
1992,Chris Mims,Tennessee,DE,76.6,261,8.75,33.38,,,,,,,,
1992,Johnny Mitchell,Nebraska,TE,74.5,258,9.13,31.75,,4.74,21.0,34.0,112.0,4.25,,11.97
1992,Robert Mitchell,Grand Valley State (MI),TE,75.9,238,9.25,31.63,,5.23,12.0,26.5,108.0,4.28,,11.84
1992,Gabriel Mokwuah,American International (MA),OLB,73.1,254,9.75,33.5,,4.96,21.0,32.5,116.0,4.47,,
1992,Michael Moody,Southern California,OT,77.6,301,9.38,36.75,,5.6,23.0,22.0,97.0,5.18,,
1992,Mike Mooney,Georgia Tech,OT,78.0,333,9.63,33.75,,5.55,17.0,24.5,97.0,4.63,,
1992,Darryl Moore,Texas-El Paso,OG,74.0,289,9.88,32.88,,5.39,17.0,24.5,99.0,4.64,,
1992,Dave Moore,Pittsburgh,TE,74.3,247,9.75,32.0,,5.18,14.0,27.0,103.0,4.39,,12.06
1992,Derrick Moore,Northeastern Oklahoma A&M,RB,71.5,216,8.63,31.5,,4.62,20.0,,,,,
1992,Rod Moore,Utah State,WR,72.1,195,9.13,30.5,,4.64,,31.0,112.0,4.38,,11.48
1992,Tom Myslinski,Tennessee,C,74.3,293,9.25,31.13,,,23.0,29.0,104.0,,,
1992,John Nee,Elon (NC),OT,76.5,282,9.13,32.75,,5.29,20.0,27.5,107.0,4.66,,
1992,Roosevelt Nix,Central State (OH),DT,78.3,305,9.5,33.63,,4.89,15.0,29.0,107.0,4.45,,
1992,David Nobbe,Indianapolis,C,77.9,281,9.5,33.5,,,21.0,,,,,
1992,Andrew Oberg,North Carolina,OT,78.9,300,9.25,34.63,,5.43,23.0,25.5,101.0,5.11,,
1992,Rodney Oglesby,Georgia Southern,CB,68.3,179,8.25,31.75,,,,,,,,
1992,Lance Olberding,Iowa,OT,78.0,300,10.13,34.63,,5.4,22.0,27.0,99.0,4.82,,
1992,William Oshodin,Villanova,DE,75.6,261,8.75,34.5,,,23.0,,,,,
1992,Jerry Ostroski,Tulsa (OK),OG,75.1,316,10.0,34.13,,5.51,18.0,25.5,105.0,4.88,,
1992,James Patton,Texas,DT,75.3,276,10.75,32.5,,5.02,35.0,33.0,110.0,4.64,,
1992,Tim Paulk,Florida,OLB,72.5,230,8.88,31.75,,4.76,20.0,,,,,
1992,Mike Pawlawski,California,QB,73.5,204,9.5,31.5,,4.89,,29.5,112.0,4.46,,
1992,Chris Pederson,Iowa State,QB,74.4,223,11.0,31.5,,4.84,,29.0,101.0,4.34,,
1992,Chris Perez,Kansas,OT,77.0,285,9.5,33.25,,,18.0,,,,,
1992,Darren Perry,Penn State,SS,70.4,190,8.63,30.0,,4.81,13.0,32.0,113.0,4.36,,11.79
1992,Mike Petko,Nebraska,OLB,74.0,232,9.0,32.0,,4.85,,33.5,113.0,4.31,,11.95
1992,Mackenzie Phillips,Arkansas,DE,76.8,246,9.63,32.0,,4.91,16.0,33.0,119.0,4.33,,
1992,Carl Pickens,Tennessee,WR,74.3,206,8.25,31.5,,,,,,,,
1992,Aaron Pierce,Washington,TE,77.1,246,9.13,33.13,,4.76,,35.5,115.0,4.44,,12.05
1992,Mike Poloskey,Illinois,DE,74.0,256,9.5,33.38,,5.14,13.0,30.0,106.0,4.52,,13.07
1992,Marquez Pope,Frenso State (CA),FS,69.9,188,8.38,30.25,,4.52,12.0,35.5,122.0,4.2,,11.85
1992,Robert Porcher,South Carolina State,DE,75.9,283,10.0,34.5,,5.27,22.0,31.0,108.0,4.7,,
1992,Andre Powell,Penn State,OLB,72.9,226,10.0,32.25,,,,,,,,
1992,William Price,Kansas State,SS,71.4,205,8.63,33.0,,4.74,13.0,37.5,116.0,4.26,,11.73
1992,Marlon Primous,Illinois,SS,75.0,224,9.5,32.13,,4.9,13.0,33.0,111.0,4.56,,12.34
1992,Anthony Prior,Washington State,CB,70.5,193,8.25,30.75,,4.62,16.0,34.0,118.0,4.23,,12.02
1992,Alfred Pupunu,Weber State (UT),TE,73.5,248,10.13,33.0,,5.05,23.0,32.5,115.0,4.47,,11.67
1992,John Ray,West Virginia,OG,79.4,353,9.25,35.38,,,,,,,,
1992,Terry Ray,Oklahoma,SS,73.0,192,9.25,32.88,,4.62,4.0,36.5,118.0,4.11,,11.48
1992,Bucky Richardson,Texas A&M,FB,73.1,225,9.25,30.38,,4.73,,29.5,109.0,,,
1992,Doug Rigby,Wyoming,DE,77.4,273,9.38,33.75,,5.29,13.0,26.0,111.0,4.45,,
1992,Ross Ritter,Azusa Pacific (CA),C,76.8,302,10.13,33.0,,5.57,15.0,21.5,91.0,4.88,,
1992,Ray Roberts,Virginia,OT,77.3,304,9.0,35.5,,5.26,19.0,24.5,108.0,4.99,,
1992,Tim Roberts,Southern Mississippi,DE,77.8,315,10.13,33.5,,5.6,21.0,23.0,94.0,4.8,,
1992,Eddie Robinson,Alabama State,OLB,73.3,239,9.13,33.0,,4.91,24.0,30.5,112.0,4.52,,12.31
1992,Frank Robinson,Boise State,CB,70.1,180,9.5,32.0,,4.73,14.0,32.5,115.0,4.18,,11.66
1992,Matt Rodgers,Iowa,QB,74.3,213,9.13,33.0,,4.98,,26.5,110.0,4.22,,
1992,George Rooks,Syracuse,DE,75.4,275,9.0,34.13,,5.25,,31.5,113.0,4.56,,
1992,Barry Rose,Wisconsin-Steven's Point,WR,70.4,183,9.5,30.13,,4.65,,28.5,112.0,4.18,,11.47
1992,Patrick Rowe,San Diego State,WR,72.9,191,8.13,32.75,,4.47,,36.5,119.0,4.1,,11.45
1992,Mazio Royster,Southern California,RB,72.1,202,9.75,32.63,,4.77,10.0,32.5,113.0,4.1,,11.69
1992,T.J. Rubley,Tulsa (OK),QB,74.6,199,8.75,32.75,,4.88,,27.0,,4.22,,
1992,Keith Rucker,Ohio Wesleyan,DT,75.4,348,9.5,34.63,,5.49,19.0,24.0,98.0,4.77,,
1992,Damien Russell,Virginia Tech,FS,72.4,199,10.0,32.38,,,,,,,,
1992,Dwayne Sabb,New Hampshire,OLB,76.3,248,10.75,34.25,,4.83,20.0,31.5,120.0,4.26,,11.49
1992,Tony Sacca,Penn State,QB,76.6,234,8.75,33.13,,4.86,,29.5,107.0,4.21,,
1992,Craig Sanderson,Alabama,WR,70.4,174,8.88,30.5,,,,,,,,
1992,Stacey Satterwhite,Oklahoma State,DT,77.4,279,9.0,33.0,,5.41,16.0,28.0,108.0,4.59,,
1992,Mike Saunders,Iowa,RB,71.0,206,8.88,30.25,,4.83,10.0,31.0,109.0,4.2,,11.66
1992,Randy Schneider,Indiana,OT,76.5,288,10.13,32.75,,5.77,20.0,22.5,91.0,4.99,,
1992,Kurt Schulz,Eastern Washington,CB,71.5,205,9.13,29.88,,4.59,21.0,33.5,117.0,4.06,,11.03
1992,Tracy Scroggins,Tulsa (OK),OLB,74.8,255,9.63,32.63,,4.67,18.0,36.5,120.0,4.36,,12.29
1992,Eric Seamon,Pittsburgh,TE,74.9,250,10.13,31.25,,5.48,16.0,24.0,102.0,4.7,,12.57
1992,Leon Searcy,Miami (FL),OG,75.3,296,9.5,34.5,,5.19,,25.0,112.0,4.5,,
1992,Mark Seay,Long Beach State (CA),WR,71.3,181,8.38,31.63,,4.57,,35.0,119.0,4.18,,11.49
1992,Rob Sesich,Texas-El Paso,C,74.5,317,10.0,32.25,,5.64,26.0,27.5,96.0,4.84,,
1992,Marcus Shipp,Missouri State,FS,74.1,191,9.25,34.0,,4.71,6.0,34.0,118.0,4.13,,11.27
1992,Paul Siever,Penn State,OG,76.9,291,9.88,32.5,,5.4,21.0,24.5,101.0,4.79,,
1992,Randy Simmons,Texas A&M,RB,72.5,228,8.63,31.13,,4.69,12.0,25.5,109.0,4.29,,12.06
1992,Tim Simpson,Illinois,OG,73.3,288,10.13,33.38,,5.47,28.0,25.5,99.0,4.47,,
1992,Kelly Sims,Cincinnati,CB,70.0,199,8.63,31.75,,4.68,18.0,31.5,117.0,4.04,,11.34
1992,Nate Singleton,Grambling State (LA),WR,71.4,189,8.75,31.25,,4.72,,31.5,114.0,4.29,,11.71
1992,Greg Skrepenak,Michigan,C,78.1,316,10.5,35.0,,5.51,16.0,26.0,106.0,5.1,,
1992,Torrance Small,Alcorn State (MS),WR,75.0,201,9.25,32.0,,4.61,,30.5,112.0,4.35,,11.48
1992,Billy Smith,Central Michigan,RB,69.9,203,10.0,30.75,,4.72,14.0,32.0,114.0,4.41,,11.47
1992,Carl Smith,Maine,RB,68.9,188,9.38,30.75,,4.66,7.0,34.0,123.0,4.32,,12.18
1992,Chuck Smith,Tennessee,DE,74.1,242,8.0,32.25,,4.85,15.0,30.0,110.0,,,
1992,Jimmy Smith,Jackson State (MS),WR,72.8,200,10.13,32.63,,4.58,,35.0,120.0,4.14,,11.29
1992,Kevin Smith,Texas A&M,CB,70.8,173,8.38,31.25,,4.49,10.0,37.5,126.0,4.13,,
1992,Kevin Smith,UCLA,TE,75.6,262,8.88,34.13,,4.79,21.0,32.0,113.0,4.44,,11.81
1992,Michael Smith,Kansas State,WR,68.8,156,8.75,30.63,,4.86,,30.0,109.0,4.26,,11.8
1992,Rico Smith,Colorado,WR,71.5,186,8.88,32.25,,4.35,,35.0,129.0,4.22,,11.54
1992,Rod Smith,Notre Dame,CB,71.0,187,8.88,30.5,,4.52,11.0,36.0,121.0,4.01,,10.76
1992,Terry Smith,Penn State,WR,68.1,160,8.88,29.5,,4.75,,34.0,113.0,4.0,,11.2
1992,Tony Smith,Notre Dame,WR,73.9,189,9.5,31.75,,,,,,,,
1992,Tony Smith,Southern Mississippi,RB,72.9,214,9.0,32.0,,4.64,,31.0,120.0,4.04,,11.63
1992,Carlos Snow,Ohio State,RB,67.3,204,9.0,29.75,,4.7,18.0,32.5,115.0,4.08,,11.49
1992,Omar Soto,Nebraska,FB,69.1,214,9.75,28.75,,4.82,21.0,32.0,115.0,4.2,,11.86
1992,Phillipi Sparks,Arizona State,CB,70.5,196,8.25,30.25,,,18.0,,,,,
1992,Alonzo Spellman,Ohio State,DE,76.4,280,10.63,36.88,,5.02,24.0,31.5,113.0,4.37,,
1992,Bob Spitulski,Central Florida,OLB,74.5,235,9.75,32.0,,4.74,23.0,33.5,118.0,4.36,,11.74
1992,Siran Stacy,Alabama,RB,71.3,203,9.38,32.25,,,,,,,,
1992,Joel Steed,Colorado,DT,74.0,281,8.38,31.5,,5.22,22.0,,97.0,,,
1992,Santo Stephens,Temple,OLB,75.8,228,10.25,32.75,,4.94,19.0,34.5,124.0,4.34,,12.54
1992,Robert Stewart,Alabama,DT,71.1,292,9.5,32.75,,4.99,31.0,31.0,109.0,4.9,,
