year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
1992,Lloyd Straughter,Jackson State (MS),OLB,75.5,235,8.88,34.25,,4.87,,26.5,111.0,4.49,,12.26
1992,Kenneth Stucker,Ball State (IN),K,69.4,157,,,,,,,,,,
1992,John Sullins,Alabama,ILB,72.6,237,10.0,30.25,,5.15,,27.0,106.0,,,
1992,Ed Sutter,Northwestern,ILB,75.0,234,9.63,31.75,,5.14,19.0,29.5,105.0,4.19,,11.91
1992,Charles Swann,Indiana State,WR,72.5,189,9.13,32.75,,4.55,,36.0,129.0,4.29,,11.15
1992,Ken Swilling,Georgia Tech,FS,74.1,243,9.63,32.63,,4.85,19.0,35.5,115.0,4.49,,
1992,Jeff Sydner,Hawaii,WR,66.4,171,9.0,29.5,,4.68,,33.0,115.0,3.85,,11.07
1992,Robert Taylor,Mississippi College,TE,74.5,279,9.38,33.0,,5.11,19.0,29.0,105.0,5.09,,13.06
1992,Lemonte Tellis,Georgia,OG,73.8,276,9.0,33.13,,5.26,22.0,27.5,98.0,4.7,,
1992,John Terry,Livingstone (NC),OG,75.1,287,10.0,34.5,,5.58,16.0,22.0,100.0,5.23,,
1992,Kevin Tetzlaff,South Dakota State,DE,75.6,256,,,,,,,,,,
1992,Larry Tharpe,Tennessee State,OT,76.9,299,10.63,36.0,,5.34,22.0,24.0,105.0,4.89,,
1992,Greg Thomas,Colorado,FS,73.4,223,8.75,32.63,,4.81,11.0,35.0,117.0,4.26,,11.72
1992,Mark Thomas,North Carolina State,DE,77.1,264,9.13,34.75,,5.07,17.0,29.0,111.0,4.43,,
1992,Mick Thomas,Arkansas,OLB,74.0,233,8.88,31.75,,5.0,,31.5,115.0,4.24,,12.05
1992,Robert Thomas,Carson-Newman (TN),RB,72.3,215,9.13,33.0,,4.69,9.0,34.0,118.0,4.3,,11.7
1992,Jeff Thomason,Oregon,TE,76.1,238,9.63,33.63,,4.93,15.0,32.0,111.0,4.41,,12.0
1992,Craig Thompson,North Carolina A&T,TE,74.0,244,9.38,32.25,,4.91,16.0,26.5,98.0,4.79,,12.34
1992,Cedric Tillman,Alcorn State (MS),WR,73.8,207,10.75,32.63,,4.81,,31.5,114.0,4.4,,12.0
1992,Brian Townsend,Michigan,OLB,75.3,235,9.0,33.0,,4.98,,30.0,110.0,4.2,,12.21
1992,Brian Treggs,California,WR,68.9,161,7.13,28.88,,4.56,,32.0,107.0,4.07,,11.0
1992,Clinton Tudors,Tennessee-Chattanooga,P,68.0,211,,,,,,,,,,
1992,Peter Tuipulotu,Brigham Young,RB,71.1,215,9.0,30.75,,,,,,,,
1992,Elbert Turner,Illinois,WR,71.4,165,8.63,31.88,,4.55,,36.0,123.0,3.98,,11.26
1992,Kevin Turner,Alabama,FB,72.3,224,9.63,31.38,,4.67,18.0,35.5,121.0,4.33,,12.09
1992,Nate Turner,Nebraska,RB,73.3,241,9.63,30.88,,4.63,,30.5,121.0,3.95,,11.21
1992,Tommy Vardell,Stanford,FB,73.3,238,9.25,31.13,,,,,,,,
1992,Matt Veatch,San Jose State,QB,75.6,207,9.13,31.63,,4.87,,30.5,109.0,4.34,,
1992,Kevin Verdugo,Colorado State,QB,74.6,211,9.25,31.13,,5.21,,23.5,97.0,4.53,,
1992,Kary Vincent,Texas A&M,CB,69.8,177,8.88,31.0,,4.53,1.0,36.5,120.0,4.28,,11.67
1992,Troy Vincent,Wisconsin,CB,72.3,191,9.13,32.88,,4.45,13.0,35.5,,,,
1992,Gregory Walker,Syracuse,CB,67.8,177,8.63,31.0,,4.79,4.0,35.5,115.0,4.16,,11.59
1992,Todd Walker,Indiana,TE,75.0,254,9.88,33.38,,4.99,14.0,28.5,100.0,4.62,,12.59
1992,Chris Walsh,Stanford,WR,72.3,187,8.25,29.63,,,,,,,,
1992,Derek Ware,Central Oklahoma,TE,74.3,245,9.5,32.0,,4.71,23.0,34.5,117.0,4.24,,
1992,Fred Washington,Mississippi Valley State,TE,75.3,243,9.0,34.75,,5.03,,,,,,
1992,Sharron Washington,Missouri,SS,70.5,200,7.63,31.25,,4.9,15.0,29.5,101.0,4.48,,12.14
1992,Jon Wauford,Miami (OH),OLB,74.3,245,9.38,32.88,,5.03,,27.5,106.0,,,
1992,Elnardo Webster,Rutgers,OLB,74.5,242,9.75,33.5,,5.06,13.0,30.0,103.0,4.34,,12.04
1992,Larry Webster,Maryland,DE,77.0,285,9.63,32.63,,5.18,23.0,31.5,109.0,4.75,,
1992,Chris Welch,Gardner-Webb (NC),TE,77.1,244,9.13,36.0,,5.14,12.0,28.5,107.0,4.79,,12.85
1992,Casey Weldon,Florida State,QB,72.6,200,9.5,31.0,,4.83,,32.5,102.0,4.06,,
1992,Ronnie West,Pittsburgh State (KS),WR,73.8,215,9.88,30.5,,4.74,,34.5,118.0,4.27,,11.93
1992,Leonard Wheeler,Troy (AL),CB,71.3,189,8.75,31.88,,4.59,21.0,37.0,122.0,,,
1992,Mark Wheeler,Texas A&M,DT,74.0,292,,,,,19.0,,,,,
1992,Reggie White,North Carolina A&T,DE,76.0,293,9.38,33.25,,5.26,18.0,24.0,102.0,4.64,,
1992,Bob Whitfield,Stanford,OT,77.5,295,9.13,34.75,,5.12,,29.5,113.0,4.44,,
1992,Curtis Whitley,Clemson,C,73.1,288,9.0,31.63,,5.18,32.0,29.5,101.0,4.63,,
1992,Wayne Wicka,Winona State (MN),DE,76.3,271,9.38,32.13,,5.2,21.0,30.0,111.0,4.39,,
1992,Corey Widmer,Montana State,ILB,74.8,277,9.63,31.63,,5.04,22.0,27.5,105.0,4.33,,
1992,David Wilkins,Eastern Kentucky,DE,76.3,238,9.25,33.0,,5.05,17.0,30.5,113.0,4.57,,
1992,Darryl Williams,Miami (FL),FS,72.5,191,9.25,31.13,,,12.0,33.0,,,,
1992,George Williams,Notre Dame,DT,74.1,319,9.5,33.38,,5.31,21.0,31.5,106.0,4.9,,
1992,Nate Williams,Mississippi State,DT,74.1,291,9.88,32.75,,5.44,21.0,27.5,106.0,4.76,,
1992,Tyrone Williams,Canada,WR,76.9,212,9.88,34.5,,4.75,,34.5,114.0,4.4,,12.12
1992,Klaus Wilmsmeyer,Louisville,P,73.5,213,,,,,,,,,,
1992,Bernard Wilson,Tennessee State,DT,74.4,295,10.0,34.5,,5.56,26.0,26.0,101.0,4.95,,
1992,Chris Wilson,Oklahoma,OLB,72.4,227,9.13,32.63,,,12.0,,,,,
1992,David Wilson,California,FS,70.4,201,8.5,31.75,,,11.0,37.0,,,,
1992,Brian Wise,Iowa,FS,73.1,225,8.88,31.13,,4.68,19.0,32.0,114.0,4.13,,11.21
1992,Joe Wood,Air Force,K,72.6,198,,,,,,,,,,
1992,Marcus Woods,Oregon,DT,73.1,274,9.63,32.88,,5.3,18.0,28.0,105.0,4.63,,
1992,Darren Woodson,Arizona State,SS,73.0,219,9.63,33.0,,4.53,19.0,37.5,128.0,4.28,,11.64
1992,Antoine Worthman,Illinois State,CB,69.9,187,8.13,30.0,,4.61,8.0,34.0,110.0,4.09,,11.41
1992,Bobby Wright,Wayne State (NE),RB,71.5,197,9.63,30.5,,4.67,6.0,,115.0,,,
1992,Michael Wright,Washington State,CB,72.6,188,9.13,30.0,,4.78,9.0,32.0,113.0,4.19,,11.66
1992,Reggie Yarbrough,Cal-State Fullerton,RB,72.5,215,8.88,31.63,,,15.0,,,,,
1991,Mel Agee,Illinois,DT,77.0,282,10.0,32.5,,5.28,14.0,31.5,105.0,4.55,,
1991,Zeno Alexander,Arizona,OLB,72.4,225,9.13,32.5,,4.8,15.0,32.5,113.0,4.27,,12.22
1991,Tony Alford,Colorado State,RB,70.0,207,9.88,31.0,,4.75,11.0,32.5,114.0,4.37,,11.54
1991,Greg Amsler,Tennessee,FB,74.3,236,10.0,30.0,,4.77,14.0,32.0,108.0,4.3,,11.82
1991,Leandre Anderson,Nebraska,DE,75.9,257,9.25,33.5,,4.86,17.0,33.5,110.0,4.52,,
1991,Mark Anken,Boston College,C,73.3,267,10.75,32.0,,5.32,26.0,26.5,103.0,4.66,,
1991,Charles Anthony,Nevada Las Vegas,FS,74.1,184,9.88,32.0,,4.63,13.0,36.0,118.0,,,
1991,Corwin Anthony,UCLA,TE,74.1,233,9.88,32.5,,4.96,12.0,33.0,117.0,4.76,,12.16
1991,Dennis Arey,San Diego State,WR,71.3,181,9.5,30.0,,4.64,,30.0,110.0,4.16,,11.54
1991,Mike Arthur,Texas A&M,C,75.1,271,9.75,32.0,,5.08,21.0,30.5,111.0,4.35,,
1991,Scott Asman,West Chester (PA),TE,74.9,249,9.5,32.5,,5.05,19.0,27.0,112.0,4.35,,11.87
1991,Randy Austin,UCLA,TE,74.5,245,9.5,31.5,,4.96,17.0,31.0,113.0,4.59,,12.46
1991,Tom Backes,Oklahoma,DE,76.0,273,9.5,31.25,,5.44,19.0,27.0,105.0,4.9,,
1991,Terry Bagsby,East Texas Baptist,OLB,72.5,236,9.88,33.0,,4.76,16.0,33.5,109.0,4.5,,11.81
1991,Robert Bailey,Miami (FL),CB,69.5,176,9.75,30.0,,4.53,16.0,33.5,115.0,4.09,,10.91
1991,Dave Baird,Lafayette (PA),WR,72.3,191,9.88,30.5,,4.77,,33.0,113.0,4.33,,11.65
1991,Al Baker,Kentucky,RB,71.0,223,9.25,30.0,,,22.0,,,,,
1991,Randy Baldwin,Mississippi,RB,70.6,216,9.5,29.5,,4.57,20.0,32.0,117.0,4.09,,11.57
1991,Terence Barber,Florida,WR,68.5,182,9.38,27.75,,4.78,,30.0,100.0,4.11,,11.58
1991,Tim Barnett,Jackson State (MS),WR,73.3,201,10.0,31.5,,4.59,,34.5,115.0,4.27,,11.87
1991,Reggie Barrett,Texas-El Paso,WR,74.6,215,10.63,32.5,,4.59,,37.0,123.0,4.16,,11.65
1991,Kip Beach,Indiana State,OT,76.8,299,10.0,34.0,,5.36,26.0,24.5,96.0,4.91,,
1991,Terry Beauford,Florida A&M,C,73.5,290,10.63,32.25,,5.33,31.0,24.5,90.0,4.94,,
1991,Darrell Beavers,Morehead State (KY),CB,74.3,228,9.38,33.0,,4.63,20.0,38.5,124.0,4.35,,11.5
1991,Charles Bell,Baylor,CB,70.0,182,8.75,31.0,,4.58,6.0,31.0,113.0,4.34,,11.62
1991,Nick Bell,Iowa,RB,74.3,252,10.63,33.0,,4.52,19.0,39.5,120.0,,,
1991,Grady Bennett,Montana,QB,74.0,209,9.63,31.5,,4.97,,29.5,106.0,4.49,,
1991,Mike Bernard,Syracuse,C,73.9,281,10.13,30.0,,5.27,22.0,26.5,96.0,4.52,,
1991,Eric Bieniemy,Colorado,RB,67.1,208,9.25,29.5,,4.5,19.0,36.0,109.0,,,
1991,Tom Bill,Penn State,QB,73.4,214,10.0,32.0,,5.08,,27.5,105.0,4.61,,
1991,Frank Blevins,Oklahoma,OLB,76.3,223,9.63,33.5,,4.96,,30.5,114.0,4.73,,12.03
1991,Harry Boatswain,New Haven (CT),OT,76.0,295,10.25,33.0,,5.17,25.0,26.5,110.0,4.55,,
1991,Tony Boles,Michigan,RB,72.8,196,8.88,32.0,,4.65,4.0,33.0,115.0,4.3,,
1991,Jerry Bouldin,Mississippi State,WR,71.4,191,9.88,30.5,,4.54,,34.0,118.0,4.01,,11.63
1991,Scott Bowles,North Texas,OT,76.3,282,10.0,32.5,,5.2,17.0,31.5,111.0,4.4,,
1991,Allan Boyko,Western Michigan,WR,71.4,178,9.63,31.0,,4.56,,33.5,115.0,4.08,,11.59
1991,Jack Bradford,Maryland,OLB,72.4,225,10.13,30.5,,4.84,21.0,34.0,116.0,4.3,,11.53
1991,James Bradley,Michigan State,WR,71.5,193,9.75,32.5,,4.56,,37.0,127.0,3.97,,11.14
1991,Romero Brice,Illinois,OLB,75.4,213,10.75,34.0,,4.87,11.0,31.5,111.0,4.3,,11.84
1991,Jeff Bridewell,UC-Davis,QB,75.9,214,9.25,32.0,,5.05,,27.5,106.0,4.58,,
1991,Gary Brown,Penn State,RB,70.1,220,9.25,30.0,,4.75,17.0,29.0,111.0,4.65,,
1991,Ivory Lee Brown,Arkansas-Pine Bluff,RB,73.6,243,9.63,32.5,,4.7,7.0,36.0,121.0,4.78,,
1991,Larry Brown,Texas Christian,CB,71.1,181,8.75,30.5,,4.63,15.0,30.0,114.0,4.34,,11.95
1991,Tim Brown,Georgia Southern,DE,74.0,268,9.25,32.0,,5.11,29.0,28.0,109.0,4.54,,
1991,Darrick Brownlow,Illinois,ILB,70.1,230,9.63,30.0,,4.82,,29.5,98.0,4.24,,11.97
1991,Joe Brunson,Tennessee-Chattanooga,DT,75.1,282,10.25,31.5,,5.05,23.0,24.5,95.0,,,
1991,Tim Bruton,Missouri,TE,75.0,252,10.0,32.0,,5.05,16.0,,,,,
1991,Blaise Bryant,Iowa State,RB,71.3,198,8.88,30.5,,4.63,16.0,31.0,111.0,,,
1991,Richard Buchanan,Northwestern,WR,70.3,175,8.5,30.5,,,,36.0,116.0,4.18,,11.49
1991,Jarrod Bunch,Michigan,FB,74.0,248,10.63,31.5,,4.63,29.0,30.5,117.0,4.36,,11.98
1991,Reggie Burnette,Houston,OLB,73.6,235,10.0,33.0,,4.9,15.0,29.5,113.0,4.4,,12.15
1991,Ricky Byrd,Mississippi State,C,73.1,278,10.13,32.0,,5.52,10.0,27.0,94.0,4.7,,
1991,Ivan Caesar,Boston College,OLB,73.4,237,9.88,33.0,,,19.0,,,,,
1991,Jesse Campbell,North Carolina State,SS,73.9,212,9.63,32.5,,,,,,,,
1991,Sheldon Canley,San Jose State,RB,68.1,195,9.25,28.5,,4.65,18.0,31.0,113.0,4.35,,11.88
1991,Rob Carpenter,Syracuse,WR,73.8,183,8.75,32.5,,4.62,,34.5,119.0,4.03,,11.49
1991,Wesley Carroll,Miami (FL),WR,72.1,176,9.5,30.0,,4.61,,33.0,121.0,4.06,,11.31
1991,Simmie Carter,Southern Mississippi,CB,71.0,178,9.38,30.5,,4.78,13.0,31.5,119.0,4.28,,11.57
1991,Keith Cash,Texas,TE,76.3,222,9.5,33.0,,4.74,,33.0,118.0,4.52,,12.24
1991,Kerry Cash,Texas,TE,76.0,247,9.5,33.0,,4.96,17.0,34.0,119.0,4.34,,12.06
1991,Al Chamblee,Virginia Tech,DE,72.3,235,10.0,32.5,,4.93,22.0,32.5,108.0,4.26,,12.63
1991,Clifford Champ,Southwestern Louisiana,OLB,73.0,237,9.75,31.0,,4.86,16.0,,,,,
1991,Terrill Chatman,Alabama,OT,75.0,330,9.13,32.0,,,16.0,,,,,
1991,Paul Cioffi,Montclaire State (NJ),DT,72.4,229,9.63,31.5,,4.92,18.0,32.0,111.0,4.36,,11.77
1991,Vince Clark,Ohio State,CB,71.8,189,9.0,30.5,,4.5,9.0,32.0,120.0,4.09,,10.97
1991,Ben Coates,Livingstone (NC),TE,76.5,243,10.0,35.0,,4.95,15.0,28.0,109.0,4.56,,12.56
1991,Paul Cochran,Ferris State (MI),OT,76.9,322,10.0,34.0,,5.48,23.0,25.5,94.0,5.13,,
1991,Chris Cochrane,Cornell (NY),QB,74.1,218,10.25,32.5,,5.03,,28.5,100.0,4.38,,
1991,Nigel Codrington,Rice (TX),WR,73.5,189,9.0,32.0,,4.52,,36.5,133.0,4.22,,11.16
1991,Linzy Collins,Missouri,WR,72.6,185,9.63,31.5,,4.7,,30.5,108.0,4.3,,11.52
1991,Harry Colon,Missouri,SS,71.1,203,10.0,30.5,,4.67,18.0,35.0,116.0,3.93,,11.47
1991,Gary Compton,East Texas Baptist,WR,73.6,193,10.0,30.0,,4.74,,30.0,113.0,4.18,,11.52
1991,Frank Conover,Syracuse,C,76.5,319,10.75,32.5,,,24.0,30.0,103.0,4.73,,
1991,Scott Conover,Purdue,OT,75.4,282,9.13,32.5,,5.23,19.0,31.0,108.0,4.87,,
1991,Adrian Cooper,Oklahoma,TE,76.5,253,9.63,33.0,,4.94,19.0,31.5,110.0,4.67,,12.69
1991,Reggie Cooper,Nebraska,SS,73.9,214,10.63,32.0,,4.84,15.0,32.5,120.0,4.58,,12.51
1991,Tony Covington,Virginia,CB,70.4,189,9.13,30.5,,4.6,11.0,32.0,110.0,4.3,,11.72
1991,Bryan Cox,Western Illinois,OLB,75.3,235,9.5,31.5,,5.0,9.0,27.5,112.0,4.47,,12.51
1991,Aaron Craver,Frenso State (CA),RB,71.5,214,10.0,30.0,,4.47,19.0,38.0,126.0,4.29,,11.8
1991,Terry Crews,Western Michigan,DE,74.0,237,10.5,32.0,,4.74,22.0,35.0,113.0,4.29,,11.89
1991,Luis Cristobal,Miami (FL),C,74.9,289,9.63,30.5,,5.2,28.0,26.0,102.0,4.51,,
1991,Mike Croel,Nebraska,OLB,74.5,231,8.75,32.5,,4.6,,36.5,121.0,4.22,,11.79
1991,Steve Cromer,Washington State,OG,75.6,281,9.75,32.0,,5.42,19.0,26.0,93.0,4.78,,
1991,Levoil Crump,Texas Christian,CB,74.3,216,9.63,34.0,,4.78,13.0,34.0,119.0,4.37,,11.97
1991,Shane Curry,Miami (FL),DT,75.6,259,10.5,32.0,,5.04,20.0,27.0,108.0,4.24,,
1991,Bob Dahl,Notre Dame,OG,76.6,267,10.25,33.0,,5.1,21.0,28.0,100.0,4.35,,
1991,David Daniels,Penn State,WR,72.9,192,8.25,31.5,,4.56,,33.0,115.0,4.22,,11.45
1991,Stacy Danley,Auburn,RB,74.4,218,10.25,31.0,,,12.0,,,,,
1991,Don Davey,Wisconsin,DE,76.1,269,9.75,31.0,,5.13,20.0,30.5,113.0,4.32,,
1991,Antone Davis,Tennessee,OT,76.5,327,10.38,32.0,,5.18,26.0,27.5,98.0,4.75,,
1991,Dexter Davis,Clemson,CB,69.0,175,9.25,30.0,,4.65,7.0,32.0,110.0,4.41,,11.7
1991,Harlan Davis,Tennessee,WR,71.3,193,9.5,31.5,,4.55,,31.0,110.0,4.18,,11.83
1991,Mike Davis,North Texas,DT,75.0,249,9.75,32.5,,4.75,24.0,33.0,122.0,4.49,,
1991,Lawrence Dawsey,Florida State,WR,72.4,192,9.38,31.0,,4.68,,33.5,114.0,4.31,,11.72
1991,Walter Dean,Grambling State (LA),FB,69.4,211,8.5,31.0,,,,,,,,
1991,Pat Decuir,Southwestern Louisiana,DE,77.6,288,10.5,34.0,,,13.0,22.5,89.0,,,
1991,Matthew Degennaro,Connecticut,QB,72.6,206,9.63,31.0,,4.95,,29.5,104.0,4.51,,
1991,Tony Delorenzo,New Mexico State,OT,74.8,283,9.5,31.0,,5.4,22.0,24.5,100.0,4.81,,
1991,Mike Dingle,South Carolina,RB,74.0,240,10.25,32.5,,4.85,,31.0,106.0,4.71,,12.61
1991,Dean Dingman,Michigan,OG,73.9,286,9.38,31.75,,5.46,34.0,23.5,93.0,4.68,,
1991,Tom Dohring,Michigan,OT,78.5,289,9.75,33.0,,5.69,11.0,19.5,87.0,4.73,,
1991,Mitch Donahue,Wyoming,OLB,74.3,254,10.0,32.5,,4.93,24.0,33.5,111.0,4.32,,
1991,Kevin Donnalley,North Carolina,C,77.0,290,11.0,33.5,,5.37,21.0,29.0,105.0,4.41,,
1991,Mark Drabczak,Minnesota,OT,76.0,277,9.5,33.0,,5.25,20.0,25.5,101.0,4.79,,
1991,Mike Dumas,Indiana,CB,70.6,178,9.25,29.5,,4.67,,34.5,118.0,4.24,,11.42
1991,Alvin Dunn,Washington State,CB,71.4,198,9.38,30.5,,4.7,6.0,31.0,113.0,4.33,,11.79
1991,Corey Edmond,North Carolina State,OLB,73.0,229,9.75,32.0,,5.03,21.0,31.5,114.0,4.41,,12.24
1991,Dixon Edwards,Michigan State,OLB,72.6,220,9.5,32.0,,,17.0,,,,,
1991,Tim Edwards,Delta State (MS),DT,73.9,270,10.0,32.0,,5.28,12.0,27.0,95.0,4.58,,
1991,Theron Ellis,West Virginia,OLB,72.6,245,9.63,32.0,,5.05,19.0,37.0,117.0,4.33,,13.04
1991,Bernard Ellison,Nevada Las Vegas,CB,72.4,192,9.38,31.5,,,,,,,,
1991,Dan Enos,Michigan State,QB,72.0,192,9.0,30.0,,4.81,,26.0,102.0,4.22,,
1991,Ricky Ervins,Southern California,RB,67.0,200,9.5,27.5,,4.53,20.0,27.5,108.0,4.41,,12.07
1991,Jerry Evans,Toledo,TE,76.1,255,9.63,32.0,,4.92,30.0,28.0,99.0,4.46,,12.07
1991,Scott Evans,Oklahoma,DE,74.9,261,9.5,29.5,,,20.0,31.0,106.0,,,
1991,Richard Fain,Florida,CB,70.4,183,9.88,30.5,,4.62,,34.0,113.0,4.06,,11.48
1991,David Fair,Mississippi State,RB,73.0,212,9.63,32.0,,4.64,17.0,32.0,120.0,4.14,,11.27
1991,Albert Fann,Cal State Northridge,RB,72.5,225,9.13,31.5,,4.8,16.0,30.0,110.0,4.51,,12.02
1991,Brett Favre,Southern Mississippi,QB,74.0,217,10.38,31.0,,,,,,,,
1991,Floyd Fields,Arizona State,SS,73.3,208,9.5,32.5,,4.7,17.0,37.0,125.0,4.24,,11.88
1991,Jeff Fields,Arizona State,DT,73.9,298,10.5,32.0,,5.14,22.0,30.5,110.0,4.56,,
1991,John Flannery,Syracuse,C,75.4,304,9.88,33.0,,5.0,22.0,30.0,113.0,4.4,,
1991,Fred Foggie,Minnesota,CB,71.8,189,8.63,32.0,,4.57,,35.5,117.0,4.26,,11.1
1991,Neal Fort,Brigham Young,OT,77.5,279,10.38,31.5,,5.28,11.0,23.5,102.0,4.88,,
1991,Sean Foster,Long Beach State (CA),WR,71.6,187,9.5,30.0,,4.75,,30.5,108.0,4.4,,12.07
1991,Greg Frey,Ohio State,QB,73.4,197,10.0,30.5,,5.07,,27.0,100.0,4.3,,
1991,Gene Fruge,Southern California,DT,75.6,275,10.0,34.0,,5.44,25.0,29.5,106.0,4.34,,
1991,Morris Gardner,Illinois,DT,73.9,254,9.38,32.5,,5.06,,30.5,107.0,4.47,,
1991,Joe Garten,Colorado,OG,74.3,286,9.5,31.5,,5.52,25.0,29.0,105.0,4.91,,
1991,Frank Giannetti,Penn State,DT,74.3,267,9.88,30.5,,5.12,29.0,27.5,98.0,4.5,,
1991,Don Gibson,Southern California,DT,74.4,268,9.88,31.0,,,19.0,,,,,
1991,Tre Giller,Southern Methodist (TX),OT,76.4,292,9.63,32.5,,5.32,22.0,25.0,93.0,4.84,,
1991,O'Neil Glenn,Maryland,OG,74.0,291,9.75,34.0,,4.97,,32.5,116.0,4.66,,
1991,Paul Glonek,Arizona,DT,76.1,275,10.0,33.0,,4.99,23.0,33.5,118.0,3.99,,
1991,Andrew Glover,Grambling State (LA),TE,78.4,222,9.88,34.0,,4.85,,32.0,116.0,4.27,,12.24
1991,Eddie Godfrey,Western Kentucky,CB,68.5,182,9.63,29.0,,4.62,16.0,33.5,117.0,4.42,,11.47
1991,James Goode,Oklahoma,OLB,74.0,246,9.38,33.5,,4.71,23.0,37.5,110.0,4.51,,11.89
1991,Brad Gossen,Washington State,QB,73.0,213,10.25,32.0,,5.27,,25.0,97.0,4.52,,
1991,Jeff Graham,Ohio State,WR,73.1,198,10.0,32.0,,4.62,,35.0,118.0,4.29,,11.62
1991,Chris Green,Illinois,CB,70.6,188,9.5,30.5,,4.65,18.0,30.5,101.0,4.14,,11.59
1991,Frank Griffin,Southern California,TE,75.4,232,9.63,31.5,,4.99,21.0,28.0,101.0,4.73,,12.69
1991,Howard Griffith,Illinois,FB,71.0,219,10.25,30.0,,4.73,19.0,35.5,120.0,4.28,,11.64
1991,Arthur Guess,Oklahoma,WR,71.4,189,9.5,31.0,,4.68,,32.0,115.0,4.31,,11.73
1991,David Gulledge,Jacksonville State (AL),QB,73.3,203,9.25,31.0,,,,32.0,116.0,,,
1991,Mark Gunn,Pittsburgh,DE,76.6,296,10.0,33.25,,5.17,16.0,30.5,108.0,4.59,,
1991,Rhett Hall,California,DE,74.5,258,10.25,34.0,,5.21,17.0,29.0,106.0,4.27,,
1991,Millard Hamilton,Clemson,WR,68.8,175,8.88,29.5,,4.59,,36.5,117.0,4.34,,11.59
1991,Spencer Hammond,Alabama,OLB,72.8,223,9.63,31.5,,,,,113.0,,,
1991,Vance Hammond,Clemson,DT,77.8,300,10.25,33.0,,5.36,25.0,28.5,101.0,4.88,,
1991,Merton Hanks,Iowa,FS,73.5,177,9.0,32.0,,4.77,,36.0,117.0,4.15,,11.51
1991,Phil Hansen,North Dakota State,DE,77.1,258,10.0,34.0,,4.87,17.0,33.0,107.0,4.25,,
1991,John Hardy,California,CB,69.6,166,9.38,29.0,,4.66,,35.5,118.0,4.09,,11.66
1991,Tony Hargain,Oregon,WR,72.0,196,9.88,31.0,,,,,,,,
1991,Pat Harlow,Southern California,OT,78.0,288,9.0,32.0,,5.37,22.0,25.5,99.0,4.55,,
1991,Andrew Harmon,Kent State (OH),DE,76.0,264,10.25,33.75,,4.81,25.0,34.0,125.0,4.16,,
1991,Alvin Harper,Tennessee,WR,75.0,206,9.75,33.0,,,,,,,,
1991,Ike Harris,South Carolina,C,75.3,272,10.13,31.5,,5.37,21.0,29.0,99.0,4.7,,
1991,Kevin Harris,Texas Southern,DE,76.8,240,10.38,34.0,,,,,,,,
1991,Nolan Harrison,Indiana,DT,77.0,289,11.0,33.5,,5.07,29.0,28.0,105.0,4.66,,
1991,Frank Hartley,Illinois,TE,74.3,268,10.63,33.0,,,28.0,,,,,
1991,Craig Hartsuyker,Southern California,OLB,74.8,224,10.0,30.5,,4.83,17.0,33.5,118.0,4.49,,12.12
1991,Mark Hayes,Arizona State,OT,77.6,290,9.5,32.0,,5.39,20.0,25.5,97.0,4.67,,
1991,Hayward Haynes,Florida State,OG,74.1,290,8.75,33.0,,,19.0,,,,,
1991,Manny Hazard,Houston,WR,68.3,176,8.88,30.5,,4.73,,31.0,109.0,4.17,,11.42
1991,Mike Heldt,Notre Dame,C,73.9,285,10.25,29.5,,5.25,22.0,24.0,94.0,4.6,,
1991,George Hemingway,Colorado,FB,72.0,232,9.5,31.0,,4.89,18.0,31.0,115.0,4.6,,
1991,Jerome Henderson,Clemson,CB,70.8,189,9.5,32.5,,4.47,12.0,32.5,115.0,4.14,,11.56
1991,Craig Hendrickson,Minnesota,OG,75.0,290,9.25,31.5,,5.55,17.0,27.0,100.0,5.0,,
1991,Dwight Herlong,Delta State (MS),OLB,73.0,207,9.75,31.5,,4.76,23.0,35.5,120.0,4.41,,11.75
