year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
1991,Hyland Hickson,Michigan State,RB,68.6,217,9.88,30.5,,4.74,17.0,32.0,115.0,4.25,,11.63
1991,Randal Hill,Miami (FL),WR,70.5,177,9.75,30.5,,4.39,,36.0,117.0,4.05,,10.98
1991,Tony Hill,Tennessee-Chattanooga,OLB,77.8,241,9.75,34.5,,4.85,,34.5,118.0,4.54,,12.12
1991,Martin Hochertz,Southern Illinois,DE,76.5,246,10.63,32.0,,4.89,18.0,32.0,115.0,4.45,,
1991,Donald Hollas,Rice (TX),QB,75.1,215,9.75,32.0,,4.93,,28.5,104.0,4.31,,
1991,Randy Holleran,Kentucky,OLB,71.6,240,9.5,30.0,,4.97,23.0,29.0,105.0,4.31,,12.0
1991,Marcus Hopkins,Southern California,SS,71.3,196,9.13,30.25,,4.58,18.0,29.5,106.0,4.2,,11.75
1991,Fernando Horn,Auburn,DE,76.6,277,9.5,32.0,,5.07,15.0,26.5,101.0,4.88,,
1991,Larry Horton,Texas A&M,CB,70.9,179,9.25,31.0,,4.64,4.0,37.5,116.0,4.01,,11.13
1991,Gerald Hudson,Oklahoma State,RB,68.3,198,9.25,28.0,,4.6,23.0,30.0,107.0,4.1,,11.41
1991,Malvin Hunter,Wisconsin,OLB,74.1,237,9.25,33.5,,5.02,15.0,32.0,110.0,4.43,,12.4
1991,Mike Iaquaniello,Michigan State,CB,75.8,202,10.38,32.0,,,,,,,,
1991,Eric Ihnat,Marshall (WV),TE,75.0,239,9.63,32.5,,5.01,20.0,30.5,110.0,4.53,,12.43
1991,Rick Isaiah,Toledo,WR,71.3,175,8.63,30.5,,4.66,,28.5,110.0,4.29,,11.7
1991,Al Jacevicius,Eastern Kentucky,C,76.6,328,10.5,32.5,,5.79,23.0,25.5,90.0,5.18,,
1991,Aaron Jackson,Arkansas,SS,71.3,213,9.25,31.0,,4.62,,35.5,119.0,,,
1991,Cedric Jackson,Texas Christian,RB,71.9,229,10.13,32.0,,4.68,25.0,31.5,115.0,4.3,,11.8
1991,Eupton Jackson,James Madison (VA),FS,72.6,215,9.25,32.0,,4.76,10.0,34.5,114.0,4.23,,11.79
1991,Rodney Jackson,Kentucky,TE,73.3,248,10.0,32.5,,,23.0,,,,,
1991,Steve Jackson,Purdue,CB,68.3,182,9.25,29.0,,,18.0,,,,,
1991,Doug Jacobs,Mississippi,DE,78.9,276,10.5,32.5,,5.19,4.0,27.5,99.0,4.6,,
1991,Tim James,Colorado,FS,73.0,207,10.0,30.5,,,18.0,,,,,
1991,Allen Jefferson,Michigan,RB,72.4,224,9.63,30.5,,4.74,9.0,28.5,111.0,,,
1991,Shawn Jefferson,Central Florida,WR,71.3,169,9.63,30.0,,4.53,,30.0,111.0,4.19,,11.72
1991,Carlos Jenkins,Michigan State,OLB,75.4,222,10.13,32.5,,4.64,18.0,37.5,126.0,4.49,,12.2
1991,Eric Jenkins,Missouri State,RB,70.6,218,9.25,30.0,,4.84,19.0,29.5,112.0,4.42,,11.74
1991,James Jenkins,Rutgers,TE,74.4,238,10.5,33.5,,,15.0,,,,,
1991,Pepper Jenkins,Long Beach State (CA),OLB,73.9,216,9.5,33.0,,4.78,16.0,32.5,113.0,4.38,,11.6
1991,Jason Jessup,Houston,C,74.9,290,9.75,33.0,,5.26,21.0,26.5,101.0,4.96,,
1991,Barry Johnson,Maryland,WR,74.8,200,9.75,31.0,,4.73,,33.0,112.0,,,
1991,Joe Johnson,North Carolina State,CB,68.3,186,9.25,30.0,,4.66,13.0,30.0,108.0,3.99,,11.8
1991,John Johnson,Clemson,OLB,75.3,225,9.0,32.0,,4.59,16.0,30.5,115.0,4.31,,11.65
1991,Reggie Johnson,Arizona,DE,74.0,239,9.63,31.5,,4.69,17.0,34.5,120.0,4.43,,
1991,Reggie Johnson,Florida State,TE,73.6,256,10.5,32.0,,4.73,19.0,34.5,117.0,,,
1991,Andre Jones,Notre Dame,OLB,74.9,213,11.13,33.0,,4.76,,28.0,110.0,4.24,,12.46
1991,Brian Jones,Texas,OLB,73.0,242,9.5,32.5,,4.81,16.0,30.5,114.0,4.45,,11.67
1991,Clarence Jones,Maryland,OG,77.5,286,9.0,32.25,,,,,,,,
1991,David Jones,Delaware State,TE,74.9,213,10.38,33.0,,4.57,,36.5,121.0,4.44,,12.39
1991,Greg Jones,West Virginia,QB,73.3,208,9.63,32.5,,4.98,,27.5,102.0,4.56,,
1991,Henry Jones,Illinois,CB,71.6,197,9.38,31.0,,4.48,16.0,31.0,114.0,4.01,,11.41
1991,James Jones,Northern Iowa,DT,73.4,299,9.75,32.5,,5.19,25.0,27.5,100.0,4.61,,
1991,Michael Jones,Missouri,OLB,73.1,218,10.25,33.0,,4.64,20.0,34.5,126.0,4.34,,11.42
1991,Mike Jones,North Carolina State,DE,75.0,274,10.38,33.0,,5.19,21.0,29.0,105.0,4.47,,
1991,Reginald Jones,Memphis,CB,72.6,198,9.25,31.0,,4.57,11.0,33.5,119.0,4.08,,11.34
1991,James Joseph,Auburn,FB,72.5,224,10.0,31.5,,,12.0,,,,,
1991,Paul Justin,Arizona State,QB,75.8,202,10.25,32.0,,5.04,,27.5,104.0,4.36,,
1991,Rich Kaufusi,Brigham Young,DT,75.3,257,9.88,32.0,,5.16,23.0,30.5,104.0,4.77,,
1991,Rocen Keeton,UCLA,OLB,74.4,239,9.5,32.0,,4.89,17.0,29.5,107.0,4.77,,12.78
1991,Mike Keim,Brigham Young,OT,79.0,271,9.75,32.0,,5.43,,29.0,100.0,4.81,,
1991,David Key,Michigan,CB,70.0,197,9.0,32.0,,4.62,15.0,35.5,124.0,4.02,,10.92
1991,Ed King,Auburn,OG,76.0,297,10.5,32.0,,5.38,24.0,27.0,97.0,4.6,,
1991,Joe King,Oklahoma State,SS,73.9,197,9.5,31.5,,4.54,11.0,34.0,119.0,3.99,,11.52
1991,Duane Kinnon,Syracuse,RB,72.8,230,10.13,32.0,,4.99,13.0,31.0,114.0,4.24,,11.97
1991,Dean Kirkland,Washington,OG,73.5,296,10.13,31.5,,5.48,28.0,27.5,102.0,4.83,,
1991,Kirk Kirkpatrick,Florida,TE,73.5,226,9.25,32.0,,4.86,,29.5,107.0,4.35,,12.09
1991,Scott Kowalkowski,Notre Dame,OLB,72.1,227,9.13,33.5,,4.91,,28.5,104.0,4.16,,11.52
1991,Nathan Laduke,Arizona State,CB,69.5,192,9.88,29.5,,4.83,19.0,35.0,117.0,4.11,,11.53
1991,Brad Lamb,Anderson (IN),WR,69.9,171,8.75,29.0,,4.71,,33.5,115.0,4.41,,12.0
1991,Tim Lance,Eastern Illinois,SS,71.8,202,9.13,30.5,,4.68,15.0,30.0,110.0,4.24,,11.45
1991,Jim Lavin,Georgia Tech,OG,75.5,282,10.25,31.0,,5.19,18.0,27.5,108.0,4.56,,
1991,Darren Lewis,Texas A&M,RB,70.1,219,9.13,29.5,,,11.0,,,,,
1991,Darryl Lewis,Arizona,CB,68.5,193,9.38,30.0,,4.63,17.0,32.5,118.0,4.13,,11.42
1991,Greg Lewis,Washington,RB,70.5,214,10.5,31.0,,4.61,15.0,39.0,116.0,,,
1991,Morris Lewis,Georgia,OLB,74.0,240,9.88,32.5,,,20.0,,,,,
1991,Tahaun Lewis,Nebraska,CB,70.3,175,9.75,30.0,,4.46,6.0,34.5,118.0,4.16,,11.55
1991,Robbie Lingerfelt,Wake Forest,OG,74.1,287,10.13,32.0,,,19.0,,,,,
1991,Ernie Logan,East Carolina (NC),DE,75.0,271,10.25,32.5,,5.02,,34.5,115.0,4.4,,
1991,Phil Logan,Kentucky,WR,73.8,189,9.63,31.5,,4.93,,32.0,115.0,4.32,,11.94
1991,Stacy Long,Clemson,OG,73.5,294,9.88,31.0,,5.21,24.0,27.0,102.0,4.76,,
1991,Sean Love,Penn State,OG,75.0,280,9.88,30.0,,5.35,30.0,22.5,91.0,4.81,,
1991,Todd Lyght,Notre Dame,CB,72.0,186,9.25,30.5,,4.54,15.0,35.5,123.0,,,
1991,Chad Martin,East Carolina (NC),C,75.0,274,9.38,32.0,,5.31,20.0,25.5,95.0,4.58,,
1991,Ricky Martin,Middle Tennessee State,RB,70.0,181,9.25,30.5,,4.52,13.0,34.0,116.0,4.22,,11.31
1991,Ralph Martini,San Jose State,QB,74.1,223,9.38,31.0,,5.17,,27.0,103.0,4.43,,
1991,Russell Maryland,Miami (FL),DT,72.9,274,9.38,31.5,,4.96,26.0,,,,,
1991,Curtis Mayfield,Oklahoma State,WR,71.8,174,9.63,32.5,,4.55,,41.0,122.0,4.23,,11.84
1991,Lyneil Mayo,San Jose State,OLB,71.8,230,10.25,31.5,,4.66,18.0,39.5,122.0,4.42,,11.99
1991,Damon Mays,Missouri,WR,68.8,166,9.63,30.5,,4.49,,34.5,117.0,4.25,,11.38
1991,Fred Mcafee,Mississippi College,RB,69.9,193,9.63,31.0,,4.6,18.0,37.0,122.0,4.13,,11.39
1991,Ed Mccaffrey,Stanford,WR,77.0,210,10.25,34.5,,4.69,,37.0,121.0,4.15,,11.24
1991,Keenan Mccardell,Nevada Las Vegas,WR,71.9,175,10.25,32.0,,4.56,,36.5,122.0,4.18,,11.46
1991,Matt Mccartin,Penn State,OLB,76.3,267,10.13,32.0,,5.29,18.0,24.0,94.0,4.7,,
1991,Dave Mccloughan,Colorado,CB,72.3,180,8.5,30.0,,4.56,9.0,34.0,114.0,3.98,,10.99
1991,Gary Mccummings,Syracuse,OG,74.1,270,10.25,31.0,,5.16,23.0,29.0,103.0,4.59,,
1991,Kanavis Mcghee,Colorado,DE,75.8,257,10.0,32.5,,4.82,,34.5,122.0,4.41,,12.59
1991,Bruce Mcgonnigal,Virginia,TE,76.3,229,9.88,31.5,,,,,,,,
1991,Lamar Mcgriggs,Western Illinois,FS,73.8,199,10.13,33.0,,4.81,9.0,34.0,118.0,4.17,,11.64
1991,Dan Mcgwire,San Diego State,QB,79.9,243,10.25,34.5,,5.1,,31.5,114.0,4.36,,
1991,Curtis Mcmanus,Purdue,WR,67.8,169,9.25,29.75,,4.54,,35.5,115.0,4.23,,11.44
1991,Charles Mcrae,Tennessee,OT,78.8,290,10.38,33.0,,5.2,19.0,31.0,115.0,4.65,,
1991,Darryl Milburn,Grambling State (LA),DE,74.9,255,9.38,32.5,,4.71,22.0,36.0,111.0,4.57,,
1991,Blake Miller,Louisiana State,C,73.4,281,10.25,32.0,,5.14,21.0,28.5,109.0,4.55,,
1991,Corey Miller,South Carolina,OLB,73.6,252,10.0,34.0,,,26.0,,,,,
1991,Scott Miller,Rutgers,DT,75.4,272,10.25,32.5,,5.06,21.0,28.0,110.0,4.44,,
1991,Scott Miller,UCLA,WR,70.0,179,9.13,30.5,,4.62,,31.5,113.0,4.33,,11.71
1991,Ernie Mills,Florida,WR,70.6,176,9.63,31.5,,4.46,,38.5,125.0,3.96,,10.83
1991,Charles Mincy,Washington,CB,72.0,189,9.5,31.0,,4.68,10.0,31.5,114.0,4.27,,11.95
1991,Ben Mitchell,Toledo,OT,74.9,317,10.0,32.0,,5.57,22.0,24.0,96.0,4.97,,
1991,Brian Mitchell,Brigham Young,CB,69.8,164,9.25,30.0,,4.58,,33.0,115.0,4.17,,11.49
1991,Herman Moore,Virginia,WR,75.5,205,9.75,34.5,,,,,,,,
1991,Mark Moore,Tennessee,DT,75.4,275,9.75,33.0,,,22.0,,,,,
1991,Patrick Moore,Cal Poly-SLO,DT,73.5,262,9.5,31.0,,5.21,28.0,25.0,94.0,4.62,,
1991,Reggie Moore,UCLA,WR,69.0,176,9.63,31.25,,4.72,,36.5,113.0,4.41,,11.7
1991,Shawn Moore,Virginia,QB,73.9,213,,,,,,,,,,
1991,Vincent Moore,Tennessee,WR,70.0,200,9.63,29.5,,,,,,,,
1991,Anthony Morgan,Tennessee,WR,72.4,195,9.13,32.5,,4.55,,31.5,116.0,4.29,,11.55
1991,Robert Morris,Cal Poly-SLO,DT,74.6,275,9.25,31.5,,,24.0,,,,,
1991,Anthony Moss,Florida State,OLB,75.6,233,9.5,32.0,,4.89,19.0,29.5,,4.32,,
1991,Eric Moten,Michigan State,OG,75.0,307,10.0,32.0,,5.15,25.0,26.5,100.0,4.61,,
1991,Mark Murray,Florida,DT,74.8,239,10.5,32.5,,5.05,17.0,30.0,105.0,4.43,,
1991,Bill Musgrave,Oregon,QB,74.3,200,9.5,31.5,,4.98,,30.5,106.0,4.27,,
1991,Godfrey Myles,Florida,ILB,73.3,240,9.5,32.0,,4.7,22.0,36.5,,,,
1991,Browning Nagle,Louisville,QB,74.3,231,10.0,30.0,,,,,,,,
1991,Glenn Neely,Florida,OT,75.6,287,9.88,32.0,,5.6,21.0,27.0,90.0,4.8,,
1991,Chip Nitowski,Duke,C,75.5,269,10.88,33.0,,5.52,16.0,20.5,94.0,4.85,,
1991,Mike Nord,Kentucky,C,78.9,294,9.63,33.0,,5.53,11.0,26.0,91.0,5.09,,
1991,Bobby Olive,Ohio State,WR,71.4,158,8.88,30.5,,4.66,,34.5,115.0,3.95,,11.11
1991,Tony Ollison,Arkansas,DT,75.8,270,10.25,32.0,,5.17,,33.0,110.0,4.46,,
1991,Anthony Owens,Tennessee State,WR,72.4,189,10.5,31.5,,,,,,,,
1991,Jeff Pahukoa,Washington,OG,74.4,298,9.25,31.0,,5.37,,25.0,89.0,4.9,,
1991,Quintin Parker,Illinois,SS,72.1,195,9.5,31.5,,4.72,15.0,31.0,109.0,4.23,,11.76
1991,Bernie Parmalee,Ball State (IN),RB,71.1,191,9.25,33.0,,4.8,11.0,28.5,119.0,4.23,,11.68
1991,Jeff Pearson,Michigan State,C,73.6,269,9.25,32.0,,5.37,21.0,29.0,104.0,4.57,,
1991,Kevin Pearson,Boston College,OLB,74.9,235,9.63,34.5,,4.85,23.0,30.5,115.0,4.3,,11.91
1991,Mark Peoples,Central Missouri,CB,68.1,187,9.25,30.0,,4.65,12.0,32.5,109.0,4.3,,11.88
1991,Claude Pettaway,Maine,CB,69.8,198,9.5,30.5,,4.65,18.0,34.0,112.0,4.24,,11.86
1991,Roman Phifer,UCLA,OLB,73.9,227,8.75,33.5,,4.71,19.0,36.5,120.0,4.31,,11.51
1991,Bruce Pickens,Nebraska,CB,69.8,193,9.75,31.0,,4.48,,34.5,127.0,4.12,,10.99
1991,Brady Pierce,Wisconsin,OT,77.9,291,10.0,33.0,,5.43,17.0,26.5,97.0,4.7,,
1991,Roland Poles,Tennessee,RB,72.3,248,10.38,31.5,,,,,,,,
1991,Rapier Porter,Arkansas-Pine Bluff,C,75.4,272,,,,5.04,26.0,28.0,102.0,4.84,,12.92
1991,Ernest Priester,Edinboro (PA),WR,68.4,188,8.75,30.5,,4.61,,32.5,111.0,4.33,,11.73
1991,Mike Pritchard,Colorado,WR,70.4,185,9.13,30.5,,4.48,,35.5,120.0,4.15,,11.73
1991,Kelvin Pritchett,Mississippi,DT,74.6,281,9.63,32.0,,5.06,30.0,30.0,106.0,4.55,,
1991,Dustin Quinton,Nevada Las Vegas,OT,76.8,304,9.38,33.0,,5.58,21.0,23.0,91.0,4.87,,
1991,Bill Ragans,Florida State,CB,74.8,208,9.63,31.5,,4.71,6.0,33.0,115.0,4.15,,11.16
1991,Eric Ramsey,Auburn,CB,71.1,189,9.0,31.0,,4.62,15.0,35.0,120.0,4.16,,11.55
1991,Dennis Ransom,Texas A&M,TE,75.3,248,9.88,32.5,,5.08,14.0,30.5,111.0,4.56,,12.2
1991,Amir Rasul,Florida A&M,RB,71.1,191,9.63,30.5,,4.57,23.0,33.0,118.0,4.28,,12.04
1991,Billy Ray,Duke,QB,74.3,199,9.75,31.5,,4.96,,34.5,118.0,4.38,,
1991,Jimmy Raye,San Diego State,WR,68.0,153,8.63,28.5,,4.81,,31.5,111.0,4.15,,11.21
1991,Jake Reed,Grambling State (LA),WR,74.9,215,10.0,33.0,,4.62,,35.5,122.0,4.38,,11.46
1991,Stanley Richard,Texas,FS,73.4,199,9.75,35.0,,4.49,9.0,37.0,122.0,4.2,,11.49
1991,Curvin Richards,Pittsburgh,RB,69.1,200,10.25,29.0,,,,,,,,
1991,Huey Richardson,Florida,DE,76.1,238,10.0,33.0,,4.84,11.0,33.0,113.0,4.13,,
1991,Travis Richardson,Washington,DT,74.3,247,11.5,33.5,,5.06,17.0,31.5,115.0,4.38,,
1991,Louis Riddick,Pittsburgh,SS,73.9,216,9.63,32.0,,4.72,17.0,32.5,124.0,4.09,,11.27
1991,Mike Riley,Tulane (LA),CB,70.8,174,10.0,30.0,,,8.0,,,,,
1991,Erik Ringoen,Hofstra (NY),OLB,74.4,236,9.0,32.0,,4.86,20.0,32.0,114.0,4.25,,11.85
1991,Reggie Rivers,Texas State,RB,73.4,211,10.13,31.0,,4.71,17.0,33.5,117.0,4.32,,11.62
1991,Marcus Robertson,Iowa State,CB,71.3,197,9.13,30.0,,,12.0,,,,,
1991,David Rocker,Auburn,DT,75.3,265,10.5,34.0,,5.11,21.0,,,,,
1991,Jason Rockhold,Texas A&M,C,78.3,304,9.5,31.5,,5.52,,22.0,89.0,4.74,,
1991,Lamar Rogers,Auburn,DT,75.4,289,10.5,33.0,,,21.0,,,,,
1991,Joe Ross,Georgia Southern,RB,72.0,207,9.75,32.5,,4.7,15.0,,,,,
1991,Scott Ross,Southern California,ILB,73.0,234,9.0,30.5,,4.96,22.0,29.0,107.0,4.39,,12.2
1991,Derek Russell,Arkansas,WR,72.3,179,9.25,31.0,,4.59,,,,,,
1991,Lamonde Russell,Alabama,TE,72.1,207,10.13,31.5,,4.6,,36.0,121.0,3.99,,11.4
1991,Leonard Russell,Arizona State,RB,73.8,237,9.88,31.0,,4.78,20.0,33.0,112.0,4.36,,12.2
1991,Tim Ryan,Notre Dame,C,74.0,277,9.38,30.5,,5.18,25.0,28.5,102.0,4.49,,
1991,Chris Samuels,Texas,RB,70.0,206,9.38,30.5,,4.7,12.0,30.5,116.0,4.3,,11.74
1991,Chris San Agustin,Augustana (SD),RB,68.1,211,9.13,29.0,,4.69,23.0,33.5,101.0,4.42,,12.24
1991,Mike Sanfratello,Northern Arizona,DE,75.6,258,9.38,34.0,,5.39,11.0,30.5,107.0,4.72,,
1991,Tony Satter,North Dakota State,RB,70.6,207,9.0,29.5,,4.81,12.0,27.0,104.0,4.23,,11.85
1991,Todd Scott,Southwestern Louisiana,CB,70.4,204,9.63,31.0,,4.65,14.0,33.0,115.0,4.02,,11.41
1991,Richard Segina,Rice (TX),OT,74.9,278,10.5,31.5,,5.38,18.0,26.0,98.0,4.63,,
1991,Rob Selby,Auburn,OG,75.9,291,9.5,31.0,,5.3,34.0,28.5,106.0,4.41,,
1991,Ron Shipley,New Mexico,OT,75.3,298,10.63,32.0,,5.45,19.0,26.0,90.0,4.7,,
1991,Darin Shoulders,Tulane (LA),OT,74.8,278,10.25,33.0,,5.37,,25.0,94.0,5.06,,
1991,Malcolm Showell,Delaware State,DE,77.0,263,9.75,33.5,,4.94,10.0,30.0,111.0,4.57,,
1991,Clarence Siler,Cal-State Fullerton,OLB,74.5,243,10.13,33.0,,4.89,18.0,26.0,103.0,,,
1991,Joe Sims,Nebraska,DT,75.4,294,9.75,33.0,,5.07,19.0,30.0,103.0,4.56,,
1991,Turnell Sims,Syracuse,C,74.8,289,10.5,33.0,,5.31,23.0,27.0,94.0,4.67,,
1991,Michael Sinclair,Eastern New Mexico,DT,75.5,244,9.75,33.0,,4.95,22.0,32.0,114.0,4.21,,
1991,Bobby Slaughter,Louisiana Tech,WR,71.0,170,9.75,30.5,,4.67,,33.5,113.0,4.32,,11.77
1991,Chris Smith,Brigham Young,TE,75.8,236,9.75,31.5,,5.06,,26.5,101.0,4.34,,11.95
1991,Deron Smith,Tulane (LA),QB,76.1,216,9.63,32.5,,4.69,,33.0,116.0,4.31,,
1991,James Smith,Richmond (VA),CB,73.6,197,9.5,31.0,,4.62,12.0,35.0,119.0,4.13,,11.03
1991,Kevin Smith,Rhode Island,CB,70.4,194,9.0,30.0,,4.79,5.0,34.5,112.0,4.09,,11.58
1991,Roland Smith,Miami (FL),CB,68.3,181,9.13,29.5,,4.7,8.0,32.5,115.0,4.26,,11.35
1991,Ariel Solomon,Colorado,OT,76.6,273,10.38,33.0,,5.49,21.0,26.5,99.0,4.59,,
1991,Jimmy Spencer,Florida,CB,69.6,180,8.38,29.0,,4.48,9.0,40.5,120.0,4.09,,11.09
1991,Pat Stant,Tulane (LA),OLB,75.9,227,10.88,33.0,,4.84,,31.0,112.0,4.17,,12.19
1991,Bob Stephens,Brigham Young,OT,74.5,280,9.63,31.0,,5.49,20.0,26.5,100.0,4.9,,
1991,Tony Stewart,Iowa,RB,72.1,199,9.13,31.0,,4.72,15.0,36.0,122.0,4.03,,11.02
1991,Michael Stonebreaker,Notre Dame,OLB,71.9,226,10.25,30.5,,4.87,27.0,28.5,101.0,4.52,,12.11
1991,Nick Subis,San Diego State,OT,76.5,278,10.63,34.0,,5.24,21.0,28.0,106.0,,,
1991,Mike Sullivan,Miami (FL),OT,75.4,278,9.38,34.5,,,16.0,27.0,95.0,,,
1991,Mike Sunvold,Minnesota,DT,75.3,265,9.75,30.0,,5.09,22.0,26.0,108.0,4.41,,
1991,Eric Swann,North Carolina State,DE,75.8,311,10.5,34.0,,5.06,23.0,29.5,106.0,4.81,,
1991,Matt Swinson,Maine,TE,76.4,241,9.75,33.5,,,,,106.0,,,
1991,Lionel Sykes,Pittsburgh,TE,74.9,253,9.75,31.5,,5.11,12.0,28.0,102.0,4.49,,13.2
1991,Greg Taylor,Auburn,WR,67.6,163,9.25,28.5,,4.66,,32.5,113.0,4.29,,11.35
1991,Yancey Thigpen,Winston-Salem State (NC),WR,72.4,207,10.38,32.0,,4.6,,38.5,122.0,4.37,,11.8
1991,Doug Thomas,Clemson,WR,69.6,177,9.38,28.0,,4.45,,31.0,114.0,4.21,,11.47
1991,Eddie Thomas,San Jose State,CB,68.0,174,9.25,29.0,,4.62,14.0,31.5,113.0,4.27,,11.88
1991,Efrum Thomas,Alabama,CB,71.4,186,10.0,31.0,,4.7,8.0,30.5,111.0,4.31,,11.7
1991,Franklin Thomas,Grambling State (LA),TE,74.9,262,10.13,32.5,,5.02,19.0,31.0,106.0,4.77,,12.64
1991,Stan Thomas,Texas,OT,77.0,302,9.5,33.5,,5.26,20.0,26.5,100.0,4.7,,
1991,William Thomas,Texas A&M,OLB,74.5,207,10.5,32.5,,4.84,,33.5,115.0,4.03,,11.76
1991,Willie Thomas,Penn State,CB,69.1,180,9.25,28.5,,4.66,13.0,31.0,109.0,4.34,,11.55
1991,Chris Thome,Minnesota,C,76.0,285,10.13,31.5,,5.27,20.0,30.0,105.0,4.33,,
1991,Ernie Thompson,Indiana,FB,71.5,238,10.13,32.0,,4.71,17.0,32.0,112.0,4.45,,12.69
1991,Leroy Thompson,Penn State,RB,69.9,210,9.5,30.0,,4.6,13.0,32.5,112.0,4.13,,11.7
1991,George Thornton,Alabama,DT,75.0,301,10.25,33.0,,,18.0,,,,,
1991,John Thornton,Cincinnati,DT,74.8,303,9.25,34.0,,5.37,29.0,24.0,99.0,4.86,,
1991,Keith Traylor,Central Oklahoma,DT,74.3,260,9.25,33.0,,4.81,17.0,36.0,117.0,4.61,,12.28
1991,Mike Trevathan,Montana,WR,71.9,194,8.88,30.5,,4.79,,30.0,114.0,4.35,,11.67
1991,Darrin Trieb,Purdue,ILB,73.1,228,9.38,30.5,,4.88,22.0,31.5,111.0,4.41,,11.94
1991,Esera Tuaolo,Oregon State,DT,74.3,280,9.88,32.5,,5.06,21.0,29.5,105.0,4.52,,
1991,Mark Tucker,Southern California,OG,74.4,279,10.38,33.0,,5.17,28.0,29.0,102.0,4.77,,
1991,Jono Tunney,Stanford,OLB,73.0,235,10.13,30.5,,4.84,32.0,32.5,110.0,4.2,,11.74
1991,Eric Turner,UCLA,FS,72.9,206,9.75,31.0,,4.51,20.0,36.5,124.0,4.37,,
1991,Rob Turner,Indiana,WR,69.8,194,10.0,30.5,,4.81,,32.5,111.0,4.28,,11.76
1991,Pat Tyrance,Nebraska,ILB,73.4,240,9.63,32.0,,4.89,24.0,31.5,117.0,4.37,,12.07
1991,Leonard Valentine,Nicholls State (LA),QB,72.0,231,10.63,31.5,,,,,,,,
1991,Joe Valerio,Pennsylvania,OT,76.6,293,11.0,32.0,,5.18,22.0,28.5,109.0,4.49,,
1991,Travis Vallin,Nebraska-Kearney,WR,73.0,187,9.13,31.5,,4.64,,35.5,121.0,4.09,,10.89
1991,Kerry Valrie,Southern Mississippi,CB,69.6,186,9.75,29.5,,4.72,16.0,30.5,108.0,4.21,,11.45
1991,Mark Vanderpoel,Colorado,OT,78.9,303,9.38,33.5,,5.43,23.0,27.0,96.0,4.77,,
1991,Jon Vaughn,Michigan,RB,69.4,203,9.63,30.5,,,,,,,,
1991,Shawn Vincent,Akron,CB,69.1,171,8.75,29.5,,4.67,12.0,34.0,114.0,4.22,,11.5
1991,Fernandus Vinson,North Carolina State,FS,70.8,197,10.0,31.0,,4.73,7.0,33.0,110.0,4.31,,11.59
1991,Frank Wainright,Northern Colorado,TE,74.6,242,10.0,32.5,,4.85,22.0,31.5,112.0,4.3,,11.88
1991,Johnny Walker,Texas,WR,71.6,188,9.88,31.5,,4.73,,33.0,118.0,4.21,,11.42
1991,Kenny Walker,Nebraska,DE,74.9,246,10.0,32.5,,4.89,18.0,31.5,115.0,4.29,,
1991,Sammy Walker,Texas Tech,CB,70.5,192,9.5,31.5,,4.45,8.0,33.0,121.0,4.14,,11.06
1991,Anthony Wallace,California,RB,71.9,191,9.13,32.5,,4.52,9.0,32.5,121.0,4.31,,11.46
1991,Dennis Wallace,Auburn,CB,73.4,205,8.75,32.0,,5.0,12.0,32.5,113.0,4.34,,12.38
1991,Jason Wallace,Virginia,CB,68.9,167,8.75,30.0,,4.69,3.0,35.0,123.0,4.09,,11.34
1991,Ted Washington,Louisville,DT,76.3,303,11.0,34.5,,,16.0,,,,,
1991,Slip Watkins,Louisiana State,WR,68.6,176,9.0,29.5,,4.44,,34.0,118.0,4.37,,11.28
1991,Ricky Watters,Notre Dame,RB,73.0,212,9.13,31.5,,4.71,18.0,34.5,111.0,4.41,,11.59
1991,Shawn Wax,Illinois,WR,75.9,183,9.63,32.5,,,,,,,,
1991,Chuck Weatherspoon,Houston,RB,67.5,229,9.13,28.5,,4.84,19.0,28.0,100.0,4.33,,12.31
1991,Chuck Webb,Tennessee,RB,69.4,209,9.63,29.0,,,,,,,,
1991,Mike Welch,Baylor,CB,73.9,202,9.25,31.0,,,9.0,,,,,
1991,Gary Wellman,Southern California,WR,68.4,173,9.0,28.0,,4.56,,31.0,110.0,4.34,,11.54
1991,J.J. Wierenga,Central Michigan,DE,75.0,271,10.38,33.0,,5.3,20.0,30.5,101.0,4.53,,
