year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
1991,John Wiley,Auburn,CB,71.5,190,9.63,30.0,,4.66,,31.0,113.0,4.09,,11.68
1991,Aeneas Williams,Southern (LA),CB,70.0,187,8.88,30.5,,4.57,12.0,32.0,111.0,4.3,,11.84
1991,Alfred Williams,Colorado,DE,78.0,237,10.0,31.25,,4.88,,33.0,118.0,4.31,,12.45
1991,Erik Williams,Central State (OH),OT,77.0,304,10.63,32.0,,5.5,25.0,21.5,96.0,4.9,,
1991,Gene Williams,Iowa State,C,73.8,308,9.63,31.5,,5.49,15.0,26.0,93.0,4.88,,
1991,Gerald Williams,South Carolina,RB,71.5,219,9.0,32.0,,4.74,,29.5,110.0,,,
1991,Harvey Williams,Louisiana State,RB,73.6,215,9.38,30.0,,,,,,,,
1991,Bobby Wilson,Michigan State,DT,73.9,276,11.0,32.0,,5.12,22.0,,,,,
1991,Robert Wilson,Texas A&M,FB,71.6,240,9.5,31.0,,4.98,18.0,27.5,103.0,,,
1991,Calvin Windom,Louisiana State,RB,70.0,212,9.5,29.5,,4.75,22.0,31.5,112.0,4.25,,11.69
1991,Dean Witkowski,North Dakota,OLB,73.8,238,10.5,32.5,,4.9,20.0,32.0,114.0,4.21,,11.61
1991,Darryl Wren,Pittsburgh State (KS),CB,71.8,186,8.75,31.0,,4.44,10.0,35.0,115.0,4.2,,11.88
1991,Eric Wright,Stephen F. Austin (TX),WR,71.8,197,9.5,31.0,,4.71,,28.0,105.0,4.39,,12.1
1991,Willie Wright,Wyoming,OLB,75.3,243,9.88,32.0,,4.81,16.0,33.5,115.0,4.47,,11.88
1991,Charlie Young,Stanford,RB,72.4,197,9.75,31.0,,4.58,20.0,32.5,114.0,4.3,,11.49
1991,Duane Young,Michigan State,TE,73.0,296,10.25,33.0,,5.37,18.0,24.5,99.0,4.88,,
1991,Robert Young,Mississippi State,DE,78.5,267,9.38,31.5,,5.01,15.0,,,,,
1991,Lance Zeno,UCLA,C,75.8,272,9.88,30.5,,,30.0,,,,,
1991,Scott Zolak,Maryland,QB,77.0,222,10.5,32.5,,5.01,,30.5,105.0,4.4,,
1991,Chris Zorich,Notre Dame,DT,71.9,267,10.88,30.5,,,29.0,,,,,
1990,Orlando Adams,Jacksonville State (AL),DT,72.6,303,10.0,32.38,,5.19,20.0,23.0,88.0,5.06,,
1990,Ray Agnew,North Carolina State,DT,75.0,281,10.63,31.63,,,21.0,,,,,
1990,Jeff Alm,Notre Dame,DE,77.1,260,9.0,32.88,,4.97,19.0,28.0,111.0,4.45,,
1990,Bill Anderson,Iowa,OG,75.0,267,9.63,31.25,,5.24,26.0,28.0,105.0,4.22,,
1990,Jesse Anderson,Mississippi State,TE,73.8,243,9.5,33.38,,4.59,17.0,35.0,118.0,4.2,,11.42
1990,Robert Andrews,Eastern Kentucky,CB,71.1,189,9.38,31.38,,4.66,10.0,33.5,115.0,4.21,,11.63
1990,Terry Anthony,Florida State,WR,72.0,199,9.5,30.75,,4.85,,29.5,114.0,4.19,,11.45
1990,Charles Arbuckle,UCLA,TE,74.0,241,10.0,32.5,,4.73,18.0,31.0,115.0,4.32,,12.05
1990,Johnny Bailey,Texas A&M-Kingsville,RB,67.6,176,9.0,27.13,,4.6,,,108.0,,,
1990,Fred Barnett,Arizona State,WR,72.5,203,9.88,29.63,,4.44,,40.5,129.0,4.36,,11.83
1990,Harlon Barnett,Michigan State,SS,70.8,195,8.88,30.88,,4.55,17.0,33.0,119.0,4.19,,10.99
1990,Oliver Barnett,Kentucky,DT,74.9,284,9.5,32.75,,4.95,27.0,32.0,111.0,4.5,,
1990,Steve Bates,James Madison (VA),OLB,75.9,249,9.63,33.5,,5.05,13.0,29.5,108.0,4.52,,
1990,Kirk Baumgartner,Wisconsin-Steven's Point,QB,74.8,203,8.75,31.38,,5.2,,23.0,100.0,4.64,,
1990,Frank Baur,Lafayette (PA),QB,75.1,220,10.75,32.0,,4.97,,26.0,106.0,4.36,,
1990,David Bavaro,Syracuse,OLB,72.1,231,9.5,29.5,,5.03,14.0,31.5,107.0,4.11,,11.95
1990,Scott Beavers,Georgia Tech,OT,75.9,275,9.5,31.0,,4.99,14.0,31.0,110.0,4.58,,
1990,Ian Beckles,Indiana,OG,73.0,296,9.5,31.5,,5.23,26.0,26.5,99.0,4.81,,
1990,Blake Bednarz,Syracuse,C,74.6,314,9.75,31.5,,5.61,32.0,25.0,96.0,4.79,,
1990,Richard Bell,Nebraska,WR,72.0,196,9.38,31.25,,4.66,,30.5,112.0,4.27,,11.68
1990,Mike Bellamy,Illinois,WR,72.6,196,9.38,28.5,,4.52,,31.5,116.0,4.23,,11.83
1990,Tony Bennett,Mississippi,DE,73.5,232,9.75,32.75,,4.74,,36.0,122.0,4.04,,11.46
1990,Latin Berry,Oregon,RB,69.6,196,9.25,31.25,,4.45,20.0,40.0,131.0,4.02,,10.96
1990,Mike Bitterman,Maine,TE,77.6,253,9.5,32.75,,,15.0,,,,,
1990,Robert Blackmon,Baylor,SS,71.3,198,9.38,29.0,,4.59,12.0,33.5,119.0,4.27,,12.08
1990,Randy Bohler,Eastern Kentucky,WR,70.0,190,9.0,30.0,,4.7,,35.0,115.0,4.23,,
1990,Ned Bolcar,Notre Dame,ILB,73.0,231,9.88,30.38,,4.9,,28.0,104.0,4.58,,12.06
1990,Shawn Bouwens,Wayne State (NE),OT,76.4,279,9.38,31.25,,5.08,20.0,30.0,105.0,4.51,,
1990,Greg Boysaw,Illinois,SS,73.0,211,7.88,32.0,,4.64,15.0,28.5,110.0,4.03,,11.32
1990,Robert Brady,Villanova,WR,71.9,193,8.63,28.38,,,,,,,,
1990,John Brandom,Arizona,OG,74.9,270,10.13,29.75,,5.48,,27.0,97.0,4.77,,
1990,Michael Brennan,Notre Dame,OT,76.9,267,10.75,32.0,,5.27,12.0,24.5,99.0,4.44,,
1990,Bern Brostek,Washington,C,74.6,300,9.38,32.0,,5.34,25.0,28.5,99.0,4.87,,
1990,Steve Broussard,Washington State,RB,66.3,201,8.0,28.0,,4.45,15.0,31.0,110.0,4.29,,11.47
1990,Dean Brown,Notre Dame,OT,74.6,298,9.5,31.0,,5.28,20.0,29.0,106.0,4.79,,
1990,Dennis Brown,Washington,DT,75.5,308,9.25,34.0,,5.02,22.0,24.5,99.0,4.75,,
1990,Roger Brown,Virginia Tech,CB,70.8,192,9.25,29.38,,4.6,11.0,30.5,112.0,4.21,,11.49
1990,Roy Brown,Virginia,C,76.3,267,10.88,30.5,,,20.0,,,,,
1990,David Browndyke,Louisiana State,K,73.1,183,,,,,,,,,,
1990,Dan Bucey,Syracuse,OLB,74.4,236,9.75,30.5,,5.21,17.0,27.0,101.0,4.22,,12.33
1990,Mike Buck,Maine,QB,74.6,218,9.88,30.63,,5.04,,25.0,103.0,4.33,,
1990,Vince Buck,Central State (OH),CB,72.5,195,10.25,31.25,,4.79,10.0,30.0,108.0,4.26,,11.65
1990,Rob Burnett,Syracuse,DT,75.5,271,9.0,31.5,,4.99,20.0,30.0,108.0,4.53,,
1990,Webbie Burnett,Western Kentucky,DT,74.3,277,9.25,31.38,,5.14,23.0,27.5,105.0,4.81,,
1990,Mike Busch,Iowa State,TE,76.1,249,10.0,33.13,,5.22,11.0,28.5,103.0,4.4,,12.06
1990,Leroy Butler,Florida State,CB,71.0,193,9.25,29.38,,4.56,9.0,32.0,114.0,4.29,,11.84
1990,Dean Caliguire,Pittsburgh,C,74.0,282,10.13,31.5,,,23.0,,,,,
1990,Chris Calloway,Michigan,WR,69.9,181,9.5,29.88,,4.69,,32.5,114.0,,,
1990,Mark Carr,New Hampshire,QB,76.9,225,10.0,32.88,,5.07,,27.5,101.0,4.39,,
1990,Dexter Carter,Florida State,RB,68.6,168,8.25,28.63,,4.48,3.0,34.5,116.0,3.99,,11.11
1990,Larry Centers,Stephen F. Austin (TX),RB,70.8,203,10.63,29.88,,,8.0,,106.0,,,
1990,Pat Chaffey,Oregon State,FB,73.0,218,8.75,30.0,,4.84,12.0,29.5,110.0,4.18,,11.6
1990,Marcus Cherry,Boston College,WR,69.6,183,8.25,30.0,,4.72,,28.5,108.0,4.35,,11.84
1990,Bernard Clark,Miami (FL),OLB,73.4,250,8.75,32.38,,4.99,16.0,29.5,102.0,4.5,,12.38
1990,Dave Clark,Dartmouth (NH),FB,72.4,206,9.0,29.75,,4.69,26.0,32.5,118.0,4.4,,12.34
1990,Ken Clark,Nebraska,RB,69.1,203,8.5,30.0,,4.66,10.0,34.0,111.0,4.27,,
1990,Randy Cockrell,Virginia Tech,OLB,72.4,232,9.88,30.13,,4.96,14.0,29.0,111.0,4.5,,11.93
1990,Andre Collins,Penn State,OLB,73.5,224,10.38,31.38,,4.76,,34.5,116.0,4.33,,11.27
1990,Keith Collins,Appalachian State (NC),CB,71.5,183,9.63,31.0,,4.58,11.0,33.5,118.0,4.3,,11.84
1990,Dave Colonna,Duke,TE,76.1,236,9.88,31.5,,5.0,24.0,31.5,106.0,4.3,,12.08
1990,Cary Conklin,Washington,QB,76.0,215,9.25,31.0,,4.96,,26.5,109.0,4.56,,
1990,Darion Conner,Jackson State (MS),OLB,74.6,256,8.88,32.0,,4.81,19.0,35.5,110.0,4.43,,11.91
1990,Anthony Cooney,Arkansas,SS,72.5,204,8.75,30.38,,4.64,7.0,31.0,114.0,4.28,,11.47
1990,Gary Cooper,Clemson,WR,74.0,195,10.0,32.25,,4.59,,37.5,127.0,4.07,,11.13
1990,Frank Cornish,UCLA,C,76.0,281,9.5,31.5,,5.35,22.0,27.0,97.0,4.78,,
1990,Jeff Davidson,Ohio State,OG,76.6,306,10.13,31.38,,5.27,,28.0,105.0,4.85,,
1990,Kenny Davidson,Louisiana State,DE,77.1,274,9.75,31.63,,4.69,19.0,32.0,112.0,4.5,,
1990,Bob Davis,Brigham Young,ILB,72.3,236,10.25,29.38,,4.74,19.0,29.0,103.0,4.17,,12.16
1990,Darrell Davis,Texas Christian,OLB,73.1,255,10.38,32.13,,4.87,21.0,30.5,115.0,4.48,,12.99
1990,Demetrius Davis,Nevada Las Vegas,TE,75.8,230,9.38,32.0,,4.88,13.0,32.5,110.0,4.32,,12.09
1990,Eric Davis,Jacksonville State (AL),CB,70.1,176,9.0,28.25,,4.53,19.0,38.0,124.0,4.06,,11.3
1990,Travis Davis,Michigan State,DT,73.4,274,9.0,31.75,,5.22,28.0,26.5,105.0,4.63,,
1990,Dale Dawkins,Miami (FL),WR,72.8,189,9.25,31.25,,4.65,,35.0,126.0,4.15,,11.26
1990,Mark Dennis,Central Michigan,OLB,73.3,234,10.13,29.75,,5.06,,31.0,112.0,4.43,,11.9
1990,Ventson Donelson,Michigan State,CB,70.5,178,10.0,31.5,,,18.0,,,,,
1990,Torin Dorn,North Carolina,FS,72.5,194,8.63,29.5,,4.57,9.0,34.5,117.0,4.13,,11.25
1990,Roger Duffy,Penn State,C,74.8,281,9.25,31.75,,5.24,26.0,29.5,105.0,4.56,,
1990,Karl Dunbar,Louisiana State,DT,76.3,283,10.0,33.63,,,18.0,,,,,
1990,John Durden,Florida,OT,77.8,291,10.0,31.75,,5.48,19.0,24.5,95.0,5.19,,
1990,David Eldridge,Arizona,RB,72.1,215,9.38,33.25,,4.66,19.0,35.5,116.0,4.43,,12.06
1990,Mohammed Elewonibi,Brigham Young,OG,76.1,282,9.75,31.38,,5.23,,,,,,
1990,Todd Ellis,South Carolina,QB,73.3,203,9.13,30.63,,,,,,,,
1990,Steve Elmlinger,Indiana State,WR,71.5,192,9.75,29.5,,4.69,,31.5,110.0,4.13,,11.56
1990,Kent Elmore,Tennessee,P,74.3,179,,,,,,,,,,
1990,Tory Epps,Memphis,DT,72.9,280,9.63,32.25,,5.06,21.0,27.0,108.0,4.7,,
1990,Jeff Erickson,Rutgers,OLB,74.9,261,9.75,30.0,,5.01,,24.0,102.0,4.56,,
1990,Scott Erney,Rutgers,QB,73.5,200,9.5,31.0,,4.93,,29.5,108.0,4.14,,
1990,Kevin Evans,San Jose State,WR,74.9,182,9.75,31.5,,,,,,,,
1990,Blake Ezor,Michigan State,RB,68.3,181,9.5,29.75,,4.58,17.0,30.5,108.0,,,
1990,Ronnie Fair,Arizona State,WR,70.3,188,9.5,29.63,,4.75,,34.0,120.0,4.16,,11.29
1990,Mike Farr,UCLA,WR,70.4,181,9.63,30.38,,4.62,,34.5,117.0,4.07,,11.12
1990,J.J. Flannigan,Colorado,WR,70.6,195,9.25,30.75,,4.58,11.0,,115.0,,,
1990,Chad Fortune,Louisville,TE,76.8,233,9.25,31.75,,4.77,14.0,33.5,116.0,4.48,,11.65
1990,Mike Fox,West Virginia,DE,78.1,272,9.25,32.38,,5.09,,24.5,100.0,4.58,,
1990,James Francis,Baylor,OLB,76.4,243,9.63,32.75,,4.79,12.0,34.0,115.0,4.23,,11.73
1990,D'Juan Francisco,Notre Dame,CB,70.0,182,8.75,30.5,,4.65,,33.0,112.0,4.28,,11.55
1990,Tim Freeman,Penn State,C,76.4,286,10.13,32.0,,5.68,19.0,24.0,96.0,4.97,,
1990,John Friesz,Idaho,QB,76.3,209,8.75,31.63,,5.29,,22.0,97.0,4.57,,
1990,Eddie Fuller,Louisiana State,RB,69.1,199,10.5,30.38,,4.61,,35.5,115.0,4.06,,11.24
1990,Chris Gaiters,Minnesota,WR,71.4,187,9.75,31.0,,4.61,,35.0,120.0,4.18,,11.3
1990,Scott Galbraith,Southern California,TE,73.8,257,9.0,30.75,,4.92,23.0,30.0,108.0,4.6,,12.74
1990,Carwell Gardner,Louisville,FB,73.5,232,10.0,31.63,,4.65,9.0,32.0,106.0,4.27,,11.65
1990,Donnie Gardner,Kentucky,DE,75.3,260,10.25,32.5,,5.13,16.0,27.0,104.0,4.64,,
1990,Judd Garrett,Princeton,RB,73.0,203,8.38,29.63,,4.73,,29.0,107.0,4.22,,12.01
1990,Doug Glaser,Nebraska,OT,78.8,296,8.88,34.13,,5.45,15.0,23.5,95.0,4.67,,
1990,Leo Goeas,Hawaii,OG,75.6,278,9.25,30.0,,5.13,22.0,29.0,104.0,4.45,,
1990,Chris Goetz,Pittsburgh,OG,74.3,272,10.0,29.88,,5.16,23.0,,,,,
1990,Ron Goetz,Minnesota,OLB,74.9,236,8.75,31.75,,4.91,21.0,30.0,112.0,4.36,,12.91
1990,Clemente Gordon,Grambling State (LA),QB,75.0,222,9.88,32.5,,4.84,,28.0,109.0,4.54,,
1990,Derrick Graham,Appalachian State (NC),OT,76.5,312,10.63,33.0,,5.47,18.0,24.5,93.0,5.2,,
1990,Alan Grant,Stanford,CB,69.5,189,9.5,28.5,,4.61,17.0,34.0,112.0,4.59,,12.05
1990,Broderick Graves,Winston-Salem State (NC),RB,71.4,194,8.88,29.75,,4.61,19.0,31.5,113.0,4.5,,12.85
1990,Cecil Gray,North Carolina,DE,76.0,264,9.63,32.75,,5.24,,31.5,113.0,4.55,,
1990,James Gray,Texas Tech,RB,70.1,197,9.25,30.0,,,,,,,,
1990,Anthony Green,Western Kentucky,WR,71.1,186,10.38,30.25,,4.79,,32.0,114.0,4.68,,12.29
1990,Dean Green,Maryland,WR,74.0,203,8.13,31.75,,4.68,,33.5,121.0,4.44,,11.79
1990,Eric Green,Liberty (VA),TE,76.5,274,9.75,31.75,,4.84,12.0,,,,,
1990,Harold Green,South Carolina,RB,73.5,216,10.0,31.63,,4.74,16.0,32.0,118.0,4.25,,
1990,Willie Green,Mississippi,WR,74.3,179,8.5,31.0,,4.6,,31.5,119.0,4.12,,11.63
1990,John Gromos,Vanderbilt,QB,76.3,210,9.63,31.5,,5.01,,27.0,100.0,4.31,,
1990,Tim Grunhard,Notre Dame,OG,74.4,291,9.75,31.38,,5.19,23.0,27.5,101.0,4.55,,
1990,Mike Gundy,Oklahoma State,QB,70.4,184,8.5,29.5,,5.15,,26.0,99.0,4.27,,
1990,Chris Haering,West Virginia,OLB,74.0,217,9.75,30.25,,4.91,19.0,28.5,108.0,4.56,,12.04
1990,Odell Haggins,Florida State,DT,73.8,261,9.5,33.25,,4.97,,28.0,103.0,4.65,,
1990,Ronnie Haliburton,Louisiana State,TE,76.1,229,9.25,34.25,,4.79,9.0,33.0,114.0,4.06,,11.92
1990,Alonzo Hampton,Pittsburgh,CB,70.1,197,8.5,29.5,,4.57,12.0,30.0,113.0,4.13,,11.42
1990,Bobby Harden,Miami (FL),SS,72.5,190,8.88,31.38,,4.65,,40.0,119.0,4.14,,11.36
1990,Larry Hargrove,Ohio,CB,68.1,163,9.63,30.0,,4.64,10.0,31.0,112.0,4.25,,11.52
1990,Jackie Harris,Louisiana-Monroe,TE,75.0,231,10.0,32.38,,4.85,7.0,31.5,114.0,4.38,,12.06
1990,Eric Hayes,Florida State,DT,74.8,284,9.63,34.25,,5.2,15.0,24.5,96.0,4.81,,
1990,Tracy Hayworth,Tennessee,DE,74.4,250,10.88,32.0,,4.87,21.0,34.5,116.0,4.35,,12.15
1990,Ronald Heard,Bowling Green (OH),WR,70.0,177,8.0,30.38,,4.52,,34.5,114.0,4.13,,11.28
1990,Joe Henderson,Clemson,RB,68.4,187,9.13,28.5,,4.61,11.0,35.0,117.0,4.27,,11.85
1990,Maurice Henry,Kansas State,OLB,72.1,228,9.13,31.25,,4.52,14.0,38.0,122.0,4.25,,11.5
1990,Wally Henry,Mississippi College,QB,74.8,200,,,,,,,,,,
1990,Marc Hicks,Ohio State,RB,72.8,209,9.38,30.88,,,,,,,,
1990,Clarkston Hines,Duke,WR,71.0,163,9.13,29.13,,4.53,,32.5,111.0,,,
1990,Bill Hitchcock,Purdue,OT,77.8,301,9.88,31.38,,,30.0,,,,,
1990,Marion Hobby,Tennessee,DE,76.0,277,9.88,33.13,,5.28,11.0,27.0,101.0,4.73,,
1990,Tommy Hodson,Louisiana State,QB,74.0,189,8.88,30.5,,4.94,,30.5,110.0,4.4,,
1990,Mark Hofland,Maryland,OT,78.6,282,9.13,32.5,,5.39,10.0,,,,,
1990,Leroy Holt,Southern California,FB,70.9,236,9.38,30.38,,5.07,13.0,30.0,105.0,4.54,,12.51
1990,Mark Hopkins,Central Michigan,TE,73.9,233,8.75,29.88,,5.02,13.0,27.5,102.0,4.27,,11.8
1990,Tim Horton,Arkansas,WR,68.5,167,8.5,26.88,,4.59,,33.0,117.0,4.04,,11.43
1990,Bobby Houston,North Carolina State,OLB,73.4,230,10.38,31.25,,4.5,19.0,31.5,117.0,4.31,,11.66
1990,John Hudson,Auburn,C,73.9,266,10.25,30.0,,5.15,29.0,29.0,112.0,4.6,,
1990,Darvell Huffman,Boston College,WR,67.5,156,9.75,28.0,,4.5,,37.5,125.0,4.06,,11.24
1990,Art Hunter,Central State (OH),CB,70.1,191,8.5,30.38,,4.67,19.0,29.0,106.0,4.38,,12.08
1990,Harry Jackson,St. Cloud State (MN),RB,70.3,223,10.0,29.88,,4.8,18.0,30.0,115.0,4.03,,11.22
1990,John Jackson,Southern California,WR,70.6,169,10.0,30.13,,4.62,,31.5,112.0,4.24,,11.5
1990,Clint James,Louisiana State,DE,77.3,269,10.0,32.38,,5.25,13.0,28.0,101.0,4.94,,
1990,Lynn James,Arizona State,WR,72.9,191,8.63,31.13,,4.48,,32.5,121.0,4.44,,11.62
1990,Anthony Johnson,Notre Dame,RB,72.3,216,9.25,30.5,,4.83,22.0,32.0,112.0,3.93,,11.42
1990,Johnny Johnson,San Jose State,FB,74.0,212,9.38,32.0,,4.64,,33.5,118.0,4.18,,11.56
1990,Mike Johnson,Akron,QB,73.5,190,8.63,31.88,,4.92,,28.0,111.0,4.34,,
1990,Ricky Johnson,Maryland,RB,72.0,200,10.25,30.88,,4.62,20.0,36.0,117.0,4.22,,12.18
1990,Adrian Jones,Missouri,FS,71.3,179,8.88,29.5,,4.67,9.0,31.5,117.0,4.31,,11.75
1990,Fred Jones,Grambling State (LA),WR,68.5,175,9.38,28.75,,4.51,,38.0,124.0,4.05,,11.24
1990,Jimmie Jones,Miami (FL),DT,75.9,282,9.5,30.38,,4.89,18.0,33.5,116.0,4.5,,
1990,Mike Jones,Texas A&M,TE,75.1,255,9.0,33.75,,4.77,15.0,27.5,102.0,,,
1990,Myron Jones,Frenso State (CA),RB,69.5,189,7.88,28.63,,4.47,18.0,37.0,119.0,4.56,,
1990,Tony Jones,Texas,WR,66.0,142,8.0,28.5,,,,,,,,
1990,Xavier Jordan,Western Kentucky,OLB,73.1,226,8.63,31.38,,5.09,18.0,29.5,104.0,4.42,,12.83
1990,John Jurkovic,Eastern Illinois,DT,73.4,281,9.88,30.75,,5.29,23.0,28.0,100.0,4.5,,
1990,Derrick Kelson,Purdue,CB,71.9,184,8.5,31.13,,4.45,14.0,33.5,116.0,4.28,,11.45
1990,Cortez Kennedy,Miami (FL),DT,73.5,295,9.13,30.88,,4.95,23.0,,,,,
1990,Buddy King,Southern Mississippi,OT,78.1,273,10.0,31.75,,5.23,21.0,20.0,96.0,4.59,,
1990,Mike Kiselak,Maryland,C,75.0,279,9.75,31.25,,5.33,13.0,29.0,96.0,4.95,,
1990,Bob Kula,Michigan State,OG,75.0,282,9.63,32.0,,5.37,25.0,23.5,104.0,4.73,,
1990,Rico Labbe,Boston College,CB,71.3,202,9.63,32.0,,4.75,16.0,35.0,119.0,4.19,,11.38
1990,Bruce Lang,Fairmont (WV),WR,72.3,180,7.88,31.0,,4.62,,29.5,114.0,4.65,,12.06
1990,Le-Lo Lang,Washington,CB,70.8,189,9.13,30.0,,,10.0,,,,,
1990,Bruce Lasane,Florida State,WR,75.1,207,9.88,31.75,,4.92,,30.5,115.0,4.45,,
1990,Oliver Lawrence,Louisiana State,OLB,72.5,251,10.25,33.0,,5.01,19.0,33.0,116.0,4.62,,12.45
1990,Mitch Lee,Cornell (NY),OLB,72.5,221,10.13,32.5,,,16.0,,,,,
1990,Brad Leggett,Southern California,C,76.3,274,9.75,30.75,,5.58,19.0,21.0,90.0,4.9,,
1990,John Levelis,LIU-CW Post (NY),OLB,73.4,235,10.0,31.25,,4.68,22.0,35.5,124.0,4.17,,
1990,Kip Lewis,Arizona,WR,69.5,164,9.25,29.5,,4.57,,32.5,117.0,,,
1990,Ronald Lewis,Florida State,WR,71.3,172,8.63,30.38,,4.61,,35.5,127.0,4.52,,
1990,Bobby Lilljedahl,Texas,P,76.0,230,,,,,,,,,,
1990,Mike Lindsay,Gardner-Webb (NC),OT,76.5,268,10.25,32.25,,5.26,15.0,25.5,106.0,4.6,,
1990,Mike Lodish,UCLA,DT,74.3,269,10.38,30.5,,5.04,22.0,27.0,110.0,4.19,,
1990,James Lott,Clemson,CB,69.0,181,8.38,27.0,,4.67,10.0,32.5,113.0,4.39,,11.35
1990,Brian Lowe,Boston College,K,73.8,205,,,,,,,,,,
1990,Bren Lowery,Maryland,RB,70.4,197,9.5,28.88,,4.61,5.0,33.0,120.0,4.28,,11.65
1990,Doug Lowery,DePauw (IN),DE,76.5,255,9.75,33.0,,4.94,15.0,,,,,
1990,Win Lyle,Auburn,K,68.6,178,,,,,,,,,,
1990,John Mangum,Alabama,CB,70.5,173,9.38,29.0,,4.58,17.0,34.0,117.0,4.25,,11.34
1990,Greg Mark,Miami (FL),DE,74.6,252,9.5,31.25,,4.97,15.0,30.0,100.0,4.4,,
1990,Darrell Martin,Frenso State (CA),CB,72.8,187,9.0,30.63,,,,,,,,
1990,John Massimiani,Kent State (OH),OLB,72.1,227,10.0,30.25,,5.03,13.0,25.0,108.0,4.5,,11.93
1990,Terance Mathis,New Mexico,WR,69.3,167,8.25,30.38,,4.65,,30.5,109.0,4.29,,11.45
1990,Roman Matusz,Pittsburgh,OT,75.5,279,9.63,33.0,,5.55,10.0,24.5,92.0,4.66,,
1990,Tony Mayberry,Wake Forest,C,76.1,270,10.5,32.75,,5.29,28.0,26.5,102.0,4.79,,
1990,Shawn Mccarthy,Purdue,P,78.3,228,,,,,,,,,,
1990,Greg Mcmurtry,Michigan,WR,73.6,204,9.5,32.0,,4.57,,29.5,118.0,4.2,,11.91
1990,Robert Mcwright,Texas Christian,CB,68.5,179,9.25,29.38,,4.48,20.0,36.0,114.0,4.27,,11.24
1990,Jon Melander,Minnesota,OT,78.4,276,9.0,32.38,,5.08,20.0,26.0,101.0,4.65,,
1990,Jeff Mills,Nebraska,OLB,75.4,227,8.25,32.75,,4.79,15.0,32.0,112.0,4.23,,11.43
1990,Brian Mitchell,Southwestern Louisiana,RB,70.1,198,10.25,29.38,,4.59,,32.0,117.0,4.01,,
1990,Alton Montgomery,Houston,SS,72.0,198,8.88,29.38,,4.6,12.0,30.5,115.0,4.16,,11.55
1990,Steve Montgomery,Michigan State,FB,73.0,238,9.13,30.25,,,21.0,,,,,
1990,Tony Moss,Louisiana State,WR,67.0,169,8.88,28.13,,4.6,,,,4.24,,
1990,Darrin Muilenburg,Colorado,OG,74.8,288,9.25,29.88,,5.39,24.0,27.0,100.0,4.77,,
1990,Curt Mull,Georgia,OT,76.4,289,8.88,31.0,,5.49,20.0,21.5,95.0,4.73,,
1990,Andy Murray,Kentucky,RB,73.0,241,9.5,30.25,,4.94,21.0,28.5,105.0,4.42,,12.22
1990,Rob Myers,Washington State,P,72.0,201,,,,,,,,,,
1990,Richard Newbill,Miami (FL),OLB,73.0,240,9.63,30.25,,4.89,23.0,28.0,109.0,4.53,,12.04
1990,Jeff Novak,Texas State,OT,77.1,279,9.5,31.75,,5.17,21.0,26.0,105.0,4.6,,
1990,Neil O'Donnell,Maryland,QB,74.3,217,9.13,31.25,,4.89,,32.5,109.0,4.03,,
1990,Terry Obee,Oregon,WR,70.0,182,8.25,29.0,,4.58,,31.5,115.0,4.16,,11.27
1990,Mike Ober,Sam Houston State (TX),DT,75.1,268,9.75,30.5,,,28.0,,,,,
1990,Don Odegard,Nevada Las Vegas,CB,71.0,177,8.5,29.38,,4.6,14.0,31.5,115.0,4.02,,10.99
1990,Alfred Oglesby,Houston,DT,75.0,271,10.0,33.38,,5.1,,,,,,
1990,Craig Ogletree,Auburn,OLB,73.0,231,9.38,30.38,,4.94,15.0,29.0,108.0,4.53,,12.23
1990,Chris Oldham,Oregon,CB,69.0,183,8.25,29.5,,4.69,13.0,31.5,111.0,4.09,,10.86
1990,Eldonta Osborne,Louisiana Tech,OLB,72.4,221,9.5,33.0,,4.66,19.0,32.0,117.0,4.45,,11.93
1990,Dan Owens,Southern California,DT,75.5,268,9.5,32.13,,5.0,26.0,27.5,105.0,4.5,,
