year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
1990,Mike Owens,Syracuse,RB,71.8,218,7.88,30.25,,4.76,15.0,30.5,107.0,,,
1990,Tony Palmer,Texas Christian,RB,73.3,236,9.75,32.0,,4.82,18.0,29.5,117.0,,,
1990,Glen Parker,Arizona,OT,77.4,295,9.63,33.5,,5.21,,27.5,103.0,4.74,,
1990,Brent Parkinson,Southern California,OG,77.3,268,9.75,32.0,,,26.0,,,,,
1990,Bryce Paup,Northern Iowa,OLB,76.1,238,10.13,31.0,,5.04,18.0,31.0,115.0,4.17,,11.48
1990,Willis Peguese,Miami (FL),DE,75.9,264,10.0,32.5,,4.86,21.0,32.0,113.0,4.4,,
1990,Leon Perry,Oklahoma,FB,72.6,227,10.38,31.25,,4.8,12.0,31.5,111.0,4.35,,
1990,Michael Pfeifer,Kentucky,OT,79.1,306,10.38,32.25,,,26.0,,,,,
1990,Dwight Pickens,Frenso State (CA),WR,70.0,170,8.0,29.88,,4.56,,34.0,121.0,4.41,,11.77
1990,Frank Pollack,Northern Arizona,OT,76.6,286,9.25,30.5,,5.33,22.0,24.5,98.0,4.52,,
1990,David Pool,Carson-Newman (TN),CB,69.1,188,8.63,29.63,,4.51,11.0,32.5,115.0,4.35,,11.72
1990,Chris Port,Duke,OT,77.4,290,9.5,32.0,,5.51,21.0,24.0,95.0,4.77,,
1990,Mitchell Price,Tulane (LA),CB,69.1,181,9.25,29.5,,4.58,,34.0,123.0,4.16,,11.49
1990,Terry Price,Texas A&M,DE,75.5,270,8.75,32.13,,5.05,19.0,29.5,102.0,4.63,,
1990,Mike Pringle,Cal-State Fullerton,RB,68.3,186,8.75,28.38,,4.53,13.0,35.5,118.0,4.25,,11.56
1990,Michael Proctor,Murray State (KY),QB,74.3,202,8.13,30.25,,,,,118.0,,,
1990,Ricky Proehl,Wake Forest,WR,70.8,181,9.5,29.5,,4.58,,34.0,117.0,4.01,,11.31
1990,Brad Quast,Iowa,OLB,72.5,241,9.88,30.25,,4.83,,30.0,117.0,4.39,,11.75
1990,Sherrod Rainge,Penn State,SS,72.1,203,9.75,31.0,,4.75,16.0,32.5,113.0,4.16,,11.66
1990,Alfred Rawls,Kentucky,RB,69.1,205,8.38,29.38,,4.58,18.0,32.5,106.0,,,
1990,Reggie Redding,Cal-State Fullerton,OT,75.9,281,9.25,32.0,,5.21,16.0,24.0,104.0,5.06,,
1990,Renford Reese,Vanderbilt,SS,71.8,201,9.88,29.63,,4.67,14.0,33.5,116.0,4.35,,11.81
1990,Reggie Rembert,West Virginia,WR,75.5,195,8.5,32.5,,4.66,,30.0,118.0,,,
1990,Shawon Respress,Ball State (IN),OLB,72.8,236,9.25,31.0,,4.79,23.0,26.5,105.0,4.52,,12.06
1990,Tony Rice,Notre Dame,QB,72.3,197,10.13,29.5,,4.82,,37.0,118.0,4.1,,
1990,Andre Riley,Washington,WR,68.8,174,8.75,28.63,,4.71,,32.0,112.0,,,
1990,Donnie Riley,Central Michigan,RB,68.4,205,8.63,29.0,,4.66,13.0,31.5,105.0,4.5,,12.02
1990,Eugene Riley,Ball State (IN),TE,73.8,228,10.5,30.25,,4.84,15.0,27.5,102.0,4.57,,11.9
1990,Chad Robinson,Brigham Young,OLB,74.8,231,9.38,31.0,,4.94,,30.5,114.0,4.4,,12.02
1990,Jeroy Robinson,Texas A&M,ILB,73.4,238,10.25,31.0,,4.74,24.0,34.5,132.0,4.38,,11.86
1990,Junior Robinson,East Carolina (NC),CB,69.0,181,7.88,29.25,,4.58,14.0,31.0,112.0,4.38,,11.79
1990,Ronald Robinson,Kentucky,SS,72.5,185,8.88,28.0,,4.73,11.0,28.5,112.0,4.2,,11.64
1990,Chris Roscoe,Hawaii,WR,72.9,207,9.38,31.63,,4.69,,33.0,118.0,,,
1990,Blaine Rose,Maryland,OT,77.0,267,10.5,33.0,,5.27,15.0,32.0,110.0,4.52,,
1990,James Rouse,Arkansas,RB,71.6,214,8.0,30.38,,4.67,,33.5,110.0,4.29,,11.77
1990,Bill Rudison,Akron,P,71.8,218,,,,,,,,,,
1990,Pete Rutter,Baylor,P,74.1,214,,,,,,,,,,
1990,Tim Ryan,Southern California,DE,75.6,268,10.25,31.13,,5.22,23.0,26.5,94.0,4.65,,
1990,Glenell Sanders,Louisiana Tech,OLB,72.3,224,10.25,29.5,,5.1,21.0,,,,,
1990,Tony Savage,Washington State,DT,74.5,306,9.88,32.75,,5.29,19.0,26.5,99.0,4.54,,
1990,Dave Schnell,Indiana,QB,73.5,214,9.63,30.5,,5.03,,26.0,105.0,4.48,,
1990,Brian Schoenle,Boston College,C,75.0,274,10.0,31.0,,,,25.0,,,,
1990,Rich Schonewolf,Penn State,DT,75.6,278,9.63,31.0,,5.25,,23.0,93.0,4.4,,
1990,Bill Schultz,Southern California,OG,75.4,287,9.0,32.0,,5.19,21.0,27.0,102.0,4.68,,
1990,Kirk Scrafford,Montana,OT,78.3,248,9.63,33.25,,5.12,16.0,30.0,112.0,4.66,,
1990,George Searcy,East Tennessee,RB,70.8,204,10.25,31.25,,4.79,15.0,33.0,112.0,4.48,,12.03
1990,Shannon Sharpe,Savannah State (GA),TE,73.3,221,10.0,33.0,,4.67,,34.0,122.0,4.55,,12.69
1990,Tyrone Shavers,Lamar (TX),WR,74.1,205,9.75,31.25,,4.49,,34.5,124.0,4.2,,11.2
1990,Michael Shepherd,Arkansas,DT,75.4,278,10.13,31.0,,5.49,15.0,26.0,96.0,4.52,,
1990,Stacey Simmons,Florida,WR,69.0,183,8.38,30.75,,4.38,,28.5,116.0,,,
1990,Keith Sims,Iowa State,C,74.0,310,8.75,31.88,,5.31,22.0,28.0,111.0,4.74,,
1990,Tom Sims,Pittsburgh,DT,74.3,273,10.5,32.38,,5.12,17.0,29.0,104.0,4.44,,
1990,Tony Siragusa,Pittsburgh,DT,74.8,286,9.88,33.75,,5.13,25.0,26.5,100.0,4.45,,
1990,Reggie Slack,Auburn,QB,73.1,217,9.75,30.38,,,,,,,,
1990,Stan Smagala,Notre Dame,CB,69.8,183,8.75,29.75,,4.51,15.0,37.5,126.0,3.99,,11.05
1990,Joel Smeenge,Western Michigan,DE,77.3,245,10.13,32.75,,4.75,16.0,36.0,118.0,4.12,,
1990,Ben Smith,Georgia,FS,70.8,183,9.0,31.0,,4.47,11.0,35.5,122.0,4.28,,11.45
1990,Cedric Smith,Florida,FB,70.1,223,9.25,30.13,,4.65,25.0,35.5,110.0,4.31,,11.83
1990,Dee Smith,Louisville,RB,71.1,193,8.75,30.88,,4.67,,36.0,119.0,,,
1990,Melvin Smith,Arizona,WR,71.5,189,8.63,30.0,,4.53,,31.0,115.0,4.2,,11.7
1990,Quintin Smith,Kansas,WR,69.8,172,9.0,29.63,,4.71,,27.5,111.0,4.31,,11.49
1990,Ernest Spears,Southern California,CB,71.9,193,9.13,30.5,,,14.0,,,,,
1990,Tim Stallworth,Washington State,WR,69.5,177,9.0,30.63,,4.57,,34.0,114.0,,,
1990,Joe Staysniak,Ohio State,OT,76.3,287,9.88,30.88,,5.27,18.0,25.0,94.0,4.6,,
1990,Mac Stephens,Minnesota,OLB,74.3,220,9.38,31.38,,4.8,,34.0,112.0,4.27,,11.74
1990,Eric Still,Tennessee,OG,74.4,277,9.25,31.5,,,21.0,,,,,
1990,Tommie Stowers,Missouri,FB,74.9,225,8.25,32.13,,4.79,13.0,30.5,102.0,4.48,,11.8
1990,Justin Strzelczyk,Maine,OT,77.1,282,9.25,32.5,,5.04,12.0,29.0,108.0,4.49,,
1990,David Szott,Penn State,OG,75.8,273,10.5,30.5,,5.37,29.0,22.5,98.0,4.53,,
1990,Steve Tardy,Rutgers,C,77.1,275,9.5,31.88,,5.62,5.0,21.5,89.0,4.99,,
1990,Troy Taylor,California,QB,75.4,201,9.63,29.38,,4.73,,33.5,116.0,4.13,,
1990,Mike Teeter,Michigan,DE,73.9,255,9.0,28.75,,4.91,27.0,29.0,109.0,4.3,,
1990,Pat Terrell,Notre Dame,CB,72.3,195,10.0,29.38,,4.53,,35.5,121.0,3.93,,11.38
1990,Anthony Thompson,Indiana,RB,71.1,207,9.88,29.5,,4.77,24.0,33.5,,,,
1990,Darrell Thompson,Minnesota,RB,72.5,219,8.75,30.5,,4.62,16.0,34.5,114.0,,,
1990,Kevin Thompson,Oklahoma,CB,70.4,189,9.5,30.5,,,,,,,,
1990,Reggie Thornton,Bowling Green (OH),WR,70.4,166,9.25,29.75,,4.64,,31.0,120.0,4.09,,11.62
1990,Chad Thorson,Wheaton (IL),OLB,73.6,240,9.75,30.88,,5.01,17.0,29.5,107.0,4.25,,11.8
1990,Renaldo Turnbull,West Virginia,DE,76.0,248,10.13,33.25,,4.64,15.0,34.5,121.0,4.46,,
1990,Henry Tuten,Pittsburgh,WR,69.9,179,9.5,30.13,,4.67,,29.5,114.0,,,
1990,Matt Vanderbeek,Michigan State,OLB,75.3,246,10.5,31.0,,5.07,20.0,29.5,111.0,4.33,,11.83
1990,Sean Vanhorse,Howard (DC),CB,69.9,178,8.5,29.88,,4.56,10.0,35.0,115.0,4.37,,11.34
1990,Craig Veasey,Houston,DT,73.5,270,10.88,31.38,,4.93,,31.5,105.0,4.7,,
1990,Art Walker,Colorado,DT,75.1,273,9.5,32.5,,5.24,19.0,25.5,96.0,4.63,,
1990,Derrick Walker,Michigan,TE,72.9,244,9.88,32.0,,4.8,26.0,32.0,109.0,4.24,,11.45
1990,Aaron Wallace,Texas A&M,DE,75.1,236,9.75,33.63,,4.66,10.0,32.5,119.0,4.39,,
1990,Reginald Warnsley,Southern Mississippi,FB,70.1,225,9.38,31.38,,4.73,15.0,31.5,112.0,4.58,,11.99
1990,Chris Warren,Ferrum (VA),RB,73.8,225,10.0,31.75,,4.61,14.0,36.5,114.0,,,
1990,Fred Washington,Texas Christian,DT,74.3,277,11.0,32.38,,5.1,24.0,29.0,110.0,4.58,,
1990,Mickey Washington,Texas A&M,CB,69.4,187,9.0,29.25,,4.68,,29.0,114.0,4.43,,11.84
1990,Kerry Watkins,Florida,SS,70.3,194,8.75,29.88,,4.67,17.0,31.0,114.0,4.16,,11.78
1990,Richmond Webb,Texas A&M,OT,78.1,291,10.88,34.63,,5.12,15.0,29.5,103.0,4.7,,
1990,Kent Wells,Nebraska,DT,75.5,291,10.38,32.25,,5.32,22.0,27.0,95.0,4.62,,
1990,Brent White,Michigan,DE,76.0,247,10.38,32.13,,5.15,,25.5,104.0,4.89,,
1990,David Whitmore,Stephen F. Austin (TX),SS,72.0,235,10.13,31.38,,4.65,16.0,32.0,112.0,4.65,,12.35
1990,Calvin Williams,Purdue,WR,71.8,181,9.5,29.88,,4.52,,35.0,127.0,4.2,,11.8
1990,James Williams,Frenso State (CA),CB,69.9,172,8.25,29.75,,4.34,9.0,38.0,129.0,4.03,,10.92
1990,James Williams,Mississippi State,OLB,72.1,223,9.63,31.0,,4.74,19.0,32.0,114.0,4.44,,12.4
1990,Patrick Williams,Arkansas,SS,73.5,197,8.75,31.0,,4.62,10.0,32.5,112.0,4.4,,12.2
1990,Steve Williams,Illinois,WR,69.0,168,9.5,29.5,,4.88,,29.5,112.0,4.25,,11.67
1990,Peter Willis,Florida State,QB,74.0,188,8.75,29.13,,5.12,,26.0,94.0,4.53,,
1990,Demond Winston,Vanderbilt,OLB,74.1,239,9.88,32.0,,4.84,10.0,34.0,117.0,4.27,,11.86
1990,Cordell Woods,"Minnesota State, Mankatao",RB,71.4,246,8.63,28.0,,4.78,14.0,33.0,113.0,4.5,,12.34
1990,Thomas Woods,Tennessee,WR,70.0,174,9.88,30.13,,4.61,,30.5,105.0,,,
1990,Alexander Wright,Auburn,WR,71.0,184,8.5,30.5,,4.42,,35.5,127.0,,,
1990,Kurt Zuimulder,North Dakota,TE,74.8,260,8.5,31.25,,4.91,12.0,27.5,104.0,4.4,,12.04
1989,Scott Adams,Georgia,OT,77.4,275,,,,5.28,18.0,24.5,99.0,4.61,,
1989,Erik Affholter,Southern California,WR,71.6,181,,,,4.61,,31.5,108.0,4.41,,11.68
1989,David Ammons,South Carolina State,DT,74.1,274,,,,,24.0,,,,,
1989,Michael Andrews,Alcorn State (MS),CB,71.8,177,,,,4.62,5.0,34.0,121.0,4.53,,12.18
1989,Ricky Andrews,Washington,OLB,74.6,231,,,,,,,,,,
1989,Scott Ankrom,Texas Christian,RB,72.5,190,,,,4.6,10.0,33.5,110.0,4.21,,11.56
1989,Trace Armstrong,Florida,DE,75.5,256,,,,,20.0,,,,,
1989,David Arnold,Michigan,CB,74.5,201,,,,,,32.5,,,,
1989,Chris Asbeck,Cincinnati,DT,74.6,265,,,,5.11,23.0,30.0,102.0,4.71,,
1989,Steve Atwater,Arkansas,FS,75.5,212,,,,4.63,7.0,37.5,114.0,4.14,,10.96
1989,Steve Avery,Northern Michigan,RB,72.8,210,,,,4.76,15.0,27.0,106.0,4.09,,11.53
1989,Eric Ball,UCLA,RB,73.3,215,,,,4.58,18.0,33.5,118.0,4.45,,11.9
1989,Mike Barber,Marshall (WV),WR,70.5,165,,,,4.55,,35.5,120.0,4.03,,10.91
1989,Dana Batiste,Texas A&M,OLB,72.3,238,,,,4.93,16.0,32.5,102.0,4.27,,11.87
1989,Carl Bax,Missouri,OG,76.3,275,,,,5.23,22.0,27.0,100.0,4.73,,
1989,Elliott Beals,American International (MA),FB,71.5,225,,,,5.04,21.0,31.0,103.0,4.53,,12.71
1989,Don Beebe,Chadron State (NE),WR,70.8,176,,,,4.42,,36.5,115.0,4.08,,10.93
1989,Jim Bell,Boston College,RB,72.1,206,,,,,14.0,,,,,
1989,Mitchell Benson,Texas Christian,DT,75.5,300,,,,5.22,27.0,27.5,101.0,4.77,,
1989,Brian Bernard,Duke,DT,77.1,289,,,,5.39,,26.0,92.0,4.93,,
1989,Norris Blount,Baylor,FS,72.8,201,,,,4.57,17.0,37.5,126.0,4.49,,11.91
1989,Adam Bob,Texas A&M,OLB,74.0,238,,,,5.01,16.0,28.5,102.0,4.43,,12.35
1989,Deon Booker,Louisville,RB,69.9,201,,,,4.67,13.0,31.5,109.0,4.45,,12.1
1989,Willie Bouyer,Michigan State,WR,74.1,197,,,,4.64,,34.0,125.0,4.34,,11.74
1989,David Braxton,Wake Forest,OLB,73.5,232,,,,4.58,18.0,32.0,117.0,,,
1989,Dana Brinson,Nebraska,WR,68.9,165,,,,4.45,,37.0,121.0,4.08,,11.41
1989,Tim Broady,Murray State (KY),SS,71.0,209,,,,4.59,17.0,34.0,114.0,4.34,,11.63
1989,Matt Brock,Oregon,DT,76.6,271,,,,4.98,15.0,28.0,106.0,4.54,,
1989,Michael Brooks,North Carolina State,CB,71.4,188,,,,4.59,9.0,33.0,102.0,4.77,,11.93
1989,Andre Brown,Miami (FL),WR,75.3,200,,,,4.68,,33.5,120.0,4.11,,11.39
1989,Anthony Brown,West Virginia,RB,69.1,213,,,,4.61,14.0,29.5,101.0,4.4,,11.56
1989,Marlon Brown,Memphis,OLB,75.0,221,,,,4.79,14.0,35.5,115.0,4.3,,11.49
1989,John Budde,Michigan State,DT,76.0,242,,,,5.17,15.0,28.0,100.0,4.75,,13.62
1989,Tony Butler,Richmond (VA),CB,70.5,182,,,,4.73,14.0,33.5,114.0,4.28,,11.69
1989,Dennis Byrd,Tulsa (OK),DE,76.6,261,,,,4.97,22.0,29.0,104.0,4.58,,
1989,Tom Caines,Long Beach State (CA),OLB,73.9,232,,,,4.97,10.0,31.0,108.0,4.48,,12.09
1989,Jeff Carlson,Weber State (UT),QB,75.0,209,,,,5.06,,32.0,106.0,4.41,,
1989,Darren Carrington,Northern Arizona,FS,73.6,187,,,,4.54,12.0,34.2,118.0,4.0,,10.74
1989,Raymon Chavous,Clemson,DE,76.5,297,,,,5.32,17.0,20.5,82.0,5.13,,
1989,Carlo Cheattom,Auburn,SS,71.1,186,,,,,7.0,,,,,
1989,Fred Childress,Arkansas,OG,75.9,338,,,,5.28,23.0,26.5,90.0,5.31,,
1989,Eric Coleman,Wyoming,CB,71.5,183,,,,4.55,9.0,41.0,130.0,3.91,,10.89
1989,James Coley,Clemson,TE,76.4,266,,,,5.1,15.0,29.0,93.0,4.98,,13.34
1989,Shawn Collins,Northern Arizona,WR,73.6,197,,,,4.53,,36.0,124.0,4.24,,11.29
1989,Marv Cook,Iowa,TE,75.6,236,,,,4.86,18.0,29.0,103.0,4.2,,11.56
1989,Ray Crockett,Baylor,CB,69.3,178,,,,4.61,17.0,,,,,
1989,Howard Cross,Alabama,TE,77.3,251,,,,5.17,9.0,31.5,109.0,4.63,,12.23
1989,Bill Davis,Cincinnati,WR,70.4,175,,,,4.76,,31.0,105.0,4.03,,11.35
1989,Pat Davis,Syracuse,TE,75.0,269,,,,4.98,17.0,35.0,109.0,4.57,,12.31
1989,Reggie Davis,Texas Christian,WR,73.0,213,,,,4.53,,29.5,116.0,4.49,,12.11
1989,Jarrod Delaney,Texas Christian,WR,73.5,194,,,,,,,,,,
1989,Keith Delong,Tennessee,OLB,74.0,230,,,,,25.0,,,,,
1989,Anthony Dilweg,Duke,QB,75.4,199,,,,4.78,,28.0,102.0,4.37,,
1989,Titus Dixon,Troy (AL),WR,66.0,144,,,,4.44,,33.0,114.0,4.38,,11.54
1989,Robert Drummond,Syracuse,RB,74.4,204,,,,4.56,13.0,33.0,117.0,4.18,,11.51
1989,John Duff,New Mexico,TE,78.9,224,,,,4.94,,31.0,110.0,4.6,,12.87
1989,Hart Lee Dykes,Oklahoma State,WR,75.9,216,,,,4.67,,33.0,122.0,4.13,,11.53
1989,David Edeen,Wyoming,OLB,75.6,253,,,,4.86,19.0,32.5,108.0,4.33,,
1989,Elliott Eley,Central Missouri,FB,72.6,236,,,,4.71,,30.0,114.0,4.58,,12.0
1989,Mike Elkins,Wake Forest,QB,75.3,221,,,,5.02,,29.5,97.0,4.5,,
1989,Donald Ellis,Miami (FL),CB,71.5,184,,,,4.86,,,,,,
1989,Leroy Etienne,Nebraska,OLB,73.0,232,,,,4.93,11.0,30.5,103.0,4.27,,12.41
1989,Heikoti Fakava,Hawaii,RB,71.5,218,,,,4.75,12.0,30.5,107.0,4.38,,12.16
1989,Ervin Farris,Texas Tech,FB,70.9,233,,,,4.81,9.0,31.5,111.0,4.45,,12.23
1989,Victor Floyd,Florida State,RB,71.6,208,,,,4.56,6.0,34.5,117.0,4.15,,11.98
1989,Charvez Foger,Nevada Las Vegas,RB,69.4,211,,,,,17.0,,,,,
1989,Jerry Fontenot,Texas A&M,C,75.5,272,,,,5.17,24.0,28.0,106.0,4.48,,
1989,John Ford,Virginia,WR,73.6,204,,,,4.45,,33.0,117.0,4.24,,11.63
1989,Marc Foster,Purdue,FS,71.1,192,,,,4.62,16.0,,110.0,4.4,,12.01
1989,Jeff Francis,Tennessee,QB,75.5,218,,,,4.9,,29.5,102.0,4.51,,
1989,Keith Friberg,Syracuse,OLB,76.0,245,,,,4.88,30.0,32.0,111.0,4.29,,12.13
1989,John Fruhmorgen,Alabama,OG,76.0,298,,,,5.39,21.0,21.5,87.0,4.82,,
1989,Chris Gannon,Southwestern Louisiana,DE,77.4,251,,,,4.84,17.0,30.0,114.0,4.42,,
1989,Jason Garrett,Princeton,QB,72.5,192,,,,4.85,,29.5,109.0,4.06,,
1989,Cleveland Gary,Miami (FL),FB,72.0,226,,,,4.7,18.0,32.0,109.0,4.43,,11.68
1989,Leroy Gause,Virginia Union,OLB,73.3,228,,,,4.85,21.0,27.5,94.0,4.63,,12.18
1989,John Gibbs,Cal-State Fullerton,WR,71.3,163,,,,,,,,,,
1989,Greg Gilbert,Alabama,OLB,73.8,216,,,,4.69,14.0,33.0,114.0,4.42,,12.03
1989,Melvin Gilliam,Oklahoma State,CB,71.5,173,,,,4.72,8.0,31.5,106.0,4.3,,11.86
1989,Deval Glover,Syracuse,WR,71.3,185,,,,,,31.5,116.0,4.03,,11.57
1989,Antonio Goss,North Carolina,OLB,75.0,228,,,,4.8,10.0,39.5,120.0,4.52,,12.02
1989,Jeff Graham,Long Beach State (CA),WR,76.1,203,,,,4.99,,32.5,115.0,4.55,,
1989,Ty Granger,Clemson,OT,78.4,280,,,,5.24,19.0,24.5,101.0,4.72,,
1989,Mark Green,Notre Dame,RB,71.1,184,,,,4.62,14.0,30.0,105.0,4.4,,11.96
1989,A. J. Greene,Wake Forest,CB,67.9,164,,,,4.58,13.0,32.5,115.0,4.1,,11.35
1989,Willie Griffin,Nebraska,DT,74.5,303,,,,5.19,,25.0,103.0,5.29,,
1989,David Griggs,Virginia,ILB,75.3,242,,,,5.11,19.0,,,,,
1989,Burt Grossman,Pittsburgh,DE,76.3,266,,,,4.75,21.0,29.0,117.0,4.37,,
1989,Mickey Guidry,Louisiana State,QB,73.5,210,,,,,,,,,,
1989,Fred Hadley,Mississippi State,WR,73.0,176,,,,4.56,,32.5,113.0,4.24,,11.59
1989,Britt Hager,Texas,ILB,72.3,224,,,,4.69,24.0,31.0,111.0,4.3,,11.79
1989,Chris Hale,Southern California,CB,67.6,161,,,,4.52,8.0,40.5,129.0,4.11,,11.39
1989,Courtney Hall,Rice (TX),C,73.6,269,,,,5.13,36.0,35.0,117.0,4.54,,
1989,Darryl Hall,Washington,SS,73.6,204,,,,4.71,14.0,35.0,121.0,4.29,,11.7
1989,Darrell Hamilton,North Carolina,OT,77.9,297,,,,5.22,14.0,29.0,102.0,4.84,,
1989,Rod Harris,Texas A&M,WR,70.0,182,,,,4.56,,31.0,106.0,4.36,,11.85
1989,Erick Harrison,Tulsa (OK),WR,70.5,173,,,,4.65,,32.0,116.0,4.23,,11.83
1989,Chuck Hartlieb,Iowa,QB,72.8,208,,,,,,,,4.17,,
1989,James Harvey,North Carolina Central,QB,73.4,207,,,,4.94,,29.0,105.0,4.53,,
1989,John Harvey,Texas-El Paso,RB,71.5,184,,,,4.64,,29.5,114.0,4.2,,11.51
1989,Kevin Haverdink,Western Michigan,OT,77.9,286,,,,,,,,,,
1989,Bill Hawkins,Miami (FL),DE,78.1,260,,,,4.81,25.0,32.0,115.0,4.44,,
1989,Andy Heck,Notre Dame,OT,77.8,267,,,,5.13,24.0,28.0,109.0,4.65,,
1989,Joe Henderson,Iowa State,RB,71.9,205,,,,,17.0,,,,,
1989,Steve Hendrickson,California,ILB,72.0,242,,,,4.78,22.0,32.5,110.0,4.05,,11.11
1989,Kevin Hendrix,South Carolina,OLB,74.4,266,,,,4.9,,28.5,96.0,4.81,,13.38
1989,Brad Henke,Arizona,DT,75.1,263,,,,4.92,,32.5,109.0,4.31,,
1989,Darryl Henley,UCLA,CB,68.6,159,,,,4.59,,33.5,114.0,,,
1989,Derek Hill,Arizona,WR,73.4,186,,,,4.54,,32.0,118.0,4.32,,11.99
1989,Eric Hill,Louisiana State,OLB,73.4,249,,,,4.79,20.0,35.0,123.0,4.35,,11.68
1989,Tony Hinz,Harvard,RB,73.6,212,,,,4.76,15.0,30.5,121.0,4.17,,11.24
1989,David Holmes,Syracuse,CB,73.0,188,,,,4.63,8.0,38.5,121.0,4.17,,11.19
1989,David Hudson,Iowa,FB,71.9,223,,,,4.81,21.0,30.0,105.0,4.63,,12.19
1989,Jeffrey Hunter,Albany State (GA),DE,76.1,286,,,,,22.0,,,,,
1989,John Hunter,Brigham Young,OT,79.6,294,,,,,15.0,,,,,
1989,Maurice Hurst,Southern (LA),CB,69.8,180,,,,4.58,12.0,29.0,107.0,4.41,,11.64
1989,Mike Husar,Michigan,OG,74.5,302,,,,5.55,,20.5,83.0,4.7,,
1989,Daryl Illikainen,North Dakota State,OG,75.8,280,,,,5.42,23.0,26.5,100.0,4.77,,
1989,Chris Ingram,Syracuse,CB,70.3,175,,,,4.67,11.0,36.0,116.0,4.16,,11.34
1989,Darryl Ingram,California,TE,74.8,228,,,,4.79,16.0,30.0,114.0,4.49,,12.29
1989,Alfred Jackson,San Diego State,CB,72.0,177,,,,4.61,,33.5,117.0,4.45,,11.21
1989,Greg Jackson,Louisiana State,FS,72.4,198,,,,4.72,14.0,32.0,114.0,4.2,,11.57
1989,Johnny Jackson,Houston,FS,73.0,204,,,,4.69,16.0,27.5,108.0,4.66,,12.31
1989,Tim Jackson,Nebraska,FS,71.3,193,,,,4.75,9.0,32.0,115.0,4.31,,11.73
1989,Tim James,East Carolina (NC),FB,71.0,224,,,,4.82,15.0,29.0,110.0,4.49,,12.3
1989,Bob Jean,New Hampshire,QB,74.0,210,,,,4.88,,32.5,117.0,4.6,,
1989,A.J. Jenkins,Cal-State Fullerton,OLB,73.6,227,,,,4.77,15.0,34.5,121.0,4.48,,
1989,Aaron Jenkins,Washington,FB,71.9,224,,,,4.8,23.0,35.0,113.0,4.52,,12.24
1989,Keith Jennings,Clemson,TE,75.8,253,,,,,9.0,,,,,
1989,D.J. Johnson,Kentucky,CB,71.9,179,,,,4.61,10.0,36.0,116.0,4.21,,11.48
1989,Eddie Johnson,Penn State,CB,69.5,169,,,,4.67,13.0,33.5,117.0,4.44,,11.74
1989,Eddie Johnson,Utah,WR,68.5,172,,,,4.67,14.0,33.5,119.0,4.36,,11.68
1989,Tracy Johnson,Clemson,RB,71.9,231,,,,4.88,19.0,,,,,
1989,Undra Johnson,West Virginia,RB,69.3,198,,,,4.6,15.0,30.0,106.0,4.34,,11.75
1989,Daryl Johnston,Syracuse,FB,73.8,232,,,,,17.0,28.5,113.0,4.17,,11.43
1989,Vernon Joines,Maryland,WR,73.1,190,,,,4.51,,38.5,120.0,4.07,,11.39
1989,Eric Jones,Vanderbilt,QB,72.9,196,,,,4.79,,35.0,116.0,4.03,,
1989,Keith Jones,Illinois,RB,73.0,208,,,,4.58,16.0,37.5,124.0,,,
1989,Terrence Jones,Tulane (LA),QB,73.3,209,,,,4.64,,34.0,110.0,4.34,,
1989,Tim Jorden,Indiana,TE,75.0,239,,,,4.98,16.0,31.5,110.0,4.45,,12.27
1989,Kermit Kendrick,Alabama,CB,72.8,202,,,,4.69,10.0,32.5,115.0,4.32,,12.13
1989,Thomas King,Southwestern Louisiana,FS,73.3,196,,,,,13.0,,,,,
1989,Matt Klassa,Eastern Michigan,OG,76.6,273,,,,5.5,13.0,23.0,104.0,4.84,,
1989,John Kolesar,Michigan,WR,70.8,185,,,,,,,,,,
1989,Drew Komlo,Catholic University (DC),QB,75.3,215,,,,5.19,,26.5,97.0,4.64,,
1989,Scott Kozak,Oregon,OLB,74.4,217,,,,4.71,17.0,34.5,122.0,4.21,,11.32
