year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
1989,Kyle Kramer,Bowling Green (OH),FS,74.0,175,,,,4.61,8.0,39.0,124.0,3.95,,11.42
1989,Bob Kratch,Iowa,OG,75.5,287,,,,5.4,17.0,26.5,93.0,4.63,,
1989,Jeff Lageman,Virginia,DE,77.5,247,,,,4.86,15.0,32.0,116.0,4.34,,11.7
1989,Carnell Lake,UCLA,FS,72.8,205,,,,4.36,15.0,35.5,117.0,4.29,,11.44
1989,Kurt Larson,Michigan State,OLB,75.6,230,,,,4.89,20.0,31.5,107.0,,,
1989,Bob Latham,Oklahoma,C,75.6,270,,,,5.41,12.0,24.5,101.0,4.86,,
1989,Kevin Lewis,Northwestern State (LA),CB,68.8,174,,,,4.7,17.0,29.5,109.0,4.32,,11.61
1989,Jeff Lindsley,Boise State,TE,75.0,216,,,,4.8,9.0,32.5,110.0,4.08,,11.34
1989,Eric Lindstrom,Boston College,ILB,75.0,225,,,,4.75,21.0,27.0,106.0,4.59,,12.06
1989,Derrick Little,South Carolina,OLB,75.9,246,,,,5.08,,,,,,
1989,Steve Llewellyn,Texas,DT,78.0,257,,,,,,,,,,
1989,Doug Lloyd,North Dakota State,RB,72.6,214,,,,4.64,14.0,31.5,115.0,4.06,,10.98
1989,Tony Logan,Nevada Las Vegas,WR,68.6,181,,,,4.73,,28.5,108.0,4.25,,11.51
1989,Robert Lyons,Akron,FS,74.1,200,,,,4.77,11.0,32.0,108.0,4.43,,11.57
1989,Art Malone,Washington,CB,69.5,174,,,,4.75,14.0,31.0,113.0,4.42,,11.6
1989,Tony Martin,Colorado Mesa,WR,72.1,174,,,,4.44,,39.0,129.0,4.22,,11.1
1989,Wayne Martin,Arkansas,DE,77.0,278,,,,5.07,14.0,30.5,103.0,4.56,,
1989,Robert Massey,North Carolina Central,CB,70.4,185,,,,4.49,11.0,34.0,115.0,4.44,,11.39
1989,Michael Mayes,Louisiana State,CB,70.8,180,,,,,9.0,,,,,
1989,Mike Mccray,Ohio State,OLB,74.1,237,,,,,14.0,,,,,
1989,Rich Mccullough,Clemson,DT,77.1,267,,,,5.1,22.0,28.5,106.0,4.7,,
1989,Quintus Mcdonald,Penn State,DE,75.3,248,,,,4.91,,33.5,,,,
1989,Bubba Mcdowell,Miami (FL),CB,72.6,194,,,,4.63,13.0,37.5,121.0,4.05,,11.11
1989,Mike Mcgee,Bowling Green (OH),RB,72.3,228,,,,4.75,18.0,32.0,114.0,4.24,,11.81
1989,Todd Mcnair,Temple,RB,72.6,185,,,,4.7,,38.0,124.0,4.15,,11.52
1989,Travis Mcneal,Tennessee-Chattanooga,TE,75.3,238,,,,4.75,14.0,37.0,119.0,4.57,,11.97
1989,Dave Meggett,Towson (MD),RB,67.3,174,,,,4.64,20.0,34.5,122.0,4.26,,11.72
1989,Mark Messner,Michigan,ILB,74.8,256,,,,5.24,11.0,23.0,94.0,4.63,,
1989,Eric Metcalf,Texas,WR,69.0,180,,,,4.46,,33.0,118.0,,,
1989,Maury Metcalf,Washington State,OLB,74.5,245,,,,4.96,17.0,,,,,
1989,Bill Michel,East Carolina (NC),OG,76.1,272,,,,4.75,26.0,,,,,
1989,Jeff Mickel,Eastern Washington,OT,77.4,288,,,,5.11,22.0,31.0,109.0,5.05,,
1989,Brock Miller,North Carolina State,OG,78.6,299,,,,,,,,,,
1989,John Miller,Michigan State,CB,73.0,187,,,,4.75,4.0,29.5,102.0,4.24,,11.38
1989,Todd Millikan,Nebraska,TE,74.5,238,,,,4.84,11.0,30.5,100.0,4.44,,12.18
1989,Frank Miotke,Grand Valley State (MI),WR,71.0,174,,,,4.61,,32.0,117.0,3.99,,10.96
1989,Eric Mitchel,Oklahoma,RB,71.4,205,,,,4.44,12.0,34.0,116.0,4.2,,11.49
1989,Boo Mitchell,Vanderbilt,WR,70.3,181,,,,4.74,,32.5,111.0,4.27,,11.46
1989,Lb Moon,Texas A&M,OT,76.9,267,,,,5.03,14.0,28.0,104.0,4.72,,
1989,Joe Mott,Iowa,DE,76.0,243,,,,4.9,,29.0,112.0,4.13,,
1989,Brent Napierkowski,Portland State (OR),DE,78.0,272,,,,5.23,26.0,27.5,104.0,4.72,,
1989,Mike Nettles,Memphis,CB,70.4,190,,,,4.71,16.0,31.5,112.0,4.32,,11.45
1989,Falanda Newton,Texas Christian,FS,73.8,200,,,,4.78,,32.5,116.0,4.59,,11.84
1989,Calvin Nicholson,Oregon State,CB,69.5,181,,,,4.52,11.0,31.0,109.0,4.53,,11.45
1989,Ralph Norwood,Louisiana State,OT,78.5,276,,,,5.05,16.0,29.5,104.0,4.72,,
1989,Mark Nua,Hawaii,OT,78.1,374,,,,5.85,23.0,,,,,
1989,Louis Oliver,Florida,SS,74.1,224,,,,4.44,,38.5,116.0,4.09,,10.87
1989,Robert Oneal,Washington State,OLB,76.0,222,,,,4.92,,31.5,112.0,4.41,,11.74
1989,Bill Osborn,Pittsburgh,WR,70.8,184,,,,,,,,,,
1989,Kerry Owens,Arkansas,OLB,74.0,245,,,,4.88,17.0,32.5,105.0,4.44,,12.21
1989,Chris Parker,West Virginia,DT,76.9,285,,,,5.42,17.0,23.5,93.0,4.78,,
1989,Greg Paterra,Slippery Rock (PA),RB,70.6,210,,,,4.56,21.0,34.0,117.0,4.48,,11.96
1989,Markus Paul,Syracuse,FS,74.1,199,,,,4.68,9.0,38.0,117.0,4.3,,11.33
1989,Danny Peebles,North Carolina State,WR,71.6,169,,,,4.43,,35.5,128.0,4.23,,11.63
1989,Rodney Peete,Southern California,QB,72.5,195,,,,4.72,,29.0,103.0,4.53,,
1989,Lawrence Pete,Nebraska,DT,72.9,280,,,,5.19,25.0,26.0,98.0,4.71,,
1989,Todd Philcox,Syracuse,QB,76.0,213,,,,5.12,,27.5,100.0,4.43,,
1989,Darrell Phillips,Louisiana State,DT,72.5,253,,,,5.18,17.0,,,,,
1989,Kim Phillips,North Texas,CB,69.9,185,,,,4.54,6.0,38.0,125.0,4.13,,11.16
1989,Warren Powers,Maryland,DT,78.6,274,,,,5.02,,30.5,103.0,4.82,,
1989,Mark Prins,Grand Valley State (MI),OT,76.0,281,,,,5.48,13.0,22.5,91.0,4.88,,
1989,Wes Pritchett,Notre Dame,OLB,76.8,238,,,,5.06,23.0,29.5,99.0,4.58,,12.11
1989,Ernest Purnsley,Wake Forest,FS,70.5,186,,,,4.65,11.0,34.0,116.0,4.5,,11.57
1989,Jeff Query,Millikin (IL),WR,71.3,164,,,,4.43,,37.5,123.0,3.91,,10.83
1989,Paul Reilly,Nebraska-Kearney,TE,75.6,234,,,,4.9,17.0,30.0,105.0,4.39,,11.99
1989,Rodney Rice,Brigham Young,CB,67.4,180,,,,4.65,,35.0,113.0,4.38,,11.74
1989,Tom Ricketts,Pittsburgh,OT,77.0,303,,,,,20.0,,,,,
1989,Andre Rison,Michigan State,WR,70.0,187,,,,4.47,,35.0,114.0,3.96,,11.37
1989,Kevin Robbins,Michigan State,OT,76.8,281,,,,5.27,,27.0,95.0,4.93,,
1989,Robert Robinson,South Carolina,CB,70.5,181,,,,4.63,12.0,36.0,119.0,4.59,,11.89
1989,Tracy Rocker,Auburn,DT,74.8,285,,,,5.29,16.0,,,,,
1989,Tracy Rogers,Frenso State (CA),ILB,73.4,230,,,,4.82,18.0,32.0,110.0,4.41,,11.86
1989,Benji Roland,Auburn,DT,75.0,272,,,,5.24,,25.0,101.0,4.67,,
1989,John Roper,Texas A&M,OLB,73.6,228,,,,4.87,15.0,37.0,,,,
1989,Everett Ross,Ohio State,WR,70.0,178,,,,4.58,,36.0,113.0,4.19,,11.75
1989,Greg Ross,Memphis,DT,74.8,266,,,,5.08,18.0,31.0,103.0,4.58,,
1989,Rickey Royal,Sam Houston State (TX),CB,69.3,183,,,,4.54,17.0,34.0,112.0,4.44,,11.91
1989,Troy Sadowski,Georgia,TE,76.8,242,,,,4.85,16.0,32.5,117.0,4.24,,
1989,Ron Sancho,Louisiana State,OLB,74.0,230,,,,4.95,18.0,31.0,108.0,4.62,,12.11
1989,Deion Sanders,Florida State,CB,71.8,182,,,,4.29,,,,,,
1989,Mark Seals,Boston College,CB,72.8,201,,,,4.65,10.0,33.0,118.0,4.36,,11.65
1989,Richard Shelton,Liberty (VA),CB,70.0,180,,,,4.52,13.0,39.0,125.0,4.39,,11.38
1989,Heath Sherman,Texas A&M-Kingsville,FB,70.4,201,,,,4.57,12.0,,,,,
1989,Kevin Simons,Tennessee,OT,75.9,311,,,,,,,,,,
1989,Andy Sinclair,Stanford,C,74.5,277,,,,5.26,28.0,27.0,101.0,4.63,,
1989,Brian Slater,Washington,WR,75.9,195,,,,4.56,,31.5,108.0,4.05,,11.92
1989,Jessie Small,Eastern Kentucky,OLB,76.1,236,,,,4.74,15.0,31.0,114.0,4.57,,
1989,Brian Smith,Auburn,DE,77.8,248,,,,4.83,,31.5,,4.5,,12.34
1989,Eric Smith,UCLA,OLB,75.4,240,,,,,16.0,,,,,
1989,Julius Smith,Stephen F. Austin (TX),OLB,73.3,248,,,,4.94,16.0,28.0,108.0,4.68,,12.56
1989,Kendall Smith,Utah State,WR,69.6,179,,,,4.59,,33.0,110.0,4.39,,11.59
1989,Brent Snyder,Utah State,QB,75.3,225,,,,5.09,,25.5,104.0,4.45,,
1989,Anthony Spears,Portland State (OR),DE,76.4,275,,,,5.23,12.0,27.0,97.0,4.84,,
1989,Anthony Stafford,Oklahoma,WR,67.9,183,,,,4.47,12.0,36.0,120.0,4.16,,11.09
1989,Ron Stallworth,Auburn,DE,76.8,257,,,,4.93,19.0,28.5,104.0,4.76,,
1989,Frank Stams,Notre Dame,OLB,74.5,222,,,,4.83,19.0,32.5,110.0,4.28,,11.17
1989,Damon Stell,Oklahoma,RB,70.5,199,,,,4.74,10.0,33.0,114.0,4.35,,11.7
1989,Richard Stephens,Tulsa (OK),OG,78.6,309,,,,5.19,23.0,23.5,95.0,4.71,,
1989,Mark Stepnoski,Pittsburgh,OG,74.4,270,,,,5.01,29.0,29.0,101.0,4.53,,
1989,Alex Stewart,Cal-State Fullerton,DE,75.5,263,,,,4.74,27.0,37.5,123.0,4.63,,
1989,Andrew Stewart,Cincinnati,DE,75.9,256,,,,4.82,30.0,40.0,120.0,4.51,,
1989,Mark Stock,Virginia Military Inst (VA),WR,71.1,173,,,,4.55,,33.0,114.0,4.24,,11.25
1989,George Streeter,Notre Dame,CB,73.4,217,,,,4.77,18.0,36.0,110.0,4.24,,11.28
1989,John Stroia,West Virginia,OG,76.1,264,,,,5.3,23.0,32.5,107.0,4.45,,
1989,Chad Sydnor,Maryland,FS,69.6,176,,,,4.7,12.0,33.0,110.0,4.23,,11.88
1989,Richard Tardits,Georgia,OLB,73.6,216,,,,4.79,13.0,32.5,114.0,4.49,,11.96
1989,Craig Taylor,West Virginia,FB,71.5,223,,,,4.82,14.0,28.5,108.0,4.09,,11.4
1989,Jay Taylor,San Jose State,CB,69.8,174,,,,4.54,,33.0,116.0,4.63,,12.29
1989,Broderick Thomas,Nebraska,OLB,74.3,253,,,,4.61,,,,,,
1989,Derrick Thomas,Alabama,OLB,74.5,234,,,,4.58,,,,,,
1989,Rob Thomas,Oregon State,WR,70.8,171,,,,4.51,,34.5,119.0,4.06,,10.89
1989,Jim Thompson,Auburn,OT,78.1,266,,,,5.09,,30.5,110.0,4.68,,
1989,Lawyer Tillman,Auburn,WR,76.0,227,,,,,,,,,,
1989,Lewis Tillman,Jackson State (MS),RB,71.0,193,,,,4.67,16.0,31.5,109.0,4.31,,11.86
1989,Joe Tofflemire,Arizona,C,73.9,269,,,,,25.0,34.5,,,,
1989,Tony Tolbert,Texas-El Paso,OLB,78.1,231,,,,4.86,14.0,29.5,109.0,4.64,,12.52
1989,Billy Joe Tolliver,Texas Tech,QB,72.6,217,,,,5.09,,28.5,96.0,4.42,,
1989,Pat Tomberlin,Florida State,OG,75.3,310,,,,5.69,20.0,23.0,94.0,4.92,,
1989,Jamie Townsend,Eastern Washington,RB,70.3,179,,,,4.7,12.0,30.5,104.0,4.49,,12.18
1989,Natu Tuatagaloa,California,DE,75.6,262,,,,5.07,22.0,30.5,101.0,4.45,,
1989,Floyd Turner,Northwestern State (LA),WR,71.9,193,,,,4.65,,32.0,114.0,4.32,,11.28
1989,Marcus Turner,UCLA,FS,72.4,191,,,,4.65,9.0,33.0,106.0,,,
1989,Jeff Uhlenhake,Ohio State,C,75.5,276,,,,,,,,,,
1989,Steven Vandergrift,Missouri,DT,75.5,283,,,,5.25,22.0,27.5,99.0,4.88,,
1989,Willie Vaughn,Kansas,WR,70.9,197,,,,4.52,,33.0,115.0,4.28,,11.48
1989,John Vitale,Michigan,C,72.9,273,,,,,21.0,,,,,
1989,Tom Waddle,Boston College,WR,71.9,173,,,,4.81,,31.0,115.0,4.19,,11.36
1989,Jim Wahler,UCLA,DT,76.1,266,,,,4.99,,31.0,109.0,4.78,,
1989,Wayne Walker,Texas Tech,WR,68.5,156,,,,,,,,,,
1989,Wesley Walls,Mississippi,TE,76.5,240,,,,4.77,,,110.0,,,
1989,Alonzo Washington,Arizona,RB,70.5,212,,,,4.75,,29.5,104.0,4.3,,11.82
1989,Charles Washington,Cameron (OK),CB,72.4,195,,,,4.72,,35.5,117.0,,,
1989,Troy Washington,Pittsburgh,FS,70.5,185,,,,4.65,16.0,31.5,109.0,4.56,,11.51
1989,Dana Wells,Arizona,DT,72.8,265,,,,4.94,27.0,29.0,99.0,4.71,,
1989,Kevin Wells,San Diego State,C,76.3,273,,,,5.51,19.0,27.5,96.0,4.84,,
1989,Greg Werner,DePauw (IN),TE,75.6,236,,,,4.93,16.0,33.0,103.0,4.48,,12.19
1989,Rhondy Weston,Florida,DT,76.4,272,,,,5.12,22.0,30.0,108.0,4.65,,
1989,Freddie Weygand,Auburn,WR,71.9,187,,,,4.69,,32.0,114.0,4.24,,11.36
1989,Warren Wheat,Brigham Young,OT,77.3,277,,,,5.25,16.0,30.5,107.0,4.58,,
1989,Todd Wheeler,Georgia,C,75.0,269,,,,5.18,21.0,27.5,97.0,4.56,,
1989,Brian White,Brigham Young,OT,76.8,275,,,,,20.0,,,,,
1989,Doug Widell,Boston College,OT,76.3,283,,,,,25.0,,,,,
1989,Brett Wiese,Washington,OG,75.8,271,,,,5.42,17.0,26.0,96.0,5.09,,
1989,Erik Wilhelm,Oregon State,QB,74.8,209,,,,5.18,,26.0,101.0,4.21,,
1989,Eric Wilkerson,Kent State (OH),WR,68.8,181,,,,4.63,9.0,37.5,124.0,4.28,,11.93
1989,Brian Williams,Minnesota,OG,76.9,299,,,,5.18,22.0,29.5,97.0,4.85,,
1989,David Williams,Florida,OT,76.5,293,,,,5.12,23.0,29.0,106.0,4.5,,
1989,Jerrol Williams,Purdue,OLB,76.3,230,,,,,,,,,,
1989,Steve Williams,Boston College,CB,72.8,183,,,,,9.0,,,,,
1989,Curtis Wilson,Missouri,C,74.8,282,,,,4.95,29.0,28.0,105.0,4.39,,
1989,Steve Wisniewski,Penn State,OG,75.8,275,,,,5.08,33.0,27.5,98.0,4.35,,
1989,Joe Wolf,Boston College,OT,78.0,284,,,,5.03,26.0,27.0,102.0,4.54,,
1989,Mike Wolfe,Oklahoma State,OG,75.8,272,,,,5.05,26.0,29.5,108.0,4.58,,
1989,Rob Woods,Arizona,OT,77.8,275,,,,5.33,23.0,28.5,109.0,4.7,,
1989,Tony Woods,Oklahoma,DE,76.1,274,,,,5.06,21.0,27.5,103.0,4.52,,
1989,Shawn Woodson,James Madison (VA),OLB,74.3,226,,,,4.76,17.0,31.0,118.0,4.4,,12.21
1989,Donnell Woolford,Clemson,CB,69.6,187,,,,4.59,12.0,38.0,124.0,4.34,,11.7
1989,Vince Workman,Ohio State,RB,70.0,195,,,,4.74,13.0,30.0,110.0,,,
1989,Nas Worthen,North Carolina State,WR,68.1,177,,,,4.62,,30.5,116.0,4.3,,11.61
1989,Mike Zandofsky,Washington,OG,74.9,302,,,,5.3,26.0,26.0,96.0,4.85,,
1989,Dave Zawatson,California,OT,76.6,274,,,,5.4,23.0,27.5,101.0,4.86,,
1989,Jim Zdelar,Youngstown State (OH),OT,76.0,290,,,,5.33,21.0,30.0,98.0,4.91,,
1988,Azizuddin Abdur-Raoof,Maryland,WR,72.5,199,10.0,,,4.51,10.0,35.5,124.0,4.3,,11.72
1988,Nacho Albergamo,Louisiana State,C,74.1,263,10.0,,,5.46,24.0,28.5,107.0,4.64,,
1988,Thomas Aldridge,Texas,ILB,74.1,224,10.0,,,4.83,8.0,30.0,105.0,4.65,,12.76
1988,Mike Alexander,Penn State,WR,75.3,215,8.0,,,4.57,11.0,25.0,104.0,4.57,,11.97
1988,Eric Allen,Arizona State,CB,69.8,181,9.5,,,4.46,14.0,30.5,112.0,4.19,,11.77
1988,Marvin Allen,Tulane (LA),RB,69.8,213,9.0,,,4.55,15.0,31.0,110.0,4.54,,12.56
1988,O'Brien Alston,Maryland,DE,78.1,239,10.75,,,4.92,13.0,30.5,111.0,4.6,,12.18
1988,JR Ambrose,Mississippi,WR,72.1,186,9.25,,,4.58,8.0,,,,,
1988,Flipper Anderson,UCLA,WR,71.6,169,9.5,,,4.45,4.0,35.5,117.0,4.31,,11.3
1988,Eric Andolsek,Louisiana State,OG,73.8,281,9.5,,,5.09,25.0,27.5,108.0,4.76,,
1988,Tolbert Bain,Miami (FL),SS,73.6,197,10.0,,,4.7,12.0,30.0,112.0,4.5,,12.06
1988,Michael Ball,Southern (LA),SS,72.5,211,9.25,,,4.67,18.0,,,,,
1988,Tony Bartley,Texas A&M,OG,76.3,287,9.0,,,5.2,15.0,25.0,99.0,,,
1988,Trey Bauer,Penn State,ILB,72.9,215,8.5,,,4.98,12.0,27.0,102.0,4.5,,12.5
1988,John Baylor,Southern Mississippi,CB,71.8,192,9.25,,,4.59,,30.5,120.0,4.1,,11.25
1988,Sanjay Beach,Colorado State,WR,72.4,189,10.75,,,4.61,12.0,33.0,117.0,4.34,,11.67
1988,Brad Beckman,Nebraska-Omaha,TE,74.6,236,9.75,,,4.71,6.0,33.0,115.0,4.25,,11.59
1988,Brian Bedford,California,WR,75.4,214,10.25,,,4.57,13.0,33.5,118.0,4.4,,11.57
1988,Kerwin Bell,Florida,QB,74.1,200,9.5,,,5.07,,28.5,102.0,4.63,,
1988,Barry Belli,Frenso State (CA),K,69.1,167,7.5,,,,18.0,,,,,
1988,J.J. Birden,Oregon,WR,69.4,157,8.5,,,4.45,7.0,38.0,126.0,4.16,,11.33
1988,Bennie Blades,Miami (FL),SS,72.6,216,8.75,,,4.53,15.0,33.0,121.0,4.18,,11.7
1988,Brian Blades,Miami (FL),WR,71.1,182,9.25,,,4.48,13.0,,,,,
1988,John Booty,Texas Christian,CB,72.5,177,9.25,,,4.65,11.0,34.5,126.0,4.43,,11.88
1988,Timothy Borcky,Memphis,OT,79.3,294,9.5,,,5.4,28.0,,,,,
1988,John Brantley,Georgia,OLB,73.9,229,10.75,,,4.83,22.0,30.0,106.0,4.51,,12.56
1988,Michael Brim,Virginia Union,CB,71.6,186,8.75,,,4.44,9.0,30.0,114.0,4.2,,11.45
1988,Henry Brown,Florida,DT,74.6,251,9.25,,,4.99,17.0,30.0,105.0,4.64,,
1988,Phillip Brown,Alabama,OLB,73.9,230,8.25,,,4.64,19.0,34.0,115.0,4.37,,12.03
1988,Selwyn Brown,Miami (FL),SS,71.3,206,8.5,,,4.69,20.0,30.5,117.0,4.35,,11.87
1988,Tim Brown,Notre Dame,WR,72.0,193,9.0,,,4.39,,,,,,
1988,Vincent Brown,Mississippi Valley State,OLB,73.1,245,11.0,,,4.86,24.0,32.0,112.0,4.68,,12.45
1988,Brandy Brownlee,Oklahoma,K,71.8,229,9.75,,,,24.0,,,,,
1988,John Bruhin,Tennessee,OG,75.6,283,9.5,,,,29.0,,,,,
1988,Jeff Burger,Auburn,QB,71.9,208,9.0,,,4.72,,32.5,108.0,4.39,,
1988,David Cadigan,Southern California,OT,76.1,281,10.25,,,4.9,32.0,27.5,105.0,4.67,,
1988,Richard Calvin,Washington State,RB,72.3,198,8.25,,,4.7,10.0,28.0,109.0,4.44,,11.87
1988,Erik Campbell,Michigan,CB,69.8,170,8.0,,,4.52,,30.5,109.0,4.4,,11.81
1988,Lydell Carr,Oklahoma,FB,72.6,226,8.0,,,,20.0,,,,,
1988,Chris Carrier,Louisiana State,SS,76.6,215,10.0,,,,,,,,,
1988,Jon Carter,Pittsburgh,DT,76.3,266,11.0,,,4.95,26.0,28.0,110.0,5.01,,
1988,Pat Carter,Florida State,TE,75.9,263,10.0,,,4.92,11.0,29.0,98.0,4.77,,12.78
1988,Chuck Cecil,Arizona,FS,71.8,184,8.5,,,,6.0,,,,,
1988,Chris Chandler,Washington,QB,75.9,211,9.25,,,4.87,10.0,30.0,102.0,4.4,,
1988,Curtis Chappell,Howard (DC),WR,70.9,152,8.5,,,4.46,3.0,31.0,103.0,4.22,,11.29
1988,Clifford Charlton,Florida,OLB,74.3,238,,,,,15.0,,,,,
1988,Louis Cheek,Texas A&M,OT,78.4,288,10.25,,,5.46,23.0,23.0,100.0,4.91,,
1988,Tommy Clapp,Louisiana State,DE,75.8,276,10.5,,,5.34,20.0,30.5,101.0,4.72,,
1988,Larry Clarkson,Montana,OT,79.5,303,10.75,,,5.07,16.0,27.5,106.0,5.0,,
1988,Patrick Collins,Oklahoma,RB,69.4,197,9.25,,,4.49,10.0,33.5,110.0,4.29,,11.74
1988,Bill Condon,Alabama,OG,74.0,263,9.0,,,5.22,32.0,28.0,101.0,4.96,,
1988,George Cooper,Ohio State,RB,73.0,245,9.5,,,4.9,16.0,30.0,109.0,4.29,,12.01
1988,Jason Cooper,Duke,TE,75.3,243,9.25,,,,20.0,,,,,
1988,Danny Copeland,Eastern Kentucky,SS,74.0,206,10.0,,,4.59,18.0,30.5,115.0,,,
1988,Marcus Cotton,Southern California,OLB,75.3,214,9.0,,,4.63,19.0,,,,,
1988,Aaron Cox,Arizona State,WR,69.1,174,8.5,,,4.4,3.0,30.0,109.0,4.34,,11.49
1988,Greg Cox,Miami (FL),K,76.3,207,9.0,,,,10.0,,,,,
1988,Greg Cox,San Jose State,SS,71.0,215,9.75,,,4.67,15.0,30.0,114.0,4.34,,11.69
1988,Jeff Cross,Missouri,DE,75.6,261,10.0,,,4.93,19.0,28.0,99.0,4.72,,
1988,Derrick Crudup,Oklahoma,SS,73.9,212,9.0,,,4.61,8.0,28.0,100.0,4.54,,12.25
1988,Peter Curkendall,Penn State,DT,74.5,279,8.25,,,,28.0,28.5,106.0,,,
1988,Reuben Davis,North Carolina,DT,75.5,294,8.75,,,5.19,14.0,26.0,105.0,5.02,,
1988,Scott Davis,Illinois,DE,78.9,270,9.75,,,5.07,19.0,30.0,102.0,,,
1988,Wendell Davis,Louisiana State,WR,71.5,188,8.75,,,,3.0,,,,,
1988,Dermontti Dawson,Kentucky,C,74.3,272,,,,4.94,24.0,30.0,109.0,4.34,,
1988,Kent Dean,Kansas State,TE,76.0,233,8.75,,,,11.0,,,,,
1988,Robert Delpino,Missouri,RB,71.4,201,9.5,,,4.54,13.0,34.0,120.0,4.15,,11.47
1988,Glenn Derby,Wisconsin,OT,78.5,290,9.75,,,5.2,22.0,25.0,99.0,4.83,,
1988,Dave Desrochers,San Diego State,OT,78.4,290,9.5,,,5.56,25.0,23.0,88.0,5.08,,
1988,Scott Dill,Memphis,OT,76.8,271,9.75,,,5.29,18.0,24.0,96.0,4.66,,
1988,Cris Dishman,Purdue,CB,72.0,173,8.75,,,4.42,7.0,32.5,117.0,4.34,,11.6
1988,Rickey Dixon,Oklahoma,FS,70.8,177,10.0,,,4.47,6.0,31.0,106.0,4.32,,11.94
1988,Duke Donaldson,Auburn,WR,69.4,169,7.75,,,4.64,5.0,28.5,106.0,4.18,,11.52
1988,Alfred Dorsey,Nicholls State (LA),WR,66.8,168,9.0,,,4.7,8.0,28.5,108.0,4.38,,11.8
1988,John Driscoll,New Hampshire,OT,77.5,284,9.75,,,5.14,18.0,26.5,93.0,4.89,,
1988,Tommy Duhart,Southeastern Oklahoma State,DT,75.9,281,9.75,,,5.28,20.0,25.0,101.0,5.1,,
1988,Ron Duncan,Ball State (IN),OG,76.3,251,9.5,,,5.02,17.0,27.5,108.0,4.72,,
1988,Jerry Dunlap,Youngstown State (OH),CB,68.0,175,9.5,,,4.61,13.0,31.0,109.0,4.27,,11.74
1988,James Earle,Clemson,OLB,76.1,224,9.0,,,4.79,,29.0,108.0,4.84,,12.17
1988,Quinn Early,Iowa,WR,72.1,193,9.5,,,4.41,9.0,35.0,117.0,4.23,,11.65
1988,Ferrell Edmunds,Maryland,TE,78.0,241,10.5,,,,18.0,,,,,
1988,Brad Edwards,South Carolina,FS,73.8,196,9.5,,,4.61,9.0,35.5,111.0,4.21,,11.64
1988,John Elliott,Michigan,OT,78.9,305,10.75,,,5.46,,25.0,98.0,4.81,,
1988,Tom Erlandson,Washington,OLB,73.6,221,9.25,,,4.82,,33.0,111.0,4.53,,12.36
1988,Corris Ervin,Central Florida,CB,71.0,173,9.0,,,,6.0,,,,,
1988,Eric Everett,Texas Tech,CB,70.5,161,8.5,,,4.54,,38.5,129.0,4.09,,11.38
1988,Jeff Fairholm,Arizona,WR,71.4,186,8.75,,,4.64,12.0,30.5,108.0,4.23,,11.5
1988,Mel Farr,UCLA,FB,72.3,223,8.5,,,,21.0,,,,,
1988,Doug Fiala,Colorado State,OT,78.6,286,9.75,,,5.36,19.0,25.5,117.0,4.78,,
1988,Lucius Floyd,Nevada Las Vegas,RB,70.6,190,8.5,,,4.69,12.0,31.5,117.0,4.28,,12.08
1988,Bernard Ford,Central Florida,WR,69.5,168,8.0,,,4.37,6.0,32.0,115.0,4.05,,11.31
1988,Brian Forde,Washington State,OLB,74.5,225,9.0,,,4.64,13.0,34.0,123.0,4.36,,11.28
1988,Garry Frank,Mississippi State,OG,74.3,289,10.0,,,5.02,25.0,30.0,108.0,4.3,,
1988,Darryl Franklin,Washington,WR,70.4,187,10.25,,,4.75,10.0,29.0,108.0,4.35,,11.71
1988,Paul Frase,Syracuse,DE,77.0,264,9.0,,,4.96,19.0,28.0,110.0,4.57,,
1988,Todd Freiwald,Virginia Military Inst (VA),DE,76.5,233,10.0,,,4.85,25.0,31.5,113.0,4.7,,
1988,Darrel Fullington,Miami (FL),FS,73.9,190,9.5,,,4.59,11.0,33.5,119.0,4.28,,11.88
1988,Ezekial Gadson,Pittsburgh,OLB,72.0,205,9.25,,,4.51,18.0,,,,,
