year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
1988,Herb Gainer,Florida State,WR,74.3,192,8.5,,,4.75,7.0,28.5,112.0,4.5,,12.03
1988,Chris Gaines,Vanderbilt,OLB,71.9,228,10.0,,,4.82,19.0,34.0,110.0,4.4,,11.94
1988,Harry Galbreath,Tennessee,OG,73.1,271,10.75,,,5.12,24.0,27.0,106.0,4.89,,
1988,Kenny Gamble,Colgate (NY),RB,70.5,196,8.5,,,4.69,,30.0,111.0,4.48,,11.86
1988,Teddy Garcia,Louisiana-Monroe,K,69.6,187,8.5,,,,7.0,,,,,
1988,John Garrett,Syracuse,WR,70.6,172,9.0,,,4.78,9.0,28.0,112.0,4.37,,11.94
1988,Peter Giftopoulos,Penn State,ILB,74.5,241,,,,,,,,,,
1988,Ed Gillies,Cal-State Fullerton,OG,77.0,265,8.75,,,5.01,24.0,26.0,106.0,4.66,,
1988,Keith Gloster,Temple,WR,71.5,174,8.5,,,4.79,,28.0,122.0,4.34,,11.81
1988,Tim Goad,North Carolina,DT,74.8,273,9.5,,,5.06,27.0,29.5,108.0,4.63,,
1988,Robert Goff,Auburn,DE,75.1,262,8.75,,,4.85,18.0,29.0,108.0,,,
1988,Erwin Grabisna,Case Western (OH),DT,74.9,251,9.5,,,4.61,29.0,28.0,111.0,4.41,,
1988,David Grant,West Virginia,DT,76.0,277,10.0,,,5.11,16.0,25.0,102.0,,,
1988,Gaston Green,UCLA,RB,70.3,189,8.5,,,4.32,8.0,33.5,119.0,4.27,,12.0
1988,Todd Gregoire,Wisconsin,K,71.3,190,8.25,,,,12.0,,,,,
1988,Paul Gruber,Wisconsin,OT,76.6,290,9.5,,,,23.0,,,,,
1988,Kevin Guidry,Louisiana State,CB,72.6,176,10.0,,,4.59,,36.0,124.0,4.1,,11.31
1988,Brian Habib,Washington,OG,78.8,273,10.0,,,5.01,34.0,28.5,107.0,4.84,,
1988,John Hagy,Texas,FS,71.4,190,9.0,,,4.65,4.0,31.5,114.0,4.14,,11.28
1988,Eugene Hardy,Arizona,CB,70.4,183,9.5,,,4.89,17.0,32.5,111.0,,,
1988,Kevin Harmon,Iowa,RB,71.9,196,8.5,,,4.6,8.0,27.5,106.0,4.19,,11.96
1988,Darryl Harris,Arizona State,WR,70.5,184,8.0,,,4.62,11.0,31.5,117.0,4.45,,11.99
1988,Ken Harvey,California,OLB,74.0,226,9.0,,,4.61,25.0,37.5,126.0,4.26,,11.33
1988,Michael Haynes,Northern Arizona,WR,72.4,180,8.5,,,4.46,5.0,34.5,119.0,4.36,,11.26
1988,Steve Hegdale,Tulsa (OK),OT,76.8,283,10.25,,,,21.0,,,,,
1988,Dan Henning,Maryland,QB,71.5,195,9.0,,,5.27,5.0,26.5,99.0,4.64,,
1988,Charles Henry,Miami (FL),TE,76.1,224,10.5,,,,,,,,,
1988,Ken Henry,Southern California,WR,74.5,194,9.5,,,4.84,,36.5,112.0,4.44,,12.0
1988,Harold Hicks,San Diego State,FS,71.6,199,9.5,,,4.49,13.0,36.5,126.0,4.3,,11.66
1988,Alex Higdon,Ohio State,TE,76.9,247,10.0,,,4.72,23.0,30.0,109.0,4.32,,11.61
1988,Mark Higgs,Kentucky,RB,67.0,195,8.5,,,4.53,17.0,43.0,126.0,4.16,,11.38
1988,Nate Hill,Auburn,DT,75.6,273,9.25,,,4.9,23.0,31.0,109.0,5.01,,
1988,Percy Hines,Houston,CB,70.4,192,9.0,,,4.54,12.0,32.0,115.0,4.52,,12.03
1988,George Hinkle,Arizona,DE,77.8,266,10.0,,,5.17,19.0,25.0,99.0,4.86,,
1988,Mike Hinnant,Temple,TE,74.6,254,9.25,,,4.97,15.0,29.0,100.0,,,
1988,Pierce Holt,Angelo State (TX),DE,76.3,269,9.25,,,,20.0,,,,,
1988,Alan Hooker,North Carolina A&T,RB,73.0,190,9.75,,,4.69,,33.5,123.0,4.5,,
1988,Rob Houghtlin,Iowa,K,71.4,169,9.75,,,,10.0,,,,,
1988,David Houle,Michigan State,OT,76.3,277,9.5,,,5.12,30.0,32.0,111.0,4.53,,
1988,William Howard,Tennessee,RB,71.9,242,8.5,,,4.89,17.0,26.0,104.0,4.42,,11.74
1988,Al Huge,Hillsdale (MI),DT,75.3,279,10.25,,,5.17,23.0,24.0,103.0,4.71,,
1988,Stan Humphries,Louisiana-Monroe,QB,73.9,223,10.25,,,4.93,,28.0,102.0,4.56,,
1988,Mark Hutson,Oklahoma,OG,75.0,289,10.25,,,5.17,12.0,25.0,96.0,,,
1988,Riccardo Ingram,Georgia Tech,CB,71.4,207,8.75,,,4.72,13.0,29.5,110.0,4.41,,12.57
1988,Todd Irvin,Mississippi,OT,77.4,288,9.25,,,5.2,15.0,26.5,99.0,4.85,,
1988,Artis Jackson,Texas Tech,DT,76.9,309,9.5,,,5.34,22.0,26.0,95.0,5.03,,
1988,Keith Jackson,Oklahoma,TE,74.4,250,9.5,,,4.69,,29.0,,4.59,,12.17
1988,Kenny Jackson,San Jose State,RB,70.8,191,9.5,,,4.77,7.0,28.5,114.0,4.54,,12.23
1988,Jeff James,Stanford,WR,70.6,179,8.75,,,4.59,6.0,33.0,113.0,4.48,,11.55
1988,Tony Jeffery,Texas Christian,RB,70.9,208,9.0,,,4.48,15.0,28.0,115.0,4.4,,11.76
1988,Paul Jetton,Texas,OG,76.4,288,9.5,,,5.33,21.0,28.0,110.0,4.84,,
1988,Greg Johnson,Oklahoma,OT,76.0,311,9.0,,,5.07,23.0,27.0,102.0,4.66,,
1988,Michael Johnson,Texas Tech,OLB,73.3,227,9.5,,,4.93,19.0,27.0,104.0,4.45,,11.85
1988,Rory Johnson,St. Joseph's (IN),RB,70.5,222,9.0,,,4.81,31.0,31.5,111.0,4.56,,12.49
1988,Steve Johnson,Virginia Tech,TE,77.4,235,9.75,,,,16.0,30.5,116.0,4.38,,11.72
1988,Troy Johnson,Oklahoma,OLB,72.9,229,9.0,,,4.76,18.0,30.5,115.0,4.26,,11.9
1988,Dante Jones,Oklahoma,OLB,73.3,229,9.75,,,,17.0,,,,,
1988,Derwin Jones,Miami (FL),DT,75.4,270,9.0,,,,18.0,,,,,
1988,Ernie Jones,Indiana,WR,71.0,186,9.0,,,,,,,,,
1988,Keith Jones,Nebraska,RB,69.1,179,8.0,,,4.38,6.0,36.0,117.0,4.19,,11.48
1988,Quintin Jones,Pittsburgh,SS,71.0,193,8.0,,,,13.0,,,,,
1988,Robert Jones,Houston,FS,73.5,205,10.25,,,4.66,,29.5,110.0,4.26,,12.22
1988,Tony Jones,Western Carolina,OT,77.0,270,10.0,,,5.28,19.0,,,,,
1988,Victor Jones,Virginia Tech,OLB,73.8,244,8.5,,,4.83,14.0,26.0,96.0,4.41,,12.39
1988,Paul Jurgensen,Georgia Tech,DE,77.1,243,9.0,,,5.04,20.0,27.0,108.0,4.49,,
1988,Todd Kalis,Arizona State,OG,77.8,277,10.25,,,5.03,21.0,29.0,109.0,4.66,,
1988,Craig Kantner,Ball State (IN),OT,75.8,278,8.75,,,5.2,26.0,25.0,99.0,4.84,,
1988,Ted Karamanos,Northern Illinois,OG,74.0,282,10.0,,,5.33,29.0,25.5,104.0,4.7,,
1988,Brian Kinchen,Louisiana State,TE,74.3,227,9.5,,,4.99,24.0,33.5,106.0,4.31,,11.89
1988,Jeff Knapton,Wyoming,DE,76.9,236,8.75,,,5.02,16.0,25.0,105.0,4.44,,
1988,Matthew Knizner,Penn State,QB,74.4,198,9.75,,,4.91,,28.5,101.0,4.6,,
1988,Kurt Koch,Colorado,DE,79.6,269,9.5,,,5.32,18.0,26.5,101.0,4.53,,
1988,Todd Krumm,Michigan State,CB,72.8,195,9.25,,,4.79,3.0,27.0,106.0,4.34,,11.76
1988,Eric Kumerow,Ohio State,DE,79.0,257,9.75,,,,,,,,,
1988,Greg Kunkel,Kentucky,OT,76.8,286,9.5,,,5.18,26.0,25.0,91.0,4.47,,
1988,Chuck Lanza,Notre Dame,C,74.3,265,10.0,,,4.88,26.0,30.5,112.0,4.58,,
1988,Guy Liggins,San Jose State,WR,74.0,198,8.5,,,4.72,17.0,30.5,108.0,4.45,,12.08
1988,Andre Lloyd,Jackson State (MS),OLB,73.0,252,8.25,,,,19.0,28.0,108.0,4.7,,12.38
1988,Gordon Lockbaum,Holy Cross (MA),RB,70.6,195,8.75,,,4.75,16.0,30.0,111.0,4.13,,11.4
1988,Andre Lockley,Tulane (LA),OT,77.8,286,10.25,,,5.41,,27.0,97.0,5.01,,
1988,Chip Lohmiller,Minnesota,K,75.0,211,9.0,,,,12.0,,,,,
1988,Rodney Lossow,Wisconsin,C,74.6,273,10.25,,,5.0,28.0,26.0,107.0,4.69,,
1988,Rogie Magee,Louisiana State,WR,74.5,203,9.5,,,4.51,8.0,33.0,111.0,4.34,,11.59
1988,Richard Marks,Oklahoma,OT,76.3,273,8.75,,,5.32,18.0,25.5,95.0,4.86,,
1988,Mark Maye,North Carolina,QB,75.0,196,8.5,,,,,,,,,
1988,Martin Mayhew,Florida State,CB,68.5,172,8.5,,,4.47,7.0,34.0,111.0,4.42,,11.7
1988,Dan Mccoin,Cincinnati,QB,74.6,206,9.25,,,5.1,,25.5,97.0,4.62,,
1988,Randall Mcdaniel,Arizona State,OG,75.8,268,10.0,,,4.6,17.0,35.0,119.0,,,
1988,Terence Mcdaniel,Tennessee,CB,70.1,170,9.5,,,,,,,,,
1988,Darryl Mcgill,Wake Forest,RB,69.9,213,9.5,,,4.59,20.0,30.5,,,,
1988,Paul Mcgowan,Florida State,OLB,71.6,227,9.5,,,4.79,28.0,31.5,116.0,4.5,,11.97
1988,Gary Mcguire,Houston,OLB,75.1,238,8.0,,,4.94,19.0,30.5,102.0,4.5,,12.81
1988,Rick Mcleod,Washington,OT,78.0,266,9.5,,,5.43,,27.5,109.0,4.72,,
1988,Danny Mcmanus,Florida State,QB,71.5,196,9.75,,,4.86,,25.0,101.0,4.49,,
1988,Erik Mcmillan,Missouri,SS,73.8,199,9.0,,,,12.0,35.0,118.0,4.39,,
1988,Don Mcpherson,Syracuse,QB,73.1,181,9.25,,,4.53,,32.0,114.0,4.2,,
1988,David Miles,Brigham Young,WR,74.5,183,8.75,,,4.59,6.0,33.3,119.0,4.32,,11.74
1988,Anthony Miller,Tennessee,WR,70.6,181,8.5,,,4.38,14.0,32.0,111.0,4.2,,11.84
1988,James Milling,Maryland,WR,69.4,156,7.75,,,4.47,8.0,32.0,111.0,4.32,,11.7
1988,George Mira,Miami (FL),ILB,71.9,230,10.25,,,4.83,28.0,32.5,111.0,4.28,,11.99
1988,Eric Moore,Indiana,OT,76.9,291,10.5,,,5.05,18.0,25.0,100.0,,,
1988,Tim Moore,Michigan State,OLB,74.5,218,9.25,,,4.75,17.0,33.5,122.0,3.87,,11.4
1988,Jamie Morris,Michigan,RB,66.8,185,8.25,,,4.54,,30.5,110.0,4.41,,11.58
1988,Burton Murchison,Lamar (TX),RB,71.8,205,9.5,,,,,,,,,
1988,Brad Muster,Stanford,FB,75.8,232,9.0,,,4.69,17.0,,,,,
1988,Woody Myers,South Carolina,C,76.5,283,9.5,,,5.08,20.0,28.0,107.0,,,
1988,Keith Neubert,Nebraska,TE,77.1,241,10.25,,,4.88,11.0,31.5,108.0,4.52,,11.52
1988,Anthony Newman,Oregon,SS,72.1,199,9.75,,,4.43,17.0,38.5,133.0,3.82,,10.65
1988,Mark Nichols,Michigan State,DT,73.6,262,9.5,,,,26.0,,,,,
1988,Al Noga,Hawaii,DT,73.0,259,9.25,,,4.89,34.0,32.0,115.0,4.43,,
1988,Lavance Northington,Oregon State,CB,71.8,185,9.25,,,4.73,16.0,32.5,117.0,4.2,,11.6
1988,Ken Norton,UCLA,ILB,73.8,230,8.5,,,4.56,21.0,32.0,114.0,4.37,,11.68
1988,Dave Nugent,Boston College,DT,75.0,269,9.0,,,5.0,24.0,27.5,103.0,4.79,,
1988,Clarence Nunn,San Diego State,CB,70.3,176,9.5,,,4.61,15.0,32.5,113.0,4.3,,11.89
1988,Sammy Obrient,Texas A&M,DT,74.5,257,9.25,,,5.03,22.0,27.0,108.0,4.62,,
1988,Walter Odom,Florida,TE,75.4,241,8.75,,,4.89,15.0,32.5,117.0,4.6,,12.18
1988,Michael Oliphant,Puget Sound (WA),WR,69.0,173,9.0,,,,13.0,,,,,
1988,Tommy Oliver,Alabama State,DE,76.6,256,8.25,,,4.94,20.0,29.0,102.0,4.76,,
1988,Cassius Osborn,Georgia,WR,72.1,194,9.25,,,4.62,9.0,30.5,110.0,4.48,,11.88
1988,Billy Owens,Pittsburgh,FS,73.4,197,9.75,,,4.63,16.0,30.5,112.0,4.13,,11.88
1988,Carl Painter,Hampton (VA),RB,69.5,184,9.5,,,,9.0,,,,,
1988,Daryl Parham,North Carolina,OT,77.8,258,8.75,,,4.99,13.0,32.0,122.0,4.62,,12.5
1988,Anthony Parker,Arizona State,CB,69.9,175,8.25,38.5,,,,,,,,
1988,Matt Patchan,Miami (FL),OT,75.5,275,9.5,,,,28.0,,,,,
1988,Shawn Patterson,Arizona State,DE,76.9,261,9.25,,,4.81,28.0,29.0,108.0,4.35,,
1988,Gary Patton,Eastern Michigan,RB,68.5,193,9.75,,,4.63,8.0,30.5,108.0,4.32,,11.42
1988,Darryl Pearson,Alabama State,WR,73.9,198,9.25,,,4.78,2.0,28.5,103.0,4.44,,11.98
1988,Mike Perez,San Jose State,QB,73.5,207,8.75,,,,16.0,,,,,
1988,Brett Perriman,Miami (FL),WR,69.4,175,8.75,,,4.36,17.0,36.0,,,,
1988,Gerald Perry,Southern (LA),OT,77.9,311,10.5,,,5.14,13.0,26.5,99.0,,,
1988,Richard Petitbon,Maryland,ILB,75.9,240,,,,,17.0,,,,,
1988,Edward Phillips,Auburn,OLB,73.9,241,8.75,,,4.77,20.0,,,,,
1988,John Phillips,Clemson,OG,76.4,268,10.0,,,5.2,17.0,29.5,98.0,5.04,,
1988,Jon Phillips,Oklahoma,OG,75.4,280,9.5,,,5.07,23.0,26.5,104.0,4.76,,
1988,Mike Piel,Illinois,DT,76.5,263,10.25,,,5.15,,29.0,111.0,4.43,,
1988,Paul Pomfret,Penn State,TE,75.5,242,10.0,,,4.86,17.0,31.5,110.0,4.45,,11.74
1988,Joel Porter,Baylor,OT,75.8,269,9.0,,,5.02,27.0,28.0,100.0,4.79,,
1988,Kevin Porter,Auburn,SS,70.5,211,9.0,,,4.56,15.0,34.5,119.0,4.2,,11.31
1988,James Primus,UCLA,RB,70.8,196,8.0,,,4.49,14.0,33.5,114.0,4.28,,11.48
1988,Mickey Pruitt,Colorado,SS,73.0,211,10.25,,,,5.0,,,,,
1988,Rollin Putzier,Oregon,DT,76.0,279,10.25,,,4.99,22.0,29.5,106.0,4.48,,
1988,Mickey Ray,Appalachian State (NC),OLB,73.9,231,9.25,,,4.75,12.0,33.0,111.0,4.53,,12.21
1988,Darrell Reed,Oklahoma,OLB,73.3,225,9.0,,,4.92,15.0,29.5,110.0,4.58,,11.86
1988,Harvey Reed,Howard (DC),RB,71.0,181,9.0,,,4.5,9.0,32.0,119.0,4.21,,11.49
1988,Tom Rehder,Notre Dame,OT,78.3,270,9.75,,,4.86,14.0,31.5,114.0,4.56,,
1988,Caesar Rentie,Oklahoma,OG,74.9,293,10.5,,,5.06,30.0,26.5,100.0,5.0,,
1988,James Rich,Albany State (GA),WR,72.0,170,9.0,,,4.68,8.0,31.0,114.0,4.51,,12.33
1988,Gary Richard,Pittsburgh,CB,69.1,171,8.25,,,4.6,15.0,31.5,104.0,4.47,,11.54
1988,David Richards,UCLA,OT,77.0,327,9.0,,,5.29,22.0,22.5,90.0,4.98,,
1988,Alfredo Roberts,Miami (FL),TE,75.8,247,8.75,,,4.95,,29.5,,4.46,,11.91
1988,Bill Romanowski,Boston College,OLB,75.5,231,9.25,,,4.76,,31.5,111.0,4.25,,11.45
1988,Rich Romer,New York,OLB,74.8,214,9.25,,,4.79,18.0,30.0,111.0,4.38,,11.89
1988,Tim Rother,Nebraska,DE,79.0,265,10.25,,,4.96,17.0,32.5,111.0,4.55,,
1988,Tollie Royal,Sam Houston State (TX),SS,71.0,197,9.5,,,4.68,17.0,37.0,115.0,4.28,,11.47
1988,Todd Santos,San Diego State,QB,73.9,207,10.0,,,4.98,10.0,27.5,100.0,4.5,,
1988,James Saxon,San Jose State,RB,71.1,205,9.25,,,4.67,12.0,31.0,115.0,4.42,,11.97
1988,Greg Scales,Wake Forest,TE,75.6,253,9.25,,,4.84,17.0,29.0,112.0,4.54,,12.28
1988,Andy Schillinger,Miami (OH),WR,71.6,179,9.0,,,4.48,8.0,30.5,110.0,4.11,,11.11
1988,Michael Scott,Missouri,OG,76.6,277,8.5,,,5.16,23.0,27.0,105.0,4.82,,11.11
1988,Mike Scully,Illinois,OT,76.9,283,10.25,,,5.28,24.0,25.0,103.0,4.77,,
1988,Stacy Searels,Auburn,OT,77.4,276,9.75,,,5.19,,25.5,99.0,4.7,,
1988,Sterling Sharpe,South Carolina,WR,71.5,202,9.5,,,,,,,,,
1988,Ricky Shaw,Oklahoma State,DE,76.3,234,11.0,,,4.74,15.0,34.5,127.0,4.5,,
1988,Bob Sims,Florida,OG,75.5,269,10.0,,,5.15,25.0,29.0,96.0,4.69,,
1988,Dwight Sistrunk,Iowa,CB,72.1,185,9.5,,,4.77,,31.5,106.0,4.4,,11.7
1988,Steve Slayden,Duke,QB,73.5,185,10.25,,,4.99,1.0,26.5,103.0,4.57,,
1988,Danny Smith,South Carolina,WR,74.4,207,8.25,,,4.7,6.0,30.5,115.0,4.45,,12.02
1988,Neil Smith,Nebraska,DE,76.3,257,9.0,,,4.65,,32.5,124.0,4.57,,
1988,Rod Smith,Nebraska,WR,71.8,197,9.0,,,,9.0,,,,,
1988,Chris Spielman,Ohio State,ILB,72.0,234,9.25,,,4.9,23.0,32.5,109.0,4.13,,11.97
1988,John Stephens,Northwestern State (LA),RB,72.1,220,8.5,,,4.41,23.0,35.5,116.0,4.22,,11.34
1988,Tony Stephens,Clemson,DT,74.6,306,9.5,,,,23.0,,,,,
1988,Lemuel Stinson,Texas Tech,CB,69.4,165,9.0,,,4.54,,37.0,122.0,4.27,,11.63
1988,Fred Strickland,Purdue,OLB,74.1,244,9.0,,,4.73,23.0,32.0,114.0,4.28,,11.91
1988,Rick Strom,Georgia Tech,QB,74.3,203,9.25,,,4.72,9.0,31.0,108.0,4.39,,
1988,Danny Stubbs,Miami (FL),DE,76.3,259,9.5,,,4.9,,25.0,110.0,4.65,,
1988,John Talley,West Virginia,WR,77.0,225,10.0,,,4.83,6.0,31.0,115.0,4.37,,11.81
1988,David Tate,Colorado,SS,72.6,178,9.0,,,4.71,14.0,35.5,126.0,4.24,,11.45
1988,Lars Tate,Georgia,RB,73.6,213,8.75,,,4.47,18.0,31.5,124.0,4.37,,11.69
1988,Keith Taylor,Illinois,SS,71.4,193,8.0,,,4.56,14.0,,,,,
1988,Franky Thomas,Houston,FS,74.4,208,10.0,,,4.69,14.0,31.5,111.0,4.35,,11.8
1988,George Thomas,Nevada Las Vegas,WR,69.4,169,9.5,,,4.4,7.0,34.0,120.0,4.4,,11.63
1988,Rodney Thomas,Brigham Young,CB,69.8,197,9.0,,,4.52,16.0,32.5,111.0,4.34,,11.64
1988,Thurman Thomas,Oklahoma State,RB,69.9,198,8.75,,,4.47,13.0,33.0,114.0,4.21,,11.39
1988,William Thompson,Boston College,OLB,74.4,230,9.25,,,4.69,22.0,30.0,113.0,4.42,,12.14
1988,Jim Thornton,Cal-State Fullerton,TE,74.0,246,9.5,,,4.7,29.0,36.0,123.0,4.31,,11.42
1988,Randy Thornton,Houston,OLB,76.1,223,10.0,,,4.58,14.0,32.0,124.0,4.3,,11.73
1988,Tom Tupa,Ohio State,P,76.5,220,10.25,,,4.83,13.0,28.0,105.0,4.31,,
1988,Robert Tyler,South Carolina State,TE,77.0,259,10.0,,,5.02,15.0,27.0,104.0,4.85,,13.0
1988,Darryl Usher,Illinois,WR,67.5,162,8.25,,,4.46,10.0,34.5,110.0,4.02,,11.24
1988,Chris Verhulst,Cal State Chico,TE,74.0,239,9.25,,,4.67,27.0,,,,,
1988,Dave Viaene,Minnesota-Duluth,C,77.0,291,11.0,,,5.28,31.0,28.5,104.0,4.98,,
1988,David Vickers,Oklahoma,CB,74.6,197,10.0,,,4.86,7.0,33.0,110.0,4.25,,11.8
1988,Van Waiters,Indiana,OLB,75.9,243,8.75,,,4.87,9.0,30.5,108.0,4.7,,12.8
1988,Kevin Walker,Maryland,OLB,74.5,238,,,,,22.0,,,,,
1988,Reggie Ware,Auburn,RB,73.0,241,8.5,,,4.59,17.0,34.0,109.0,4.4,,12.01
1988,James Washington,UCLA,FS,72.9,191,7.5,,,4.66,6.0,34.0,116.0,4.43,,11.98
1988,Charles Webb,Arizona,FB,72.3,224,9.0,,,4.71,17.0,28.5,107.0,4.45,,12.25
1988,Brandy Wells,Notre Dame,CB,70.0,184,9.25,,,4.53,15.0,33.5,115.0,4.33,,11.55
1988,Herb Wester,Iowa,OT,79.5,300,9.25,,,5.41,22.0,26.5,93.0,4.99,,
1988,Derrick White,Oklahoma,CB,68.3,182,9.0,,,4.59,10.0,28.5,95.0,4.63,,11.57
1988,Lorenzo White,Michigan State,RB,70.6,207,9.0,,,,,,,,,
1988,Sheldon White,Miami (OH),CB,71.1,191,9.5,,,4.47,10.0,35.5,112.0,3.97,,11.31
1988,Todd White,Cal-State Fullerton,WR,72.3,196,10.5,,,4.68,7.0,32.0,111.0,4.38,,11.48
1988,William White,Ohio State,SS,69.8,189,9.5,,,4.57,11.0,33.0,111.0,4.22,,11.54
1988,Clay Whitehurst,Alabama,WR,71.8,196,8.25,,,4.67,3.0,29.0,107.0,4.25,,11.5
1988,Dave Widell,Boston College,OT,78.4,297,10.0,,,5.41,19.0,24.0,98.0,4.53,,
1988,Steve Wilkes,Appalachian State (NC),OT,76.3,254,9.75,,,5.28,14.0,28.5,106.0,4.72,,12.58
1988,Channing Williams,Arizona State,FB,69.8,227,8.75,,,4.69,16.0,29.5,109.0,4.64,,12.1
1988,Jarvis Williams,Florida,SS,71.4,195,9.0,,,4.59,7.0,28.0,102.0,4.41,,11.98
1988,John Williams,Kansas State,WR,72.4,190,9.0,,,4.53,6.0,25.5,106.0,4.64,,12.42
1988,Terry Williams,Bethune-Cookman (FL),CB,70.5,192,8.25,,,4.46,18.0,28.5,116.0,4.34,,11.59
1988,Warren Williams,Miami (FL),RB,72.1,190,8.0,,,,8.0,,,,,
1988,Matt Wilson,Texas A&M,C,76.1,279,9.5,,,5.44,,24.5,103.0,5.01,,
1988,Scott Wilson,North Carolina State,DE,79.3,262,10.25,,,5.03,12.0,27.5,109.0,4.84,,
1988,Mike Withycombe,Frenso State (CA),OT,77.1,308,11.0,,,5.49,19.0,23.0,93.0,4.77,,
1988,Troy Wolkow,Minnesota,OG,74.9,269,9.5,,,4.89,26.0,31.5,101.0,4.58,,
1988,Ickey Woods,Nevada Las Vegas,FB,72.3,231,9.0,,,4.54,14.0,31.5,116.0,4.38,,12.06
1988,Keith Woodside,Texas A&M,RB,71.4,203,8.5,,,4.59,14.0,30.5,113.0,4.3,,11.42
1988,Bo Wright,Alabama,FB,70.1,210,9.5,,,4.46,18.0,30.5,109.0,4.2,,11.24
1988,Richard Zayas,Brigham Young,WR,71.8,176,9.0,,,4.66,1.0,30.0,109.0,4.39,,12.1
1988,Marty Zendejas,Nevada Las Vegas,K,68.3,168,7.5,,,,4.0,,,,,
1988,Marc Zeno,Tulane (LA),WR,74.9,202,9.0,,,4.81,7.0,35.0,114.0,4.32,,11.7
1988,Phil Zielinski,Central Michigan,OLB,74.9,233,,,,4.97,,28.5,108.0,4.32,,11.46
1987,Mike Adams,Arizona State,CB,69.8,198,8.5,30.5,,4.42,13.0,32.0,118.0,4.6,,11.91
1987,John Adickes,Baylor,C,74.8,266,10.25,30.0,,4.97,25.0,26.5,103.0,4.6,,
1987,Tommy Agee,Auburn,FB,71.8,217,9.0,30.75,,,15.0,,,,,
1987,David Alexander,Tulsa (OK),C,75.0,279,10.5,32.75,,5.13,22.0,27.5,105.0,4.33,,
1987,Lyneal Alston,Southern Mississippi,WR,72.1,202,10.0,33.0,,4.64,7.0,32.0,114.0,4.52,,11.85
1987,Steve Alvord,Washington,DE,76.5,273,8.75,34.0,,4.86,18.0,28.5,108.0,4.49,,
1987,Anthony Anderson,Grambling State (LA),CB,73.6,208,8.5,32.5,,4.69,,31.0,111.0,4.48,,12.17
1987,Joe Armentrout,Wisconsin,FB,72.3,220,10.25,30.5,,4.71,18.0,31.0,116.0,4.16,,11.59
1987,Bruce Armstrong,Louisville,OT,76.0,284,10.25,32.75,,5.05,22.0,27.0,100.0,4.81,,
1987,Gene Atkins,Florida A&M,FS,71.3,191,9.0,29.75,,4.58,14.0,31.0,120.0,4.55,,12.05
1987,Robert Awalt,San Diego State,TE,77.0,239,9.5,30.75,,4.86,,28.0,108.0,4.45,,12.07
1987,Stephen Baker,Frenso State (CA),WR,68.0,157,8.25,30.25,,4.6,,31.0,116.0,4.41,,11.89
1987,Jerry Ball,Southern Methodist (TX),DT,72.1,292,9.0,31.25,,5.14,23.0,24.0,96.0,4.77,,
1987,Robert Banks,Notre Dame,DT,76.0,250,8.5,31.5,,4.98,18.0,,,,,
1987,Roy Banks,Eastern Illinois,WR,70.1,188,9.5,32.0,,4.52,4.0,32.0,114.0,4.26,,11.31
1987,Roland Barbay,Louisiana State,DE,75.4,259,10.0,32.5,,5.18,13.0,21.5,91.0,4.59,,
1987,Steve Bartalo,Colorado State,RB,68.8,201,9.5,28.0,,4.83,14.0,28.5,114.0,4.05,,11.34
1987,Doug Bartlett,Northern Illinois,OLB,74.3,250,9.75,30.75,,4.75,31.0,31.0,112.0,4.12,,
1987,Harris Barton,North Carolina,C,76.3,280,9.5,31.75,,5.03,24.0,31.0,106.0,4.46,,
1987,Gerald Bayless,Bowling Green (OH),TE,75.8,235,9.25,32.0,,4.82,,26.0,108.0,4.34,,11.62
1987,Albert Bell,Alabama,WR,70.8,174,9.25,30.0,,4.63,4.0,29.5,114.0,4.5,,12.23
1987,Leonard Bell,Indiana,SS,70.8,201,8.75,30.5,,4.61,18.0,30.0,106.0,4.3,,11.8
1987,Mark Bellini,Brigham Young,WR,70.9,178,9.0,30.0,,,8.0,,,,,
1987,Rod Bernstine,Texas A&M,RB,75.0,238,10.0,32.25,,4.68,18.0,29.5,112.0,4.39,,12.01
1987,Ray Berry,Baylor,ILB,74.5,226,9.25,31.0,,4.85,22.0,28.5,105.0,4.47,,12.01
1987,Steve Beuerlein,Notre Dame,QB,74.4,203,10.0,30.0,,5.1,3.0,23.0,93.0,4.63,,
1987,Alvin Blount,Eastern Kentucky,WR,69.5,201,8.75,31.25,,4.58,13.0,35.0,116.0,4.17,,11.08
