year,name,college,pos,height_in,weight_lbs,hand_size_in,arm_length_in,wonderlic,40_yard,bench_press,vert_leap_in,broad_jump_in,shuttle,3cone,60yd_shuttle
1987,Ron Bohm,Illinois,DT,74.6,254,8.75,31.25,,5.12,13.0,24.5,103.0,4.54,,
1987,John Bosa,Boston College,DE,76.1,267,9.75,31.5,,4.85,27.0,28.0,99.0,4.41,,
1987,Stephen Braggs,Texas,CB,69.0,176,9.75,29.75,,4.55,7.0,28.5,111.0,4.1,,11.64
1987,David Brandon,Memphis,OLB,75.1,223,9.0,32.0,,4.73,9.0,26.5,108.0,4.45,,12.12
1987,Jeff Bregel,Southern California,OG,76.3,279,9.75,31.0,,5.4,20.0,28.5,108.0,4.63,,
1987,James Brim,Wake Forest,WR,75.0,183,7.75,32.0,,4.53,7.0,32.0,116.0,4.12,,11.21
1987,Louis Brock,Southern California,CB,70.6,163,9.5,31.25,,,,,,,,
1987,Jerome Brown,Miami (FL),DT,74.3,292,9.75,33.0,,4.86,17.0,,,,,
1987,Tom Brown,Pittsburgh,RB,72.5,218,8.5,29.75,,4.69,19.0,25.5,97.0,4.35,,11.8
1987,Jason Buck,Brigham Young,DE,77.0,250,9.25,32.75,,,19.0,,,,,
1987,Tony Burse,Middle Tennessee State,RB,72.0,220,9.5,30.5,,4.71,20.0,27.5,104.0,4.88,,12.37
1987,Cody Carlson,Baylor,QB,75.0,191,9.25,31.0,,4.82,,29.5,111.0,4.45,,
1987,Mark Carrier,Nicholls State (LA),WR,71.8,182,9.25,30.75,,4.46,9.0,30.0,114.0,4.51,,12.0
1987,Toby Caston,Louisiana State,OLB,73.0,235,9.5,31.75,,4.82,10.0,32.5,117.0,4.55,,12.18
1987,Dick Chapura,Missouri,DT,75.4,275,9.25,32.5,,,,,,,,
1987,Robert Clark,North Carolina Central,WR,69.3,170,9.5,29.75,,4.58,4.0,28.5,114.0,4.58,,11.63
1987,John Clay,Missouri,OT,77.4,320,9.75,33.25,,5.51,16.0,25.0,85.0,4.77,,
1987,Michael Clemons,William & Mary (VA),TE,64.9,163,8.25,28.25,,4.67,9.0,29.0,108.0,4.42,,11.62
1987,Joey Clinkscales,Tennessee,WR,73.0,193,9.75,31.75,,4.61,,32.5,103.0,4.43,,11.78
1987,Chris Conlin,Penn State,OT,75.4,285,9.75,32.25,,5.33,21.0,23.0,92.0,4.59,,
1987,Toi Cook,Stanford,CB,70.3,185,8.5,29.5,,4.58,,29.0,114.0,4.3,,11.46
1987,Dave Croston,Iowa,OT,76.8,281,10.5,33.75,,5.48,14.0,24.5,92.0,4.76,,
1987,Brian Davis,Nebraska,CB,73.1,189,8.25,30.5,,4.45,8.0,35.5,119.0,4.17,,11.68
1987,Greg Davis,Citadel (SC),K,71.0,197,9.0,29.25,,5.07,14.0,22.0,104.0,4.68,,
1987,John Davis,Georgia Tech,OG,75.9,301,9.0,31.25,,5.53,21.0,21.0,,,,
1987,Mark Dennis,Illinois,OT,78.3,292,10.25,34.0,,5.29,18.0,26.0,97.0,4.71,,
1987,John Diettrich,Ball State (IN),K,72.8,194,9.75,30.25,,,1.0,,,,,
1987,Randy Dixon,Pittsburgh,OG,75.6,292,9.5,33.25,,5.28,24.0,25.0,90.0,5.17,,
1987,Karl Dorrell,UCLA,WR,71.0,188,9.5,31.25,,4.67,8.0,30.5,112.0,4.44,,11.77
1987,D.J. Dozier,Penn State,RB,72.3,204,10.25,31.25,,,,34.0,122.0,,,
1987,Doug Dubose,Nebraska,RB,71.0,191,8.75,29.5,,,11.0,,,,,
1987,David Dudley,Arkansas,OLB,74.1,210,9.75,33.0,,4.65,15.0,27.5,111.0,4.38,,11.69
1987,Curtis Duncan,Northwestern,WR,70.3,180,9.5,31.5,,4.44,12.0,31.0,117.0,4.56,,11.86
1987,Scott Eccles,Eastern New Mexico,TE,76.3,243,9.25,31.75,,4.57,19.0,31.0,116.0,4.2,,11.65
1987,Onzy Elam,Tennessee State,OLB,73.8,216,9.0,30.75,,4.71,19.0,29.5,110.0,4.35,,11.88
1987,Tony Elliott,Central Michigan,SS,70.4,190,9.25,30.5,,4.84,8.0,27.0,103.0,4.21,,11.73
1987,Larry Emory,Wisconsin,RB,68.6,193,9.25,30.0,,4.6,13.0,30.0,116.0,4.02,,11.47
1987,Byron Evans,Arizona,ILB,74.0,220,9.5,32.75,,4.79,17.0,29.5,117.0,4.48,,11.94
1987,Donald Evans,Winston-Salem State (NC),DT,73.8,262,8.5,32.0,,4.62,29.0,31.0,115.0,4.52,,
1987,Thomas Everett,Baylor,FS,68.0,177,9.5,30.0,,4.56,11.0,,,,,
1987,Charles Faucette,Maryland,ILB,74.8,240,9.75,30.5,,4.91,,30.0,113.0,4.46,,11.91
1987,Rick Fenney,Washington,FB,74.3,246,9.75,31.5,,4.79,28.0,29.5,101.0,4.46,,11.91
1987,Terrence Flagler,Clemson,RB,71.6,199,9.75,30.0,,4.52,15.0,30.5,113.0,4.41,,12.2
1987,Kenneth Flowers,Clemson,RB,71.9,211,9.5,31.25,,4.44,14.0,31.0,119.0,4.4,,11.86
1987,Ron Francis,Baylor,CB,69.4,188,8.5,30.0,,4.49,8.0,34.0,115.0,4.06,,11.28
1987,Chris Gambol,Iowa,OT,78.5,291,10.5,33.5,,5.2,21.0,27.0,110.0,4.69,,
1987,Rich Gannon,Delaware,QB,74.3,193,9.5,30.0,,4.58,7.0,32.5,110.0,4.11,,
1987,Mark Garalczyk,Western Michigan,DT,76.9,272,10.75,31.75,,5.01,14.0,28.0,106.0,4.56,,
1987,Everett Gay,Texas,WR,74.1,204,10.5,32.5,,4.6,2.0,37.5,123.0,4.38,,11.57
1987,John Gesek,Cal State Sacramento,OT,76.5,274,9.75,32.0,,5.21,23.0,25.5,107.0,4.87,,
1987,Charles Glaze,South Carolina State,SS,71.8,197,8.0,30.75,,4.5,,29.5,115.0,4.5,,11.8
1987,Kevin Gogan,Washington,OG,79.0,310,9.75,32.75,,5.46,,20.5,88.0,4.88,,
1987,Chris Goode,Alabama,CB,71.6,192,9.75,31.75,,4.6,2.0,33.0,116.0,4.25,,11.38
1987,Alex Gordon,Cincinnati,OLB,76.8,239,9.75,34.0,,4.85,13.0,29.0,115.0,4.62,,12.81
1987,Sonny Gordon,Ohio State,FS,70.5,195,9.0,31.25,,4.6,19.0,30.5,106.0,,,
1987,Rick Graf,Wisconsin,OLB,77.0,240,9.5,32.0,,4.66,18.0,34.0,122.0,4.02,,11.56
1987,Don Graham,Penn State,ILB,73.5,240,9.5,31.0,,4.85,18.0,29.0,105.0,4.21,,11.77
1987,Marcus Greenwood,UCLA,FB,72.3,206,9.25,30.75,,4.65,13.0,32.0,112.0,4.12,,11.74
1987,Wayne Haddix,Liberty (VA),CB,73.1,200,8.75,32.75,,4.67,8.0,37.0,122.0,4.35,,11.36
1987,Delton Hall,Clemson,CB,72.0,202,9.25,30.0,,4.48,3.0,30.5,112.0,4.61,,12.4
1987,Ron Hall,Hawaii,TE,76.1,239,10.0,32.0,,4.71,20.0,28.5,111.0,4.14,,11.41
1987,Shawn Halloran,Boston College,QB,76.3,217,10.25,31.25,,5.14,10.0,23.5,94.0,4.53,,
1987,Tracy Ham,Georgia Southern,RB,70.3,196,9.25,30.0,,4.74,6.0,28.0,110.0,4.28,,11.8
1987,James Hansen,Utah,OT,76.8,258,8.75,31.75,,5.09,21.0,24.0,108.0,4.43,,
1987,Jim Harbaugh,Michigan,QB,74.3,203,9.75,31.25,,,,,,,,
1987,Archie Harris,William & Mary (VA),OT,77.9,270,9.5,32.25,,5.08,31.0,,,,,
1987,William Harris,Bishop (TX),TE,76.3,244,10.0,33.0,,4.71,10.0,28.0,107.0,4.43,,12.6
1987,Lakei Heimuli,Brigham Young,RB,70.8,219,9.5,30.0,,4.81,20.0,29.5,101.0,4.75,,12.63
1987,Thomas Henley,Stanford,WR,69.3,174,8.25,29.75,,4.53,,31.0,108.0,4.22,,11.57
1987,Cliff Hicks,Oregon,CB,69.4,192,9.0,29.5,,4.5,8.0,31.5,116.0,4.34,,11.33
1987,Alonzo Highsmith,Miami (FL),FB,72.9,236,9.5,33.0,,,27.0,34.0,118.0,,,
1987,Bruce Hill,Arizona State,WR,71.8,173,,,,4.49,,30.5,116.0,4.03,,11.36
1987,Lonzell Hill,Washington,WR,70.6,190,8.75,30.75,,4.57,,31.0,113.0,4.11,,11.32
1987,Merril Hoge,Idaho State,FB,72.6,210,8.5,30.0,,4.89,15.0,28.5,100.0,4.09,,11.33
1987,John Holifield,West Virginia,RB,71.1,208,9.25,31.0,,4.55,14.0,30.5,115.0,4.15,,11.67
1987,Johnny Holland,Texas A&M,OLB,73.8,226,10.25,33.0,,4.76,16.0,33.5,124.0,4.36,,11.89
1987,Bruce Holmes,Minnesota,OLB,73.9,229,10.5,31.5,,4.92,15.0,28.0,105.0,4.5,,12.4
1987,Darryl Holmes,Fort Valley State (GA),SS,74.4,188,9.0,32.5,,4.73,2.0,30.5,116.0,4.22,,11.53
1987,Jon Horton,Arizona,WR,72.5,186,,,,4.64,2.0,30.0,116.0,,,
1987,Todd Howard,Texas A&M,OLB,74.9,237,9.5,32.5,,4.8,17.0,28.0,108.0,4.5,,12.16
1987,Doug Hudson,Nicholls State (LA),QB,73.8,197,7.25,29.0,,4.86,,25.0,105.0,4.52,,
1987,Mark Ingram,Michigan State,WR,70.6,188,9.0,30.25,,4.42,8.0,32.0,111.0,4.16,,11.42
1987,Jeff Jaeger,Washington,K,71.4,190,8.5,30.0,,4.96,6.0,26.0,103.0,4.49,,
1987,Michael James,Washington State,WR,70.9,185,9.75,30.25,,4.5,16.0,35.0,117.0,4.37,,11.44
1987,Ilia Jarostchuk,New Hampshire,ILB,75.5,231,8.5,30.5,,4.77,,31.0,116.0,4.43,,11.88
1987,Curt Jarvis,Alabama,DT,73.0,266,9.25,30.25,,5.08,15.0,24.5,92.0,4.69,,
1987,Haywood Jeffires,North Carolina State,WR,74.1,191,9.0,33.0,,4.41,,,,,,
1987,Alfred Jenkins,Arizona,RB,75.3,218,10.25,32.0,,4.74,,31.0,116.0,4.49,,
1987,Tim Jessie,Auburn,RB,71.3,190,9.5,31.25,,,12.0,,,,,
1987,Tim Johnson,Penn State,DT,74.0,253,9.25,31.25,,5.03,20.0,25.0,100.0,4.56,,
1987,Walter Johnson,Louisiana Tech,OLB,71.1,240,9.25,32.0,,4.54,22.0,29.5,116.0,4.36,,11.33
1987,Walter Johnson,Pittsburgh,DT,73.0,257,9.5,31.25,,4.97,20.0,28.5,110.0,4.86,,
1987,Will Johnson,Louisiana-Monroe,DE,76.0,232,9.75,33.25,,,17.0,33.5,115.0,,,
1987,Dale Jones,Tennessee,ILB,73.1,223,9.5,29.75,,4.91,,25.0,101.0,4.55,,12.64
1987,Leonard Jones,Texas Tech,FS,73.0,186,8.5,30.75,,4.64,9.0,31.5,113.0,4.33,,11.8
1987,Nelson Jones,North Carolina State,FS,72.8,194,9.5,32.0,,4.64,6.0,,,,,
1987,Rod Jones,Washington,TE,75.3,246,10.0,32.5,,4.85,14.0,24.0,108.0,4.47,,12.53
1987,Tim Jordan,Wisconsin,OLB,75.0,226,8.75,31.5,,4.6,21.0,28.5,112.0,4.2,,11.42
1987,Chris Kelley,Akron,TE,75.0,242,10.0,31.5,,4.88,13.0,30.0,102.0,4.5,,12.01
1987,Larry Kelm,Texas A&M,OLB,75.8,221,8.5,31.75,,4.83,12.0,30.0,113.0,4.29,,11.96
1987,Paul Kiser,Wake Forest,OG,75.6,277,9.5,30.75,,5.11,,26.0,93.0,4.95,,
1987,Wally Kleine,Notre Dame,DE,80.4,299,10.25,35.0,,5.2,18.0,27.5,99.0,4.74,,
1987,Shawn Knight,Brigham Young,DE,78.3,292,9.25,32.25,,,23.0,,,,,
1987,Fred Lane,Georgia,WR,68.4,171,9.5,31.0,,4.48,2.0,25.0,109.0,4.36,,11.93
1987,Gary Lee,Georgia Tech,WR,72.8,195,,,,4.53,4.0,31.5,117.0,,,
1987,John Little,Georgia,FS,73.3,199,9.25,30.0,,4.66,,29.0,113.0,4.19,,11.65
1987,Charles Lockett,Long Beach State (CA),WR,70.6,175,8.75,30.0,,4.45,3.0,33.0,113.0,4.39,,12.0
1987,Danny Lockett,Arizona,OLB,74.0,228,9.5,32.0,,4.83,21.0,30.5,120.0,4.39,,12.18
1987,Joe Macesker,Texas-El Paso,OT,78.5,286,10.0,33.0,,5.23,22.0,25.5,106.0,5.01,,
1987,Milton Mack,Alcorn State (MS),CB,70.6,186,9.75,30.0,,4.53,12.0,34.5,118.0,4.22,,11.32
1987,Terence Mack,Clemson,OLB,75.0,239,8.5,31.5,,,16.0,26.0,107.0,,,
1987,Don Majkowski,Virginia,QB,73.5,199,9.0,32.25,,4.83,,34.0,116.0,4.13,,
1987,Massimo Manca,Penn State,K,69.6,206,8.75,29.0,,5.18,,21.0,91.0,4.73,,
1987,Tim Manoa,Penn State,FB,72.0,232,9.25,31.5,,4.71,22.0,24.5,106.0,4.35,,12.08
1987,Warren Marshall,James Madison (VA),FB,73.1,219,10.0,30.75,,4.68,14.0,26.5,111.0,4.56,,12.19
1987,Willie Marshall,Temple,WR,73.5,183,,,,4.59,3.0,32.5,120.0,,,
1987,Kelvin Martin,Boston College,WR,69.0,160,,,,4.55,7.0,29.0,112.0,4.14,,11.39
1987,Skip Mcclendon,Arizona State,DE,77.0,266,9.0,33.25,,5.12,12.0,28.0,112.0,4.52,,
1987,David Mccluskey,Georgia,FB,72.0,221,9.25,31.5,,4.71,,22.5,101.0,4.37,,12.06
1987,Tim Mcdonald,Southern California,SS,74.5,207,8.75,32.0,,4.72,6.0,33.0,122.0,4.27,,11.78
1987,Thomas Mchale,Cornell (NY),DE,76.0,271,9.75,32.5,,5.21,,25.0,,4.61,,
1987,Keith Mckeller,Jacksonville State (FL),TE,76.3,244,10.0,31.0,,4.84,16.0,31.0,111.0,4.63,,12.7
1987,Ron Mclean,Cal-State Fullerton,DE,75.5,267,9.5,32.25,,4.99,20.0,24.0,114.0,4.68,,
1987,Bruce Mesner,Maryland,DT,76.9,279,8.5,32.75,,,20.0,,,,,
1987,Chris Miller,Oregon,QB,73.4,190,,,,4.74,,30.5,117.0,4.35,,
1987,Roland Mitchell,Texas Tech,CB,71.1,180,9.5,31.5,,4.49,9.0,32.0,128.0,4.15,,11.49
1987,Stacey Mobley,Jackson State (MS),WR,67.4,157,,,,4.55,7.0,33.5,115.0,4.52,,12.09
1987,Jeff Modesitt,Delaware,TE,75.8,241,9.5,31.75,,4.89,16.0,30.5,112.0,4.48,,12.34
1987,Mark Moore,Oklahoma State,FS,71.0,199,9.0,30.5,,4.7,7.0,28.0,114.0,4.1,,11.23
1987,Dan Morgan,Penn State,OG,78.3,288,8.5,31.75,,5.25,14.0,25.0,93.0,4.84,,
1987,Ron Morris,Southern Methodist (TX),WR,72.6,187,,,,4.59,8.0,31.5,116.0,4.29,,11.05
1987,Bobby Morse,Michigan State,RB,69.6,201,9.75,29.75,,4.65,14.0,29.0,110.0,4.07,,11.5
1987,Gary Moss,Georgia,CB,70.4,193,8.25,30.0,,,12.0,,,,,
1987,Winston Moss,Miami (FL),OLB,75.3,235,9.25,31.5,,4.69,16.0,30.0,111.0,4.36,,11.62
1987,Ronnie Moten,Florida,OLB,72.5,230,9.5,30.25,,4.8,20.0,30.5,116.0,,,
1987,Mark Mraz,Utah State,DT,75.1,256,9.5,31.0,,4.92,21.0,28.0,113.0,4.53,,
1987,Jamie Mueller,Benedictine (KS),FB,73.0,224,9.75,31.25,,4.61,19.0,33.0,117.0,3.99,,11.31
1987,Marc Munford,Nebraska,OLB,74.0,238,9.0,30.5,,4.78,15.0,30.0,110.0,4.31,,11.85
1987,Ricky Nattiel,Florida,WR,68.9,178,,,,4.41,,32.0,116.0,,,
1987,Frankie Neal,Fort Hays State (KS),WR,73.3,208,,,,4.51,,35.0,120.0,4.38,,11.63
1987,Calvin Nicholas,Grambling State (LA),WR,75.8,208,,,,4.67,12.0,27.5,117.0,4.4,,11.99
1987,Gerald Nichols,Florida State,DT,73.0,263,9.25,31.25,,4.93,22.0,25.0,109.0,4.48,,
1987,Hardy Nickerson,California,ILB,73.5,223,9.5,30.5,,4.82,19.0,28.0,108.0,4.15,,11.46
1987,Danny Noonan,Nebraska,DT,75.0,274,9.75,32.25,,4.82,,32.0,115.0,4.38,,
1987,Paul O'Connor,Miami (FL),OG,75.0,279,10.25,32.0,,5.39,,24.0,93.0,4.62,,
1987,Nate Odomes,Wisconsin,CB,69.3,188,9.0,30.75,,4.43,18.0,33.5,119.0,4.3,,11.59
1987,Christian Okoye,Azusa Pacific (CA),RB,73.6,250,9.75,33.0,,,21.0,31.0,,,,
1987,Darryl Oliver,Miami (FL),RB,70.8,194,9.5,31.5,,4.63,12.0,28.0,112.0,4.4,,12.07
1987,Bob Ontko,Penn State,OLB,75.0,233,8.0,31.0,,4.92,23.0,28.5,116.0,4.28,,11.9
1987,Paul Palmer,Temple,RB,69.3,184,9.75,29.75,,4.53,11.0,30.0,116.0,4.22,,11.49
1987,Keith Paskett,Western Kentucky,WR,71.1,180,,,,4.5,4.0,29.0,111.0,4.35,,11.65
1987,Todd Peat,Northern Illinois,OG,74.0,294,10.0,31.5,,5.37,18.0,26.0,100.0,4.92,,
1987,Tim Peoples,Washington,FS,72.5,200,9.5,32.75,,4.55,,29.0,112.0,4.44,,11.82
1987,Victor Perry,Georgia,OT,76.6,281,9.5,32.0,,5.22,,27.5,99.0,4.81,,
1987,Bob Perryman,Michigan,FB,72.8,234,9.25,31.75,,,15.0,29.0,108.0,4.34,,11.99
1987,Phil Pettey,Missouri,OG,75.5,260,9.75,31.75,,5.27,17.0,23.0,100.0,4.54,,
1987,Tim Pidgeon,Syracuse,OLB,71.1,231,10.0,29.0,,4.69,22.0,30.0,111.0,4.02,,11.26
1987,Chris Pike,Tulsa (OK),DT,78.9,292,9.25,34.25,,,31.0,,,,,
1987,Bruce Plummer,Mississippi State,SS,71.9,196,8.75,30.25,,4.57,,29.5,118.0,4.17,,11.76
1987,Kerry Porter,Washington State,RB,73.6,209,9.5,31.75,,4.47,9.0,32.5,118.0,4.18,,11.48
1987,Tommy Powell,Auburn,SS,70.0,186,9.0,30.0,,,11.0,,,,,
1987,Gregg Rakoczy,Miami (FL),C,77.8,290,9.75,32.5,,5.41,15.0,24.5,93.0,4.34,,
1987,Bill Ransdell,Kentucky,QB,73.5,204,,,,4.96,10.0,24.0,99.0,4.22,,
1987,Albert Reese,Southern Methodist (TX),TE,75.3,254,10.75,33.0,,4.99,,28.5,107.0,4.42,,12.09
1987,Jerry Reese,Illinois,TE,73.3,229,9.25,31.5,,4.73,14.0,27.5,107.0,4.37,,11.73
1987,Mike Reid,Wisconsin,ILB,73.3,230,9.75,30.25,,4.85,17.0,28.0,112.0,4.41,,11.68
1987,Carlos Reviez,Tennessee,K,68.4,189,9.25,28.75,,5.1,10.0,22.0,96.0,4.47,,
1987,Ricky Reynolds,Washington State,CB,71.6,182,8.75,29.5,,4.48,16.0,30.5,118.0,4.17,,11.03
1987,Craig Richardson,Eastern Washington,WR,71.3,185,,,,4.62,14.0,34.5,119.0,4.35,,11.52
1987,Greg Richardson,Alabama,WR,67.3,164,,,,4.35,1.0,28.0,113.0,4.21,,11.54
1987,Doug Riesenberg,California,OT,78.0,261,9.75,32.5,,5.14,21.0,21.5,99.0,4.43,,
1987,Jim Riggs,Clemson,TE,77.0,245,10.0,32.25,,4.78,18.0,25.5,100.0,4.34,,12.08
1987,Bob Riley,Indiana,OT,77.0,284,10.0,33.5,,5.22,24.0,24.0,100.0,4.5,,
1987,Garland Rivers,Michigan,CB,73.0,185,8.75,29.5,,,,,,,,
1987,Reggie Rogers,Washington,DE,78.3,268,9.5,34.25,,4.76,,29.0,103.0,4.91,,
1987,Henry Rolling,Nevada Las Vegas,OLB,73.5,211,9.0,32.0,,4.64,20.0,36.5,119.0,4.42,,12.03
1987,Rod Saddler,Texas A&M,DE,77.3,276,9.75,31.5,,4.99,16.0,30.5,114.0,4.68,,
1987,Scott Schwedes,Syracuse,WR,71.5,174,,,,4.47,,33.5,116.0,4.16,,11.06
1987,Patrick Scott,Grambling State (LA),WR,69.4,173,,,,4.75,,31.5,116.0,4.34,,11.42
1987,Colin Scotts,Hawaii,DE,77.5,264,10.0,33.75,,4.89,,27.0,111.0,4.41,,
1987,Leon Seals,Jackson State (MS),DE,76.9,263,9.0,32.25,,5.05,10.0,22.5,101.0,4.79,,
1987,John Settle,Appalachian State (NC),RB,69.3,207,8.75,30.5,,4.75,10.0,29.0,112.0,4.51,,12.14
1987,Mike Shula,Alabama,QB,74.0,201,,,,5.13,2.0,26.5,99.0,4.49,,
1987,Mike Simmonds,Indiana State,OG,75.9,281,9.5,32.5,,5.28,27.0,25.5,99.0,4.55,,
1987,Ed Simmons,Eastern Washington,OT,76.1,292,9.0,34.25,,5.33,24.0,26.5,102.0,4.9,,
1987,Edwin Simmons,Texas,RB,75.3,237,10.0,34.5,,4.54,12.0,34.0,123.0,4.77,,12.63
1987,Victor Simmons,Central State (OH),OLB,72.0,244,8.5,32.0,,4.86,27.0,28.5,110.0,4.6,,12.77
1987,Brian Siverling,Penn State,TE,78.5,252,10.0,32.25,,4.94,6.0,29.0,99.0,4.61,,12.3
1987,Elton Slater,Southwestern Louisiana,CB,69.8,193,9.5,29.75,,4.59,7.0,26.0,116.0,4.16,,11.65
1987,Al Smith,Utah State,OLB,72.3,228,8.75,31.25,,4.66,24.0,26.0,111.0,4.5,,12.58
1987,Don Smith,Mississippi State,RB,71.3,199,,,,4.67,11.0,30.0,114.0,,,
1987,Sean Smith,Grambling State (LA),DE,76.3,273,9.25,31.5,,,,,,,,
1987,Steve Smith,Penn State,RB,72.9,244,10.75,31.0,,,12.0,,,,,
1987,Timmy Smith,Texas Tech,RB,70.6,216,9.0,27.75,,,10.0,,,,,
1987,Loren Snyder,Northern Colorado,QB,75.6,207,,,,5.15,6.0,26.5,104.0,4.63,,
1987,Tyrone Sorrells,Georgia Tech,OG,75.8,265,9.75,32.0,,4.82,18.0,30.5,114.0,5.05,,
1987,Chris Spachman,Nebraska,DE,76.6,242,9.0,32.5,,5.01,11.0,26.5,109.0,4.4,,
1987,Jason Stargel,Cincinnati,WR,74.3,186,,,,4.64,5.0,30.5,114.0,4.36,,11.94
1987,Kelly Stouffer,Colorado State,QB,75.0,212,,,,4.95,,28.0,108.0,4.51,,
1987,Troy Stradford,Boston College,RB,68.8,192,,,,4.65,,31.0,116.0,4.55,,11.18
1987,Wilbur Strozier,Georgia,OG,75.8,273,9.75,32.5,,,29.0,,,,,
1987,George Swarn,Miami (OH),RB,70.8,205,8.5,32.25,,4.6,16.0,33.5,121.0,4.25,,11.34
1987,Kevin Sweeney,Frenso State (CA),QB,71.3,187,,,,,,,,,,
1987,Ben Tamburello,Auburn,C,74.5,264,10.25,30.5,,5.03,20.0,28.0,108.0,4.59,,
1987,Gene Taylor,Frenso State (CA),WR,74.3,189,,,,4.54,10.0,30.5,127.0,4.32,,12.26
1987,Kitrick Taylor,Washington State,WR,70.8,178,,,,4.55,2.0,31.0,123.0,4.21,,11.19
1987,Derek Tennell,UCLA,TE,76.3,243,9.0,32.25,,4.7,17.0,32.0,117.0,4.61,,12.27
1987,Vinny Testaverde,Miami (FL),QB,76.3,213,10.0,33.5,,4.75,13.0,,,,,
1987,Eric Thomas,Tulane (LA),CB,70.3,171,8.25,30.75,,4.38,7.0,35.0,126.0,4.22,,11.58
1987,Henry Thomas,Louisiana State,DT,73.8,268,10.0,32.25,,4.95,18.0,27.0,98.0,4.67,,
1987,Jeff Tiefenthaler,South Dakota State,WR,73.0,181,,,,4.67,11.0,24.0,105.0,,,
1987,Van Tiffin,Alabama,K,68.6,155,9.0,28.25,,4.9,,22.5,100.0,4.65,,
1987,Spencer Tillman,Oklahoma,RB,70.4,202,9.25,29.0,,4.58,18.0,27.0,103.0,4.21,,11.51
1987,Steve Trapilo,Boston College,OG,76.5,284,10.25,32.5,,5.22,26.0,23.5,97.0,4.91,,
1987,Odessa Turner,Northwestern State (LA),WR,74.9,205,,,,4.53,10.0,31.0,116.0,4.25,,11.32
1987,Ralph Van Dyke,Southern Illinois,OT,77.8,262,9.0,32.75,,5.28,21.0,24.5,99.0,4.94,,
1987,Jeff Van Raaphorst,Arizona State,QB,73.0,206,,,,4.83,8.0,24.0,106.0,4.41,,
1987,Roger Vick,Texas A&M,FB,74.5,223,10.5,31.0,,4.61,12.0,34.0,119.0,4.25,,11.61
1987,Danny Villa,Arizona State,OT,77.0,309,9.0,33.0,,5.5,21.0,22.5,92.0,4.78,,
1987,Jeff Ward,Texas,K,68.9,171,8.5,27.75,,4.78,,24.5,103.0,4.38,,
1987,Jim Warne,Arizona State,OT,78.5,307,9.5,35.0,,5.52,,22.0,89.0,5.0,,
1987,Arthur Wells,Grambling State (LA),TE,75.8,236,9.5,31.25,,4.82,13.0,28.0,101.0,4.82,,12.57
1987,Tom Welter,Nebraska,OT,76.4,274,9.75,31.75,,5.23,13.0,27.0,87.0,5.04,,
1987,Adrian White,Florida,SS,71.5,198,9.75,31.0,,,17.0,,,,,
1987,Bobby White,Penn State,DT,74.3,246,10.25,32.25,,4.87,18.0,26.0,109.0,4.41,,
1987,Gerald White,Michigan,FB,71.4,220,9.5,31.0,,,,28.0,104.0,4.49,,11.8
1987,Solomon Wilcots,Colorado,CB,70.3,186,8.5,30.75,,4.6,11.0,31.5,118.0,4.4,,11.67
1987,Bruce Wilkerson,Tennessee,OT,77.0,280,9.25,32.75,,,17.0,,,,,
1987,Brian Williams,Central Michigan,OT,78.9,293,9.5,33.0,,5.48,14.0,22.0,91.0,5.0,,
1987,Maurice Williams,Virginia Tech,RB,71.5,213,7.5,31.0,,4.77,13.0,28.0,104.0,4.57,,12.37
1987,Perry Williams,Clemson,CB,73.0,203,8.0,30.5,,4.67,8.0,29.0,103.0,4.21,,11.48
1987,Karl Wilson,Louisiana State,DE,76.5,258,9.5,32.5,,4.96,,25.0,111.0,4.56,,
1987,Frank Winters,Western Illinois,C,75.0,273,9.25,32.25,,5.1,20.0,25.5,100.0,4.79,,
1987,Carl Woods,Vanderbilt,RB,71.0,198,9.75,30.5,,4.6,11.0,27.5,106.0,4.19,,11.82
1987,Tony Woods,Pittsburgh,DE,74.8,249,10.0,34.0,,4.85,18.0,29.0,115.0,4.55,,11.82
1987,Rod Woodson,Purdue,CB,72.0,202,10.5,31.0,,4.33,10.0,36.0,125.0,3.98,,10.92
1987,John Wooldridge,Ohio State,RB,68.4,193,,,,,,,,,,
1987,David Wyman,Stanford,ILB,74.0,235,9.5,31.25,,4.79,23.0,29.0,118.0,4.3,,11.78
1987,Theo Young,Arkansas,TE,74.0,231,9.0,34.0,,4.89,9.0,30.0,107.0,4.2,,11.71
1987,Jeff Zimmerman,Florida,OG,75.4,341,9.0,33.5,,5.36,22.0,22.5,,4.83,,
